Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-14,DC,DCA,District of Columbia,705749,Report,653655,471911,92619,66867,179316,275181,17414,0,263823,37.4,17.9,262734,45.5,470784,81510,113171,64262,73.6,137635,157580,748377,126285,125988,21.8,268100,341055,44500,0,54061,72201,21514,23,54058,71908,21504,22,25693,19664,1471,9,147799,20.9,147492,25.5,46837,53.6,,,,
2021-04-14,DD2,DD2,Dept of Defense,0,Report,3112880,2378801,0,0,1071925,1252934,53543,399,1508083,0,0,1499188,0,2368021,0,0,150696,0,255304,0,0,798165,796607,0,1274600,1673880,164400,0,353831,444334,50628,0,353795,442812,50615,0,33497,62735,2619,0,848793,0,847222,0,98851,0,,,,
2021-04-14,DE,DEA,Delaware,973764,Report,761005,599682,78151,61584,243486,333840,22180,176,382813,39.3,20.6,380214,49.4,596351,77429,98807,158712,84,284300,150498,402849,200303,200098,26,320600,389805,50600,0,81186,119041,21818,76,81171,118851,21802,76,50623,67183,6027,47,222121,22.8,221900,28.8,123880,65.6,,,,
2021-04-14,FL,FLA,Florida,21477737,Report,16827365,12302529,78348,57280,5463479,6311938,509203,17909,7633413,35.5,19.6,7596931,44,12261595,71091,97562,3623392,80.6,6726137,149558,374163,4200394,4196453,24.3,7112800,8370765,1343800,0,1939237,2255312,504752,5845,1938634,2251974,504522,5845,1400923,1308886,121423,4828,4705146,21.9,4700975,27.3,2836060,63.1,,,,
2021-04-14,FM,FMA,Federated States of Micronesia,103643,Report,63200,28337,60979,27341,28247,0,90,0,17383,16.8,10.6,17367,21.5,28320,35031,78177,1605,9.1,2715,15410,358704,10990,10989,13.6,61600,0,1600,0,10970,20,92,0,10969,20,92,0,1130,5,25,0,11082,10.7,11081,13.7,1160,6.6,,,,
2021-04-14,GA,GAA,Georgia,10617423,Report,7539135,5061522,71007,47672,2351721,2576037,133475,289,3290515,31,15.5,3256016,40.1,5024660,61929,92920,1111273,73.3,2035489,134183,496992,1650942,1648703,20.3,3263500,3777735,497900,0,832859,817900,131443,183,832753,815767,131246,183,493554,358395,17173,110,1782385,16.8,1779949,21.9,869232,57.3,,,,
2021-04-14,GU,GUA,Guam,165768,Report,140740,105497,84902,63641,43433,60971,1093,0,66748,40.3,22.9,65294,50.5,104002,80435,108848,13115,46.5,23941,84954,499414,37955,37916,29.3,53200,76440,11100,0,17142,20813,1098,0,17140,20776,1098,0,4564,6094,88,0,39053,23.6,39014,30.2,10746,38.1,,,,
2021-04-14,HI,HIA,Hawaii,1415872,Report,1202300,881413,84916,62252,311039,457669,18945,93760,533673,37.7,24.9,530132,47.5,877700,78647,107733,182509,68,320663,119451,447871,352979,352228,31.6,492800,639600,69900,0,126997,207939,19360,18043,126929,207273,19293,18026,57736,80884,4294,1409,372339,26.3,371521,33.3,144323,53.8,,,,
2021-04-14,IA,IAA,Iowa,3155070,Report,2331755,1970222,73905,62446,942468,941268,86367,119,1227309,38.9,23.3,1218058,50.2,1959370,80691,96027,458497,82.9,852733,154214,421691,736405,734833,30.3,1048300,1121055,162400,0,384614,351754,85184,37,384595,350201,85147,37,213361,177530,7060,28,821589,26,819980,33.8,397979,72,,,,
2021-04-14,ID,IDA,Idaho,1787065,Report,1214365,917256,67953,51328,416433,471513,28924,386,552313,30.9,19.5,552248,41.2,917220,68507,90701,215882,74.3,402750,138559,417781,349143,349129,26.1,533200,598065,83100,0,164459,184567,28865,117,164456,184556,28855,117,87911,94870,6416,47,378008,21.2,377984,28.2,189244,65.1,,,,
2021-04-14,IH2,IH2,Indian Health Svc,2082813,Report,1642125,1111526,78842,53367,621191,472154,18181,0,666415,32,21,652722,0,1090308,0,0,140403,0,248693,0,0,437877,430416,0,883700,685425,73000,0,240410,197467,18036,0,240285,190131,18010,0,60860,44481,1896,0,455913,21.9,448426,0,107237,0,,,,
2021-04-14,IL,ILA,Illinois,12671821,Report,9692575,7582133,76489,59835,3338570,3955477,284292,3794,4964094,39.2,20.4,4926429,50,7539387,76511,98362,1635090,80,2749395,134561,474375,2589994,2583388,26.2,4099600,4883775,709200,0,1205628,1383081,285079,1285,1205003,1377102,284006,1283,536672,577138,44105,814,2875073,22.7,2867394,29.1,1158729,56.7,,,,
2021-04-14,IN,INA,Indiana,6732219,Report,4640750,3443028,68933,51143,1469617,1847410,120314,5687,2109358,31.3,19.3,2098813,40.6,3430519,66428,89863,822590,75.8,1556920,143397,427426,1300590,1299850,25.2,1984900,2318550,337300,0,572124,726555,119192,1911,572081,725858,119131,1911,368189,343106,14720,1309,1419782,21.1,1418981,27.5,727324,67,,,,
2021-04-14,KS,KSA,Kansas,2913314,Report,2225795,1688602,76401,57962,802483,834217,51420,482,1115228,38.3,21.9,1105096,49.9,1678305,75836,100575,405331,85.2,693876,145930,468108,637813,636260,28.8,1017800,1064895,143100,0,319469,318210,51999,134,319433,316693,51966,134,154918,153543,9733,77,689812,23.7,688226,31.1,318271,66.9,,,,
2021-04-14,KY,KYA,Kentucky,4467673,Report,3298245,2653617,73825,59396,1203231,1346945,103204,237,1656702,37.1,22.6,1645760,47.5,2639998,76195,95193,582175,77.6,1005540,133971,439436,1010289,1008220,29.1,1417100,1659645,221500,0,473929,536194,100729,166,473886,534169,100680,165,205785,234037,24350,105,1111018,24.9,1108900,32,464277,61.9,,,,
2021-04-14,LA,LAA,Louisiana,4648794,Report,3421430,2355526,73598,50670,1060133,1207520,86930,943,1397631,30.1,19.5,1389369,39,2345669,65868,96076,538338,72.6,1010557,136373,461718,907749,906319,25.5,1484200,1714830,222400,0,394647,512642,83451,460,394600,511260,83388,459,211375,239395,15359,90,991200,21.3,989707,27.8,466219,62.9,,,,
2021-04-14,MA,MAA,Massachusetts,6892503,Report,5610090,4800301,81394,69645,2157249,2444951,198033,68,3124643,45.3,23.9,3098484,55.9,4769891,86104,101271,1027508,87.9,1782388,152428,479769,1650554,1646377,29.7,2437400,2796690,376000,0,801671,848870,198656,13,801421,844943,198117,13,368074,387187,51454,9,1849210,26.8,1844494,33.3,806724,69,,,,
2021-04-14,MD,MDA,Maryland,6045680,Report,4640710,3765018,76761,62276,1657980,1925110,179635,2293,2427307,40.1,22.5,2408894,51.1,3743116,79455,98508,774319,80.7,1346281,140326,483712,1360697,1357510,28.8,1962200,2366910,311600,0,632502,727558,173802,637,632434,724439,173721,637,299327,288011,37997,302,1534499,25.4,1531231,32.5,625637,65.2,,,,
2021-04-14,ME,MEA,Maine,1344212,Report,1074270,947441,79918,70483,421579,459364,66415,83,616642,45.9,25.2,614272,56.1,944831,86257,98074,252248,88.4,446741,156606,376587,338496,338236,30.9,482000,512070,80200,0,164175,174299,66447,22,164151,174063,66425,22,92657,104155,17102,9,404943,30.1,404661,36.9,213923,75,,,,
2021-04-14,MH,MHA,Marshall Islands,58413,Report,51300,23445,87823,40137,23442,0,3,0,13451,23,17,13415,29.4,23402,51363,112594,875,8.8,1540,15509,516616,9946,9937,21.8,40500,0,10800,0,9944,2,6,0,9935,2,6,0,663,0,2,0,9952,17,9943,21.8,665,6.7,,,,
2021-04-14,MI,MIA,Michigan,9986857,Report,7643000,5697977,76531,57055,2528600,2952745,215407,1225,3609519,36.1,21.5,3580403,45.7,5667371,72261,97451,1331044,75.4,2408117,136406,432933,2150225,2148060,27.4,3280800,3841500,520700,0,1000655,1149106,219573,464,1000545,1147051,219459,464,571156,532087,43370,320,2369798,23.7,2367519,30.2,1146933,65,,,,
2021-04-14,MN,MNA,Minnesota,5639632,Report,4033140,3543372,71514,62830,1547261,1809968,185923,220,2254554,40,23.2,2237608,51.6,3523826,81260,93005,782135,85,1415979,153847,438203,1308199,1305398,30.1,1731300,2034240,267600,0,596452,711691,188233,56,596385,708957,188110,56,290295,360318,37305,23,1496432,26.5,1493508,34.4,687941,74.7,,,,
2021-04-14,MO,MOA,Missouri,6137428,Report,4443455,3263224,72399,53169,1316509,1841058,105323,334,1976497,32.2,19.4,1965940,41.2,3249913,68177,93216,761960,71.7,1391539,131025,418390,1189534,1187925,24.9,1884100,2283255,276100,0,497961,691524,106233,49,497889,689988,106153,48,280663,310152,22856,21,1295767,21.1,1294078,27.1,613692,57.8,,,,
2021-04-14,MP,MPA,Northern Mariana Islands,56882,Report,62910,33791,110597,59405,4370,29378,43,0,19445,34.2,25.2,19123,43.1,33439,75367,141791,2324,24,4493,46463,650569,14337,14307,32.2,17800,42510,2600,0,1931,12406,47,0,1931,12376,47,0,329,1838,39,0,14384,25.3,14354,32.4,2206,22.8,,,,
2021-04-14,MS,MSA,Mississippi,2976149,Report,2119115,1392708,71203,46796,680829,667972,43051,856,844054,28.4,18.4,840259,36.9,1388317,60956,93043,337974,69.4,595351,122326,435411,546789,546203,24,954700,1013415,151000,0,279898,266872,42098,19,279865,266319,42068,19,145284,117276,11619,5,588887,19.8,588271,25.8,274184,56.3,,,,
2021-04-14,MT,MTA,Montana,1068778,Report,856275,643288,80117,60189,313867,309048,20215,158,392616,36.7,23.4,388918,46.3,638658,76014,101914,155362,75.3,278788,135047,414788,249764,248863,29.6,388600,406575,61100,0,127659,122058,19919,47,127623,121193,19909,47,62669,62072,4898,27,269683,25.2,268772,32,129666,62.8,,,,
2021-04-14,NC,NCA,North Carolina,10488084,Report,7783060,5844600,74209,55726,2468564,3148793,226914,329,3642553,34.7,20.3,3608355,44.1,5803679,70886,95062,1307657,74.7,2435562,139088,444468,2131633,2125125,26,3255700,3983460,543900,0,912667,1218939,223471,27,912257,1212841,222714,27,520136,561065,24393,21,2355104,22.5,2347839,28.7,1105615,63.1,,,,
2021-04-14,ND,NDA,North Dakota,762062,Report,561930,499005,73738,65481,219985,257547,21473,0,281652,37,24.9,279066,48,495299,85119,96570,95401,79.6,182375,152176,468881,189665,188842,32.5,258500,271830,31600,0,88054,101611,18947,0,88012,100830,18879,0,40103,38862,2726,0,208612,27.4,207721,35.7,81691,68.2,,,,
2021-04-14,NE,NEA,Nebraska,1934408,Report,1470820,1208422,76035,62470,525306,633214,47772,2130,753296,38.9,23.2,747165,51.2,1201386,82381,100856,255889,81.9,481575,154125,470726,448861,447897,30.7,622300,751920,96600,0,204922,243346,48131,593,204883,242421,48111,593,106688,112995,3509,456,496992,25.7,496008,34,223648,71.6,,,,
2021-04-14,NH,NHA,New Hampshire,1359711,Report,1039375,1008027,76441,74135,442914,517219,47867,27,732717,53.9,22.3,727490,65.9,1001996,90723,94107,278547,99.9,426855,168143,409422,302875,302176,27.4,468100,488475,82800,0,159606,143260,48919,9,159477,142690,48898,9,79601,79734,11735,5,351794,25.9,351074,31.8,171075,67.4,,,,
2021-04-14,NJ,NJA,New Jersey,8882190,Report,6636645,5874832,74719,66142,2604470,3006947,262940,475,3862780,43.5,24.5,3832397,55.2,5836006,84049,95579,1187845,80.5,1989706,134846,449779,2180408,2171553,31.3,2811800,3379545,445300,0,1019528,1160863,264722,17,1019404,1152133,264618,16,416670,429274,61451,9,2445130,27.5,2436171,35.1,907404,61.5,,,,
2021-04-14,NM,NMA,New Mexico,2096829,Report,1791315,1530389,85430,72986,680740,803246,44429,1974,951067,45.4,28.1,942008,58.1,1517778,93633,110507,311211,82.4,526055,139313,474387,588607,583295,36,762700,904215,124400,0,253699,334364,43609,544,253588,329163,43531,544,104302,115977,12175,331,632216,30.2,626826,38.7,232785,61.6,,,,
2021-04-14,NV,NVA,Nevada,3080156,Report,2142040,1709620,69543,55504,717319,924753,67548,0,1060196,34.4,19.8,1052450,44.1,1701067,71248,89718,366004,73.8,667297,134543,431887,609500,608821,25.5,916400,1078740,146900,0,265849,343648,66761,3,265822,342996,66743,3,139986,143262,13992,2,676261,22,675564,28.3,297242,59.9,,,,
2021-04-14,NY,NYA,New York State,19453561,Report,15145335,12633362,77854,64941,5523032,6560708,547506,2116,7856472,40.4,23.6,7801406,50.6,12566521,81467,98185,2421573,73.5,4285810,130025,459486,4595143,4583361,29.7,6400700,7792785,951850,0,2093415,2501295,542710,433,2093096,2489833,542449,432,936786,914902,111599,254,5137853,26.4,5125810,33.2,1963541,59.6,,,,
2021-04-14,OH,OHA,Ohio,11689100,Report,8774035,6847460,75062,58580,3035719,3535711,270102,5928,4223049,36.1,21.5,4183655,45.9,6804290,74681,96301,1557800,76.1,2891335,141294,428771,2508606,2505725,27.5,3736400,4503135,534500,0,1177494,1329428,261623,1684,1177426,1326620,261533,1679,620166,673775,56674,1055,2770229,23.7,2767258,30.4,1351670,66.1,,,,
2021-04-14,OK,OKA,Oklahoma,3956971,Report,3277215,2356622,82821,59556,1078792,1214407,63389,34,1417964,35.8,22.6,1403800,46.7,2336791,77770,109068,493358,77.7,885656,139444,515990,894193,889029,29.6,1493900,1590615,192700,0,408410,485763,62686,20,408323,480686,62656,20,205440,177665,11712,5,956879,24.2,951685,31.7,394822,62.2,,,,
2021-04-14,OR,ORA,Oregon,4217737,Report,3150545,2415448,74698,57269,1086716,1240350,87034,1348,1534466,36.4,21,1523828,45.5,2402320,71686,94013,586850,76.6,1012098,132114,411255,883811,881259,26.3,1377400,1546545,226600,0,420772,462805,86203,234,420534,460491,85962,234,201139,230825,31092,121,970014,23,967221,28.9,463177,60.5,,,,
2021-04-14,PA,PAA,Pennsylvania,12801989,Report,10014035,7936989,78222,61998,3444406,4201595,290788,200,5204337,40.7,21.5,5179365,50.9,7906390,77762,98492,2030553,84.8,3321989,138800,418409,2753999,2747689,27,4232400,4932135,849500,0,1196470,1557362,296359,167,1196205,1551318,296230,166,603692,681190,42836,102,3050358,23.8,3043919,29.9,1327820,55.5,,,,
2021-04-14,PR,PRA,Puerto Rico,3193694,Report,2539250,1391068,79508,43557,569271,782918,38616,263,896839,28.1,15.9,895160,34.2,1389309,53008,96882,356180,65.6,604834,111402,467696,507006,506813,19.3,1099000,1253850,186400,0,203613,303385,38755,8,203588,303217,38727,8,120707,131690,7431,1,545761,17.1,545540,20.8,259829,47.9,,,,
2021-04-14,RI,RIA,Rhode Island,1059361,Report,833545,733129,78684,69205,325555,374692,32858,24,446220,42.1,26.8,444145,52,730692,85474,97506,164650,88,308122,164731,445636,283464,283106,33.1,360400,419445,53700,0,135156,148305,32755,3,135151,147952,32743,3,69420,73544,4442,2,316219,29.8,315849,36.9,147408,78.8,,,,
2021-04-14,RP,RPA,Republic of Palau,17907,Report,24600,16012,137376,89418,15814,1,197,0,8924,49.8,40.4,8924,63.9,16012,114642,176129,1477,48.5,2764,90802,808147,7240,7240,51.8,20800,0,3800,0,7226,14,197,0,7226,14,197,0,1318,8,91,0,7437,41.5,7437,53.2,1417,46.6,,,,
2021-04-14,SC,SCA,South Carolina,5148714,Report,3646715,2734788,70828,53116,1070492,1570522,92719,1055,1702386,33.1,19.3,1689220,41.8,2719848,67364,90320,727024,77.6,1302152,138967,389181,994755,993230,24.6,1502700,1887015,257000,0,382095,612455,90381,205,382004,611021,90196,205,244824,326133,17220,140,1085136,21.1,1083426,26.8,588317,62.8,,,,
2021-04-14,SD,SDA,South Dakota,884659,Report,764525,603930,86420,68267,282458,303684,17775,13,367699,41.6,26.9,364387,54.6,599903,89865,114526,131872,86.8,244567,161036,503404,238138,237425,35.6,357300,353925,53300,0,117338,120794,17816,6,117318,120101,17810,6,60529,54653,2518,3,255954,28.9,255235,38.2,117703,77.5,,,,
2021-04-14,TN,TNA,Tennessee,6829174,Report,4826180,3320761,70670,48626,1485243,1727447,103934,4137,2087718,30.6,17,2074455,39,3305744,62148,90733,805954,70.5,1448345,126671,422093,1158416,1156862,21.7,2096500,2403180,326500,0,541331,615889,101625,1196,541268,614400,101510,1194,320777,288637,18389,771,1260041,18.5,1258372,23.7,628574,55,,,,
2021-04-14,TX,TXA,Texas,28995881,Report,20671965,15610120,71293,53836,6931677,8080927,596825,691,9670695,33.4,18.7,9583212,44.4,15472250,71644,95721,3205836,85.9,4934670,132147,553581,5416745,5367744,24.9,8591700,10496265,1584000,0,2479730,2935251,584735,547,2457298,2908698,579445,542,1113895,1318515,262663,246,6000263,20.7,5945983,27.5,2695319,72.2,,,,
2021-04-14,UT,UTA,Utah,3205958,Report,2064210,1755776,64387,54766,773592,902812,79372,0,1079644,33.7,15.2,1063876,46.8,1737569,76384,90744,296939,81.2,546756,149439,564189,486954,485065,21.3,940100,986310,137800,0,228307,258647,76475,0,228231,256834,76401,0,81138,98399,9928,0,563429,17.6,561466,24.7,189465,51.8,,,,
2021-04-14,VA,VAA,Virginia,8535519,Report,6431875,5268328,75354,61722,2264840,2795521,206628,1339,3405033,39.9,21.5,3375701,50.6,5233502,78408,96362,1085385,79.9,1899905,139811,473313,1838471,1832984,27.5,2720800,3296475,414600,0,833546,1004521,205733,404,833093,999487,205156,404,403803,404275,46517,272,2044204,23.9,2038140,30.5,854867,62.9,,,,
2021-04-14,VA2,VA2,Veterans Health,0,Report,5764865,4497264,0,0,2352292,2030675,114295,2,2550370,0,0,2550171,0,4496993,0,0,1397716,0,2612078,0,0,1944981,1944910,0,2735600,2509065,520200,0,1033867,911113,114233,1,1033846,911063,114218,1,696701,517186,39432,1,2059214,0,2059128,0,1253320,0,,,,
2021-04-14,VI,VIA,Virgin Islands,104680,Report,63340,52972,60508,50604,18079,34596,297,0,29893,28.6,19.8,29623,36.3,52501,64300,77575,10248,57.6,17964,100944,355923,20739,20590,25.2,21300,41340,700,0,7481,13258,310,0,7476,13114,310,0,3392,4196,130,0,21049,20.1,20900,25.6,7718,43.4,,,,
2021-04-14,VT,VTA,Vermont,623989,Report,538360,440821,86277,70646,198636,222640,19269,276,273837,43.9,25.4,272637,53.5,439324,86145,105564,114960,91.9,210632,168453,430554,158315,158024,31,243100,255060,40200,0,73018,85212,18983,85,73006,84933,18972,85,41865,48688,398,56,177298,28.4,176996,34.7,91007,72.8,,,,
2021-04-14,WA,WAA,Washington,7614893,Report,5740920,4641399,75391,60952,1994447,2458938,184897,3117,2898988,38.1,22.5,2882400,48.4,4620674,77634,96456,1000516,82.7,1842906,152341,474565,1710283,1706243,28.7,2462100,2885220,393600,0,750543,959063,184961,677,750454,955112,184874,677,387858,436783,35948,474,1895244,24.9,1891117,31.8,861063,71.2,,,,
2021-04-14,WI,WIA,Wisconsin,5822434,Report,4322845,3759176,74245,64564,1636397,1958706,163656,417,2338649,40.2,23.5,2318021,50.9,3734518,81972,94886,855628,84.1,1624709,159717,424957,1371033,1367845,30,1888500,2151045,283300,0,619304,751548,158285,181,619237,748428,158205,180,368605,371312,15822,75,1529318,26.3,1526050,33.5,755814,74.3,,,,
2021-04-14,WV,WVA,West Virginia,1792147,Report,1441565,1036782,80438,57851,499158,518821,18803,0,606808,33.9,23.5,600265,41.9,1029085,71834,100627,252909,68.9,469138,127827,392785,420807,419852,29.3,666100,679965,95500,0,200507,220258,19601,42,200426,219384,19576,42,110226,103744,3222,26,440408,24.6,439428,30.7,217218,59.2,,,,
2021-04-14,WY,WYA,Wyoming,578759,Report,460205,317111,79516,54792,154133,151704,11101,173,183741,31.7,21.6,182588,41,315646,70928,103411,70886,71.5,132394,133490,464015,125293,125045,28.1,218400,210405,31400,0,62360,62907,10402,26,62355,62664,10398,26,32503,28573,1680,13,135695,23.4,135443,30.4,62769,63.3,,,,
2021-04-14,LTC,LTC,Long Term Care,,,,7770764,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
