Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-12,DC,DCA,District of Columbia,705749,Report,1187865,968037,168313,137164,369279,567975,30353,430,485544,68.8,53.7,462692,80.1,932212,161399,205662,79632,91.2,183032,209555,1360000,379334,363530,62.9,464000,669465,54400,0,152042,226709,34078,244,151984,210982,34057,227,39013,29788,2458,30,413073,58.5,397250,68.8,71289,81.6,160532,609754,967946,158744,194811,485437,79.6,379288,62.2,413024,67.7,152036,226671,34075,242,874712,,,,,,
2021-09-12,DD2,DD2,Dept of Defense,0,Report,4993960,5285615,0,0,1976957,3080808,225626,2224,2936125,0,0,2783256,0,5014419,0,0,203108,0,386722,0,0,2012061,1899438,0,1877720,2922840,193400,0,786039,1225807,201371,8,785915,1113310,201204,8,53020,89140,7030,0,2213225,0,2100437,0,149190,0,386722,0,5285386,0,0,2935950,0,2012017,0,2213160,0,786024,1225778,201350,8,5285386,,,,,,
2021-09-12,DE,DEA,Delaware,973764,Report,1507435,1170006,154805,120153,455014,664235,49682,1075,631866,64.9,51.2,593005,77,1094873,142156,195722,182633,96.7,349798,185170,797982,498377,466954,60.6,603900,837735,65800,0,202409,295332,49065,417,202300,264022,49025,414,67282,86777,9157,230,547223,56.2,515761,67,163446,86.5,333503,839807,1169807,139295,179498,631699,75.2,498344,59.3,547181,65.2,202405,295303,49056,417,1133993,,,,,,
2021-09-12,FL,FLA,Florida,21477737,Report,31395555,25770898,146177,119989,9786215,14715807,1183926,84950,14039209,65.4,49.6,13261425,76.9,24388405,141400,182026,4287857,95.3,8519517,189435,698092,10649496,10068882,58.4,12400160,17300895,1694500,0,4234526,6382194,1166883,25811,4233058,5803242,1165419,25654,1823193,1707424,195511,16026,11809414,55,11227373,65.1,3742154,83.2,8202213,18696028,25762061,137794,167926,14031261,75,10648596,57,11807738,63.2,4233851,6381973,1166106,25808,24997125,,,,,,
2021-09-12,FM,FMA,Federated States of Micronesia,103643,Report,80600,68640,77767,66227,56797,605,11238,0,43077,41.6,24.2,42460,52.6,68023,84264,99844,3395,19.3,5461,31097,458972,25051,25045,31,68600,1800,10200,0,24914,102,10667,1,24909,101,10646,1,2002,7,1000,0,35684,34.4,35657,44.2,3009,17.1,5461,88509,68626,77536,91064,43064,48.7,25050,28.3,35676,40.3,24913,102,10660,1,68626,,,,,,
2021-09-12,GA,GAA,Georgia,10617423,Report,13903725,10119826,130952,95313,4115439,5733200,264770,6417,5605337,52.8,40.3,5244717,64.6,9520823,117345,171364,1305209,86,2547566,167940,916555,4282990,4042937,49.8,5739620,7564905,599200,0,1798454,2479583,263173,2163,1797765,2240397,262771,2030,623798,477364,31427,995,4543373,42.8,4302963,53,1133584,74.7,2476430,8988102,10117374,112564,154690,5603186,62.3,4282637,47.6,4542920,50.5,1798408,2479280,263072,2160,9754620,,,,,,
2021-09-12,GU,GUA,Guam,165768,Report,226300,222932,136516,134484,75594,138537,8786,15,122020,73.6,59.4,109859,85.1,201266,155882,175271,15952,56.8,30621,109022,805711,98501,89035,69,74200,132600,19500,0,35058,63428,8367,0,35044,53976,8361,0,6196,8177,473,0,106853,64.5,97381,75.4,14846,52.9,29632,141562,222901,157458,159859,121997,86.2,98493,69.6,106844,75.5,35057,63421,8366,0,205163,,,,,,
2021-09-12,HI,HIA,Hawaii,1415872,Report,2219230,1825240,156739,128913,611978,1073705,45746,93811,1069258,75.5,53.1,996655,89.3,1710461,153267,198855,276530,99.9,501195,186701,826689,751881,707977,63.4,874500,1263030,81700,0,266407,467291,46404,18087,265812,424001,46246,18070,95906,123818,9430,1412,798189,56.4,754129,67.6,230566,85.9,477882,1211109,1820643,150329,183239,1065439,88,750405,62,796678,65.8,266357,465877,46368,18076,1628697,,,,,,
2021-09-12,IA,IAA,Iowa,3155070,Report,4009965,3360876,127096,106523,1360826,1857145,142576,329,1798737,57,48.2,1688151,69.5,3156488,129991,165139,503297,91,990216,179077,725190,1520700,1428733,58.8,1624980,2196285,188700,0,653547,866463,140330,231,653367,774681,140258,230,256079,216629,13122,105,1660571,52.6,1568536,64.6,485935,87.9,957201,2676281,3360825,125578,149833,1798652,67.2,1520675,56.8,1660544,62,653540,866445,140328,231,3297250,,,,,,
2021-09-12,ID,IDA,Idaho,1787065,Report,2091190,1501719,117018,84033,623383,813308,63184,1844,811995,45.4,36.6,809908,60.5,1500669,112085,156191,246867,84.9,481695,165719,719438,654897,653663,48.8,857180,1133910,100100,0,283286,370770,62840,486,283265,369559,62819,484,106734,113747,10733,204,717382,40.1,716127,53.5,231418,79.6,457877,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-12,IH2,IH2,Indian Health Svc,2082813,Report,2024185,1603296,97185,76977,811742,760439,31115,0,888255,42.6,33.7,813818,0,1471568,0,0,154233,0,286395,0,0,701115,644026,0,992980,956505,74700,0,359776,341235,30984,0,359488,284438,30929,0,73553,53151,3048,0,731995,35.1,674855,0,129752,0,286395,0,1602700,0,0,887845,0,700964,0,731824,0,359701,341160,30963,0,1602700,,,,,,
2021-09-12,IL,ILA,Illinois,12671821,Report,17337055,14928714,136816,117810,5501954,8868797,539814,18149,8504433,67.1,48,7863317,79.8,13827136,140321,175940,1925880,94.3,3537149,173115,848511,6085075,5635776,57.2,6636680,9849675,850700,0,2351460,3725544,528129,5857,2344971,3282834,525689,5775,718158,787656,73657,2767,6610990,52.2,6159269,62.5,1582238,77.4,3439614,10837805,14887411,137366,159968,8478475,78.2,6070542,56,6596428,60.9,2351416,3711055,528100,5857,14652236,,,,,,
2021-09-12,IN,INA,Indiana,6732219,Report,7967970,6538642,118356,97125,2457554,3809503,248024,23561,3435809,51,43.5,3232198,62.6,6160543,119292,154291,931835,85.8,1885191,173631,733873,2927035,2759010,53.4,3092880,4447590,427500,0,1151111,1766932,243891,7108,1150842,1599270,243667,7043,444831,426378,28193,3529,3169042,47.1,3000822,58.1,902931,83.2,1849690,5705039,6538207,114604,139665,3435447,60.2,2926912,51.3,3168901,55.5,1151097,1766825,243871,7108,6455512,,,,,,
2021-09-12,KS,KSA,Kansas,2913314,Report,3680905,2989536,126348,102616,1205446,1678701,104411,978,1705157,58.5,46,1591169,71.9,2793743,126239,166326,459538,96.6,834049,175409,774134,1340264,1252726,56.6,1529640,1977765,173500,0,559471,779904,102864,366,559174,692695,102770,338,190681,189511,16798,175,1442605,49.5,1354977,61.2,397165,83.5,797987,2451697,2989402,121932,150137,1705026,69.5,1340248,54.7,1442582,58.8,559464,779895,102857,366,2861062,,,,,,
2021-09-12,KY,KYA,Kentucky,4467673,Report,5472135,4714564,122483,105526,1990693,2528515,194613,743,2626567,58.8,45.8,2471517,71.3,4442428,128216,157935,684949,91.3,1273838,169717,729070,2044613,1927843,55.6,2392820,2812815,266500,0,900348,1142437,191809,1068,900143,1025905,191691,1037,282137,297990,37496,573,2235662,50,2118776,61.2,618196,82.4,1237100,3806167,4713434,123837,143770,2626174,69,2044571,53.7,2235592,58.7,900336,1142409,191781,1066,4622477,,,,,,
2021-09-12,LA,LAA,Louisiana,4648794,Report,5454800,4340686,117338,93372,1845112,2340076,154152,1346,2350072,50.6,40.2,2221030,62.4,4118885,115661,153175,637570,86,1264575,170653,736118,1866728,1775368,49.9,2330880,2885820,238100,0,826374,1039072,146859,617,825952,948144,146709,610,286111,294824,20917,140,2012922,43.3,1921415,54,601992,81.2,1214979,3923318,4340348,110630,139035,2349804,59.9,1866652,47.6,2012825,51.3,826354,1039016,146838,617,4207065,,,,,,
2021-09-12,MA,MAA,Massachusetts,6892503,Report,10685270,9604146,155027,139342,3746487,5529621,327815,223,5254769,76.2,62,4875989,88,8913762,160907,192885,1158185,99,2145124,183449,913793,4275608,3962923,71.5,4328980,5911590,444700,0,1718593,2555421,329465,110,1713310,2248044,328258,95,468402,495772,68179,37,4603589,66.8,4289707,77.4,1032390,88.3,2082951,6016745,9575637,159150,177592,5237991,87.1,4264143,70.9,4592117,76.3,1718585,2543964,329458,110,9439586,,,,,,
2021-09-12,MD,MDA,Maryland,6045680,Report,9658710,7755071,159762,128275,2902126,4550229,292473,10243,4187744,69.3,57.9,3871357,82.2,7169121,152179,205025,914129,95.3,1747180,182112,1006750,3503312,3237557,68.7,3711300,5507010,440400,0,1361153,2136024,286580,2850,1360748,1870809,286387,2748,408718,399476,52185,778,3786607,62.6,3520692,74.7,861157,89.8,1699674,5162887,7754547,150198,187080,4187179,81.1,3503152,67.9,3786417,73.3,1361116,2135903,286549,2849,7517988,,,,,,
2021-09-12,ME,MEA,Maine,1344212,Report,2070510,1771815,154032,131811,727305,928998,114678,834,975887,72.6,58.4,920056,84,1665812,152078,189024,278892,97.8,527423,184889,725820,784590,735794,67.2,883000,1084410,103100,0,344582,439394,113237,210,344527,390679,113169,191,120849,121039,22622,86,897423,66.8,848566,77.5,264596,92.8,510222,1184936,1771700,149519,174736,975782,82.3,784576,66.2,897389,75.7,344576,439386,113217,210,1721729,,,,,,
2021-09-12,MH,MHA,Marshall Islands,58413,Report,51300,39571,87823,67743,37662,0,1909,0,22183,38,29.6,22103,48.6,39465,86742,112755,1268,12.8,2266,22896,518339,17311,17280,38,40500,0,10800,0,17295,11,1900,0,17266,9,1892,0,996,0,92,0,19206,32.9,19167,42.1,1088,11,2266,49884,39541,79266,102839,22161,44.4,17303,34.7,19196,38.5,17287,11,1898,0,39541,,,,,,
2021-09-12,MI,MIA,Michigan,9986857,Report,13155800,10337553,131731,103512,4100179,5873701,362116,1557,5578561,55.9,47.5,5261807,67.1,9747830,124288,167741,1545662,87.6,2959446,167636,745202,4744922,4474408,57.1,5495040,7008960,651800,0,1959152,2783640,368419,850,1958546,2513813,368149,800,732538,668305,66025,508,5112061,51.2,4841308,61.7,1467376,83.1,2867966,8595002,10337093,120269,153063,5578154,64.9,4744827,55.2,5111949,59.5,1959131,2783567,368402,849,10128725,,,,,,
2021-09-12,MN,MNA,Minnesota,5639632,Report,7522080,6503170,133379,115312,2451276,3760367,289687,1840,3531743,62.6,51.9,3279912,75.6,6026603,138975,173461,868013,94.3,1653887,179696,817278,2924238,2701885,62.3,2925080,4247700,349300,0,1150880,1771570,290441,619,1148801,1551327,289915,599,344287,425435,47760,139,3213510,57,2990642,69,817621,88.8,1576834,4778088,6483689,135696,157429,3520595,73.7,2916184,61,3205437,67.1,1150868,1763530,290420,619,6313992,,,,,,
2021-09-12,MO,MOA,Missouri,6137428,Report,7614075,6093955,124060,99292,2234244,3657589,201337,785,3293804,53.7,43,3099115,65,5738908,120392,159730,906731,85.4,1750198,164796,716931,2641461,2488662,52.2,3025380,4277295,311400,0,1017502,1622620,203005,205,1017182,1470193,202788,173,376491,410450,36843,72,2843332,46.3,2690336,56.4,823856,77.6,1662565,5235715,6093563,116385,145426,3293422,62.9,2641420,50.5,2843273,54.3,1017492,1622589,202987,205,5895807,,,,,,
2021-09-12,MP,MPA,Northern Mariana Islands,56882,Report,82590,68357,145195,120173,9259,58344,754,0,35313,62.1,57.2,30973,69.9,60092,135636,186417,2902,30.1,5804,60220,856921,32534,28606,64.6,20200,59790,2600,0,4255,28277,757,0,4254,24350,757,0,451,2296,86,0,33289,58.5,29361,66.3,2833,29.4,5804,48576,68357,140722,170022,35313,72.7,32534,67,33289,68.5,4255,28277,757,0,68357,,,,,,
2021-09-12,MS,MSA,Mississippi,2976149,Report,3647855,2635824,122570,88565,1097035,1465995,71417,1377,1442613,48.5,38.4,1356400,59.6,2489947,109325,160165,405024,83.2,782948,160871,749519,1143241,1082901,47.5,1517280,1965975,164600,0,490877,651587,70803,269,490641,591494,70724,259,191264,164830,16414,122,1213536,40.8,1153118,50.6,372630,76.6,757008,2521425,2635574,104527,144674,1442405,57.2,1143185,45.3,1213470,48.1,490867,651541,70793,269,2543171,,,,,,
2021-09-12,MT,MTA,Montana,1068778,Report,1278885,1050281,119659,98269,455682,548530,45240,829,569556,53.3,43,538490,64.1,994567,118374,152214,177204,85.8,339021,164225,619504,459242,435279,51.8,557820,651465,69600,0,209745,248917,44137,246,209653,225052,44095,244,79306,76390,8933,139,503045,47.1,479044,57,164768,79.8,315464,917598,1050102,114440,139373,569424,62.1,459208,50,503006,54.8,209727,248901,44132,246,976543,,,,,,
2021-09-12,NC,NCA,North Carolina,10488084,Report,13789810,10838696,131481,103343,4131491,6302453,404282,470,6033903,57.5,44.1,5651055,69,10158204,124072,168428,1550765,88.6,2963358,169229,787497,4623232,4333859,52.9,5548420,7594890,646500,0,1834700,2787931,397272,83,1831895,2501371,395923,81,665768,673819,45453,39,5019986,47.9,4729270,57.8,1385079,79.1,2855353,8985519,10824547,120467,153467,6025083,67.1,4617944,51.4,5014676,55.8,1834607,2782736,397250,83,10360572,,,,,,
2021-09-12,ND,NDA,North Dakota,762062,Report,871860,718076,114408,94228,291777,394527,31605,167,378277,49.6,39,358504,61.6,680653,116973,149832,102926,85.9,200484,167286,727490,296955,281912,48.4,351400,483960,36500,0,129516,167393,28662,1,129323,152544,28532,1,44966,42627,3763,0,325572,42.7,310400,53.3,91356,76.2,185812,637246,717035,112521,136817,377663,59.3,296611,46.5,325225,51,129511,167054,28659,1,664579,,,,,,
2021-09-12,NE,NEA,Nebraska,1934408,Report,2449070,2103275,126606,108730,797801,1224124,77028,4322,1126523,58.2,49.1,1048273,71.9,1958683,134310,167936,284056,90.9,569286,182196,783808,949570,883698,60.6,945100,1395870,108100,0,376134,571765,77139,1194,375992,506084,77070,1149,133078,132463,6328,761,1026232,53.1,960295,65.8,272630,87.3,531929,1617408,2102933,130019,151419,1126256,69.6,949509,58.7,1026154,63.4,376115,571725,77122,1192,2012090,,,,,,
2021-09-12,NH,NHA,New Hampshire,1359711,Report,2075770,1713753,152663,126038,683188,951909,78626,30,927164,68.2,55.6,871138,78.9,1601860,145036,187945,246546,97.1,449510,177067,817670,756143,710656,64.3,824620,1134450,116700,0,320734,435203,67305,44,320484,389970,67251,41,94068,115044,14126,21,823286,60.5,777746,70.4,223259,87.9,438020,1198569,1713050,142925,173187,926644,77.3,755959,63.1,823077,68.7,320632,435121,67280,44,1687939,,,,,,
2021-09-12,NJ,NJA,New Jersey,8882190,Report,13465215,11246757,151598,126621,4388464,6427711,430552,30,6321272,71.2,57.8,5874932,84.6,10443354,150402,193922,1384256,93.8,2553013,173023,912565,5137313,4773152,68.7,5314620,7544295,606300,0,2065284,3070579,436323,137,2064729,2706993,436049,125,591350,588913,84362,38,5572323,62.7,5207896,75,1264663,85.7,2520949,7618375,11245907,147616,176747,6320450,83,5137196,67.4,5572146,73.1,2065252,3070495,436262,137,11159105,,,,,,
2021-09-12,NM,NMA,New Mexico,2096829,Report,2806255,2697750,133833,128659,1147624,1448312,96496,5318,1490501,71.1,56.7,1375391,84.8,2497441,154069,173120,369468,97.8,691820,183212,743170,1188546,1096128,67.6,1204640,1463115,138500,0,515690,670711,95130,1561,515316,578694,94983,1543,154964,159059,19491,836,1283092,61.2,1190536,73.4,334350,88.5,623079,1787431,2697421,150910,156999,1490206,83.4,1188475,66.5,1283009,71.8,515672,670658,95118,1561,2390740,,,,,,
2021-09-12,NV,NVA,Nevada,3080156,Report,3844840,3284302,124826,106628,1193465,1943349,147462,26,1822289,59.2,44.4,1706253,71.5,3082879,129125,161039,429334,86.6,812375,163795,775213,1367043,1284930,53.8,1427280,2233260,184300,0,539734,827027,145033,31,539638,745012,144992,30,178788,178253,23505,18,1511825,49.1,1429672,59.9,380564,76.7,761997,2621802,3284253,125267,146649,1822195,69.5,1367008,52.1,1511787,57.7,539730,826996,145030,31,3159841,,,,,,
2021-09-12,NY,NYA,New York State,19453561,Report,28189805,25016890,144908,128598,9494525,14424096,1089843,8426,13437403,69.1,56.4,12589336,81.6,23471599,152163,182751,2975221,90.3,5691102,172659,855235,10966945,10268386,66.6,10994700,15941205,1253900,0,4394336,6567267,1036263,2165,4392627,5870550,1035569,2061,1303377,1266331,169341,938,12000031,61.7,11300807,73.3,2739987,83.1,5541618,16773220,25014581,149134,168064,13435736,80.1,10966366,65.4,11999327,71.5,4394171,6566869,1036136,2151,24677025,,,,,,
2021-09-12,OH,OHA,Ohio,11689100,Report,14349595,11844600,122760,101330,4669661,6666415,491425,17099,6234675,53.3,45.2,5884727,64.6,11190069,122818,157496,1770371,86.5,3493647,170728,701239,5281139,4984160,54.7,5944360,7749735,655500,0,2173016,3100496,475081,4916,2172575,2804071,474853,4821,770059,836949,84891,2464,5753509,49.2,5456320,59.9,1694363,82.8,3370115,10000702,11844251,118434,143486,6234335,62.3,5281066,52.8,5753417,57.5,2173002,3100438,475061,4916,11596758,,,,,,
2021-09-12,OK,OKA,Oklahoma,3956971,Report,4853300,3975573,122652,100470,1676359,2181549,117449,216,2173698,54.9,42.6,2038582,67.8,3738051,124405,161522,571290,89.9,1086138,171010,764140,1685920,1585912,52.8,2110220,2520780,222300,0,734012,951332,115900,90,733786,851562,115823,80,256645,225888,18771,24,1801334,45.5,1701251,56.6,501328,78.9,971470,3325223,3975320,119550,145954,2173478,65.4,1685872,50.7,1801272,54.2,733996,951300,115886,90,3477367,,,,,,
2021-09-12,OR,ORA,Oregon,4217737,Report,6443075,5083677,152761,120531,1938671,2930620,210820,3566,2754554,65.3,54.3,2573195,76.8,4749583,141729,192263,690760,90.2,1309099,170883,841045,2288696,2137439,63.8,2618660,3514215,310200,0,910070,1376691,207552,800,907284,1228271,206762,757,296276,308345,48891,359,2495113,59.2,2343074,69.9,653871,85.4,1251666,3647769,5069663,138980,176631,2746494,75.3,2282968,62.6,2489382,68.2,910066,1370971,207549,796,4947836,,,,,,
2021-09-12,PA,PAA,Pennsylvania,12801989,Report,18417345,15714069,143863,122747,6317024,8765077,631254,714,9034840,70.6,51.3,8504391,83.6,14792949,145494,181142,2567228,99.9,4619916,193030,769518,6565535,6183315,60.8,7735080,9614565,1067700,0,2751811,3811950,633425,446,2749608,3431978,632992,418,979105,1011266,84533,212,7197632,56.2,6814996,67,2075116,86.7,4453397,11081530,15709039,141759,166199,9031297,81.5,6564055,59.2,7196093,64.9,2751669,3810612,633366,446,15369397,,,,,,
2021-09-12,PR,PRA,Puerto Rico,3193694,Report,4404470,4473274,137911,140066,1817018,2527255,128622,379,2468517,77.3,62.8,2273979,86.8,4123544,157329,168048,599830,99.9,1116006,205553,811244,2005093,1847668,70.5,1992220,2222250,190000,0,838981,1165843,128011,47,838604,1008797,127848,46,267191,244911,21990,9,2132882,66.8,1975295,75.4,534101,98.4,1079388,2848293,4471752,156998,154635,2467304,86.6,2004783,70.4,2132524,74.9,838923,1165591,127963,47,4394304,,,,,,
