Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-09,DC,DCA,District of Columbia,705749,Report,1184765,963047,167873,136457,367698,564653,30266,430,483386,68.5,53.4,460766,79.8,927709,160620,205125,79404,90.9,182374,208802,1356450,376709,361238,62.5,463240,667125,54400,0,151024,225113,33955,244,150966,209719,33934,227,38945,29675,2448,30,410336,58.1,394846,68.4,71098,81.4,159938,609754,962956,157925,194302,483279,79.3,376663,61.8,410287,67.3,151018,225075,33952,242,870271,,,,,,
2021-09-09,DD2,DD2,Dept of Defense,0,Report,4955390,5161838,0,0,1953586,2988565,218131,1556,2865465,0,0,2715105,0,4897609,0,0,202054,0,382199,0,0,1982638,1873473,0,1875520,2886570,193300,0,778555,1203928,196635,6,778432,1094888,196469,6,52848,88673,7014,0,2179124,0,2069795,0,148535,0,382199,0,5161619,0,0,2865294,0,1982597,0,2179062,0,778540,1203902,196614,6,5161619,,,,,,
2021-09-09,DE,DEA,Delaware,973764,Report,1499165,1167634,153956,119909,454287,662713,49570,1064,630533,64.8,51.1,591774,76.8,1092757,141881,194648,182486,96.6,349414,184967,793604,497340,466073,60.5,601480,831885,65800,0,202044,294668,48938,411,201936,263513,48898,408,67227,86714,9145,224,546061,56.1,514755,66.8,163310,86.5,333152,839807,1167436,139012,178513,630366,75.1,497307,59.2,546019,65,202040,294639,48929,411,1132080,,,,,,
2021-09-09,FL,FLA,Florida,21477737,Report,31015605,25535858,144408,118895,9713631,14559152,1179979,83096,13955624,65,49.1,13186670,76.5,24177526,140177,179823,4277856,95.1,8474151,188426,689644,10534869,9969335,57.8,12313880,17007225,1694500,0,4194359,6308596,1163020,25288,4192916,5744686,1161566,25144,1817386,1700400,195092,15772,11691263,54.4,11124312,64.5,3728650,82.9,8158264,18696028,25527052,136537,165894,13947696,74.6,10533981,56.3,11689603,62.5,4193686,6308383,1162247,25287,24770081,,,,,,
2021-09-09,FM,FMA,Federated States of Micronesia,103643,Report,80600,67748,77767,65367,55952,590,11206,0,42733,41.2,23.6,42120,52.2,67133,83162,99844,3376,19.2,5414,30830,458972,24500,24494,30.3,68600,1800,10200,0,24378,89,10635,1,24373,88,10614,1,1975,6,997,0,35103,33.9,35076,43.5,2978,17,5414,88509,67734,76528,91064,42720,48.3,24499,27.7,35095,39.7,24377,89,10628,1,67734,,,,,,
2021-09-09,GA,GAA,Georgia,10617423,Report,13737815,10114310,129389,95261,4114198,5729123,264581,6408,5599998,52.7,40.3,5239547,64.6,9515496,117279,169320,1304898,86,2547267,167920,905618,4280256,4040402,49.8,5696560,7442055,599200,0,1797509,2477799,262938,2163,1796820,2238812,262537,2030,623706,477268,31414,995,4540409,42.8,4300199,53,1133383,74.7,2476427,8988102,10111858,112503,152844,5597847,62.3,4279903,47.6,4539956,50.5,1797463,2477496,262837,2160,9754604,,,,,,
2021-09-09,GU,GUA,Guam,165768,Report,215770,220116,130164,132786,75299,136416,8395,6,120118,72.5,58.9,108301,83.9,199008,154134,167116,15894,56.6,30516,108648,768220,97689,88435,68.5,74200,122070,19500,0,34977,62698,7978,0,34963,53458,7972,0,6187,8151,460,0,105653,63.7,96393,74.7,14798,52.7,29536,141562,220085,155469,152421,120095,84.8,97681,69,105644,74.6,34976,62691,7977,0,202614,,,,,,
2021-09-09,HI,HIA,Hawaii,1415872,Report,2184920,1812251,154316,127995,610375,1062791,45314,93771,1062646,75.1,52.8,990743,88.8,1699252,152262,195781,276090,99.9,499689,186140,813908,747175,704320,63.1,867100,1236120,81700,0,265728,463271,45974,18087,265133,421030,45816,18070,95814,123641,9375,1412,793060,56,750049,67.2,230242,85.8,476543,1211109,1807657,149256,180407,1058828,87.4,745699,61.6,791549,65.4,265678,461857,45938,18076,1620400,,,,,,
2021-09-09,IA,IAA,Iowa,3155070,Report,3978005,3349112,126083,106150,1357761,1848766,142256,329,1794072,56.9,48,1684161,69.4,3146979,129600,163823,502796,90.9,988573,178780,719410,1514538,1424134,58.6,1618760,2170545,188700,0,652087,861773,139976,229,651907,771553,139904,228,255862,216350,13082,103,1654065,52.4,1563592,64.4,485397,87.8,955679,2676281,3349061,125139,148639,1793987,67,1514513,56.6,1654038,61.8,652080,861755,139974,229,3285733,,,,,,
2021-09-09,ID,IDA,Idaho,1787065,Report,2073730,1487910,116041,83260,619250,804184,62670,1806,805143,45.1,36.3,803130,60,1486952,111061,154887,246013,84.6,479312,164899,713431,649580,648411,48.4,856100,1117530,100100,0,281529,367228,62338,480,281508,366082,62317,478,106450,113404,10684,200,711575,39.8,710385,53.1,230738,79.4,455626,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-09,IH2,IH2,Indian Health Svc,2082813,Report,2011685,1591707,96585,76421,808824,752018,30865,0,882750,42.4,33.4,809536,0,1462763,0,0,153854,0,285395,0,0,695885,640349,0,992180,944805,74700,0,358392,337393,30734,0,358111,282142,30679,0,73448,52998,3033,0,726519,34.9,670932,0,129479,0,285395,0,1591116,0,0,882344,0,695735,0,726349,0,358318,337318,30713,0,1591116,,,,,,
2021-09-09,IL,ILA,Illinois,12671821,Report,17191935,14838317,135671,117097,5480379,8803664,536459,17815,8461531,66.8,47.7,7824869,79.4,13747910,139517,174468,1921637,94,3524348,172489,841409,6047534,5604805,56.9,6599200,9742035,850700,0,2342496,3697177,524864,5749,2336017,3261023,522428,5670,716909,785470,73366,2726,6570286,51.8,6125138,62.2,1578471,77.3,3427190,10837805,14797025,136532,158629,8435578,77.8,6033005,55.7,6555729,60.5,2342452,3682692,524836,5749,14564809,,,,,,
2021-09-09,IN,INA,Indiana,6732219,Report,7881210,6498918,117067,96535,2448491,3780840,246169,23418,3416632,50.8,43.2,3215146,62.3,6125875,118621,152611,930135,85.7,1879844,173139,725882,2910641,2745511,53.2,3069300,4384410,427500,0,1147067,1754676,242091,7065,1146805,1589900,241874,7001,444232,425532,28029,3513,3150899,46.8,2985580,57.8,901306,83,1844481,5705039,6498485,113908,138145,3416272,59.9,2910518,51,3150758,55.2,1147053,1754569,242071,7065,6416331,,,,,,
2021-09-09,KS,KSA,Kansas,2913314,Report,3643245,2967624,125055,101864,1198553,1664888,103227,956,1695684,58.2,45.7,1582865,71.5,2774927,125388,164624,458543,96.4,831022,174773,766213,1330238,1244558,56.2,1517720,1952025,173500,0,556081,773301,101830,357,555785,687946,101737,332,190225,189040,16704,172,1431569,49.1,1345800,60.8,396141,83.3,795289,2451697,2967492,121038,148601,1695555,69.2,1330222,54.3,1431546,58.4,556074,773292,101823,357,2840576,,,,,,
2021-09-09,KY,KYA,Kentucky,4467673,Report,5387765,4668584,120594,104497,1974346,2500331,193186,721,2605356,58.3,45.3,2452555,70.8,4401407,127032,155500,682373,90.9,1266132,168691,717829,2025177,1911121,55.2,2363440,2757825,266500,0,892753,1130656,190457,1042,892552,1016831,190339,1014,281082,297092,37357,565,2214908,49.6,2100736,60.6,616096,82.1,1229493,3806167,4667458,122629,141554,2604966,68.4,2025136,53.2,2214839,58.2,892741,1130629,190429,1040,4577077,,,,,,
2021-09-09,LA,LAA,Louisiana,4648794,Report,5421230,4299113,116616,92478,1831569,2312600,153604,1340,2336588,50.3,39.6,2208982,62,4082363,114636,152232,636552,85.9,1259632,169986,731588,1841496,1753809,49.2,2319540,2863590,238100,0,817221,1023017,146339,615,816809,935752,146189,608,284980,293737,20879,139,1987192,42.7,1899358,53.3,599735,80.9,1210204,3923318,4298783,109570,138180,2336323,59.5,1841425,46.9,1987100,50.6,817201,1022966,146318,615,4167108,,,,,,
2021-09-09,MA,MAA,Massachusetts,6892503,Report,10618470,9568210,154058,138821,3735695,5506089,326207,219,5237964,76,61.8,4861324,87.8,8882916,160350,191679,1156316,98.9,2139205,182942,908080,4261472,3951783,71.3,4316000,5857770,444700,0,1714038,2545908,327876,107,1708755,2241526,326671,92,467900,495235,68036,35,4587929,66.6,4277044,77.2,1031206,88.2,2077201,6016745,9539703,158553,176482,5221188,86.8,4250007,70.6,4576457,76.1,1714030,2534451,327869,107,9404529,,,,,,
2021-09-09,MD,MDA,Maryland,6045680,Report,9602550,7711259,158833,127550,2889391,4520339,291391,10138,4169478,69,57.7,3855624,81.8,7131782,151386,203833,912625,95.1,1740102,181375,1000900,3485368,3223435,68.4,3694920,5467230,440400,0,1355598,2123774,285508,2818,1355196,1862375,285315,2719,408071,398857,52107,774,3767698,62.3,3505605,74.4,859809,89.6,1693269,5162887,7710746,149350,185992,4168923,80.7,3485209,67.5,3767509,73,1355561,2123654,285477,2817,7477378,,,,,,
2021-09-09,ME,MEA,Maine,1344212,Report,2055210,1764861,152893,131293,725087,924723,114231,820,972606,72.4,58.2,917136,83.7,1659598,151510,187627,278490,97.6,526231,184471,720456,781668,733256,66.9,879400,1072710,103100,0,343606,437468,112726,204,343551,389136,112658,186,120719,120937,22561,84,894004,66.5,845531,77.2,264301,92.7,509059,1184936,1764746,148932,173445,972501,82.1,781654,66,893970,75.4,343600,437460,112706,204,1714962,,,,,,
2021-09-09,MH,MHA,Marshall Islands,58413,Report,51300,39047,87823,66846,37249,0,1798,0,21731,37.2,29.5,21652,47.6,38942,85592,112755,1245,12.6,2239,22623,518339,17240,17209,37.8,40500,0,10800,0,17225,11,1790,0,17196,9,1782,0,992,0,87,0,19026,32.6,18987,41.7,1079,10.9,2239,49884,39017,78215,102839,21709,43.5,17232,34.5,19016,38.1,17217,11,1788,0,39017,,,,,,
2021-09-09,MI,MIA,Michigan,9986857,Report,13094280,10291085,131115,103046,4085938,5843070,360529,1548,5560413,55.7,47.3,5245618,66.9,9707141,123769,166957,1543324,87.4,2950244,167115,741717,4725212,4458541,56.8,5477980,6964500,651800,0,1953757,2769365,366817,844,1953157,2503370,366552,797,731537,667171,65829,505,5090783,51,4823876,61.5,1465042,83,2858960,8595002,10290632,119728,152348,5560011,64.7,4725119,55,5090675,59.2,1953736,2769294,366802,843,10082904,,,,,,
2021-09-09,MN,MNA,Minnesota,5639632,Report,7475750,6467896,132557,114686,2441887,3735458,288754,1797,3518761,62.4,51.6,3268620,75.4,5996877,138289,172392,866666,94.2,1647825,179037,812244,2907613,2689088,62,2912680,4213770,349300,0,1146687,1759190,289545,605,1144613,1542768,289020,586,343694,424658,47676,136,3196027,56.7,2976987,68.6,816164,88.7,1570964,4778088,6448422,134958,156459,3507618,73.4,2899561,60.7,3187956,66.7,1146675,1751152,289524,605,6279483,,,,,,
2021-09-09,MO,MOA,Missouri,6137428,Report,7509375,6051642,122354,98602,2222317,3628223,200335,767,3276710,53.4,42.7,3083825,64.7,5702127,119621,157534,905008,85.2,1744295,164241,707073,2619625,2470557,51.8,3007260,4190715,311400,0,1010512,1607818,202027,197,1010198,1459113,201811,166,375469,409198,36747,71,2820554,46,2671288,56,821485,77.3,1656861,5235715,6051251,115576,143426,3276329,62.6,2619584,50,2820495,53.9,1010502,1607787,202009,197,5856168,,,,,,
2021-09-09,MP,MPA,Northern Mariana Islands,56882,Report,79080,68123,139025,119762,9228,58146,749,0,35243,62,57,30920,69.8,59925,135259,178494,2900,30.1,5783,60002,820502,32423,28545,64.4,20200,56280,2600,0,4231,28190,752,0,4230,24313,752,0,451,2293,86,0,33173,58.3,29295,66.1,2830,29.4,5783,48576,68123,140240,162796,35243,72.6,32423,66.7,33173,68.3,4231,28190,752,0,68123,,,,,,
2021-09-09,MS,MSA,Mississippi,2976149,Report,3620395,2610640,121647,87719,1088651,1449469,71182,1338,1433612,48.2,37.9,1348332,59.2,2467650,108346,158959,404174,83,779247,160111,743877,1129222,1070830,47,1508540,1947255,164600,0,486272,642205,70539,250,486044,584051,70460,240,190547,164081,16396,109,1199266,40.3,1140795,50.1,371133,76.3,753417,2521425,2610391,103528,143585,1433405,56.8,1129166,44.8,1199200,47.6,486262,642159,70529,250,2519490,,,,,,
2021-09-09,MT,MTA,Montana,1068778,Report,1270235,1044575,118849,97735,453765,545004,45018,788,566640,53,42.8,535965,63.8,989722,117797,151184,176889,85.7,338013,163737,615314,457187,433697,51.6,555020,645615,69600,0,208976,247642,43935,243,208884,224250,43893,241,79153,76283,8901,136,500796,46.9,477268,56.8,164473,79.7,314547,917598,1044399,113819,138430,566510,61.7,457154,49.8,500758,54.6,208958,247627,43930,243,971864,,,,,,
2021-09-09,NC,NCA,North Carolina,10488084,Report,13608720,10740910,129754,102411,4106467,6232780,401197,466,5984640,57.1,43.7,5606555,68.5,10073417,123036,166216,1544771,88.2,2950399,168489,777155,4583070,4301725,52.5,5518260,7443960,646500,0,1823059,2759443,394267,83,1820262,2480902,392929,81,664404,672279,45194,39,4976852,47.5,4694174,57.3,1381916,78.9,2842781,8985519,10726813,119379,151452,5975831,66.5,4577823,50.9,4971583,55.3,1822966,2754289,394245,83,10272465,,,,,,
2021-09-09,ND,NDA,North Dakota,762062,Report,870030,710545,114168,93240,290189,389063,31269,24,374347,49.1,38.6,354939,61,674184,115861,149518,102640,85.6,199602,166550,725963,294296,279881,48.1,350740,482790,36500,0,128820,165433,28353,1,128627,151212,28225,1,44888,42520,3735,0,322607,42.3,308065,52.9,91143,76.1,184973,637246,709504,111339,136530,373733,58.6,293952,46.1,322260,50.6,128815,165094,28350,1,658343,,,,,,
2021-09-09,NE,NEA,Nebraska,1934408,Report,2417400,2095650,124968,108335,795554,1219003,76797,4296,1123735,58.1,48.9,1045820,71.7,1952200,133865,165764,283785,90.8,568157,181835,773672,945714,880636,60.4,940340,1368960,108100,0,375031,569025,76949,1189,374890,504136,76880,1145,132919,132301,6312,760,1022194,52.8,957051,65.6,272292,87.1,530918,1617408,2095309,129547,149461,1123469,69.5,945653,58.5,1022116,63.2,375012,568985,76932,1187,2005142,,,,,,
2021-09-09,NH,NHA,New Hampshire,1359711,Report,2058950,1707796,151426,125600,681787,947789,78190,30,923784,67.9,55.4,868106,78.6,1596754,144574,186422,245935,96.9,448664,176734,811044,753931,708900,64.2,821840,1120410,116700,0,320196,433529,66977,44,319947,388751,66923,41,93988,114931,14097,21,820746,60.4,775662,70.2,223037,87.9,437181,1198569,1707107,142429,171784,923275,77,753748,62.9,820538,68.5,320095,433447,66952,44,1682051,,,,,,
2021-09-09,NJ,NJA,New Jersey,8882190,Report,13396195,11180372,150821,125874,4369798,6382711,427833,30,6291717,70.8,57.5,5849736,84.2,10388086,149606,192928,1381305,93.6,2543500,172378,907887,5107363,4750005,68.4,5367280,7422615,606300,0,2056484,3049498,433712,136,2055936,2692708,433443,124,590258,587685,84096,38,5539830,62.4,5182211,74.6,1262077,85.5,2511556,7618375,11179532,146744,175841,6290905,82.6,5107246,67,5539654,72.7,2056452,3049414,433652,136,11094031,,,,,,
2021-09-09,NM,NMA,New Mexico,2096829,Report,2781275,2684815,132642,128042,1143957,1439443,96201,5214,1484821,70.8,56.4,1370379,84.5,2486323,153383,171579,368957,97.7,689860,182693,736555,1182790,1091585,67.3,1196040,1446735,138500,0,513846,666837,94833,1541,513473,576030,94686,1523,154701,158807,19462,824,1277057,60.9,1185712,73.1,333794,88.4,621241,1787431,2684486,150187,155602,1484526,83.1,1182719,66.2,1276974,71.4,513828,666784,94821,1541,2379909,,,,,,
2021-09-09,NV,NVA,Nevada,3080156,Report,3793550,3262758,123161,105928,1188520,1927420,146796,22,1812745,58.9,44.1,1697756,71.1,3063958,128332,158891,428468,86.4,809720,163259,764872,1356942,1276336,53.5,1416940,2192310,184300,0,537260,819424,144373,31,537166,738914,144332,30,178440,177794,23429,18,1501088,48.7,1420442,59.5,379681,76.6,759538,2621802,3262710,124445,144692,1812653,69.1,1356907,51.8,1501050,57.3,537256,819393,144370,31,3139680,,,,,,
2021-09-09,NY,NYA,New York State,19453561,Report,28122265,24829216,144561,127633,9453630,14283743,1083496,8347,13341964,68.6,55.9,12508303,81.1,23315419,151151,182313,2967948,90,5673103,172113,853186,10883677,10202164,66.1,11093300,15775065,1253900,0,4374422,6504025,1030036,2141,4372741,5824321,1029349,2040,1301021,1262709,168910,925,11910624,61.2,11228451,72.8,2733565,82.9,5523994,16773220,24826946,148015,167662,13340322,79.5,10883112,64.9,11909935,71,4374258,6503640,1029910,2127,24491602,,,,,,
2021-09-09,OH,OHA,Ohio,11689100,Report,14245345,11777029,121869,100752,4652660,6618841,488541,16987,6202991,53.1,44.9,5857043,64.3,11131762,122178,156352,1767514,86.4,3484054,170259,696145,5253230,4961300,54.5,5913820,7676025,655500,0,2165327,3080406,472338,4890,2164894,2789016,472113,4797,768782,835447,84645,2455,5722961,49,5430820,59.6,1691329,82.7,3360956,10000702,11776693,117759,142443,6202660,62,5253161,52.5,5722873,57.2,2165315,3080350,472318,4890,11530810,,,,,,
2021-09-09,OK,OKA,Oklahoma,3956971,Report,4797140,3934897,121233,99442,1663793,2154500,116396,208,2156513,54.5,42.1,2023519,67.3,3702742,123230,159653,569395,89.6,1080071,170055,755298,1667200,1570372,52.3,2079800,2495040,222300,0,727695,938954,114902,88,727471,842362,114826,78,255888,225041,18693,24,1781639,45,1684737,56.1,499646,78.7,965936,3325223,3934649,118327,144265,2156296,64.8,1667154,50.1,1781579,53.6,727680,938923,114888,88,3441708,,,,,,
2021-09-09,OR,ORA,Oregon,4217737,Report,6375555,5050384,151161,119742,1929646,2908876,208356,3506,2738539,64.9,54,2558647,76.4,4720059,140848,190248,689309,90,1304108,170231,832231,2276095,2127053,63.5,2604960,3460395,310200,0,906111,1368123,205252,782,903331,1221910,204462,740,295603,307638,48637,352,2480268,58.8,2330443,69.5,652230,85.1,1246741,3647769,5036370,138067,174780,2730479,74.9,2270367,62.2,2474537,67.8,906107,1362403,205249,778,4914955,,,,,,
2021-09-09,PA,PAA,Pennsylvania,12801989,Report,18288375,15642841,142856,122191,6295412,8718657,628068,704,8999257,70.3,51.1,8472589,83.3,14731100,144886,179873,2561197,99.9,4606630,192475,764129,6535427,6158658,60.6,7705560,9515115,1067700,0,2741638,3792064,630306,439,2739468,3417510,629874,411,977022,1008988,84252,210,7164447,56,6787263,66.8,2070472,86.5,4440680,11081530,15637828,141116,165035,8995723,81.2,6533956,59,7162918,64.6,2741498,3790733,630248,439,15300488,,,,,,
2021-09-09,PR,PRA,Puerto Rico,3193694,Report,4396730,4378233,137669,137090,1792488,2459889,125487,369,2437634,76.3,61.1,2249004,85.8,4046466,154389,167752,596191,99.9,1104621,203456,809818,1950957,1804975,68.9,1984480,2222250,190000,0,824725,1126003,125052,48,824360,980387,124892,47,265197,241408,21647,9,2075828,65,1929686,73.6,528261,97.3,1068145,2848293,4376734,153662,154364,2436437,85.5,1950654,68.5,2075478,72.9,824671,1125754,125005,48,4299776,,,,,,
