Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-01,DC,DCA,District of Columbia,705749,Report,1092375,902782,154782,127918,352873,520535,28978,396,452423,64.1,50.3,435318,75.4,876881,151820,189129,76105,87.1,173080,198161,1250670,354739,343642,59.5,434660,603315,54400,0,146138,208371,32416,230,146086,197342,32397,214,38252,27536,2311,26,387155,54.9,376039,65.1,68125,78,151334,609754,902702,148044,179150,452326,74.2,354698,58.2,387112,63.5,146132,208338,32414,228,813348,,,,,
2021-08-01,DD2,DD2,Dept of Defense,0,Report,4397510,4464879,0,0,1779068,2512356,172497,958,2546629,0,0,2435635,0,4273421,0,0,188633,0,341771,0,0,1794193,1716933,0,1843400,2367810,186300,0,732621,1061571,170874,1,732521,984411,170742,1,50841,83764,6497,0,1965067,0,1887675,0,141102,0,341771,0,4464711,0,0,2546494,0,1794163,0,1965020,0,732607,1061555,170857,1,4464711,,,,,
2021-08-01,DE,DEA,Delaware,973764,Report,1339435,1092299,137552,112173,432402,611800,47310,787,592392,60.8,48.1,560355,72.8,1030661,133819,173909,178839,94.7,338639,179263,709048,467954,442482,57.5,554340,719295,65800,0,193821,273796,46444,337,193720,248425,46408,337,65972,84742,8893,184,514398,52.8,488890,63.5,159791,84.6,322708,839807,1092106,130042,159493,592231,70.5,467921,55.7,514357,61.2,193817,273767,46436,337,1058200,,,,,
2021-08-01,FL,FLA,Florida,21477737,Report,26352985,22626694,122699,105350,8845241,12606405,1109368,65680,12449521,58,43.9,11897216,69,21685978,125732,152790,4127044,91.8,8036049,178685,585969,9427582,9055687,52.5,10705320,13953165,1694500,0,3897657,5508976,1090937,20949,3896502,5138303,1089640,20882,1771043,1635031,185849,13542,10518519,49,10145327,58.8,3605465,80.2,7727991,18696028,22618311,120979,140955,12441884,66.5,9426825,50.4,10517019,56.3,3897054,5508823,1090194,20948,21904921,,,,,
2021-08-01,FM,FMA,Federated States of Micronesia,103643,Report,78800,55719,76030,53761,48624,0,7095,0,33534,32.4,21.4,33483,41.5,55675,68968,97614,2682,15.3,4533,25813,448722,22195,22190,27.5,68600,0,10200,0,22124,70,7053,1,22119,70,7037,1,1857,6,621,0,29248,28.2,29227,36.2,2484,14.1,4533,88509,55706,62938,89030,33522,37.9,22194,25.1,29241,33,22123,70,7047,1,55706,,,,,
2021-08-01,GA,GAA,Georgia,10617423,Report,11795685,8942038,111097,84220,3736777,4964136,237929,3196,4913017,46.3,36.5,4653372,57.4,8524966,105071,145383,1253595,82.6,2422390,159688,777590,3870782,3710439,45.7,4997780,6198705,599200,0,1678506,2191052,234494,1224,1677949,2031338,234179,1152,607255,459999,28787,542,4105276,38.7,3944618,48.6,1096583,72.3,2353465,8988102,8940022,99465,131237,4911177,54.6,3870544,43.1,4104946,45.7,1678460,2190863,234402,1221,8608674,,,,,
2021-08-01,GU,GUA,Guam,165768,Report,215770,202671,130164,122262,72175,124809,5687,0,108435,65.4,56.1,98829,76.5,184950,143246,167116,15454,55,29729,105846,768220,92952,84875,65.7,74200,122070,19500,0,33990,58962,5643,0,33980,50895,5642,0,6113,7962,380,0,98595,59.5,90517,70.1,14455,51.5,28856,141562,202654,143156,152421,108423,76.6,92947,65.7,98590,69.6,33989,58958,5643,0,188063,,,,,
2021-08-01,HI,HIA,Hawaii,1415872,Report,1993060,1720923,140766,121545,598043,989422,39693,93765,1012360,71.5,50.8,948539,85,1622508,145386,178589,271500,99.9,487818,181718,742438,718861,682503,61.2,799440,1111920,81700,0,261604,439170,40222,18087,261019,403414,40068,18070,95157,121968,8669,1411,759083,53.6,722571,64.7,227205,84.6,465708,1211109,1716338,141716,164565,1008548,83.3,717389,59.2,757576,62.6,261555,437758,40187,18076,1548399,,,,,
2021-08-01,IA,IAA,Iowa,3155070,Report,3595355,3141321,113955,99564,1312997,1694886,133309,129,1681193,53.3,45.5,1594922,65.7,2983955,122886,148065,494350,89.4,966046,174706,650209,1435212,1365433,56.2,1495400,1911255,188700,0,636281,798821,130759,110,636134,729189,130698,110,253149,212534,12194,66,1565971,49.6,1496131,61.6,477943,86.4,933413,2676281,3141285,117375,134341,1681124,62.8,1435191,53.6,1565948,58.5,636274,798807,130757,110,3079288,,,,,
2021-08-01,ID,IDA,Idaho,1787065,Report,1752500,1376586,98066,77031,585462,733886,55853,1385,737474,41.3,34.3,736093,55,1375895,102766,130895,238366,82,462091,158974,602917,613724,612934,45.8,733860,918540,100100,0,271044,342285,55607,395,271026,341515,55587,393,104569,110624,9812,163,669331,37.5,668521,49.9,225168,77.5,438783,1495407,1376560,92053,117192,737441,49.3,613713,41,669311,44.8,271040,342278,55598,395,1322826,,,,,
2021-08-01,IH2,IH2,Indian Health Svc,2082813,Report,1803095,1496443,86570,71847,784051,684589,27803,0,832777,40,31.5,774159,0,1395399,0,0,151226,0,278543,0,0,655638,613344,0,928580,799815,74700,0,347619,308019,27598,0,347357,265987,27553,0,72410,51861,2814,0,683236,32.8,640897,0,127085,0,278543,0,1495916,0,0,832423,0,655498,0,683081,0,347545,307953,27583,0,1495916,,,,,
2021-08-01,IL,ILA,Illinois,12671821,Report,15445035,13682875,121885,107979,5274354,7904404,489286,14831,7923562,62.5,44.8,7376049,74.9,12782754,129722,156740,1872044,91.6,3380141,165431,755912,5676461,5320084,54,6007540,8586795,850700,0,2275923,3395586,487098,4952,2269542,3045646,484723,4896,706319,764077,69719,2407,6163559,48.6,5804807,58.9,1542522,75.5,3284319,10837805,13642459,125878,142511,7897873,72.9,5662150,52.2,6149221,56.7,2275879,3381319,487071,4952,13430513,,,,,
2021-08-01,IN,INA,Indiana,6732219,Report,7037140,6084496,104529,90379,2351732,3483660,228088,21016,3188373,47.4,41,3025146,58.6,5785284,112026,136267,911821,84,1832038,168736,648140,2758217,2627992,50.9,2812660,3796980,427500,0,1113680,1637754,223473,6783,1113448,1507803,223317,6741,439057,417695,26311,3333,2981690,44.3,2851309,55.2,886396,81.6,1797202,5705039,6084130,106645,123350,3188054,55.9,2758116,48.3,2981573,52.3,1113667,1637666,223457,6783,6004363,,,,,
2021-08-01,KS,KSA,Kansas,2913314,Report,3248875,2709869,111518,93017,1131904,1483070,94089,806,1558772,53.5,42.1,1471852,66.5,2568556,116063,146804,446225,93.8,801347,168532,683273,1226658,1166350,52.7,1409820,1665555,173500,0,530117,696234,92946,307,529875,636185,92868,290,186049,183856,15687,153,1319604,45.3,1259218,56.9,385745,81.1,766535,2451697,2709745,110525,132515,1558651,63.6,1226642,50,1319581,53.8,530110,696225,92939,307,2592719,,,,,
2021-08-01,KY,KYA,Kentucky,4467673,Report,4706145,4210049,105338,94234,1822965,2210890,175598,596,2335680,52.3,41.8,2222561,64.1,4016351,115919,135827,657270,87.6,1209891,161198,627014,1869551,1788981,51.6,2073500,2366145,266500,0,844337,1024373,173180,841,844165,943991,173078,825,273750,289719,35342,468,2042731,45.7,1962059,56.6,599279,79.8,1173737,3806167,4208965,110583,123645,2335321,61.4,1869514,49.1,2042670,53.7,844326,1024348,173156,840,4122070,,,,,
2021-08-01,LA,LAA,Louisiana,4648794,Report,4362920,3664260,93851,78822,1626704,1899337,136955,1264,1987668,42.8,34.2,1909460,53.6,3539300,99386,122514,605153,81.7,1183956,159773,588771,1589960,1544383,43.4,1947480,2177340,238100,0,740630,848733,130265,597,740301,803489,130144,593,271865,279724,19748,131,1720225,37,1674527,47,571468,77.1,1135917,3923318,3664030,93391,111205,1987471,50.7,1589916,40.5,1720161,43.8,740613,848706,130245,597,3541273,,,,,
2021-08-01,MA,MAA,Massachusetts,6892503,Report,10011300,9153642,145249,132806,3620817,5226586,306027,212,5013817,72.7,59.5,4679100,84.5,8546369,154275,180719,1135986,97.1,2087801,178546,856155,4104185,3831189,69.2,4032380,5534220,444700,0,1672404,2431696,306778,85,1667142,2163974,305597,73,463081,488766,65950,27,4410963,64,4136786,74.7,1017824,87,2026061,6016745,9125189,151663,166391,4997083,83.1,4092734,68,4399505,73.1,1672396,2420253,306771,85,8992828,,,,,
2021-08-01,MD,MDA,Maryland,6045680,Report,8793230,7219094,145447,119409,2760340,4173056,276904,8794,3918398,64.8,54.5,3656173,77.6,6737002,143006,186653,894525,93.2,1685546,175688,916538,3292748,3075703,65.3,3448100,4904730,440400,0,1309661,1980542,269041,2545,1309314,1763915,268897,2474,402524,390526,50502,744,3561789,58.9,3344600,71,844296,88,1640485,5162887,7218688,139819,170316,3917926,75.9,3292614,63.8,3561626,69,1309627,1980442,269012,2545,7003891,,,,,
2021-08-01,ME,MEA,Maine,1344212,Report,1925110,1666728,143215,123993,697705,859457,108990,576,920089,68.4,55.5,871742,79.6,1575550,143837,175750,273395,95.8,511973,179473,674850,746658,704892,64.4,825260,996750,103100,0,335065,411448,107254,145,335013,369746,107200,133,119314,119164,21976,56,853912,63.5,812092,74.1,260510,91.3,495277,1184936,1666626,140651,162465,919993,77.6,746647,63,853884,72.1,335061,411441,107237,145,1618678,,,,,
2021-08-01,MH,MHA,Marshall Islands,58413,Report,51300,36160,87823,61904,34954,0,1206,0,19994,34.2,27.6,19925,43.8,36068,79276,112755,1157,11.7,2101,21229,518339,16107,16079,35.3,40500,0,10800,0,16096,11,1199,0,16070,9,1195,0,943,0,65,0,17306,29.6,17274,38,1008,10.2,2101,49884,36131,72430,102839,19973,40,16099,32.3,17297,34.7,16088,11,1198,0,36131,,,,,
2021-08-01,MI,MIA,Michigan,9986857,Report,12036590,9814438,120524,98274,3970445,5501229,341329,1435,5314500,53.2,45.4,5043075,64.3,9312144,118733,153471,1516635,85.9,2875141,162861,681805,4538526,4310441,55,5079900,6304890,651800,0,1911088,2626665,346827,773,1910535,2399155,346611,751,722829,655141,63476,487,4885353,48.9,4657052,59.4,1441933,81.7,2784885,8595002,9814059,114183,140042,5314158,61.8,4538448,52.8,4885262,56.8,1911068,2626608,346814,772,9610422,,,,,
2021-08-01,MN,MNA,Minnesota,5639632,Report,6729030,6093791,119317,108053,2357869,3462184,272905,833,3327267,59,49,3119273,71.9,5702424,131499,155173,852040,92.6,1599099,173743,731113,2764269,2582740,59.6,2700560,3679170,349300,0,1116188,1647789,273666,292,1114137,1468322,273172,281,338591,416848,46088,65,3037935,53.9,2855912,65.9,801592,87.1,1522994,4778088,6074440,127131,140831,3316188,69.4,2756258,57.7,3029905,63.4,1116176,1639790,273647,292,5909932,,,,,
2021-08-01,MO,MOA,Missouri,6137428,Report,6567235,5496056,107003,89550,2063435,3245861,186195,565,3010771,49.1,38.4,2860425,60,5236610,109855,137769,878467,82.7,1675430,157756,618362,2358682,2256714,47.3,2686480,3569355,311400,0,932528,1426018,187073,136,932271,1324324,186898,119,362786,394979,34688,54,2545755,41.5,2443612,51.3,792507,74.6,1589752,5235715,5495708,104966,125431,3010426,57.5,2358647,45,2545704,48.6,932518,1425993,187057,136,5315802,,,,,
2021-08-01,MP,MPA,Northern Mariana Islands,56882,Report,76830,61425,135069,107987,8304,52574,547,0,32496,57.1,50.9,29023,65.5,55318,124860,173415,2820,29.3,5474,56796,797157,28957,26320,59.4,20200,54030,2600,0,3984,24973,552,0,3983,22337,552,0,442,2214,73,0,29509,51.9,26872,60.7,2729,28.3,5474,48576,61425,126451,158165,32496,66.9,28957,59.6,29509,60.7,3984,24973,552,0,61425,,,,,
2021-08-01,MS,MSA,Mississippi,2976149,Report,2866005,2150267,96299,72250,956659,1128843,63718,1047,1183926,39.8,32.4,1138885,50,2080745,91358,125836,382819,78.7,716313,147180,588873,964288,939039,41.2,1258240,1443165,164600,0,443497,520649,62762,142,443324,495578,62699,137,184275,153960,15383,61,1027050,34.5,1001738,44,353679,72.7,691240,2521425,2150119,85274,113666,1183798,46.9,964253,38.2,1027005,40.7,443489,520622,62752,142,2067705,,,,,
2021-08-01,MT,MTA,Montana,1068778,Report,1137635,974832,106443,91210,432940,500488,40704,700,529704,49.6,40.7,505852,60.2,932540,110992,135402,172702,83.7,326890,158349,551081,434699,416764,49.6,506660,561375,69600,0,202539,231921,39565,239,202456,214070,39538,238,77801,74890,8303,133,474264,44.4,456302,54.3,161127,78.1,303712,917598,974686,106221,123980,529593,57.7,434670,47.4,474230,51.7,202523,231908,39560,239,906299,,,,,
2021-08-01,NC,NCA,North Carolina,10488084,Report,12200380,9747467,116326,92938,3830141,5551913,364956,457,5389717,51.4,40.4,5095805,62.2,9234961,112795,149015,1479683,84.5,2836879,162006,696729,4239970,4027392,49.2,5052040,6501840,646500,0,1728521,2511396,358450,53,1725857,2301483,357191,52,652336,657133,42064,35,4598420,43.8,4384583,53.6,1351568,77.2,2731933,8985519,9733546,108325,135778,5381001,59.9,4234798,47.1,4593227,51.1,1728428,2506317,358429,53,9316251,,,,,
2021-08-01,ND,NDA,North Dakota,762062,Report,738260,664629,96877,87215,280350,354245,30034,0,347497,45.6,36.6,333044,57.2,637780,109605,126873,100738,84.1,195175,162856,616012,279095,268656,46.2,320040,381720,36500,0,125523,153571,27023,1,125333,143322,26897,1,44415,41780,3596,0,306118,40.2,295553,50.8,89791,74.9,180737,637246,663594,104135,115852,346888,54.4,278752,43.7,305772,48,125518,153233,27020,1,615966,,,,,
2021-08-01,NE,NEA,Nebraska,1934408,Report,2180670,1946218,112731,100611,761254,1109297,71823,3844,1045787,54.1,45.9,984283,67.5,1836693,125945,149532,278630,89.2,552993,176982,697908,887150,839156,57.5,864440,1208130,108100,0,362507,523512,72012,1131,362377,475685,71958,1094,131246,130078,5809,720,959162,49.6,911114,62.5,267853,85.7,516191,1617408,1945922,120311,134825,1045553,64.6,887098,54.8,959093,59.3,362488,523481,71995,1129,1859098,,,,,
2021-08-01,NH,NHA,New Hampshire,1359711,Report,1913200,1593438,140706,117189,654917,876775,61724,22,880825,64.8,53.7,832594,75.4,1501903,135986,173225,241581,95.2,436708,172024,753632,730511,691211,62.6,771220,1025280,116700,0,317571,412910,62259,30,317324,373857,62208,30,94764,113498,13619,19,792770,58.3,753419,68.2,221900,87.4,425340,1198569,1592816,132893,159624,880375,73.5,730329,60.9,792563,66.1,317471,412828,62234,30,1568333,,,,,
2021-08-01,NJ,NJA,New Jersey,8882190,Report,12102615,10396207,136257,117046,4156246,5844788,395143,30,5872988,66.1,54,5517342,79.5,9758357,140537,174299,1344324,91.1,2446498,165804,820219,4793388,4505598,64.9,4948500,6547815,606300,0,1972349,2820954,400714,85,1971880,2533643,400487,75,578691,572912,80709,32,5194102,58.5,4906085,70.7,1232344,83.5,2414929,7618375,10395503,136453,158861,5872291,77.1,4793297,62.9,5193960,68.2,1972323,2820889,400663,85,10316592,,,,,
2021-08-01,NM,NMA,New Mexico,2096829,Report,2449545,2494981,116821,118988,1084919,1317561,87981,4520,1377897,65.7,53.2,1285633,79.3,2336963,144169,151114,359735,95.3,665414,176219,648704,1115836,1043807,64.4,1066720,1244325,138500,0,494225,620255,86411,1356,493879,548584,86283,1344,151532,154998,18322,733,1202247,57.3,1130090,69.7,325585,86.2,597775,1787431,2494722,139570,137043,1377662,77.1,1115776,62.4,1202175,67.3,494207,620213,86399,1356,2202622,,,,,
2021-08-01,NV,NVA,Nevada,3080156,Report,3315390,2974860,107637,96581,1131157,1707794,135895,14,1658242,53.8,40.2,1569753,65.7,2828894,118487,138864,416472,84,782343,157739,668463,1237624,1182802,49.5,1289060,1842030,184300,0,514070,723532,133676,22,513986,668795,133637,21,174979,171844,22284,12,1371300,44.5,1316439,55.1,369119,74.4,733030,2621802,2974817,113465,126455,1658155,63.2,1237590,47.2,1371264,52.3,514066,723502,133674,22,2857793,,,,,
2021-08-01,NY,NYA,New York State,19453561,Report,25121865,22997841,129138,118219,9040360,12937436,1013560,6485,12301362,63.2,52.3,11651725,75.5,21813875,141417,162862,2883813,87.5,5488352,166508,762159,10169973,9634480,62.5,10262080,13605885,1253900,0,4211583,5956818,959978,1572,4210145,5422824,959411,1511,1277298,1224497,163120,736,11129951,57.2,10593891,68.7,2665651,80.9,5340722,16773220,22995942,137099,149774,12299975,73.3,10169519,60.6,11129388,66.4,4211432,5956529,959869,1558,22673709,,,,,
2021-08-01,OH,OHA,Ohio,11689100,Report,12858835,11104423,110007,94998,4496060,6138327,454683,15353,5838607,49.9,42.8,5557080,61,10579807,116120,141134,1735598,84.8,3397462,166028,628388,5006801,4769351,52.3,5417140,6786195,655500,0,2109631,2892450,438274,4720,2109265,2655442,438088,4644,758806,819606,80886,2357,5445075,46.6,5207439,57.2,1661655,81.2,3276284,10000702,11104148,111034,128579,5838325,58.4,5006747,50.1,5445003,54.4,2109620,2892407,438256,4720,10866601,,,,,
2021-08-01,OK,OKA,Oklahoma,3956971,Report,4192800,3462510,105960,87504,1512531,1845973,103896,110,1899045,48,37.7,1809653,60.2,3311370,110205,139540,544625,85.7,1020530,160680,660146,1491462,1431505,47.6,1835820,2134680,222300,0,674020,817390,102346,52,673818,757638,102286,49,247173,217749,17418,18,1593808,40.3,1533791,51,482358,75.9,909800,3325223,3462303,104122,126091,1898864,57.1,1491420,44.9,1593757,47.9,674005,817363,102337,52,3005447,,,,,
2021-08-01,OR,ORA,Oregon,4217737,Report,5784515,4750153,137147,112623,1851475,2710205,185468,3005,2564903,60.8,51.7,2410212,71.9,4464285,133216,172612,671505,87.7,1261370,164653,755080,2180739,2050124,61.2,2395160,3079155,310200,0,881328,1298760,182957,651,878589,1170909,182190,626,290808,301659,45760,313,2363696,56,2232314,66.6,638540,83.4,1204629,3647769,4736177,129838,158577,2556860,70.1,2175021,59.6,2357976,64.6,881324,1293047,182955,650,4617655,,,,,
2021-08-01,PA,PAA,Pennsylvania,12801989,Report,16304505,14612105,127359,114139,5996757,8040522,574249,577,8415916,65.7,48,7983205,78.5,13875303,136469,160361,2477123,99.9,4442618,185622,681239,6145604,5846740,57.5,7001920,8241885,1060700,0,2627515,3517643,576806,446,2625690,3220630,576462,420,951758,979234,79136,199,6722410,52.5,6423202,63.2,2010327,84,4279436,11081530,14607729,131821,147132,8412793,75.9,6144355,55.4,6721115,60.7,2627386,3516523,576760,446,14282107,,,,,
2021-08-01,PR,PRA,Puerto Rico,3193694,Report,4266370,3980367,133587,124632,1692419,2173180,114418,350,2200097,68.9,56.4,2047697,78.1,3709313,141525,162779,565026,99.9,1049061,193223,785808,1800494,1679152,64.1,1853400,2222970,190000,0,785285,1015171,114026,38,784958,894157,113878,37,257690,228984,19996,6,1914520,59.9,1793030,68.4,506676,93.3,1013243,2848293,3979021,139698,149787,2199018,77.2,1800225,63.2,1914208,67.2,785233,1014954,113983,38,3904348,,,,,
2021-08-01,RI,RIA,Rhode Island,1059361,Report,1565265,1331347,147756,125675,520509,761969,48451,418,715048,67.5,57,672830,78.7,1253454,146626,183101,180632,96.6,348216,186166,836834,603681,568492,66.5,641600,862065,61600,0,246238,357357,48506,86,246181,322226,48488,85,78181,86833,5926,24,652187,61.6,616980,72.2,170964,91.4,336162,927491,1331238,143531,168763,714917,77.1,603645,65.1,652150,70.3,246234,357325,48505,86,1289736,,,,,
