Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-23,DC,DCA,District of Columbia,705749,Report,777625,548808,110184,77762,211250,317326,20230,2,310555,44,22.5,308857,53.5,547153,94732,134635,66200,75.8,143252,164011,890312,158492,158016,27.4,309000,424125,44500,0,65273,93191,24117,28,65268,92721,24102,27,27591,21092,1611,9,182609,25.9,182118,31.5,50303,57.6,,,,
2021-04-23,DD2,DD2,Dept of Defense,0,Report,3540850,2678875,0,0,1196137,1419425,62914,399,1676759,0,0,1663681,0,2663030,0,0,157920,0,269753,0,0,926253,923824,0,1474000,1897350,169500,0,408662,517591,59999,0,408622,515202,59983,0,36864,66438,2862,0,986252,0,983807,0,106164,0,,,,
2021-04-23,DE,DEA,Delaware,973764,Report,893875,694722,91796,71344,274096,390520,29909,197,428683,44,25.3,424246,55.1,688482,89391,116059,163331,86.5,298505,158018,473185,246301,245387,31.9,382100,461175,50600,0,96776,149439,29258,86,96756,148545,29235,86,54210,72981,6600,55,275559,28.3,274622,35.7,133846,70.9,,,,
2021-04-23,FL,FLA,Florida,21477737,Report,19210955,14062043,89446,65473,6146078,7363337,530928,21700,8496266,39.6,23.5,8431134,48.9,13989815,81111,111382,3723257,82.8,7021656,156129,427163,5053461,5047227,29.3,8049100,9818055,1343800,0,2286556,2759819,525485,7086,2285933,2754208,525225,7086,1508058,1380897,125769,5691,5578946,26,5572452,32.3,3020415,67.2,,,,
2021-04-23,FM,FMA,Federated States of Micronesia,103643,Report,63200,31220,60979,30123,31125,0,95,0,19340,18.7,11.5,19324,23.9,31203,38598,78177,1734,9.8,2904,16482,358704,11934,11933,14.8,61600,0,1600,0,11912,22,98,0,11911,22,98,0,1191,5,27,0,12032,11.6,12031,14.9,1223,6.9,,,,
2021-04-23,GA,GAA,Georgia,10617423,Report,8700275,5828947,81943,54900,2651294,3037736,139592,325,3565858,33.6,20,3521659,43.4,5775089,71178,107232,1139034,75.1,2124445,140047,573536,2127227,2117725,26.1,3708600,4493775,497900,0,1025540,1101468,136713,219,1025392,1092116,136508,217,523069,382113,17710,129,2263940,21.3,2254233,27.8,923021,60.8,,,,
2021-04-23,GU,GUA,Guam,165768,Report,140740,120740,84902,72837,47060,72473,1207,0,72729,43.9,28.5,70829,54.8,118322,91510,108848,13488,47.9,24935,88482,499414,47218,46703,36.1,53200,76440,11100,0,19084,28134,1212,0,19081,27622,1212,0,4805,6481,99,0,48430,29.2,47915,37.1,11385,40.4,,,,
2021-04-23,HI,HIA,Hawaii,1415872,Report,1362400,1118285,96223,78982,385885,618927,19713,93760,684126,48.3,30.9,676795,60.6,1110239,99483,122078,222778,83,392612,146253,507510,437364,436103,39.1,559200,733200,70000,0,156048,263252,20153,18064,155944,262112,20084,18047,70325,99451,4407,1409,457517,32.3,456187,40.9,175592,65.4,,,,
2021-04-23,IA,IAA,Iowa,3155070,Report,2639305,2208348,83653,69994,1035011,1083155,90060,122,1332458,42.2,27.5,1318643,54.3,2191903,90268,108693,466107,84.3,883518,159781,477310,866996,864475,35.6,1151100,1325805,162400,0,441571,425380,88824,45,441527,422903,88783,45,226512,186790,7301,34,955820,30.3,953258,39.3,420637,76.1,,,,
2021-04-23,ID,IDA,Idaho,1787065,Report,1373415,1017413,76853,56932,455912,531054,29988,459,587763,32.9,23,587681,43.9,1017375,75988,102581,219683,75.6,416253,143205,472500,411467,411450,30.7,592800,697515,83100,0,189388,221941,29897,138,189385,221927,29887,138,92532,98858,6550,60,441364,24.7,441337,33,198000,68.1,,,,
2021-04-23,IH2,IH2,Indian Health Svc,2082813,Report,1669825,1195580,80172,57402,668874,507394,19312,0,698116,33.5,23.5,682096,0,1170142,0,0,143268,0,256347,0,0,490126,480775,0,899700,697125,73000,0,272737,217389,19163,0,272584,208191,19133,0,64142,45974,2028,0,509289,24.5,499908,0,112144,0,,,,
2021-04-23,IL,ILA,Illinois,12671821,Report,11157935,8741918,88053,68987,3783812,4650258,303355,4493,5551826,43.8,25,5478297,55.6,8658837,87872,113233,1686943,82.6,2925192,143165,546092,3171085,3158662,32.1,4713200,5735535,709200,0,1431828,1737748,303971,1509,1430783,1726374,302758,1505,598539,637667,45799,939,3475056,27.4,3461420,35.1,1282944,62.8,,,,
2021-04-23,IN,INA,Indiana,6732219,Report,5150080,3863663,76499,57391,1640663,2091944,123938,7118,2314154,34.4,22.4,2294807,44.4,3840808,74373,99726,839022,77.3,1607682,148072,474337,1507300,1505932,29.2,2167800,2644980,337300,0,659342,845611,122702,2347,659291,844295,122637,2346,382450,361209,15075,1568,1630002,24.2,1628569,31.5,760302,70,,,,
2021-04-23,KS,KSA,Kansas,2913314,Report,2558035,1908417,87805,65507,882670,968495,56750,502,1206150,41.4,26.7,1192452,53.9,1893377,85555,115588,414170,87.1,721908,151825,537982,776648,773240,34.9,1148800,1266135,143100,0,371138,405368,57251,142,371088,402010,57216,142,164385,162631,10504,81,833899,28.6,830456,37.5,337601,71,,,,
2021-04-23,KY,KYA,Kentucky,4467673,Report,3690745,2977151,82610,66638,1349828,1521078,105966,279,1776472,39.8,27.1,1760027,50.8,2955728,85307,106521,597075,79.6,1060321,141270,491730,1210437,1205997,34.8,1610700,1858545,221500,0,567658,642571,103346,208,567590,638200,103297,207,227825,251226,24906,128,1313783,29.4,1309294,37.8,504085,67.2,,,,
2021-04-23,LA,LAA,Louisiana,4648794,Report,3587450,2597790,77169,55881,1193409,1313661,89760,960,1465586,31.5,23.1,1455459,40.9,2583519,72547,100738,547150,73.8,1047817,141402,484122,1075302,1071364,30.1,1549600,1815450,222400,0,490948,583880,86109,474,490877,580014,86040,473,230674,247620,15719,93,1161411,25,1157404,32.5,494106,66.7,,,,
2021-04-23,MA,MAA,Massachusetts,6892503,Report,6623650,5563298,96099,80715,2421519,2931631,210061,87,3548972,51.5,28.9,3506252,63.3,5512495,99509,119567,1052283,90,1869796,159903,566447,1991144,1983082,35.8,2786400,3461250,376000,0,934337,1056791,210767,16,933887,1049179,210173,16,399812,418249,53051,10,2201911,31.9,2193255,39.6,871122,74.5,,,,
2021-04-23,MD,MDA,Maryland,6045680,Report,5479380,4394132,90633,72682,1901715,2305126,184513,2778,2739764,45.3,27.6,2704173,57.4,4351893,92377,116311,795524,82.9,1429820,149033,571128,1668294,1662284,35.3,2273200,2894580,311600,0,757652,909857,178683,785,757560,903941,178591,783,336662,311423,38483,349,1846977,30.6,1840875,39.1,686917,71.6,,,,
2021-04-23,ME,MEA,Maine,1344212,Report,1241960,1088047,92393,80943,481643,536063,70222,119,689753,51.3,30.3,683381,62.4,1081368,98722,113383,255309,89.5,466580,163560,435371,406674,406344,37.1,547900,613860,80200,0,193685,212957,70168,32,193659,212658,70141,27,104235,109369,17329,12,476842,35.5,476485,43.5,230945,81,,,,
2021-04-23,MH,MHA,Marshall Islands,58413,Report,51300,25394,87823,43473,25359,0,35,0,14073,24.1,19.3,14036,30.8,25350,55638,112594,897,9,1639,16506,516616,11281,11272,24.7,40500,0,10800,0,11278,3,39,0,11269,3,39,0,742,0,3,0,11320,19.4,11311,24.8,745,7.5,,,,
2021-04-23,MI,MIA,Michigan,9986857,Report,8633580,6554194,86449,65628,2881199,3444966,226785,1244,4028963,40.3,26,3978302,50.7,6497378,82844,110081,1374585,77.9,2515512,142490,489044,2599082,2591905,33,3716800,4396080,520700,0,1212460,1386132,230987,490,1212285,1379132,230870,488,611902,556130,44765,335,2830069,28.3,2822775,36,1213132,68.7,,,,
2021-04-23,MN,MNA,Minnesota,5639632,Report,4600770,4005624,81579,71026,1726906,2083964,194522,232,2485545,44.1,27.4,2456595,56.6,3971428,91582,106095,795339,86.4,1457558,158364,499876,1542646,1537038,35.4,1949100,2384070,267600,0,702536,840050,196737,60,702426,834552,196608,60,303947,374713,37697,25,1739383,30.8,1733646,40,716382,77.8,,,,
2021-04-23,MO,MOA,Missouri,6137428,Report,5061805,3690346,82474,60129,1477511,2093917,118576,342,2182594,35.6,22.8,2163383,45.4,3666569,76918,106188,783879,73.8,1459106,137387,476613,1400546,1397762,29.3,2122200,2663505,276100,0,590628,809864,119285,54,590526,807183,119177,53,301744,334277,24312,23,1519831,24.8,1516939,31.8,660356,62.2,,,,
2021-04-23,MP,MPA,Northern Mariana Islands,56882,Report,62910,37552,110597,66017,4910,32599,43,0,21301,37.4,28.6,20867,47,36990,83371,141791,2396,24.8,4601,47580,650569,16243,16115,36.3,17800,42510,2600,0,2135,14108,47,0,2135,13980,47,0,339,1864,39,0,16290,28.6,16162,36.4,2242,23.2,,,,
2021-04-23,MS,MSA,Mississippi,2976149,Report,2357695,1518877,79220,51035,735458,737684,44875,860,897932,30.2,20.8,892936,39.2,1512254,66398,103518,347588,71.4,620823,127559,484432,618617,616983,27.1,1048200,1158495,151000,0,314536,304058,43846,23,314481,302479,43809,23,154903,123521,11969,7,662463,22.3,660792,29,290400,59.7,,,,
2021-04-23,MT,MTA,Montana,1068778,Report,939325,714287,87888,66832,344006,348428,21672,181,421707,39.5,27.2,416861,49.6,707900,84255,111799,158968,77,291623,141265,455018,290701,289217,34.4,430700,447525,61100,0,147429,143217,21267,55,147381,141781,21253,55,67752,66060,5099,32,311968,29.2,310470,37,138943,67.3,,,,
2021-04-23,NC,NCA,North Carolina,10488084,Report,8941400,6569611,85253,62639,2754478,3580419,234385,329,3940549,37.6,24.4,3889536,47.5,6504555,79446,109210,1332579,76.1,2503390,142961,510618,2553939,2540241,31,3791600,4605900,543900,0,1101539,1452369,230965,31,1100815,1439395,230163,31,542904,580753,24923,22,2784904,26.6,2770404,33.8,1148602,65.6,,,,
2021-04-23,ND,NDA,North Dakota,762062,Report,624340,540817,81928,70968,237998,281173,21646,0,292833,38.4,28.4,289654,49.8,535940,92103,107295,96446,80.5,185696,154947,520956,216712,215449,37,282300,310440,31600,0,100367,116344,19066,1,100305,115143,18998,1,41457,39723,2751,0,235778,30.9,234447,40.3,83931,70,,,,
2021-04-23,NE,NEA,Nebraska,1934408,Report,1660600,1339495,85845,69246,575229,710207,51749,2310,811583,42,27,801999,55,1328441,91093,113870,259702,83.1,494772,158348,531463,522294,520737,35.7,690400,873600,96600,0,236892,284753,51872,649,236840,283248,51845,649,112669,115770,3666,481,574166,29.7,572582,39.3,232586,74.4,,,,
2021-04-23,NH,NHA,New Hampshire,1359711,Report,1187515,1120433,87336,82402,485735,584558,50113,27,802260,59,25.5,794186,71.9,1111307,100620,107520,289136,99.9,448431,176642,467776,346471,345572,31.3,520300,584415,82800,0,177114,169344,51247,13,176968,168591,51225,13,82283,88370,11981,8,397718,29.3,396797,35.9,182642,71.9,,,,
2021-04-23,NJ,NJA,New Jersey,8882190,Report,7823305,6720403,88079,75662,2954837,3496078,269013,475,4310474,48.5,29.3,4261295,61.4,6658151,95889,112669,1234446,83.7,2124875,144007,530201,2602304,2588550,37.3,3298800,4079205,445300,0,1195602,1406679,271195,23,1195443,1393087,271088,20,467239,469008,62523,12,2873499,32.4,2859638,41.2,998782,67.7,,,,
2021-04-23,NM,NMA,New Mexico,2096829,Report,1969105,1699936,93909,81072,754761,897315,45741,2119,1030900,49.2,32.3,1015689,62.7,1680186,103652,121475,321274,85.1,560565,148452,521471,676602,670220,41.3,838700,1006005,124400,0,295699,380317,44920,586,295558,374076,44841,586,117123,127111,12376,361,721522,34.4,715061,44.1,256971,68.1,,,,
2021-04-23,NV,NVA,Nevada,3080156,Report,2367120,1922250,76851,62408,809766,1041483,71001,0,1162079,37.7,23.3,1150092,48.2,1908856,79952,99146,374926,75.6,692996,139725,477269,716647,715365,30,996400,1223820,146900,0,317492,399150,70169,5,317456,397904,70151,5,150118,149549,14467,4,786816,25.5,785516,32.9,314138,63.3,,,,
2021-04-23,NY,NYA,New York State,19453561,Report,17275725,14374751,88805,73893,6246390,7546987,578791,2583,8724403,44.8,27.9,8629983,55.9,14263036,92465,111996,2510610,76.2,4526428,137325,524119,5423966,5406813,35.1,7434500,8889075,952150,0,2476841,2946601,565224,524,2476460,2929832,564941,521,1020755,973840,114610,298,5989190,30.8,5971754,38.7,2109503,64,,,,
2021-04-23,OH,OHA,Ohio,11689100,Report,9922715,7779237,84889,66551,3374172,4111781,286395,6889,4548910,38.9,26.4,4493371,49.3,7711895,84643,108908,1594485,77.9,3011002,147142,484905,3087194,3076784,33.8,4166700,5221515,534500,0,1392451,1692728,276739,2015,1392356,1682421,276641,2007,657039,714442,58098,1226,3363933,28.8,3353425,36.8,1430805,69.9,,,,
2021-04-23,OK,OKA,Oklahoma,3956971,Report,3637775,2564987,91933,64822,1188152,1308518,68283,34,1489601,37.6,25.9,1472995,49,2540293,84543,121068,502783,79.2,915157,144089,572759,1023551,1016076,33.8,1599400,1845675,192700,0,481995,541535,67563,21,481885,534170,67527,21,217372,185367,12297,6,1091114,27.6,1083603,36.1,415042,65.3,,,,
2021-04-23,OR,ORA,Oregon,4217737,Report,3503745,2770216,83072,65680,1227463,1447962,93308,1483,1729523,41,24.9,1711308,51.1,2748074,82003,104553,601326,78.5,1079869,140960,457360,1049272,1045198,31.2,1531700,1745445,226600,0,488047,560971,92304,254,487725,557220,92038,253,232194,253094,31834,134,1141576,27.1,1137236,33.9,517256,67.5,,,,
2021-04-23,PA,PAA,Pennsylvania,12801989,Report,11575915,9239553,90423,72173,3967389,4943422,328509,233,5912750,46.2,26.2,5865837,57.7,9184159,90330,113854,2153945,90,3650223,152514,483668,3350288,3340962,32.9,4970600,5755815,849500,0,1458057,1892045,334106,186,1457677,1883100,333959,185,707946,780081,45886,115,3684394,28.8,3674921,36.1,1534028,64.1,,,,
2021-04-23,PR,PRA,Puerto Rico,3193694,Report,2934840,1690128,91895,52921,669986,960003,59868,271,1077545,33.7,19.7,1070643,40.8,1683243,64222,111976,378874,69.8,661174,121779,540558,628159,627852,24,1275800,1472640,186400,0,248273,379874,59910,12,248242,379598,59839,12,137263,148616,9784,3,688069,21.5,687691,26.2,295666,54.5,,,,
2021-04-23,RI,RIA,Rhode Island,1059361,Report,1026595,828821,96907,78238,358632,432439,37726,24,510243,48.2,29.7,505455,59.1,823350,96313,120088,167842,89.7,314602,168195,548846,314505,313859,36.7,418900,553995,53700,0,143162,171340,37534,3,143153,170703,37520,3,70365,75791,4808,2,352039,33.2,351379,41.1,150966,80.7,,,,
2021-04-23,RP,RPA,Republic of Palau,17907,Report,24600,17854,137376,99704,17656,1,197,0,10213,57,43.6,10213,73.1,17854,127830,176129,1509,49.6,2818,92576,808147,7802,7802,55.9,20800,0,3800,0,7787,15,197,0,7787,15,197,0,1342,8,91,0,7999,44.7,7999,57.3,1441,47.3,,,,
2021-04-23,SC,SCA,South Carolina,5148714,Report,4239835,3021647,82347,58687,1197752,1726487,96353,1055,1809407,35.1,22.7,1792385,44.4,3001251,74334,105011,740113,79,1339024,142902,452479,1169528,1166332,28.9,1749500,2233335,257000,0,455586,713736,93834,206,455419,710707,93634,206,254701,339962,17785,141,1263362,24.5,1259966,31.2,612589,65.4,,,,
2021-04-23,SD,SDA,South Dakota,884659,Report,844705,660751,95484,74690,305828,336812,18098,13,386737,43.7,31.2,382288,57.3,655027,98123,126537,133456,87.9,249320,164166,556199,276139,274856,41.2,386000,405405,53300,0,133329,142804,18165,6,133299,141551,18158,6,62807,55880,2551,3,294304,33.3,293014,43.9,121241,79.8,,,,
2021-04-23,TN,TNA,Tennessee,6829174,Report,5305300,3751807,77686,54938,1656070,1983358,107369,5010,2254548,33,20.5,2235721,42,3728623,70098,99740,826402,72.3,1519341,132880,463996,1402577,1398591,26.3,2276100,2702700,326500,0,644039,757083,104789,1455,643930,753208,104670,1453,345038,307289,19032,931,1507366,22.1,1503261,28.3,672290,58.8,,,,
2021-04-23,TX,TXA,Texas,28995881,Report,23429775,17543688,80804,60504,7740934,9165330,636725,699,10567699,36.4,22.1,10446920,48.4,17347665,80328,108491,2840598,76.1,5184887,138848,627433,6401124,6327965,29.3,9696300,12149475,1584000,0,2931641,3467463,623813,555,2898135,3427833,616683,549,967442,1144263,205858,183,7023472,24.2,6943200,32.2,2317746,62.1,,,,
2021-04-23,UT,UTA,Utah,3205958,Report,2342070,2005613,73054,62559,868581,1053015,84017,0,1205933,37.6,18.9,1181196,51.9,1975152,86828,102958,303391,82.9,564077,154173,640134,607332,602247,26.5,1033100,1171170,137800,0,270861,336471,80935,0,270769,331478,80844,0,86920,102841,10261,0,688267,21.5,683091,30,200022,54.7,,,,
2021-04-23,VA,VAA,Virginia,8535519,Report,7362905,6082952,86262,71266,2566076,3301353,213888,1635,3778473,44.3,26.6,3727206,55.8,6020071,90193,110311,1114211,82,2004354,147498,541826,2270930,2259309,33.8,3103100,3845205,414600,0,1005522,1264898,212848,510,1004684,1254116,212236,509,446007,435618,47185,330,2483778,29.1,2471545,37,929140,68.4,,,,
2021-04-23,VA2,VA2,Veterans Health,0,Report,6205925,4772324,0,0,2497272,2160140,114910,2,2636316,0,0,2635970,0,4771890,0,0,1420447,0,2684373,0,0,2133987,2133900,0,2956700,2729025,520200,0,1137174,996812,114843,1,1137153,996746,114827,1,728465,534948,39607,1,2248830,0,2248727,0,1303021,0,,,,
2021-04-23,VI,VIA,Virgin Islands,104680,Report,65880,59058,62935,56418,19561,39196,301,0,32362,30.9,23.1,32033,39.2,58482,71625,80686,10928,61.4,19730,110868,370196,24140,23946,29.3,21500,43680,700,0,8313,15827,316,0,8306,15640,316,0,3704,4969,132,0,24456,23.4,24262,29.7,8805,49.5,,,,
2021-04-23,VT,VTA,Vermont,623989,Report,623570,506735,99933,81209,226333,256191,23693,518,310949,49.8,29.8,309282,60.6,504489,98923,122272,117739,94.2,223742,178938,498700,186229,185676,36.4,278000,305370,40200,0,85148,100903,23349,178,85135,100363,23332,178,48514,51860,557,118,209578,33.6,209008,41,101049,80.8,,,,
2021-04-23,WA,WAA,Washington,7614893,Report,6515670,5316416,85565,69816,2286355,2833957,192741,3363,3264075,42.9,26.4,3231104,54.3,5275706,88640,109473,1017681,84.1,1906420,157591,538608,2013024,2005604,33.7,2798100,3323970,393600,0,896336,1115905,192915,783,896207,1108614,192819,783,415442,454645,36756,535,2205939,29,2198423,36.9,907378,75,,,,
2021-04-23,WI,WIA,Wisconsin,5822434,Report,4836095,4328174,83060,74336,1866474,2291426,169822,452,2553420,43.9,28.9,2520440,55.3,4286157,94081,106152,871126,85.6,1692634,166394,475412,1682201,1674977,36.8,2103400,2449395,283300,0,746744,935262,163563,195,746633,928150,163478,194,390720,390309,16264,83,1845764,31.7,1838455,40.4,797376,78.4,,,,
2021-04-23,WV,WVA,West Virginia,1792147,Report,1607885,1124465,89718,62744,540000,565437,19028,0,628685,35.1,27.2,620207,43.3,1112041,77625,112237,256710,69.9,483454,131727,438103,487735,484081,33.8,743500,768885,95500,0,234077,253598,19867,60,233977,250044,19842,60,117608,107764,3269,39,507602,28.3,503923,35.2,228680,62.3,,,,
2021-04-23,WY,WYA,Wyoming,578759,Report,473415,340781,81798,58881,165080,164277,11249,175,192173,33.2,24.1,190671,42.8,338761,76122,106379,71944,72.5,135293,136413,477334,139726,139281,31.3,228100,213915,31400,0,68485,71215,10553,26,68479,70776,10549,26,33602,29429,1702,13,150279,26,149830,33.7,64746,65.3,,,,
2021-04-23,LTC,LTC,Long Term Care,,,,7786204,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
