Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-22,DD2,DD2,Dept of Defense,0,Report,4261900,3465552,0,0,1502673,1854638,107842,399,2054475,0,0,2020367,0,3419640,0,0,171994,0,305522,0,0,1321241,1309848,0,1764000,2312700,185200,0,575207,746034,104926,0,575148,734700,104900,0,44140,75165,4492,0,1426167,0,1414748,0,123797,0,305522,0,3463009,0,0,2052027,0,1321147,0,1426063,0,575185,745962,104916,0,3463009,,,,
2021-05-22,DE,DEA,Delaware,973764,Report,1181435,892929,121327,91699,360455,493619,38570,285,508973,52.3,36.8,495097,64.3,872346,113263,153395,171041,90.5,319346,169050,625409,358594,353791,45.9,491020,627315,63100,0,148207,210251,38010,136,148136,205519,37983,136,60424,79589,7632,87,396604,40.7,391774,50.9,147732,78.2,303662,839807,892778,106308,140679,508844,60.6,358579,42.7,396583,47.2,148205,210238,38004,136,860945,,,,
2021-05-22,FL,FLA,Florida,21477737,Report,23218725,18046544,108106,84024,7658209,9620153,735172,33010,10180237,47.4,33.8,9987730,57.9,17784261,103110,134618,3916969,87.1,7513267,167060,516277,7260514,7194189,41.7,9474500,12124125,1620100,0,3206449,4043357,724612,10708,3205665,3977823,724246,10701,1653593,1496351,153720,7938,7985126,37.2,7918435,45.9,3311602,73.6,7212643,18696028,18039451,96488,124191,10173876,54.4,7259866,38.8,7984307,42.7,3205873,4043285,724441,10708,17374965,,,,
2021-05-22,FM,FMA,Federated States of Micronesia,103643,Report,77800,41022,75065,39580,39887,0,1135,0,23704,22.9,16.7,23683,29.3,40997,50713,96237,2034,11.5,3613,20506,441569,17302,17298,21.4,67600,0,10200,0,17268,34,1132,0,17264,34,1131,0,1589,5,150,0,18434,17.8,18429,22.8,1744,9.9,3613,88509,41014,46339,87901,23697,26.8,17301,19.5,18432,20.8,17267,34,1131,0,41014,,,,
2021-05-22,GA,GAA,Georgia,10617423,Report,10533755,7306802,99212,68819,3274287,3845911,186016,588,4093508,38.6,28.8,4001615,49.3,7178839,88480,129829,1191148,78.5,2283427,150527,694402,3053683,3017526,37.2,4442020,5509335,582400,0,1418212,1635133,182715,338,1417854,1599342,182482,330,572878,424030,23470,168,3236398,30.5,3200008,39.4,1020546,67.3,2216940,8988102,7305295,81277,117197,4092093,45.5,3053585,34,3236217,36,1418175,1635072,182632,338,7014145,,,,
2021-05-22,GU,GUA,Guam,165768,Report,207370,154445,125097,93169,59962,92048,2435,0,86385,52.1,40.6,83000,64.2,149003,115239,160380,14338,50.9,27001,95813,735850,67245,65188,50.4,74200,122070,11100,0,24857,42388,2442,0,24851,40337,2442,0,5349,7152,180,0,69687,42,67630,52.3,12681,45,26237,141562,154436,109094,146487,86377,61,67244,47.5,69686,49.2,24856,42388,2442,0,142978,,,,
2021-05-22,HI,HIA,Hawaii,1415872,Report,1767560,1536969,124839,108553,549877,863107,30225,93760,911567,64.4,44,874030,78.3,1490758,133580,158383,261574,97.4,472063,175849,658437,623354,614081,55,689840,997620,80100,0,231787,373495,30510,18072,231437,364589,30410,18055,90778,118002,7213,1409,653864,46.2,644491,57.7,217402,81,450576,1211109,1535333,126771,145946,909383,75.1,623223,51.5,653706,54,231745,373417,30483,18061,1383039,,,,
2021-05-22,IA,IAA,Iowa,3155070,Report,3215445,2755687,101914,87342,1219773,1427389,108403,122,1512053,47.9,38.8,1469720,60.5,2697417,111086,132419,481052,87,932958,168723,581503,1224123,1208803,49.8,1364660,1669785,181000,0,576898,647159,106333,66,576798,631939,106280,66,244869,201668,9508,47,1330456,42.2,1315083,54.2,456092,82.5,900955,2676281,2755669,102966,120146,1512016,56.5,1224114,45.7,1330445,49.7,576892,647156,106331,66,2697950,,,,
2021-05-22,ID,IDA,Idaho,1787065,Report,1578235,1205957,88314,67483,531736,635567,37984,670,655579,36.7,29.6,655262,48.9,1205863,90066,117879,228141,78.5,438211,150759,542965,529486,529411,39.5,668060,812175,98000,0,239714,289566,37868,206,239705,289501,37856,205,99062,104758,7882,84,567354,31.7,567267,42.4,211786,72.9,415688,1495407,1205938,80643,105539,655564,43.8,529482,35.4,567343,37.9,239712,289564,37861,206,1158998,,,,
2021-05-22,IH2,IH2,Indian Health Svc,2082813,Report,1720385,1342981,82599,64479,744731,576317,21933,0,754925,36.2,27.9,726589,0,1299585,0,0,147521,0,269437,0,0,580299,565325,0,914360,732225,73800,0,325084,255215,21768,0,324887,240438,21734,0,69881,49012,2324,0,602067,28.9,587059,0,121217,0,269437,0,1342574,0,0,754652,0,580196,0,601952,0,325020,255176,21756,0,1342574,,,,
2021-05-22,IL,ILA,Illinois,12671821,Report,13785635,11167219,108790,88126,4614549,6174007,371618,7045,6678706,52.7,35.3,6436005,65.3,10852328,110132,139900,1778800,87.1,3157262,154523,674697,4475549,4397567,44.6,5549300,7420335,816000,0,1904876,2568306,372137,2367,1901201,2494011,370516,2355,659764,707188,55941,1368,4847686,38.3,4768083,48.4,1424261,69.7,3063734,10837805,11159502,102968,127200,6671084,61.6,4475486,41.3,4847601,44.7,1904837,2568282,372115,2367,10970010,,,,
2021-05-22,IN,INA,Indiana,6732219,Report,6232460,4924441,92577,73147,2020588,2729882,162589,11382,2727465,40.5,31.5,2657721,51.5,4827347,93476,120685,873469,80.4,1705627,157093,574027,2122556,2099426,40.7,2485820,3332940,413700,0,913402,1205438,160391,3716,913278,1182435,160294,3713,410802,389020,19893,2201,2282947,33.9,2259720,43.8,821916,75.7,1671709,5705039,4924299,86315,109245,2727325,47.8,2122539,37.2,2282917,40,913394,1205429,160378,3716,4848281,,,,
2021-05-22,KS,KSA,Kansas,2913314,Report,2932335,2257939,100653,77504,1023323,1164509,69490,617,1328474,45.6,34.8,1298756,58.7,2220019,100314,132501,427338,89.9,758471,159515,616701,1014452,1001685,45.3,1290140,1474395,167800,0,469997,544248,69466,207,469876,531603,69413,206,175869,172660,12708,115,1083918,37.2,1071098,48.4,361352,76,724451,2451697,2257833,92093,119604,1328376,54.2,1014439,41.4,1083900,44.2,469990,544242,69461,207,2151078,,,,
2021-05-22,KY,KYA,Kentucky,4467673,Report,4254525,3535226,95229,79129,1580661,1819078,135101,386,2007363,44.9,34.3,1961320,56.6,3472052,100209,122793,624216,83.2,1133559,151028,566844,1532038,1515122,43.7,1847040,2153385,254100,0,708187,823487,132292,364,708089,806670,132226,363,252282,271086,29705,225,1664330,37.3,1647348,47.5,553298,73.7,1098162,3806167,3534236,92856,111780,2007084,52.7,1532023,40.3,1664300,43.7,708180,823479,132277,364,3451164,,,,
2021-05-22,LA,LAA,Louisiana,4648794,Report,3853090,3005269,82884,64646,1409606,1492175,102452,1036,1622351,34.9,28.2,1599942,44.9,2972571,83472,108197,565415,76.3,1102232,148745,519970,1313119,1303184,36.6,1672640,1944150,236300,0,634331,678269,97966,519,634168,668499,97888,517,253944,258830,16963,109,1411085,30.4,1401072,39.3,529846,71.5,1055615,3923318,3005144,76597,98210,1622245,41.3,1313105,33.5,1411055,36,634324,678262,97950,519,2894322,,,,
2021-05-22,MA,MAA,Massachusetts,6892503,Report,8968160,7643514,130115,110896,3132716,4261806,248857,135,4434625,64.3,46.1,4259032,76.9,7409265,133748,161889,1099348,94,1999963,171035,766947,3179999,3120971,56.3,3620320,4920240,427600,0,1324078,1855887,250365,34,1321784,1799155,249547,32,436505,464189,59103,15,3430364,49.8,3370518,60.8,959812,82.1,1939051,6016745,7638274,126950,149053,4429379,73.6,3179981,52.9,3430341,57,1324072,1855875,250360,34,7512201,,,,
2021-05-22,MD,MDA,Maryland,6045680,Report,7603410,5808759,125766,96081,2377090,3202605,224682,4382,3326608,55,41.2,3200461,67.9,5638851,119696,161397,840159,87.6,1549728,161532,792521,2488718,2446252,51.9,3002020,4173390,428000,0,1061307,1426135,217969,1276,1061119,1383864,217870,1269,373813,346199,44135,467,2706687,44.8,2664122,56.6,764614,79.7,1506439,5162887,5808530,112505,147271,3326368,64.4,2488678,48.2,2706629,52.4,1061283,1426119,217951,1276,5610518,,,,
2021-05-22,ME,MEA,Maine,1344212,Report,1732380,1422735,128877,105842,615008,716055,91417,255,824404,61.3,45,797142,72.8,1387185,126641,158155,265022,92.9,491412,172265,607288,605485,597273,54.5,748680,885300,98400,0,276537,328878,91096,70,276502,320706,91062,65,112964,115204,19936,19,696581,51.8,688335,62.8,248123,87,474990,1184936,1422657,120062,146200,824333,69.6,605479,51.1,696558,58.8,276534,328875,91079,70,1376529,,,,
2021-05-22,MH,MHA,Marshall Islands,58413,Report,51300,29605,87823,50682,29479,0,126,0,15995,27.4,23.2,15947,35,29538,64830,112594,965,9.7,1781,17936,516616,13575,13554,29.7,40500,0,10800,0,13569,6,129,0,13549,5,129,0,816,0,9,0,13704,23.5,13683,30,825,8.3,1781,49884,29582,59302,102839,15979,32,13568,27.2,13697,27.5,13562,6,129,0,29582,,,,
2021-05-22,MI,MIA,Michigan,9986857,Report,10950450,8384059,109649,83951,3525791,4577026,279941,1301,4726417,47.3,37.5,4579630,58.4,8181277,104314,139622,1452767,82.3,2721627,154165,620281,3744612,3687173,47,4579400,5742750,628300,0,1622977,2121053,284932,582,1622628,2063966,284792,579,676289,618267,53961,392,4029544,40.3,3971965,50.6,1348909,76.4,2633207,8595002,8383828,97543,127405,4726208,55,3744578,43.6,4029498,46.9,1622959,2121038,284920,581,8189230,,,,
2021-05-22,MN,MNA,Minnesota,5639632,Report,6075430,5209667,107727,92376,2124198,2857959,227199,311,2976790,52.8,39.8,2864492,66.1,5054899,116567,140101,824931,89.6,1532206,166475,660099,2247280,2204900,50.8,2451880,3313050,310500,0,958962,1288220,229172,98,958049,1246755,228933,96,321961,398921,41473,28,2476452,43.9,2433833,56.1,762383,82.8,1457078,4778088,5205440,108944,127152,2972629,62.2,2247254,47,2476408,51.8,958953,1288203,229154,98,5048172,,,,
2021-05-22,MO,MOA,Missouri,6137428,Report,5813565,4556699,94723,74244,1781195,2633600,141528,376,2525528,41.1,31.1,2466494,51.7,4472450,93824,121958,829626,78.1,1570735,147898,547398,1906467,1885820,39.6,2383240,3126825,303500,0,783787,1122617,142031,63,783604,1102155,141907,61,333827,367793,28127,28,2048498,33.4,2027727,42.5,729775,68.7,1487386,5235715,4556428,87026,111037,2525276,48.2,1906451,36.4,2048471,39.1,783778,1122610,142020,63,4394014,,,,
2021-05-22,MP,MPA,Northern Mariana Islands,56882,Report,72330,46271,127158,81346,6362,39711,198,0,24970,43.9,37.5,23986,54.1,44813,101003,163023,2574,26.6,4934,51024,747983,21311,20837,47,20200,49530,2600,0,2719,18592,203,0,2719,18118,203,0,376,1983,50,0,21514,37.8,21040,47.4,2409,24.9,4934,48576,46271,95255,148901,24970,51.4,21311,43.9,21514,44.3,2719,18592,203,0,46271,,,,
2021-05-22,MS,MSA,Mississippi,2976149,Report,2571575,1728662,86406,58084,822002,856294,49477,889,987702,33.2,24.8,977788,42.9,1714638,75284,112909,361269,74.2,656476,134885,528377,739441,735174,32.3,1137220,1273155,161200,0,365442,373970,48494,29,365334,369811,48455,29,166366,133835,13044,10,787935,26.5,783629,34.4,313255,64.4,631195,2521425,1728592,68556,101989,987636,39.2,739431,29.3,787918,31.2,365438,373964,48487,29,1653288,,,,
2021-05-22,MT,MTA,Montana,1068778,Report,1068745,846217,99997,79176,392973,424117,28864,263,471950,44.2,34.6,460416,54.8,830059,98794,127203,165385,80.1,308870,149619,517710,369757,365227,43.5,472960,527085,68700,0,178967,190713,28210,77,178897,186253,28195,77,72967,71003,6451,43,397967,37.2,393422,46.8,150464,72.9,286101,917598,846129,92211,116472,471884,51.4,369743,40.3,397950,43.4,178954,190712,28207,77,783913,,,,
2021-05-22,NC,NCA,North Carolina,10488084,Report,11092210,7937262,105760,75679,3259252,4412784,264897,329,4438842,42.3,32.5,4317652,52.7,7764156,94831,135480,1374989,78.5,2630128,150199,633445,3412780,3361833,41.1,4560160,5910450,621600,0,1431768,1980977,261883,35,1429857,1931941,260939,35,580293,626562,28738,25,3674663,35,3622772,44.2,1235618,70.6,2528245,8985519,7933024,88287,123445,4435190,49.4,3412193,38,3674060,40.9,1431686,1980472,261867,35,7558223,,,,
2021-05-22,ND,NDA,North Dakota,762062,Report,676250,602639,88739,79080,262796,315344,24499,0,315058,41.3,33,308740,53.1,592144,101762,116216,98483,82.2,190784,159192,564271,251151,248053,42.6,303400,337350,35500,0,115319,135831,21711,1,115181,132871,21628,1,43166,40904,3109,0,272862,35.8,269681,46.3,87179,72.7,176498,637246,602405,94533,106121,314854,49.4,251144,39.4,272853,42.8,115315,135828,21709,1,557549,,,,
2021-05-22,NE,NEA,Nebraska,1934408,Report,1971150,1650062,101899,85301,674012,913907,59216,2927,910797,47.1,37.9,884379,60.6,1612646,110581,135165,268255,85.9,521151,166791,630853,732272,721115,49.4,792880,1073670,104600,0,309476,421951,59503,845,309396,410877,59466,842,120795,123352,4570,598,791775,40.9,780581,53.5,249315,79.8,484831,1617408,1649840,102005,121871,910619,56.3,732242,45.3,791732,49,309460,421937,59490,845,1567219,,,,
2021-05-22,NH,NHA,New Hampshire,1359711,Report,1644425,1335848,120939,98245,551410,724873,59525,40,869618,64,36.5,851517,77.1,1313723,118947,148890,252102,99.3,432250,170268,647758,496794,494035,44.7,678040,854685,111700,0,217939,278835,60128,20,217779,276236,60102,20,90130,104103,12844,14,556922,41,554137,50.2,207091,81.6,421159,1198569,1335351,111412,137199,869259,72.5,496664,41.4,556786,46.5,217854,278790,60122,20,1312128,,,,
2021-05-22,NJ,NJA,New Jersey,8882190,Report,10712655,8724828,120608,98228,3705457,4683475,335421,475,5157479,58.1,42.8,4992866,71.9,8501925,122442,154281,1315700,89.2,2350586,159304,726018,3797695,3737503,53.8,4407520,5716035,589100,0,1639172,2158488,338022,35,1638923,2098550,337879,30,543660,538216,74481,15,4135717,46.6,4075382,58.7,1156372,78.4,2319236,7618375,8724301,114517,140616,5156951,67.7,3797670,49.8,4135649,54.3,1639159,2158476,337979,35,8650834,,,,
2021-05-22,NM,NMA,New Mexico,2096829,Report,2224285,2065425,106079,98502,919384,1084531,58750,2760,1167850,55.7,43,1128292,69.6,2011182,124071,137218,337904,89.5,616765,163336,589049,901256,883455,54.5,967620,1120665,136000,0,398536,501918,57672,802,398296,484359,57580,800,135905,146290,14652,467,958928,45.7,941035,58.1,297314,78.7,551073,1787431,2065292,115545,124440,1167729,65.3,901231,50.4,958896,53.6,398522,501907,57665,802,1804476,,,,
2021-05-22,NV,NVA,Nevada,3080156,Report,2812740,2413573,91318,78359,999956,1317799,95818,0,1354773,44,32.1,1325062,55.5,2370822,99301,117810,392587,79.2,737420,148682,567117,988802,977601,40.9,1147760,1490580,174400,0,435905,552891,94098,6,435845,541750,94069,6,164737,160852,17839,4,1082900,35.2,1071670,44.9,343432,69.2,691305,2621802,2413539,92056,107283,1354737,51.7,988797,37.7,1082893,41.3,435902,552889,94096,6,2316902,,,,
2021-05-22,NY,NYA,New York State,19453561,Report,22118775,18712921,113700,96193,7804152,10152495,752467,3807,10426932,53.6,40.9,10135234,65.7,18311668,118712,143393,2714679,82.4,5049112,153182,671050,7953174,7842134,50.8,9233020,11678355,1207400,0,3461187,4491210,726650,777,3460473,4380902,726265,759,1167589,1112964,139142,422,8679824,44.6,8568399,55.5,2420117,73.4,4904181,16773220,18711743,111557,131870,10425956,62.2,7952946,47.4,8679506,51.7,3461074,4491109,726560,763,18405842,,,,
2021-05-22,OH,OHA,Ohio,11689100,Report,11732115,9582354,100368,81977,4049070,5156720,366710,9854,5189607,44.4,35.8,5048367,55.4,9376855,102917,128768,1666487,81.4,3216368,157178,573327,4186875,4125475,45.3,4918200,6180915,633000,0,1829872,2354040,353622,2963,1829645,2292880,353495,2950,712748,775022,69030,1669,4540497,38.8,4478970,49.2,1558469,76.2,3098267,10000702,9582188,95815,117313,5189439,51.9,4186855,41.9,4540464,45.4,1829863,2354029,353609,2963,9355931,,,,
2021-05-22,OK,OKA,Oklahoma,3956971,Report,3894555,2902594,98423,73354,1355820,1465169,81562,43,1615092,40.8,31,1584088,52.7,2856408,95064,129614,516518,81.3,953802,150174,613188,1226404,1211983,40.3,1694020,1983735,216800,0,591194,635186,80355,24,591040,620919,80311,24,233249,193896,14371,8,1306759,33,1292294,43,441524,69.5,846752,3325223,2902443,87286,117122,1614967,48.6,1226383,36.9,1306730,39.3,591182,635177,80347,24,2488153,,,,
2021-05-22,OR,ORA,Oregon,4217737,Report,4927655,3820887,116832,90591,1581138,2104735,132947,2067,2215447,52.5,38.4,2133904,63.7,3717005,110916,147043,638726,83.4,1180179,154054,643230,1621412,1598564,47.7,2082380,2551575,293700,0,698901,922126,132287,385,697596,900589,131827,379,267481,280324,38504,194,1753699,41.6,1730391,51.6,586503,76.6,1124824,3647769,3818006,104667,135087,2212599,60.7,1621403,44.4,1753689,48.1,698899,922119,132286,385,3705355,,,,
2021-05-22,PA,PAA,Pennsylvania,12801989,Report,14630805,12070286,114285,94284,5129432,6495359,445182,313,7228573,56.5,37.8,7040370,69.2,11828204,116335,143900,2329173,97.3,4107850,171635,611308,4840864,4787468,47.1,6212960,7392645,1025200,0,2105961,2734654,449657,249,2105116,2682109,449434,243,858641,901296,62351,137,5290521,41.3,5236902,51.5,1822425,76.1,3948217,11081530,12068578,108907,132029,7227197,65.2,4840529,43.7,5290153,47.7,2105852,2734428,449624,249,11762629,,,,
2021-05-22,PR,PRA,Puerto Rico,3193694,Report,3805910,2461821,119170,77084,1006067,1377379,78090,285,1502362,47,30.7,1458561,55.6,2407352,91850,145210,422736,77.9,754599,138987,700997,981816,969624,37,1646020,1969890,190000,0,394760,587036,78284,20,394660,574944,78185,20,162740,172734,12890,3,1060100,33.2,1047809,40,348367,64.2,719771,2727349,2461270,90244,139546,1501864,55.1,981763,36,1060013,38.9,394746,586997,78250,20,2390800,,,,
2021-05-22,RI,RIA,Rhode Island,1059361,Report,1441235,1115126,136048,105264,456165,616787,42142,32,622575,58.8,45.3,600934,70.3,1085629,126994,168592,174408,93.2,332902,177979,770524,480401,473103,55.3,580240,799695,61300,0,205573,274819,42042,9,205545,267549,42025,9,74566,82483,5342,3,522443,49.3,515128,60.3,162394,86.8,321078,927491,1115067,120224,155391,622518,67.1,480395,51.8,522436,56.3,205569,274817,42041,9,1076687,,,,
2021-05-22,RP,RPA,Republic of Palau,17907,Report,24600,22440,137376,125314,21134,1,1305,0,12986,72.5,53.8,12985,93,22440,160664,176129,1610,52.9,2962,97306,808147,9641,9641,69,20800,0,3800,0,9621,20,1305,0,9621,20,1305,0,1386,8,151,0,10946,61.1,10946,78.4,1545,50.8,2962,15292,22440,146743,160868,12986,84.9,9641,63,10946,71.6,9621,20,1305,0,22440,,,,
