Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-14,GA,GAA,Georgia,10617423,Report,11339195,8628465,106798,81267,3641766,4757014,228622,1063,4716692,44.4,35.4,4497460,55.4,8275813,102000,139756,1238182,81.6,2394035,157819,747498,3754490,3618318,44.6,4819840,5920155,599200,0,1641316,2112601,225381,573,1640801,1976978,225079,539,601643,455296,27795,240,3979871,37.5,3843397,47.4,1084974,71.5,2325273,8988102,8626594,95978,126158,4714974,52.5,3754273,41.8,3979563,44.3,1641272,2112428,225290,573,8298151,,,,,
2021-07-14,GU,GUA,Guam,165768,Report,215770,194977,130164,117620,71076,118912,4989,0,104682,63.1,53.7,95974,74.3,179205,138796,167116,15241,54.3,29315,104372,768220,89079,82043,63.5,74200,122070,19500,0,33260,55819,4945,0,33250,48793,4944,0,6052,7828,331,0,94024,56.7,86987,67.4,14211,50.6,28441,141562,194960,137721,152421,104670,73.9,89074,62.9,94019,66.4,33259,55815,4945,0,180619,,,,,
2021-07-14,HI,HIA,Hawaii,1415872,Report,1958010,1699579,138290,120038,593606,974614,37595,93764,998114,70.5,50,937741,84,1606807,143979,175448,269999,99.9,485473,180844,729381,708547,674702,60.5,774740,1101570,81700,0,258971,431493,38089,18083,258393,398243,37941,18066,94776,121208,8367,1410,746636,52.7,712643,63.9,225761,84.1,463452,1211109,1695024,139956,161671,994320,82.1,707087,58.4,745142,61.5,258924,430091,38055,18072,1526373,,,,,
2021-07-14,IA,IAA,Iowa,3155070,Report,3506995,3079895,111154,97617,1299241,1651210,129316,128,1642724,52.1,44.8,1565549,64.5,2937252,120963,144426,491028,88.8,960499,173703,634229,1412723,1348525,55.5,1460140,1858155,188700,0,630577,782049,126785,97,630444,717984,126724,97,252168,211330,11783,62,1539508,48.8,1475249,60.8,475343,86,927974,2676281,3079863,115080,131040,1642659,61.4,1412702,52.8,1539485,57.5,630570,782035,126783,97,3018408,,,,,
2021-07-14,ID,IDA,Idaho,1787065,Report,1712330,1346558,95818,75350,576248,716053,53212,1045,718008,40.2,33.8,716883,53.5,1346003,100533,127894,235798,81.1,457629,157439,589098,603805,603155,45,718440,893790,100100,0,267649,335827,53009,329,267634,335193,52989,328,103871,109889,9438,137,656814,36.8,656144,49,223335,76.8,434193,1495407,1346533,90045,114506,717975,48,603795,40.4,656795,43.9,267646,335820,53000,329,1292919,,,,,
2021-07-14,IH2,IH2,Indian Health Svc,2082813,Report,1760015,1461886,84502,70188,776062,659558,26266,0,810288,38.9,30.9,759162,0,1372810,0,0,150178,0,276739,0,0,643637,605809,0,923300,762015,74700,0,344489,299148,26066,0,344232,261577,26026,0,72048,51476,2698,0,669703,32.2,631835,0,126222,0,276739,0,1461389,0,0,809955,0,643505,0,669556,0,344417,299088,26051,0,1461389,,,,,
2021-07-14,IL,ILA,Illinois,12671821,Report,14879805,13266486,117424,104693,5191108,7593466,469995,11917,7677418,60.6,43.6,7183967,72.9,12453833,126384,151004,1849529,90.5,3332519,163100,728248,5530928,5207071,52.8,5848660,8180445,850700,0,2242562,3284376,468857,3990,2236226,2966888,466508,3957,700901,754791,67551,2063,5999785,47.3,5673579,57.6,1525306,74.7,3237175,10837805,13226361,122039,137295,7651862,70.6,5516743,50.9,5985574,55.2,2242519,3270234,468831,3990,13018828,,,,,
2021-07-14,IN,INA,Indiana,6732219,Report,6789450,5915940,100850,87875,2312570,3364510,220410,18450,3091471,45.9,40,2950412,57.1,5654245,109488,131470,903690,83.2,1815762,167237,625328,2694515,2579304,49.9,2705820,3656130,427500,0,1097607,1590882,216214,6026,1097387,1475919,216065,5998,436784,414912,25557,3099,2910729,43.2,2795369,54.1,880352,81.1,1781152,5705039,5915618,103691,119008,3091183,54.2,2694425,47.2,2910623,51,1097595,1590804,216198,6026,5836692,,,,,
2021-07-14,KS,KSA,Kansas,2913314,Report,3131065,2532361,107474,86924,1106169,1340226,85221,745,1456682,50,39.8,1391751,62.9,2428076,109716,141481,438677,92.3,786920,165498,658496,1160357,1114313,50.4,1369860,1587705,173500,0,520976,639109,84904,272,520774,593275,84831,264,184547,179391,14844,143,1245261,42.7,1199144,54.2,378925,79.7,752327,2451697,2532237,103285,127710,1456561,59.4,1160341,47.3,1245238,50.8,520969,639100,84897,272,2416621,,,,,
2021-07-14,KY,KYA,Kentucky,4467673,Report,4536515,4074894,101541,91208,1775446,2129098,169790,560,2249216,50.3,40.8,2154062,62.2,3908290,112800,130931,648922,86.5,1195665,159302,604414,1821961,1750512,50.5,1991620,2278395,266500,0,826109,995190,166129,662,825947,923911,166037,654,271008,287258,34440,389,1988090,44.5,1916549,55.3,593095,79,1159633,3806167,4073835,107032,119189,2248876,59.1,1821929,47.9,1988037,52.2,826099,995169,166108,661,3986066,,,,,
2021-07-14,LA,LAA,Louisiana,4648794,Report,4123350,3460364,88697,74436,1562077,1767612,129461,1214,1830987,39.4,33.3,1778158,49.9,3368427,94588,115787,592174,79.9,1165468,157278,556441,1546066,1507886,42.3,1823560,2061690,238100,0,725086,820396,123113,584,724792,782514,123007,580,269050,277433,19204,129,1669179,35.9,1630893,45.8,565816,76.4,1117761,3923318,3460162,88195,105099,1830812,46.7,1546025,39.4,1669118,42.5,725070,820371,123093,584,3340141,,,,,
2021-07-14,MA,MAA,Massachusetts,6892503,Report,9838940,8978844,142748,130270,3571680,5109872,297081,211,4917076,71.3,58.5,4602261,83.1,8408817,151792,177608,1129099,96.6,2075448,177490,841415,4029629,3774089,68.1,3940120,5454120,444700,0,1651748,2377814,297870,67,1646501,2127532,296696,56,460790,485951,65002,22,4327499,62.8,4070785,73.5,1011765,86.5,2013803,6016745,8950469,148759,163526,4900373,81.4,4018226,66.8,4316089,71.7,1651740,2366419,297863,67,8818349,,,,,
2021-07-14,MD,MDA,Maryland,6045680,Report,8592010,7028617,142118,116259,2711311,4039748,269950,7608,3812510,63.1,53.1,3572750,75.8,6586737,139816,182382,886599,92.4,1668406,173902,895565,3210597,3010951,63.9,3369280,4782330,440400,0,1286603,1921795,262192,2199,1286292,1722517,262055,2142,399205,386769,49865,656,3472789,57.4,3273006,69.5,836495,87.2,1623919,5162887,7028259,136130,166419,3812076,73.8,3210474,62.2,3472638,67.3,1286571,1921704,262164,2199,6813515,,,,,
2021-07-14,ME,MEA,Maine,1344212,Report,1875540,1638782,139527,121914,690065,841423,106826,468,903820,67.2,54.8,858257,78.4,1552734,141754,171224,271646,95.2,508674,178316,657473,736291,696638,63.6,805840,966600,103100,0,331964,404206,105291,121,331912,364616,105241,110,118743,118563,21708,43,841582,62.6,801879,73.2,259057,90.8,492014,1184936,1638684,138293,158282,903726,76.3,736280,62.1,841554,71,331960,404199,105274,121,1590785,,,,,
2021-07-14,MH,MHA,Marshall Islands,58413,Report,51300,34349,87823,58804,33315,0,1034,0,18824,32.2,26.5,18761,41.2,34264,75310,112755,1104,11.2,2020,20410,518339,15479,15452,34,40500,0,10800,0,15468,11,1033,0,15443,9,1030,0,916,0,49,0,16512,28.3,16482,36.2,965,9.8,2020,49884,34321,68802,102839,18804,37.7,15471,31,16503,33.1,15460,11,1032,0,34321,,,,,
2021-07-14,MI,MIA,Michigan,9986857,Report,11720480,9595338,117359,96080,3919106,5342491,332344,1397,5206308,52.1,44.6,4954545,63.2,9131833,116434,149440,1503725,85.2,2848883,161373,663899,4456317,4244994,54.1,4917240,6151440,651800,0,1887388,2568194,337796,735,1886867,2357408,337599,719,717817,649826,62176,472,4794113,48,4582593,58.4,1430291,81,2758938,8595002,9594983,111634,136364,5205983,60.6,4456244,51.8,4794027,55.8,1887368,2568142,337783,734,9392624,,,,,
2021-07-14,MN,MNA,Minnesota,5639632,Report,6600790,5963344,117043,105740,2328019,3369331,265321,673,3253299,57.7,48.1,3061429,70.6,5601266,129166,152216,845122,91.8,1585512,172267,717179,2711708,2543065,58.6,2638020,3613470,349300,0,1102909,1608570,266404,229,1100882,1441963,265916,220,336398,413913,45268,58,2978112,52.8,2808981,64.8,795637,86.4,1509592,4778088,5944053,124402,138147,3242256,67.9,2703721,56.6,2970107,62.2,1102897,1600595,266386,229,5780961,,,,,
2021-07-14,MO,MOA,Missouri,6137428,Report,6221915,5232162,101377,85250,1984445,3071416,175800,501,2831523,46.1,37,2711215,56.9,5017926,105267,130525,860980,81.1,1647356,155113,585847,2271714,2185040,45.8,2547260,3363255,311400,0,906469,1365142,176353,103,906223,1278723,176197,94,357454,389769,33309,45,2448067,39.9,2361237,49.5,780577,73.5,1562360,5235715,5231832,99926,118836,2831192,54.1,2271683,43.4,2448021,46.8,906459,1365121,176338,103,5056009,,,,,
2021-07-14,MP,MPA,Northern Mariana Islands,56882,Report,72330,58107,127158,102154,8061,49582,464,0,30619,53.8,48.4,27756,62.6,53140,119944,163258,2760,28.6,5355,55561,750467,27509,25402,57.3,20200,49530,2600,0,3875,23634,470,0,3875,21527,470,0,435,2161,67,0,27979,49.2,25872,58.4,2663,27.6,5355,48576,58107,119621,148901,30619,63,27509,56.6,27979,57.6,3875,23634,470,0,58107,,,,,
2021-07-14,MS,MSA,Mississippi,2976149,Report,2702315,2055831,90799,69077,928623,1065066,61163,979,1113514,37.4,31.6,1083601,47.6,2005715,88064,118649,376769,77.4,707513,145372,555240,939272,918486,40.3,1195800,1341915,164600,0,435269,503948,60160,55,435109,483323,60107,54,182853,152629,14952,17,999432,33.6,978593,43,350451,72,681707,2521425,2055716,81530,107174,1113409,44.2,939250,37.3,999403,39.6,435261,503934,60153,55,1973740,,,,,
2021-07-14,MT,MTA,Montana,1068778,Report,1122175,954106,104996,89271,426862,487435,39147,662,516737,48.3,40,495769,59,916446,109076,133562,171059,82.9,323831,156867,543592,427888,411620,49,500200,552375,69600,0,200189,227470,38062,229,200107,211284,38039,229,77241,74388,8041,128,465950,43.6,449659,53.5,159798,77.4,300693,917598,953971,103964,122295,516635,56.3,427861,46.6,465918,50.8,200173,227459,38057,229,886918,,,,,
2021-07-14,NC,NCA,North Carolina,10488084,Report,11835770,9455709,112850,90157,3750190,5352145,352936,438,5196611,49.5,39.4,4940563,60.3,9004894,109985,144561,1463749,83.6,2812771,160629,675907,4133981,3944764,48.2,4884980,6304290,646500,0,1697766,2436169,346318,46,1695139,2249579,345082,46,647666,652305,40691,29,4480299,42.7,4289846,52.4,1340691,76.6,2708244,8985519,9441957,105080,131720,5187976,57.7,4128886,46,4475183,49.8,1697674,2431166,346297,46,9030767,,,,,
2021-07-14,ND,NDA,North Dakota,762062,Report,726210,650636,95295,85378,276994,344522,29120,0,338683,44.4,36,326383,56.1,627425,107825,124802,100047,83.5,194019,161892,605958,274400,265256,45.6,317440,372270,36500,0,124170,150229,26131,1,123984,141271,26008,1,44220,41588,3509,0,300531,39.4,291264,50.1,89317,74.5,179550,637246,649610,101940,113961,338078,53.1,274062,43,300190,47.1,124165,149896,26128,1,601946,,,,,
2021-07-14,NE,NEA,Nebraska,1934408,Report,2114410,1893905,109305,97906,749304,1071318,69671,3612,1013944,52.4,44.9,961140,65.9,1798568,123330,144988,276411,88.5,548011,175387,676702,868482,825849,56.6,839580,1166730,108100,0,358182,509242,69907,1058,358053,466768,69858,1028,130529,129166,5596,691,938389,48.5,895707,61.4,265982,85.1,511297,1617408,1893626,117078,130728,1013724,62.7,868434,53.7,938326,58,358162,509215,69892,1057,1807721,,,,,
2021-07-14,NH,NHA,New Hampshire,1359711,Report,1864300,1565641,137110,115145,650040,856437,59142,22,864781,63.6,53,819732,74.2,1480296,134029,168798,240153,94.6,434394,171113,734370,720704,683903,61.9,749320,998280,116700,0,315648,405028,60039,28,315403,368472,59992,28,94476,112953,13375,17,780743,57.4,743895,67.4,220821,87,423065,1198569,1565030,130575,155544,864340,72.1,720523,60.1,780540,65.1,315549,404946,60017,28,1540655,,,,,
2021-07-14,NJ,NJA,New Jersey,8882190,Report,11744945,10070697,132230,113381,4056799,5632343,381526,29,5692629,64.1,52.3,5370431,77.3,9492469,136708,169147,1328419,90,2414524,163637,795979,4642137,4381306,63.1,4802780,6335865,606300,0,1920519,2721551,386909,67,1920121,2461127,386693,58,570066,564978,79217,27,5029046,56.6,4767999,68.7,1214288,82.3,2382539,7618375,10070022,132181,154166,5691961,74.7,4642047,60.9,5028907,66,1920493,2721487,386860,67,9991077,,,,,
2021-07-14,NM,NMA,New Mexico,2096829,Report,2400935,2427656,114503,115777,1063054,1276049,84616,3937,1340015,63.9,51.9,1258279,77.6,2287386,141110,148115,356015,94.3,657906,174231,635831,1087870,1023458,63.1,1045560,1216875,138500,0,483774,602926,83188,1170,483444,538850,83064,1164,149739,153706,17872,653,1171058,55.8,1106522,68.3,321970,85.3,590481,1787431,2427425,135805,134323,1339803,75,1087816,60.9,1170993,65.5,483757,602889,83177,1170,2139186,,,,,
2021-07-14,NV,NVA,Nevada,3080156,Report,3157810,2855865,102521,92718,1109841,1616797,129213,14,1578087,51.2,39,1506025,63.1,2734761,114544,132263,410024,82.7,772866,155829,636691,1199917,1153300,48.3,1250280,1723230,184300,0,506309,693592,127039,16,506228,647056,127001,16,173823,169869,21489,9,1326956,43.1,1280301,53.6,365190,73.6,723857,2621802,2855824,108926,120444,1578002,60.2,1199885,45.8,1326922,50.6,506305,693564,127037,16,2739661,,,,,
2021-07-14,NY,NYA,New York State,19453561,Report,24376105,22315774,125304,114713,8867306,12464072,978481,5915,11917685,61.3,50.8,11333222,73.5,21252889,137780,158027,2847457,86.4,5417003,164344,739534,9881891,9402204,61,9977120,13145085,1253900,0,4127284,5753216,926175,1391,4125959,5274899,925654,1346,1263407,1207155,159850,657,10808066,55.6,10327858,67,2631069,79.8,5269849,16773220,22314008,133034,145328,11916382,71,9881465,58.9,10807534,64.4,4127137,5752951,926069,1377,21992417,,,,,
2021-07-14,OH,OHA,Ohio,11689100,Report,12538445,10862169,107266,92926,4429928,5978980,439372,13889,5708141,48.8,42,5452243,59.8,10381664,113945,137618,1720723,84.1,3363606,164373,612731,4909557,4689878,51.5,5261000,6621945,655500,0,2077692,2827635,423767,4230,2077355,2608354,423597,4169,752567,812361,79019,2171,5333324,45.6,5113475,56.1,1646118,80.4,3242956,10000702,10861916,108612,125376,5707878,57.1,4909506,49.1,5333256,53.3,2077682,2827594,423750,4230,10625743,,,,,
2021-07-14,OK,OKA,Oklahoma,3956971,Report,4059550,3336576,102592,84321,1476864,1760241,99387,84,1811106,45.8,36.8,1739783,57.9,3212105,106902,135105,537518,84.6,1009964,159016,639166,1454704,1403151,46.7,1781320,2055930,222300,0,663525,791136,97897,43,663329,739782,97840,40,245541,216001,16804,14,1552601,39.2,1500991,50,478360,75.3,899979,3325223,3336386,100336,122084,1810940,54.5,1454664,43.7,1552552,46.7,663510,791111,97888,43,2890709,,,,,
2021-07-14,OR,ORA,Oregon,4217737,Report,5692315,4650929,134961,110271,1825260,2644374,178465,2830,2511818,59.6,50.7,2366181,70.6,4382812,130784,169860,664909,86.8,1249278,163074,743044,2137479,2015316,60.1,2353360,3028755,310200,0,868425,1268464,176205,590,865699,1149045,175445,572,288437,299304,44688,286,2313684,54.9,2190761,65.4,632715,82.6,1192744,3647769,4636981,127118,156049,2503784,68.6,2131776,58.4,2307979,63.3,868420,1262767,176203,589,4519351,,,,,
2021-07-14,PA,PAA,Pennsylvania,12801989,Report,15871215,14177430,123975,110744,5858524,7767528,550908,470,8176036,63.9,46.6,7785482,76.6,13516096,132936,156099,2444231,99.9,4376462,182858,663135,5959771,5693208,56,6752680,8057835,1060700,0,2559882,3399528,553984,361,2558243,3134624,553662,341,936176,964451,76404,171,6513755,50.9,6246870,61.4,1977202,82.6,4213800,11081530,14173279,127900,143222,8173050,73.8,5958609,53.8,6512551,58.8,2559756,3398492,553942,361,13850075,,,,,
2021-07-14,PR,PRA,Puerto Rico,3193694,Report,4236710,3863395,132659,120969,1657498,2095498,110058,341,2137877,66.9,54.7,1997846,76.2,3615957,137963,161647,557539,99.9,1034444,190531,780345,1745398,1635325,62.4,1823740,2222970,190000,0,765563,979799,109742,36,765268,870022,109601,35,253886,225657,19252,4,1855140,58.1,1744926,66.6,498799,91.9,998805,2848293,3862142,135595,148746,2136859,75,1745163,61.3,1854863,65.1,765518,979609,109700,36,3788224,,,,,
2021-07-14,RI,RIA,Rhode Island,1059361,Report,1530895,1299207,144511,122641,511631,739921,47474,181,694787,65.6,55.6,656304,76.8,1227537,143594,179080,179160,95.8,345287,184600,818459,589255,557067,65.2,622080,847215,61600,0,242227,346994,47457,34,242176,314858,47439,33,77736,86172,5838,10,636712,60.1,604506,70.7,169756,90.8,333272,927491,1299111,140067,165058,694668,74.9,589221,63.5,636677,68.6,242223,346964,47456,34,1258146,,,,,
