Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-06-04,GU,GUA,Guam,165768,Report,215770,163982,130164,98923,64585,96157,3240,0,91416,55.1,43.2,86440,66.9,156741,121224,166877,14543,51.6,27464,97456,765658,71685,69422,53.7,74200,122070,19500,0,28568,43117,3242,0,28562,40860,3242,0,5554,7198,215,0,74927,45.2,72664,56.2,12967,46,26662,141562,163973,115831,152421,91408,64.6,71684,50.6,74926,52.9,28567,43117,3242,0,151567,,,,,
2021-06-04,HI,HIA,Hawaii,1415872,Report,1872060,1595765,132220,112705,568994,900768,32243,93760,949502,67.1,45.6,900672,80.7,1537006,137724,167747,264502,98.5,477381,177830,697364,645334,634707,56.9,736880,1053780,81400,0,243704,383557,32582,18073,243233,373418,32470,18056,92348,118893,7590,1409,677916,47.9,667177,59.8,220240,82,455590,1211109,1593409,131566,154574,946597,78.2,645201,53.3,677755,56,243661,383478,32554,18062,1435508,,,,,
2021-06-04,IA,IAA,Iowa,3155070,Report,3342045,2867134,105926,90874,1252387,1499111,115509,127,1563039,49.5,40.6,1504364,62,2788834,114851,137633,484325,87.6,943162,170568,604398,1282344,1263466,52,1399680,1756365,186000,0,600026,682243,113257,75,599919,663472,113203,75,247732,205424,10291,51,1395601,44.2,1376669,56.7,463498,83.8,910935,2676281,2867115,107131,124876,1562997,58.4,1282335,47.9,1395590,52.1,600020,682240,113255,75,2807916,,,,,
2021-06-04,ID,IDA,Idaho,1787065,Report,1617705,1246785,90523,69767,546957,656788,42289,751,676336,37.8,30.7,675755,50.5,1246621,93110,120827,230502,79.3,443515,152584,556544,549135,549040,41,683200,834405,100100,0,249505,299403,42159,227,249494,299320,42145,226,100560,105957,8404,95,591294,33.1,591185,44.2,215016,74,420786,1495407,1246764,83373,108178,676317,45.2,549131,36.7,591283,39.5,249503,299401,42152,227,1198727,,,,,
2021-06-04,IH2,IH2,Indian Health Svc,2082813,Report,1742515,1378501,83662,66185,757364,597748,23389,0,774496,37.2,28.6,737174,0,1324672,0,0,148358,0,271879,0,0,596198,579785,0,915700,752115,74700,0,333574,262624,23221,0,333369,246416,23185,0,70918,49573,2448,0,619419,29.7,602970,0,122939,0,271879,0,1378078,0,0,774210,0,596093,0,619301,0,333509,262584,23208,0,1378078,,,,,
2021-06-04,IL,ILA,Illinois,12671821,Report,14249235,11786638,112448,93015,4816150,6563370,399000,8118,7031473,55.5,37.3,6693114,67.9,11354298,115226,144604,1802491,88.2,3210619,157134,697387,4732824,4633062,47,5669780,7731555,847900,0,2022288,2707795,399184,2741,2017542,2612796,397380,2724,673219,719666,59357,1549,5132008,40.5,5030442,51.1,1453791,71.2,3116412,10837805,11772152,108621,131477,7017277,64.7,4732615,43.7,5131776,47.4,2022248,2707626,399161,2741,11577514,,,,,
2021-06-04,IN,INA,Indiana,6732219,Report,6474920,5159399,96178,76637,2091325,2879588,175473,13013,2835974,42.1,33.3,2741279,53.1,5028684,97375,125380,881014,81.1,1726239,158991,596358,2243330,2211670,42.8,2578620,3471000,425300,0,958483,1280585,172840,4262,958336,1249077,172725,4257,416215,394627,21364,2432,2416170,35.9,2384395,46.2,834638,76.9,1692054,5705039,5159227,90433,113495,2835799,49.7,2243311,39.3,2416137,42.4,958474,1280575,172826,4262,5082274,,,,,
2021-06-04,KS,KSA,Kansas,2913314,Report,2990675,2343100,102655,80427,1052961,1214863,74623,653,1372739,47.1,36.2,1329237,60.1,2289167,103439,135137,430700,90.6,767303,161372,628971,1054059,1038659,46.9,1313560,1504815,172300,0,488580,565251,74467,228,488447,549986,74409,226,179031,174440,13399,125,1128526,38.7,1113068,50.3,366995,77.2,733101,2451697,2342992,95566,121984,1372636,56,1054046,43,1128507,46,488573,565245,74461,228,2233998,,,,,
2021-06-04,KY,KYA,Kentucky,4467673,Report,4347275,3680332,97305,82377,1638415,1894665,146806,446,2091049,46.8,35.6,2025603,58.5,3595082,103760,125470,631820,84.2,1150215,153247,579201,1590840,1571162,45.3,1889380,2191995,265900,0,740151,850255,143704,434,740044,830686,143632,432,257519,274081,31281,263,1734544,38.8,1714794,49.5,563144,75,1114590,3806167,3679321,96667,114217,2090750,54.9,1590823,41.8,1734510,45.6,740144,850245,143687,434,3594693,,,,,
2021-06-04,LA,LAA,Louisiana,4648794,Report,3934500,3112365,84635,66950,1453023,1549622,108644,1076,1676024,36.1,29.3,1644475,46.2,3068703,86171,110484,570483,77,1114479,150398,530956,1363508,1351821,38,1716080,1980420,238000,0,660225,702750,103549,533,660024,691267,103465,530,258158,261532,17497,112,1467057,31.6,1455286,40.9,537299,72.5,1067508,3923318,3112237,79327,100285,1675912,42.7,1363494,34.8,1467027,37.4,660218,702743,103533,533,2998518,,,,,
2021-06-04,MA,MAA,Massachusetts,6892503,Report,9406620,8146584,136476,118195,3341419,4538628,266372,165,4617367,67,50.7,4383000,79.1,7833187,141401,169804,1109952,94.9,2030853,173676,804444,3496058,3416735,61.7,3789760,5172960,443900,0,1494464,2001547,267121,47,1490655,1926036,266187,44,448071,472750,61452,18,3763179,54.6,3682922,66.5,982291,84,1969656,6016745,8136915,135238,156341,4607754,76.6,3496006,58.1,3763122,62.5,1494457,2001502,267116,47,8008913,,,,,
2021-06-04,MD,MDA,Maryland,6045680,Report,8121020,6212322,134328,102756,2514372,3452122,240806,5022,3502014,57.9,44.9,3326254,70.6,5979372,126924,172384,852232,88.8,1583565,165059,846472,2712629,2656871,56.4,3196240,4485780,439000,0,1158889,1552284,233753,1456,1158661,1496763,233641,1447,383627,356628,45989,512,2946382,48.7,2890512,61.4,786756,82,1539857,5162887,6212066,120322,157296,3501723,67.8,2712583,52.5,2946312,57.1,1158862,1552265,233729,1456,6008332,,,,,
2021-06-04,ME,MEA,Maine,1344212,Report,1801200,1503653,133997,111861,653409,752674,97279,291,858700,63.9,48.4,821857,75,1455123,132843,164438,267239,93.7,497530,174410,631413,650074,638631,58.3,768540,929760,102900,0,306129,343867,96099,78,306088,332470,96058,73,115555,116075,20517,24,746173,55.5,734689,67.1,252171,88.4,480957,1184936,1503562,126890,152008,858614,72.5,650068,54.9,746150,63,306126,343864,96082,78,1456494,,,,,
2021-06-04,MH,MHA,Marshall Islands,58413,Report,51300,30257,87823,51798,30016,0,241,0,16497,28.2,23.5,16447,36.1,30187,66255,112594,993,10,1812,18248,516616,13727,13705,30.1,40500,0,10800,0,13718,9,244,0,13697,8,244,0,820,0,12,0,13971,23.9,13949,30.6,832,8.4,1812,49884,30234,60609,102839,16481,33,13720,27.5,13964,28,13711,9,244,0,30234,,,,,
2021-06-04,MI,MIA,Michigan,9986857,Report,11306810,8773775,113217,87853,3681016,4793377,298058,1324,4906974,49.1,39.6,4714894,60.1,8515341,108574,144166,1469806,83.3,2765268,156637,640467,3950776,3883118,49.5,4737300,5927610,641900,0,1728936,2221223,303230,617,1728526,2153978,303072,614,692161,628251,56705,414,4254006,42.6,4186190,53.4,1377531,78,2676193,8595002,8773504,102077,131551,4906727,57.1,3950738,46,4253956,49.5,1728917,2221205,303218,616,8575876,,,,,
2021-06-04,MN,MNA,Minnesota,5639632,Report,6350720,5461633,112609,96844,2208162,3013007,240123,341,3087007,54.7,42.3,2936886,67.7,5257163,121231,146449,831425,90.3,1549031,168303,690009,2385409,2331597,53.8,2541100,3466320,343300,0,1020714,1364587,241919,108,1019276,1312215,241609,106,326844,403456,42757,30,2627328,46.6,2573206,59.3,773087,84,1473581,4778088,5454262,114152,132913,3079768,64.5,2385355,49.9,2627256,55,1020703,1364544,241901,108,5294852,,,,,
2021-06-04,MO,MOA,Missouri,6137428,Report,5945905,4713270,96879,76796,1836741,2726252,149888,389,2608500,42.5,32.3,2527637,53,4602540,96553,124735,836935,78.8,1588923,149611,559859,1979559,1954862,41,2447140,3187665,311100,0,818970,1160524,150448,65,818770,1136030,150319,62,340346,372311,29297,28,2130007,34.7,2105181,44.2,741982,69.9,1504946,5235715,4712979,90016,113564,2608226,49.8,1979543,37.8,2129979,40.7,818961,1160517,150436,65,4547723,,,,,
2021-06-04,MP,MPA,Northern Mariana Islands,56882,Report,72330,49258,127158,86597,7019,41947,292,0,26528,46.6,40,25100,56.6,47275,106552,163023,2622,27.1,5071,52441,747983,22737,22182,50,20200,49530,2600,0,3131,19606,297,0,3131,19051,297,0,404,2044,56,0,23034,40.5,22479,50.7,2504,25.9,5071,48576,49258,101404,148901,26528,54.6,22737,46.8,23034,47.4,3131,19606,297,0,49258,,,,,
2021-06-04,MS,MSA,Mississippi,2976149,Report,2603175,1790337,87468,60156,844924,892420,52102,891,1021690,34.3,25.8,1006339,44.2,1770220,77724,114296,365345,75.1,665481,136735,534870,766762,761749,33.4,1154620,1284855,163700,0,378360,388371,51151,31,378243,383475,51111,31,169182,135831,13468,11,817913,27.5,812860,35.7,318492,65.4,640012,2521425,1790264,71002,103242,1021620,40.5,766752,30.4,817896,32.4,378356,388365,51144,31,1713152,,,,,
2021-06-04,MT,MTA,Montana,1068778,Report,1091075,869261,102086,81332,400942,436621,31427,271,484833,45.4,35.5,470058,55.9,849441,101101,129861,166751,80.8,311754,151017,528527,379486,374534,44.6,484060,537615,69400,0,183937,195467,30721,82,183864,190588,30704,82,73820,71548,6844,44,410207,38.4,405238,48.2,152256,73.8,288843,917598,869169,94722,118906,484763,52.8,379472,41.4,410190,44.7,183924,195466,30718,82,805486,,,,,
2021-06-04,NC,NCA,North Carolina,10488084,Report,11401560,8208717,108710,78267,3357066,4572724,278598,329,4578603,43.7,33.8,4418817,54,7989776,97587,139258,1384506,79.1,2653077,151510,651111,3546055,3488027,42.6,4689900,6066060,645600,0,1497556,2048459,275641,40,1495340,1992647,274620,40,588174,632460,30340,28,3821696,36.4,3762647,46,1251002,71.4,2550332,8985519,8202471,91285,126888,4572996,50.9,3545424,39.5,3821048,42.5,1497470,2047914,275624,40,7816037,,,,,
2021-06-04,ND,NDA,North Dakota,762062,Report,689750,617621,90511,81046,268268,323294,26059,0,323364,42.4,33.8,314716,54.1,604256,103844,118536,99015,82.6,191976,160187,575535,257317,253798,43.6,304200,349050,36500,0,118580,138736,23173,1,118423,135374,23080,1,43580,41129,3243,0,280490,36.8,276878,47.6,87952,73.4,177638,637246,617215,96857,108239,323005,50.7,257307,40.4,280478,44,118576,138730,23171,1,571520,,,,,
2021-06-04,NE,NEA,Nebraska,1934408,Report,2020150,1715953,104432,88707,697354,953191,62287,3121,943768,48.8,39.5,907244,62.2,1666497,114274,138525,270204,86.5,527201,168727,646535,764364,751281,51.5,805720,1106430,108000,0,324569,438881,62558,914,324474,425903,62518,904,123002,124552,4856,623,826922,42.7,813799,55.8,253033,81,490756,1617408,1715716,106078,124900,943578,58.3,764332,47.3,826877,51.1,324551,438867,62545,914,1632263,,,,,
2021-06-04,NH,NHA,New Hampshire,1359711,Report,1751025,1413342,128779,103944,609539,750540,53242,21,819606,60.3,46,783160,70.9,1362859,123396,158542,233060,91.8,411319,162023,689749,625352,613428,55.5,709640,924885,116500,0,288636,336692,54523,24,288430,324974,54491,24,89498,103406,12582,14,679875,50,667919,60.5,205500,80.9,400115,1198569,1412790,117873,146093,819206,68.3,625209,52.2,679724,56.7,288545,336640,54515,24,1389086,,,,,
2021-06-04,NJ,NJA,New Jersey,8882190,Report,11057295,9237904,124488,104005,3911707,4966458,359264,475,5422416,61,45.6,5189324,74.7,8932315,128641,159244,1334837,90.5,2396704,162429,749375,4051576,3976607,57.3,4569220,5882175,605900,0,1781714,2269822,362162,40,1781416,2195157,362007,34,561552,547504,77830,17,4413738,49.7,4338614,62.5,1186903,80.4,2365108,7618375,9237335,121251,145140,5421839,71.2,4051543,53.2,4413662,57.9,1781695,2269808,362119,40,9161927,,,,,
2021-06-04,NM,NMA,New Mexico,2096829,Report,2298465,2167318,109616,103362,966277,1133699,64309,3033,1220154,58.2,45.3,1161644,71.7,2091505,129026,141794,341468,90.4,627111,166075,608694,950185,929202,57.3,999620,1160445,138400,0,429391,519904,63184,890,429118,499197,63088,887,140189,148396,15385,516,1013369,48.3,992290,61.2,304486,80.6,560545,1787431,2167168,121245,128590,1220015,68.3,950159,53.2,1013336,56.7,429376,519893,63177,890,1896270,,,,,
2021-06-04,NV,NVA,Nevada,3080156,Report,2925540,2535207,94980,82308,1042871,1384717,107619,0,1418973,46.1,33.9,1377022,57.7,2477942,103787,122535,397369,80.1,748070,150829,589860,1045233,1031845,43.2,1191320,1551420,182800,0,465583,579640,105883,10,465517,566318,105851,10,168554,162885,19106,5,1151116,37.4,1137696,47.7,350550,70.7,701307,2621802,2535173,96696,111585,1418930,54.1,1045228,39.9,1151109,43.9,465580,579638,105881,10,2435032,,,,,
2021-06-04,NY,NYA,New York State,19453561,Report,22944965,19876849,117947,102176,8211863,10821410,839256,4320,10947837,56.3,43.4,10544378,68.4,19340102,125379,148749,2757626,83.7,5190528,157473,696115,8450472,8315587,53.9,9477440,12217725,1249800,0,3700867,4748732,793457,873,3700036,4614699,793025,852,1203344,1140423,146432,459,9243929,47.5,9108612,59,2490658,75.6,5044701,16773220,19875518,118496,136795,10946757,65.3,8450225,50.4,9243587,55.1,3700745,4748621,793362,859,19563947,,,,,
2021-06-04,OH,OHA,Ohio,11689100,Report,12056265,9984951,103141,85421,4191767,5388696,393655,10833,5402138,46.2,37.4,5207010,57.2,9715370,106632,132325,1685693,82.4,3264250,159518,589168,4366377,4295181,47.1,5060560,6341205,654500,0,1918636,2444466,379992,3275,1918384,2373541,379856,3256,726938,785345,72619,1805,4746369,40.6,4675037,51.3,1586707,77.5,3145229,10000702,9984765,99841,120554,5401947,54,4366357,43.7,4746335,47.5,1918627,2444455,379978,3275,9754900,,,,,
2021-06-04,OK,OKA,Oklahoma,3956971,Report,3940285,2975700,99578,75201,1389259,1500277,86114,50,1653717,41.8,31.8,1613978,53.7,2919302,97157,131136,519643,81.8,961339,151361,620388,1259224,1243427,41.4,1724220,1994265,221800,0,611012,648186,84882,26,610844,632557,84835,26,236200,195234,14953,9,1344106,34,1328262,44.2,446396,70.3,853611,3325223,2975541,89484,118497,1653581,49.7,1259201,37.9,1344075,40.4,610998,648177,84874,26,2553450,,,,,
2021-06-04,OR,ORA,Oregon,4217737,Report,5444945,4123145,129096,97757,1679416,2291977,149485,2267,2334552,55.4,42.7,2224067,66.4,3978268,118713,162479,648131,84.6,1203447,157092,710754,1799709,1764902,52.7,2252560,2882685,309700,0,768483,1030790,148385,436,766584,997889,147836,429,274757,286214,40826,219,1948094,46.2,1912738,57.1,602016,78.6,1147578,3647769,4118084,112893,149268,2329582,63.9,1799669,49.3,1948053,53.4,768481,1030752,148384,436,4003548,,,,,
2021-06-04,PA,PAA,Pennsylvania,12801989,Report,15179925,12805618,118575,100028,5425034,6896044,484188,352,7571498,59.1,40.8,7303227,71.8,12459643,122545,149300,2365499,98.8,4199580,175468,634251,5223483,5147065,50.6,6433640,7687485,1058800,0,2306240,2916976,488408,267,2305168,2841640,488159,257,889942,922788,67368,141,5711891,44.6,5635224,55.4,1880239,78.6,4038721,11081530,12803497,115539,136984,7569733,68.3,5223129,47.1,5711500,51.5,2306126,2916736,488371,267,12491318,,,,,
2021-06-04,PR,PRA,Puerto Rico,3193694,Report,3881650,2761122,121541,86455,1151299,1526486,83043,294,1651104,51.7,35.5,1580770,60.3,2672999,101985,148100,443781,81.7,793674,146184,714947,1132722,1113010,42.5,1716680,1974570,190400,0,476329,656371,83215,22,476168,636820,83113,22,171544,181771,13808,3,1215937,38.1,1196123,45.6,367126,67.6,758531,2727349,2760458,101214,142323,1650506,60.5,1132657,41.5,1215839,44.6,476308,656327,83182,22,2688595,,,,,
2021-06-04,RI,RIA,Rhode Island,1059361,Report,1473615,1174718,139104,110889,476976,653501,44201,40,651240,61.5,48.2,621426,72.7,1134064,132660,172380,176018,94.1,336934,180134,787836,510599,500447,58.5,600620,811395,61600,0,219744,290845,44112,10,219706,280731,44095,10,75669,83558,5531,4,554711,52.4,544542,63.7,164762,88.1,325020,927491,1174652,126648,158882,651171,70.2,510592,55.1,554703,59.8,219740,290842,44111,10,1135262,,,,,
