Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-09,FL,FLA,Florida,21477737,Report,22007995,16431037,102469,76503,7084311,8703821,614988,27917,9460421,44,29.8,9364704,54.3,16297546,94491,127599,3842755,85.4,7326262,162902,489356,6411099,6374685,37,9088880,11395215,1523900,0,2842663,3559338,607170,9098,2841966,3523624,606874,9095,1604994,1451051,138943,6968,7018269,32.7,6981559,40.5,3201956,71.2,,,,
2021-05-09,FM,FMA,Federated States of Micronesia,103643,Report,65800,37135,63487,35830,36657,0,478,0,21834,21.1,14.8,21816,27,37113,45908,81393,1921,10.9,3366,19104,373460,15293,15289,18.9,62600,0,3200,0,15265,28,479,0,15261,28,479,0,1457,5,93,0,15772,15.2,15768,19.5,1555,8.8,,,,
2021-05-09,GA,GAA,Georgia,10617423,Report,9921025,6799470,93441,64041,3055444,3587556,155972,498,3869064,36.4,26.2,3814484,47,6717745,82797,122277,1171726,77.2,2231202,147084,654010,2777340,2750311,33.9,4215660,5157165,548200,0,1290829,1486226,152647,285,1290552,1459478,152429,281,555965,411444,19788,153,2929987,27.6,2902740,35.8,987350,65.1,,,,
2021-05-09,GU,GUA,Guam,165768,Report,173470,140972,104646,85042,55795,83524,1653,0,80657,48.7,35.9,78304,60.6,137261,106158,134162,13988,49.6,26124,92701,615557,59526,58171,45,63700,98670,11100,0,22208,37318,1661,0,22203,35968,1661,0,5101,6879,129,0,61187,36.9,59832,46.3,12109,43,,,,
2021-05-09,HI,HIA,Hawaii,1415872,Report,1565860,1386097,110593,97897,503966,762224,26147,93760,832725,58.8,38.9,817973,73.3,1368790,122651,140310,254707,94.9,457594,170459,583301,551214,548126,49.1,630460,861900,73500,0,205651,327492,26396,18071,205458,324614,26316,18054,87183,113940,6522,1409,577610,40.8,574442,51.5,209054,77.9,,,,
2021-05-09,IA,IAA,Iowa,3155070,Report,2973685,2564630,94251,81286,1158777,1306957,98774,122,1440023,45.6,35.1,1420332,58.5,2534633,104382,122463,475836,86.1,917700,165963,537782,1107990,1098024,45.2,1280260,1520025,173400,0,531166,576766,96980,58,531086,566880,96930,58,239748,197022,8389,42,1204970,38.2,1194954,49.2,445201,80.5,,,,
2021-05-09,ID,IDA,Idaho,1787065,Report,1490225,1132383,83390,63366,503746,595229,32842,566,626090,35,27.2,625961,46.8,1132341,84575,111305,224378,77.2,429408,147730,512686,486413,486373,36.3,634620,764205,91400,0,221627,264617,32699,169,221619,264585,32689,169,96859,102308,7048,73,519112,29,519062,38.8,206288,71,,,,
2021-05-09,IH2,IH2,Indian Health Svc,2082813,Report,1689455,1291824,81114,62023,724656,546651,20517,0,731658,35.1,26.5,712803,0,1260613,0,0,146351,0,266011,0,0,552508,540227,0,908100,707655,73700,0,311172,241336,20357,0,310990,229237,20326,0,68454,48193,2162,0,572865,27.5,560553,0,118809,0,,,,
2021-05-09,IL,ILA,Illinois,12671821,Report,12855545,10146731,101450,80073,4272539,5535554,332672,5966,6184414,48.8,31.2,6064424,61.5,9991358,101394,130461,1744753,85.4,3075319,150512,629177,3954820,3914638,39.7,5292500,6780345,782700,0,1696606,2256191,333119,2023,1694624,2218000,331712,2014,640045,683846,50554,1202,4287939,33.8,4246350,43.1,1375647,67.3,,,,
2021-05-09,IN,INA,Indiana,6732219,Report,5727410,4506166,85075,66934,1858910,2493564,144183,9509,2553033,37.9,28.1,2519432,48.8,4457010,86305,110905,860097,79.2,1669215,153739,527511,1889929,1877909,36.4,2343780,3013530,370100,0,804126,1082683,142447,3120,804042,1070749,142364,3118,399940,379942,17477,1948,2032376,30.2,2020273,39.1,799307,73.6,,,,
2021-05-09,KS,KSA,Kansas,2913314,Report,2826985,2146247,97037,73670,980137,1103453,62107,550,1275039,43.8,32.8,1257575,56.8,2121908,95881,127741,422343,88.8,745968,156885,594545,955547,945664,42.7,1256560,1414725,155700,0,442250,513123,62304,174,442165,503326,62267,173,172222,169848,11503,98,1017851,34.9,1007931,45.5,353671,74.4,,,,
2021-05-09,KY,KYA,Kentucky,4467673,Report,4092275,3309482,91597,74076,1486353,1707383,115414,332,1893307,42.4,31.8,1871028,54,3275081,94524,118110,612646,81.6,1107011,147491,545227,1422730,1410944,40.7,1774140,2077335,240800,0,652582,769865,112565,283,652493,758169,112507,282,243882,265374,26783,174,1535295,34.4,1523451,44,536213,71.4,,,,
2021-05-09,LA,LAA,Louisiana,4648794,Report,3754030,2861659,80753,61557,1341842,1423717,95096,1004,1553840,33.4,26.7,1540812,43.3,2840390,79760,105416,558404,75.4,1084560,146360,506602,1242350,1234368,34.7,1620100,1902030,231900,0,593800,648045,91191,505,593669,640196,91118,503,247291,255454,16316,104,1333541,28.7,1325486,37.2,519165,70.1,,,,
2021-05-09,MA,MAA,Massachusetts,6892503,Report,8068900,6858691,117068,99509,2882953,3746815,228808,115,4141658,60.1,39,4056214,73.2,6745862,121773,145656,1083593,92.7,1959885,167607,690044,2689590,2662113,48.1,3364480,4293120,411300,0,1150835,1538729,229768,26,1149584,1512503,229066,26,425758,451114,55959,12,2919358,42.4,2891179,52.2,932843,79.8,,,,
2021-05-09,MD,MDA,Maryland,6045680,Report,6647830,5221259,109960,86363,2191405,2822466,203806,3582,3094920,51.2,35.3,3036618,64.5,5140689,109121,141113,825109,86,1505459,156917,692918,2134738,2113410,44.9,2698700,3555630,393500,0,925798,1207885,197264,1055,925659,1186700,197156,1051,359738,332876,41456,418,2332002,38.6,2310566,49,734488,76.6,,,,
2021-05-09,ME,MEA,Maine,1344212,Report,1520230,1276858,113095,94989,559756,636107,80822,173,768255,57.2,38.4,757719,69.2,1263276,115329,138787,261219,91.6,482857,169266,532919,516725,513655,46.9,664520,760110,95600,0,236283,280384,80658,58,236256,277346,80628,53,110546,113210,18681,15,597383,44.4,594283,54.3,242452,85,,,,
2021-05-09,MH,MHA,Marshall Islands,58413,Report,51300,28404,87823,48626,28309,0,95,0,15490,26.5,22,15448,33.9,28347,62216,112594,949,9.6,1740,17523,516616,12878,12863,28.2,40500,0,10800,0,12874,4,98,0,12859,4,98,0,791,0,9,0,12976,22.2,12961,28.4,800,8.1,,,,
2021-05-09,MI,MIA,Michigan,9986857,Report,10065270,7688179,100785,76983,3277850,4160534,248508,1287,4438313,44.4,33.4,4366767,55.7,7582414,96678,128336,1424420,80.7,2644985,149823,570141,3335520,3299903,42.1,4213080,5253690,598500,0,1453768,1881205,253182,547,1453493,1845865,253056,545,651294,595762,48953,370,3588702,35.9,3552959,45.3,1296379,73.4,,,,
2021-05-09,MN,MNA,Minnesota,5639632,Report,5348340,4721950,94835,83728,1976818,2537843,207003,286,2788250,49.4,34.7,2735154,63.1,4649779,107225,123334,814081,88.5,1504533,163468,581100,1955299,1935844,44.6,2208440,2850900,289000,0,862477,1092731,209203,91,862315,1073440,209071,89,315559,390282,39254,25,2164502,38.4,2144915,49.5,745120,81,,,,
2021-05-09,MO,MOA,Missouri,6137428,Report,5508655,4243742,89755,69145,1670671,2444303,128407,361,2388865,38.9,28.3,2361364,49.5,4201264,88135,115562,816073,76.8,1537529,144772,518688,1734285,1722026,36.1,2267300,2950155,291200,0,711686,1022540,128957,59,711534,1010435,128843,57,323689,358175,26065,24,1863242,30.4,1850869,38.8,707953,66.7,,,,
2021-05-09,MP,MPA,Northern Mariana Islands,56882,Report,72330,43058,127158,75697,5626,37378,54,0,23351,41.1,34.6,22741,51.3,42092,94870,163023,2504,25.9,4785,49483,747983,19709,19353,43.6,20200,49530,2600,0,2300,17409,58,0,2300,17053,58,0,348,1931,41,0,19767,34.8,19411,43.8,2320,24,,,,
2021-05-09,MS,MSA,Mississippi,2976149,Report,2496365,1655785,83879,55635,793629,814811,46478,867,951726,32,23.6,945330,41.5,1646127,72276,109607,356232,73.2,644284,132380,512924,702321,698998,30.7,1109500,1229865,157000,0,349129,353166,45498,26,349035,349937,45458,26,162638,130568,12407,9,747819,25.1,744456,32.7,305622,62.8,,,,
2021-05-09,MT,MTA,Montana,1068778,Report,1024695,799489,95875,74804,376380,398333,24554,222,449535,42.1,32.4,443541,52.8,789753,93997,121960,162865,78.9,302800,146679,496372,346660,342985,40.8,460120,500175,64400,0,168507,178084,24062,69,168441,174475,24046,69,71145,69701,5711,40,370722,34.7,367031,43.7,146597,71,,,,
2021-05-09,NC,NCA,North Carolina,10488084,Report,10441180,7498381,99553,71494,3107102,4141422,249528,329,4248350,40.5,30.2,4182239,51.1,7394642,90318,127528,1361807,77.8,2593753,148122,596266,3163215,3126447,38.2,4316080,5530200,594900,0,1328806,1834374,246032,35,1327356,1799056,245155,35,569324,614195,26898,25,3409247,32.5,3371602,41.2,1210442,69.1,,,,
2021-05-09,ND,NDA,North Dakota,762062,Report,654800,581749,85925,76339,254870,304036,22843,0,305561,40.1,31.7,301689,51.8,574569,98742,112530,97794,81.6,189065,157758,546372,241645,239019,41.1,299500,319800,35500,0,110389,131255,20214,1,110285,128733,20140,1,42589,40518,2919,0,261859,34.4,259159,44.5,86026,71.8,,,,
2021-05-09,NE,NEA,Nebraska,1934408,Report,1851220,1536579,95700,79434,638794,840390,54715,2680,868691,44.9,34.2,854821,58.6,1516096,103961,126941,265414,84.9,511174,163598,592470,661910,655187,44.9,766540,983580,101100,0,283942,377185,54957,783,283877,370530,54923,780,117923,120028,4052,560,716867,37.1,710110,48.7,242563,77.6,,,,
2021-05-09,NH,NHA,New Hampshire,1359711,Report,1422785,1148596,104639,84474,487343,608800,52418,35,780481,57.4,29.2,769879,69.7,1136163,102871,128822,243491,95.9,415137,163527,560452,397109,395844,35.8,602260,716625,103900,0,190081,207012,53313,16,189948,205880,53289,16,86261,96366,11987,11,450422,33.1,449133,40.7,194625,76.7,,,,
2021-05-09,NJ,NJA,New Jersey,8882190,Report,9490755,7934175,106852,89327,3407576,4224015,302109,475,4813916,54.2,37.6,4735610,68.2,7824845,112691,136683,1287351,87.2,2274632,154156,643208,3339155,3307007,47.6,3904740,5042115,543900,0,1440035,1899093,304313,27,1439832,1867151,304190,24,516830,517516,68951,14,3643468,41,3611197,52,1103311,74.8,,,,
2021-05-09,NM,NMA,New Mexico,2096829,Report,2112295,1927317,100738,91916,865944,1008505,50445,2423,1110016,52.9,39.2,1087325,67.1,1897438,117054,130309,332619,88.1,599465,158754,559391,822229,813129,50.2,912540,1070355,129400,0,365526,456014,49560,689,365321,447119,49474,689,130243,140658,13378,411,871789,41.6,862603,53.2,284690,75.4,,,,
2021-05-09,NV,NVA,Nevada,3080156,Report,2636770,2209675,85605,71739,923542,1205897,80236,0,1271782,41.3,28.9,1255178,52.6,2185309,91531,110440,385336,77.7,720662,145303,531637,889798,882274,37,1098420,1374750,163600,0,384857,504936,79104,5,384807,497462,79080,5,159115,157765,15794,4,968902,31.5,961354,40.3,332678,67.1,,,,
2021-05-09,NY,NYA,New York State,19453561,Report,20122975,17034051,103441,87563,7222458,9161148,647224,3221,9748719,50.1,36.2,9608101,62.3,16826489,109084,130455,2653424,80.5,4867960,147686,610500,7034140,6967168,45.2,8481540,10536435,1105000,0,3076232,3957253,632681,655,3075671,3890858,632359,639,1120722,1066233,127400,365,7666821,39.4,7599527,49.3,2314720,70.2,,,,
2021-05-09,OH,OHA,Ohio,11689100,Report,11024855,8930170,94317,76397,3817895,4787742,315979,8554,4890014,41.8,33,4815642,52.9,8809208,96687,121005,1636842,80,3137041,153302,538765,3858490,3814059,41.9,4590660,5834595,599600,0,1688606,2167343,305097,2541,1688416,2123111,304977,2532,691912,755253,62663,1469,4163587,35.6,4119036,45.2,1511297,73.9,,,,
2021-05-09,OK,OKA,Oklahoma,3956971,Report,3834415,2786611,96903,70423,1303088,1408616,74869,38,1560916,39.4,29.5,1541790,51.3,2754435,91670,127613,511710,80.6,941824,148288,603719,1168304,1155917,38.5,1664020,1957995,212400,0,558998,609284,73887,22,558857,597038,73846,22,228590,191595,13421,6,1242191,31.4,1229763,40.9,433612,68.3,,,,
2021-05-09,OR,ORA,Oregon,4217737,Report,4219185,3395077,100034,80495,1442709,1842405,108158,1805,2030348,48.1,32.7,1994120,59.5,3347944,99904,125902,624285,81.5,1149030,149988,550750,1377403,1366181,40.8,1799520,2161965,257700,0,606521,770570,106905,312,605816,760057,106560,308,258169,273041,34486,163,1484308,35.2,1472741,43.9,565859,73.9,,,,
2021-05-09,PA,PAA,Pennsylvania,12801989,Report,13571705,10952811,106012,85556,4690968,5876531,385025,287,6727935,52.6,33.1,6640389,65.3,10841694,106632,133483,2272964,95,3966146,165714,567056,4239135,4214877,41.5,5748200,6863805,959700,0,1843851,2395060,389951,224,1843236,2371421,389766,220,814681,865142,54328,125,4629086,36.2,4604643,45.3,1734276,72.5,,,,
2021-05-09,PR,PRA,Puerto Rico,3193694,Report,3477130,2174111,108875,68075,879585,1221278,72970,278,1356681,42.5,26.2,1336753,51,2150386,82046,132666,409687,75.5,727729,134038,640440,837157,832713,31.8,1501160,1787370,188600,0,329558,507581,73099,18,329489,503206,73010,18,154905,166765,12108,3,910256,28.5,905723,34.6,333781,61.5,,,,
2021-05-09,RI,RIA,Rhode Island,1059361,Report,1289815,988104,121754,93274,413452,535235,39388,29,582139,55,37.5,572148,66.9,975376,114097,150879,172139,92,326553,174584,689571,397234,394742,46.2,516100,713115,60600,0,174162,223064,39244,8,174139,220595,39230,8,73141,80192,5054,3,436478,41.2,433972,50.8,158390,84.7,,,,
2021-05-09,RP,RPA,Republic of Palau,17907,Report,24600,20625,137376,115178,19325,1,1299,0,12975,72.5,43.7,12975,92.9,20625,147670,176129,1610,52.9,2920,95926,808147,7831,7831,56.1,20800,0,3800,0,7813,18,1299,0,7813,18,1299,0,1344,8,151,0,9130,51,9130,65.4,1503,49.4,,,,
2021-05-09,SC,SCA,South Carolina,5148714,Report,4728205,3439210,91833,66797,1397532,1934600,106017,1061,1947391,37.8,28,1924714,47.7,3404395,84319,117106,757523,80.8,1391247,148475,504599,1442128,1430024,35.4,1967200,2480205,280800,0,580520,861400,103410,208,579920,849896,103177,208,272170,357477,19503,143,1545538,30,1533201,38,649293,69.3,,,,
2021-05-09,SD,SDA,South Dakota,884659,Report,910375,731988,102907,82742,334369,377672,19934,13,403387,45.6,37.4,398058,59.6,723323,108354,136374,135458,89.2,254551,167610,599440,331160,327802,49.1,414740,439335,56300,0,155581,175569,20091,10,155544,172248,20084,10,64810,57508,2881,5,351251,39.7,347886,52.1,125204,82.4,,,,
2021-05-09,TN,TNA,Tennessee,6829174,Report,5671770,4346845,83052,63651,1886075,2336173,117921,6676,2444465,35.8,26.1,2419066,45.5,4307874,80988,106630,850161,74.4,1605564,140421,496047,1783817,1770916,33.3,2398100,2926170,347500,0,797334,984530,114913,1953,797147,971819,114786,1950,375137,332267,20997,1231,1898730,27.8,1885702,35.5,729632,63.8,,,,
2021-05-09,TX,TXA,Texas,28995881,Report,27376675,20215285,94416,69718,8834076,10682068,698356,785,11508786,39.7,27.8,11327569,52.5,19903797,92164,126767,2924383,78.3,5464532,146336,733128,8061131,7934201,36.7,11284120,14353755,1738800,0,3655876,4402626,683476,631,3598310,4333302,672714,621,1063860,1281164,198892,184,8742609,30.2,8604948,39.8,2544100,68.1,,,,
2021-05-09,UT,UTA,Utah,3205958,Report,2733780,2263595,85272,70606,982063,1192850,88682,0,1311972,40.9,23.6,1278333,56.2,2216505,97438,120178,308857,84.4,577794,157922,747196,756480,743800,32.7,1190120,1389960,153700,0,335336,421143,85546,1,335203,408596,85445,1,91356,105967,10719,0,842026,26.3,829245,36.5,208042,56.9,,,,
2021-05-09,VA,VAA,Virginia,8535519,Report,8689335,7233201,101802,84742,2986253,4006616,238403,1929,4234063,49.6,34.4,4148747,62.2,7115947,106611,130184,1151810,84.8,2114633,155613,639436,2937133,2905502,43.5,3582800,4627935,478600,0,1265254,1671274,236621,605,1263480,1641419,235873,603,481403,468077,50644,384,3173754,37.2,3141375,47.1,1000508,73.6,,,,
2021-05-09,VA2,VA2,Veterans Health,0,Report,6237435,5067852,0,0,2645944,2296481,125425,2,2717907,0,0,2717409,0,5067145,0,0,1444479,0,2759974,0,0,2347332,2347124,0,2984700,2732535,520200,0,1250940,1096391,125319,1,1250910,1096213,125301,1,758215,556475,43531,1,2472651,0,2472425,0,1358222,0,,,,
2021-05-09,VI,VIA,Virgin Islands,104680,Report,68520,65561,65457,62630,21300,43869,392,0,34922,33.4,26.6,34527,42.3,64857,79433,83919,11542,64.9,21343,119931,385030,27887,27631,33.8,21700,46020,800,0,9381,18506,413,0,9370,18261,411,0,4061,5610,168,0,28300,27,28042,34.3,9839,55.3,,,,
2021-05-09,VT,VTA,Vermont,623989,Report,757120,632395,121335,101347,277440,325198,29217,540,382267,61.3,38.2,376416,73.8,625314,122614,148460,120585,96.4,233749,186941,605507,238394,237236,46.5,334420,374400,48300,0,106630,131579,28601,185,106611,130440,28581,185,53164,53982,936,122,266995,42.8,265817,52.1,108204,86.5,,,,
2021-05-09,WA,WAA,Washington,7614893,Report,7942520,6367124,104302,83614,2713851,3431874,217511,3888,3772502,49.5,33.4,3713875,62.4,6289935,105681,133447,1044351,86.3,1976421,163378,656557,2542613,2524678,42.4,3334280,4167540,440700,0,1125196,1416409,217466,1008,1124977,1398695,217343,1006,438545,473244,39262,651,2760079,36.2,2742021,46.1,951702,78.7,,,,
2021-05-09,WI,WIA,Wisconsin,5822434,Report,5555605,4961248,95417,85209,2120812,2656198,183738,500,2746530,47.2,36.2,2702674,59.3,4890866,107354,121945,888207,87.3,1748310,171867,546143,2106286,2082347,45.7,2424180,2834325,297100,0,922957,1183103,176969,226,922785,1159341,176872,221,408121,407717,18211,93,2283255,39.2,2259219,49.6,834142,82,,,,
2021-05-09,WV,WVA,West Virginia,1792147,Report,1682345,1216002,93873,67852,585940,608960,21088,14,657366,36.7,30.7,643193,44.9,1194003,83346,117435,261056,71.1,496259,135216,458391,551025,543984,38,774460,803985,103900,0,268487,282454,22072,84,268301,275601,21583,82,123343,111505,3511,47,573097,32,565567,39.5,238406,65,,,,
2021-05-09,WY,WYA,Wyoming,578759,Report,490875,369975,84815,63926,180062,177599,12108,206,201135,34.8,27.4,199268,44.8,366935,82453,110303,73222,73.8,138682,139830,494938,158658,157598,35.4,237840,220935,32100,0,78262,80357,11428,39,78252,79307,11424,39,34896,30357,1883,16,170086,29.4,169022,38,67152,67.7,,,,
2021-05-09,LTC,LTC,Long Term Care,,,,7813633,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
