Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-06,DC,DCA,District of Columbia,705749,Report,1100235,909047,155896,128806,354002,525532,29114,399,455893,64.6,50.7,438236,75.9,882441,152782,190490,76447,87.5,173669,198836,1259670,357746,346344,60,438020,607815,54400,0,146598,210911,32577,237,146546,199577,32558,221,38307,27726,2323,28,390323,55.3,378902,65.6,68384,78.3,151902,609754,908966,149071,180439,455794,74.8,357704,58.7,390279,64,146592,210877,32575,235,819432,,,,,
2021-08-06,DD2,DD2,Dept of Defense,0,Report,4397510,4516970,0,0,1792563,2547854,175550,1003,2580535,0,0,2464114,0,4316730,0,0,190285,0,344156,0,0,1811866,1731345,0,1843400,2367810,186300,0,737024,1074840,173927,2,736922,994421,173794,2,51075,84250,6595,0,1985793,0,1905139,0,141920,0,344156,0,4516796,0,0,2580397,0,1811833,0,1985743,0,737009,1074822,173910,2,4516796,,,,,
2021-08-06,DE,DEA,Delaware,973764,Report,1352155,1100549,138859,113020,434883,617187,47645,834,597555,61.4,48.3,564657,73.3,1037487,134705,175561,179282,94.9,339456,179696,715782,470617,444670,57.7,558960,727395,65800,0,194686,275576,46761,355,194584,249732,46725,354,66092,84900,8922,190,517378,53.1,491395,63.8,160104,84.8,323515,839807,1100356,131025,161008,597394,71.1,470584,56,517337,61.6,194682,275547,46753,355,1066333,,,,,
2021-08-06,FL,FLA,Florida,21477737,Report,26750805,22962065,124551,106911,8943550,12829244,1120910,68361,12695299,59.1,44.3,12105202,70.2,21967435,127364,155097,4148060,92.2,8068541,179407,594814,9507152,9120177,52.9,10889840,14166465,1694500,0,3917146,5568214,1102187,21792,3915980,5182488,1100869,21709,1774159,1639647,187104,13959,10609339,49.4,10221046,59.3,3614869,80.4,7760042,18696028,22953651,122773,143083,12687638,67.9,9506393,50.8,10607832,56.7,3916543,5568059,1101439,21791,22237114,,,,,
2021-08-06,FM,FMA,Federated States of Micronesia,103643,Report,78800,57098,76030,55091,49599,0,7499,0,34667,33.4,21.7,34615,42.9,57053,70675,97614,2754,15.7,4617,26291,448722,22442,22437,27.8,68600,0,10200,0,22367,74,7453,1,22362,74,7436,1,1867,6,646,0,29895,28.8,29873,37,2519,14.3,4617,88509,57084,64495,89030,34654,39.2,22441,25.4,29887,33.8,22366,74,7446,1,57084,,,,,
2021-08-06,GA,GAA,Georgia,10617423,Report,11964475,9080611,112687,85526,3779485,5055439,241753,3934,5011141,47.2,36.8,4732706,58.3,8636411,106444,147463,1260389,83.1,2433437,160416,788717,3908087,3739613,46.1,5089620,6275655,599200,0,1689057,2217583,238227,1447,1688492,2049752,237905,1369,608752,461581,29111,650,4146314,39.1,3977518,49,1100094,72.5,2364394,8988102,9078531,101006,133115,5009259,55.7,3907828,43.5,4145962,46.1,1689011,2217373,238134,1444,8745415,,,,,
2021-08-06,GU,GUA,Guam,165768,Report,215770,203753,130164,122915,72426,125519,5808,0,109003,65.8,56.4,99294,76.9,185796,143901,167116,15491,55.2,29790,106063,768220,93469,85259,66,74200,122070,19500,0,34131,59338,5763,0,34118,51141,5762,0,6123,7979,384,0,99232,59.9,91021,70.5,14486,51.6,28908,141562,203733,143918,152421,108989,77,93463,66,99226,70.1,34130,59333,5763,0,188953,,,,,
2021-08-06,HI,HIA,Hawaii,1415872,Report,2004730,1727517,141590,122011,598966,994540,40246,93765,1017414,71.9,50.9,952526,85.4,1627613,145843,179635,271901,99.9,488337,181911,746785,720798,683971,61.3,806160,1116870,81700,0,261931,440781,40796,18086,261346,404556,40642,18069,95205,122072,8741,1412,761594,53.8,724613,64.9,227430,84.7,466205,1211109,1722930,142261,165528,1013600,83.7,719326,59.4,760087,62.8,261882,439369,40761,18075,1554107,,,,,
2021-08-06,IA,IAA,Iowa,3155070,Report,3618395,3169029,114685,100442,1318503,1715070,135327,129,1700234,53.9,45.7,1609701,66.3,3005319,123766,149014,495796,89.7,968333,175120,654375,1443226,1371478,56.5,1506740,1922955,188700,0,638054,805058,132731,114,637905,733459,132670,114,253468,212969,12377,68,1575957,49.9,1504148,61.9,478882,86.6,935673,2676281,3168992,118410,135202,1700165,63.5,1443205,53.9,1575934,58.9,638047,805044,132729,114,3106858,,,,,
2021-08-06,ID,IDA,Idaho,1787065,Report,1776370,1386130,99402,77565,587930,740112,56616,1472,744281,41.6,34.5,742843,55.5,1385415,103477,132677,239190,82.3,463379,159418,611129,616246,615424,46,741980,934290,100100,0,271678,344158,56339,410,271660,343356,56319,408,104698,110840,9921,170,672585,37.6,671743,50.2,225629,77.6,440025,1495407,1386104,92691,118788,744247,49.8,616235,41.2,672565,45,271674,344151,56330,410,1332166,,,,,
2021-08-06,IH2,IH2,Indian Health Svc,2082813,Report,1813015,1504848,87046,72251,785985,690849,28014,0,838523,40.3,31.6,777957,0,1400833,0,0,151501,0,278973,0,0,658278,614965,0,930400,807915,74700,0,348164,310114,27809,0,347899,267066,27763,0,72478,51948,2834,0,686087,32.9,642728,0,127260,0,278973,0,1504316,0,0,838164,0,658138,0,685932,0,348090,310048,27794,0,1504316,,,,,
2021-08-06,IL,ILA,Illinois,12671821,Report,15571835,13791502,122886,108836,5294074,7987773,494288,15367,7994286,63.1,45.1,7432475,75.4,12867586,130583,158026,1877519,91.9,3389416,165885,762118,5712409,5346575,54.3,6048840,8672295,850700,0,2282432,3424851,492000,5126,2276038,3065475,489619,5062,707293,766049,70188,2479,6204409,49,5836194,59.2,1546009,75.7,3293499,10837805,13751048,126880,143681,7968579,73.5,5698085,52.6,6190058,57.1,2282388,3410571,491973,5126,13538134,,,,,
2021-08-06,IN,INA,Indiana,6732219,Report,7123570,6131844,105813,91082,2361894,3518075,230221,21654,3218755,47.8,41.2,3049155,59,5822274,112742,137940,914282,84.2,1836274,169126,656101,2773132,2639025,51.1,2850040,3846030,427500,0,1116673,1649490,225517,6969,1116439,1515667,225357,6919,439491,418396,26504,3401,2998649,44.5,2864382,55.5,887792,81.8,1801390,5705039,6131468,107475,124865,3218428,56.4,2773029,48.6,2998530,52.6,1116660,1649400,225501,6969,6051438,,,,,
2021-08-06,KS,KSA,Kansas,2913314,Report,3315655,2738798,113810,94010,1138290,1504298,95387,823,1578227,54.2,42.4,1487015,67.2,2590901,117073,149822,447616,94.1,803543,168994,697318,1235648,1173020,53,1426200,1715955,173500,0,531815,703521,94145,312,531567,641159,94067,294,186344,184330,15809,155,1329793,45.6,1267087,57.3,386638,81.3,768700,2451697,2738674,111705,135239,1578105,64.4,1235632,50.4,1329770,54.2,531808,703512,94138,312,2620537,,,,,
2021-08-06,KY,KYA,Kentucky,4467673,Report,4781485,4256600,107024,95276,1837184,2241208,177604,604,2369450,53,42.1,2249806,64.9,4053219,116983,138002,660109,87.9,1214065,161754,637052,1881515,1797807,51.9,2112840,2402145,266500,0,847790,1032842,175114,883,847616,949325,175007,866,274302,290298,35583,490,2056629,46,1972814,56.9,600673,80,1177852,3806167,4255512,111806,125625,2369087,62.2,1881477,49.4,2056566,54,847778,1032817,175089,882,4168148,,,,,
2021-08-06,LA,LAA,Louisiana,4648794,Report,4511660,3739351,97050,80437,1650098,1948626,139358,1269,2048474,44.1,34.5,1959900,55,3601355,101129,126691,609482,82.2,1189606,160536,608843,1603152,1555018,43.7,2013420,2260140,238100,0,744373,858178,132576,601,744042,810379,132454,597,272418,280404,19907,132,1735728,37.3,1687472,47.4,572861,77.3,1141483,3923318,3739113,95305,114996,2048270,52.2,1603106,40.9,1735662,44.2,744356,858149,132556,601,3615433,,,,,
2021-08-06,MA,MAA,Massachusetts,6892503,Report,10064030,9199585,146014,133472,3632660,5258139,308573,213,5044012,73.2,59.8,4703217,84.9,8582600,154929,181671,1137975,97.3,2090846,178807,860665,4120445,3843728,69.4,4064860,5554470,444700,0,1676619,2443735,309370,91,1671354,2172295,308187,79,463500,489438,66221,27,4429815,64.3,4151915,74.9,1019186,87.2,2029085,6016745,9171125,152427,167267,5027274,83.6,4108990,68.3,4418353,73.4,1676611,2432288,309363,91,9038593,,,,,
2021-08-06,MD,MDA,Maryland,6045680,Report,8864730,7280478,146629,120424,2775941,4215896,279551,9090,3956513,65.4,54.8,3686496,78.3,6785493,144035,188171,897042,93.5,1690218,176175,923991,3313707,3091763,65.6,3475500,4948830,440400,0,1314696,1996342,271612,2669,1314343,1774824,271467,2596,403136,391410,50720,759,3585319,59.3,3363230,71.4,846025,88.2,1645115,5162887,7280059,141008,171701,3956034,76.6,3313566,64.2,3585149,69.4,1314661,1996236,271583,2669,7064430,,,,,
2021-08-06,ME,MEA,Maine,1344212,Report,1936410,1681834,144055,125117,700623,870903,109693,615,926764,68.9,56.1,877339,80.1,1588012,144975,176781,273989,96,513239,179917,678811,754465,711280,64.9,832960,1000350,103100,0,336140,418166,107926,159,336088,375046,107872,146,119487,119511,22051,61,862391,64.2,819152,74.8,261110,91.5,496532,1184936,1681731,141926,163419,926668,78.2,754453,63.7,862362,72.8,336136,418158,107909,159,1633707,,,,,
2021-08-06,MH,MHA,Marshall Islands,58413,Report,51300,36520,87823,62520,35250,0,1270,0,20218,34.6,27.8,20147,44.3,36425,80060,112755,1182,11.9,2134,21562,518339,16242,16213,35.6,40500,0,10800,0,16231,11,1263,0,16204,9,1259,0,951,0,72,0,17505,30,17472,38.4,1023,10.3,2134,49884,36491,73152,102839,20197,40.5,16234,32.5,17496,35.1,16223,11,1262,0,36491,,,,,
2021-08-06,MI,MIA,Michigan,9986857,Report,12133830,9867777,121498,98808,3982044,5540444,343842,1447,5349896,53.6,45.6,5071947,64.7,9355293,119283,154711,1520017,86.1,2880859,163184,687313,4556786,4324935,55.1,5140240,6341790,651800,0,1915335,2640666,349340,785,1914776,2409396,349117,763,723739,656426,63804,493,4906126,49.1,4674052,59.6,1444462,81.8,2790536,8595002,9867390,114804,141173,5349548,62.2,4556705,53,4906032,57.1,1915315,2640606,349327,784,9663380,,,,,
2021-08-06,MN,MNA,Minnesota,5639632,Report,6775910,6132262,120148,108735,2366530,3489968,274900,864,3353458,59.5,49.2,3139411,72.4,5732119,132184,156254,854042,92.8,1602783,174143,736206,2775399,2591231,59.8,2720440,3706170,349300,0,1118866,1656226,275604,307,1116814,1474121,275108,296,339122,417460,46294,68,3051003,54.1,2866339,66.1,802944,87.2,1526642,4778088,6112895,127936,141812,3342369,70,2767382,57.9,3042966,63.7,1118854,1648221,275584,307,5948036,,,,,
2021-08-06,MO,MOA,Missouri,6137428,Report,6684015,5551708,108906,90457,2079758,3283150,188218,582,3045302,49.6,38.8,2889205,60.6,5282578,110819,140219,881501,83,1680921,158273,629358,2379780,2273900,47.7,2742060,3630555,311400,0,938392,1441246,189147,142,938128,1335648,188954,124,363975,396150,34908,55,2568927,41.9,2462854,51.7,795088,74.9,1595060,5235715,5551357,106029,127662,3044956,58.2,2379744,45.5,2568875,49.1,938382,1441220,189131,142,5369416,,,,,
2021-08-06,MP,MPA,Northern Mariana Islands,56882,Report,78180,62518,137442,109908,8375,53569,574,0,33033,58.1,51.9,29352,66.3,55989,126375,176463,2836,29.4,5505,57118,811164,29516,26664,60.2,20200,55380,2600,0,4025,25491,579,0,4024,22640,579,0,446,2227,75,0,30095,52.9,27243,61.5,2748,28.5,5505,48576,62518,128701,160944,33033,68,29516,60.8,30095,62,4025,25491,579,0,62518,,,,,
2021-08-06,MS,MSA,Mississippi,2976149,Report,2928965,2188644,98415,73539,967892,1155039,64651,1062,1214257,40.8,32.7,1163306,51.1,2111629,92714,128601,385089,79.1,719677,147871,601810,971937,945057,41.5,1286100,1478265,164600,0,445493,526291,63718,153,445316,499594,63654,147,184624,154466,15503,65,1035655,34.8,1008711,44.3,354658,72.9,694550,2521425,2188482,86795,116163,1214115,48.2,971902,38.5,1035610,41.1,445485,526264,63708,153,2105468,,,,,
2021-08-06,MT,MTA,Montana,1068778,Report,1144955,979133,107127,91612,434096,503297,41036,704,532724,49.8,40.8,508298,60.5,935994,111403,136273,173050,83.8,327446,158618,554627,435803,417608,49.7,511280,564075,69600,0,202817,232746,39886,240,202734,214635,39859,239,77868,74970,8349,133,475689,44.5,457467,54.4,161320,78.1,304256,917598,978984,106690,124777,532610,58,435774,47.5,475655,51.8,202801,232733,39881,240,910257,,,,,
2021-08-06,NC,NCA,North Carolina,10488084,Report,12315180,9832754,117421,93752,3852502,5611635,368159,458,5452158,52,40.6,5147251,62.9,9303938,113638,150417,1484046,84.7,2843062,162359,703285,4262125,4044391,49.4,5103840,6564840,646500,0,1734002,2528051,361674,72,1731328,2312992,360407,71,653088,658227,42362,36,4623799,44.1,4404798,53.8,1353713,77.3,2737938,8985519,9818819,109274,137056,5443432,60.6,4256949,47.4,4618602,51.4,1733909,2522968,361653,72,9399438,,,,,
2021-08-06,ND,NDA,North Dakota,762062,Report,746100,668194,97905,87682,281083,356937,30174,0,350031,45.9,36.7,334928,57.6,640420,110058,128220,100901,84.2,195424,163064,622554,280057,269380,46.3,321580,388020,36500,0,125748,154308,27164,1,125558,143821,27038,1,44449,41830,3613,0,307221,40.3,296418,50.9,89892,75,180974,637246,667155,104693,117082,349418,54.8,279714,43.9,306875,48.2,125743,153970,27161,1,619209,,,,,
2021-08-06,NE,NEA,Nebraska,1934408,Report,2198350,1963235,113645,101490,765033,1121868,72413,3921,1057678,54.7,46.1,992966,68.1,1848931,126784,150744,279320,89.4,554241,177381,703567,891958,842419,57.8,873120,1217130,108100,0,363577,527232,72571,1149,363445,477865,72513,1109,131376,130261,5876,729,964529,49.9,914932,62.7,268242,85.8,517416,1617408,1962934,121363,135918,1057440,65.4,891906,55.1,964460,59.6,363558,527201,72554,1147,1875817,,,,,
2021-08-06,NH,NHA,New Hampshire,1359711,Report,1929570,1601825,141910,117806,656370,882829,62604,22,886175,65.2,53.9,836962,75.8,1508516,136584,174707,242048,95.3,437379,172289,760080,732956,692996,62.7,777240,1035630,116700,0,317988,414935,62974,33,317741,375222,62923,33,94815,113620,13699,20,795930,58.5,755919,68.4,222154,87.5,426001,1198569,1601203,133593,160989,885725,73.9,732774,61.1,795723,66.4,317888,414853,62949,33,1576651,,,,,
2021-08-06,NJ,NJA,New Jersey,8882190,Report,12211715,10483346,137485,118027,4178316,5905433,399567,30,5930653,66.8,54.3,5563459,80.1,9827719,141536,175870,1348576,91.4,2453227,166260,827613,4824229,4530017,65.2,4998200,6607215,606300,0,1980394,2843730,405194,105,1979915,2550007,404956,95,579686,574400,81145,33,5229423,58.9,4934973,71.1,1235264,83.7,2421647,7618375,10482623,137597,160293,5929939,77.8,4824137,63.3,5229277,68.6,1980368,2843664,405140,105,10403203,,,,,
2021-08-06,NM,NMA,New Mexico,2096829,Report,2476045,2512127,118085,119806,1090232,1328241,89018,4636,1389769,66.3,53.5,1294153,79.8,2349307,144930,152749,360712,95.5,666963,176629,655722,1120844,1047273,64.6,1077920,1259625,138500,0,495993,623460,87411,1391,495646,550249,87282,1378,151816,155209,18435,747,1208255,57.6,1134555,70,326207,86.4,599274,1787431,2511860,140529,138525,1389528,77.7,1120782,62.7,1208181,67.6,495975,623416,87399,1391,2218856,,,,,
2021-08-06,NV,NVA,Nevada,3080156,Report,3355800,3010544,108949,97740,1137433,1735487,137609,15,1682374,54.6,40.5,1588919,66.6,2856772,119655,140556,418182,84.3,784869,158249,676611,1248872,1191321,49.9,1309220,1862280,184300,0,516051,732795,135371,26,515965,675331,135332,25,175302,172425,22470,13,1384243,44.9,1326653,55.6,370210,74.6,735420,2621802,3010500,114826,127996,1682286,64.2,1248838,47.6,1384207,52.8,516047,732765,135369,26,2892699,,,,,
2021-08-06,NY,NYA,New York State,19453561,Report,25353785,23200649,130330,119262,9086556,13083367,1023992,6734,12433570,63.9,52.6,11761895,76.3,21981494,142503,164365,2894626,87.8,5507328,167084,769195,10236823,9688194,62.8,10343700,13756185,1253900,0,4227230,6007942,969986,1651,4225761,5460850,969400,1583,1279966,1228745,163983,766,11206809,57.6,10657594,69.1,2673460,81.1,5359586,16773220,23198724,138308,151156,12432164,74.1,10236362,61,11206236,66.8,4227079,6007646,969874,1637,22875693,,,,,
2021-08-06,OH,OHA,Ohio,11689100,Report,12976775,11177061,111016,95620,4512755,6189405,459176,15725,5886752,50.4,43,5596578,61.4,10639022,116770,142428,1740279,85,3405787,166435,634152,5028001,4785999,52.5,5477480,6843795,655500,0,2114779,2908386,442575,4836,2114406,2666835,442387,4758,759820,821069,81417,2412,5470576,46.8,5228386,57.4,1664718,81.4,3284449,10000702,11176780,111760,129759,5886465,58.9,5027947,50.3,5470504,54.7,2114768,2908343,442557,4836,10938561,,,,,
2021-08-06,OK,OKA,Oklahoma,3956971,Report,4247800,3515646,107350,88847,1527345,1882365,105816,120,1937675,49,38,1840433,61.3,3353478,111607,141370,547372,86.2,1024468,161300,668806,1504946,1441889,48,1863820,2161680,222300,0,677369,827519,104218,58,677164,764670,104158,55,247670,218376,17624,19,1609164,40.7,1546047,51.5,483689,76.2,913487,3325223,3515434,105720,127745,1937489,58.3,1504904,45.3,1609113,48.4,677354,827492,104209,58,3055240,,,,,
2021-08-06,OR,ORA,Oregon,4217737,Report,5820125,4777107,137992,113262,1858114,2728257,187671,3065,2582470,61.2,51.9,2425080,72.4,4486702,133884,173674,673566,87.9,1264499,165061,759728,2189369,2057022,61.4,2413220,3096705,310200,0,883480,1305212,185073,677,880737,1175634,184305,651,291166,302207,46036,323,2374442,56.3,2241327,66.9,639732,83.5,1207699,3647769,4763125,130576,159553,2574424,70.6,2183649,59.9,2368720,64.9,883476,1299497,185071,676,4644340,,,,,
2021-08-06,PA,PAA,Pennsylvania,12801989,Report,16471155,14722968,128661,115005,6028269,8112861,581248,590,8486611,66.3,48.3,8041167,79.1,13965957,137360,162000,2485542,99.9,4456927,186220,688202,6183338,5877223,57.8,7075420,8335035,1060700,0,2638702,3544156,583669,480,2636831,3239940,583315,452,954217,982118,79884,205,6767007,52.9,6460538,63.5,2016424,84.3,4293596,11081530,14718458,132820,148636,8483391,76.6,6182052,55.8,6765673,61.1,2638571,3543001,583621,480,14391421,,,,,
2021-08-06,PR,PRA,Puerto Rico,3193694,Report,4273120,4014026,133799,125686,1699696,2198546,115433,351,2218046,69.5,56.9,2061677,78.7,3735638,142529,163036,567007,99.9,1052846,193920,787051,1816492,1691731,64.5,1859700,2223420,190000,0,789038,1027415,115030,39,788704,902989,114882,38,258187,230303,20147,7,1931522,60.5,1806613,68.9,508644,93.7,1016985,2848293,4012658,140879,150024,2216953,77.8,1816215,63.8,1931202,67.8,788986,1027190,114987,39,3937856,,,,,
2021-08-06,RI,RIA,Rhode Island,1059361,Report,1568545,1340258,148065,126516,522674,768362,48770,452,722429,68.2,57.4,679004,79.4,1260699,147473,183484,181134,96.8,348986,186578,838588,607586,571597,66.9,643980,862965,61600,0,247062,360428,48837,96,247004,324499,48819,94,78286,87022,5960,28,656423,62,620416,72.6,171296,91.6,336921,927491,1340146,144492,169117,722297,77.9,607549,65.5,656385,70.8,247058,360396,48836,95,1298552,,,,,
