Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-26,DC,DCA,District of Columbia,705749,Report,1210165,993221,171472,140733,375279,586733,30772,437,497167,70.4,55.1,473199,81.9,955113,165364,209523,81204,93,187763,214972,1385530,388667,371689,64.4,472580,682785,54800,0,154439,233554,34540,260,154377,216657,34519,243,39385,30735,2490,39,422793,59.9,405796,70.3,72649,83.2,164987,609754,993129,162874,198468,497058,81.5,388621,63.7,422744,69.3,154433,233516,34537,258,898500,,,,,,
2021-09-26,DD2,DD2,Dept of Defense,0,Report,5369720,5632023,0,0,2043337,3336538,244615,7533,3113732,0,0,2953779,0,5342903,0,0,207931,0,400157,0,0,2128689,2006774,0,1890120,3283200,196400,0,808856,1319499,216231,19,808718,1197724,216057,19,53723,91008,7164,0,2344605,0,2222518,0,151895,0,400157,0,5631785,0,0,3113551,0,2128644,0,2344539,0,808841,1319469,216210,19,5631785,,,,,,
2021-09-26,DE,DEA,Delaware,973764,Report,1556085,1192544,159801,122467,461487,679366,50498,1193,642316,66,52.2,602428,78.2,1114549,144711,202039,183637,97.2,353260,187003,823735,508244,475139,61.7,616280,874005,65800,0,205402,302171,49918,438,205288,269184,49876,435,67646,87318,9221,241,557929,57.3,524783,68.1,164426,87,336835,839807,1192339,141978,185291,642145,76.5,508210,60.5,557886,66.4,205398,302141,49909,438,1154965,,,,,,
2021-09-26,FL,FLA,Florida,21477737,Report,32511825,26563973,151375,123681,10027370,15244967,1200062,91574,14319369,66.7,51.4,13511202,78.3,25098718,145518,188498,4319822,96.1,8666483,192703,722913,11043988,10412555,60.4,12776960,17980665,1754200,0,4364545,6643655,1182724,27581,4362990,6013991,1181231,27409,1840595,1729362,197077,16921,12218505,56.9,11585621,67.2,3783955,84.1,8345596,18696028,26555032,142036,173897,14311332,76.5,11043069,59.1,12216802,65.3,4363864,6643421,1181939,27578,25766975,,,,,,
2021-09-26,FM,FMA,Federated States of Micronesia,103643,Report,84600,71686,81626,69166,59001,1152,11533,0,44236,42.7,26,43559,54,70543,87386,104799,3470,19.8,5644,32139,481749,26997,26527,32.9,72600,1800,10200,0,26361,594,10998,1,26356,129,10975,1,2109,7,1028,0,37954,36.6,37461,46.4,3144,17.9,5644,88509,71671,80976,95583,44222,50,26996,30.5,37945,42.9,26360,594,10990,1,71671,,,,,,
2021-09-26,GA,GAA,Georgia,10617423,Report,14380505,10591582,135443,99757,4276859,6033978,272843,7902,5802240,54.6,42.5,5419558,66.8,9938537,122493,177241,1320922,87.1,2604013,171661,947986,4517491,4246195,52.3,5968040,7797465,615000,0,1883982,2627669,271168,2570,1883228,2357337,270757,2411,633646,486656,32124,1211,4785389,45.1,4513733,55.6,1153637,76,2531897,8988102,10588969,117811,159995,5799998,64.5,4517074,50.3,4784872,53.2,1883929,2627310,271067,2566,10212799,,,,,,
2021-09-26,GU,GUA,Guam,165768,Report,236830,232465,142868,140235,77011,145869,9549,36,126713,76.4,62,113715,88.1,208930,161818,183427,16142,57.5,31139,110866,843201,102776,92305,71.5,74200,143130,19500,0,35719,67034,9053,0,35705,56577,9047,0,6232,8326,510,0,111806,67.4,101329,78.5,15068,53.6,30090,141562,232428,164188,167298,126685,89.5,102767,72.6,111796,79,35718,67026,9052,0,213619,,,,,,
2021-09-26,HI,HIA,Hawaii,1415872,Report,2300060,1863317,162448,131602,617236,1103819,48295,93967,1083394,76.5,54.2,1008568,90.4,1743958,156268,206098,276773,99.9,506742,188767,856799,767016,720751,64.6,890280,1315680,94100,0,268049,480754,48994,18092,267448,435109,48833,18075,95896,124587,9694,1415,815889,57.6,769465,68.9,231592,86.3,483098,1211109,1858712,153472,189914,1079572,89.1,765535,63.2,814373,67.2,267999,479335,48958,18081,1659476,,,,,,
2021-09-26,IA,IAA,Iowa,3155070,Report,4176705,3425841,132381,108582,1378897,1902005,144603,336,1825625,57.9,49.2,1711725,70.5,3211965,132276,172006,505897,91.5,998861,180641,755344,1552988,1454832,59.9,1691700,2279805,205200,0,661985,890262,142358,238,661802,792294,142285,237,257324,217881,13270,108,1694843,53.7,1596618,65.8,488583,88.4,965430,2676281,3425788,128006,156064,1825537,68.2,1552963,58,1694816,63.3,661978,890244,142356,238,3361306,,,,,,
2021-09-26,ID,IDA,Idaho,1787065,Report,2182920,1551012,122151,86791,638210,845858,64949,1995,835752,46.8,37.8,833516,62.3,1549866,115760,163043,249577,85.9,489943,168556,750996,675205,673817,50.3,879240,1193580,110100,0,289705,384578,64623,507,289684,383213,64601,505,107707,115011,10942,212,739413,41.4,738003,55.1,233872,80.5,465811,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-26,IH2,IH2,Indian Health Svc,2082813,Report,2084785,1632915,100095,78400,819601,781438,31876,0,900771,43.2,34.3,823791,0,1494905,0,0,155263,0,289573,0,0,714941,654129,0,1011620,990165,83000,0,363411,351416,31744,0,363113,290907,31688,0,73847,53578,3086,0,746571,35.8,685708,0,130511,0,289573,0,1632302,0,0,900354,0,714780,0,746390,0,363336,351331,31723,0,1632302,,,,,,
2021-09-26,IL,ILA,Illinois,12671821,Report,17782275,15218737,140329,120099,5564346,9086825,548353,19213,8637360,68.2,49,7980823,81,14082111,142908,180458,1939053,94.9,3577310,175081,870301,6214456,5745684,58.3,6790320,10111755,880200,0,2377036,3828721,536489,6211,2370528,3366564,534039,6124,721693,794579,74320,2901,6748457,53.3,6277255,63.7,1593493,78,3478466,10837805,15177407,140041,164076,8611391,79.5,6199911,57.2,6733883,62.1,2376992,3814220,536460,6211,14933763,,,,,,
2021-09-26,IN,INA,Indiana,6732219,Report,8243500,6697137,122448,99479,2492920,3926499,253601,24117,3502379,52,44.6,3290633,63.7,6298166,121957,159626,937340,86.3,1906721,175614,759250,3000450,2819961,54.6,3174560,4627140,441800,0,1167858,1823248,249266,7232,1167579,1643140,249037,7161,446788,430020,28672,3570,3247604,48.2,3066917,59.4,909050,83.7,1870818,5705039,6696674,117382,144495,3501998,61.4,3000318,52.6,3247454,56.9,1167843,1823133,249246,7232,6612252,,,,,,
2021-09-26,KS,KSA,Kansas,2913314,Report,3855735,3062669,132349,105127,1224613,1730552,106431,1073,1734734,59.5,47.3,1616719,73.1,2856071,129055,174226,462731,97.3,843997,177502,810902,1376954,1282814,58,1585800,2084235,185700,0,569511,806471,104722,393,569202,712685,104624,353,192005,191232,16945,180,1481097,50.8,1386864,62.7,400362,84.2,807530,2451697,3062529,124915,157268,1734598,70.8,1376937,56.2,1481073,60.4,569504,806461,104715,393,2930315,,,,,,
2021-09-26,KY,KYA,Kentucky,4467673,Report,5691345,4890451,127389,109463,2050421,2639438,199658,934,2698333,60.4,47.6,2535518,73.2,4599444,132748,164262,693303,92.4,1303411,173658,758276,2127584,1999780,57.7,2471540,2938005,281800,0,930630,1194884,196795,1193,930412,1067334,196674,1159,285848,301863,37936,621,2323502,52,2195579,63.4,626268,83.4,1266373,3806167,4889303,128457,149530,2697921,70.9,2127542,55.9,2323432,61,930618,1194856,196767,1191,4796066,,,,,,
2021-09-26,LA,LAA,Louisiana,4648794,Report,5784580,4482478,124432,96422,1893107,2430418,157103,1850,2396205,51.5,41.9,2261702,63.5,4244211,119180,162435,640862,86.5,1282355,173052,780622,1949684,1847334,51.9,2514860,3026220,243500,0,858405,1089727,149649,775,857956,987838,149498,767,289489,298136,21060,163,2098556,45.1,1996059,56.1,608848,82.2,1232124,3923318,4482126,114243,147441,2395931,61.1,1949600,49.7,2098451,53.5,858385,1089663,149628,775,4344600,,,,,,
2021-09-26,MA,MAA,Massachusetts,6892503,Report,10905470,9745779,158222,141397,3785787,5625657,334033,302,5319419,77.2,62.9,4931992,89,9035037,163096,196860,1165945,99.7,2170253,185598,932624,4333478,4008931,72.4,4387240,6065130,453100,0,1735180,2596377,335656,118,1729883,2277156,334443,101,470207,498046,68655,38,4667331,67.7,4341583,78.4,1036946,88.7,2107660,6016745,9717154,161502,181252,5302583,88.1,4321954,71.8,4655800,77.4,1735172,2584861,335649,118,9578446,,,,,,
2021-09-26,MD,MDA,Maryland,6045680,Report,9939520,7917409,164407,130960,2945822,4664434,296322,10831,4256208,70.4,59.1,3930861,83.4,7308344,155134,210986,920543,96,1774772,184988,1036020,3575288,3295485,70,3788460,5702760,448300,0,1380055,2188543,290724,2973,1379621,1909318,290523,2863,410854,402319,52489,806,3862295,63.9,3582325,76,866468,90.3,1726246,5162887,7916844,153341,192519,4255604,82.4,3575113,69.2,3862088,74.8,1380018,2188408,290691,2971,7671960,,,,,,
2021-09-26,ME,MEA,Maine,1344212,Report,2128780,1808997,158366,134577,738333,952815,116917,932,991944,73.8,59.6,934136,85.3,1698861,155095,194343,280594,98.4,532842,186788,746246,801720,750736,68.5,901600,1110780,116400,0,349678,451345,115416,234,349621,400447,115346,212,121466,121623,22814,99,916673,68.2,865626,79,266002,93.2,515543,1184936,1808876,152656,179654,991834,83.7,801705,67.7,916638,77.4,349672,451336,115396,234,1758212,,,,,,
2021-09-26,MH,MHA,Marshall Islands,58413,Report,53640,40209,91829,68836,38145,0,2064,0,22557,38.6,30.1,22474,49.4,40100,88138,117898,1291,13,2307,23310,541982,17573,17542,38.6,40500,2340,10800,0,17554,12,2056,0,17525,10,2048,0,1012,0,96,0,19622,33.6,19583,43,1108,11.2,2307,49884,40179,80545,107529,22535,45.2,17565,35.2,19612,39.3,17546,12,2054,0,40179,,,,,,
2021-09-26,MI,MIA,Michigan,9986857,Report,13491490,10552265,135092,105662,4169681,6012773,368204,1607,5673591,56.8,48.4,5345809,68.2,9937053,126701,172021,1558008,88.3,3003653,170140,764217,4833695,4548945,58,5610060,7209030,672400,0,1988911,2842448,374518,863,1988287,2558409,374245,807,738764,672616,66695,507,5206740,52.1,4921748,62.8,1478582,83.8,2911165,8595002,10551777,122766,156969,5673164,66,4833594,56.2,5206622,60.6,1988890,2842369,374501,862,10340560,,,,,,
2021-09-26,MN,MNA,Minnesota,5639632,Report,7734070,6617616,137138,117341,2480499,3840960,294147,2010,3573517,63.4,52.8,3316368,76.5,6125123,141247,178349,872463,94.8,1675828,182080,840311,2975998,2743198,63.3,2992760,4370910,370400,0,1164776,1809158,294682,680,1162684,1578484,294155,657,346195,428125,48115,157,3269296,58,3035980,70,822592,89.4,1598101,4778088,6598111,138091,161865,3562359,74.6,2967934,62.1,3261213,68.3,1164764,1801108,294661,680,6425464,,,,,,
2021-09-26,MO,MOA,Missouri,6137428,Report,7784635,6247362,126839,101791,2274864,3766980,204427,1091,3352518,54.6,44.3,3151217,66.1,5874829,123244,163308,912703,85.9,1774434,167078,732991,2717927,2554364,53.6,3086920,4384215,313500,0,1040154,1676252,205943,236,1039811,1513088,205723,200,379674,414467,37071,78,2922585,47.6,2758822,57.9,831290,78.3,1686140,5235715,6246959,119314,148683,3352127,64,2717882,51.9,2922521,55.8,1040143,1676218,205924,236,6041973,,,,,,
2021-09-26,MP,MPA,Northern Mariana Islands,56882,Report,86200,69679,151542,122497,9600,59306,773,0,35661,62.7,58.4,31248,70.5,61177,138085,194565,2920,30.3,5940,61631,894376,33208,29115,65.7,20200,63300,2700,0,4561,28645,776,0,4560,24553,776,0,467,2312,89,0,33982,59.7,29889,67.5,2868,29.8,5940,48576,69679,143443,177454,35661,73.4,33208,68.4,33982,70,4561,28645,776,0,69679,,,,,,
2021-09-26,MS,MSA,Mississippi,2976149,Report,3792905,2755166,127443,92575,1139382,1541608,72620,1556,1484558,49.9,40.7,1393346,61.2,2594903,113933,166533,409124,84.1,799692,164311,779322,1210771,1141127,50.1,1588640,2032665,171600,0,515734,694049,72121,330,515469,624686,72042,318,194508,168079,16534,156,1282234,43.1,1212515,53.2,379277,77.9,773565,2521425,2754902,109260,150427,1484340,58.9,1210711,48,1282164,50.9,515724,693999,72111,330,2658700,,,,,,
2021-09-26,MT,MTA,Montana,1068778,Report,1324965,1078884,123970,100946,464546,566771,46668,899,582493,54.5,44,549801,65.4,1019358,121325,157698,178804,86.6,344313,166788,641825,470534,444452,52.9,567880,681885,75200,0,213340,256532,45480,268,213240,230559,45438,265,79940,77018,9102,148,515620,48.2,489502,58.3,166208,80.5,320579,917598,1078693,117556,144395,582352,63.5,470497,51.3,515578,56.2,213322,256513,45475,268,1003254,,,,,,
2021-09-26,NC,NCA,North Carolina,10488084,Report,14279840,11173359,136153,106534,4220697,6536652,415492,518,6192013,59,45.5,5793412,70.8,10455777,127706,174413,1575180,90,3011872,171999,815481,4773296,4463248,54.5,5704120,7897920,677800,0,1878843,2893703,408211,89,1875981,2586526,406832,87,670233,680102,46350,43,5180846,49.4,4869426,59.5,1396728,79.8,2902791,8985519,11159186,124191,158921,6183181,68.8,4767998,53.1,5175526,57.6,1878750,2888498,408189,89,10676334,,,,,,
2021-09-26,ND,NDA,North Dakota,762062,Report,916750,737100,120299,96724,295661,408724,32485,230,386965,50.8,40,366230,62.9,697148,119807,157547,103557,86.4,202632,169078,764946,305114,288712,49.6,364740,513210,38800,0,131351,173707,29492,2,131155,157502,29362,2,45152,42993,3841,0,334552,43.9,318021,54.7,91986,76.8,187864,637246,736056,115506,143861,386348,60.6,304770,47.8,334205,52.4,131346,173368,29489,2,681824,,,,,,
2021-09-26,NE,NEA,Nebraska,1934408,Report,2520470,2151551,130297,111225,810332,1258286,78415,4518,1144413,59.2,50.3,1064008,73,2000688,137190,172832,285397,91.3,575516,184190,806659,973614,903748,62,971220,1435650,113600,0,382273,589556,78406,1231,382127,519886,78333,1185,133740,133384,6406,780,1051466,54.4,981531,67.3,274310,87.8,537731,1617408,2151189,133002,155834,1144136,70.7,973547,60.2,1051381,65,382253,589511,78388,1229,2057937,,,,,,
2021-09-26,NH,NHA,New Hampshire,1359711,Report,2136190,1738579,157106,127864,688127,970804,79612,36,940289,69.2,56.3,882633,79.9,1623031,146953,193415,249132,98.1,453312,178565,841470,765727,718500,65.1,841400,1171890,122900,0,322826,442685,68311,49,322575,395713,68257,46,94302,115450,14227,23,833871,61.3,786591,71.2,224002,88.2,441761,1198569,1737827,144992,178228,939726,78.4,765543,63.9,833662,69.6,322724,442603,68286,49,1712418,,,,,,
2021-09-26,NJ,NJA,New Jersey,8882190,Report,13932655,11460187,156861,129024,4431356,6590289,438459,83,6415786,72.2,59.1,5956119,85.8,10620335,152951,200654,1392881,94.4,2583488,175088,944244,5247116,4858680,70,5453900,7848855,629900,0,2094111,3151380,445184,155,2093549,2763530,444910,142,594687,592931,85087,43,5690830,64.1,5302131,76.4,1272748,86.3,2551169,7618375,11459351,150417,182882,6414984,84.2,5246984,68.9,5690640,74.7,2094078,3151282,445125,155,11368987,,,,,,
2021-09-26,NM,NMA,New Mexico,2096829,Report,2924595,2764841,139477,131858,1168346,1492397,98197,5901,1515062,72.3,58.3,1396566,86.2,2554930,157615,180420,371802,98.5,701799,185855,774510,1221676,1122941,69.3,1241340,1541955,141300,0,526567,692807,96820,1645,526180,594486,96673,1627,156299,160344,19631,877,1317839,62.8,1218966,75.2,337151,89.3,632010,1787431,2764503,154663,163620,1514761,84.7,1221603,68.3,1317754,73.7,526549,692752,96808,1645,2450586,,,,,,
2021-09-26,NV,NVA,Nevada,3080156,Report,3977580,3372456,129136,109490,1211635,2010310,150392,119,1862688,60.5,45.7,1741986,73,3159678,132342,166599,432629,87.2,822490,165834,801977,1407828,1319206,55.3,1465040,2319840,192700,0,548922,858568,147921,33,548824,770046,147879,32,179891,180090,23807,19,1555444,50.5,1466781,61.4,383807,77.4,771772,2621802,3372401,128629,151712,1862588,71,1407793,53.7,1555405,59.3,548918,858537,147917,33,3244055,,,,,,
2021-09-26,NY,NYA,New York State,19453561,Report,29304595,25725479,150639,132240,9652666,14946040,1117653,9120,13792958,70.9,57.9,12906357,83.7,24090474,156175,189978,3006996,91.2,5773788,175168,889056,11271132,10521540,68.2,11324800,16639695,1340100,0,4466267,6798967,1063138,2332,4464472,6051323,1062415,2208,1312159,1279419,171095,998,12330704,63.4,11580418,75.1,2763671,83.8,5623412,16773220,25723061,153358,174711,13791224,82.2,11270524,67.2,12329966,73.5,4466099,6798543,1063006,2318,25379255,,,,,,
2021-09-26,OH,OHA,Ohio,11689100,Report,14826445,12002395,126840,102680,4691681,6798382,496795,15537,6317415,54,45.9,5954434,65.4,11319205,124236,162730,1774004,86.7,3501694,171122,724542,5368208,5054863,55.5,6065480,8064465,696500,0,2192103,3168851,482397,4403,2191632,2856075,482199,4320,771636,840124,85938,2211,5847754,50,5534226,60.7,1699909,83.1,3377025,10000702,12002156,120013,148254,6317190,63.2,5368129,53.7,5847667,58.5,2192097,3168779,482388,4403,11749613,,,,,,
2021-09-26,OK,OKA,Oklahoma,3956971,Report,4984710,4111775,125973,103912,1715119,2275905,120368,383,2226345,56.3,44.3,2084660,69.4,3856788,128357,165895,577512,90.9,1106590,174230,784831,1752365,1641590,54.6,2176760,2569650,238300,0,754178,997514,118709,101,753938,886991,118627,91,258939,228587,18957,26,1870502,47.3,1759647,58.6,506509,79.7,990146,3325223,4111508,123646,149906,2226116,66.9,1752313,52.7,1870436,56.2,754162,997478,118695,101,3598437,,,,,,
2021-09-26,OR,ORA,Oregon,4217737,Report,6694915,5190588,158732,123066,1965043,3003535,218285,3725,2795429,66.3,55.3,2609408,77.9,4843709,144538,199778,694476,90.7,1324111,172842,873919,2333480,2174697,64.9,2708960,3640755,345200,0,922663,1408640,214261,848,919860,1252719,213463,798,298354,310644,49490,374,2546412,60.4,2386840,71.2,658862,86,1266366,3647769,5176564,141910,183535,2787365,76.4,2327750,63.8,2540679,69.7,922659,1402918,214258,844,5053149,,,,,,
2021-09-26,PA,PAA,Pennsylvania,12801989,Report,19217665,16095869,150115,125729,6429911,9018462,646650,846,9225738,72.1,52.5,8675999,85.3,15128800,148797,189013,2599655,99.9,4688687,195904,802957,6724965,6317337,62.1,7955460,10143405,1118800,0,2801484,3921452,648439,479,2799174,3516191,647986,445,989120,1022569,86055,228,7371854,57.6,6963796,68.5,2097972,87.7,4520496,11081530,16090680,145203,173421,9222105,83.2,6723422,60.7,7370248,66.5,2801342,3920051,648376,479,15745472,,,,,,
2021-09-26,PR,PRA,Puerto Rico,3193694,Report,4945470,4646009,154851,145474,1871138,2642717,131758,396,2521391,78.9,65.8,2321312,88.6,4277212,163192,188689,608317,99.9,1143355,210591,910889,2100821,1930187,73.6,2016460,2737410,191600,0,864183,1236329,131018,51,863791,1066090,130853,49,270887,253595,22453,9,2231581,69.9,2060783,78.6,546944,99.9,1106259,2848293,4644431,163060,173629,2520143,88.5,2100493,73.7,2231204,78.3,864123,1236061,130969,51,4564992,,,,,,
