Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-29,FM,FMA,Federated States of Micronesia,103643,Report,63200,34536,60979,33322,34386,0,150,0,20423,19.7,13.6,20407,25.2,34516,42696,78177,1819,10.3,3191,18111,358704,14096,14092,17.4,61600,0,1600,0,14073,23,152,0,14069,23,152,0,1384,5,30,0,14248,13.7,14244,17.6,1419,8.1,,,,
2021-04-29,GA,GAA,Georgia,10617423,Report,9239535,6218010,87022,58564,2812430,3264048,141128,404,3684661,34.7,22.5,3636090,44.8,6153083,75837,113878,1151789,75.9,2168624,142959,609085,2389474,2373275,29.3,3976800,4760535,502200,0,1132589,1256651,138071,234,1132395,1240648,137864,232,535898,394592,17868,137,2527545,23.8,2511139,30.9,948495,62.5,,,,
2021-04-29,GU,GUA,Guam,165768,Report,140740,128681,84902,77627,50436,77034,1211,0,75689,45.7,31.5,73607,56.9,125726,97237,108848,13675,48.5,25371,90029,499414,52198,51327,39.7,53200,76440,11100,0,20455,31743,1216,0,20452,30875,1216,0,4911,6624,99,0,53414,32.2,52543,40.6,11634,41.3,,,,
2021-04-29,HI,HIA,Hawaii,1415872,Report,1465070,1209189,103475,85402,424121,670452,20856,93760,737226,52.1,33.6,725819,65,1196503,107213,131278,229291,85.4,407695,151871,545756,475439,473607,42.4,601900,792870,70300,0,173143,284229,21295,18067,173005,282552,21218,18050,74890,103438,4555,1409,496734,35.1,494825,44.3,184292,68.7,,,,
2021-04-29,IA,IAA,Iowa,3155070,Report,2790335,2351211,88440,74522,1084098,1176291,90700,122,1383035,43.8,30.3,1366623,56.3,2330420,95972,114912,470307,85.1,898428,162478,504623,956825,952608,39.2,1209700,1418235,162400,0,473481,483293,89347,51,473423,479134,89305,51,232112,191535,7363,39,1046172,33.2,1041913,42.9,431049,78,,,,
2021-04-29,ID,IDA,Idaho,1787065,Report,1419415,1066942,79427,59704,476397,559476,30579,490,602930,33.7,24.9,602828,45,1066901,79687,106016,221320,76.1,421599,145044,488325,445221,445197,33.3,610800,720915,87700,0,203318,241757,30460,146,203315,241736,30450,146,94465,100477,6620,65,475681,26.6,475647,35.5,201627,69.4,,,,
2021-04-29,IH2,IH2,Indian Health Svc,2082813,Report,1683415,1237506,80824,59415,694484,523574,19448,0,712421,34.2,24.9,695149,0,1209726,0,0,144457,0,260185,0,0,517592,507155,0,904700,705315,73400,0,290529,227063,19298,0,290369,216786,19268,0,66008,46735,2040,0,536890,25.8,526423,0,114783,0,,,,
2021-04-29,IL,ILA,Illinois,12671821,Report,11924315,9335649,94101,73673,3999148,5024355,307221,4925,5836316,46.1,27.5,5741907,58.3,9225515,93623,121011,1710458,83.7,2990253,146349,583601,3482401,3463475,35.1,4971300,6243315,709700,0,1541360,1939400,307675,1641,1540034,1921805,306423,1636,618956,657404,46214,1011,3790076,29.9,3769898,38.3,1323585,64.8,,,,
2021-04-29,IN,INA,Indiana,6732219,Report,5443410,4089471,80856,60745,1724924,2224596,132024,7927,2406345,35.7,24.3,2381649,46.1,4058872,78596,105406,847020,78,1632162,150327,501353,1636680,1633042,31.6,2251200,2854410,337800,0,712349,921726,130571,2605,712289,918149,130498,2604,389626,368779,15686,1707,1767251,26.3,1763540,34.1,775798,71.5,,,,
2021-04-29,KS,KSA,Kansas,2913314,Report,2727885,1997118,93635,68551,926002,1013201,57389,526,1233392,42.3,29,1218373,55.1,1979147,89430,123263,417157,87.7,731208,153781,573703,844583,838966,37.9,1219200,1365585,143100,0,402473,441953,57825,157,402408,436401,57790,157,168073,165036,10603,88,902408,31,896756,40.5,343800,72.3,,,,
2021-04-29,KY,KYA,Kentucky,4467673,Report,3906775,3110315,87445,69618,1401977,1601007,107028,303,1822975,40.8,29,1804270,52.1,3085076,89040,112756,602941,80.3,1079296,143798,520512,1295865,1289814,37.2,1686900,1997775,222100,0,599024,696608,104344,233,598948,690634,104290,232,234325,257505,25134,144,1400209,31.3,1394104,40.2,517108,68.9,,,,
2021-04-29,LA,LAA,Louisiana,4648794,Report,3638020,2708187,78257,58256,1258521,1357289,91404,973,1497817,32.2,24.7,1486697,41.7,2691142,75569,102158,551328,74.4,1064059,143593,490946,1149531,1143834,32.1,1575400,1840020,222600,0,538300,610745,87687,486,538202,605147,87615,485,239170,250695,15903,97,1237218,26.6,1231449,34.6,505865,68.3,,,,
2021-04-29,MA,MAA,Massachusetts,6892503,Report,7186080,6087168,104259,88316,2620246,3255210,211620,92,3814116,55.3,32.6,3753530,67.8,6013108,108546,129720,1064292,91,1910306,163367,614546,2249710,2236106,40.4,3037400,3764280,384400,0,1016584,1233109,212208,17,1015904,1220185,211610,17,412997,433670,53228,10,2461918,35.7,2447716,44.2,899905,77,,,,
2021-04-29,MD,MDA,Maryland,6045680,Report,5918070,4733768,97889,78300,2027739,2515576,187406,3047,2903198,48,30.5,2856679,60.6,4676770,99274,125623,807484,84.2,1462468,152436,616854,1841670,1832051,38.9,2441700,3160170,316200,0,825490,1015296,181456,884,825388,1005781,181363,882,348106,319997,38889,376,2023126,33.5,2013414,42.7,707368,73.7,,,,
2021-04-29,ME,MEA,Maine,1344212,Report,1362340,1165567,101349,86710,517869,577028,70538,132,727268,54.1,33.3,719062,65.6,1156945,105621,124373,257588,90.3,474240,166245,477570,446953,446530,40.8,601100,677040,84200,0,210686,236231,70482,36,210659,235840,70455,31,107588,111388,17422,13,517435,38.5,516985,47.2,236411,82.9,,,,
2021-04-29,MH,MHA,Marshall Islands,58413,Report,51300,26519,87823,45399,26484,0,35,0,14544,24.9,20.4,14505,31.8,26469,58094,112594,915,9.2,1678,16898,516616,11940,11927,26.2,40500,0,10800,0,11936,4,39,0,11923,4,39,0,763,0,3,0,11979,20.5,11966,26.3,766,7.7,,,,
2021-04-29,MI,MIA,Michigan,9986857,Report,9338570,7023900,93509,70331,3066649,3726558,229440,1253,4218933,42.2,28.9,4157706,53,6949485,88608,119070,1395708,79.1,2569338,145538,528977,2884778,2870424,36.6,3996600,4813770,528200,0,1323101,1561167,233706,510,1322891,1547025,233588,508,630773,569878,45178,349,3118484,31.2,3104012,39.6,1246178,70.6,,,,
2021-04-29,MN,MNA,Minnesota,5639632,Report,4930410,4293491,87424,76131,1831019,2267263,194974,235,2621229,46.5,30,2581417,59.5,4245031,97891,113696,802278,87.2,1476227,160393,535692,1693707,1684691,38.8,2077200,2585310,267900,0,762623,931024,197164,60,762493,922138,197035,60,308825,381138,37786,25,1890871,33.5,1881726,43.4,727774,79.1,,,,
2021-04-29,MO,MOA,Missouri,6137428,Report,5178655,3947226,84378,64314,1563379,2263537,119965,345,2298354,37.4,25,2274825,47.7,3916521,82162,108639,801863,75.5,1497017,140957,487615,1534511,1529684,32.1,2162900,2739555,276200,0,639665,894790,120567,56,639548,890081,120457,55,310703,345118,24603,24,1655078,27,1650141,34.6,680448,64.1,,,,
2021-04-29,MP,MPA,Northern Mariana Islands,56882,Report,62910,39728,110597,69843,5205,34480,43,0,21961,38.6,31.2,21446,48.3,38973,87840,141791,2428,25.1,4664,48232,650569,17764,17524,39.5,17800,42510,2600,0,2262,15502,47,0,2262,15262,47,0,345,1889,39,0,17811,31.3,17571,39.6,2273,23.5,,,,
2021-04-29,MS,MSA,Mississippi,2976149,Report,2415815,1565428,81173,52599,756037,763559,44972,860,915125,30.7,21.8,909672,39.9,1557700,68393,106070,350261,72,628683,129174,496373,648479,646183,28.4,1087400,1177215,151200,0,327726,320728,43971,25,327662,318496,43934,25,157910,125802,12004,9,692450,23.3,690117,30.3,295725,60.8,,,,
2021-04-29,MT,MTA,Montana,1068778,Report,983905,750384,92059,70210,357950,370217,22027,190,432256,40.4,29.5,426974,50.8,742688,88395,117105,160355,77.7,296537,143645,476613,315753,313397,37.3,447200,475605,61100,0,156361,159335,21607,57,156308,157032,21592,57,69294,67970,5186,33,337360,31.6,334989,39.9,142483,69,,,,
2021-04-29,NC,NCA,North Carolina,10488084,Report,9580050,6888208,91342,65677,2890345,3762446,235088,329,4083191,38.9,26,4025004,49.2,6811638,83197,117010,1344698,76.8,2531024,144540,547089,2730293,2712271,33.1,4020800,5009550,549700,0,1180906,1549355,231703,32,1179975,1532264,230898,32,551317,587863,25007,23,2961996,28.2,2943169,35.9,1164210,66.5,,,,
2021-04-29,ND,NDA,North Dakota,762062,Report,641960,557851,84240,73203,245491,290620,21740,0,297564,39,29.9,294143,50.5,552150,94889,110323,96915,80.9,186977,156016,535659,227926,226167,38.9,292900,317460,31600,0,104917,123008,19156,1,104844,121322,19086,1,41942,40030,2760,0,247082,32.4,245253,42.1,84732,70.7,,,,
2021-04-29,NE,NEA,Nebraska,1934408,Report,1756310,1412743,90793,73032,600977,757174,52173,2419,833322,43.1,29.7,821240,56.3,1398392,95890,120433,261672,83.7,501020,160348,562095,573999,571629,39.2,724000,935610,96700,0,255016,318297,52279,686,254959,315985,52249,685,115128,117145,3727,507,626278,32.4,623878,42.8,236507,75.7,,,,
2021-04-29,NH,NHA,New Hampshire,1359711,Report,1302765,1138304,95812,83717,491839,596071,50367,27,815590,60,25.9,807106,73.1,1128699,102195,117955,290106,99.9,449925,177231,513174,352208,351263,31.8,555000,648765,99000,0,179632,172562,51471,14,179486,171763,51449,14,82613,88712,12017,9,403679,29.7,402712,36.5,183351,72.2,,,,
2021-04-29,NJ,NJA,New Jersey,8882190,Report,8501525,7217144,95714,81254,3143794,3800527,272348,475,4545175,51.2,32.4,4479499,64.5,7133372,102733,122437,1256942,85.2,2188214,148300,576166,2875651,2856826,41.1,3568400,4472325,460800,0,1283561,1592066,274524,24,1283382,1573423,274415,21,488084,489628,63335,13,3150175,35.5,3131241,45.1,1041060,70.6,,,,
2021-04-29,NM,NMA,New Mexico,2096829,Report,2049565,1774298,97746,84618,794390,931746,45961,2201,1061291,50.6,34.3,1041352,64.2,1749429,107923,126439,324937,86.1,574864,152239,542779,719643,712855,44,874700,1050465,124400,0,319048,399986,45142,609,318883,393363,45062,609,122509,132211,12429,370,764785,36.5,757917,46.8,267519,70.8,,,,
2021-04-29,NV,NVA,Nevada,3080156,Report,2499700,2026997,81155,65808,858509,1096947,71541,0,1210441,39.3,25,1196520,50.1,2010521,84210,104699,379136,76.4,703792,141902,504000,771073,768687,32.2,1053000,1298700,148000,0,342036,429032,70735,5,341997,426685,70716,5,153811,152386,14548,4,841808,27.3,839403,35.2,320749,64.7,,,,
2021-04-29,NY,NYA,New York State,19453561,Report,18561285,15410701,95413,79218,6652199,8166369,589282,2851,9170858,47.1,30.9,9056169,58.7,15272280,99008,120330,2573414,78.1,4668504,141635,563121,6004002,5980182,38.8,7927100,9653085,981100,0,2715480,3287944,575270,578,2715043,3264568,574977,571,1064281,1007386,117257,321,6579272,33.8,6555159,42.5,2189245,66.4,,,,
2021-04-29,OH,OHA,Ohio,11689100,Report,10493195,8255989,89769,70630,3551965,4405583,290994,7447,4684613,40.1,29.2,4621669,50.7,8168130,89651,115170,1611103,78.7,3059933,149533,512784,3413396,3390160,37.2,4408200,5542095,542900,0,1510466,1900723,281014,2207,1510333,1877629,280908,2198,671379,729970,58665,1299,3694410,31.6,3671068,40.3,1461313,71.4,,,,
2021-04-29,OK,OKA,Oklahoma,3956971,Report,3722765,2666794,94081,67395,1240589,1357164,69007,34,1518260,38.4,27.6,1500572,49.9,2638684,87818,123897,506066,79.7,926647,145898,586140,1093881,1084114,36.1,1628800,1900665,193300,0,517984,575876,68248,21,517865,566228,68210,21,222440,188348,12450,6,1162129,29.4,1152324,38.4,423244,66.6,,,,
2021-04-29,OR,ORA,Oregon,4217737,Report,3823165,3007184,90645,71299,1315011,1595370,95226,1577,1848204,43.8,27.8,1823391,54.4,2977077,88837,114084,608944,79.5,1113147,145304,499056,1170477,1164929,34.8,1667300,1916265,239600,0,534486,635717,94197,274,534098,630559,93921,272,247726,263100,32175,146,1264674,30,1258850,37.6,543147,70.9,,,,
2021-04-29,PA,PAA,Pennsylvania,12801989,Report,12499395,9931324,97636,77576,4273317,5320993,336760,254,6267560,49,28.8,6202871,61,9854857,96926,122936,2207175,92.2,3793047,158482,522253,3685093,3672504,36.1,5370400,6228495,900500,0,1615457,2069432,342214,204,1615001,2057301,342059,202,759733,815958,47180,119,4027307,31.5,4014563,39.5,1622990,67.8,,,,
2021-04-29,PR,PRA,Puerto Rico,3193694,Report,3152720,1850881,98717,57954,740676,1044645,65287,273,1173182,36.7,21.8,1160986,44.3,1838729,70155,120289,388555,71.6,683931,125971,580688,695437,695011,26.5,1360100,1606020,186600,0,276840,418583,65335,14,276797,418200,65261,14,144143,154912,10686,3,760772,23.8,760272,29,309744,57.1,,,,
2021-04-29,RI,RIA,Rhode Island,1059361,Report,1119045,898947,105634,84857,380437,480622,37864,24,551411,52.1,32.2,543924,63.6,890197,104133,130903,169964,90.9,319425,170773,598273,340692,339619,39.7,469300,594945,54800,0,152820,187867,37633,5,152807,186807,37619,5,71329,77357,4846,2,378325,35.7,377238,44.1,153534,82.1,,,,
2021-04-29,RP,RPA,Republic of Palau,17907,Report,24600,19974,137376,111543,19136,1,837,0,12325,68.8,43.7,12325,88.2,19974,143009,176129,1557,51.1,2867,94185,808147,7822,7822,56,20800,0,3800,0,7806,16,837,0,7806,16,837,0,1343,8,104,0,8659,48.4,8659,62,1455,47.8,,,,
2021-04-29,SC,SCA,South Carolina,5148714,Report,4510405,3208817,87603,62323,1284972,1824978,97812,1055,1868700,36.3,25.1,1849172,45.8,3182472,78822,111712,747390,79.8,1362617,145420,481355,1291751,1285111,31.8,1877300,2374905,258200,0,509802,781740,95243,209,509535,775367,95038,209,262663,348004,18063,142,1386994,26.9,1380149,34.2,628872,67.1,,,,
2021-04-29,SD,SDA,South Dakota,884659,Report,894985,691904,101167,78211,318310,355384,18197,13,393573,44.5,34,388747,58.2,685184,102640,134069,134185,88.4,251385,165525,589306,300518,298610,44.7,408200,433485,53300,0,142577,157933,18272,8,142545,156057,18265,8,63670,56486,2571,5,318790,36,316875,47.5,122732,80.8,,,,
2021-04-29,TN,TNA,Tennessee,6829174,Report,5456970,3968801,79907,58115,1738140,2116603,108494,5564,2327527,34.1,22.5,2305951,43.4,3940130,74075,102592,835199,73,1549314,135501,477261,1538670,1532034,28.8,2331900,2797470,327600,0,697780,839263,105822,1627,697644,832765,105701,1625,355134,315923,19241,1036,1644492,24.1,1637735,30.8,691334,60.5,,,,
2021-04-29,TX,TXA,Texas,28995881,Report,25102855,18622188,86574,64224,8198859,9773916,648708,705,10999257,37.9,24.2,10853961,50.3,18381616,85116,116238,2864207,76.7,5308703,142163,672237,7020839,6928097,32.1,10409100,13101855,1591900,0,3221573,3797028,635432,561,3179017,3746871,627038,554,996110,1174041,196476,173,7654594,26.4,7553480,35,2366801,63.4,,,,
2021-04-29,UT,UTA,Utah,3205958,Report,2522960,2116081,78696,66005,916639,1114671,84771,0,1254474,39.1,20.8,1225985,53.9,2079229,91404,110910,305699,83.6,570173,155839,689574,667848,660213,29,1112000,1272960,138000,0,297728,370119,81649,1,297620,362592,81555,1,89117,104122,10337,0,749497,23.4,741768,32.6,203576,55.6,,,,
2021-04-29,VA,VAA,Virginia,8535519,Report,8010395,6540658,93848,76629,2747104,3575778,215974,1802,3979508,46.6,29.6,3912677,58.6,6457581,96748,120012,1129649,83.1,2050207,150872,589474,2524413,2508222,37.6,3362900,4216095,431400,0,1113086,1410769,214835,558,1111920,1395746,214218,556,461820,449147,47553,355,2739248,32.1,2722440,40.8,958875,70.6,,,,
2021-04-29,VA2,VA2,Veterans Health,0,Report,6235095,4899268,0,0,2565195,2218597,115474,2,2669577,0,0,2669167,0,4898757,0,0,1429854,0,2715608,0,0,2227627,2227527,0,2984700,2730195,520200,0,1188253,1039373,115407,1,1188231,1039295,115391,1,741616,543613,39850,1,2343034,0,2342918,0,1325080,0,,,,
2021-04-29,VI,VIA,Virgin Islands,104680,Report,66080,61600,63126,58846,20479,40816,305,0,33281,31.8,24.5,32928,40.3,60982,74687,80931,11131,62.5,20353,114368,371319,25669,25457,31.2,21700,43680,700,0,8957,16712,320,0,8948,16509,320,0,3912,5177,135,0,25989,24.8,25777,31.6,9224,51.8,,,,
2021-04-29,VT,VTA,Vermont,623989,Report,671950,556060,107686,89114,247119,284595,23822,524,340072,54.5,33,336818,66,552026,108244,131759,118679,94.9,228362,182633,537392,205823,205051,40.2,297400,333450,41100,0,92895,112749,23475,179,92879,111993,23457,179,51092,52819,564,119,229298,36.7,228508,44.8,104594,83.6,,,,
2021-04-29,WA,WAA,Washington,7614893,Report,7152780,5747171,93931,75473,2466660,3081542,195411,3558,3487638,45.8,29.1,3443117,57.8,5691926,95633,120178,1027080,84.9,1936886,160110,591274,2214352,2204084,37,3102200,3643380,407200,0,985335,1228145,195488,872,985176,1218036,195382,872,428001,462513,36980,586,2409840,31.6,2399466,40.3,928080,76.7,,,,
2021-04-29,WI,WIA,Wisconsin,5822434,Report,5189475,4580372,89129,78668,1966206,2442436,171264,466,2636880,45.3,31.7,2598978,57,4529228,99416,113908,877578,86.3,1712961,168393,510151,1846979,1835818,40.3,2229800,2676375,283300,0,814039,1032738,164941,202,813905,1021712,164856,201,397149,397349,16493,85,2011920,34.6,2000674,43.9,811076,79.7,,,,
2021-04-29,WV,WVA,West Virginia,1792147,Report,1640115,1160310,91517,64744,560181,581035,19094,0,637946,35.6,28.7,628930,43.9,1146518,80032,114487,258334,70.4,488332,133057,446884,514229,509795,35.6,751000,791115,98000,0,249798,264365,19971,66,249680,260049,19946,66,120057,108950,3288,41,534200,29.8,529741,37,232336,63.3,,,,
2021-04-29,WY,WYA,Wyoming,578759,Report,478185,353401,82622,61062,171766,170127,11328,180,195885,33.8,25.6,194236,43.6,351022,78877,107451,72429,73,136622,137753,482143,148033,147392,33.1,231700,215085,31400,0,72915,75088,10639,30,72906,74456,10635,30,34150,29754,1729,13,158672,27.4,158027,35.5,65646,66.2,,,,
2021-04-29,LTC,LTC,Long Term Care,,,,7795261,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
