Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-11,DC,DCA,District of Columbia,705749,Report,1187865,967875,168313,137142,369247,567847,30351,430,485254,68.8,53.7,462433,80.1,932053,161372,205662,79600,91.1,183018,209539,1360000,379180,363392,62.9,464000,669465,54400,0,151997,226600,34067,244,151939,210889,34046,227,39012,29781,2458,30,412908,58.5,397101,68.8,71281,81.6,160532,609754,967784,158717,194811,485147,79.6,379134,62.2,412859,67.7,151991,226562,34064,242,874712,,,,,,
2021-09-11,DD2,DD2,Dept of Defense,0,Report,4993960,5244729,0,0,1969751,3049784,223179,2015,2912374,0,0,2760070,0,4975516,0,0,202755,0,385410,0,0,2002271,1890675,0,1877720,2922840,193400,0,783649,1218415,199943,6,783525,1106945,199776,6,52971,88991,7026,0,2202013,0,2090252,0,148988,0,385410,0,5244500,0,0,2912199,0,2002227,0,2201948,0,783634,1218386,199922,6,5244500,,,,,,
2021-09-11,DE,DEA,Delaware,973764,Report,1507435,1169682,154805,120120,454966,663968,49673,1075,631554,64.9,51.2,592697,77,1094549,142114,195722,182620,96.7,349769,185155,797982,498311,466890,60.6,603900,837735,65800,0,202381,295294,49051,417,202272,263986,49011,414,67280,86775,9156,230,547143,56.2,515683,67,163441,86.5,333503,839807,1169483,139256,179498,631387,75.2,498278,59.3,547101,65.1,202377,295265,49042,417,1133993,,,,,,
2021-09-11,FL,FLA,Florida,21477737,Report,31395835,25694008,146179,119631,9763939,14663005,1182633,84431,14011241,65.2,49.4,13236318,76.7,24318844,140997,182028,4284759,95.3,8504496,189101,698098,10613833,10037595,58.2,12400440,17300895,1694500,0,4222367,6358934,1165638,25673,4220908,5784347,1164177,25518,1821504,1704573,195383,15967,11772612,54.8,11194950,64.9,3737427,83.1,8187615,18696028,25685181,137383,167928,14003300,74.9,10612936,56.8,11770941,63,4221693,6358715,1164863,25670,24923608,,,,,,
2021-09-11,FM,FMA,Federated States of Micronesia,103643,Report,80600,68395,77767,65991,56561,604,11230,0,42977,41.5,24,42362,52.5,67778,83961,99844,3389,19.3,5448,31023,458972,24902,24896,30.8,68600,1800,10200,0,24766,101,10659,1,24761,100,10638,1,1995,7,1000,0,35527,34.3,35500,44,3002,17.1,5448,88509,68381,77259,91064,42964,48.5,24901,28.1,35519,40.1,24765,101,10652,1,68381,,,,,,
2021-09-11,GA,GAA,Georgia,10617423,Report,13903725,10117678,130952,95293,4115036,5731513,264718,6411,5603440,52.8,40.3,5242875,64.6,9518743,117319,171364,1305129,86,2547467,167933,916555,4282123,4042135,49.8,5739620,7564905,599200,0,1798188,2478984,263105,2163,1797499,2239863,262703,2030,623775,477339,31421,995,4542440,42.8,4302095,53,1133530,74.7,2476430,8988102,10115226,112540,154690,5601289,62.3,4281770,47.6,4541987,50.5,1798142,2478681,263004,2160,9754618,,,,,,
2021-09-11,GU,GUA,Guam,165768,Report,226300,222888,136516,134458,75567,138535,8771,15,122004,73.6,59.4,109843,85.1,201223,155849,175271,15950,56.8,30620,109018,805711,98499,89033,69,74200,132600,19500,0,35056,63428,8353,0,35042,53976,8347,0,6196,8177,472,0,106837,64.4,97365,75.4,14845,52.9,29632,141562,222857,157427,159859,121981,86.2,98491,69.6,106828,75.5,35055,63421,8352,0,205163,,,,,,
2021-09-11,HI,HIA,Hawaii,1415872,Report,2219230,1821657,156739,128660,611561,1070680,45617,93799,1067451,75.4,53,995089,89.2,1707485,153000,198855,276425,99.9,500878,186583,826689,750430,706884,63.3,874500,1263030,81700,0,266217,466032,46275,18087,265622,423100,46117,18070,95879,123769,9418,1412,796611,56.3,752909,67.5,230478,85.9,477600,1211109,1817060,150033,183239,1063632,87.8,748954,61.8,795100,65.7,266167,464618,46239,18076,1626348,,,,,,
2021-09-11,IA,IAA,Iowa,3155070,Report,4009965,3360820,127096,106521,1360785,1857143,142563,329,1798615,57,48.2,1688033,69.5,3156432,129989,165139,503270,91,990189,179073,725190,1520574,1428612,58.8,1624980,2196285,188700,0,653514,866370,140310,231,653334,774593,140238,230,256074,216602,13117,105,1660425,52.6,1568395,64.6,485898,87.9,957201,2676281,3360769,125576,149833,1798530,67.2,1520549,56.8,1660398,62,653507,866352,140308,231,3297250,,,,,,
2021-09-11,ID,IDA,Idaho,1787065,Report,2091290,1497151,117024,83777,621942,810375,63000,1834,809840,45.3,36.5,807758,60.3,1496104,111744,156199,246620,84.8,480942,165460,719472,653138,651907,48.7,857280,1133910,100100,0,282650,369653,62664,484,282629,368445,62643,482,106650,113625,10720,203,715451,40,714199,53.3,231198,79.5,457158,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-11,IH2,IH2,Indian Health Svc,2082813,Report,2024185,1600378,97185,76837,810844,758484,31050,0,886951,42.6,33.6,812815,0,1469353,0,0,154150,0,286146,0,0,699747,643057,0,992980,956505,74700,0,359324,340321,30919,0,359036,283923,30864,0,73524,53123,3048,0,730564,35.1,673823,0,129695,0,286146,0,1599783,0,0,886542,0,699596,0,730393,0,359249,340246,30898,0,1599783,,,,,,
2021-09-11,IL,ILA,Illinois,12671821,Report,17337055,14903636,136816,117612,5496061,8850664,538848,18063,8492166,67,47.9,7852286,79.7,13804950,140096,175940,1924670,94.2,3533674,172945,848511,6075130,5627455,57.1,6636680,9849675,850700,0,2348981,3718133,527192,5827,2342494,3277045,524753,5745,717840,787110,73575,2755,6600133,52.1,6150037,62.4,1581280,77.4,3436275,10837805,14862333,137134,159968,8466208,78.1,6060597,55.9,6585571,60.8,2348937,3703644,527163,5827,14628404,,,,,,
2021-09-11,IN,INA,Indiana,6732219,Report,7967970,6524564,118356,96916,2454231,3799559,247246,23528,3428723,50.9,43.4,3225800,62.5,6148152,119052,154291,931253,85.8,1883422,173468,733873,2921462,2754424,53.3,3092880,4447590,427500,0,1149669,1762824,243131,7097,1149406,1596142,242910,7032,444642,426111,28133,3524,3162721,47,2995490,58,902410,83.1,1847942,5705039,6524129,114357,139665,3428361,60.1,2921339,51.2,3162580,55.4,1149655,1762717,243111,7097,6441594,,,,,,
2021-09-11,KS,KSA,Kansas,2913314,Report,3680905,2982694,126348,102381,1203208,1674295,104222,969,1702357,58.4,45.9,1588719,71.8,2787894,125974,166326,459252,96.6,833040,175197,774134,1337033,1250119,56.5,1529640,1977765,173500,0,558404,777751,102685,363,558107,691166,102591,335,190547,189345,16775,173,1439203,49.4,1352199,61.1,396840,83.5,797127,2451697,2982561,121653,150137,1702227,69.4,1337017,54.5,1439180,58.7,558397,777742,102678,363,2854695,,,,,,
2021-09-11,KY,KYA,Kentucky,4467673,Report,5472135,4700325,122483,105207,1985651,2519765,194171,738,2619769,58.6,45.6,2465430,71.2,4429713,127849,157935,684128,91.1,1271716,169435,729070,2038650,1922696,55.5,2392820,2812815,266500,0,898007,1138831,191372,1065,897804,1023113,191254,1034,281838,297766,37459,572,2229275,49.9,2113205,61,617635,82.3,1234991,3806167,4699196,123463,143770,2619376,68.8,2038609,53.6,2229206,58.6,897995,1138804,191344,1063,4608421,,,,,,
2021-09-11,LA,LAA,Louisiana,4648794,Report,5448950,4326568,117212,93069,1840487,2330760,153978,1343,2345737,50.5,40,2217164,62.3,4106498,115313,153010,637257,86,1263006,170441,735329,1857955,1767854,49.6,2330880,2879970,238100,0,823248,1033431,146698,616,822829,943759,146548,609,285742,294444,20904,140,2003993,43.1,1913745,53.7,601230,81.1,1213448,3923318,4326230,110270,138886,2345469,59.8,1857879,47.4,2003896,51.1,823228,1033375,146677,616,4193400,,,,,,
2021-09-11,MA,MAA,Massachusetts,6892503,Report,10686870,9592732,155051,139176,3742860,5522318,327335,219,5249204,76.2,62,4871077,87.9,8903848,160728,192914,1157570,99,2143243,183288,913929,4271330,3959518,71.5,4330580,5911590,444700,0,1717118,2552644,328973,110,1711835,2246139,327767,95,468241,495638,68136,37,4598845,66.7,4285836,77.4,1032052,88.3,2081139,6016745,9564224,158960,177619,5232427,87,4259865,70.8,4587373,76.2,1717110,2541187,328966,110,9428538,,,,,,
2021-09-11,MD,MDA,Maryland,6045680,Report,9658710,7741854,159762,128056,2898668,4540789,292161,10236,4182333,69.2,57.9,3866791,82.1,7158168,151946,205025,913785,95.2,1745386,181926,1006750,3497817,3233390,68.6,3711300,5507010,440400,0,1359629,2132100,286265,2848,1359224,1868212,286072,2747,408583,399314,52166,778,3780842,62.5,3516255,74.6,860841,89.7,1698069,5162887,7741333,149942,187080,4181771,81,3497657,67.7,3780652,73.2,1359592,2131979,286234,2847,7505806,,,,,,
2021-09-11,ME,MEA,Maine,1344212,Report,2070510,1771524,154032,131789,727135,928889,114667,833,975584,72.6,58.4,919769,84,1665537,152052,189024,278840,97.7,527374,184872,725820,784423,735637,67.2,883000,1084410,103100,0,344484,439325,113144,210,344429,390620,113076,191,120838,121031,22610,86,897163,66.7,848316,77.4,264565,92.7,510187,1184936,1771409,149494,174736,975479,82.3,784409,66.2,897129,75.7,344478,439317,113124,210,1721489,,,,,,
2021-09-11,MH,MHA,Marshall Islands,58413,Report,51300,39047,87823,66846,37249,0,1798,0,21731,37.2,29.5,21652,47.6,38942,85592,112755,1245,12.6,2239,22623,518339,17240,17209,37.8,40500,0,10800,0,17225,11,1790,0,17196,9,1782,0,992,0,87,0,19026,32.6,18987,41.7,1079,10.9,2239,49884,39017,78215,102839,21709,43.5,17232,34.5,19016,38.1,17217,11,1788,0,39017,,,,,,
2021-09-11,MI,MIA,Michigan,9986857,Report,13155800,10323430,131731,103370,4096641,5863690,361546,1553,5572538,55.8,47.4,5256453,67,9735620,124133,167741,1544904,87.5,2956757,167484,745202,4738755,4469493,57,5495040,7008960,651800,0,1957584,2779051,367843,847,1956979,2510473,367575,799,732225,667930,65957,507,5105325,51.1,4835826,61.7,1466619,83.1,2865325,8595002,10322971,120104,153063,5572132,64.8,4738660,55.1,5105213,59.4,1957563,2778978,367826,846,10114823,,,,,,
2021-09-11,MN,MNA,Minnesota,5639632,Report,7522080,6491587,133379,115107,2448282,3752146,289328,1831,3527548,62.5,51.8,3276290,75.6,6016915,138751,173461,867616,94.3,1652115,179503,817278,2918584,2697549,62.2,2925080,4247700,349300,0,1149344,1767467,290093,615,1147267,1548540,289567,595,344110,425217,47734,137,3207519,56.9,2985969,68.9,817198,88.8,1575125,4778088,6472108,135454,157429,3516402,73.6,2910530,60.9,3199446,67,1149332,1759427,290072,615,6302665,,,,,,
2021-09-11,MO,MOA,Missouri,6137428,Report,7614075,6079369,124060,99054,2230394,3647265,200929,781,3287782,53.6,42.9,3093720,64.9,5726138,120124,159730,906112,85.3,1748135,164602,716931,2634139,2482528,52.1,3025380,4277295,311400,0,1015240,1617569,202639,204,1014922,1466327,202422,172,376200,409947,36801,72,2835652,46.2,2683843,56.3,823020,77.5,1660557,5235715,6078977,116106,145426,3287400,62.8,2634098,50.3,2835593,54.2,1015230,1617538,202621,204,5882177,,,,,,
2021-09-11,MP,MPA,Northern Mariana Islands,56882,Report,82590,68357,145195,120173,9259,58344,754,0,35313,62.1,57.2,30973,69.9,60092,135636,186417,2902,30.1,5804,60220,856921,32534,28606,64.6,20200,59790,2600,0,4255,28277,757,0,4254,24350,757,0,451,2296,86,0,33289,58.5,29361,66.3,2833,29.4,5804,48576,68357,140722,170022,35313,72.7,32534,67,33289,68.5,4255,28277,757,0,68357,,,,,,
2021-09-11,MS,MSA,Mississippi,2976149,Report,3646785,2635215,122534,88544,1096918,1465532,71395,1370,1442107,48.5,38.4,1355909,59.5,2489360,109299,160118,405010,83.2,782908,160863,749299,1142905,1082594,47.5,1517380,1964805,164600,0,490753,651375,70769,269,490517,591311,70690,259,191253,164821,16413,122,1213166,40.8,1152777,50.6,372609,76.6,757008,2521425,2634965,104503,144632,1441899,57.2,1142849,45.3,1213100,48.1,490743,651329,70759,269,2543171,,,,,,
2021-09-11,MT,MTA,Montana,1068778,Report,1278885,1049980,119659,98241,455540,548385,45232,823,569327,53.3,43,538290,64.1,994306,118343,152214,177188,85.8,338993,164211,619504,459156,435204,51.8,557820,651465,69600,0,209694,248882,44130,246,209602,225028,44088,244,79297,76387,8932,139,502952,47.1,478962,57,164755,79.8,315458,917598,1049801,114408,139373,569195,62,459122,50,502913,54.8,209676,248866,44125,246,976510,,,,,,
2021-09-11,NC,NCA,North Carolina,10488084,Report,13789810,10801848,131481,102992,4121869,6276335,403176,468,6015377,57.4,43.9,5634422,68.8,10126337,123682,168428,1548561,88.4,2958716,168964,787497,4608167,4321771,52.8,5548420,7594890,646500,0,1830189,2777387,396202,83,1827384,2493804,394856,81,665290,673234,45367,39,5003861,47.7,4716125,57.6,1383930,79,2850833,8985519,10787712,120057,153467,6006563,66.8,4602886,51.2,4998558,55.6,1830096,2772199,396180,83,10326897,,,,,,
2021-09-11,ND,NDA,North Dakota,762062,Report,871860,715795,114408,93929,291297,392868,31502,128,377170,49.5,38.9,357530,61.4,678748,116645,149832,102842,85.8,200220,167066,727490,296126,281294,48.3,351400,483960,36500,0,129317,166764,28571,1,129124,152126,28441,1,44953,42588,3753,0,324653,42.6,309692,53.2,91294,76.2,185560,637246,714754,112163,136817,376556,59.1,295782,46.4,324306,50.9,129312,166425,28568,1,662528,,,,,,
2021-09-11,NE,NEA,Nebraska,1934408,Report,2449070,2103069,126606,108719,797735,1223994,77018,4322,1126401,58.2,49.1,1048154,71.9,1958478,134296,167936,284051,90.9,569234,182179,783808,949481,883613,60.6,945100,1395870,108100,0,376096,571714,77125,1194,375954,506037,77056,1149,133073,132461,6328,761,1026129,53,960196,65.8,272623,87.3,531929,1617408,2102727,130006,151419,1126134,69.6,949420,58.7,1026051,63.4,376077,571674,77108,1192,2012090,,,,,,
2021-09-11,NH,NHA,New Hampshire,1359711,Report,2075770,1710339,152663,125787,682380,949692,78237,30,925273,68,55.5,869463,78.7,1598968,144774,187945,246215,97,449021,176875,817670,754940,709733,64.3,824620,1134450,116700,0,320429,434305,67047,44,320179,389352,66993,41,94014,114984,14106,21,821825,60.4,776565,70.3,223125,87.9,437534,1198569,1709636,142640,173187,924753,77.2,754756,63,821616,68.5,320327,434223,67022,44,1684543,,,,,,
2021-09-11,NJ,NJA,New Jersey,8882190,Report,13465215,11225527,151598,126382,4382473,6413246,429778,30,6312003,71.1,57.7,5867281,84.5,10426332,150157,193922,1383473,93.8,2550507,172853,912565,5127437,4765825,68.6,5314620,7544295,606300,0,2062351,3063645,435562,137,2061797,2702607,435290,125,591047,588613,84310,38,5561695,62.6,5199819,74.9,1264008,85.7,2518504,7618375,11224683,147337,176747,6311187,82.8,5127320,67.3,5561519,73,2062319,3063561,435502,137,11138337,,,,,,
2021-09-11,NM,NMA,New Mexico,2096829,Report,2806255,2696724,133833,128610,1147391,1447560,96462,5311,1489726,71,56.7,1374653,84.8,2496500,154011,173120,369437,97.8,691774,183200,743170,1188155,1095819,67.6,1204640,1463115,138500,0,515503,670508,95093,1561,515129,578573,94946,1543,154956,159047,19488,836,1282665,61.2,1190191,73.4,334327,88.5,623079,1787431,2696395,150853,156999,1489431,83.3,1188084,66.5,1282582,71.8,515485,670455,95081,1561,2390740,,,,,,
2021-09-11,NV,NVA,Nevada,3080156,Report,3844840,3278095,124826,106426,1191843,1939017,147212,23,1819397,59.1,44.3,1703702,71.4,3077465,128898,161039,429082,86.5,811622,163643,775213,1364119,1282444,53.7,1427280,2233260,184300,0,538887,824957,144791,31,538792,743379,144750,30,178659,178137,23476,18,1508666,49,1426951,59.8,380290,76.7,761274,2621802,3278047,125030,146649,1819304,69.4,1364084,52,1508628,57.5,538883,824926,144788,31,3153959,,,,,,
2021-09-11,NY,NYA,New York State,19453561,Report,28189805,24954266,144908,128276,9481182,14376776,1087895,8413,13404956,68.9,56.2,12561946,81.4,23420030,151829,182751,2972898,90.2,5685508,172490,855235,10939767,10247154,66.4,10994700,15941205,1253900,0,4388063,6546385,1034359,2162,4386363,5855604,1033667,2059,1302738,1265286,169237,937,11970969,61.5,11277693,73.1,2738198,83.1,5536134,16773220,24951966,148761,168064,13403296,79.9,10939190,65.2,11970267,71.4,4387898,6545989,1034232,2148,24615073,,,,,,
2021-09-11,OH,OHA,Ohio,11689100,Report,14349595,11820086,122760,101121,4663703,6649117,490207,17059,6222475,53.2,45.1,5874096,64.5,11169001,122587,157496,1769294,86.5,3490331,170566,701239,5271628,4976467,54.6,5944360,7749735,655500,0,2170419,3093629,473916,4906,2169981,2799017,473689,4812,769615,836485,84786,2460,5742870,49.1,5447499,59.8,1693346,82.8,3366954,10000702,11819738,118189,143486,6222136,62.2,5271555,52.7,5742778,57.4,2170405,3093571,473896,4906,11572809,,,,,,
2021-09-11,OK,OKA,Oklahoma,3956971,Report,4853300,3960629,122652,100092,1671661,2171659,117096,213,2167106,54.8,42.4,2032816,67.7,3725073,123974,161522,570635,89.8,1084082,170686,764140,1679362,1580453,52.6,2110220,2520780,222300,0,731619,947174,115566,89,731393,848503,115489,79,256370,225660,18745,24,1794448,45.3,1695464,56.4,500799,78.8,969575,3325223,3960377,119101,145954,2166887,65.2,1679314,50.5,1794386,54,731603,947142,115552,89,3464402,,,,,,
2021-09-11,OR,ORA,Oregon,4217737,Report,6443075,5072550,152761,120267,1935824,2923171,210004,3551,2749265,65.2,54.2,2568363,76.6,4739753,141436,192263,690337,90.1,1307575,170684,841045,2284360,2133913,63.7,2618660,3514215,310200,0,908753,1373689,206795,796,905967,1226079,206005,753,296061,308114,48821,358,2490033,59,2338804,69.8,653354,85.3,1250153,3647769,5058536,138675,176631,2741205,75.1,2278632,62.5,2484302,68.1,908749,1367969,206792,792,4936818,,,,,,
2021-09-11,PA,PAA,Pennsylvania,12801989,Report,18417345,15709016,143863,122708,6315455,8761887,630964,710,9031923,70.6,51.3,8501677,83.6,14788363,145449,181142,2566933,99.9,4619283,193004,769518,6563397,6181481,60.8,7735080,9614565,1067700,0,2750991,3810640,633146,445,2748791,3430969,632713,417,979006,1011167,84516,212,7195222,56.2,6812890,67,2074901,86.7,4452889,11081530,15703986,141713,166199,9028380,81.5,6561918,59.2,7193684,64.9,2750850,3809302,633087,445,15364885,,,,,,
2021-09-11,PR,PRA,Puerto Rico,3193694,Report,4404470,4463429,137911,139758,1814708,2519965,128378,378,2465265,77.2,62.6,2271046,86.6,4114772,156995,168048,599199,99.9,1113836,205154,811244,1999545,1842869,70.3,1992220,2222250,190000,0,837818,1161461,127777,47,837441,1005163,127614,46,266935,244112,21963,9,2127103,66.6,1970264,75.2,533019,98.2,1077269,2848293,4461910,156652,154635,2464053,86.5,1999237,70.2,2126747,74.7,837760,1161211,127729,47,4384641,,,,,,
