Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-15,DC,DCA,District of Columbia,705749,Report,1193015,972985,169042,137866,370601,571535,30419,430,487855,69.1,54,464696,80.5,936539,162149,206554,79866,91.4,183763,210392,1365900,381050,364937,63.2,466360,672255,54400,0,152521,227926,34161,246,152462,211891,34140,229,39076,29861,2463,31,414854,58.8,398722,69,71431,81.8,161234,609754,972894,159555,195655,487748,80,381004,62.5,414805,68,152515,227888,34158,244,879478,,,,,,
2021-09-15,DD2,DD2,Dept of Defense,0,Report,5107140,5353320,0,0,1989247,3131144,229820,3109,2976604,0,0,2822226,0,5077568,0,0,204156,0,388514,0,0,2029610,1915055,0,1880920,3032820,193400,0,790442,1238934,204422,10,790316,1124507,204254,10,53117,89475,7044,0,2233808,0,2119087,0,149636,0,388514,0,5353090,0,0,2976429,0,2029565,0,2233742,0,790427,1238904,204401,10,5353090,,,,,,
2021-09-15,DE,DEA,Delaware,973764,Report,1515635,1176098,155647,120779,456794,668215,50007,1082,634741,65.2,51.5,595603,77.3,1100137,142839,196787,182864,96.8,350505,185545,802322,501009,469077,60.9,605080,844755,65800,0,203318,297051,49397,418,203209,265232,49357,415,67376,86884,9173,230,550184,56.5,518213,67.3,163663,86.6,334158,839807,1175898,140020,180474,634573,75.6,500976,59.7,550142,65.5,203314,297022,49388,418,1139564,,,,,,
2021-09-15,FL,FLA,Florida,21477737,Report,31717365,25947973,147676,120813,9843016,14832357,1186817,85783,14107610,65.7,50,13321055,77.2,24541817,142289,183892,4294149,95.5,8545456,190011,705248,10737935,10142816,58.8,12515540,17486925,1714900,0,4267560,6437184,1169874,26013,4266083,5843739,1168407,25855,1826637,1711146,195784,16128,11900631,55.4,11304084,65.5,3749695,83.4,8227770,18696028,25939129,138741,169648,14099655,75.4,10737035,57.4,11898955,63.6,4266885,6436963,1169097,26010,25170784,,,,,,
2021-09-15,FM,FMA,Federated States of Micronesia,103643,Report,83600,68972,80662,66548,57110,608,11254,0,43208,41.7,24.4,42591,52.8,68352,84672,103560,3405,19.4,5481,31211,476055,25252,25243,31.3,71600,1800,10200,0,25111,105,10683,1,25106,101,10662,1,2012,7,1005,0,35900,34.6,35870,44.4,3024,17.2,5481,88509,68958,77911,94454,43195,48.8,25251,28.5,35892,40.6,25110,105,10676,1,68958,,,,,,
2021-09-15,GA,GAA,Georgia,10617423,Report,14040285,10284452,132238,96864,4173919,5836257,267449,6827,5681047,53.5,41.1,5311758,65.5,9665042,119122,173048,1311121,86.4,2565943,169151,925558,4359020,4107530,50.6,5812100,7628985,599200,0,1828406,2525384,265930,2280,1827700,2274784,265523,2142,627116,480017,31679,1053,4622000,43.5,4370149,53.9,1139865,75.1,2494730,8988102,10281932,114395,156210,5678854,63.2,4358643,48.5,4621523,51.4,1828357,2525060,265829,2277,9916627,,,,,,
2021-09-15,GU,GUA,Guam,165768,Report,226300,223405,136516,134770,75667,138885,8834,19,122347,73.8,59.5,110139,85.3,201674,156198,175271,15962,56.8,30644,109104,805711,98599,89120,69,74200,132600,19500,0,35091,63493,8402,0,35077,54028,8396,0,6196,8186,473,0,106986,64.5,97501,75.5,14855,52.9,29649,141562,223374,157792,159859,122324,86.4,98591,69.6,106977,75.6,35090,63486,8401,0,205422,,,,,,
2021-09-15,HI,HIA,Hawaii,1415872,Report,2258660,1831838,159524,129379,612978,1078729,46263,93868,1072796,75.8,53.3,999772,89.6,1716248,153785,202388,276771,99.9,502205,187077,841377,754154,709867,63.6,882900,1285260,90500,0,266864,469104,46925,18087,266267,425433,46766,18070,95968,123923,9474,1412,800980,56.6,756536,67.8,230777,86,478872,1211109,1827241,150873,186495,1068977,88.3,752678,62.1,799469,66,266814,467690,46889,18076,1634377,,,,,,
2021-09-15,IA,IAA,Iowa,3155070,Report,4051805,3379054,128422,107099,1365964,1869800,142961,329,1806509,57.3,48.5,1694971,69.8,3171462,130608,166863,503955,91.1,992508,179492,732756,1529296,1435123,59.1,1655200,2197905,198700,0,655729,872867,140743,231,655546,778882,140671,230,256387,216941,13158,105,1669570,52.9,1575329,64.9,486591,88,959479,2676281,3379001,126257,151397,1806422,67.5,1529271,57.1,1669543,62.4,655722,872849,140741,231,3315369,,,,,,
2021-09-15,ID,IDA,Idaho,1787065,Report,2114940,1510420,118347,84520,625924,819144,63496,1856,816611,45.7,36.9,814487,60.8,1509347,112733,157965,247278,85.1,482744,166080,727609,658562,657289,49.1,866260,1146780,101900,0,284504,373207,63135,488,284483,371957,63114,486,106880,113923,10764,204,721334,40.4,720040,53.8,231771,79.7,458885,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-15,IH2,IH2,Indian Health Svc,2082813,Report,2034485,1607175,97680,77164,812906,763038,31231,0,890131,42.7,33.7,815342,0,1474587,0,0,154421,0,286822,0,0,702710,645117,0,999280,957405,77800,0,360214,342389,31099,0,359924,285091,31044,0,73593,53187,3052,0,733702,35.2,676059,0,129832,0,286822,0,1606576,0,0,889720,0,702557,0,733529,0,360139,342312,31078,0,1606576,,,,,,
2021-09-15,IL,ILA,Illinois,12671821,Report,17410655,14983176,137397,118240,5513115,8910370,541379,18312,8531253,67.3,48.2,7886239,80,13872659,140783,176687,1927996,94.4,3543058,173405,852113,6108520,5654211,57.4,6658740,9898815,853100,0,2356209,3744129,529566,5906,2349719,3296411,527125,5823,718699,788720,73767,2782,6635810,52.4,6179078,62.7,1583968,77.5,3445252,10837805,14941869,137868,160647,8505293,78.5,6093985,56.2,6621246,61.1,2356165,3729638,529537,5906,14705290,,,,,,
2021-09-15,IN,INA,Indiana,6732219,Report,8019460,6566952,119121,97545,2464488,3829946,248890,23628,3449590,51.2,43.7,3244098,62.8,6184330,119753,155288,932784,85.9,1888024,173892,738615,2939303,2768665,53.6,3112240,4479720,427500,0,1154260,1775998,244721,7129,1153991,1605724,244497,7063,445143,426883,28254,3536,3182108,47.3,3011275,58.3,903816,83.2,1852454,5705039,6566514,115100,140568,3449225,60.5,2939180,51.5,3181967,55.8,1154246,1775891,244701,7129,6483352,,,,,,
2021-09-15,KS,KSA,Kansas,2913314,Report,3714695,3003317,127508,103089,1208576,1688957,104797,987,1711216,58.7,46.2,1596256,72.1,2805014,126748,167853,460005,96.7,835378,175689,781240,1347037,1257981,56.8,1560260,1978935,175500,0,561202,784935,103183,370,560905,696208,103089,342,190877,189764,16830,176,1449690,49.8,1360544,61.5,397647,83.6,799268,2451697,3003183,122494,151515,1711085,69.8,1347021,54.9,1449667,59.1,561195,784926,103176,370,2874218,,,,,,
2021-09-15,KY,KYA,Kentucky,4467673,Report,5537675,4743608,123950,106176,2000677,2546966,195214,751,2640025,59.1,46.1,2483240,71.7,4467565,128941,159827,686275,91.4,1277648,170225,737802,2057548,1938607,56,2412640,2854935,270100,0,905370,1150319,192422,1080,905165,1031616,192304,1049,282692,298414,37574,578,2249191,50.3,2130134,61.5,619258,82.5,1240888,3806167,4742476,124600,145492,2639630,69.4,2057506,54.1,2249121,59.1,905358,1150291,192394,1078,4651305,,,,,,
2021-09-15,LA,LAA,Louisiana,4648794,Report,5489040,4362761,118074,93847,1852746,2354256,154411,1348,2357490,50.7,40.5,2227415,62.5,4137719,116190,154136,638100,86.1,1266758,170947,740739,1880791,1787162,50.2,2339380,2911560,238100,0,831755,1047745,147127,617,831332,954549,146977,610,286676,295328,20942,140,2027244,43.6,1933468,54.3,603086,81.4,1217128,3923318,4362422,111192,139908,2357222,60.1,1880714,47.9,2027146,51.7,831735,1047688,147106,617,4228773,,,,,,
2021-09-15,MA,MAA,Massachusetts,6892503,Report,10735900,9629685,155762,139712,3753779,5546615,329061,230,5267614,76.4,62.2,4886808,88.2,8934846,161287,193799,1159353,99.1,2148483,183736,918122,4285814,3970657,71.7,4358280,5932920,444700,0,1721848,2562325,330698,110,1716565,2252476,329491,95,468715,496076,68256,37,4614981,67,4298627,77.6,1033084,88.3,2086262,6016745,9601176,159574,178434,5250836,87.3,4274349,71,4603509,76.5,1721840,2550868,330691,110,9464428,,,,,,
2021-09-15,MD,MDA,Maryland,6045680,Report,9727880,7786693,160906,128798,2911279,4571781,293320,10313,4201596,69.5,58.2,3883453,82.4,7196070,152751,206493,915269,95.4,1751882,182603,1013960,3516744,3248129,68.9,3725120,5562360,440400,0,1365082,2145418,287488,2869,1364671,1877351,287294,2765,409097,399997,52252,783,3800857,62.9,3532081,75,862129,89.9,1704325,5162887,7786158,150810,188419,4201022,81.4,3516582,68.1,3800665,73.6,1365045,2145295,287457,2868,7548385,,,,,,
2021-09-15,ME,MEA,Maine,1344212,Report,2086600,1781004,155228,132494,729910,935064,115178,852,980223,72.9,58.7,923809,84.3,1673875,152814,190493,279296,97.9,528715,185342,731460,788497,739134,67.5,886120,1087380,113100,0,345784,442081,113737,214,345728,392800,113669,195,121014,121165,22666,88,901816,67.1,852392,77.8,264933,92.9,511504,1184936,1780888,150294,176094,980117,82.7,788483,66.5,901782,76.1,345778,442073,113717,214,1730717,,,,,,
2021-09-15,MH,MHA,Marshall Islands,58413,Report,51300,39687,87823,67942,37702,0,1985,0,22297,38.2,29.6,22217,48.8,39581,86997,112755,1275,12.9,2273,22967,518339,17313,17282,38,40500,0,10800,0,17296,11,1976,0,17267,9,1968,0,996,0,95,0,19283,33,19244,42.3,1091,11,2273,49884,39657,79498,102839,22275,44.7,17305,34.7,19273,38.6,17288,11,1974,0,39657,,,,,,
2021-09-15,MI,MIA,Michigan,9986857,Report,13193780,10364171,132111,103778,4106832,5892831,362946,1562,5590878,56,47.6,5272495,67.2,9770086,124572,168225,1546930,87.6,2963348,167857,747353,4756778,4483531,57.2,5520960,7018320,654500,0,1962202,2792421,369255,852,1961592,2519866,368985,801,732940,668843,66111,508,5124730,51.3,4851244,61.9,1468402,83.2,2871746,8595002,10363708,120578,153505,5590468,65,4756683,55.3,5124618,59.6,1962181,2792348,369238,851,10154770,,,,,,
2021-09-15,MN,MNA,Minnesota,5639632,Report,7566810,6521604,134172,115639,2456336,3773003,290401,1864,3538919,62.8,52,3286151,75.8,6041948,139329,174492,868611,94.4,1656211,179948,822138,2933529,2709051,62.5,2943060,4267950,355800,0,1153632,1778081,291122,628,1151548,1555718,290596,608,344578,425787,47813,143,3223463,57.2,2998470,69.1,818321,88.9,1579070,4778088,6502118,136082,158365,3527769,73.8,2925473,61.2,3215388,67.3,1153620,1770039,291101,628,6331870,,,,,,
2021-09-15,MO,MOA,Missouri,6137428,Report,7679165,6122886,125120,99763,2242149,3677939,202002,796,3305541,53.9,43.3,3109327,65.2,5763320,120904,161095,907601,85.5,1753218,165081,723060,2656516,2500751,52.5,3045560,4322205,311400,0,1022123,1633024,203624,207,1021796,1477638,203406,175,377042,410980,36880,73,2858978,46.6,2703015,56.7,824975,77.7,1665369,5235715,6122487,116937,146669,3305155,63.1,2656472,50.7,2858915,54.6,1022112,1632991,203605,207,5922205,,,,,,
2021-09-15,MP,MPA,Northern Mariana Islands,56882,Report,82590,68675,145195,120732,9295,58615,765,0,35436,62.3,57.4,31067,70.1,60318,136146,186417,2905,30.1,5831,60500,856921,32661,28670,64.7,20200,59790,2600,0,4287,28372,768,0,4286,24382,768,0,451,2299,88,0,33427,58.8,29436,66.4,2838,29.4,5831,48576,68675,141376,170022,35436,72.9,32661,67.2,33427,68.8,4287,28372,768,0,68675,,,,,,
2021-09-15,MS,MSA,Mississippi,2976149,Report,3683715,2673086,123775,89817,1109736,1490176,71763,1411,1457234,49,39.1,1369103,60.1,2521897,110728,161739,406361,83.5,787284,161762,756887,1164052,1100384,48.3,1539040,1977675,167000,0,498772,664447,71219,280,498526,601037,71140,270,192240,165711,16449,131,1234718,41.5,1170973,51.4,374531,77,761329,2521425,2672832,106005,146097,1457023,57.8,1163995,46.2,1234651,49,498762,664400,71209,280,2579591,,,,,,
2021-09-15,MT,MTA,Montana,1068778,Report,1285065,1056438,120237,98845,457377,552726,45496,839,572567,53.6,43.2,541060,64.4,999707,118986,152949,177519,86,339983,164691,622497,461538,437021,52,559960,653805,71300,0,210425,250516,44376,251,210332,226100,44334,249,79421,76502,8966,141,505568,47.3,481015,57.3,165030,79.9,316422,917598,1056255,115111,140047,572431,62.4,461504,50.3,505529,55.1,210407,250500,44371,251,982515,,,,,,
2021-09-15,NC,NCA,North Carolina,10488084,Report,13909090,10903079,132618,103957,4149821,6347190,405597,471,6066679,57.8,44.4,5679873,69.4,10213385,124746,169885,1554635,88.8,2970465,169635,794309,4651521,4357035,53.2,5591180,7660410,657500,0,1843872,2807029,398544,84,1841060,2515363,397194,82,666584,674742,45561,40,5049529,48.1,4753699,58.1,1386927,79.2,2862333,8985519,10888927,121183,154795,6057857,67.4,4646232,51.7,5044218,56.1,1843779,2801833,398522,84,10422854,,,,,,
2021-09-15,ND,NDA,North Dakota,762062,Report,885120,720264,116148,94515,292155,396238,31681,190,379550,49.8,39.1,359666,61.8,682567,117302,152111,103004,85.9,200663,167435,738554,297707,282509,48.6,357640,490980,36500,0,129694,167965,28739,1,129501,152961,28609,1,44981,42658,3769,0,326399,42.8,311072,53.5,91408,76.3,185986,637246,719223,112864,138898,378936,59.5,297363,46.7,326052,51.2,129689,167626,28736,1,666365,,,,,,
2021-09-15,NE,NEA,Nebraska,1934408,Report,2459620,2115706,127151,109372,801070,1232851,77421,4364,1131471,58.5,49.4,1052580,72.2,1969282,135036,168660,284377,91,570581,182610,787184,955566,888527,60.9,951340,1399380,108900,0,377785,576079,77479,1207,377642,509232,77409,1162,133217,132655,6349,771,1032550,53.4,965445,66.2,272992,87.4,533188,1617408,2115355,130787,152072,1131200,69.9,955500,59.1,1032466,63.8,377765,576035,77461,1205,2024240,,,,,,
2021-09-15,NH,NHA,New Hampshire,1359711,Report,2082040,1721613,153124,126616,685015,957607,78961,30,931120,68.5,55.8,874489,79.2,1608389,145627,188512,246960,97.3,450296,177377,820140,759208,713086,64.6,825180,1137960,118900,0,321560,437440,67614,44,321310,391572,67560,41,94149,115155,14148,21,826658,60.8,780483,70.7,223473,88,438802,1198569,1720902,143580,173710,930592,77.6,759024,63.3,826449,69,321458,437358,67589,44,1695753,,,,,,
2021-09-15,NJ,NJA,New Jersey,8882190,Report,13712125,11299572,154378,127216,4404494,6462282,432766,30,6344992,71.4,58.1,5895315,84.9,10487906,151044,197478,1386568,94,2560336,173519,929299,5160664,4791470,69,5465360,7630065,616700,0,2072740,3086427,438562,138,2072180,2717813,438286,126,592241,589738,84514,39,5597867,63,5228405,75.3,1266532,85.8,2528271,7618375,11298711,148309,179988,6344161,83.3,5160544,67.7,5597686,73.5,2072707,3086341,438500,138,11211310,,,,,,
2021-09-15,NM,NMA,New Mexico,2096829,Report,2825505,2714330,134751,129449,1152542,1459483,96889,5416,1497063,71.4,57,1380902,85.2,2511238,154920,174307,370022,98,694054,183804,748268,1196220,1102066,68,1214080,1472925,138500,0,518049,675990,95520,1580,517670,582242,95373,1562,155217,159322,19526,845,1291139,61.6,1196847,73.8,334910,88.7,624934,1787431,2714000,151838,158076,1496768,83.7,1196148,66.9,1291055,72.2,518031,675936,95508,1580,2405973,,,,,,
2021-09-15,NV,NVA,Nevada,3080156,Report,3868020,3303685,125579,107257,1197454,1958366,147835,30,1831563,59.5,44.7,1714189,71.8,3099015,129801,162010,429864,86.7,813943,164111,779887,1375899,1291944,54.1,1439440,2240280,188300,0,541882,833721,145391,31,541786,749864,145350,30,179021,178572,23541,18,1521025,49.4,1437030,60.2,381152,76.8,763526,2621802,3303635,126006,147533,1831468,69.9,1375864,52.5,1520987,58,541878,833690,145388,31,3178418,,,,,,
2021-09-15,NY,NYA,New York State,19453561,Report,28626435,25139710,147153,129229,9522675,14513928,1094500,8607,13504624,69.4,56.6,12648253,82,23577540,152850,185582,2980102,90.4,5702260,172998,868482,11017801,10310663,66.8,11242280,16099155,1285000,0,4408023,6604355,1040757,2197,4406288,5899089,1040058,2089,1304850,1268254,169619,950,12055332,62,11347524,73.6,2743673,83.2,5552695,16773220,25137379,149866,170667,13502943,80.5,11017216,65.7,12054622,71.9,4407858,6603951,1040630,2183,24798377,,,,,,
2021-09-15,OH,OHA,Ohio,11689100,Report,14397795,11885383,123173,101679,4679013,6696505,492673,17192,6254489,53.5,45.3,5901543,64.8,11223746,123188,158025,1771852,86.6,3498018,170942,703595,5299102,4998112,54.9,5976020,7752075,669700,0,2177477,3113909,476293,4937,2177033,2813477,476065,4841,770562,837738,84993,2471,5772616,49.4,5471416,60.1,1695764,82.9,3374350,10000702,11885033,118842,143968,6254149,62.5,5299028,53,5772523,57.7,2177463,3113850,476273,4937,11636629,,,,,,
2021-09-15,OK,OKA,Oklahoma,3956971,Report,4874370,4001703,123184,101130,1683899,2199721,117847,236,2184635,55.2,42.9,2048015,68.2,3760096,125139,162223,572337,90.1,1089147,171484,767458,1698644,1596101,53.1,2117220,2534550,222600,0,738066,959989,116280,90,737840,857684,116203,80,257063,226270,18807,24,1814425,45.9,1711807,57,502164,79.1,974304,3325223,4001448,120336,146588,2184414,65.7,1698595,51.1,1814362,54.6,738050,959956,116266,90,3501474,,,,,,
2021-09-15,OR,ORA,Oregon,4217737,Report,6515585,5104942,154481,121035,1943575,2945703,212073,3591,2765011,65.6,54.5,2582566,77.1,4768139,142283,194427,691480,90.3,1311424,171186,850510,2297428,2144585,64,2653560,3548325,313700,0,912391,1383066,208714,808,909604,1233062,207924,764,296615,308731,49001,361,2504979,59.4,2351354,70.2,654708,85.5,1253976,3647769,5090928,139563,178618,2756951,75.6,2291700,62.8,2499248,68.5,912387,1377346,208711,804,4968816,,,,,,
2021-09-15,PA,PAA,Pennsylvania,12801989,Report,18499295,15803009,144503,123442,6344103,8823666,634513,727,9079748,70.9,51.6,8544213,84,14869625,146248,181948,2574127,99.9,4634337,193633,772942,6603213,6214104,61.1,7759160,9650835,1089300,0,2764650,3836721,636592,452,2762424,3449887,636158,423,981379,1013680,84854,213,7238415,56.5,6848892,67.4,2080126,86.9,4467616,11081530,15797964,142561,166938,9076194,81.9,6601729,59.6,7236872,65.3,2764508,3835379,636533,452,15457482,,,,,,
2021-09-15,PR,PRA,Puerto Rico,3193694,Report,4921850,4486534,154112,140481,1819892,2537242,129021,379,2473476,77.4,63,2278430,86.9,4135171,157773,187788,600618,99.9,1118269,205970,906538,2012559,1853981,70.7,1994440,2737410,190000,0,840576,1171712,128396,47,840196,1013516,128233,46,267453,245564,22057,9,2140731,67,1981991,75.6,535083,98.6,1081623,2848293,4485007,157463,172800,2472260,86.8,2012247,70.6,2140371,75.1,840518,1171458,128348,47,4407421,,,,,,
