Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-06,DE,DEA,Delaware,973764,Report,1282095,1050376,131664,107868,419639,584980,45282,475,571187,58.7,46.1,542930,70.5,996821,129425,166464,176549,93.5,333812,176708,678695,448954,427209,55.5,525800,690495,65800,0,187201,261534,44505,219,187105,239885,44470,219,64915,83542,8628,129,493459,50.7,471679,61.2,157214,83.2,317850,839807,1050191,125051,152665,571030,68,448927,53.5,493424,58.8,187197,261511,44497,219,1016411,,,,,
2021-07-06,FL,FLA,Florida,21477737,Report,25002265,21329822,116410,99311,8533522,11715481,1030400,50419,11660001,54.3,41.8,11237311,65.2,20600877,119441,144959,4052087,90.1,7883879,175301,555935,8969570,8675635,50.3,10155600,13152165,1694500,0,3783068,5170211,1013709,16291,3782024,4877352,1012525,16259,1750925,1599945,177862,11050,9983279,46.5,9688160,56.2,3539782,78.7,7577923,18696028,21321633,114044,133730,11652534,62.3,8968841,48,9981844,53.4,3782475,5170075,1013003,16291,20620726,,,,,
2021-07-06,FM,FMA,Federated States of Micronesia,103643,Report,78800,51612,76030,49798,46208,0,5404,0,30827,29.7,20,30785,38.1,51575,63889,97614,2530,14.4,4295,24458,448722,20755,20751,25.7,68600,0,10200,0,20706,49,5375,0,20702,49,5362,0,1772,5,504,0,26130,25.2,26113,32.3,2281,13,4295,88509,51599,58298,89030,30815,34.8,20754,23.4,26123,29.5,20705,49,5369,0,51599,,,,,
2021-07-06,GA,GAA,Georgia,10617423,Report,11223555,8517999,105709,80227,3608170,4685334,223678,817,4655198,43.8,34.9,4447690,54.8,8186911,100904,138331,1233083,81.3,2384372,157182,739874,3706071,3580047,44.1,4772600,5851755,599200,0,1627504,2078086,220761,481,1626999,1952597,220465,451,599877,453209,27387,203,3926832,37,3800512,46.8,1080676,71.2,2315800,8988102,8516181,94749,124871,4653520,51.8,3705864,41.2,3926535,43.7,1627460,2077923,220671,481,8191719,,,,,
2021-07-06,GU,GUA,Guam,165768,Report,215770,191725,130164,115659,70534,116561,4630,0,103112,62.2,52.7,94743,73.4,176838,136963,167116,15164,54,29157,103810,768220,87407,80915,62.7,74200,122070,19500,0,32970,54437,4586,0,32961,47954,4585,0,6030,7771,314,0,91993,55.5,85500,66.2,14115,50.3,28288,141562,191711,135425,152421,103102,72.8,87403,61.7,91989,65,32969,54434,4586,0,177770,,,,,
2021-07-06,HI,HIA,Hawaii,1415872,Report,1947570,1688401,137553,119248,591262,966529,36847,93763,993161,70.1,49.6,933910,83.7,1598358,143222,174513,269517,99.9,484382,180438,725492,701951,669805,60,768800,1097070,81700,0,257274,426593,37314,18084,256696,395042,37167,18067,94475,120857,8258,1410,739265,52.2,706972,63.3,225000,83.8,462424,1211109,1683860,139035,160809,989372,81.7,700501,57.8,737782,60.9,257227,425201,37281,18073,1516639,,,,,
2021-07-06,IA,IAA,Iowa,3155070,Report,3464195,3056458,109798,96874,1293345,1635719,127266,128,1630276,51.7,44.4,1555676,64.1,2919136,120217,142663,489896,88.6,958327,173310,626489,1401989,1340516,55.2,1452440,1823055,188700,0,627395,774503,124764,91,627266,713159,124703,91,251673,210854,11561,60,1526753,48.4,1465219,60.3,474148,85.7,925841,2676281,3056427,114204,129441,1630211,60.9,1401969,52.4,1526731,57,627389,774489,124762,91,2995118,,,,,
2021-07-06,ID,IDA,Idaho,1787065,Report,1673910,1334744,93668,74689,572644,709364,51806,930,711771,39.8,33.5,710692,53.1,1334220,99653,125025,234982,80.8,455851,156828,575880,598245,597652,44.6,711520,862290,100100,0,265669,332283,51641,293,265654,331706,51622,292,103461,109466,9310,127,649886,36.4,649274,48.5,222364,76.5,432453,1495407,1334719,89255,111937,711738,47.6,598235,40,649867,43.5,265666,332276,51632,293,1281366,,,,,
2021-07-06,IH2,IH2,Indian Health Svc,2082813,Report,1757465,1451151,84379,69673,773708,651498,25945,0,805042,38.7,30.6,755810,0,1366276,0,0,149897,0,276218,0,0,638171,602647,0,923000,752115,74700,7650,343247,294924,25749,0,342992,259655,25710,0,71930,51356,2678,0,663920,31.9,628357,0,125964,0,276218,0,1450668,0,0,804716,0,638046,0,663781,0,343177,294869,25735,0,1450668,,,,,
2021-07-06,IL,ILA,Illinois,12671821,Report,14688115,13115185,115912,103499,5157929,7484505,461825,10926,7600391,60,43.1,7122860,72.3,12334463,125173,149058,1842600,90.2,3317027,162342,718867,5461973,5154004,52.3,5814920,8022495,850700,0,2226321,3232012,460897,3640,2220007,2930384,458554,3613,698311,750846,66596,1924,5922870,46.7,5612558,57,1517677,74.3,3221841,10837805,13075218,120645,135527,7574903,69.9,5447865,50.3,5908736,54.5,2226278,3217947,460871,3640,12869594,,,,,
2021-07-06,IN,INA,Indiana,6732219,Report,6704100,5853421,99582,86946,2297012,3321744,217148,17517,3064075,45.5,39.5,2928727,56.7,5605398,108542,129818,901448,83,1810047,166710,617467,2662314,2554919,49.5,2683920,3592680,427500,0,1088973,1567596,213093,5745,1088762,1460434,212945,5723,435637,413599,25233,3016,2875407,42.7,2767864,53.6,877485,80.8,1775511,5705039,5853114,102596,117512,3063797,53.7,2662229,46.7,2875306,50.4,1088961,1567523,213077,5745,5774450,,,,,
2021-07-06,KS,KSA,Kansas,2913314,Report,3089115,2508266,106034,86097,1098843,1325038,83657,728,1443408,49.5,39.5,1381401,62.4,2409644,108883,139585,437308,92,784160,164917,649674,1149841,1106580,50,1361660,1553955,173500,0,517443,632131,83417,267,517249,589072,83349,259,183821,178937,14623,141,1233258,42.3,1189929,53.8,377522,79.4,749605,2451697,2508142,102302,125999,1443287,58.9,1149825,46.9,1233235,50.3,517436,632122,83410,267,2393271,,,,,
2021-07-06,KY,KYA,Kentucky,4467673,Report,4475215,4032126,100169,90251,1760370,2104107,167114,535,2228196,49.9,40.3,2137105,61.7,3874241,111817,129162,646752,86.2,1191048,158687,596247,1801068,1734230,50.1,1969920,2238795,266500,0,817948,982495,163523,625,817791,915821,163432,618,269766,286270,34100,371,1964591,44,1897662,54.8,590507,78.7,1155069,3806167,4031079,105909,117578,2227865,58.5,1801039,47.3,1964542,51.6,817938,982477,163503,624,3943607,,,,,
2021-07-06,LA,LAA,Louisiana,4648794,Report,4074550,3416781,87647,73498,1547535,1741546,126508,1192,1806750,38.9,32.9,1757740,49.4,3331733,93557,114416,589916,79.6,1160785,156646,549855,1527323,1492111,41.9,1808060,2028390,238100,0,717684,809061,120273,578,717402,774135,120173,574,267757,276420,18984,128,1647596,35.4,1612284,45.3,563289,76,1113176,3923318,3416584,87084,103855,1806579,46,1527283,38.9,1647537,42,717669,809036,120254,578,3297208,,,,,
2021-07-06,MA,MAA,Massachusetts,6892503,Report,9759160,8910111,141591,129273,3553060,5063535,293306,210,4883750,70.9,57.9,4575739,82.6,8355883,150836,176168,1126687,96.4,2070693,177083,834593,3993712,3747053,67.6,3909840,5404620,444700,0,1640755,2352894,293981,63,1635509,2111492,292808,52,459674,484624,64538,20,4287693,62.2,4039861,72.9,1008856,86.3,2009092,6016745,8881777,147618,162200,4867058,80.9,3982318,66.2,4276292,71.1,1640747,2341508,293974,63,8749857,,,,,
2021-07-06,MD,MDA,Maryland,6045680,Report,8468140,6940161,140069,114795,2689146,3977477,266486,7052,3772225,62.4,52.3,3540646,75.2,6517157,138339,179753,883617,92.1,1660369,173064,882653,3164460,2975321,63.2,3344060,4684680,439400,0,1273938,1888493,258828,2029,1273639,1699702,258695,1980,397446,384365,49509,621,3423288,56.6,3234016,68.6,831941,86.7,1615980,5162887,6939819,134417,164019,3771806,73.1,3164342,61.3,3423143,66.3,1273906,1888407,258801,2029,6726369,,,,,
2021-07-06,ME,MEA,Maine,1344212,Report,1857970,1623620,138220,120786,685984,831572,105646,418,897025,66.7,54.2,852647,77.8,1540633,140650,169620,270875,95,506929,177705,651314,728557,690653,63.1,801320,953550,103100,0,329693,398756,104064,108,329641,360911,104014,101,118370,118182,21538,37,832621,61.9,794667,72.5,258127,90.5,490284,1184936,1623523,137014,156799,896932,75.7,728546,61.5,832593,70.3,329689,398749,104047,108,1575699,,,,,
2021-07-06,MH,MHA,Marshall Islands,58413,Report,51300,33729,87823,57742,32739,0,990,0,18584,31.8,25.8,18523,40.7,33646,73952,112755,1088,11,1965,19855,518339,15099,15072,33.1,40500,0,10800,0,15088,11,989,0,15063,9,987,0,877,0,46,0,16088,27.5,16059,35.3,923,9.3,1965,49884,33702,67561,102839,18565,37.2,15091,30.3,16080,32.2,15080,11,989,0,33702,,,,,
2021-07-06,MI,MIA,Michigan,9986857,Report,11618810,9468301,116341,94808,3886593,5253412,326908,1388,5155585,51.6,44,4912501,62.6,9028611,115118,148144,1497996,84.9,2835438,160612,658140,4396470,4198683,53.5,4894320,6072690,651800,0,1868614,2527133,332362,723,1868109,2329863,332166,711,714734,646692,61385,469,4728832,47.4,4530849,57.8,1423280,80.6,2745602,8595002,9467952,110156,135181,5155266,60,4396399,51.2,4728748,55,1868594,2527083,332349,722,9266067,,,,,
2021-07-06,MN,MNA,Minnesota,5639632,Report,6535450,5916423,115884,104908,2316416,3336812,262616,579,3232659,57.3,47.6,3045012,70.2,5565535,128342,150709,842959,91.6,1580787,171753,710080,2686853,2525042,58.2,2620380,3565770,349300,0,1096182,1590483,263870,188,1094161,1430702,263383,179,335463,412711,44968,44,2950723,52.3,2788425,64.3,793186,86.2,1504925,4778088,5897165,123421,136780,3221629,67.4,2678884,56.1,2942736,61.6,1096170,1582526,263852,188,5734416,,,,,
2021-07-06,MO,MOA,Missouri,6137428,Report,6141435,5163543,100065,84132,1962620,3028584,171882,457,2787565,45.4,36.6,2673842,56.1,4961029,104074,128837,856087,80.6,1640150,154434,578269,2247313,2165696,45.4,2528880,3301155,311400,0,898811,1348408,172413,94,898574,1267035,172261,87,356279,388526,32706,42,2419726,39.4,2337957,49,777553,73.2,1555347,5235715,5163219,98615,117299,2787239,53.2,2247283,42.9,2419681,46.2,898802,1348387,172398,94,4990291,,,,,
2021-07-06,MP,MPA,Northern Mariana Islands,56882,Report,72330,56482,127158,99297,7943,48104,435,0,29889,52.5,46.8,27293,61.6,52142,117691,163258,2738,28.4,5307,55063,750467,26613,24866,56.1,20200,49530,2600,0,3815,22798,441,0,3815,21051,441,0,433,2137,66,0,27054,47.6,25307,57.1,2636,27.4,5307,48576,56482,116276,148901,29889,61.5,26613,54.8,27054,55.7,3815,22798,441,0,56482,,,,,
2021-07-06,MS,MSA,Mississippi,2976149,Report,2671095,1913816,89750,64305,883606,972824,56418,968,1080277,36.3,28,1054896,46.3,1874076,82284,117278,372205,76.5,681077,139940,548825,833934,818919,36,1188880,1317615,164600,0,400577,433310,55619,47,400432,418440,55570,47,173521,140647,14208,14,889553,29.9,874489,38.4,328390,67.5,655320,2521425,1913727,75899,105936,1080193,42.8,833917,33.1,889529,35.3,400570,433300,55612,47,1832358,,,,,
2021-07-06,MT,MTA,Montana,1068778,Report,1112795,946621,104118,88570,424439,483004,38537,641,513226,48,39.7,492905,58.7,910525,108371,132446,170543,82.6,322680,156309,539048,424309,408920,48.7,496220,546975,69600,0,198911,225173,37467,225,198832,209863,37444,225,76936,74185,7925,125,461776,43.2,446364,53.1,159171,77.1,299573,917598,946492,103149,121273,513128,55.9,424284,46.2,461746,50.3,198897,225162,37462,225,879892,,,,,
2021-07-06,NC,NCA,North Carolina,10488084,Report,11717590,9350002,111723,89149,3721376,5280547,347641,438,5142730,49,38.9,4897281,59.8,8921821,108971,143118,1459510,83.3,2804560,160160,669158,4083313,3905736,47.7,4854100,6216990,646500,0,1683046,2400223,341061,44,1680441,2225251,339842,44,645630,650108,40190,28,4424374,42.2,4245578,51.9,1335956,76.3,2700284,8985519,9336351,103904,130405,5134144,57.1,4078271,45.4,4419311,49.2,1682954,2395273,341040,44,8928474,,,,,
2021-07-06,ND,NDA,North Dakota,762062,Report,718510,646272,94285,84806,275952,341587,28733,0,336382,44.1,35.7,324521,55.8,624082,107251,123478,99866,83.3,193715,161638,599533,272388,263796,45.3,314240,367770,36500,0,123567,148820,25750,1,123381,140414,25627,1,44139,41525,3467,0,298138,39.1,289423,49.7,89131,74.4,179264,637246,645248,101256,112752,335779,52.7,272050,42.7,297797,46.7,123562,148487,25747,1,597818,,,,,
2021-07-06,NE,NEA,Nebraska,1934408,Report,2095470,1876152,108326,96988,744796,1059031,68787,3538,1005725,52,44.4,954978,65.5,1785557,122438,143689,275779,88.3,546166,174797,670641,859649,819658,56.2,834140,1153230,108100,0,355911,502701,69052,1037,355786,462863,69003,1009,130195,128712,5494,684,928701,48,888661,60.9,265085,84.8,509485,1617408,1875878,115981,129557,1005508,62.2,859603,53.1,928640,57.4,355891,502676,69037,1036,1790325,,,,,
2021-07-06,NH,NHA,New Hampshire,1359711,Report,1829390,1547687,134543,113825,646708,843815,57143,21,855920,62.9,52.5,812777,73.6,1466487,132779,165637,239472,94.3,433026,170574,720618,713196,678310,61.4,742760,969930,116700,0,314096,399073,58361,27,313855,364428,58327,27,94313,112543,13178,17,771557,56.7,736637,66.7,220051,86.7,421708,1198569,1547098,129079,152631,855501,71.4,713015,59.5,771367,64.4,313997,398991,58352,27,1522797,,,,,
2021-07-06,NJ,NJA,New Jersey,8882190,Report,11580045,9940163,130374,111911,4021698,5543388,375048,29,5627923,63.4,51.5,5318022,76.6,9388850,135216,166773,1323260,89.7,2404044,162927,784803,4575207,4329211,62.3,4767480,6206265,606300,0,1899931,2675214,380281,62,1899557,2429601,380074,53,567701,561961,78446,27,4955488,55.8,4709285,67.8,1208135,81.9,2372106,7618375,9939510,130468,152002,5627271,73.9,4575127,60.1,4955359,65,1899906,2675159,380232,62,9860890,,,,,
2021-07-06,NM,NMA,New Mexico,2096829,Report,2372575,2404087,113151,114653,1054566,1262421,83374,3726,1329207,63.4,51.3,1249983,77.1,2269915,140033,146366,354803,94,655279,173535,628320,1075565,1014874,62.6,1039700,1194375,138500,0,479315,595146,81967,1104,478991,534782,81843,1101,149078,153176,17652,627,1157532,55.2,1096717,67.7,320533,84.9,587958,1787431,2403863,134487,132737,1329001,74.4,1075513,60.2,1157469,64.8,479298,595111,81956,1104,2117175,,,,,
2021-07-06,NV,NVA,Nevada,3080156,Report,3087570,2814798,100241,91385,1101899,1586853,126032,14,1552112,50.4,38.5,1485356,62.2,2702479,113192,129321,407870,82.2,769691,155188,622529,1185133,1141915,47.8,1243040,1660230,184300,0,502217,682903,123928,13,502139,639763,123891,13,173241,169270,21143,7,1309061,42.5,1265806,53,363661,73.3,720809,2621802,2814759,107360,117765,1552028,59.2,1185102,45.2,1309028,49.9,502214,682875,123926,13,2699417,,,,,
2021-07-06,NY,NYA,New York State,19453561,Report,24021915,22028522,123483,113236,8793065,12269424,960378,5655,11780949,60.6,50.1,11220313,72.7,21018477,136260,155731,2833773,86,5387762,163456,728788,9737459,9286566,60.2,9903280,12864735,1253900,0,4083871,5652285,908865,1303,4082587,5202717,908357,1262,1257311,1199459,158245,622,10646324,54.7,10194923,66.1,2615637,79.4,5240785,16773220,22026819,131321,143216,11779672,70.2,9737050,58.1,10645812,63.5,4083726,5652035,908762,1289,21706321,,,,,
2021-07-06,OH,OHA,Ohio,11689100,Report,12416095,10770824,106219,92144,4404642,5919269,433508,13405,5668419,48.5,41.6,5419669,59.5,10307958,113136,136275,1715949,83.9,3351474,163781,606752,4862407,4653003,51.1,5208400,6552195,655500,0,2063148,2795168,418221,4091,2062824,2586140,418055,4039,749975,809467,78296,2114,5280628,45.2,5071058,55.7,1639852,80.1,3231026,10000702,10770582,107698,124152,5668163,56.7,4862359,48.6,5280563,52.8,2063139,2795129,418204,4091,10534992,,,,,
2021-07-06,OK,OKA,Oklahoma,3956971,Report,4026790,3296670,101764,83313,1465500,1733465,97629,76,1788722,45.2,36.3,1721858,57.3,3180787,105859,134015,535368,84.3,1006239,158430,634008,1437980,1390453,46.3,1773760,2030730,222300,0,658549,779393,96153,38,658357,732061,96097,35,244759,215222,16536,12,1534133,38.8,1486550,49.5,476529,75,896515,3325223,3296487,99136,121098,1788560,53.8,1437943,43.2,1534087,46.1,658534,779371,96144,38,2854478,,,,,
2021-07-06,OR,ORA,Oregon,4217737,Report,5644595,4612486,133830,109359,1815647,2618226,175857,2756,2495783,59.2,50.2,2352995,70.2,4352010,129865,168436,663168,86.6,1245270,162551,736815,2116238,1998790,59.6,2333540,3000855,310200,0,862326,1253339,173677,573,859605,1138628,172921,557,287461,298267,44308,281,2289915,54.3,2171711,64.8,630317,82.3,1188799,3647769,4598569,126065,154741,2487761,68.2,2110551,57.9,2284226,62.6,862321,1247658,173675,572,4481267,,,,,
2021-07-06,PA,PAA,Pennsylvania,12801989,Report,15692205,14021807,122576,109528,5808186,7670862,542294,465,8100550,63.3,46,7722869,76,13389699,131693,154339,2433002,99.9,4352239,181846,655655,5882676,5632036,55.4,6686620,7944885,1060700,0,2532755,3349574,545457,347,2531197,3100511,545145,328,930307,958398,75246,168,6428133,50.2,6177181,60.8,1964119,82.1,4189796,11081530,14017762,126497,141607,8097641,73.1,5881536,53.1,6426953,58,2532630,3348559,545417,347,13696133,,,,,
2021-07-06,PR,PRA,Puerto Rico,3193694,Report,4214930,3768648,131977,118003,1626384,2036100,105833,331,2092990,65.5,53.1,1961063,74.8,3539796,135057,160816,551078,99.9,1021805,188203,776333,1695523,1595945,60.9,1816360,2208570,190000,0,745866,949626,105578,31,745588,850327,105442,30,251032,222374,18632,3,1801101,56.4,1701387,64.9,492041,90.6,986240,2848293,3767482,132272,147981,2092017,73.4,1695329,59.5,1800866,63.2,745825,949473,105537,31,3693775,,,,,
2021-07-06,RI,RIA,Rhode Island,1059361,Report,1515025,1286436,143013,121435,508098,731134,47085,119,688993,65,55,651680,76.2,1217311,142398,177224,178671,95.5,344150,183992,809975,582637,551818,64.6,617460,835965,61600,0,240168,342446,47046,23,240118,311678,47028,22,77509,85896,5798,8,629683,59.4,598846,70.1,169211,90.5,332150,927491,1286344,138691,163347,688876,74.3,582605,62.8,629650,67.9,240164,342418,47045,23,1245493,,,,,
