Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-27,MS,MSA,Mississippi,2976149,Report,2382275,1555424,80046,52263,751672,757972,44920,860,911491,30.6,21.6,906111,39.8,1547897,67963,104597,349687,71.8,627044,128838,489482,641776,639610,28.1,1056400,1174875,151000,0,324988,316763,43914,25,324925,314660,43877,25,157275,125299,11989,9,685690,23,683487,30,294572,60.5,,,,
2021-04-27,MT,MTA,Montana,1068778,Report,965225,735987,90311,68862,352741,361205,21855,186,427992,40,28.6,422886,50.3,728814,86744,114882,159754,77.4,294740,142775,467564,305853,303845,36.2,433200,470925,61100,0,153135,152661,21434,57,153083,150705,21420,57,68751,67358,5131,33,327287,30.6,325265,38.7,141273,68.4,,,,
2021-04-27,NC,NCA,North Carolina,10488084,Report,9420170,6814517,89818,64974,2855753,3723644,234791,329,4057006,38.7,25.6,3999818,48.9,6740145,82324,115057,1342223,76.7,2524323,144157,537959,2682325,2665527,32.6,3883100,4993170,543900,0,1157200,1525093,231380,32,1156315,1509180,230577,32,548958,585920,24960,23,2913705,27.8,2896104,35.4,1159861,66.2,,,,
2021-04-27,ND,NDA,North Dakota,762062,Report,627810,552769,82383,72536,243668,287448,21653,0,295888,38.8,29.5,292605,50.3,547405,94073,107891,96768,80.7,186626,155723,523852,224923,223322,38.4,284600,311610,31600,0,103913,121009,19069,1,103842,119479,19001,1,41832,39927,2750,0,243992,32,242323,41.6,84509,70.5,,,,
2021-04-27,NE,NEA,Nebraska,1934408,Report,1744730,1380708,90195,71376,587739,738766,51858,2345,823722,42.6,28.5,813241,55.8,1368468,93838,119639,260740,83.4,497875,159341,558389,551928,550075,37.7,717200,930930,96600,0,245737,305529,51981,662,245682,303732,51951,661,113924,116461,3680,490,603909,31.2,602026,41.3,234555,75.1,,,,
2021-04-27,NH,NHA,New Hampshire,1359711,Report,1249845,1132331,91920,83277,489764,592365,50175,27,811776,59.7,25.7,803387,72.7,1122859,101666,113164,289774,99.9,449325,176994,492329,349787,348870,31.6,537000,630045,82800,0,178459,171315,51304,13,178313,170544,51282,13,82469,88551,11991,8,401091,29.5,400152,36.2,183019,72.1,,,,
2021-04-27,NJ,NJA,New Jersey,8882190,Report,8200165,7052362,92321,79399,3077684,3704452,269751,475,4473776,50.4,31.3,4412104,63.5,6974367,100443,118097,1249157,84.7,2164802,146713,555742,2778566,2761450,39.8,3408900,4345965,445300,0,1248700,1529842,271930,24,1248533,1512896,271822,21,479590,482258,62663,13,3050496,34.3,3033272,43.7,1024524,69.4,,,,
2021-04-27,NM,NMA,New Mexico,2096829,Report,2031135,1749402,96867,83431,779928,921478,45834,2162,1051555,50.1,33.6,1032890,63.7,1725970,106476,125302,323624,85.7,570056,150966,537898,704779,698172,43.1,866800,1039935,124400,0,310517,393664,45023,598,310354,387220,44943,598,120589,130683,12391,365,749802,35.8,743115,45.8,264028,69.9,,,,
2021-04-27,NV,NVA,Nevada,3080156,Report,2478100,1991775,80454,64665,841026,1079683,71066,0,1196360,38.8,24.4,1182913,49.5,1976398,82780,103794,377755,76.2,700295,141196,499645,750582,748796,31.4,1032500,1298700,146900,0,332575,418002,70248,5,332538,416253,70230,5,152479,151598,14479,4,820830,26.6,819026,34.3,318560,64.2,,,,
2021-04-27,NY,NYA,New York State,19453561,Report,17783255,14982362,91414,77016,6492883,7904624,582141,2714,8989922,46.2,29.6,8881343,57.6,14853863,96296,115287,2537771,77,4592368,139325,539517,5762442,5742540,37.2,7463500,9367605,952150,0,2620010,3141886,568307,546,2619594,3122403,568022,543,1042882,989735,115356,307,6330749,32.5,6310562,40.9,2148280,65.2,,,,
2021-04-27,OH,OHA,Ohio,11689100,Report,10244735,8120139,87643,69468,3506597,4317433,288953,7156,4643330,39.7,28.4,4582403,50.3,8038173,88224,112443,1605593,78.5,3044249,148767,500642,3322894,3303475,36.3,4259400,5450835,534500,0,1482079,1838698,279104,2117,1481962,1819405,279002,2108,667718,724672,58346,1255,3601998,30.8,3582477,39.3,1451991,71,,,,
2021-04-27,OK,OKA,Oklahoma,3956971,Report,3710395,2632963,93769,66540,1221062,1343470,68397,34,1508513,38.1,27.1,1491124,49.6,2605765,86722,123485,504764,79.5,922383,145227,584193,1070670,1061507,35.3,1618200,1899495,192700,0,504026,566623,67670,21,503911,557575,67633,21,220478,187435,12306,6,1138340,28.8,1129140,37.6,420225,66.2,,,,
2021-04-27,OR,ORA,Oregon,4217737,Report,3735745,2936291,88572,69618,1291590,1548838,94325,1538,1811978,43,26.9,1789327,53.4,2908863,86801,111476,606472,79.2,1104192,144135,487644,1135357,1130351,33.7,1635000,1874145,226600,0,522744,612347,93295,266,522372,607715,93027,264,244437,260060,32033,142,1228652,29.1,1223378,36.5,536672,70.1,,,,
2021-04-27,PA,PAA,Pennsylvania,12801989,Report,11928615,9696649,93178,75743,4163701,5202126,330576,246,6151465,48.1,27.9,6091982,59.9,9626730,94683,117322,2189616,91.5,3744834,156468,498404,3567503,3556275,35,5030800,6048315,849500,0,1556059,2011249,336187,195,1555641,2000441,336036,193,740807,805170,46249,117,3903690,30.5,3892311,38.3,1592343,66.5,,,,
2021-04-27,PR,PRA,Puerto Rico,3193694,Report,2992360,1780310,93696,55745,708868,1008639,62531,272,1128983,35.4,20.9,1118960,42.7,1770362,67546,114170,384221,70.8,674247,124187,551152,668470,668107,25.5,1302900,1503060,186400,0,265621,402836,62570,13,265581,402513,62497,13,141534,152146,10123,3,731040,22.9,730604,27.9,303806,56,,,,
2021-04-27,RI,RIA,Rhode Island,1059361,Report,1082735,886081,102206,83643,373247,474963,37847,24,546687,51.6,31.4,539389,63.1,877612,102661,126656,169589,90.7,318271,170157,578860,332715,331727,38.8,449300,579735,53700,0,148061,184650,37616,4,148052,183671,37602,4,70971,76996,4841,2,370331,35,369329,43.2,152810,81.7,,,,
2021-04-27,RP,RPA,Republic of Palau,17907,Report,24600,19334,137376,107969,19136,1,197,0,11685,65.3,43.6,11685,83.7,19334,138426,176129,1544,50.7,2854,93758,808147,7816,7816,56,20800,0,3800,0,7801,15,197,0,7801,15,197,0,1343,8,91,0,8013,44.7,8013,57.4,1442,47.4,,,,
2021-04-27,SC,SCA,South Carolina,5148714,Report,4369935,3163207,84874,61437,1263949,1801312,96891,1055,1854582,36,24.5,1835679,45.5,3138498,77733,108233,745516,79.6,1356961,144816,466364,1261541,1255919,31.1,1797700,2315235,257000,0,496179,765153,94357,209,495937,759773,94156,209,260637,346293,17886,141,1355898,26.3,1350075,33.4,624957,66.7,,,,
2021-04-27,SD,SDA,South Dakota,884659,Report,872085,680866,98579,76964,314333,348385,18135,13,391687,44.3,32.9,386943,58,674552,101048,130638,133948,88.2,250665,165051,574227,291453,289867,43.4,397000,421785,53300,0,139446,151999,18202,8,139415,150444,18195,8,63393,56233,2554,5,309655,35,308062,46.1,122185,80.5,,,,
2021-04-27,TN,TNA,Tennessee,6829174,Report,5398370,3889164,79049,56949,1706751,2069525,107611,5277,2302554,33.7,21.8,2281870,42.9,3862494,72615,101490,831883,72.8,1537509,134469,472136,1487712,1482133,27.9,2286100,2785770,326500,0,677264,808905,104993,1543,677141,803451,104874,1541,351342,312485,19068,980,1592705,23.3,1587007,29.8,683875,59.8,,,,
2021-04-27,TX,TXA,Texas,28995881,Report,24079945,18218563,83046,62832,8022391,9553277,642194,701,10849586,37.4,23.4,10712062,49.6,17992727,83315,111502,2916369,78.1,5259557,140847,644844,6776900,6691000,31,10041100,12454845,1584000,0,3102766,3671938,629063,557,3063437,3625394,621089,550,1023913,1211740,207591,184,7404324,25.5,7310471,33.9,2443427,65.4,,,,
2021-04-27,UT,UTA,Utah,3205958,Report,2440580,2068767,76126,64529,896106,1088587,84074,0,1234547,38.5,20,1207771,53.1,2034823,89452,107289,304742,83.3,567543,155121,667058,641129,634662,27.9,1069600,1233180,137800,0,286155,354974,80979,0,286056,348606,80888,0,88146,103589,10268,0,722108,22.5,715550,31.5,202003,55.2,,,,
2021-04-27,VA,VAA,Virginia,8535519,Report,7892675,6402272,92469,75007,2692287,3493531,214663,1791,3921634,45.9,28.6,3859126,57.8,6325084,94762,118248,1124200,82.7,2035633,149799,580811,2444359,2429705,36.4,3280700,4197375,414600,0,1079313,1364491,213585,555,1078272,1350880,212971,553,457430,444857,47363,353,2657944,31.1,2642676,39.6,950003,69.9,,,,
2021-04-27,VA2,VA2,Veterans Health,0,Report,6209195,4849986,0,0,2540130,2194926,114928,2,2657173,0,0,2656782,0,4849504,0,0,1426157,0,2703161,0,0,2190768,2190678,0,2958800,2730195,520200,0,1169312,1021455,114862,1,1169290,1021387,114846,1,736724,539760,39609,1,2305630,0,2305524,0,1316094,0,,,,
2021-04-27,VI,VIA,Virgin Islands,104680,Report,66080,60203,63126,57511,19985,39913,305,0,32822,31.4,23.7,32481,39.8,59605,73001,80931,11038,62,19998,112374,371319,24781,24579,30.1,21700,43680,700,0,8604,16177,320,0,8596,15983,320,0,3801,5025,135,0,25101,24,24899,30.5,8961,50.4,,,,
2021-04-27,VT,VTA,Vermont,623989,Report,651190,543879,104359,87162,242963,276645,23749,522,332511,53.3,32.3,329965,64.7,540639,106011,127688,118433,94.7,227413,181874,520790,201412,200735,39.4,286900,324090,40200,0,91367,109866,23395,179,91351,109205,23377,179,50648,52578,559,119,224807,36,224112,43.9,103904,83.1,,,,
2021-04-27,WA,WAA,Washington,7614893,Report,6984940,5613491,91727,73717,2411670,3004505,193848,3468,3417581,44.9,28.3,3376246,56.7,5562444,93458,117358,1023799,84.6,1927608,159343,577400,2152523,2143223,36,2985400,3605940,393600,0,957385,1194314,193985,824,957234,1185165,193886,824,424860,459929,36838,563,2346508,30.8,2337109,39.3,922190,76.2,,,,
2021-04-27,WI,WIA,Wisconsin,5822434,Report,5185505,4502240,89061,77326,1935089,2396175,170519,457,2615301,44.9,30.8,2578440,56.6,4454130,97768,113821,875498,86.1,1705821,167691,509761,1791137,1781912,39.1,2227000,2675205,283300,0,791762,999178,164243,197,791638,990078,164158,196,395014,394528,16356,83,1955380,33.6,1946070,42.7,805981,79.2,,,,
2021-04-27,WV,WVA,West Virginia,1792147,Report,1628435,1142947,90865,63775,550123,573785,19039,0,633533,35.4,28,624704,43.6,1129678,78856,113671,257519,70.2,486063,132438,443702,501913,497800,34.7,746500,786435,95500,0,242412,259437,19896,64,242307,255429,19871,64,118972,108463,3276,41,521809,29.1,517671,36.1,230752,62.9,,,,
2021-04-27,WY,WYA,Wyoming,578759,Report,476385,348695,82311,60249,169842,167412,11261,180,194585,33.6,25,192976,43.4,346491,77859,107047,72221,72.8,136128,137255,480328,144936,144416,32.5,229900,215085,31400,0,71775,73131,10567,30,71767,72619,10563,30,33968,29636,1707,13,155503,26.9,154979,34.8,65324,65.9,,,,
2021-04-27,LTC,LTC,Long Term Care,,,,7791725,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
