Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-10,DC,DCA,District of Columbia,705749,Report,1104135,916220,156449,129822,356638,529978,29199,405,459981,65.2,51.1,441823,76.5,888903,153901,191165,77072,88.2,175001,200361,1264140,360706,349033,60.4,440120,609615,54400,0,147701,212764,32690,241,147647,201161,32671,225,38361,28299,2334,30,393396,55.7,381704,66.1,69024,79,153225,609754,916139,150247,181079,459882,75.4,360664,59.1,393352,64.5,147695,212730,32688,239,826524,,,,,
2021-08-10,DD2,DD2,Dept of Defense,0,Report,4397510,4559673,0,0,1803053,2577467,178117,1036,2608426,0,0,2487285,0,4351996,0,0,191496,0,345825,0,0,1826354,1743170,0,1843400,2367810,186300,0,740661,1085691,176494,2,740558,1002610,176357,2,51193,84585,6668,0,2002848,0,1919527,0,142446,0,345825,0,4559494,0,0,2608284,0,1826320,0,2002797,0,740646,1085672,176477,2,4559494,,,,,
2021-08-10,DE,DEA,Delaware,973764,Report,1355915,1107520,139245,113736,436922,621815,47928,855,601953,61.8,48.6,568292,73.8,1043180,135444,176049,179661,95.1,340088,180030,717772,472916,446526,58,560920,729195,65800,0,195397,277157,47046,362,195295,250870,47010,361,66174,85027,8944,192,519962,53.4,493536,64.1,160337,84.9,324138,839807,1107326,131855,161456,601791,71.7,472883,56.3,519921,61.9,195393,277128,47038,362,1073202,,,,,
2021-08-10,FL,FLA,Florida,21477737,Report,27255645,23234418,126902,108179,9020703,13015311,1128564,69840,12892048,60,44.6,12268565,71.1,22191517,128663,158024,4164492,92.6,8093865,179970,606040,9575183,9174250,53.2,10947380,14613765,1694500,0,3933068,5619835,1109700,22280,3931880,5220188,1108372,22182,1776811,1643531,188011,14210,10684883,49.7,10282622,59.6,3622563,80.5,7785161,18696028,23225981,124229,145783,12884367,68.9,9574421,51.2,10683373,57.1,3932463,5619679,1108952,22279,22507605,,,,,
2021-08-10,FM,FMA,Federated States of Micronesia,103643,Report,78800,57616,76030,55591,49988,0,7628,0,35093,33.9,21.7,35041,43.4,57571,71317,97614,2778,15.8,4643,26439,448722,22536,22531,27.9,68600,0,10200,0,22461,74,7582,1,22456,74,7565,1,1870,6,658,0,30118,29.1,30096,37.3,2534,14.4,4643,88509,57602,65080,89030,35080,39.6,22535,25.5,30110,34,22460,74,7575,1,57602,,,,,
2021-08-10,GA,GAA,Georgia,10617423,Report,12038135,9184131,113381,86501,3812572,5122413,244741,4405,5085962,47.9,37.1,4795613,59.1,8721812,107497,148371,1265926,83.5,2441898,160974,793573,3934520,3760060,46.3,5102080,6336855,599200,0,1696796,2236124,241158,1600,1696215,2062336,240829,1509,609883,462671,29397,720,4175678,39.3,4000889,49.3,1102671,72.7,2372786,8988102,9182007,102157,133934,5084043,56.6,3934255,43.8,4175318,46.5,1696750,2235908,241063,1597,8847699,,,,,
2021-08-10,GU,GUA,Guam,165768,Report,215770,204353,130164,123277,72512,125943,5898,0,109337,66,56.5,99560,77.1,186256,144257,167116,15504,55.2,29815,106152,768220,93737,85453,66.2,74200,122070,19500,0,34183,59554,5853,0,34170,51283,5852,0,6125,7989,387,0,99590,60.1,91305,70.7,14501,51.6,28930,141562,204333,144342,152421,109323,77.2,93731,66.2,99584,70.3,34182,59549,5853,0,189462,,,,,
2021-08-10,HI,HIA,Hawaii,1415872,Report,2012310,1733853,142125,122458,599741,999473,40873,93766,1022234,72.2,51,956416,85.7,1632534,146284,180314,272299,99.9,488851,182103,749609,722614,685273,61.4,809240,1121370,81700,0,262190,442337,41432,18087,261604,405599,41277,18070,95236,122184,8819,1412,764046,54,726550,65.1,227651,84.8,466704,1211109,1729265,142784,166154,1018420,84.1,721141,59.5,762538,63,262140,440925,41397,18076,1559931,,,,,
2021-08-10,IA,IAA,Iowa,3155070,Report,3638215,3188586,115313,101062,1322200,1729812,136445,129,1714157,54.3,45.9,1620676,66.7,3020501,124391,149830,496687,89.8,969674,175363,657960,1448408,1375295,56.6,1508560,1940955,188700,0,639099,809193,133844,116,638949,736230,133782,116,253630,213217,12483,68,1582252,50.1,1509077,62.1,479398,86.7,937007,2676281,3188545,119141,135943,1714085,64,1448386,54.1,1582228,59.1,639092,809178,133842,116,3126373,,,,,
2021-08-10,ID,IDA,Idaho,1787065,Report,1781170,1393789,99670,77993,590013,745192,57068,1516,749738,42,34.6,748255,55.9,1393062,104048,133036,239797,82.5,464285,159729,612781,618457,617619,46.1,744080,936990,100100,0,272317,345719,56804,421,272299,344901,56784,419,104800,110995,9990,171,675261,37.8,674403,50.4,225956,77.7,440916,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2021-08-10,IH2,IH2,Indian Health Svc,2082813,Report,1816165,1510653,87198,72529,787210,695162,28281,0,842446,40.4,31.7,780578,0,1404649,0,0,151672,0,279242,0,0,660150,616152,0,930400,811065,74700,0,348533,311617,28074,0,348266,267886,28028,0,72522,52000,2852,0,688224,33,644180,0,127374,0,279242,0,1510118,0,0,842085,0,660010,0,688069,0,348459,311551,28059,0,1510118,,,,,
2021-08-10,IL,ILA,Illinois,12671821,Report,15661515,13900001,123593,109692,5311886,8073611,498750,15754,8056810,63.6,45.3,7482780,75.9,12955483,131475,158936,1882848,92.2,3402951,166547,766507,5744310,5370339,54.5,6076420,8734395,850700,0,2288231,3450830,495793,5249,2281828,3083328,493411,5183,708212,768086,70539,2514,6240103,49.2,5863750,59.5,1549351,75.8,3306982,10837805,13859482,127881,144508,8031062,74.1,5729964,52.9,6225730,57.4,2288187,3436528,495766,5249,13645750,,,,,
2021-08-10,IN,INA,Indiana,6732219,Report,7169010,6170138,106488,91651,2370686,3545686,231750,22016,3243411,48.2,41.4,3068942,59.4,5852435,113326,138820,916054,84.4,1839312,169406,660286,2785683,2648338,51.3,2858580,3882930,427500,0,1119425,1659167,226989,7091,1119189,1522112,226827,7037,439831,418938,26634,3447,3012672,44.8,2875165,55.7,888850,81.9,1804416,5705039,6169758,108146,125661,3243081,56.8,2785580,48.8,3012553,52.8,1119412,1659077,226973,7091,6089588,,,,,
2021-08-10,KS,KSA,Kansas,2913314,Report,3335645,2761090,114497,94775,1143432,1520645,96185,828,1593047,54.7,42.7,1498513,67.7,2607977,117845,150725,448637,94.4,805255,169354,701522,1242887,1178319,53.2,1427740,1734405,173500,0,533482,709087,94891,318,533233,644786,94813,300,186609,184689,15906,156,1337778,45.9,1273132,57.5,387360,81.5,770372,2451697,2760964,112614,136055,1592923,65,1242871,50.7,1337755,54.6,533475,709078,94884,318,2642374,,,,,
2021-08-10,KY,KYA,Kentucky,4467673,Report,4811305,4293951,107692,96112,1849078,2264832,179433,608,2396089,53.6,42.3,2271634,65.6,4083125,117846,138862,662129,88.2,1217050,162151,641025,1891607,1805275,52.1,2123760,2421045,266500,0,850947,1039757,176893,903,850771,953619,176785,885,274772,290704,35778,498,2068500,46.3,1982060,57.2,601752,80.2,1180829,3806167,4292860,112787,126408,2395724,62.9,1891568,49.7,2068436,54.3,850935,1039731,176868,902,4205375,,,,,
2021-08-10,LA,LAA,Louisiana,4648794,Report,4622080,3805136,99425,81852,1670669,1991332,141860,1275,2099407,45.2,34.8,2002561,56.2,3655596,102652,129791,612882,82.7,1194248,161162,623744,1617046,1565714,44,2032040,2351940,238100,0,748020,868424,134984,602,747679,817437,134857,598,272891,281076,20030,132,1752030,37.7,1700571,47.8,574129,77.5,1146049,3923318,3804891,96981,117810,2099196,53.5,1617000,41.2,1751964,44.7,748003,868395,134964,602,3680689,,,,,
2021-08-10,MA,MAA,Massachusetts,6892503,Report,10120720,9235664,146837,133996,3641692,5283230,310529,213,5068455,73.5,60,4722590,85.2,8610852,155439,182694,1139512,97.4,2093157,179005,865513,4132500,3852941,69.6,4098600,5577420,444700,0,1679776,2452631,311378,93,1674511,2178349,310192,81,463805,489910,66416,28,4443878,64.5,4163133,75.2,1020159,87.2,2031390,6016745,9207200,153026,168209,5051713,84,4121045,68.5,4432416,73.7,1679768,2441184,311371,93,9074604,,,,,
2021-08-10,MD,MDA,Maryland,6045680,Report,8910480,7321740,147386,121107,2786125,4245358,281015,9242,3983025,65.9,55,3707698,78.7,6818234,144730,189142,898609,93.7,1693071,176473,928759,3327793,3102740,65.9,3483900,4986180,440400,0,1318169,2006912,273113,2712,1317811,1782291,272967,2638,403511,392046,50842,767,3600906,59.6,3375707,71.7,847166,88.3,1647900,5162887,7321314,141807,172587,3982541,77.1,3327648,64.5,3600732,69.7,1318134,2006802,273084,2712,7104867,,,,,
2021-08-10,ME,MEA,Maine,1344212,Report,1944170,1688991,144633,125649,702604,875696,110052,639,931713,69.3,56.3,881415,80.5,1593841,145507,177490,274400,96.2,513927,180158,681531,756388,712820,65.1,833520,1007550,103100,0,336773,419450,108295,165,336721,375947,108239,152,119587,119614,22089,62,864683,64.3,821059,75,261352,91.6,497219,1184936,1688886,142530,164074,931615,78.6,756376,63.8,864653,73,336769,419442,108277,165,1640811,,,,,
2021-08-10,MH,MHA,Marshall Islands,58413,Report,51300,36944,87823,63246,35633,0,1311,0,20462,35,28.1,20390,44.8,36847,80988,112755,1197,12.1,2154,21764,518339,16418,16388,36,40500,0,10800,0,16407,11,1302,0,16379,9,1298,0,956,0,73,0,17720,30.3,17686,38.9,1029,10.4,2154,49884,36915,74002,102839,20441,41,16410,32.9,17711,35.5,16399,11,1301,0,36915,,,,,
2021-08-10,MI,MIA,Michigan,9986857,Report,12204280,9908203,122203,99212,3991090,5570015,345642,1456,5376820,53.8,45.8,5093898,64.9,9388152,119702,155609,1522321,86.2,2884778,163406,691304,4570610,4336080,55.3,5147240,6405240,651800,0,1918845,2650973,351120,792,1918284,2417028,350892,768,724351,657311,64022,496,4921730,49.3,4686972,59.8,1446180,81.9,2794440,8595002,9907808,115274,141993,5376465,62.6,4570528,53.2,4921634,57.3,1918825,2650912,351106,791,9703643,,,,,
2021-08-10,MN,MNA,Minnesota,5639632,Report,6808770,6166743,120731,109347,2374192,3514821,276841,889,3377759,59.9,49.4,3158226,72.8,5758865,132801,157012,855582,93,1605335,174421,739777,2784811,2598427,59.9,2724500,3734970,349300,0,1121205,1663291,277463,315,1119153,1478970,276967,304,339426,417954,46465,72,3062274,54.3,2875394,66.3,803917,87.3,1529169,4778088,6147367,128657,142500,3366665,70.5,2776791,58.1,3054234,63.9,1121193,1655283,277443,315,5982214,,,,,
2021-08-10,MO,MOA,Missouri,6137428,Report,6749895,5611120,109979,91425,2094954,3325268,190280,618,3080124,50.2,39.2,2918732,61.2,5332679,111870,141601,884974,83.3,1686912,158837,635561,2404125,2294272,48.1,2745840,3692655,311400,0,944617,1459354,191251,154,944349,1349790,191058,133,365056,397572,35255,57,2595376,42.3,2485330,52.1,797940,75.1,1600995,5235715,5610767,107163,128920,3079776,58.8,2404089,45.9,2595324,49.6,944607,1459328,191235,154,5427288,,,,,
2021-08-10,MP,MPA,Northern Mariana Islands,56882,Report,78180,63157,137442,111032,8406,54158,593,0,33295,58.5,52.6,29544,66.7,56402,127307,176463,2842,29.5,5521,57284,811164,29892,26884,60.7,20200,55380,2600,0,4040,25852,597,0,4039,22845,597,0,446,2237,78,0,30489,53.6,27481,62,2761,28.6,5521,48576,63157,130017,160944,33295,68.5,29892,61.5,30489,62.8,4040,25852,597,0,63157,,,,,
2021-08-10,MS,MSA,Mississippi,2976149,Report,3009985,2233752,101137,75055,980928,1186019,65710,1095,1248005,41.9,33,1190103,52.3,2147351,94283,132158,388072,79.7,724399,148841,618457,981981,952660,41.8,1294220,1551165,164600,0,448032,533778,64738,171,447854,504642,64672,164,185091,155134,15636,69,1046719,35.2,1017332,44.7,355930,73.1,699222,2521425,2233573,88584,119376,1247849,49.5,981943,38.9,1046671,41.5,448024,533748,64728,171,2149965,,,,,
2021-08-10,MT,MTA,Montana,1068778,Report,1150095,985842,107608,92240,435986,507522,41617,717,537399,50.3,40.9,512063,60.9,941335,112038,136885,173608,84.1,328330,159046,557117,437516,418895,49.9,512820,567675,69600,0,203342,233930,40419,244,203259,215393,40389,243,77979,75088,8438,136,477935,44.7,459284,54.7,161641,78.3,305124,917598,985692,107421,125338,537285,58.6,437487,47.7,477901,52.1,203326,233917,40414,244,916720,,,,,
2021-08-10,NC,NCA,North Carolina,10488084,Report,12410620,9914335,118331,94530,3874274,5669044,370559,458,5510035,52.5,40.9,5195285,63.5,9369922,114444,151583,1488263,85,2849048,162701,708735,4284686,4061394,49.6,5132680,6631440,646500,0,1739449,2545162,364051,75,1736774,2324546,362781,74,653790,659277,42604,38,4648737,44.3,4424175,54,1355709,77.4,2743859,8985519,9900390,110182,138118,5501302,61.2,4279508,47.6,4643538,51.7,1739356,2540077,364030,75,9479632,,,,,
2021-08-10,ND,NDA,North Dakota,762062,Report,761820,671375,99968,88100,281853,359285,30237,0,352324,46.2,36.9,336748,57.9,642848,110476,130921,101075,84.3,195639,163243,635671,280888,269974,46.4,322000,403320,36500,0,125949,154938,27243,1,125759,144214,27117,1,44467,41863,3620,0,308131,40.4,297091,51.1,89950,75.1,181182,637246,670336,105193,119549,351711,55.2,280545,44,307785,48.3,125944,154600,27240,1,622211,,,,,
2021-08-10,NE,NEA,Nebraska,1934408,Report,2209340,1977171,114213,102211,768121,1132197,72901,3952,1067443,55.2,46.3,1000121,68.6,1859063,127479,151498,279862,89.6,555201,177688,707084,895902,845181,58,874660,1226580,108100,0,364495,530248,73022,1159,364363,479699,72963,1119,131496,130412,5907,734,968924,50.1,918144,63,268549,85.9,518364,1617408,1976868,122224,136598,1067204,66,895849,55.4,968854,59.9,364476,530216,73005,1157,1889538,,,,,
2021-08-10,NH,NHA,New Hampshire,1359711,Report,1931200,1610929,142030,118476,657986,889428,63490,25,891874,65.6,54.1,841572,76.2,1515707,137235,174855,242562,95.5,438153,172594,760722,735391,694800,62.9,777520,1036980,116700,0,318425,416931,63699,35,318177,376588,63648,35,94865,113771,13782,20,799090,58.8,758448,68.7,222438,87.6,426774,1198569,1610306,134352,161125,891424,74.4,735208,61.3,798882,66.7,318324,416849,63674,35,1585736,,,,,
2021-08-10,NJ,NJA,New Jersey,8882190,Report,12282985,10549532,138288,118772,4194881,5952007,402614,30,5974524,67.3,54.6,5598421,80.6,9880078,142290,176896,1351603,91.6,2458074,166589,832443,4847543,4548194,65.5,5004220,6672465,606300,0,1986536,2860898,408317,109,1986049,2562046,408077,99,580451,575477,81461,34,5255860,59.2,4956271,71.4,1237423,83.9,2426478,7618375,10548798,138465,161228,5973801,78.4,4847449,63.6,5255711,69,1986509,2860831,408262,109,10468987,,,,,
2021-08-10,NM,NMA,New Mexico,2096829,Report,2492325,2527867,118862,120557,1094813,1338624,89709,4721,1400463,66.8,53.7,1301997,80.3,2360619,145628,153753,361475,95.7,668172,176950,660033,1125754,1050450,64.8,1085200,1268625,138500,0,497406,626937,88090,1411,497056,551998,87961,1396,152001,155403,18515,753,1213844,57.9,1138411,70.2,326672,86.5,600448,1787431,2527587,141409,139436,1400210,78.3,1125689,63,1213767,67.9,497388,626890,88078,1411,2233704,,,,,
2021-08-10,NV,NVA,Nevada,3080156,Report,3403910,3041339,110511,98740,1142666,1759462,139196,15,1702416,55.3,40.9,1604495,67.2,2880452,120646,142571,419441,84.6,786846,158647,686311,1259252,1199104,50.2,1311880,1907730,184300,0,517726,741499,136716,27,517640,681438,136677,26,175523,172951,22564,14,1395968,45.3,1335781,55.9,371052,74.8,737354,2621802,3041295,116000,129831,1702328,64.9,1259218,48,1395932,53.2,517722,741469,136714,27,2923203,,,,,
2021-08-10,NY,NYA,New York State,19453561,Report,25544415,23364582,131310,120104,9123127,13203435,1031172,6848,12544453,64.5,52.9,11850255,76.8,22112928,143355,165601,2902082,88,5519991,167468,774978,10288358,9729563,63.1,10388080,13902435,1253900,0,4239646,6047024,976891,1688,4238152,5489792,976299,1619,1281766,1231556,164577,778,11265249,57.9,10705862,69.4,2678677,81.3,5372212,16773220,23362628,139285,152293,12543024,74.8,10287890,61.3,11264669,67.2,4239494,6046722,976779,1674,23039220,,,,,
2021-08-10,OH,OHA,Ohio,11689100,Report,13038145,11236441,111541,96128,4526011,6231545,462969,15916,5926050,50.7,43.2,5628596,61.8,10686870,117295,143102,1743880,85.2,3412064,166741,637151,5046070,4799902,52.7,5496100,6886545,655500,0,2119141,2922037,446182,4892,2118764,2676325,445991,4813,760609,822257,81836,2428,5492252,47,5245893,57.6,1667130,81.5,3290678,10000702,11236155,112354,130372,5925759,59.3,5046016,50.5,5492180,54.9,2119130,2921994,446164,4892,10997563,,,,,
2021-08-10,OK,OKA,Oklahoma,3956971,Report,4279110,3556567,108141,89881,1538816,1910695,106936,120,1966499,49.7,38.3,1863118,62,3385471,112671,142412,549185,86.5,1027209,161732,673736,1516291,1450527,48.3,1868580,2188230,222300,0,680303,835929,105325,59,680098,770373,105262,56,248094,218857,17732,19,1621616,41,1555789,51.8,484702,76.3,916084,3325223,3556351,106951,128686,1966310,59.1,1516249,45.6,1621565,48.8,680288,835902,105316,59,3093731,,,,,
2021-08-10,OR,ORA,Oregon,4217737,Report,5835175,4800647,138348,113820,1863780,2743948,189815,3104,2598206,61.6,52.1,2438442,72.8,4506407,134472,174123,675178,88.1,1266957,165382,761693,2196507,2062722,61.6,2418820,3106155,310200,0,885282,1310535,187092,690,882533,1179526,186322,663,291472,302628,46246,328,2383599,56.5,2249044,67.1,640674,83.6,1210138,3647769,4786661,131222,159966,2590158,71,2190786,60.1,2377876,65.2,885278,1304819,187090,689,4667766,,,,,
2021-08-10,PA,PAA,Pennsylvania,12801989,Report,16553715,14812827,129306,115707,6054133,8169173,588913,608,8546160,66.8,48.5,8090400,79.6,14039585,138085,162812,2491517,99.9,4467034,186643,691651,6212057,5900230,58,7122880,8370135,1060700,0,2647790,3563774,591194,493,2645891,3253875,590832,464,956036,984032,80479,208,6803251,53.1,6491062,63.8,2020755,84.4,4303658,11081530,14808291,133630,149381,8542927,77.1,6210758,56,6801904,61.4,2647657,3562608,591146,493,14480649,,,,,
2021-08-10,PR,PRA,Puerto Rico,3193694,Report,4275360,4032427,133869,126262,1704818,2211244,116013,352,2229006,69.8,57.1,2070706,79,3750756,143106,163122,568140,99.9,1055032,194323,787464,1824214,1698032,64.8,1861940,2223420,190000,0,791436,1032739,115601,39,791101,906893,115451,38,258611,230949,20217,7,1939815,60.7,1813483,69.2,509784,93.9,1019155,2848293,4031046,141525,150103,2227902,78.2,1823935,64,1939492,68.1,791384,1032512,115557,39,3956157,,,,,
2021-08-10,RI,RIA,Rhode Island,1059361,Report,1576465,1347334,148813,127184,524548,773296,48993,497,728730,68.8,57.7,684247,80,1266450,148146,184411,181506,97,349523,186865,842822,610845,574184,67.2,646500,868365,61600,0,247812,362923,49081,110,247753,326323,49063,108,78354,87177,5981,32,659926,62.3,623247,72.9,171544,91.7,337449,927491,1347220,145254,169971,728597,78.6,610807,65.9,659887,71.1,247808,362890,49080,109,1305490,,,,,
