Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-13,DC,DCA,District of Columbia,705749,Report,945685,685996,133997,97201,265545,397754,22637,60,371201,52.6,33.3,368191,63.7,682621,118186,163732,69549,79.6,151323,173251,1082730,234711,233519,40.4,383380,510705,51600,0,93733,140935,26418,43,93714,139764,26401,41,29853,23004,1785,13,261129,37,259920,45,54655,62.6,,,,
2021-05-13,DD2,DD2,Dept of Defense,0,Report,4067270,3223436,0,0,1413416,1717469,92152,399,1931000,0,0,1911624,0,3195426,0,0,168149,0,292006,0,0,1213915,1205639,0,1722800,2161770,182700,0,526533,687382,89237,0,526482,679157,89212,0,41922,73309,3893,0,1303152,0,1294851,0,119124,0,,,,
2021-05-13,DE,DEA,Delaware,973764,Report,1100125,846379,112977,86918,341589,467938,36592,260,485440,49.9,34.5,478035,62.1,834216,108313,142838,169171,89.6,314907,166700,582366,336325,332929,43.2,459040,581685,59400,0,137034,199165,36060,126,136982,195821,36035,126,59062,78445,7330,78,372385,38.2,368964,47.9,144915,76.7,,,,
2021-05-13,FL,FLA,Florida,21477737,Report,22341735,16937994,104023,78863,7242383,9009115,657391,29105,9655320,45,31.2,9552609,55.4,16785595,97320,129534,3864740,85.9,7379793,164093,496777,6711005,6662924,38.6,9214840,11587095,1539800,0,2944852,3756673,648401,9480,2944123,3709324,648091,9477,1617168,1467396,144447,7198,7359406,34.3,7311015,42.4,3236209,72,,,,
2021-05-13,FM,FMA,Federated States of Micronesia,103643,Report,77800,38461,75065,37109,37804,0,657,0,22510,21.7,15.4,22490,27.8,38437,47546,96237,1957,11.1,3442,19536,441569,15944,15940,19.7,67600,0,10200,0,15915,29,660,0,15911,29,660,0,1495,5,112,0,16604,16,16600,20.5,1612,9.1,,,,
2021-05-13,GA,GAA,Georgia,10617423,Report,10097845,6960793,95106,65560,3127110,3663487,169683,513,3935412,37.1,27,3878426,47.8,6873718,84719,124457,1177943,77.7,2247681,148171,665666,2871055,2841026,35,4314040,5229705,554100,0,1330714,1540052,166499,289,1330419,1510322,166274,285,560771,415568,21522,154,3037554,28.6,3007300,37.1,998015,65.8,,,,
2021-05-13,GU,GUA,Guam,165768,Report,173470,145571,104646,87816,57249,86540,1782,0,81866,49.4,38,79425,61.4,141516,109449,134162,14083,50,26437,93811,615557,62911,61298,47.4,63700,98670,11100,0,23071,39840,1787,0,23066,38232,1787,0,5191,7005,145,0,64698,39,63085,48.8,12341,43.8,,,,
2021-05-13,HI,HIA,Hawaii,1415872,Report,1636880,1413166,115609,99809,515434,776947,27025,93760,845900,59.7,39.9,830104,74.4,1394098,124919,146673,256799,95.7,461487,171909,609757,565354,561544,50.3,648300,913380,75200,0,211589,335694,27322,18071,211369,332121,27240,18054,88155,114800,6659,1409,592676,41.9,588784,52.8,211023,78.6,,,,
2021-05-13,IA,IAA,Iowa,3155070,Report,3076105,2612715,97497,82810,1173154,1338415,101024,122,1452950,46.1,36.2,1432425,59,2580154,106257,126681,477050,86.3,921084,166575,556304,1142111,1130434,46.6,1321440,1580865,173800,0,541911,600139,99136,61,541826,588547,99086,61,240781,198091,8669,44,1241247,39.3,1229520,50.6,447585,80.9,,,,
2021-05-13,ID,IDA,Idaho,1787065,Report,1524185,1160043,85290,64913,513894,610878,34673,598,636000,35.6,28.2,635860,47.5,1159999,86641,113842,225652,77.6,432424,148768,524370,503727,503680,37.6,649500,780585,94100,0,227838,275704,34539,185,227829,275666,34528,185,97511,103290,7329,78,538266,30.1,538208,40.2,208208,71.6,,,,
2021-05-13,IH2,IH2,Indian Health Svc,2082813,Report,1698405,1303786,81544,62597,729568,553333,20885,0,735157,35.3,26.9,715991,0,1270921,0,0,146704,0,266960,0,0,560952,547333,0,911200,713505,73700,0,314475,246477,20724,0,314289,233044,20690,0,68812,48431,2226,0,581676,27.9,568023,0,119469,0,,,,
2021-05-13,IL,ILA,Illinois,12671821,Report,13017785,10434159,102730,82341,4367345,5713216,347355,6243,6303613,49.7,32.5,6175091,62.7,10257871,104099,132107,1755138,85.9,3099419,151692,637117,4124184,4071183,41.3,5334620,6892665,790500,0,1751340,2370729,347900,2115,1749011,2320067,346389,2105,645101,691386,52411,1245,4472084,35.3,4417572,44.8,1390143,68,,,,
2021-05-13,IN,INA,Indiana,6732219,Report,5877350,4621947,87302,68654,1904271,2555512,152194,9970,2598461,38.6,29.1,2562808,49.6,4567383,88442,113809,864174,79.6,1679106,154650,541321,1956234,1941256,37.6,2381340,3123510,372500,0,833814,1119147,150372,3273,833720,1104265,150282,3271,402621,382392,18484,2016,2106606,31.3,2091538,40.5,805513,74.2,,,,
2021-05-13,KS,KSA,Kansas,2913314,Report,2856065,2179220,98035,74802,993541,1120474,64643,562,1287998,44.2,33.5,1269971,57.4,2153559,97311,129055,423843,89.1,749754,157681,600661,976228,965326,43.6,1270780,1424085,161200,0,451564,524484,64751,180,451454,513693,64704,179,173196,170832,11916,102,1040979,35.7,1030030,46.5,356046,74.9,,,,
2021-05-13,KY,KYA,Kentucky,4467673,Report,4125365,3374208,92338,75525,1513817,1736796,123244,351,1920800,43,32.7,1897401,54.8,3337091,96314,119065,616006,82.1,1114960,148550,549635,1459610,1446167,41.7,1792460,2090205,242700,0,669518,789792,120711,300,669427,776441,120647,299,246206,267414,27905,185,1580321,35.4,1566814,45.2,541710,72.2,,,,
2021-05-13,LA,LAA,Louisiana,4648794,Report,3775620,2900359,81217,62389,1360945,1441425,96980,1009,1569918,33.8,27.2,1556416,43.7,2877983,80816,106022,560226,75.6,1089260,146994,509515,1263741,1255130,35.2,1633300,1910220,232100,0,605083,658151,92917,507,604941,649684,92841,505,249047,256443,16489,104,1356658,29.2,1347971,37.9,522083,70.5,,,,
2021-05-13,MA,MAA,Massachusetts,6892503,Report,8378640,7103369,121562,103059,2968321,3899120,235802,126,4225852,61.3,41.4,4133135,74.6,6975976,125927,151247,1089345,93.2,1973067,168735,716532,2850200,2815363,50.8,3415420,4550520,412700,0,1205188,1644980,237088,32,1203643,1611690,236339,30,428783,455604,57033,13,3087288,44.8,3051702,55.1,941433,80.5,,,,
2021-05-13,MD,MDA,Maryland,6045680,Report,6962150,5408440,115159,89460,2248314,2946099,210175,3852,3152888,52.2,37.4,3090810,65.6,5315690,112836,147785,829936,86.5,1518367,158263,725681,2262972,2233229,47.4,2786520,3777930,397700,0,966048,1295801,203759,1123,965897,1266214,203617,1118,363241,336907,42240,434,2466731,40.8,2436846,51.7,742822,77.4,,,,
2021-05-13,ME,MEA,Maine,1344212,Report,1594490,1324706,118619,98549,576966,661927,85628,185,782500,58.2,40.9,771024,70.4,1308211,119431,145566,262701,92.1,485927,170342,558950,549761,544733,49.7,691380,806910,96200,0,248386,301315,85389,60,248356,296322,85358,55,111257,113931,19267,15,635150,47.3,630091,57.5,244470,85.7,,,,
2021-05-13,MH,MHA,Marshall Islands,58413,Report,51300,28726,87823,49177,28631,0,95,0,15603,26.7,22.4,15558,34.1,28662,62908,112594,952,9.6,1750,17623,516616,13088,13069,28.7,40500,0,10800,0,13083,5,98,0,13064,5,98,0,798,0,9,0,13186,22.6,13167,28.9,807,8.1,,,,
2021-05-13,MI,MIA,Michigan,9986857,Report,10435450,7875785,104492,78861,3337576,4275834,261085,1290,4504927,45.1,34.6,4430658,56.5,7759972,98942,133056,1432790,81.2,2666106,151020,591109,3458523,3415546,43.5,4341540,5483010,610900,0,1490722,1967243,265990,558,1490426,1924564,265860,556,656379,603492,50851,377,3724513,37.3,3681406,46.9,1311099,74.3,,,,
2021-05-13,MN,MNA,Minnesota,5639632,Report,5694500,4847982,100973,85963,2014444,2619727,213523,288,2826997,50.1,36.2,2771626,63.9,4767915,109949,131316,817099,88.8,1511627,164239,618710,2039427,2014591,46.5,2355260,3040440,298800,0,887152,1152183,215581,92,886845,1127656,215422,90,316985,392569,39959,25,2255008,40,2230013,51.4,749538,81.4,,,,
2021-05-13,MO,MOA,Missouri,6137428,Report,5588965,4348456,91064,70851,1707314,2507833,132947,362,2419947,39.4,29.4,2390941,50.2,4300624,90220,117247,820017,77.2,1549032,145855,526250,1806337,1790509,37.6,2289260,3002805,296900,0,736852,1069422,133521,63,736698,1053750,133402,61,326983,362545,26779,28,1939858,31.6,1923911,40.4,716335,67.4,,,,
2021-05-13,MP,MPA,Northern Mariana Islands,56882,Report,72330,43854,127158,77096,5756,38022,76,0,23627,41.5,35.6,23008,51.9,42859,96599,163023,2524,26.1,4826,49907,747983,20229,19853,44.7,20200,49530,2600,0,2395,17834,80,0,2395,17458,80,0,350,1950,43,0,20309,35.7,19933,44.9,2343,24.2,,,,
2021-05-13,MS,MSA,Mississippi,2976149,Report,2520735,1674671,84698,56270,799365,827121,47318,867,960093,32.3,24,953428,41.9,1664443,73080,110677,357548,73.5,647464,133033,517931,713008,709382,31.1,1122540,1240395,157800,0,352535,360447,46320,26,352441,356915,46280,26,163364,131705,12586,9,759328,25.5,755662,33.2,307664,63.2,,,,
2021-05-13,MT,MTA,Montana,1068778,Report,1040525,809959,97357,75784,380569,403596,25564,230,453478,42.4,33,447371,53.2,799892,95204,123844,163479,79.2,304264,147388,504040,353035,349139,41.6,465160,508365,67000,0,171052,181912,25021,71,170986,178082,25005,71,71606,70072,5890,42,378056,35.4,374144,44.5,147610,71.5,,,,
2021-05-13,NC,NCA,North Carolina,10488084,Report,10615150,7609404,101212,72553,3148753,4207248,253074,329,4282082,40.8,30.9,4214171,51.5,7499038,91593,129653,1364922,77.9,2603448,148676,606201,3241117,3199521,39.1,4414180,5601570,599400,0,1358126,1882956,249908,35,1356563,1842923,249008,35,572158,617980,27355,25,3491025,33.3,3448529,42.1,1217518,69.5,,,,
2021-05-13,ND,NDA,North Dakota,762062,Report,663320,586153,87043,76917,256847,306136,23170,0,306982,40.3,32,303051,52.1,578788,99467,113994,97961,81.7,189473,158098,553482,243951,241233,41.5,301000,326820,35500,0,111695,132255,20496,1,111585,129647,20423,1,42729,40605,2972,0,264447,34.7,261656,45,86306,72,,,,
2021-05-13,NE,NEA,Nebraska,1934408,Report,1886260,1576707,97511,81509,648316,869062,56582,2747,877638,45.4,35.8,863317,59.2,1554288,106580,129343,266224,85.2,514867,164780,603684,692966,684754,47,772000,1011660,102600,0,291026,401136,56930,804,290954,392999,56896,801,118683,121930,4255,571,749896,38.8,741650,50.9,245439,78.6,,,,
2021-05-13,NH,NHA,New Hampshire,1359711,Report,1503825,1201567,110599,88369,503468,643365,54699,35,806543,59.3,31.1,794934,72,1187762,107543,136160,245695,96.8,420591,165676,592374,422776,421326,38.1,622160,777465,104200,0,195922,226838,55513,16,195783,225527,55488,16,86712,99194,12251,11,478289,35.2,476814,43.2,198168,78.1,,,,
2021-05-13,NJ,NJA,New Jersey,8882190,Report,9932665,8156536,111827,91830,3484888,4359177,311996,475,4896860,55.1,39.2,4814046,69.3,8034400,115709,143048,1296447,87.9,2297883,155732,673157,3482459,3441939,49.6,4091540,5279625,561500,0,1486249,1996179,314433,31,1486036,1955875,314302,28,523648,524908,70770,15,3796892,42.7,3756241,54.1,1119341,75.9,,,,
2021-05-13,NM,NMA,New Mexico,2096829,Report,2157365,1970066,102887,93955,881253,1033235,53080,2498,1123386,53.6,40.6,1100170,67.9,1936298,119451,133089,334361,88.5,606058,160500,571327,850685,838223,51.7,940700,1085565,131100,0,374458,475513,52110,714,374238,463271,52021,714,131893,143614,13793,417,902795,43.1,890244,54.9,289717,76.7,,,,
2021-05-13,NV,NVA,Nevada,3080156,Report,2673630,2264766,86802,73528,944321,1234986,85459,0,1292498,42,30,1275123,53.4,2238285,93749,111984,387451,78.1,725503,146279,539069,923319,914484,38.3,1115960,1393470,164200,0,399718,523596,84095,5,399665,514814,84070,5,160787,158836,16492,4,1007414,32.7,998554,41.8,336119,67.8,,,,
2021-05-13,NY,NYA,New York State,19453561,Report,20878375,17507860,107324,89998,7389748,9443084,671651,3377,9898395,50.9,37.8,9750798,63.2,17276630,112002,135352,2671064,81,4916582,149162,633418,7354004,7270241,47.1,8784440,10945935,1148000,0,3190828,4162490,657016,686,3190229,4079344,656674,668,1133506,1082098,130873,379,8011020,41.2,7926915,51.4,2346856,71.2,,,,
2021-05-13,OH,OHA,Ohio,11689100,Report,11200305,9123816,95818,78054,3889731,4886704,338522,8859,4957157,42.4,34,4880631,53.6,8994641,98722,122931,1644905,80.4,3159866,154417,547339,3977786,3927278,43.1,4673440,5917665,609200,0,1737037,2238103,326134,2646,1736823,2187818,325985,2637,698052,762240,65028,1526,4303920,36.8,4253263,46.7,1526846,74.6,,,,
2021-05-13,OK,OKA,Oklahoma,3956971,Report,3844535,2815020,97159,71141,1316973,1421270,76739,38,1571930,39.7,29.9,1552405,51.7,2781847,92582,127949,512910,80.8,944964,148782,605313,1184592,1171613,39,1671700,1960335,212500,0,567637,616933,75620,22,567494,604097,75577,22,229789,192267,13680,6,1260212,31.8,1247190,41.5,435742,68.6,,,,
2021-05-13,OR,ORA,Oregon,4217737,Report,4482115,3525900,106268,83597,1484939,1921156,117949,1856,2084544,49.4,34.5,2045426,61,3472812,103630,133748,629416,82.2,1158968,151286,585071,1455537,1441208,43,1916640,2294175,271300,0,633197,822020,117368,320,632343,808549,116982,316,260656,275498,36095,169,1572905,37.3,1558190,46.5,572418,74.7,,,,
2021-05-13,PA,PAA,Pennsylvania,12801989,Report,13870505,11288966,108346,88181,4831540,6052107,405032,287,6866823,53.6,34.6,6771847,66.6,11162608,109788,136422,2290476,95.7,4009635,167531,579541,4433066,4401082,43.3,5877640,7013565,979300,0,1922114,2510724,409787,228,1921441,2479417,409574,224,827761,877036,56911,128,4842853,37.8,4810656,47.3,1761836,73.6,,,,
2021-05-13,PR,PRA,Puerto Rico,3193694,Report,3611970,2265054,113097,70923,917483,1272954,74337,280,1408609,44.1,27.5,1385901,52.9,2236914,85347,137811,414717,76.4,736373,135630,665276,876800,870526,33.2,1573960,1848210,189800,0,344362,532419,74510,19,344290,526217,74419,19,156695,168538,12359,3,951310,29.8,944945,36.1,337595,62.2,,,,
2021-05-13,RI,RIA,Rhode Island,1059361,Report,1344815,1020874,126946,96367,424871,555781,40193,29,591296,55.8,39.6,580516,67.9,1006243,117708,157313,172831,92.4,328274,175504,718976,419941,416354,48.7,535600,748215,61000,0,181912,238021,40070,8,181887,234459,40055,8,73491,80772,5145,3,460011,43.4,456409,53.4,159411,85.2,,,,
2021-05-13,RP,RPA,Republic of Palau,17907,Report,24600,20625,137376,115178,19325,1,1299,0,12975,72.5,43.7,12975,92.9,20625,147670,176129,1610,52.9,2920,95926,808147,7831,7831,56.1,20800,0,3800,0,7813,18,1299,0,7813,18,1299,0,1344,8,151,0,9130,51,9130,65.4,1503,49.4,,,,
2021-05-13,SC,SCA,South Carolina,5148714,Report,4803955,3507825,93304,68130,1426911,1970164,109689,1061,1972337,38.3,28.8,1948497,48.3,3469819,85939,118982,760362,81.1,1398534,149253,512683,1484748,1470578,36.4,2006480,2504775,292700,0,598042,886495,107056,211,597331,873036,106802,211,274111,360042,19966,145,1591804,30.9,1577380,39.1,654264,69.8,,,,
2021-05-13,SD,SDA,South Dakota,884659,Report,916555,739400,103605,83580,336971,382136,20280,13,405892,45.9,38,400388,60,730181,109381,137300,135756,89.4,255129,167991,603509,336151,332417,49.8,416040,444015,56500,0,157488,178652,20469,11,157451,174955,20462,11,64992,57716,2944,5,356620,40.3,352879,52.9,125657,82.7,,,,
2021-05-13,TN,TNA,Tennessee,6829174,Report,5727160,4436045,83863,64957,1916212,2389709,123123,7001,2480854,36.3,26.8,2454053,46.1,4393733,82603,107671,854726,74.8,1617381,141455,500892,1833195,1818426,34.2,2418260,2960100,348800,0,816078,1015067,119994,2050,815885,1000494,119866,2047,378101,335420,21938,1294,1953189,28.6,1938292,36.4,736753,64.4,,,,
2021-05-13,TX,TXA,Texas,28995881,Report,28232055,20671478,97366,71291,9004679,10943004,722998,797,11663719,40.2,28.8,11449107,53,20336948,94170,130728,2919429,78.2,5510102,147557,756034,8353509,8241572,38.2,11627200,14856855,1748000,0,3769835,4580976,707502,643,3707509,4505240,695805,632,1029165,1250606,193148,176,9058956,31.2,8909186,41.3,2473095,66.2,,,,
2021-05-13,UT,UTA,Utah,3205958,Report,2893160,2367479,90243,73846,1021266,1248907,97306,0,1347636,42,25.7,1312064,57.7,2313200,101689,127185,311345,85.1,583414,159458,790757,822762,804892,35.4,1250600,1483560,159000,0,361522,461239,93954,1,361373,443518,93849,1,92734,107431,11429,0,916716,28.6,898741,39.5,211594,57.8,,,,
2021-05-13,VA,VAA,Virginia,8535519,Report,9021665,7451290,105696,87297,3055650,4138939,254734,1967,4311838,50.5,36,4220878,63.2,7318753,109650,135163,1159207,85.3,2133362,156991,663892,3073403,3032080,45.4,3617160,4909905,494600,0,1311915,1760869,252288,619,1309824,1721639,251416,617,486238,473347,52712,391,3325691,39,3283496,49.2,1012688,74.5,,,,
2021-05-13,VA2,VA2,Veterans Health,0,Report,6239605,5104480,0,0,2661348,2315204,127926,2,2727727,0,0,2727199,0,5103693,0,0,1448060,0,2770914,0,0,2373721,2373464,0,2985500,2733705,520400,0,1263216,1110504,127787,1,1263185,1110278,127767,1,761721,560097,44455,1,2501508,0,2501231,0,1366274,0,,,,
2021-05-13,VI,VIA,Virgin Islands,104680,Report,68820,66703,65743,63721,21561,44708,434,0,35448,33.9,27.2,35039,42.9,65965,80790,84287,11672,65.6,21602,121387,386716,28461,28185,34.5,21900,46020,900,0,9517,18943,448,1,9505,18679,446,1,4103,5699,190,1,28909,27.6,28631,35.1,9993,56.2,,,,
2021-05-13,VT,VTA,Vermont,623989,Report,792320,655013,126977,104972,285463,337227,31779,544,394534,63.2,39.9,387687,76,646820,126831,155362,121194,96.9,235102,188023,633658,248752,247410,48.5,345620,397800,48900,0,110607,137958,30867,187,110588,136635,30846,187,53500,54289,1085,122,279619,44.8,278256,54.6,108996,87.2,,,,
2021-05-13,WA,WAA,Washington,7614893,Report,8143740,6603947,106945,86724,2790298,3570088,239583,3978,3864410,50.7,35.2,3801534,63.9,6515412,109469,136827,1050769,86.9,1989803,164484,673190,2683632,2658661,44.7,3414440,4282200,447100,0,1173645,1508926,238180,1061,1173400,1484202,238049,1059,441863,476314,41574,677,2921812,38.4,2896710,48.7,960428,79.4,,,,
2021-05-13,WI,WIA,Wisconsin,5822434,Report,5620435,5052032,96531,86768,2159195,2704606,187722,509,2771820,47.6,37.3,2726840,59.9,4976874,109242,123368,890735,87.6,1755592,172583,552516,2170044,2142544,47,2435960,2886975,297500,0,950333,1219482,181026,229,950158,1192162,180926,224,410134,410170,18762,93,2351070,40.4,2323470,51,839159,82.5,,,,
2021-05-13,WV,WVA,West Virginia,1792147,Report,1720265,1234813,95989,68901,593615,618061,23101,36,670529,37.4,31.1,646662,45.1,1201934,83900,120082,261778,71.3,497833,135645,468723,556766,549235,38.3,788880,827385,104000,0,271326,285348,24024,92,271064,278084,22230,87,123931,111993,3620,50,580790,32.4,571465,39.9,239594,65.3,,,,
2021-05-13,WY,WYA,Wyoming,578759,Report,491795,374754,84974,64751,182629,179595,12322,208,202831,35,27.9,200898,45.1,371521,83483,110510,73503,74.1,139228,140381,495866,161651,160464,36.1,238760,220935,32100,0,79862,81748,11661,41,79852,80571,11657,41,35102,30497,1931,18,173312,29.9,172121,38.7,67548,68.1,,,,
2021-05-13,LTC,LTC,Long Term Care,,,,7817918,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
