Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-16,DC,DCA,District of Columbia,705749,Report,673155,491109,95382,69587,186177,286079,18853,0,275427,39,19,274194,47.5,489801,84802,116547,64761,74.1,139134,159296,770703,134410,134046,23.2,275900,352755,44500,0,56632,77755,22943,23,56629,77395,22931,22,26073,20174,1536,9,157353,22.3,156977,27.2,47792,54.7,,,,
2021-04-16,DD2,DD2,Dept of Defense,0,Report,3252900,2453989,0,0,1098234,1295112,60244,399,1553206,0,0,1543559,0,2442273,0,0,152619,0,258879,0,0,827260,825521,0,1349100,1739400,164400,0,363814,463446,57329,0,363778,461743,57313,0,34158,63674,2803,0,884589,0,882834,0,100635,0,,,,
2021-04-16,DE,DEA,Delaware,973764,Report,800805,625694,82238,64255,251284,350507,23725,178,394951,40.6,21.9,391824,50.9,621739,80725,103975,160003,84.7,288745,152851,423917,212990,212748,27.6,337000,413205,50600,0,85166,127747,23301,77,85151,127520,23284,77,51891,69026,6180,48,236291,24.3,236032,30.6,127145,67.3,,,,
2021-04-16,FL,FLA,Florida,21477737,Report,17285825,12767808,80483,59447,5644959,6581919,521851,19079,7884848,36.7,20.5,7840667,45.5,12718594,73740,100220,3652729,81.2,6809549,151413,384357,4403223,4398788,25.5,7409800,8532225,1343800,0,2023033,2373974,517079,6216,2022426,2370146,516831,6216,1429601,1329691,123210,5089,4920302,22.9,4915619,28.5,2887591,64.2,,,,
2021-04-16,FM,FMA,Federated States of Micronesia,103643,Report,63200,28976,60979,27958,28881,0,95,0,17821,17.2,10.8,17805,22,28959,35822,78177,1630,9.3,2750,15608,358704,11195,11194,13.8,61600,0,1600,0,11174,21,98,0,11173,21,98,0,1140,5,27,0,11293,10.9,11292,14,1172,6.7,,,,
2021-04-16,GA,GAA,Georgia,10617423,Report,7900615,5262259,74412,49562,2435339,2690489,136137,294,3372331,31.8,16.6,3335255,41.1,5221772,64359,97376,1119877,73.8,2059921,135793,520821,1765969,1762682,21.7,3409700,3993015,497900,0,883277,882499,134023,193,883155,879334,133826,193,502830,363895,17452,117,1899992,17.9,1896508,23.4,884294,58.3,,,,
2021-04-16,GU,GUA,Guam,165768,Report,140740,109194,84902,65872,44233,63778,1183,0,68499,41.3,24.1,66905,51.7,107540,83172,108848,13218,46.9,24222,85952,499414,39908,39849,30.8,53200,76440,11100,0,17554,22354,1188,0,17552,22297,1188,0,4632,6209,96,0,41096,24.8,41037,31.7,10937,38.8,,,,
2021-04-16,HI,HIA,Hawaii,1415872,Report,1237740,911626,87419,64386,319841,478858,19167,93760,548900,38.8,26,544992,48.8,907459,81313,110908,184474,68.7,326943,121790,461073,368283,367441,32.9,502400,665340,70000,0,131631,218598,19599,18054,131559,217845,19532,18037,59178,83792,4329,1409,387882,27.4,386973,34.7,148708,55.4,,,,
2021-04-16,IA,IAA,Iowa,3155070,Report,2420445,2034594,76716,64486,966855,978234,89386,119,1258370,39.9,24.4,1247826,51.4,2022249,83281,99679,460910,83.4,862022,155894,437730,768911,767172,31.6,1070300,1187745,162400,0,398910,369961,88150,40,398887,368245,88111,40,217285,180258,7238,30,857061,27.2,855283,35.2,404811,73.2,,,,
2021-04-16,ID,IDA,Idaho,1787065,Report,1240315,944361,69405,52844,426129,488057,29763,412,563126,31.5,20.4,563056,42.1,944325,70532,92639,217079,74.7,406797,139951,426709,364839,364824,27.2,553300,603915,83100,0,170124,194584,29689,131,170121,194572,29679,131,89260,96054,6523,56,394528,22.1,394503,29.5,191893,66,,,,
2021-04-16,IH2,IH2,Indian Health Svc,2082813,Report,1648525,1137200,79149,54599,635209,483454,18537,0,675604,32.4,21.8,661475,0,1115008,0,0,141186,0,251035,0,0,454334,446337,0,890100,685425,73000,0,249657,204677,18391,0,249526,196811,18364,0,61866,45031,1945,0,472725,22.7,464701,0,108842,0,,,,
2021-04-16,IL,ILA,Illinois,12671821,Report,10093045,7855924,79650,61995,3435080,4122833,293988,4023,5114175,40.4,21.4,5068775,51.4,7804917,79206,102426,1650149,80.8,2797452,136913,493974,2717865,2710370,27.5,4276600,5107245,709200,0,1252901,1463608,294793,1356,1252197,1456819,293649,1354,552147,595157,44967,862,3012658,23.8,3004019,30.5,1193133,58.4,,,,
2021-04-16,IN,INA,Indiana,6732219,Report,4717200,3575816,70069,53115,1521269,1925788,122673,6086,2180239,32.4,20.2,2167291,42,3560517,68946,91343,828379,76.3,1573637,144936,434467,1359368,1358517,26.3,2043800,2336100,337300,0,594409,762928,121483,2031,594365,762121,121420,2031,372450,349217,14893,1379,1480851,22,1479937,28.7,737939,68,,,,
2021-04-16,KS,KSA,Kansas,2913314,Report,2339095,1758086,80290,60347,827546,875177,54878,485,1147957,39.4,23.2,1136820,51.4,1746610,78923,105695,408662,85.9,703956,148049,491937,676268,674396,30.5,1060900,1135095,143100,0,333835,342298,55410,135,333797,340464,55375,135,158105,156829,10210,77,731678,25.1,729771,33,325221,68.4,,,,
2021-04-16,KY,KYA,Kentucky,4467673,Report,3377425,2755582,75597,61678,1251275,1399224,104829,254,1697397,38,24,1684469,48.6,2739466,79066,97478,587433,78.3,1024009,136432,449985,1070158,1067572,30.8,1479900,1676025,221500,0,503772,566207,102365,179,503720,563674,102316,178,213322,239502,24709,111,1172523,26.2,1169888,33.8,477644,63.6,,,,
2021-04-16,LA,LAA,Louisiana,4648794,Report,3433110,2427942,73849,52227,1097509,1240590,88898,945,1420282,30.6,20.6,1411412,39.6,2417095,67874,96404,541252,73,1021866,137900,463294,955763,953957,26.8,1491200,1719510,222400,0,421003,534299,85270,461,420952,532545,85202,460,216906,242004,15583,90,1041033,22.4,1039159,29.2,474583,64,,,,
2021-04-16,MA,MAA,Massachusetts,6892503,Report,5777290,4991916,83820,72425,2223404,2562158,206285,69,3239232,47,25.1,3209646,57.9,4957514,89491,104289,1034815,88.5,1806692,154506,494068,1727995,1723261,31.1,2487600,2913690,376000,0,834718,893264,206945,13,834436,888812,206371,13,376430,395873,52324,9,1934940,28.1,1929632,34.8,824636,70.5,,,,
2021-04-16,MD,MDA,Maryland,6045680,Report,4889820,3921579,80881,64866,1720909,2015493,182736,2441,2509705,41.5,23.7,2487998,52.8,3895816,82696,103796,780218,81.3,1372468,143055,509677,1432626,1428945,30.3,2067400,2510820,311600,0,663150,768790,176938,686,663077,765182,176849,686,311988,295113,38216,320,1609564,26.6,1605794,34.1,645637,67.3,,,,
2021-04-16,ME,MEA,Maine,1344212,Report,1128740,987358,83970,73453,437456,480012,69801,89,641125,47.7,26.3,637573,58.2,983548,89791,103046,253236,88.8,452565,158647,395681,354003,353729,32.3,500200,548340,80200,0,170941,183038,69786,24,170917,182788,69759,24,95733,105933,17308,11,423789,31.5,423488,38.7,218985,76.8,,,,
2021-04-16,MH,MHA,Marshall Islands,58413,Report,51300,23826,87823,40789,23812,0,14,0,13592,23.3,17.4,13556,29.8,23783,52199,112594,880,8.9,1554,15650,516616,10191,10182,22.3,40500,0,10800,0,10189,2,18,0,10180,2,18,0,672,0,3,0,10209,17.5,10200,22.4,675,6.8,,,,
2021-04-16,MI,MIA,Michigan,9986857,Report,7717610,5921344,77278,59291,2619457,3079504,221156,1227,3737661,37.4,22.5,3702373,47.2,5884047,75024,98402,1344486,76.2,2438864,138148,437159,2249488,2246716,28.6,3340200,3856710,520700,0,1051689,1197329,225661,470,1051561,1194685,225546,470,583245,537828,44250,325,2475149,24.8,2472262,31.5,1165648,66,,,,
2021-04-16,MN,MNA,Minnesota,5639632,Report,4144420,3662022,73487,64934,1590965,1877555,193280,222,2321788,41.2,24.1,2301996,53.1,3639252,83922,95571,785947,85.4,1428681,155227,450293,1360585,1357318,31.3,1791100,2085720,267600,0,618185,742344,195463,56,618110,739152,195334,56,294619,364673,37537,23,1556048,27.6,1552652,35.8,696852,75.7,,,,
2021-04-16,MO,MOA,Missouri,6137428,Report,4660435,3366674,75935,54855,1356785,1897793,111758,338,2031823,33.1,20.1,2019283,42.4,3351018,70298,97768,768577,72.4,1409972,132761,438820,1235716,1233892,25.9,1956000,2428335,276100,0,518834,716832,112597,50,518758,715085,112501,49,286171,316373,23629,21,1348313,22,1346393,28.2,626194,59,,,,
2021-04-16,MP,MPA,Northern Mariana Islands,56882,Report,62910,34720,110597,61039,4403,30274,43,0,19886,35,26.1,19544,44,34321,77355,141791,2335,24.1,4515,46691,650569,14826,14769,33.3,17800,42510,2600,0,1942,12884,47,0,1942,12827,47,0,329,1849,39,0,14873,26.1,14816,33.4,2217,22.9,,,,
2021-04-16,MS,MSA,Mississippi,2976149,Report,2213315,1429671,74368,48038,694622,690256,43936,857,859885,28.9,19.1,855745,37.6,1424685,62553,97179,340932,70.1,603113,123921,454766,567510,566666,24.9,990400,1071915,151000,0,288346,279144,42950,20,288311,278335,42920,20,147918,119447,11795,6,610460,20.5,609586,26.8,279166,57.4,,,,
2021-04-16,MT,MTA,Montana,1068778,Report,874115,666324,81786,62344,321504,323451,21197,172,402846,37.7,24.5,398637,47.4,661019,78675,104038,156490,75.8,283123,137147,423429,262157,261101,31.1,404100,408915,61100,0,132466,129638,20811,53,132427,128621,20801,53,64160,63737,5018,30,282968,26.5,281902,33.6,132945,64.4,,,,
2021-04-16,NC,NCA,North Carolina,10488084,Report,8002830,6043907,76304,57626,2547208,3263801,232569,329,3718123,35.5,21.5,3679975,44.9,5997275,73250,97746,1314128,75,2456414,140279,457019,2253982,2245734,27.4,3415800,4043130,543900,0,965842,1288113,229118,27,965350,1280357,228326,27,527905,567483,24800,21,2483100,23.7,2474060,30.2,1120209,64,,,,
2021-04-16,ND,NDA,North Dakota,762062,Report,587940,512370,77151,67235,224148,266598,21624,0,286317,37.6,25.9,283415,48.7,508208,87337,101040,95743,79.9,183351,152990,490584,197026,196133,33.7,269300,287040,31600,0,90669,106357,19053,0,90623,105510,18985,0,40473,39113,2749,0,216079,28.4,215118,37,82335,68.7,,,,
2021-04-16,NE,NEA,Nebraska,1934408,Report,1504390,1256055,77770,64932,542538,661504,49801,2212,775900,40.1,24.5,768628,52.7,1247743,85559,103158,257319,82.4,486989,155857,481470,474499,473394,32.5,631300,776490,96600,0,214865,259010,50283,624,214824,257946,50259,624,109447,114015,3593,468,524782,27.1,523653,35.9,227523,72.8,,,,
2021-04-16,NH,NHA,New Hampshire,1359711,Report,1082445,1075608,79608,79106,465026,561370,49185,27,781912,57.5,23.7,775368,70.2,1068189,96716,98007,287619,99.9,441557,173934,426388,321824,321056,29.1,474900,524745,82800,0,163388,158427,50270,9,163255,157792,50249,9,80552,84499,11854,5,372094,27.4,371305,33.6,176910,69.7,,,,
2021-04-16,NJ,NJA,New Jersey,8882190,Report,6966065,6076066,78427,68407,2691057,3117979,266555,475,3977971,44.8,25.6,3944402,56.8,6033422,86892,100323,1200930,81.4,2025827,137294,472104,2273621,2264059,32.6,2958700,3562065,445300,0,1063599,1210004,268672,18,1063468,1200574,268567,17,430449,439214,62055,10,2542293,28.6,2532626,36.5,931728,63.1,,,,
2021-04-16,NM,NMA,New Mexico,2096829,Report,1843685,1578058,87927,75259,700041,830764,45250,2003,975654,46.5,29.2,965866,59.6,1564263,96500,113738,314713,83.3,535719,141872,488256,611535,605750,37.4,778800,940485,124400,0,263896,347083,44427,556,263779,341415,44348,556,107335,119053,12302,338,655962,31.3,650098,40.1,239028,63.3,,,,
2021-04-16,NV,NVA,Nevada,3080156,Report,2166980,1774080,70353,57597,742567,961517,69996,0,1094142,35.5,20.7,1084833,45.4,1763850,73878,90763,368979,74.4,674794,136055,436916,638976,638187,26.7,927300,1092780,146900,0,280925,358048,69150,3,280894,357290,69132,3,142617,144924,14308,2,708126,23,707319,29.6,301851,60.9,,,,
2021-04-16,NY,NYA,New York State,19453561,Report,15659135,13064837,80495,67159,5700035,6805805,556756,2241,8080703,41.5,24.7,8016281,52,12987538,84197,101516,2444259,74.2,4350028,131973,475074,4796743,4783853,31,6738700,7968285,952150,0,2187832,2608460,551666,451,2187502,2595902,551402,449,960362,931470,112947,266,5348409,27.5,5335255,34.6,2005045,60.8,,,,
2021-04-16,OH,OHA,Ohio,11689100,Report,9078595,7080272,77667,60572,3117886,3676007,280180,6199,4317041,36.9,22.6,4273588,46.9,7032263,77184,99643,1568530,76.7,2926414,143009,443655,2641747,2638174,29,3856100,4687995,534500,0,1224392,1415587,271035,1768,1224320,1412092,270939,1762,631422,685492,57525,1104,2912782,24.9,2909113,31.9,1375543,67.2,,,,
2021-04-16,OK,OKA,Oklahoma,3956971,Report,3359735,2415619,84907,61047,1109444,1241422,64719,34,1438343,36.3,23.5,1423615,47.4,2394560,79693,111815,496060,78.1,893909,140744,528982,930517,924733,30.8,1499200,1667835,192700,0,428271,502226,64019,20,428176,496537,63988,20,208579,179948,11884,5,994536,25.1,988721,32.9,400416,63,,,,
2021-04-16,OR,ORA,Oregon,4217737,Report,3192025,2501531,75681,59310,1121569,1289281,89302,1379,1583802,37.6,21.9,1571478,46.9,2486500,74198,95251,590726,77.1,1031252,134614,416670,922096,919315,27.4,1402500,1562925,226600,0,436800,485058,88397,238,436547,482530,88141,238,209965,237338,31374,123,1010493,24,1007456,30.1,478800,62.5,,,,
2021-04-16,PA,PAA,Pennsylvania,12801989,Report,10333705,8249758,80720,64441,3565731,4361270,322543,214,5385761,42.1,22.5,5357423,52.7,8215331,80801,101636,2061776,86.1,3401511,142123,431765,2886185,2879386,28.3,4480700,5003505,849500,0,1251989,1634019,327955,177,1251707,1627503,327817,176,628117,704972,44917,110,3214140,25.1,3207203,31.5,1378116,57.6,,,,
2021-04-16,PR,PRA,Puerto Rico,3193694,Report,2670230,1502691,83609,47052,596887,857197,48340,267,970386,30.4,17.1,967551,36.9,1499786,57223,101880,366990,67.6,629087,115869,491820,544994,544785,20.8,1166800,1317030,186400,0,215312,329670,48413,12,215287,329486,48365,12,126692,138906,8649,3,593407,18.6,593150,22.6,274250,50.5,,,,
2021-04-16,RI,RIA,Rhode Island,1059361,Report,873005,755476,82409,71314,332003,386595,36854,24,461877,43.6,27.4,459377,53.7,752580,88035,102122,165721,88.6,310035,165753,466733,290143,289744,33.9,378800,440505,53700,0,136406,153734,36678,3,136401,153340,36664,3,69656,74156,4746,2,326821,30.9,326408,38.2,148560,79.4,,,,
2021-04-16,RP,RPA,Republic of Palau,17907,Report,24600,16544,137376,92388,16346,1,197,0,8927,49.9,43.4,8927,63.9,16544,118451,176129,1477,48.5,2785,91491,808147,7771,7771,55.6,20800,0,3800,0,7757,14,197,0,7757,14,197,0,1340,8,91,0,7968,44.5,7968,57,1439,47.3,,,,
2021-04-16,SC,SCA,South Carolina,5148714,Report,3812275,2819681,74043,54765,1108561,1615132,94933,1055,1736075,33.7,20.3,1721840,42.6,2803351,69432,94421,731409,78.1,1314095,140241,406850,1043975,1042115,25.8,1565300,1989975,257000,0,403748,640021,92504,206,403634,638275,92310,206,247848,330552,17550,141,1136479,22.1,1134425,28.1,596091,63.6,,,,
2021-04-16,SD,SDA,South Dakota,884659,Report,785375,619857,88777,70067,289718,312124,18002,13,373961,42.3,28,370316,55.5,615459,92196,117649,132407,87.2,246287,162169,517133,247845,247082,37,360600,371475,53300,0,122175,125664,18058,6,122153,124923,18051,6,61486,54957,2542,3,265903,30.1,265133,39.7,118988,78.3,,,,
2021-04-16,TN,TNA,Tennessee,6829174,Report,4884080,3445369,71518,50451,1537639,1797331,106033,4366,2138487,31.3,17.9,2123604,39.9,3428333,64453,91821,812482,71.1,1472143,128752,427157,1223746,1221843,23,2119300,2438280,326500,0,571176,651304,103546,1266,571097,649482,103431,1264,328859,294006,18699,818,1327292,19.4,1325274,24.9,642382,56.2,,,,
2021-04-16,TX,TXA,Texas,28995881,Report,20983185,16167944,72366,55759,7162939,8381728,622584,693,9942195,34.3,19.6,9846932,45.6,16016563,74164,97162,3295838,88.3,5015735,134318,561915,5689208,5634696,26.1,8743800,10655385,1584000,0,2605328,3082025,610131,549,2580364,3052494,604285,544,1170313,1384446,274071,247,6298033,21.7,6237687,28.9,2829077,75.8,,,,
2021-04-16,UT,UTA,Utah,3205958,Report,2139650,1816866,66740,56672,797533,938241,81092,0,1113131,34.7,16,1095393,48.2,1796241,78963,94060,298762,81.7,551255,150669,584808,513668,511349,22.5,954700,1047150,137800,0,238121,275547,78138,0,238041,273308,78060,0,82232,99768,10065,0,591806,18.5,589409,25.9,192065,52.5,,,,
2021-04-16,VA,VAA,Virginia,8535519,Report,6556955,5482281,76820,64229,2342295,2926517,212105,1364,3509424,41.1,22.8,3475700,52.1,5441815,81529,98236,1094041,80.5,1930764,142082,482517,1946010,1939283,29.1,2782700,3359655,414600,0,875066,1070530,211010,414,874539,1064330,210409,414,416386,413398,46951,278,2157020,25.3,2149692,32.2,877013,64.5,,,,
2021-04-16,VA2,VA2,Veterans Health,0,Report,5960085,4573935,0,0,2392134,2067040,114759,2,2576401,0,0,2576168,0,4573629,0,0,1404908,0,2633603,0,0,1995587,1995515,0,2818500,2621385,520200,0,1061313,934273,114694,1,1061292,934222,114679,1,706134,522073,39566,1,2110281,0,2110194,0,1267774,0,,,,
2021-04-16,VI,VIA,Virgin Islands,104680,Report,63440,55048,60604,52587,18603,36147,298,0,30774,29.4,20.9,30490,37.3,54548,66807,77697,10509,59.1,18622,104641,356485,21876,21712,26.6,21400,41340,700,0,7759,14117,312,0,7754,13958,312,0,3522,4462,131,0,22188,21.2,22024,27,8115,45.6,,,,
2021-04-16,VT,VTA,Vermont,623989,Report,556360,456442,89162,73149,203703,229669,22787,283,283986,45.5,26.2,282691,55.4,454816,89182,109094,115571,92.4,213536,170776,444949,163711,163382,32,249400,266760,40200,0,75473,88151,22476,87,75461,87834,22460,87,43360,49404,518,55,186187,29.8,185842,36.4,93337,74.6,,,,
2021-04-16,WA,WAA,Washington,7614893,Report,5845400,4786678,76763,62859,2052241,2540646,190598,3193,2976554,39.1,23.3,2958005,49.7,4763311,80031,98212,1005914,83.2,1860996,153837,483202,1776915,1772203,29.8,2515100,2936700,393600,0,778271,997929,190696,715,778172,993316,190605,715,394347,442758,36480,497,1967611,25.8,1962808,33,874082,72.3,,,,
2021-04-16,WI,WIA,Wisconsin,5822434,Report,4382535,3890347,75270,66817,1690616,2033997,165309,425,2389763,41,24.5,2366195,51.9,3861765,84765,96196,859278,84.5,1646825,161891,430825,1429318,1425396,31.3,1916600,2182635,283300,0,640014,789120,159510,184,639942,785271,159427,183,374462,376521,15908,77,1588828,27.3,1584823,34.8,766968,75.4,,,,
2021-04-16,WV,WVA,West Virginia,1792147,Report,1460625,1063008,81501,59315,512774,531271,18963,0,614417,34.3,24.5,606982,42.4,1054006,73574,101958,254211,69.3,474139,129189,397979,439852,438502,30.6,675800,689325,95500,0,211355,228450,19779,47,211268,227187,19754,47,112986,104903,3258,30,459631,25.6,458256,32,221177,60.3,,,,
2021-04-16,WY,WYA,Wyoming,578759,Report,464275,323397,80219,55878,156612,155447,11163,175,186092,32.2,22.3,184856,41.5,321792,72309,104326,71207,71.8,133169,134271,468118,129022,128727,28.9,221300,211575,31400,0,63387,65609,10476,26,63382,65319,10472,26,32739,28845,1691,13,139498,24.1,139199,31.3,63288,63.8,,,,
2021-04-16,LTC,LTC,Long Term Care,,,,7775182,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
