Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-19,DC,DCA,District of Columbia,705749,Report,1120845,928482,158816,131560,359415,538879,29768,420,467085,66.2,51.7,447724,77.5,899600,155753,194058,77715,89,177021,202673,1283270,364744,352460,61,445580,620865,54400,0,148534,215867,33312,239,148480,203654,33292,223,38504,29010,2397,30,397952,56.4,385649,66.8,69941,80.1,155183,609754,928398,152258,183819,466983,76.6,364701,59.8,397907,65.3,148528,215832,33310,237,838347,,,,,
2021-08-19,DD2,DD2,Dept of Defense,0,Report,4397960,4666714,0,0,1828481,2652541,184581,1111,2675590,0,0,2543597,0,4441149,0,0,193887,0,349596,0,0,1864916,1774858,0,1843400,2368260,186300,0,750332,1114560,182973,2,750223,1024611,182824,2,51632,85500,6805,0,2047867,0,1957660,0,143937,0,349596,0,4666516,0,0,2675434,0,1864877,0,2047808,0,750317,1114536,182953,2,4666516,,,,,
2021-08-19,DE,DEA,Delaware,973764,Report,1407585,1124885,144551,115519,441620,633897,48431,937,611730,62.8,49.2,576172,74.8,1057124,137255,182758,180567,95.6,342254,181177,745125,479123,451420,58.6,578840,762945,65800,0,196748,281849,47739,374,196644,254251,47702,373,66389,85500,9041,206,526710,54.1,498970,64.8,161136,85.3,326279,839807,1124691,133923,167608,611566,72.8,479090,57,526668,62.7,196744,281820,47730,374,1090389,,,,,
2021-08-19,FL,FLA,Florida,21477737,Report,28614415,23892181,133228,111242,9206814,13462913,1148030,74424,13283939,61.8,45.6,12600169,73.1,22745044,131872,165902,4200578,93.4,8174535,181764,636252,9797972,9355080,54.2,11411100,15508815,1694500,0,3977909,5793428,1132086,22752,3976663,5351918,1130707,22639,1784262,1658063,191451,14514,10926175,50.9,10481927,60.8,3648290,81.1,7864720,18696028,23883667,127747,153051,13276190,71,9797198,52.4,10924648,58.4,3977301,5793264,1131332,22751,23158019,,,,,
2021-08-19,FM,FMA,Federated States of Micronesia,103643,Report,80600,62409,77767,60215,51818,0,10591,0,38928,37.6,22.2,38872,48.2,62360,77249,99844,3116,17.7,5060,28814,458972,22973,22968,28.5,68600,1800,10200,0,22867,79,10031,1,22862,79,10011,1,1881,6,922,0,32978,31.8,32953,40.8,2809,16,5060,88509,62395,70496,91064,38915,44,22972,26,32970,37.3,22866,79,10024,1,62395,,,,,
2021-08-19,GA,GAA,Georgia,10617423,Report,12523265,9436941,117950,88882,3895737,5284510,251625,5069,5250013,49.4,37.8,4936437,60.8,8933068,110101,154350,1277703,84.2,2464434,162459,825553,4014319,3821810,47.1,5274460,6649605,599200,0,1714951,2295473,250006,1756,1714339,2103709,249636,1647,612547,466117,30293,812,4262186,40.1,4069331,50.2,1109769,73.2,2395030,8988102,9434707,104969,139332,5248021,58.4,4014024,44.7,4261795,47.4,1714906,2295226,249910,1753,9095690,,,,,
2021-08-19,GU,GUA,Guam,165768,Report,215770,207345,130164,125081,72942,128179,6223,1,111154,67.1,57.3,100996,78.2,188538,146024,167116,15577,55.5,29967,106693,768220,94915,86303,66.8,74200,122070,19500,0,34376,60529,6188,0,34363,51930,6187,0,6151,8040,405,0,101093,61,92480,71.6,14596,52,29073,141562,207324,146455,152421,111139,78.5,94909,67,101087,71.4,34375,60524,6188,0,192181,,,,,
2021-08-19,HI,HIA,Hawaii,1415872,Report,2049080,1752421,144722,123770,602489,1013479,42687,93766,1034943,73.1,51.4,966864,86.6,1647563,147631,183609,273495,99.9,491235,182991,763306,728090,689421,61.8,832060,1135320,81700,0,262962,446977,43321,18087,262375,408914,43164,18070,95369,122552,9063,1412,771347,54.5,732523,65.6,228396,85.1,469016,1211109,1747830,144316,169190,1031126,85.1,726616,60,769838,63.6,262912,445565,43285,18076,1576425,,,,,
2021-08-19,IA,IAA,Iowa,3155070,Report,3747175,3235353,118767,102545,1331692,1764655,138837,169,1742845,55.2,46.4,1642509,67.6,3055844,125847,154317,498720,90.2,974270,176194,677665,1464138,1386492,57.1,1551820,2006655,188700,0,641836,821833,136569,140,641675,744351,136503,140,254194,214029,12785,79,1600378,50.7,1522669,62.7,481087,87,941550,2676281,3235309,120888,140014,1742767,65.1,1464113,54.7,1600351,59.8,641829,821815,136567,140,3172904,,,,,
2021-08-19,ID,IDA,Idaho,1787065,Report,1848530,1418000,103439,79348,597490,760071,58810,1629,766109,42.9,35,764434,57.1,1417195,105851,138067,241724,83.2,467724,160912,635955,625564,624625,46.7,770040,978390,100100,0,274064,350801,58708,430,274045,349883,58688,428,105135,111555,10294,182,684003,38.3,683044,51,227166,78.2,444298,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2021-08-19,IH2,IH2,Indian Health Svc,2082813,Report,1872675,1541580,89911,74014,795831,716214,29535,0,858397,41.2,32.4,791321,0,1425911,0,0,152340,0,280747,0,0,674979,626537,0,947760,850215,74700,0,353307,321585,29407,0,353032,273420,29358,0,72918,52387,2937,0,704299,33.8,655810,0,128242,0,280747,0,1541027,0,0,858023,0,674833,0,704137,0,353233,321514,29390,0,1541027,,,,,
2021-08-19,IL,ILA,Illinois,12671821,Report,16115265,14231724,127174,112310,5361856,8333564,519759,16545,8192972,64.7,46.1,7593394,77.1,13234838,134310,163541,1895486,92.8,3445119,168611,788714,5837485,5440022,55.2,6279520,8985045,850700,0,2303230,3527408,508509,5322,2296791,3136467,506091,5254,710645,773765,71916,2547,6344469,50.1,5944603,60.3,1558873,76.3,3348939,10837805,14190919,130939,148695,8167082,75.4,5823012,53.7,6329969,58.4,2303186,3512979,508482,5322,13972167,,,,,
2021-08-19,IN,INA,Indiana,6732219,Report,7365350,6266180,109404,93077,2393477,3613818,236320,22565,3297049,49,41.9,3113014,60.3,5929851,114825,142622,920335,84.8,1849342,170330,678370,2822013,2675799,51.8,2940620,3997230,427500,0,1126472,1687371,232647,6859,1126231,1541475,232457,6800,441116,420890,27197,3438,3053349,45.4,2906963,56.3,892641,82.2,1814339,5705039,6265784,109829,129103,3296709,57.8,2821900,49.5,3053219,53.5,1126459,1687273,232628,6859,6185156,,,,,
2021-08-19,KS,KSA,Kansas,2913314,Report,3431835,2821944,117798,96864,1158636,1563723,98720,865,1628030,55.9,43.5,1525682,68.9,2654361,119941,155072,451782,95,811544,170676,721752,1265894,1194860,54,1458680,1799655,173500,0,538603,726617,97587,319,538340,655869,97502,297,187529,185775,16274,156,1363126,46.8,1292008,58.4,389734,82,776589,2451697,2821816,115096,139978,1627904,66.4,1265878,51.6,1363103,55.6,538596,726608,97580,319,2701778,,,,,
2021-08-19,KY,KYA,Kentucky,4467673,Report,4970645,4391812,111258,98302,1880841,2326362,183958,651,2459460,55.1,43,2324720,67.1,4162948,120150,143461,667574,88.9,1226888,163462,662255,1922757,1828735,52.8,2203000,2501145,266500,0,858939,1062385,181592,938,858756,968568,181477,918,276124,292353,36357,517,2103854,47.1,2009719,58,605351,80.7,1190598,3806167,4390708,115358,130595,2459087,64.6,1922718,50.5,2103789,55.3,858927,1062359,181566,937,4302610,,,,,
2021-08-19,LA,LAA,Louisiana,4648794,Report,4964640,3981091,106794,85637,1731325,2100809,147667,1290,2207598,47.5,36.1,2095720,58.8,3805789,106869,139411,624154,84.2,1216187,164123,669972,1678757,1616873,45.4,2171200,2555340,238100,0,766030,911738,140768,601,765664,850225,140629,596,278411,284095,20503,135,1819137,39.1,1757114,49.3,583144,78.7,1167757,3923318,3980820,101466,126542,2207367,56.3,1678705,42.8,1819065,46.4,766013,911703,140748,601,3854833,,,,,
2021-08-19,MA,MAA,Massachusetts,6892503,Report,10252340,9327409,148746,135327,3665752,5345634,315806,217,5122089,74.3,60.5,4765493,86,8683303,156747,185070,1144057,97.8,2102100,179769,876769,4166726,3878483,70,4181620,5626020,444700,0,1687422,2478348,317551,96,1682158,2195385,316351,84,464572,491300,67108,29,4483417,65,4193978,75.7,1023009,87.5,2040293,6016745,9298923,154551,170397,5105333,84.9,4155263,69.1,4471947,74.3,1687414,2466893,317544,96,9165770,,,,,
2021-08-19,MD,MDA,Maryland,6045680,Report,9086920,7432879,150304,122945,2814612,4324268,284484,9515,4045129,66.9,55.7,3756517,79.7,6905653,146586,192888,902864,94.1,1703859,177597,947150,3370376,3135117,66.5,3550540,5095980,440400,0,1326762,2038720,278699,2637,1326391,1803949,278517,2551,404598,394204,51520,737,3646818,60.3,3411408,72.4,851059,88.7,1658513,5162887,7432432,143959,176005,4044627,78.3,3370228,65.3,3646641,70.6,1326727,2038608,278669,2637,7213902,,,,,
2021-08-19,ME,MEA,Maine,1344212,Report,1978850,1707899,147213,127056,707983,888045,111166,705,943007,70.2,56.7,891048,81.3,1609566,146943,180656,275432,96.6,516288,180985,693688,762827,717817,65.5,858300,1017450,103100,0,338156,424211,109671,174,338104,379273,109608,160,119859,119987,22271,70,872212,64.9,827145,75.5,262187,91.9,499550,1184936,1707794,144125,167001,942909,79.6,762815,64.4,872182,73.6,338152,424203,109653,174,1659535,,,,,
2021-08-19,MH,MHA,Marshall Islands,58413,Report,51300,37410,87823,64044,36062,0,1348,0,20706,35.4,28.5,20633,45.4,37312,82010,112755,1209,12.2,2176,21986,518339,16632,16602,36.5,40500,0,10800,0,16620,11,1340,0,16592,9,1335,0,965,0,75,0,17971,30.8,17936,39.4,1040,10.5,2176,49884,37380,74934,102839,20684,41.5,16624,33.3,17961,36,16612,11,1338,0,37380,,,,,
2021-08-19,MI,MIA,Michigan,9986857,Report,12515080,10015494,125316,100287,4015728,5647698,350584,1484,5437870,54.5,46.2,5142878,65.6,9474252,120800,159572,1528376,86.6,2898808,164201,708909,4612451,4368744,55.7,5281640,6581640,651800,0,1927635,2683094,356893,801,1927062,2440007,356641,774,726299,660349,64772,497,4968423,49.7,4724484,60.2,1451917,82.2,2808313,8595002,10015074,116522,145609,5437496,63.3,4612364,53.7,4968322,57.8,1927615,2683028,356879,800,9810110,,,,,
2021-08-19,MN,MNA,Minnesota,5639632,Report,7058170,6251995,125153,110858,2392961,3575882,281790,1362,3431084,60.8,49.9,3198970,73.8,5824664,134318,162763,859463,93.4,1614173,175381,766874,2811698,2618552,60.4,2821800,3887070,349300,0,1126377,1684093,282924,429,1124317,1493027,282413,415,340480,419698,47065,99,3093823,54.9,2900172,66.9,807342,87.7,1537905,4778088,6232593,130441,147720,3419975,71.6,2803675,58.7,3085780,64.6,1126365,1676083,282903,429,6066497,,,,,
2021-08-19,MO,MOA,Missouri,6137428,Report,6994655,5730840,113967,93375,2127292,3408510,194389,649,3142636,51.2,40.1,2969682,62.3,5429579,113903,146736,891294,83.9,1699739,160045,658607,2460914,2339822,49.1,2850200,3833055,311400,0,959821,1500166,195995,160,959544,1379385,195787,136,367543,401170,35957,59,2656142,43.3,2534852,53.2,804729,75.8,1613513,5235715,5730471,109450,133595,3142274,60,2460876,47,2656087,50.7,959811,1500138,195978,160,5543363,,,,,
2021-08-19,MP,MPA,Northern Mariana Islands,56882,Report,78180,64916,137442,114124,8578,55662,676,0,34273,60.3,53.9,30188,68.1,57591,129991,176463,2855,29.6,5563,57719,811164,30669,27426,61.9,20200,55380,2600,0,4102,26567,679,0,4101,23325,679,0,448,2262,79,0,31348,55.1,28105,63.4,2789,28.9,5563,48576,64916,133638,160944,34273,70.6,30669,63.1,31348,64.5,4102,26567,679,0,64916,,,,,
2021-08-19,MS,MSA,Mississippi,2976149,Report,3214545,2335398,108010,78470,1011346,1255239,67600,1213,1316347,44.2,34,1247956,54.8,2231396,97973,141139,393879,80.9,734970,151013,660487,1012102,975670,42.8,1374580,1675365,164600,0,454445,557229,66837,190,454252,520999,66765,181,186109,156951,15988,76,1078701,36.2,1042197,45.8,359124,73.8,709641,2521425,2335197,92614,127489,1316176,52.2,1012058,40.1,1078647,42.8,454436,557194,66827,190,2250364,,,,,
2021-08-19,MT,MTA,Montana,1068778,Report,1178205,998122,110239,93389,439568,515330,42497,727,545209,51,41.3,518171,61.7,950911,113178,140231,174443,84.5,329912,159812,570733,441481,421871,50.2,522480,586125,69600,0,204402,236578,41525,235,204318,217055,41491,234,78193,75344,8615,133,482740,45.2,463098,55.1,162285,78.6,306651,917598,997967,108759,128401,545090,59.4,441452,48.1,482706,52.6,204386,236565,41520,235,928068,,,,,
2021-08-19,NC,NCA,North Carolina,10488084,Report,12733630,10123499,121410,96524,3931053,5813204,378783,459,5647253,53.8,41.5,5310440,64.9,9540936,116532,155528,1501701,85.8,2869203,163852,727181,4351930,4113026,50.2,5278840,6808290,646500,0,1754452,2597128,372441,79,1751760,2360920,371164,77,655990,662538,43419,38,4724100,45,4483921,54.8,1361985,77.8,2763613,8985519,10109512,112509,141713,5638499,62.8,4346731,48.4,4718880,52.5,1754359,2592022,372420,79,9683354,,,,,
2021-08-19,ND,NDA,North Dakota,762062,Report,773360,681318,101483,89405,283866,367025,30427,0,358690,47.1,37.3,341532,58.7,650079,111718,132905,101441,84.6,196242,163747,645300,284126,272243,46.8,326340,410520,36500,0,126557,157537,27509,1,126366,145846,27382,1,44546,42022,3650,0,311604,40.9,299595,51.5,90218,75.3,181756,637246,680278,106753,121360,358075,56.2,283783,44.5,311258,48.8,126552,157199,27506,1,631539,,,,,
2021-08-19,NE,NEA,Nebraska,1934408,Report,2260470,2011896,116856,104006,776046,1157470,74277,4103,1087698,56.2,46.9,1015399,69.6,1884823,129245,155004,281165,90,558373,178703,723448,907923,853366,58.5,893840,1258530,108100,0,366834,539592,74585,1149,366698,485216,74520,1108,131869,130877,6092,743,982160,50.8,927542,63.6,269581,86.3,521478,1617408,2011576,124370,139759,1087447,67.2,907867,56.1,982087,60.7,366815,539557,74568,1147,1923684,,,,,
2021-08-19,NH,NHA,New Hampshire,1359711,Report,1973510,1628334,145142,119756,661254,901789,65266,25,899913,66.2,54.3,847855,76.8,1529864,138517,178686,242262,95.4,440099,173360,777389,738385,696556,63.1,794180,1062630,116700,0,317065,421136,65065,38,316817,379556,65012,38,93537,114083,13924,20,803304,59.1,761423,68.9,221564,87.3,428695,1198569,1627711,135805,164656,899463,75,738202,61.6,803096,67,316964,421054,65040,38,1603019,,,,,
2021-08-19,NJ,NJA,New Jersey,8882190,Report,12619155,10738167,142073,120895,4246766,6080238,411133,30,6082154,68.5,55.4,5682744,81.8,10030750,144460,181738,1360642,92.2,2479818,168062,855226,4919809,4605473,66.3,5132040,6880815,606300,0,2005066,2913800,417478,113,2004559,2599985,417223,103,583279,579168,82533,34,5336457,60.1,5021870,72.3,1245014,84.4,2448172,7618375,10737401,140941,165641,6081403,79.8,4919707,64.6,5336299,70,2005038,2913727,417421,113,10656736,,,,,
2021-08-19,NM,NMA,New Mexico,2096829,Report,2562265,2565472,122197,122350,1107005,1361992,91554,4921,1424770,67.9,54.3,1320871,81.5,2389100,147385,158068,363408,96.2,671995,177962,678555,1138195,1059028,65.3,1111940,1311825,138500,0,501077,635258,90309,1450,500718,556471,90173,1433,152574,155983,18817,770,1228094,58.6,1148795,70.9,328144,86.9,604104,1787431,2565172,143512,143349,1424498,79.7,1138129,63.7,1228016,68.7,501059,635210,90297,1450,2268765,,,,,
2021-08-19,NV,NVA,Nevada,3080156,Report,3516430,3105565,114164,100825,1155686,1808078,141784,17,1738136,56.4,41.7,1634179,68.4,2932752,122837,147284,422327,85.2,792656,159819,708998,1285579,1219652,51.1,1338900,1993230,184300,0,522177,763303,139337,30,522091,697463,139297,29,176242,174399,22930,17,1424847,46.3,1358880,56.9,373588,75.3,742987,2621802,3105520,118450,134123,1738047,66.3,1285545,49,1424811,54.3,522173,763273,139335,30,2986344,,,,,
2021-08-19,NY,NYA,New York State,19453561,Report,26345035,23775447,135425,122216,9217515,13502056,1048693,7183,12793400,65.8,53.6,12049212,78.1,22445601,145512,170791,2921040,88.6,5559535,168668,799268,10436781,9849786,63.9,10658600,14432535,1253900,0,4271780,6160778,996103,1788,4270235,5575422,995473,1713,1286795,1240621,166551,821,11430449,58.8,10842843,70.3,2694788,81.8,5411492,16773220,23773377,141734,157066,12791885,76.3,10436287,62.2,11429839,68.1,4271624,6160456,995985,1774,23447925,,,,,
2021-08-19,OH,OHA,Ohio,11689100,Report,13468045,11398472,115219,97514,4563867,6345038,473226,16341,6021144,51.5,43.6,5704402,62.6,10816374,118717,147820,1751870,85.6,3431387,167686,658159,5100535,4841570,53.1,5632600,7179945,655500,0,2130575,2963324,457606,4715,2130181,2704847,457399,4631,762740,826030,83294,2387,5556220,47.5,5297058,58.1,1674451,81.8,3309618,10000702,11398168,113974,134671,6020839,60.2,5100474,51,5556141,55.6,2130563,2963276,457587,4715,11158062,,,,,
2021-08-19,OK,OKA,Oklahoma,3956971,Report,4459010,3656032,112687,92395,1567689,1978075,110117,151,2026912,51.2,39.2,1911707,63.6,3464395,115298,148400,554093,87.2,1036405,163179,702060,1551239,1476846,49.2,1947680,2289030,222300,0,688495,862383,108714,71,688282,788211,108647,64,249316,220357,18159,20,1659663,41.9,1585204,52.8,487852,76.8,924800,3325223,3655806,109942,134097,2026715,60.9,1551195,46.6,1659610,49.9,688480,862354,108705,71,3186056,,,,,
2021-08-19,OR,ORA,Oregon,4217737,Report,5993865,4863386,142111,115308,1881185,2783640,195339,3222,2638185,62.5,52.5,2472245,73.8,4559017,136042,178859,679531,88.7,1274888,166417,782407,2215463,2077953,62,2467260,3216405,310200,0,889968,1324044,193022,705,887206,1189330,192243,676,292362,303854,47153,329,2407739,57.1,2269455,67.7,643698,84,1217946,3647769,4849391,132941,164316,2630134,72.1,2209742,60.6,2402016,65.8,889964,1318328,193020,704,4729892,,,,,
2021-08-19,PA,PAA,Pennsylvania,12801989,Report,17176635,15051404,134172,117571,6123466,8323512,603790,636,8689596,67.9,49.2,8207710,80.7,14232277,139980,168939,2510337,99.9,4501899,188099,717678,6298966,5968040,58.7,7348000,8767935,1060700,0,2670998,3626679,606555,408,2669000,3297787,606164,382,961879,991258,82079,193,6904640,53.9,6573333,64.7,2035409,85,4338269,11081530,15046627,135781,155002,8686219,78.4,6297570,56.8,6903195,62.3,2670862,3625419,606506,408,14717377,,,,,
2021-08-19,PR,PRA,Puerto Rico,3193694,Report,4316890,4113335,135169,128796,1725459,2268730,118790,356,2284810,71.5,57.9,2115471,80.7,3815919,145592,164706,573242,99.9,1063267,195839,795113,1849427,1718469,65.6,1904640,2222250,190000,0,799678,1049570,118464,41,799332,918959,118312,40,259846,232751,20581,8,1967753,61.6,1836643,70.1,513186,94.5,1027299,2848293,4111923,144364,151561,2283681,80.2,1849142,64.9,1967422,69.1,799626,1049337,118418,41,4036614,,,,,
2021-08-19,RI,RIA,Rhode Island,1059361,Report,1602225,1364565,151244,128810,528967,785410,49679,509,741614,70,58.7,694810,81.3,1280009,149732,187424,182181,97.4,351143,187731,856594,621671,583198,68.2,659660,880965,61600,0,250555,370866,49967,109,250494,332456,49949,107,78863,87943,6054,34,671497,63.4,633006,74,172894,92.4,339051,927491,1364468,147114,172748,741497,79.9,621631,67,671456,72.4,250551,370831,49966,108,1322341,,,,,
