Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-13,DC,DCA,District of Columbia,705749,Report,617115,466580,87441,66111,177695,271951,16934,0,260750,36.9,17.5,259672,45,465362,80571,106845,64096,73.4,137046,156906,706542,123245,122880,21.3,246400,327015,43700,0,52835,70387,20945,23,52833,70025,20935,22,25497,19451,1379,9,144190,20.4,143815,24.9,46336,53.1,,,,
2021-04-13,DD2,DD2,Dept of Defense,0,Report,3040340,2343681,0,0,1060724,1232709,49849,399,1489045,0,0,1480332,0,2333148,0,0,149749,0,253472,0,0,782880,781386,0,1274600,1601340,164400,0,349384,433496,46934,0,349348,432038,46922,0,33214,62168,2502,0,829814,0,828308,0,97884,0,,,,
2021-04-13,DE,DEA,Delaware,973764,Report,749635,587884,76983,60372,241541,324835,21336,172,377146,38.7,19.9,374805,48.7,584861,75937,97331,158087,83.7,281187,148850,396830,194263,194086,25.2,310500,388635,50500,0,80173,114014,21000,76,80158,113852,20984,76,50212,65296,5943,46,215263,22.1,215070,27.9,121497,64.3,,,,
2021-04-13,FL,FLA,Florida,21477737,Report,16698515,12188472,77748,56749,5473256,6210450,487168,17598,7553441,35.2,19.4,7519118,43.6,12149809,70443,96815,3612527,80.3,6713537,149278,371298,4169750,4165900,24.2,7008500,8364915,1325100,0,1943604,2220417,482921,5729,1943003,2217168,482704,5729,1404158,1304839,117822,4754,4652671,21.7,4648604,27,2831573,63,,,,
2021-04-13,FM,FMA,Federated States of Micronesia,103643,Report,63200,27964,60979,26981,27904,0,60,0,17134,16.5,10.5,17119,21.2,27949,34572,78177,1588,9,2686,15245,358704,10867,10867,13.4,61600,0,1600,0,10847,20,62,0,10847,20,62,0,1118,5,19,0,10929,10.5,10929,13.5,1142,6.5,,,,
2021-04-13,GA,GAA,Georgia,10617423,Report,7496745,5084048,70608,47884,2352493,2594972,136299,284,3250068,30.6,15.2,3216985,39.6,5046476,62198,92398,1107126,73,2036778,134268,494197,1613592,1611678,19.9,3235700,3769545,491500,0,816037,797375,124373,180,815938,795560,124181,180,489903,356385,16281,110,1737965,16.4,1735859,21.4,862679,56.9,,,,
2021-04-13,GU,GUA,Guam,165768,Report,138400,103334,83490,62337,42988,59384,962,0,65745,39.7,22.2,64340,49.8,101897,78807,107039,13049,46.3,23804,84468,491111,36800,36770,28.4,53200,74100,11100,0,16928,19872,967,0,16926,19844,967,0,4550,6037,80,0,37767,22.8,37737,29.2,10667,37.9,,,,
2021-04-13,HI,HIA,Hawaii,1415872,Report,1180220,864171,83356,61035,304935,447061,18415,93760,524641,37.1,24.3,521257,46.7,860653,77119,105754,180784,67.3,316834,118024,439646,344674,343964,30.8,475700,634920,69600,0,124514,202117,18812,18043,124449,201489,18746,18026,56886,79614,4224,1409,363486,25.7,362710,32.5,142133,52.9,,,,
2021-04-13,IA,IAA,Iowa,3155070,Report,2294175,1938454,72714,61439,934193,923017,81125,119,1208779,38.3,22.9,1200328,49.4,1928507,79420,94479,457361,82.7,849205,153576,414894,724083,722595,29.8,1017600,1116375,160200,0,379883,344165,80238,35,379867,342693,80202,35,212211,176429,6660,26,804321,25.5,802797,33.1,395326,71.5,,,,
2021-04-13,ID,IDA,Idaho,1787065,Report,1199895,924998,67143,51761,418911,475659,30038,390,556253,31.1,19.7,556188,41.5,924962,69086,89620,216235,74.4,404048,139006,412803,352487,352473,26.3,520500,596895,82500,0,165652,186715,29894,120,165649,186704,29884,120,88431,95215,6548,49,382381,21.4,382357,28.6,190243,65.4,,,,
2021-04-13,IH2,IH2,Indian Health Svc,2082813,Report,1633285,1099623,78417,52795,614630,468148,16845,0,661456,31.8,20.7,647963,0,1078864,0,0,139974,0,247562,0,0,430989,423787,0,878700,683085,71500,0,235829,195160,16703,0,235706,188081,16678,0,60334,44310,1757,0,447692,21.5,440465,0,106401,0,,,,
2021-04-13,IL,ILA,Illinois,12671821,Report,9622455,7626668,75936,60186,3352952,3981427,288505,3784,4951552,39.1,20.4,4914588,49.9,7583091,76955,97651,1633867,80,2758095,134987,470943,2578769,2572335,26.1,4060700,4865055,696700,0,1204237,1373266,280058,1266,1203621,1367450,279033,1264,536248,577030,43446,802,2858827,22.6,2851368,28.9,1157526,56.7,,,,
2021-04-13,IN,INA,Indiana,6732219,Report,4620230,3431284,68629,50968,1468525,1837800,119391,5568,2105438,31.3,19.2,2095218,40.6,3419199,66209,89466,821945,75.7,1554620,143185,425536,1292992,1292281,25,1972100,2311530,336600,0,571492,719630,118294,1870,571450,718961,118233,1870,367801,341920,14577,1280,1411286,21,1410514,27.3,725578,66.8,,,,
2021-04-13,KS,KSA,Kansas,2913314,Report,2151245,1662790,73842,57076,794153,819524,48826,287,1102988,37.9,21.5,1093258,49.4,1652991,74692,97207,403980,85,689517,145013,452430,625306,623841,28.2,984500,1023945,142800,0,314476,310709,49555,121,314442,309278,49522,121,153480,152187,9311,75,674861,23.2,673363,30.4,315053,66.3,,,,
2021-04-13,KY,KYA,Kentucky,4467673,Report,3286165,2594073,73554,58063,1180812,1315696,97339,226,1625639,36.4,22,1615958,46.6,2581976,74520,94844,578424,77.1,996176,132724,437826,982748,980942,28.3,1409900,1654965,221300,0,464198,518384,94986,166,464159,516618,94938,165,203316,231031,23395,107,1077734,24.1,1075880,31.1,457849,61,,,,
2021-04-13,LA,LAA,Louisiana,4648794,Report,3371870,2345503,72532,50454,1054686,1203810,86065,942,1392126,29.9,19.4,1383918,38.9,2335744,65589,94684,537841,72.6,1009761,136266,455030,903345,901953,25.3,1447600,1705470,218800,0,391691,511193,82556,461,391648,509845,82495,460,211029,239397,15236,91,985901,21.2,984448,27.6,465753,62.9,,,,
2021-04-13,MA,MAA,Massachusetts,6892503,Report,5494910,4708134,79723,68308,2129553,2393033,185480,68,3065443,44.5,23.5,3040928,54.9,4679559,84473,99191,1023620,87.5,1770578,151418,469919,1617755,1613776,29.1,2351200,2768610,375100,0,787654,830087,185980,14,787421,826341,185522,14,364064,383293,50313,10,1803735,26.2,1799298,32.5,797680,68.2,,,,
2021-04-13,MD,MDA,Maryland,6045680,Report,4614670,3689020,76330,61019,1631413,1878418,176903,2286,2386663,39.5,22,2369799,50.3,3668942,77880,97955,771441,80.4,1333331,138976,480997,1327296,1324333,28.1,1950800,2352870,311000,0,620154,706505,170936,637,620088,703608,170864,637,293363,284112,37624,300,1498232,24.8,1495197,31.7,615399,64.1,,,,
2021-04-13,ME,MEA,Maine,1344212,Report,1065300,981012,79251,72980,431175,476523,73235,79,607695,45.2,24.9,605459,55.3,977442,89234,97255,251590,88.2,451429,158249,373442,334123,333866,30.5,475100,510900,79300,0,161925,172176,64307,22,161901,171943,64285,22,91682,103359,16976,9,398430,29.6,398151,36.3,212026,74.3,,,,
2021-04-13,MH,MHA,Marshall Islands,58413,Report,51300,23445,87823,40137,23442,0,3,0,13451,23,17,13415,29.4,23402,51363,112594,875,8.8,1540,15509,516616,9945,9936,21.8,40500,0,10800,0,9943,2,6,0,9934,2,6,0,662,0,2,0,9951,17,9942,21.8,664,6.7,,,,
2021-04-13,MI,MIA,Michigan,9986857,Report,7416310,5620259,74261,56277,2502518,2911846,204670,1225,3565157,35.7,21.2,3538032,45.1,5591808,71297,94561,1326324,75.1,2397017,135777,420092,2116213,2114214,27,3076800,3821610,517900,0,983526,1132230,208552,457,983417,1130340,208443,457,566914,529909,41793,315,2324765,23.3,2322657,29.6,1138931,64.5,,,,
2021-04-13,MN,MNA,Minnesota,5639632,Report,3890670,3521437,68988,62441,1540682,1801241,179292,222,2237959,39.7,23.1,2221398,51.2,3502305,80764,89720,781268,84.9,1415550,153800,422723,1302336,1299590,30,1661100,1962870,266700,0,594826,707455,181643,55,594759,704776,181526,55,290631,360416,36992,22,1483979,26.3,1481116,34.2,688061,74.8,,,,
2021-04-13,MO,MOA,Missouri,6137428,Report,4270705,3242310,69585,52828,1309076,1828801,104103,330,1961526,32,19.3,1951466,40.9,3229512,67749,89592,760178,71.6,1386997,130598,402124,1182611,1181026,24.8,1827300,2183805,259600,0,493000,689561,104847,50,492928,688049,104771,49,278547,309361,22392,22,1287458,21,1285797,27,610322,57.5,,,,
2021-04-13,MP,MPA,Northern Mariana Islands,56882,Report,62910,33329,110597,58593,4370,28916,43,0,19174,33.7,24.9,18860,42.5,32989,74353,141791,2316,24,4481,46339,650569,14144,14118,31.8,17800,42510,2600,0,1930,12214,47,0,1930,12188,47,0,329,1834,39,0,14191,24.9,14165,31.9,2202,22.8,,,,
2021-04-13,MS,MSA,Mississippi,2976149,Report,2104535,1372977,70713,46133,673561,657163,41417,836,835329,28.1,18,831642,36.5,1368771,60098,92403,336405,69.1,591216,121476,432415,536383,535871,23.5,944900,1008735,150900,0,274951,261413,40486,19,274920,260932,40457,19,143819,116267,11259,5,576869,19.4,576328,25.3,271350,55.8,,,,
2021-04-13,MT,MTA,Montana,1068778,Report,831695,641916,77817,60061,314648,307826,19289,153,391890,36.7,23.3,388205,46.2,637324,75855,98989,155239,75.2,278561,134938,402881,249103,248228,29.5,381000,390195,60500,0,128043,121015,18984,45,128009,120174,18975,45,62842,61797,4782,25,268087,25.1,267203,31.8,129446,62.7,,,,
2021-04-13,NC,NCA,North Carolina,10488084,Report,7539050,5751479,71882,54838,2437554,3108687,204909,329,3593888,34.3,19.9,3561424,43.5,5713019,69778,92081,1303812,74.5,2426294,138559,430534,2089173,2083383,25.4,3157800,3839550,541700,0,893768,1195378,202169,27,893379,1189977,201546,27,516880,559102,22799,21,2291342,21.8,2284929,27.9,1098802,62.7,,,,
2021-04-13,ND,NDA,North Dakota,762062,Report,559860,496330,73466,65130,219483,255888,20959,0,280650,36.8,24.7,278094,47.8,492683,84669,96214,95302,79.5,182140,151980,467153,188255,187453,32.2,257900,270660,31300,0,87752,100503,18486,0,87710,99743,18418,0,40058,38776,2678,0,206741,27.1,205871,35.4,81512,68,,,,
2021-04-13,NE,NEA,Nebraska,1934408,Report,1460980,1185844,75526,61303,515344,621602,46796,2102,741364,38.3,22.7,735843,50.5,1179448,80876,100181,254825,81.6,477954,152966,467576,438357,437430,30,615700,749580,95700,0,198905,238868,47172,584,198868,237978,47154,584,104488,112756,3421,451,485529,25.1,484584,33.2,221116,70.8,,,,
2021-04-13,NH,NHA,New Hampshire,1359711,Report,1025105,996633,75391,73297,441226,509193,46187,27,724874,53.3,22,719712,65.2,990684,89699,92815,276780,109,423531,166834,403801,299010,298332,27,455100,487305,82700,0,159086,139915,47306,9,158958,139365,47286,9,79413,78274,11529,5,346316,25.5,345618,31.3,169221,66.7,,,,
2021-04-13,NJ,NJA,New Jersey,8882190,Report,6619975,5769561,74531,64957,2567699,2949764,251623,475,3797352,42.8,24.1,3768690,54.3,5732770,82562,95339,1180101,80,1971642,133622,448649,2138482,2129985,30.7,2797500,3378375,444100,0,998365,1140100,253046,17,998244,1131725,252950,16,410084,425374,59556,10,2391528,26.9,2382935,34.3,895024,60.7,,,,
2021-04-13,NM,NMA,New Mexico,2096829,Report,1771705,1517182,84494,72356,672818,799071,43342,1951,944676,45.1,27.7,935696,57.7,1504766,92830,109298,309949,82.1,522993,138502,469194,581744,576556,35.6,753700,900705,117300,0,249115,332095,42516,534,249004,327018,42438,534,102955,115515,11961,325,624260,29.8,618994,38.2,230756,61.1,,,,
2021-04-13,NV,NVA,Nevada,3080156,Report,2033580,1692135,66022,54937,709280,917471,65384,0,1050539,34.1,19.5,1043016,43.7,1683849,70527,85176,364928,73.6,663497,133777,410019,601936,601300,25.2,879400,1010880,143300,0,261500,340433,64601,3,261474,339823,64583,3,137858,142684,13611,2,666537,21.6,665883,27.9,294155,59.3,,,,
2021-04-13,NY,NYA,New York State,19453561,Report,14895945,12437468,76572,63934,5464222,6445797,525389,2060,7743155,39.8,23.2,7692811,49.9,12375904,80231,96569,2411189,73.2,4258457,129195,451920,4514879,4503639,29.2,6263500,7737795,894650,0,2060895,2453564,520857,420,2060588,2442632,520607,419,927575,907570,108797,247,5035736,25.9,5024246,32.6,1944189,59,,,,
2021-04-13,OH,OHA,Ohio,11689100,Report,8626275,6754921,73798,57788,3010821,3478555,259792,5753,4184700,35.8,21,4147209,45.5,6713806,73688,94679,1553414,75.9,2876473,140568,421551,2455728,2452986,26.9,3598700,4493775,533800,0,1163075,1291024,251727,1629,1163008,1288354,251637,1624,615544,668577,55427,1028,2707455,23.2,2704623,29.7,1340576,65.5,,,,
2021-04-13,OK,OKA,Oklahoma,3956971,Report,3192145,2347654,80671,59330,1076210,1208728,62682,34,1414279,35.7,22.5,1400336,46.6,2328212,77485,106237,493006,77.6,884817,139312,502596,889268,884268,29.4,1410900,1589445,191800,0,407288,481960,61990,20,407201,477047,61960,20,205373,177261,11570,5,951258,24,946228,31.5,394209,62.1,,,,
2021-04-13,OR,ORA,Oregon,4217737,Report,3032835,2384336,71907,56531,1078375,1221650,82979,1332,1512819,35.9,20.7,1502675,44.8,2371747,70774,90501,584619,76.3,1004489,131121,395890,874019,871520,26,1300500,1507935,224400,0,417560,456226,82224,233,417323,453964,82002,233,199200,227430,30563,121,956243,22.7,953522,28.5,457314,59.7,,,,
2021-04-13,PA,PAA,Pennsylvania,12801989,Report,9681485,7811291,75625,61016,3404653,4132665,273785,188,5129217,40.1,21.1,5105947,50.2,7782621,76545,95221,2017681,84.3,3289136,137427,404514,2703273,2697189,26.5,4094400,4739085,848000,0,1178569,1524538,279511,166,1178311,1518713,279403,165,594691,670258,40990,102,2982784,23.3,2976592,29.3,1306041,54.6,,,,
2021-04-13,PR,PRA,Puerto Rico,3193694,Report,2474200,1365025,77471,42741,561050,768590,35122,263,880999,27.6,15.5,879570,33.6,1363511,52023,94400,353790,65.2,597909,110127,455714,496249,496066,18.9,1086900,1201200,186100,0,200323,295918,35252,8,200299,295759,35226,8,118849,129001,6989,1,531501,16.6,531292,20.3,254840,46.9,,,,
2021-04-13,RI,RIA,Rhode Island,1059361,Report,829375,727371,78290,68661,323680,372234,31433,24,443001,41.8,26.5,440975,51.6,724996,84808,97018,164496,87.9,307239,164259,443407,280675,280327,32.8,357400,418275,53700,0,134115,146557,31321,3,134110,146214,31311,3,68901,73350,4383,2,311996,29.5,311638,36.5,146636,78.4,,,,
2021-04-13,RP,RPA,Republic of Palau,17907,Report,24600,15486,137376,86480,15288,1,197,0,8921,49.8,37.5,8921,63.9,15486,110876,176129,1477,48.5,2748,90276,808147,6713,6713,48.1,20800,0,3800,0,6699,14,197,0,6699,14,197,0,1300,8,91,0,6910,38.6,6910,49.5,1399,46,,,,
2021-04-13,SC,SCA,South Carolina,5148714,Report,3617505,2707762,70260,52591,1061248,1555907,89552,1055,1689445,32.8,19.1,1676678,41.5,2693342,66708,89597,725309,77.4,1297583,138479,386064,980906,979502,24.3,1489600,1871805,256100,0,376958,603744,86976,204,376873,602425,86803,204,243738,324412,16747,139,1067882,20.7,1066305,26.4,585036,62.4,,,,
2021-04-13,SD,SDA,South Dakota,884659,Report,754055,599012,85237,67711,280871,300896,17232,13,365410,41.3,26.6,362221,54.3,595129,89150,112957,131660,86.7,244080,160715,496510,235455,234760,35.2,348000,352755,53300,0,116314,119135,17258,6,116295,118459,17252,6,60338,54528,2454,3,252713,28.6,252012,37.8,117323,77.3,,,,
2021-04-13,TN,TNA,Tennessee,6829174,Report,4671560,3299283,68406,48312,1477965,1714864,102379,4075,2077688,30.4,16.8,2064751,38.8,3284676,61752,87826,804714,70.4,1445661,126436,408570,1148026,1146539,21.6,2044100,2302560,324900,0,538066,608781,99904,1179,538005,607357,99792,1177,320632,288166,18025,763,1247930,18.3,1246331,23.4,627586,54.9,,,,
2021-04-13,TX,TXA,Texas,28995881,Report,19772975,15343387,68192,52916,6824776,7943531,574391,689,9522257,32.8,18.3,9438386,43.7,15211445,70436,91558,3156629,84.5,4898014,131165,529506,5305765,5259033,24.4,8222300,9973275,1577400,0,2427820,2876242,562885,545,2406436,2850908,557927,540,1090577,1292008,252848,245,5867492,20.2,5815812,26.9,2635678,70.6,,,,
2021-04-13,UT,UTA,Utah,3205958,Report,2004360,1726036,62520,53838,763471,888228,74337,0,1061662,33.1,14.8,1046596,46,1708661,75113,88112,295931,80.9,544283,148763,547831,475541,473772,20.8,887900,980460,136000,0,223324,252217,71505,0,223248,250524,71436,0,80424,97731,9671,0,547046,17.1,545208,24,187826,51.3,,,,
2021-04-13,VA,VAA,Virginia,8535519,Report,6375745,5184004,74697,60734,2237765,2746347,198625,1267,3360106,39.4,21.1,3332282,49.9,5151029,77173,95521,1081611,79.6,1886525,138827,469182,1799917,1794776,26.9,2696000,3274245,405500,0,818248,981287,198109,382,817819,976575,197575,382,398249,400438,45965,258,1998026,23.4,1992351,29.8,844910,62.2,,,,
2021-04-13,VA2,VA2,Veterans Health,0,Report,5764865,4457229,0,0,2334819,2011942,110466,2,2536269,0,0,2536085,0,4456978,0,0,1393901,0,2601415,0,0,1919064,1918998,0,2735600,2509065,520200,0,1020813,898250,110407,1,1020792,898205,110393,1,692432,514615,38194,1,2029471,0,2029391,0,1245242,0,,,,
2021-04-13,VI,VIA,Virgin Islands,104680,Report,63040,51733,60222,49420,17929,33535,269,0,29222,27.9,19.3,28962,35.5,51278,62802,77208,10051,56.5,17603,98915,354237,20191,20049,24.6,21000,41340,700,0,7403,12788,282,0,7398,12651,282,0,3369,4053,119,0,20473,19.6,20331,24.9,7541,42.4,,,,
2021-04-13,VT,VTA,Vermont,623989,Report,528620,441375,84716,70734,200166,223731,17202,276,268952,43.1,25.2,267822,52.5,439920,86262,103654,114825,91.8,212103,169629,422764,157161,156910,30.8,235900,252720,40000,0,72833,84243,16252,85,72821,84004,16241,85,41739,48571,331,56,173413,27.8,173151,34,90697,72.5,,,,
2021-04-13,WA,WAA,Washington,7614893,Report,5671220,4578156,74475,60121,1973755,2425746,175584,3071,2862032,37.6,22.1,2846146,47.8,4558443,76589,95285,997921,82.5,1835145,151700,468803,1684810,1681072,28.2,2425200,2861820,384200,0,741286,942863,175696,661,741199,939212,175619,661,385500,434123,35221,461,1860506,24.4,1856691,31.2,855305,70.7,,,,
2021-04-13,WI,WIA,Wisconsin,5822434,Report,4293175,3726777,73735,64007,1625759,1941118,159486,414,2322388,39.9,23.3,2302442,50.5,3703017,81281,94235,854217,84,1619400,159195,422040,1355746,1352681,29.7,1861700,2149875,281600,0,613571,741993,154167,182,613505,738996,154089,180,366245,369901,15405,75,1509913,25.9,1506770,33.1,751626,73.9,,,,
2021-04-13,WV,WVA,West Virginia,1792147,Report,1441365,1030506,80427,57501,496904,514996,18606,0,603993,33.7,23.3,597572,41.7,1022991,71409,100613,252440,68.8,468153,127558,392731,417218,416322,29.1,665900,679965,95500,0,198973,218205,19366,40,198894,217388,19342,40,109915,103428,3172,25,436584,24.4,435664,30.4,216540,59,,,,
2021-04-13,WY,WYA,Wyoming,578759,Report,453025,314169,78275,54283,152880,150483,10634,172,181974,31.4,21.5,180883,40.6,312788,70285,101798,70664,71.2,131974,133066,456775,124214,123984,27.9,216400,205725,30900,0,61783,62406,9952,25,61778,62181,9948,25,32357,28502,1612,13,134166,23.2,133932,30.1,62484,63,,,,
2021-04-13,LTC,LTC,Long Term Care,,,,7767308,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
