Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-19,GU,GUA,Guam,165768,Report,87860,71940,53002,43398,35769,36152,19,0,40907,24.7,18.3,40876,31.6,71889,55599,67951,11520,40.9,21447,76104,311770,30352,30334,23.5,38200,48360,1300,0,15088,15264,19,0,15086,15248,19,0,4278,5474,4,0,30371,18.3,30353,23.5,9756,34.6,,,,
2021-03-19,HI,HIA,Hawaii,1415872,Report,766430,587465,54131,41491,208856,281523,3326,93760,369835,26.1,15.6,368327,33,586324,52538,68676,143283,53.4,227637,84797,285504,220713,220482,19.8,332000,416130,18300,0,85347,117352,3400,18014,85305,117180,3392,17997,41910,42625,1047,1407,224113,15.8,223874,20.1,86989,32.4,,,,
2021-03-19,IA,IAA,Iowa,3155070,Report,1452225,1225964,46028,38857,652093,541832,31920,119,794504,25.2,13.7,792965,32.7,1223678,50394,59806,411783,74.5,639658,115680,262630,432263,431510,17.8,723300,689325,39600,0,239096,193154,32182,13,239086,192411,32173,13,121597,107526,2731,7,464445,14.7,463683,19.1,231861,41.9,,,,
2021-03-19,ID,IDA,Idaho,1787065,Report,759635,603043,42507,33745,306671,288976,7191,205,369859,20.7,12.5,369830,27.6,603020,45040,56737,192899,66.4,311974,107329,261339,224157,224149,16.7,384800,353535,21300,0,117235,106884,7016,38,117234,106877,7010,38,56397,61885,2558,22,231173,12.9,231159,17.3,120862,41.6,,,,
2021-03-19,IH2,IH2,Indian Health Svc,2082813,Report,1356155,814515,65112,39106,453392,357322,3801,0,522791,25.1,13.7,514999,0,803939,0,0,127425,0,217902,0,0,285154,282424,0,787900,543855,24400,0,147482,137672,3793,0,147417,135007,3786,0,48515,39115,397,0,288947,13.9,286210,0,88027,0,,,,
2021-03-19,IL,ILA,Illinois,12671821,Report,5818585,4683361,45918,36959,2289498,2320623,71405,1835,3044878,24,12.7,3037759,30.8,4673823,47431,59048,1328942,65,2060396,100840,284774,1608643,1606321,16.3,2832500,2828085,158000,0,786191,821875,69726,577,785995,819749,69612,577,373282,360569,17519,370,1678369,13.2,1675933,17,751740,36.8,,,,
2021-03-19,IN,INA,Indiana,6732219,Report,2888280,2304432,42902,34230,1063725,1203385,34242,3080,1407346,20.9,13.1,1406583,27.2,2303312,44601,55928,745094,68.6,1339624,123383,266019,879036,878671,17,1398500,1404780,85000,0,420420,457519,34427,1097,420386,457188,34424,1097,304445,271638,4450,810,913463,13.6,913095,17.7,581343,53.5,,,,
2021-03-19,KS,KSA,Kansas,2913314,Report,1446035,997844,49635,34251,540019,445060,12565,200,686025,23.5,12,684606,30.9,995970,45004,65341,335634,70.6,483945,101779,304117,348359,347775,15.7,729300,681135,35600,0,188571,159707,13076,81,188552,159142,13070,81,89466,80050,3681,55,361435,12.4,360845,16.3,173252,36.4,,,,
2021-03-19,KY,KYA,Kentucky,4467673,Report,2022815,1668125,45277,37338,824888,810007,33133,97,1129895,25.3,12.5,1127924,32.6,1665138,48059,58382,492085,65.6,737724,98289,269506,558223,557853,16.1,1002600,970515,49700,0,278816,279335,31115,72,278798,278983,31101,72,111143,151645,9889,46,589338,13.2,588954,17,272723,36.3,,,,
2021-03-19,LA,LAA,Louisiana,4648794,Report,2118260,1587368,45566,34146,703390,843349,39831,798,1008581,21.7,11.8,1007363,28.3,1585995,44536,59482,487817,65.8,858737,115885,285857,549891,549761,15.4,1025200,1035060,58000,0,224787,324746,38670,358,224770,324634,38649,357,154972,198600,9158,70,588561,12.7,588410,16.5,362800,49,,,,
2021-03-19,MA,MAA,Massachusetts,6892503,Report,3314010,2837941,48081,41174,1400535,1369295,68063,48,1886403,27.4,13.4,1882433,34,2832332,51128,59823,864995,74,1288645,110204,283411,926629,925091,16.7,1637200,1586910,89900,0,446560,480062,67994,7,446445,478639,67969,7,178298,245115,35316,3,994623,14.4,993060,17.9,458732,39.2,,,,
2021-03-19,MD,MDA,Maryland,6045680,Report,2832620,2190923,46854,36239,1072879,1062655,54014,1375,1475036,24.4,12.6,1472144,31.2,2187364,46431,60128,646666,67.4,957489,99801,295250,759352,758664,16.1,1336000,1422720,73900,0,370114,388863,53051,375,370071,388218,53041,375,160640,167251,21770,173,812403,13.4,811705,17.2,349834,36.5,,,,
2021-03-19,ME,MEA,Maine,1344212,Report,666270,557469,49566,41472,276123,265873,15437,36,373062,27.8,14.1,372753,34,556979,50848,60826,213728,74.9,318821,111763,233562,189393,189203,17.3,345500,301470,19300,0,95289,94097,15534,7,95268,93928,15531,7,45942,61081,8559,4,204927,15.2,204734,18.7,115586,40.5,,,,
2021-03-19,MH,MHA,Marshall Islands,58413,Report,35600,17112,60945,29295,17112,0,0,0,11600,19.9,9.4,11574,25.4,17087,37503,78135,804,8.1,1254,12628,358510,5462,5461,12,35000,0,600,0,5460,2,2,0,5459,2,2,0,448,0,2,0,5464,9.4,5463,12,450,4.5,,,,
2021-03-19,MI,MIA,Michigan,9986857,Report,4429550,3484418,44354,34890,1646555,1801329,36534,0,2271780,22.7,12.5,2269992,28.9,3481996,44397,56478,1166094,66.1,1803151,102138,250909,1244775,1244131,15.9,2169000,2139150,121400,0,544600,700128,37295,47,544542,699542,37277,47,307677,352952,13271,36,1282070,12.8,1281408,16.3,673936,38.2,,,,
2021-03-19,MN,MNA,Minnesota,5639632,Report,2546560,2180483,45155,38664,1017776,1113674,48841,192,1436197,25.5,13.4,1433653,33.1,2177212,50207,58724,718637,78.1,1078344,117163,276685,754458,753693,17.4,1235800,1245660,65100,0,345479,408934,49153,45,345444,408204,49138,45,168152,206160,28605,18,803611,14.2,802831,18.5,402935,43.8,,,,
2021-03-19,MO,MOA,Missouri,6137428,Report,2832415,2033873,46150,33139,850351,1152250,31000,272,1297290,21.1,10.9,1295792,27.2,2031861,42625,59419,645290,60.8,1016020,95667,266696,666592,666184,14,1332500,1426815,73100,0,260199,406361,31370,32,260166,405987,31359,31,148655,187505,10837,12,697962,11.4,697543,14.6,347009,32.7,,,,
2021-03-19,MP,MPA,Northern Mariana Islands,56882,Report,44110,23700,77546,41665,2808,20892,0,0,13722,24.1,17.5,13705,30.9,23671,53352,99418,2149,22.2,4096,42358,456153,9963,9951,22.4,12800,30810,500,0,822,9141,1,0,822,9129,1,0,274,1671,1,0,9964,17.5,9952,22.4,1946,20.1,,,,
2021-03-19,MS,MSA,Mississippi,2976149,Report,1393855,948679,46834,31876,499564,428867,19524,724,623350,20.9,11,622891,27.3,948110,41628,61199,294550,60.5,474061,97405,286393,326799,326692,14.3,715800,641355,36700,0,175283,151505,18934,11,175262,151419,18929,11,102147,82239,5723,4,345733,11.6,345621,15.2,190113,39.1,,,,
2021-03-19,MT,MTA,Montana,1068778,Report,537955,422946,50334,39573,225430,191680,5731,105,269085,25.2,14.5,268168,31.9,421724,50194,64028,132849,64.4,215972,104619,260590,154506,154217,18.4,287700,235755,14500,0,83263,71215,5787,28,83245,70944,5786,28,41982,42700,1814,14,160293,15,160003,19,86510,41.9,,,,
2021-03-19,NC,NCA,North Carolina,10488084,Report,4765300,3813176,45435,36357,1658708,2058989,95150,329,2468201,23.5,12.3,2461196,30.1,3805177,46476,58203,1198805,68.5,2102806,120085,272133,1290244,1289268,15.7,2313800,2324400,127100,0,538931,751288,93390,25,538807,750436,93205,25,397808,463121,13602,19,1383634,13.2,1382473,16.9,874550,49.9,,,,
2021-03-19,ND,NDA,North Dakota,762062,Report,390610,340554,51257,44688,163041,170960,6553,0,209842,27.5,15.1,209080,35.9,339505,58345,67128,89037,74.3,156330,130443,325929,114694,114466,19.7,197600,182910,10100,0,56966,57728,6144,0,56949,57517,6138,0,30205,30706,1139,0,120838,15.9,120604,20.7,62050,51.8,,,,
2021-03-19,NE,NEA,Nebraska,1934408,Report,941320,754880,48662,39024,362876,372493,18000,1511,480168,24.8,13.8,479206,32.9,753490,51668,64548,233854,74.8,380117,121654,301263,267774,267340,18.3,453000,459420,28900,0,128354,139028,18452,392,128326,138622,18446,392,63601,78388,1395,304,286226,14.8,285786,19.6,143688,46,,,,
2021-03-19,NH,NHA,New Hampshire,1359711,Report,627805,500911,46172,36840,272761,216312,11811,27,359702,26.5,11.8,358705,32.5,499572,45232,56843,198479,78.2,261511,103012,247300,160396,160075,14.5,321500,288405,17900,0,98474,61917,12208,5,98402,61668,12195,5,42128,30157,8388,2,172604,12.7,172270,15.6,80675,31.8,,,,
2021-03-19,NJ,NJA,New Jersey,8882190,Report,4087515,3431096,46019,38629,1741033,1628059,61529,475,2372189,26.7,13.1,2364144,34,3420620,49263,58867,928130,62.9,1382150,93671,277019,1165780,1163323,16.8,1955900,2023515,108100,0,588233,577541,61338,6,588150,575167,61322,6,238823,251282,17859,4,1227118,13.8,1224645,17.6,507968,34.4,,,,
2021-03-19,NM,NMA,New Mexico,2096829,Report,1176105,1031202,56090,49179,472125,550664,7134,1279,658512,31.4,18.3,652678,40.3,1024006,63172,72555,244127,64.7,390733,103476,311464,383399,380788,23.5,550500,596505,29100,0,165935,217145,7201,319,165861,214608,7192,319,72129,79131,2471,192,390600,18.6,387980,23.9,153923,40.8,,,,
2021-03-19,NV,NVA,Nevada,3080156,Report,1334610,1086559,43329,35276,495186,575107,16266,0,689756,22.4,12,689058,28.9,1085589,45469,55899,320336,64.6,525004,105854,269090,370575,370331,15.5,663200,635310,36100,0,170185,200389,16128,1,170168,200162,16126,1,87650,103150,6025,0,386703,12.6,386457,16.2,196825,39.7,,,,
2021-03-19,NY,NYA,New York State,19453561,Report,9345475,7004762,48040,36008,3378901,3493266,131797,798,4706737,24.2,11.2,4696931,30.4,6993290,45337,60586,1941250,58.9,2925970,88769,283527,2179989,2178206,14.1,4481900,4618575,245000,0,1112241,1067611,130793,137,1112091,1065978,130774,137,493729,489940,43897,80,2310782,11.9,2308980,15,1027646,31.2,,,,
2021-03-19,OH,OHA,Ohio,11689100,Report,5416165,4124492,46335,35285,2068984,1946171,105923,3414,2646831,22.6,12.3,2644109,29,4120494,45225,59446,1376831,67.3,2229983,108975,264678,1434152,1432893,15.7,2622600,2641665,151900,0,743913,689322,104701,917,743866,688111,104689,916,387205,444006,32271,621,1538853,13.2,1537582,16.9,864103,42.2,,,,
2021-03-19,OK,OKA,Oklahoma,3956971,Report,2228465,1585046,56317,40057,740629,827559,16850,8,1025111,25.9,13.5,1020417,34,1579736,52575,74165,441579,69.5,759289,119548,350866,534265,533823,17.8,1102400,1069965,56100,0,245435,288829,16714,1,245422,288400,16709,1,164612,145442,4486,0,550979,13.9,550532,18.3,314540,49.5,,,,
2021-03-19,OR,ORA,Oregon,4217737,Report,1884355,1483419,44677,35171,731868,724402,26143,1006,952346,22.6,12.4,949724,28.3,1479170,44139,56230,468070,61.1,637822,83258,245974,522686,521098,15.5,945500,883155,55700,0,254181,268339,26003,166,254026,266906,25993,166,80171,94991,17499,77,548689,13,547091,16.3,192738,25.2,,,,
2021-03-19,PA,PAA,Pennsylvania,12801989,Report,6017065,4612975,47001,36033,2242305,2293485,77081,104,3104875,24.3,11.8,3098333,30.5,4604308,45285,59180,1451770,60.7,2175897,90914,251406,1508894,1506808,14.8,2967500,2883465,166100,0,763149,745665,79031,80,762989,743740,79027,79,377941,340061,11319,47,1587925,12.4,1585835,15.6,729368,30.5,,,,
2021-03-19,PR,PRA,Puerto Rico,3193694,Report,1624800,839948,50875,26300,356320,478924,4456,248,535207,16.8,9.6,534821,21.5,839452,33698,65225,259140,47.7,381756,70314,299266,307836,307718,12.4,801000,780000,43800,0,128641,179188,4555,7,128622,179089,4553,7,59486,66393,918,0,312391,9.8,312271,12.5,126797,23.4,,,,
2021-03-19,RI,RIA,Rhode Island,1059361,Report,511025,425397,48239,40156,213945,204134,7317,1,293953,27.7,12.4,293616,34.3,424930,49707,59778,149208,79.8,203311,108696,273208,131451,131327,15.4,248800,248625,13600,0,71857,59593,7263,1,71853,59473,7263,1,26040,29386,1243,0,138714,13.1,138590,16.2,56669,30.3,,,,
2021-03-19,RP,RPA,Republic of Palau,17907,Report,14800,11500,82649,64221,11499,1,0,0,8233,46,18.9,8233,58.9,11500,82337,105964,1363,44.8,2479,81439,486202,3378,3378,24.2,14600,0,200,0,3365,13,0,0,3365,13,0,0,1139,8,0,0,3378,18.9,3378,24.2,1147,37.7,,,,
2021-03-19,SC,SCA,South Carolina,5148714,Report,2210865,1723604,42940,33476,647699,1047349,27532,1024,1118812,21.7,11.6,1117177,27.7,1721531,42638,54758,644135,68.7,1049001,111950,235946,594769,594351,14.7,987900,1155765,67200,0,189907,404658,27093,204,189879,404268,27072,204,143686,261197,5628,139,621862,12.1,621423,15.4,410650,43.8,,,,
2021-03-19,SD,SDA,South Dakota,884659,Report,511665,403411,57838,45601,204079,194832,4487,13,256112,29,16.7,255326,38.2,402311,60266,76647,122768,80.8,202322,133220,336908,147875,147568,22.1,260000,239265,12400,0,74555,73316,4446,4,74543,73021,4445,4,38809,41857,766,1,152321,17.2,152013,22.8,81433,53.6,,,,
2021-03-19,TN,TNA,Tennessee,6829174,Report,3074370,2093850,45018,30660,1013690,1053265,24486,2409,1361297,19.9,10.1,1359679,25.6,2092061,39331,57798,692723,60.6,1114009,97430,268881,692119,691950,13,1543700,1451970,78700,0,316264,375214,24600,641,316248,375062,24561,640,199549,201027,5549,438,716719,10.5,716511,13.5,406563,35.6,,,,
2021-03-19,TX,TXA,Texas,28995881,Report,12580115,9237352,43386,31857,4381784,4651254,204022,292,6052656,20.9,9.8,6027142,27.9,9199365,42597,58252,2492484,66.7,3701645,99127,336887,2831343,2819408,13.1,5967500,6219915,392700,0,1427484,1403407,200621,148,1421466,1397491,199775,147,641797,630972,90199,67,3031660,10.5,3018881,14,1363035,36.5,,,,
2021-03-19,UT,UTA,Utah,3205958,Report,1310050,1070231,40863,33383,507034,539974,23223,0,649947,20.3,8.2,647553,28.5,1067008,46906,57590,256049,70,416660,113881,358062,264101,263568,11.6,660700,614250,35100,0,130294,133807,22643,0,130242,133326,22627,0,42948,65026,5064,0,286744,8.9,286195,12.6,113038,30.9,,,,
2021-03-19,VA,VAA,Virginia,8535519,Report,3748925,3165336,43921,37084,1470894,1615406,78647,389,2068249,24.2,12.7,2063130,30.9,3158535,47321,56166,901343,66.3,1365850,100511,275878,1081748,1080219,16.2,1799200,1851525,98200,0,512956,568681,78100,111,512734,567374,77983,111,222610,241469,27672,76,1159848,13.6,1158202,17.4,491827,36.2,,,,
2021-03-19,VA2,VA2,Veterans Health,0,Report,3952465,3333181,0,0,1808022,1486862,38296,1,2040715,0,0,2040638,0,3333053,0,0,1270404,0,2183441,0,0,1290874,1290823,0,2121600,1748565,82300,0,695446,595428,38282,0,695429,595394,38280,0,504269,408396,14721,0,1329156,0,1329103,0,927386,0,,,,
2021-03-19,VI,VIA,Virgin Islands,104680,Report,46800,31142,44708,29750,13185,17957,0,0,20173,19.3,9.4,20040,24.5,30989,37953,57318,7409,41.6,11828,66464,262980,9883,9873,12.1,19100,27300,400,0,5131,4752,6,0,5126,4747,6,0,2452,1866,5,0,9889,9.4,9879,12.1,4323,24.3,,,,
2021-03-19,VT,VTA,Vermont,623989,Report,333720,259165,53482,41534,131188,125301,2455,221,167409,26.8,13.7,167165,32.8,258804,50747,65437,97864,78.3,141305,113009,266893,85755,85622,16.8,166300,159120,8300,0,42826,42868,2431,61,42815,42746,2428,61,16970,22857,54,39,88186,14.1,88050,17.3,39920,31.9,,,,
2021-03-19,WA,WAA,Washington,7614893,Report,3557430,2823446,46717,37078,1358677,1413099,49350,2320,1816100,23.8,13,1812679,30.5,2819027,47364,59770,879701,72.7,1423579,117678,294070,988404,987410,16.6,1760100,1707030,90300,0,522180,465825,49716,399,522123,464888,49712,399,283412,248225,20474,300,1038120,13.6,1037122,17.4,552411,45.7,,,,
2021-03-19,WI,WIA,Wisconsin,5822434,Report,2577425,2271149,44267,39007,1063197,1186440,21321,191,1441789,24.8,13.9,1439036,31.6,2267582,49773,56574,766903,75.4,1266514,124505,253374,810255,809482,17.8,1273800,1231425,72200,0,368440,441762,20881,53,368412,441017,20873,53,235066,243422,1940,29,831136,14.3,830355,18.2,480457,47.2,,,,
2021-03-19,WV,WVA,West Virginia,1792147,Report,886275,732433,49453,40869,371043,358809,2581,0,450766,25.2,15.3,449953,31.4,731329,51050,61866,227224,61.9,383130,104392,241485,273303,273046,19.1,461200,402675,22400,0,134757,138532,3203,14,134704,138328,3200,14,75506,76625,871,8,276506,15.4,276246,19.3,153010,41.7,,,,
2021-03-19,WY,WYA,Wyoming,578759,Report,311575,220735,53835,38139,112763,105805,2094,73,134295,23.2,14.3,134049,30.1,220435,49533,70013,64711,65.2,114556,115504,314154,82946,82892,18.6,162000,141375,8200,0,42513,40421,2044,12,42510,40370,2043,12,25340,23730,445,8,84990,14.7,84935,19.1,49523,49.9,,,,
2021-03-19,LTC,LTC,Long Term Care,,,,7630706,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
