Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-31,DC,DCA,District of Columbia,705749,Report,1151295,947110,163131,134199,364359,552257,30068,426,476139,67.5,52.6,455358,78.8,915998,158592,199330,78740,90.2,180324,206455,1318130,370892,357535,61.9,456680,640215,54400,0,149941,220469,33720,241,149884,207187,33699,224,38755,29412,2434,30,404371,57.3,390994,67.7,70631,80.9,158080,609754,947025,155313,188813,476036,78.1,370848,60.8,404324,66.3,149935,220433,33717,239,855732,,,,,,
2021-08-31,DD2,DD2,Dept of Defense,0,Report,4429120,4909678,0,0,1896141,2814381,197915,1241,2763265,0,0,2619472,0,4660856,0,0,198489,0,369848,0,0,1930972,1829782,0,1865220,2370600,193300,0,766827,1164085,189771,4,766707,1063015,189606,4,52382,87355,6935,0,2120687,0,2019332,0,146672,0,369848,0,4909469,0,0,2763103,0,1930932,0,2120626,0,766812,1164060,189750,4,4909469,,,,,,
2021-08-31,DE,DEA,Delaware,973764,Report,1457035,1152144,149629,118319,449586,652385,49173,1000,624092,64.1,50.4,586293,76.1,1079786,140197,189178,181804,96.2,346964,183670,771302,490304,460477,59.8,590940,800295,65800,0,199927,289787,48548,394,199820,260068,48510,393,66914,86295,9105,215,538656,55.3,508791,66.1,162529,86,330779,839807,1151948,137168,173496,623926,74.3,490271,58.4,538614,64.1,199923,289758,48539,394,1117075,,,,,,
2021-08-31,FL,FLA,Florida,21477737,Report,30261905,24897414,140899,115922,9519386,14130512,1168315,79201,13705058,63.8,47.7,12966641,75.2,23618374,136936,175454,4249679,94.5,8361999,185932,672885,10237207,9719148,56.4,12049240,16518165,1694500,0,4096669,6110794,1151874,24135,4095349,5594212,1150439,24008,1804013,1684589,193825,15204,11383472,53,10864008,63,3697631,82.2,8049665,18696028,24888792,133123,161863,13697217,73.3,10236417,54.8,11381915,60.9,4096058,6110617,1151106,24134,24147605,,,,,,
2021-08-31,FM,FMA,Federated States of Micronesia,103643,Report,80600,65766,77767,63454,54227,550,10989,0,41547,40.1,22.9,40970,50.8,65193,80758,99844,3287,18.7,5279,30061,458972,23706,23700,29.4,68600,1800,10200,0,23591,84,10419,1,23586,83,10399,1,1929,6,978,0,34095,32.9,34069,42.2,2913,16.6,5279,88509,65752,74288,91064,41534,46.9,23705,26.8,34087,38.5,23590,84,10412,1,65752,,,,,,
2021-08-31,GA,GAA,Georgia,10617423,Report,13206095,9718567,124381,91534,3993353,5461756,257837,5621,5400175,50.9,38.8,5066903,62.4,9173524,113064,162766,1290012,85,2500777,164855,870567,4122830,3908743,48.2,5508820,7098075,599200,0,1746039,2372419,256311,1927,1745392,2159129,255921,1807,617114,470792,30848,884,4376696,41.2,4162249,51.3,1119638,73.8,2430413,8988102,9716227,108101,146929,5398108,60.1,4122505,45.9,4376273,48.7,1745994,2372142,256213,1924,9368044,,,,,,
2021-08-31,GU,GUA,Guam,165768,Report,215770,215475,130164,129986,74548,133516,7410,1,116734,70.4,58.5,105474,81.7,195097,151104,167116,15797,56.2,30348,108050,768220,96919,87837,68,74200,122070,19500,0,34797,62112,7178,0,34783,53044,7172,0,6171,8130,443,0,104087,62.8,94999,73.6,14744,52.5,29393,141562,215450,152195,152421,116715,82.4,96913,68.5,104080,73.5,34796,62107,7177,0,199084,,,,,,
2021-08-31,HI,HIA,Hawaii,1415872,Report,2107300,1782176,148834,125871,606620,1037713,44076,93767,1049045,74.1,52.1,978746,87.7,1672821,149894,188825,275022,99.9,496258,184862,784994,737660,696717,62.4,850320,1175280,81700,0,264211,455281,44723,18087,263617,414951,44565,18070,95572,123142,9240,1412,782302,55.3,741203,66.4,229366,85.4,473435,1211109,1777585,146773,173998,1045228,86.3,736186,60.8,780793,64.5,264161,453869,44687,18076,1600458,,,,,,
2021-08-31,IA,IAA,Iowa,3155070,Report,3863075,3305699,122440,104774,1347054,1817283,141166,196,1775951,56.3,47.3,1668817,68.7,3111695,128147,159090,501221,90.6,983173,177804,698625,1493764,1408587,58,1605620,2068755,188700,0,647360,845841,138844,160,647185,760843,138774,159,255118,215502,12962,88,1632205,51.7,1546961,63.7,483670,87.5,950374,2676281,3305651,123517,144345,1775869,66.4,1493739,55.8,1632178,61,647353,845823,138842,160,3242778,,,,,,
2021-08-31,ID,IDA,Idaho,1787065,Report,2019330,1459471,112997,81669,611166,785080,61501,1724,789786,44.2,35.8,787932,58.9,1458598,108943,150824,244218,84,474362,163196,694716,639321,638272,47.7,839140,1080090,100100,0,278471,360084,61239,457,278450,359058,61219,455,105892,112587,10546,193,700251,39.2,699182,52.2,229218,78.9,450812,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-08-31,IH2,IH2,Indian Health Svc,2082813,Report,1961585,1567315,94180,75250,802262,734729,30324,0,871292,41.8,32.9,800689,0,1444194,0,0,152969,0,282701,0,0,685498,633155,0,974840,912045,74700,0,355617,329785,30193,0,355338,277724,30139,0,73153,52659,2989,0,715595,34.4,663201,0,128801,0,282701,0,1566734,0,0,870893,0,685350,0,715427,0,355543,329712,30172,0,1566734,,,,,,
2021-08-31,IL,ILA,Illinois,12671821,Report,16779635,14635816,132417,115499,5437625,8651093,529776,17322,8358927,66,47.1,7734265,78.5,13575725,137769,170283,1912638,93.6,3498679,171233,821230,5972818,5545571,56.3,6477060,9451875,850700,0,2326999,3638305,518380,5583,2320530,3217621,515944,5506,714632,781441,72843,2666,6489267,51.2,6059601,61.5,1571582,76.9,3402109,10837805,14594751,134665,154825,8333002,76.9,5958304,55,6474725,59.7,2326955,3623835,518352,5583,14367071,,,,,,
2021-08-31,IN,INA,Indiana,6732219,Report,7671610,6419371,113954,95353,2429493,3724121,242635,23122,3376339,50.2,42.8,3180331,61.6,6057822,117303,148552,926554,85.3,1868866,172128,706577,2879448,2720254,52.7,3018820,4225290,427500,0,1138960,1731826,238625,6996,1138708,1572968,238423,6935,443032,423994,27700,3489,3116407,46.3,2957034,57.3,898215,82.7,1833713,5705039,6418949,112514,134471,3375987,59.2,2879328,50.5,3116269,54.6,1138946,1731722,238605,6996,6337596,,,,,,
2021-08-31,KS,KSA,Kansas,2913314,Report,3569815,2912590,122535,99975,1183764,1626311,101597,918,1669999,57.3,44.8,1561009,70.5,2729433,123333,161306,456207,95.9,824303,173360,750770,1305864,1225827,55.4,1492260,1904055,173500,0,549243,755844,100310,342,548958,676117,100219,320,189241,187921,16556,169,1405739,48.3,1325614,59.9,393887,82.8,788943,2451697,2912459,118794,145606,1669871,68.1,1305848,53.3,1405716,57.3,549236,755835,100303,342,2788988,,,,,,
2021-08-31,KY,KYA,Kentucky,4467673,Report,5195315,4554273,116287,101938,1935487,2428818,189275,693,2548422,57,44.4,2402333,69.3,4301775,124156,149946,676417,90.1,1248772,166378,692188,1981516,1875351,54.1,2293840,2634975,266500,0,877093,1102782,186717,1006,876899,996838,186601,981,278913,295197,36935,552,2167598,48.5,2061319,59.5,611597,81.5,1212324,3806167,4553156,119626,136497,2548039,66.9,1981477,52.1,2167532,56.9,877081,1102756,186690,1005,4463660,,,,,,
2021-08-31,LA,LAA,Louisiana,4648794,Report,5387580,4194618,115892,90230,1795915,2245066,152318,1319,2299546,49.5,38.3,2175810,61.1,3989698,112034,151287,630953,85.1,1241625,167556,727047,1781605,1702133,47.8,2312800,2836680,238100,0,794821,985600,145158,611,794431,906526,145010,606,282097,288908,20797,138,1926190,41.4,1846573,51.9,591940,79.9,1192453,3923318,4194313,106907,137322,2299292,58.6,1781545,45.4,1926110,49.1,794803,985558,145138,611,4064525,,,,,,
2021-08-31,MA,MAA,Massachusetts,6892503,Report,10462360,9472140,151793,137427,3709151,5440465,322307,217,5191538,75.3,61.3,4821995,87,8802467,158898,188861,1151635,98.5,2124760,181707,894730,4223945,3922856,70.8,4264020,5753640,444700,0,1703387,2519245,323926,104,1698107,2223456,322725,90,466706,493774,67703,33,4546662,66,4244378,76.6,1028216,87.9,2062857,6016745,9443642,156956,173887,5174771,86,4212481,70,4535191,75.4,1703379,2507789,323919,104,9309456,,,,,,
2021-08-31,MD,MDA,Maryland,6045680,Report,9322080,7597489,154194,125668,2857388,4441530,288709,9862,4121914,68.2,56.9,3817069,81,7038438,149405,197879,908866,94.7,1725681,179872,971661,3437096,3186591,67.6,3644220,5237460,440400,0,1342449,2089051,282939,2731,1342062,1839057,282749,2638,406558,397085,51912,757,3717170,61.5,3466506,73.6,856312,89.3,1679266,5162887,7597005,147146,180559,4121383,79.8,3436940,66.6,3716985,72,1342413,2088932,282909,2731,7371569,,,,,,
2021-08-31,ME,MEA,Maine,1344212,Report,2027230,1743118,150812,129676,718654,910563,113127,774,962221,71.6,57.6,908138,82.9,1640607,149777,185073,277321,97.2,522262,183080,710648,773721,726707,66.3,872480,1051650,103100,0,341221,431955,111636,193,341167,385019,111570,176,120375,120576,22443,80,885005,65.8,837932,76.5,263474,92.4,505178,1184936,1743006,147097,171084,962118,81.2,773708,65.3,884972,74.7,341216,431947,111616,193,1693818,,,,,,
2021-08-31,MH,MHA,Marshall Islands,58413,Report,51300,38153,87823,65316,36687,0,1466,0,21160,36.2,29,21086,46.3,38054,83641,112755,1226,12.4,2201,22239,518339,16918,16888,37.1,40500,0,10800,0,16905,11,1458,0,16877,9,1453,0,973,0,79,0,18374,31.5,18339,40.3,1052,10.6,2201,49884,38123,76423,102839,21138,42.4,16910,33.9,18364,36.8,16897,11,1456,0,38123,,,,,,
2021-08-31,MI,MIA,Michigan,9986857,Report,12871020,10187046,128880,102005,4058975,5769863,356686,1522,5516637,55.2,46.9,5208118,66.4,9618319,122637,164110,1537836,87.1,2930104,165974,729071,4681701,4424006,56.4,5383420,6835800,651800,0,1943004,2736739,363030,829,1942416,2479697,362769,789,729343,664615,65431,503,5043602,50.5,4785671,61,1459892,82.7,2839271,8595002,10186603,118518,149750,5516242,64.2,4681611,54.5,5043498,58.7,1942983,2736671,363016,828,9980238,,,,,,
2021-08-31,MN,MNA,Minnesota,5639632,Report,7310020,6378868,129619,113108,2420995,3670237,285930,1706,3484576,61.8,50.8,3241447,74.7,5925942,136653,168571,863754,93.8,1633260,177455,794238,2866222,2658717,61.3,2874480,4086240,349300,0,1136686,1727926,286783,570,1134619,1522514,286263,554,342095,422652,47458,121,3151965,55.9,2943950,67.9,812326,88.3,1556749,4778088,6359424,133096,152990,3473449,72.7,2858179,59.8,3143903,65.8,1136674,1719897,286762,570,6191789,,,,,,
2021-08-31,MO,MOA,Missouri,6137428,Report,7319555,5946002,119261,96881,2190865,3556463,197949,725,3232987,52.7,41.8,3045648,63.9,5611546,117720,153551,900291,84.8,1729301,162829,689200,2567011,2427377,50.9,2953160,4054995,311400,0,992971,1572859,199606,183,992668,1433572,199395,154,372682,406773,36340,66,2765619,45.1,2625789,55.1,815861,76.8,1642510,5235715,5945615,113559,139800,3232610,61.7,2566970,49,2765560,52.8,992961,1572828,199588,183,5754194,,,,,,
2021-08-31,MP,MPA,Northern Mariana Islands,56882,Report,79080,66868,139025,117556,9103,57033,732,0,34989,61.5,55.8,30716,69.3,58987,133141,178494,2885,29.9,5655,58674,820502,31725,28114,63.5,20200,56280,2600,0,4175,27549,735,0,4174,23939,735,0,450,2282,83,0,32459,57.1,28848,65.1,2815,29.2,5655,48576,66868,137656,162796,34989,72,31725,65.3,32459,66.8,4175,27549,735,0,66868,,,,,,
2021-08-31,MS,MSA,Mississippi,2976149,Report,3495695,2447529,117457,82238,1045690,1331218,69358,1263,1378791,46.3,35.4,1301451,57.1,2326146,102133,153484,399523,82.1,750028,154107,718255,1054794,1009767,44.3,1470420,1860675,164600,0,464991,589224,68743,223,464780,544417,68665,214,187823,159542,16209,96,1123181,37.7,1078076,47.3,363670,74.7,724383,2521425,2447306,97060,138640,1378599,54.7,1054746,41.8,1123123,44.5,464982,589185,68733,223,2358625,,,,,,
2021-08-31,MT,MTA,Montana,1068778,Report,1254345,1022081,117363,95631,446823,530753,43772,733,558019,52.2,42,528489,62.9,970377,115495,149293,175916,85.2,334185,161882,607616,449194,427629,50.9,549660,635085,69600,0,206595,242062,42742,235,206509,220586,42705,234,78728,75886,8776,133,491634,46,470034,55.9,163523,79.2,310791,917598,1021919,111369,136699,557894,60.8,449164,48.9,491599,53.6,206579,242048,42737,235,950560,,,,,,
2021-08-31,NC,NCA,North Carolina,10488084,Report,13273770,10467556,126560,99804,4023288,6054489,389316,463,5838020,55.7,42.7,5475459,66.9,9834026,120112,162125,1526251,87.2,2914561,166442,758027,4478448,4215010,51.5,5420820,7206450,646500,0,1786849,2691111,382696,80,1784141,2430385,381412,78,660283,668197,44318,38,4860736,46.3,4596016,56.1,1372836,78.4,2807988,8985519,10453521,116337,147724,5829245,64.9,4473227,49.8,4855494,54,1786756,2685983,382675,80,10011875,,,,,,
2021-08-31,ND,NDA,North Dakota,762062,Report,845400,697759,110936,91562,287631,379410,30718,0,367567,48.2,38,348890,60,663354,114000,145285,102100,85.2,197997,165211,705411,289858,276525,47.5,336640,472260,36500,0,127829,161993,27832,1,127637,148853,27705,1,44746,42310,3681,0,317655,41.7,304196,52.3,90737,75.7,183433,637246,696719,109333,132665,366953,57.6,289515,45.4,317309,49.8,127824,161655,27829,1,646953,,,,,,
2021-08-31,NE,NEA,Nebraska,1934408,Report,2351770,2065945,121576,106800,788328,1197436,75951,4230,1111851,57.5,48.1,1035708,71,1928294,132226,161264,282863,90.5,564686,180724,752668,931168,870061,59.7,922680,1320990,108100,0,371458,558101,76177,1178,371319,497181,76108,1134,132501,131774,6232,755,1006914,52.1,945742,64.9,271262,86.8,527692,1617408,2065613,127711,145404,1111589,68.7,931111,57.6,1006840,62.3,371439,558065,76160,1176,1976573,,,,,,
2021-08-31,NH,NHA,New Hampshire,1359711,Report,2026120,1685080,149011,123929,676746,931108,77201,25,912072,67.1,54.8,858193,77.7,1577799,142857,183449,244301,96.2,445640,175543,798112,745539,702125,63.6,808900,1100520,116700,0,318204,427145,66062,40,317956,383980,66008,40,93688,114455,14011,20,811451,59.7,767984,69.5,222174,87.5,434197,1198569,1684450,140538,169045,911615,76.1,745356,62.2,811243,67.7,318103,427063,66037,40,1659551,,,,,,
2021-08-31,NJ,NJA,New Jersey,8882190,Report,13072255,11005081,147174,123901,4321138,6262814,421099,30,6211130,69.9,56.6,5786002,83.3,10248396,147595,188263,1373501,93.1,2518463,170681,885933,5031720,4693238,67.6,5293720,7172235,606300,0,2034651,2995826,427303,131,2034118,2657894,427041,120,587357,584588,83466,37,5457911,61.4,5119173,73.7,1255448,85.1,2486676,7618375,11004272,144444,171588,6210344,81.5,5031610,66,5457743,71.6,2034620,2995748,427244,131,10920810,,,,,,
2021-08-31,NM,NMA,New Mexico,2096829,Report,2699065,2642572,128721,126027,1130481,1412135,94884,5072,1465483,69.9,55.6,1354619,83.6,2452119,151273,166507,367073,97.2,683651,181049,714783,1164880,1078358,66.5,1171160,1389405,138500,0,508337,654538,93538,1492,507969,568406,93393,1475,153938,158024,19325,796,1257905,60,1171243,72.3,332083,87.9,615281,1787431,2642260,147824,151002,1465202,82,1164812,65.2,1257825,70.4,508319,654488,93526,1492,2340593,,,,,,
2021-08-31,NV,NVA,Nevada,3080156,Report,3709740,3206423,120440,104099,1176302,1885095,145008,18,1786070,58,43.2,1674803,70.1,3016143,126330,155381,426398,86,803675,162040,747974,1331118,1255243,52.6,1392800,2132640,184300,0,530948,799958,142595,31,530856,724176,142555,30,177567,176624,23262,18,1473532,47.8,1397617,58.5,377471,76.1,753695,2621802,3206376,122297,141496,1785980,68.1,1331083,50.8,1473495,56.2,530944,799927,142593,31,3085239,,,,,,
2021-08-31,NY,NYA,New York State,19453561,Report,27434895,24370206,141028,125274,9344139,13948253,1070016,7798,13107270,67.4,54.9,12310962,79.8,22937558,148701,177857,2948907,89.5,5626833,170709,832333,10682851,10045268,65.1,10957000,15223995,1253900,0,4320894,6357132,1016865,1976,4319275,5721282,1016205,1886,1294445,1254209,168017,874,11696867,60.1,11058648,71.7,2717545,82.4,5478312,16773220,24368040,145279,163564,13105689,78.1,10682326,63.7,11696220,69.7,4320735,6356782,1016741,1962,24037979,,,,,,
2021-08-31,OH,OHA,Ohio,11689100,Report,13995685,11631364,119733,99506,4618850,6512122,483634,16758,6133397,52.5,44.4,5798541,63.6,11011113,120854,153612,1761793,86.1,3465072,169332,683944,5192682,4914321,53.9,5795200,7544985,655500,0,2150559,3034897,467611,4821,2150139,2757057,467390,4732,766534,832203,84186,2432,5657888,48.4,5379318,59,1685355,82.4,3342737,10000702,11631048,116302,139947,6133082,61.3,5192617,51.9,5657805,56.6,2150547,3034845,467592,4821,11387951,,,,,,
2021-08-31,OK,OKA,Oklahoma,3956971,Report,4709150,3829308,119009,96774,1632166,2082726,114220,196,2109416,53.3,41,1983651,66,3613821,120271,156724,564388,88.9,1064513,167605,741444,1622057,1534577,51.1,2046800,2440050,222300,0,713277,908274,112731,85,713062,821019,112656,76,253996,223262,18533,23,1734367,43.8,1646813,54.8,495814,78.1,952082,3325223,3829067,115152,141619,2109204,63.4,1622013,48.8,1734310,52.2,713262,908245,112718,85,3350079,,,,,,
2021-08-31,OR,ORA,Oregon,4217737,Report,6216825,4972756,147397,117901,1909919,2856543,202898,3396,2698081,64,53.3,2523366,75.3,4652950,138845,185512,685594,89.5,1292309,168691,811511,2249544,2105639,62.8,2529300,3377325,310200,0,898899,1348934,200160,754,896128,1207846,199380,715,294161,306093,48054,342,2448747,58.1,2304069,68.8,648650,84.7,1235173,3647769,4958752,135939,170428,2690026,73.7,2243820,61.5,2443021,67,898895,1343217,200158,751,4838215,,,,,,
2021-08-31,PA,PAA,Pennsylvania,12801989,Report,17853915,15403600,139462,120322,6226813,8557457,618656,674,8880224,69.4,50.3,8368166,82.3,14525760,142866,175600,2541252,99.9,4564353,190709,745976,6434478,6076230,59.8,7554240,9231975,1067700,0,2710630,3722335,621148,427,2708518,3366237,620726,401,970576,1001768,83462,203,7054540,55.1,6695882,65.9,2056009,85.9,4399512,11081530,15398654,138958,161114,8876737,80.1,6433027,58.1,7053033,63.6,2710491,3721023,621092,427,15065308,,,,,,
2021-08-31,PR,PRA,Puerto Rico,3193694,Report,4375710,4238431,137011,132712,1757229,2358355,122483,364,2367418,74.1,59.1,2185714,83.4,3922788,149670,166950,583842,99.9,1080981,199102,805947,1887810,1750983,66.8,1963460,2222250,190000,0,809831,1077776,122119,45,809479,941302,121963,44,262083,235838,21178,9,2009771,62.9,1872788,71.5,519108,95.6,1044805,2848293,4236965,148755,153626,2366247,83.1,1887514,66.3,2009428,70.5,809779,1077532,122072,45,4160868,,,,,,
