Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-19,FL,FLA,Florida,21477737,Report,17807745,13400013,82913,62390,5893591,6959695,526696,20031,8202494,38.2,21.9,8147440,47.2,13338931,77337,103246,3688897,82,6918028,153825,395962,4701624,4696310,27.2,7433300,9030645,1343800,0,2149290,2545794,521648,6540,2148673,2541097,521397,6540,1469468,1356540,124944,5322,5223272,24.3,5217707,30.3,2956274,65.7,,,,
2021-04-19,FM,FMA,Federated States of Micronesia,103643,Report,63200,29846,60979,28797,29751,0,95,0,18472,17.8,11,18456,22.8,29829,36898,78177,1681,9.5,2819,16000,358704,11422,11421,14.1,61600,0,1600,0,11401,21,98,0,11400,21,98,0,1157,5,27,0,11520,11.1,11519,14.2,1189,6.7,,,,
2021-04-19,GA,GAA,Georgia,10617423,Report,8033225,5542994,75661,52207,2534920,2870691,137083,300,3471588,32.7,18.3,3430670,42.3,5496704,67747,99010,1129559,74.5,2095606,138146,529563,1939448,1934193,23.8,3421800,4113525,497900,0,948141,991104,134739,203,948008,985982,134542,203,512183,374870,17530,123,2074187,19.5,2068735,25.5,904706,59.6,,,,
2021-04-19,GU,GUA,Guam,165768,Report,140740,113112,84902,68235,45077,66851,1184,0,69972,42.2,25.5,68290,52.8,111248,86039,108848,13303,47.2,24487,86892,499414,42352,42171,32.6,53200,76440,11100,0,17967,24385,1189,0,17965,24206,1189,0,4697,6324,96,0,43541,26.3,43360,33.5,11117,39.4,,,,
2021-04-19,HI,HIA,Hawaii,1415872,Report,1269070,943082,89632,66608,328483,501528,19311,93760,563109,39.8,27.3,558722,50.1,938207,84068,113716,186043,69.3,333560,124255,472743,385962,384891,34.5,523200,675870,70000,0,137166,230739,19747,18057,137085,229766,19680,18040,61315,86734,4357,1409,405709,28.7,404571,36.3,153815,57.3,,,,
2021-04-19,IA,IAA,Iowa,3155070,Report,2481445,2125941,78649,67382,1004267,1031707,89848,119,1299188,41.2,25.9,1287063,53,2111650,86963,102192,463725,83.9,873721,158010,448762,818363,816284,33.6,1107900,1211145,162400,0,420692,397631,88610,40,420656,395588,88569,40,222636,183520,7271,30,906973,28.7,904853,37.3,413457,74.8,,,,
2021-04-19,ID,IDA,Idaho,1787065,Report,1283065,981273,71797,54910,441711,509256,29886,420,575492,32.2,21.7,575415,43,981236,73289,95832,218397,75.1,411919,141714,441416,388667,388652,29,555100,644865,83100,0,180610,207925,29807,132,180607,207913,29797,132,91048,97662,6537,56,418474,23.4,418449,31.3,195303,67.2,,,,
2021-04-19,IH2,IH2,Indian Health Svc,2082813,Report,1657885,1161408,79598,55762,647831,494579,18998,0,685709,32.9,22.5,670896,0,1137820,0,0,142160,0,253394,0,0,468401,459692,0,890100,694785,73000,0,258279,210122,18852,0,258146,201546,18823,0,62862,45413,1992,0,487253,23.4,478515,0,110267,0,,,,
2021-04-19,IL,ILA,Illinois,12671821,Report,10246165,8306266,80858,65549,3617576,4384781,299718,4191,5345138,42.2,23.2,5284636,53.6,8238827,83609,103980,1669526,81.7,2866449,140290,501469,2941356,2931914,29.8,4329100,5207865,709200,0,1347668,1592278,300504,1410,1346784,1583722,299315,1408,578508,617536,45499,888,3241860,25.6,3231229,32.8,1242431,60.8,,,,
2021-04-19,IN,INA,Indiana,6732219,Report,4775740,3713772,70939,55164,1580524,2003282,123491,6475,2249248,33.4,21.2,2233585,43.3,3695201,71554,92477,833483,76.8,1589221,146372,439859,1424805,1423811,27.6,2053200,2385240,337300,0,623414,799242,122296,2149,623366,798297,122232,2148,376913,354683,15022,1455,1547101,23,1546043,29.9,748073,68.9,,,,
2021-04-19,KS,KSA,Kansas,2913314,Report,2361115,1827318,81046,62723,856212,914634,55987,485,1174632,40.3,24.8,1162344,52.5,1814617,81996,106690,411143,86.5,712838,149917,496568,722978,720697,32.6,1064200,1153815,143100,0,354094,368749,56546,135,354054,366508,56511,135,161801,159493,10323,77,779524,26.8,777208,35.1,331694,69.8,,,,
2021-04-19,KY,KYA,Kentucky,4467673,Report,3429405,2868642,76760,64209,1302237,1460619,105522,264,1738564,38.9,25.5,1723994,49.8,2850107,82259,98978,592197,78.9,1042959,138957,456910,1140895,1137511,32.8,1503800,1704105,221500,0,536684,604020,102966,191,536624,600697,102916,190,221144,245714,24809,118,1243861,27.8,1240427,35.8,491785,65.5,,,,
2021-04-19,LA,LAA,Louisiana,4648794,Report,3513250,2507009,75573,53928,1142592,1274203,89262,952,1443175,31,21.7,1433760,40.3,2494888,70058,98655,544012,73.4,1033421,139459,474109,1009797,1007273,28.3,1522200,1768650,222400,0,453048,556284,85621,465,452986,553823,85552,464,222881,244536,15663,92,1095418,23.6,1092825,30.7,483172,65.2,,,,
2021-04-19,MA,MAA,Massachusetts,6892503,Report,5967370,5242290,86578,76058,2314679,2719741,207797,73,3368264,48.9,26.8,3334514,60.2,5202387,93911,107720,1042600,89.2,1836614,157065,510323,1849866,1843796,33.3,2556000,3035370,376000,0,883118,966734,208440,14,882759,961023,207861,14,387926,406614,52565,9,2058306,29.9,2051657,37,847114,72.4,,,,
2021-04-19,MD,MDA,Maryland,6045680,Report,4967520,4110450,82166,67990,1790662,2133753,183490,2545,2608494,43.1,25.2,2580600,54.8,4077746,86558,105445,786457,82,1396732,145585,517776,1521626,1517311,32.2,2086600,2569320,311600,0,700071,820838,177714,717,699994,816600,177623,717,322805,302223,38314,328,1699340,28.1,1694934,36,663670,69.2,,,,
2021-04-19,ME,MEA,Maine,1344212,Report,1144750,1035968,85161,77069,459891,505995,69970,112,665622,49.5,28.1,660744,60.3,1030818,94107,104508,254246,89.1,459906,161221,401294,378374,378065,34.5,501000,563550,80200,0,181542,196801,69918,31,181516,196523,69891,26,100133,107883,17316,12,448292,33.3,447956,40.9,225344,79,,,,
2021-04-19,MH,MHA,Marshall Islands,58413,Report,51300,24673,87823,42239,24638,0,35,0,13917,23.8,18.3,13880,30.5,24629,54056,112594,891,9,1584,15952,516616,10718,10709,23.5,40500,0,10800,0,10715,3,39,0,10706,3,39,0,693,0,3,0,10757,18.4,10748,23.6,696,7,,,,
2021-04-19,MI,MIA,Michigan,9986857,Report,7872710,6202312,78831,62105,2741046,3235131,224904,1231,3879065,38.8,24,3836172,48.9,6156213,78494,100380,1358258,76.9,2475636,140231,445945,2394034,2389906,30.5,3390000,3962010,520700,0,1127892,1265665,229264,477,1127747,1261682,229147,477,598734,545788,44493,329,2623298,26.3,2619053,33.4,1189344,67.4,,,,
2021-04-19,MN,MNA,Minnesota,5639632,Report,4194140,3787907,74369,67166,1644140,1949361,194180,226,2381181,42.2,25.3,2358461,54.4,3761511,86741,96718,790172,85.9,1441771,156649,455696,1429416,1425375,32.9,1798700,2127840,267600,0,650758,778599,196434,59,650672,774644,196304,59,298876,369376,37666,24,1625850,28.8,1621679,37.4,705942,76.7,,,,
2021-04-19,MO,MOA,Missouri,6137428,Report,4715505,3536035,76832,57614,1417729,2001875,116092,339,2118112,34.5,21.4,2101877,44.1,3516023,73760,98923,776956,73.2,1437393,135343,444006,1314861,1312696,27.5,1963100,2476305,276100,0,555019,759791,116804,51,554931,757715,116696,50,295128,326066,24121,21,1431665,23.3,1429392,30,645336,60.8,,,,
2021-04-19,MP,MPA,Northern Mariana Islands,56882,Report,62910,36160,110597,63570,4870,31247,43,0,20549,36.1,27.4,20172,45.5,35707,80479,141791,2368,24.5,4563,47187,650569,15603,15527,35,17800,42510,2600,0,2117,13486,47,0,2117,13410,47,0,337,1856,39,0,15650,27.5,15574,35.1,2232,23.1,,,,
2021-04-19,MS,MSA,Mississippi,2976149,Report,2246015,1467335,75467,49303,713332,708596,44549,858,875596,29.4,19.8,871148,38.2,1461739,64180,98615,343602,70.6,610645,125468,461485,589709,588562,25.8,999700,1095315,151000,0,300446,289241,43518,22,300408,288132,43483,22,151213,121041,11891,6,633227,21.3,632045,27.8,284151,58.4,,,,
2021-04-19,MT,MTA,Montana,1068778,Report,899445,691035,84156,64657,334064,335354,21443,174,411620,38.5,26,407162,48.5,685298,81565,107053,157749,76.4,288043,139531,435700,277868,276634,32.9,407200,431145,61100,0,140999,136816,21044,53,140955,135626,21030,53,66423,65126,5042,30,298912,28,297664,35.4,136621,66.2,,,,
2021-04-19,NC,NCA,North Carolina,10488084,Report,8309510,6300491,79228,60073,2651452,3414772,233938,329,3838153,36.6,22.8,3792825,46.3,6244365,76268,101492,1324309,75.6,2480270,141641,474532,2389805,2379279,29.1,3483800,4281810,543900,0,1030800,1358977,230509,28,1030190,1349061,229711,28,535573,573327,24887,22,2620314,25,2608990,31.9,1133809,64.7,,,,
2021-04-19,ND,NDA,North Dakota,762062,Report,590480,527870,77485,69269,233139,273090,21641,0,289672,38,27.3,286675,49.3,523476,89961,101476,96091,80.2,184585,154020,492703,207834,206843,35.5,269500,289380,31600,0,97082,110751,19061,1,97026,109816,18992,1,41073,39377,2750,0,226895,29.8,225835,38.8,83200,69.4,,,,
2021-04-19,NE,NEA,Nebraska,1934408,Report,1556360,1280204,80457,66181,551047,676222,50708,2227,789368,40.8,25.1,781002,53.6,1270749,87137,106722,257992,82.6,488923,156476,498102,485536,484369,33.2,670400,789360,96600,0,220705,264202,51158,629,220659,263081,51133,629,110248,114435,3622,470,536694,27.7,535502,36.7,228775,73.2,,,,
2021-04-19,NH,NHA,New Hampshire,1359711,Report,1096375,1102415,80633,81077,478375,574040,49973,27,793917,58.4,24.8,786568,71.2,1094116,99064,99268,288555,99.9,446278,175794,431875,337715,336878,30.5,478300,535275,82800,0,172207,165495,51058,13,172063,164802,51038,13,81509,87493,11938,8,388773,28.6,387916,35.1,180948,71.3,,,,
2021-04-19,NJ,NJA,New Jersey,8882190,Report,7169475,6340637,80717,71386,2789490,3283299,267373,475,4119225,46.4,27.1,4080173,58.8,6291052,90602,103253,1214968,82.3,2066026,140019,485890,2404363,2393252,34.5,3006500,3717675,445300,0,1118285,1286058,269535,20,1118139,1275094,269429,19,445096,451137,62208,11,2673898,30.1,2662681,38.3,958452,65,,,,
2021-04-19,NM,NMA,New Mexico,2096829,Report,1882565,1640167,89782,78221,724873,867733,45518,2043,1009080,48.1,30.5,996426,61.5,1623295,100142,116137,318214,84.3,548010,145127,498553,639228,633193,39.1,813000,945165,124400,0,277476,361181,44696,571,277347,355275,44617,571,111916,122981,12346,350,683924,32.6,677810,41.8,247593,65.6,,,,
2021-04-19,NV,NVA,Nevada,3080156,Report,2202110,1856362,71493,60268,773090,1012390,70882,0,1132924,36.8,22.1,1121830,47,1844110,77240,92234,372279,75.1,685315,138176,443999,681517,680483,28.5,928500,1126710,146900,0,297387,384126,70054,4,297356,383123,70036,4,146950,147733,14439,3,751571,24.4,750519,31.4,309125,62.3,,,,
2021-04-19,NY,NYA,New York State,19453561,Report,16098245,13676604,82752,70304,5974145,7136862,563228,2369,8397791,43.2,26.2,8317672,53.9,13581637,88048,104363,2474316,75.1,4431949,134459,488396,5087210,5072320,32.9,6799900,8346195,952150,0,2335111,2751628,557896,471,2334751,2737101,557625,468,990966,952060,113740,273,5645106,29,5629945,36.5,2057039,62.4,,,,
2021-04-19,OH,OHA,Ohio,11689100,Report,9214895,7417360,78833,63455,3256888,3871142,282867,6463,4432951,37.9,24.4,4383774,48.1,7361811,80801,101139,1581539,77.3,2969394,145109,450315,2852391,2847201,31.2,3875400,4804995,534500,0,1314960,1535567,273462,1864,1314877,1530466,273366,1858,646243,699013,57706,1148,3125853,26.7,3120567,34.3,1404110,68.6,,,,
2021-04-19,OK,OKA,Oklahoma,3956971,Report,3385565,2500302,85560,63187,1153040,1279234,67994,34,1469723,37.1,24.8,1453847,48.4,2477303,82447,112674,500505,78.8,907090,142819,533049,981130,974600,32.4,1502800,1690065,192700,0,458508,522602,67290,20,458408,516172,67255,20,213780,183311,12259,5,1048420,26.5,1041855,34.7,409355,64.5,,,,
2021-04-19,OR,ORA,Oregon,4217737,Report,3219255,2628195,76327,62313,1175651,1360623,90514,1407,1657107,39.3,23.2,1641964,49,2609802,77877,96063,595930,77.8,1055925,137835,420224,977669,974325,29.1,1407500,1585155,226600,0,461314,516112,89586,243,461026,513057,89323,242,221572,245333,31513,124,1067255,25.3,1063648,31.7,498542,65.1,,,,
2021-04-19,PA,PAA,Pennsylvania,12801989,Report,10649235,8591616,83184,67112,3706852,4560576,323967,221,5559900,43.4,23.9,5525778,54.3,8550618,84099,104739,2083780,87.1,3476783,145268,444949,3056865,3049161,30,4516600,5283135,849500,0,1331132,1725554,329481,179,1330810,1718173,329341,178,657577,728769,45135,112,3386346,26.5,3378502,33.2,1431593,59.8,,,,
2021-04-19,PR,PRA,Puerto Rico,3193694,Report,2704620,1575468,84686,49331,627855,894655,52689,269,1010316,31.6,18.1,1006030,38.4,1571163,59946,103192,371347,68.4,641951,118239,498154,579057,578817,22.1,1169600,1348620,186400,0,230532,348513,52736,12,230504,348301,52679,12,131245,142888,9141,3,631793,19.8,631496,24.1,283277,52.2,,,,
2021-04-19,RI,RIA,Rhode Island,1059361,Report,895785,787717,84559,74358,344395,405681,37617,24,483265,45.6,28.4,480093,56.2,784025,91713,104787,166756,89.2,311995,166801,478912,300871,300359,35.1,385200,456885,53700,0,139328,161540,37421,3,139323,161033,37407,3,69948,74746,4784,2,338292,31.9,337766,39.5,149480,79.9,,,,
2021-04-19,RP,RPA,Republic of Palau,17907,Report,24600,16544,137376,92388,16346,1,197,0,8928,49.9,43.4,8928,63.9,16544,118451,176129,1477,48.5,2785,91491,808147,7773,7773,55.7,20800,0,3800,0,7758,15,197,0,7758,15,197,0,1341,8,91,0,7970,44.5,7970,57.1,1440,47.3,,,,
2021-04-19,SC,SCA,South Carolina,5148714,Report,3914045,2947704,76020,57251,1163465,1687021,96163,1055,1781370,34.6,21.8,1765365,43.7,2928970,72544,96942,736880,78.6,1329409,141876,417711,1123743,1121251,27.8,1607400,2049645,257000,0,436245,687291,93646,207,436102,684942,93448,207,252012,336156,17756,141,1217389,23.6,1214699,30.1,606065,64.7,,,,
2021-04-19,SD,SDA,South Dakota,884659,Report,802795,638869,90746,72216,296539,324283,18034,13,381363,43.1,29.3,377324,56.5,633774,94939,120258,132917,87.5,247604,163036,528603,259568,258499,38.7,371000,378495,53300,0,126265,133297,18096,6,126243,132250,18089,6,61995,55391,2546,3,277664,31.4,276588,41.4,119935,79,,,,
2021-04-19,TN,TNA,Tennessee,6829174,Report,5103860,3583674,74736,52476,1594260,1878305,106512,4597,2194500,32.1,19.1,2177725,40.9,3564021,67004,95953,819089,71.6,1493819,130648,446378,1301350,1298781,24.4,2182300,2595060,326500,0,605536,694485,103988,1329,605442,692012,103873,1327,336827,299638,18835,857,1405338,20.6,1402654,26.4,656157,57.4,,,,
2021-04-19,TX,TXA,Texas,28995881,Report,21453555,16745114,73988,57750,7395025,8719810,629583,696,10245431,35.3,20.5,10137510,46.9,16572785,76740,99340,2797003,74.9,5079521,136026,574511,5946152,5883518,27.2,8967300,10902255,1584000,0,2723369,3220850,616939,552,2694682,3186923,610440,546,921316,1089614,208710,187,6561710,22.6,6492592,30.1,2219827,59.4,,,,
2021-04-19,UT,UTA,Utah,3205958,Report,2166920,1918236,67590,59833,833805,1002009,82422,0,1163178,36.3,17.6,1142621,50.2,1893543,83241,95259,301102,82.3,557868,152476,592262,564049,560498,24.6,957400,1071720,137800,0,253174,310875,79408,0,253088,307410,79326,0,84597,101515,10168,0,643457,20.1,639824,28.1,196280,53.6,,,,
2021-04-19,VA,VAA,Virginia,8535519,Report,6777945,5740358,79409,67253,2436867,3089341,212691,1459,3620627,42.4,24.5,3580209,53.6,5691153,85265,101547,1101955,81.1,1964558,144569,498780,2089742,2080953,31.2,2913600,3449745,414600,0,933453,1155849,211691,440,932808,1147705,211082,440,431552,423225,46994,294,2301433,27,2292035,34.3,902065,66.4,,,,
2021-04-19,VA2,VA2,Veterans Health,0,Report,5960085,4678031,0,0,2445097,2118099,114833,2,2609858,0,0,2609560,0,4677650,0,0,1412980,0,2659501,0,0,2066196,2066114,0,2818500,2621385,520200,0,1098397,967798,114768,1,1098376,967737,114753,1,717392,528634,39588,1,2180964,0,2180867,0,1285615,0,,,,
2021-04-19,VI,VIA,Virgin Islands,104680,Report,63440,56324,60604,53806,18935,37091,298,0,31386,30,21.5,31087,38.1,55802,68343,77697,10674,60,19032,106945,356485,22518,22346,27.4,21400,41340,700,0,7874,14644,312,0,7869,14477,312,0,3563,4668,131,0,22830,21.8,22658,27.8,8362,47,,,,
2021-04-19,VT,VTA,Vermont,623989,Report,570360,482794,91405,77372,216353,242596,23330,515,298921,47.9,27.9,297476,58.3,480891,94295,111839,117060,93.6,218462,174715,456146,174362,173938,34.1,251700,278460,40200,0,80005,94180,23007,177,79992,93769,22990,177,45550,50310,549,118,197369,31.6,196928,38.6,96527,77.2,,,,
2021-04-19,WA,WAA,Washington,7614893,Report,5999170,5050192,78782,66320,2170644,2684466,191824,3258,3111691,40.9,25,3087077,51.9,5019385,84333,100795,1011957,83.7,1886986,155985,495913,1901317,1895385,31.8,2609200,2996370,393600,0,840115,1060465,191881,737,840004,1054644,191787,737,407273,449373,36639,508,2093198,27.5,2087172,35.1,893793,73.9,,,,
2021-04-19,WI,WIA,Wisconsin,5822434,Report,4542495,4128223,78017,70902,1781858,2176585,169344,436,2489178,42.8,26.7,2459573,54,4091632,89811,99707,865599,85.1,1672114,164377,446550,1551821,1546493,33.9,2043800,2215395,283300,0,691903,859726,163127,192,691820,854482,163043,191,383635,383602,16218,81,1714948,29.5,1709536,37.5,783536,77,,,,
2021-04-19,WV,WVA,West Virginia,1792147,Report,1522165,1084664,84935,60523,523362,542298,19004,0,619294,34.6,25.5,611543,42.7,1074647,75015,106253,255037,69.5,477657,130148,414746,457190,455179,31.8,723300,703365,95500,0,220420,236718,19833,52,220327,234800,19808,52,114861,106025,3264,34,477023,26.6,474987,33.2,224184,61.1,,,,
2021-04-19,WY,WYA,Wyoming,578759,Report,468615,323956,80969,55974,157074,155542,11165,175,186518,32.2,22.4,185276,41.6,322347,72433,105301,71271,71.9,133245,134348,472494,129368,129071,29,223300,213915,31400,0,63628,65714,10483,26,63623,65422,10479,26,32783,28861,1693,13,139851,24.2,139550,31.4,63350,63.9,,,,
2021-04-19,LTC,LTC,Long Term Care,,,,7780750,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
