Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-14,DC,DCA,District of Columbia,705749,Report,1189275,971610,168512,137671,370210,570578,30392,430,487165,69,53.9,464082,80.3,935307,161935,205906,79804,91.4,183560,210160,1361620,380611,364570,63.1,464960,669915,54400,0,152397,227620,34124,245,152339,211656,34103,228,39052,29848,2462,30,414386,58.7,398326,69,71392,81.7,161058,609754,971519,159330,195042,487058,79.9,380565,62.4,414337,68,152391,227582,34121,243,878255,,,,,,
2021-09-14,DD2,DD2,Dept of Defense,0,Report,4994060,5324116,0,0,1984384,3108776,228179,2777,2957822,0,0,2804247,0,5050355,0,0,203710,0,387794,0,0,2021746,1908113,0,1877820,2922840,193400,0,788605,1232917,203013,10,788480,1119411,202846,10,53063,89315,7038,0,2224545,0,2110747,0,149416,0,387794,0,5323887,0,0,2957647,0,2021702,0,2224480,0,788590,1232888,202992,10,5323887,,,,,,
2021-09-14,DE,DEA,Delaware,973764,Report,1507635,1175951,154826,120763,456771,668093,50006,1081,634553,65.2,51.4,595418,77.3,1099991,142820,195748,182849,96.8,350503,185544,798087,500927,469003,60.9,604100,837735,65800,0,203287,297000,49386,418,203178,265189,49346,415,67369,86879,9173,230,550091,56.5,518128,67.3,163651,86.6,334158,839807,1175751,140003,179522,634385,75.5,500894,59.6,550049,65.5,203283,296971,49377,418,1139563,,,,,,
2021-09-14,FL,FLA,Florida,21477737,Report,31530295,25890917,146805,120548,9824461,14795804,1185528,85124,14085958,65.6,49.9,13301928,77.1,24491297,141997,182808,4291880,95.4,8535326,189786,701088,10711039,10119817,58.7,12429600,17406195,1694500,0,4257720,6420412,1168609,25825,4256247,5830857,1167143,25668,1825390,1709860,195658,16033,11872566,55.3,11279915,65.4,3746941,83.3,8218010,18696028,25882079,138436,168647,14078009,75.3,10710139,57.3,11870890,63.5,4257045,6420191,1167832,25822,25115627,,,,,,
2021-09-14,FM,FMA,Federated States of Micronesia,103643,Report,80600,68836,77767,66416,56981,605,11250,0,43142,41.6,24.3,42525,52.7,68219,84507,99844,3401,19.4,5469,31143,458972,25182,25176,31.2,68600,1800,10200,0,25045,102,10679,1,25040,101,10658,1,2004,7,1005,0,35827,34.6,35800,44.3,3016,17.2,5469,88509,68822,77757,91064,43129,48.7,25181,28.5,35819,40.5,25044,102,10672,1,68822,,,,,,
2021-09-14,GA,GAA,Georgia,10617423,Report,13917805,10120898,131085,95323,4115703,5733895,264806,6494,5608670,52.8,40.4,5247959,64.7,9521862,117358,171538,1305531,86.1,2547573,167940,917484,4284370,4044228,49.8,5750460,7568145,599200,0,1799193,2480224,263383,2163,1798502,2240951,262981,2030,623884,477406,31452,995,4544963,42.8,4304464,53.1,1133737,74.7,2476430,8988102,10118446,112576,154847,5606519,62.4,4284017,47.7,4544510,50.6,1799147,2479921,263282,2160,9754623,,,,,,
2021-09-14,GU,GUA,Guam,165768,Report,226300,223310,136516,134712,75638,138833,8821,18,122286,73.8,59.5,110079,85.3,201582,156127,175271,15961,56.8,30642,109097,805711,98570,89092,69,74200,132600,19500,0,35073,63482,8392,0,35059,54018,8386,0,6196,8185,473,0,106947,64.5,97463,75.5,14854,52.9,29649,141562,223279,157725,159859,122263,86.4,98562,69.6,106938,75.5,35072,63475,8391,0,205422,,,,,,
2021-09-14,HI,HIA,Hawaii,1415872,Report,2222650,1828945,156981,129174,612433,1076555,46093,93864,1071262,75.7,53.2,998436,89.5,1713704,153557,199161,276651,99.9,501805,186928,827963,753076,708936,63.5,877920,1263030,81700,0,266601,468289,46752,18087,266006,424763,46594,18070,95934,123879,9460,1412,799729,56.5,755433,67.7,230685,85.9,478487,1211109,1824348,150635,183522,1067443,88.1,751600,62.1,798218,65.9,266551,466875,46716,18076,1631877,,,,,,
2021-09-14,IA,IAA,Iowa,3155070,Report,4012015,3374538,127161,106956,1364373,1867005,142831,329,1804530,57.2,48.4,1693246,69.7,3167650,130451,165224,503750,91.1,991789,179362,725560,1527277,1433547,59,1626580,2196735,188700,0,655130,871450,140617,231,654948,777907,140545,230,256257,216861,13146,105,1667428,52.8,1573630,64.8,486369,88,958774,2676281,3374486,126089,149910,1804444,67.4,1527252,57.1,1667401,62.3,655123,871432,140615,231,3310881,,,,,,
2021-09-14,ID,IDA,Idaho,1787065,Report,2100270,1506890,117526,84322,624817,816907,63318,1848,814853,45.6,36.8,812735,60.7,1505820,112470,156870,247078,85,482186,165888,722562,657151,655885,49,866260,1133910,100100,0,284026,372282,62972,486,284005,371039,62951,484,106814,113829,10746,204,719766,40.3,718479,53.7,231593,79.7,458360,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-14,IH2,IH2,Indian Health Svc,2082813,Report,2025185,1604442,97233,77032,812060,761219,31163,0,888864,42.7,33.7,814297,0,1472481,0,0,154285,0,286525,0,0,701476,644287,0,993080,957405,74700,0,359871,341500,31032,0,359582,284605,30977,0,73563,53159,3050,0,732403,35.2,675164,0,129772,0,286525,0,1603846,0,0,888454,0,701325,0,732232,0,359796,341425,31011,0,1603846,,,,,,
2021-09-14,IL,ILA,Illinois,12671821,Report,17343405,14965011,136866,118097,5508859,8897187,540773,18192,8522386,67.3,48.1,7878513,80,13857002,140624,176005,1927173,94.3,3540772,173293,848822,6100944,5647989,57.3,6639520,9853185,850700,0,2354483,3738346,528988,5867,2347994,3291980,526548,5785,718459,788338,73711,2769,6627684,52.3,6172307,62.6,1583277,77.5,3443089,10837805,14923704,137700,160027,8496426,78.4,6086409,56.2,6613120,61,2354439,3723855,528959,5867,14687879,,,,,,
2021-09-14,IN,INA,Indiana,6732219,Report,7988390,6556910,118659,97396,2461978,3822925,248432,23575,3445028,51.2,43.6,3240104,62.7,6175682,119585,154687,932417,85.9,1886788,173779,735753,2934930,2765104,53.5,3098720,4462170,427500,0,1153047,1772869,244280,7112,1152778,1603407,244056,7046,445003,426696,28218,3529,3177308,47.2,3007287,58.2,903446,83.2,1851250,5705039,6556474,114924,140023,3444665,60.4,2934807,51.4,3177167,55.7,1153033,1772762,244260,7112,6473502,,,,,,
2021-09-14,KS,KSA,Kansas,2913314,Report,3682785,2998095,126412,102910,1207172,1685346,104595,982,1708951,58.7,46.2,1594361,72,2800694,126553,166411,459777,96.7,834723,175551,774529,1344535,1255999,56.8,1531520,1977765,173500,0,560464,783177,103015,367,560167,694970,102921,339,190762,189665,16813,176,1447023,49.7,1358397,61.4,397416,83.6,798655,2451697,2997961,122281,150214,1708820,69.7,1344519,54.8,1447000,59,560457,783168,103008,367,2869242,,,,,,
2021-09-14,KY,KYA,Kentucky,4467673,Report,5479855,4732224,122656,105921,1996694,2539978,194809,743,2634605,59,45.9,2478490,71.5,4457649,128655,158158,685686,91.4,1275967,170001,730098,2052724,1934577,55.8,2395860,2817495,266500,0,903502,1147386,192020,1071,903297,1029477,191902,1040,282434,298220,37519,575,2243979,50.2,2125716,61.4,618748,82.4,1239229,3806167,4731093,124301,143973,2634211,69.2,2052682,53.9,2243909,59,903490,1147358,191992,1069,4639994,,,,,,
2021-09-14,LA,LAA,Louisiana,4648794,Report,5470210,4351623,117669,93608,1849134,2346933,154210,1346,2354164,50.6,40.3,2224528,62.5,4128106,115920,153607,637850,86.1,1265451,170771,738198,1873685,1781143,50,2338100,2894010,238100,0,829241,1043159,146948,617,828819,951049,146798,610,286334,295032,20925,140,2019965,43.5,1927276,54.1,602431,81.3,1215853,3923318,4351285,110908,139428,2353896,60,1873609,47.8,2019868,51.5,829221,1043103,146927,617,4217896,,,,,,
2021-09-14,MA,MAA,Massachusetts,6892503,Report,10713980,9621566,155444,139595,3751516,5541128,328697,225,5263507,76.4,62.1,4883367,88.2,8927995,161164,193404,1158938,99.1,2147228,183629,916248,4282631,3968107,71.6,4341040,5928240,444700,0,1720780,2560225,330331,110,1715497,2251009,329124,95,468597,495969,68232,37,4611446,66.9,4295725,77.5,1032835,88.3,2085055,6016745,9593057,159439,178069,5246729,87.2,4271166,71,4599974,76.5,1720772,2548768,330324,110,9456563,,,,,,
2021-09-14,MD,MDA,Maryland,6045680,Report,9669780,7773245,159945,128575,2907101,4562937,292923,10284,4195987,69.4,58.1,3878457,82.3,7184326,152501,205260,914751,95.3,1749679,182373,1007900,3511114,3243552,68.9,3713820,5515560,440400,0,1363361,2141566,287090,2859,1362952,1874549,286896,2756,408918,399740,52219,782,3794876,62.8,3527153,74.9,861659,89.8,1702153,5162887,7772715,150550,187294,4195417,81.3,3510953,68,3794685,73.5,1363324,2141444,287059,2858,7535472,,,,,,
2021-09-14,ME,MEA,Maine,1344212,Report,2074450,1778667,154325,132320,729284,933575,114965,843,979048,72.8,58.6,922745,84.2,1671770,152621,189383,279166,97.9,528333,185208,727201,787499,738277,67.4,885140,1086210,103100,0,345521,441352,113531,210,345465,392212,113463,191,120952,121115,22648,86,900614,67,851331,77.7,264801,92.8,511132,1184936,1778551,150097,175069,978942,82.6,787485,66.5,900580,76,345515,441344,113511,210,1728468,,,,,,
2021-09-14,MH,MHA,Marshall Islands,58413,Report,51300,39571,87823,67743,37662,0,1909,0,22183,38,29.6,22103,48.6,39465,86742,112755,1268,12.8,2266,22896,518339,17311,17280,38,40500,0,10800,0,17295,11,1900,0,17266,9,1892,0,996,0,92,0,19206,32.9,19167,42.1,1088,11,2266,49884,39541,79266,102839,22161,44.4,17303,34.7,19196,38.5,17287,11,1898,0,39541,,,,,,
2021-09-14,MI,MIA,Michigan,9986857,Report,13167470,10352589,131848,103662,4103884,5884664,362481,1560,5585777,55.9,47.6,5268009,67.2,9760195,124446,167890,1546308,87.6,2961237,167737,745863,4751715,4479519,57.1,5503200,7012470,651800,0,1960879,2788695,368798,851,1960271,2517189,368528,800,732678,668566,66060,508,5119223,51.3,4846788,61.8,1467812,83.1,2869719,8595002,10352129,120444,153199,5585370,65,4751620,55.3,5119111,59.6,1960858,2788622,368781,850,10143529,,,,,,
2021-09-14,MN,MNA,Minnesota,5639632,Report,7534350,6509786,133596,115429,2453249,3764719,289971,1847,3534591,62.7,51.9,3282424,75.7,6032117,139102,173744,868191,94.3,1654380,179749,818611,2927785,2704666,62.4,2928800,4256250,349300,0,1152054,1773931,290714,622,1149975,1552922,290188,602,344367,425536,47779,140,3217321,57,2993687,69,817822,88.9,1577324,4778088,6490305,135835,157685,3523443,73.7,2919731,61.1,3209248,67.2,1152042,1765891,290693,622,6320330,,,,,,
2021-09-14,MO,MOA,Missouri,6137428,Report,7655185,6112841,124730,99599,2239248,3671099,201707,787,3301509,53.8,43.2,3105852,65.2,5754823,120726,160592,907227,85.4,1751996,164966,720802,2651299,2496525,52.4,3030940,4312845,311400,0,1020423,1629518,203352,205,1020102,1475117,203135,173,376777,410750,36856,72,2853498,46.5,2698527,56.6,824455,77.6,1664183,5235715,6112449,116745,146211,3301127,63.1,2651258,50.6,2853439,54.5,1020413,1629487,203334,205,5912697,,,,,,
2021-09-14,MP,MPA,Northern Mariana Islands,56882,Report,82590,68567,145195,120543,9284,58524,759,0,35391,62.2,57.3,31034,70,60250,135992,186417,2903,30.1,5823,60417,856921,32616,28653,64.7,20200,59790,2600,0,4277,28337,762,0,4276,24375,762,0,451,2299,87,0,33376,58.7,29413,66.4,2837,29.4,5823,48576,68567,141154,170022,35391,72.9,32616,67.1,33376,68.7,4277,28337,762,0,68567,,,,,,
2021-09-14,MS,MSA,Mississippi,2976149,Report,3656895,2662504,122873,89461,1105863,1483636,71614,1391,1452720,48.8,38.9,1365286,59.9,2512802,110328,160562,405958,83.4,785766,161450,751376,1159032,1096143,48.1,1526320,1965975,164600,0,496442,661781,71064,275,496201,599145,70985,265,191909,165537,16438,126,1229562,41.3,1166596,51.2,374010,76.8,759826,2521425,2662253,105585,145033,1452511,57.6,1158976,46,1229496,48.8,496432,661735,71054,275,2569247,,,,,,
2021-09-14,MT,MTA,Montana,1068778,Report,1279385,1054879,119705,98700,456959,551677,45408,835,571810,53.5,43.1,540409,64.3,998386,118829,152273,177423,85.9,339679,164544,619746,460969,436573,52,558320,651465,69600,0,210237,250140,44295,249,210144,225845,44253,247,79383,76455,8957,141,504921,47.2,480489,57.2,164936,79.9,316122,917598,1054698,114941,139428,571676,62.3,460935,50.2,504882,55,210219,250124,44290,249,981046,,,,,,
2021-09-14,NC,NCA,North Carolina,10488084,Report,13806400,10878767,131639,103725,4142616,6330869,404812,470,6054310,57.7,44.2,5668626,69.2,10191719,124481,168630,1553009,88.7,2967434,169462,788444,4640782,4347798,53.1,5561500,7598400,646500,0,1840397,2799776,397772,83,1837591,2509606,396423,81,666227,674346,45483,39,5038028,48,4743701,57.9,1386095,79.2,2859421,8985519,10864617,120913,153652,6045489,67.3,4635494,51.6,5032718,56,1840304,2794581,397750,83,10400036,,,,,,
2021-09-14,ND,NDA,North Dakota,762062,Report,871860,718622,114408,94300,291937,394901,31617,167,378679,49.7,39,358885,61.7,681159,117060,149832,102950,85.9,200508,167306,727490,297123,282057,48.5,351400,483960,36500,0,129597,167480,28678,1,129404,152608,28548,1,44967,42632,3764,0,325756,42.7,310561,53.4,91363,76.2,185835,637246,717581,112607,136817,378065,59.3,296779,46.6,325409,51.1,129592,167141,28675,1,664956,,,,,,
2021-09-14,NE,NEA,Nebraska,1934408,Report,2452250,2115459,126770,109360,801040,1232650,77406,4363,1131270,58.5,49.4,1052388,72.2,1969041,135020,168154,284373,91,570545,182599,784825,955452,888418,60.9,948280,1395870,108100,0,377754,575996,77459,1207,377611,509154,77389,1162,133213,132650,6349,771,1032416,53.4,965316,66.2,272983,87.4,533188,1617408,2115108,130771,151616,1130999,69.9,955386,59.1,1032332,63.8,377734,575952,77441,1205,2024240,,,,,,
2021-09-14,NH,NHA,New Hampshire,1359711,Report,2075770,1717349,152663,126303,684072,954521,78726,30,929079,68.3,55.7,872750,79,1604805,145302,187945,246764,97.2,449841,177198,817670,757558,711764,64.4,824620,1134450,116700,0,321154,436198,67399,44,320904,390658,67345,41,94104,115077,14131,21,824795,60.7,778948,70.5,223333,88,438351,1198569,1716646,143225,173187,928559,77.5,757374,63.2,824586,68.8,321052,436116,67374,44,1691527,,,,,,
2021-09-14,NJ,NJA,New Jersey,8882190,Report,13633795,11277175,153496,126964,4397371,6448055,431719,30,6334965,71.3,58,5886432,84.8,10468463,150764,196350,1385519,93.9,2557000,173293,923990,5150816,4783481,68.9,5433700,7593795,606300,0,2069478,3079863,437524,137,2068919,2713107,437249,125,591775,589321,84440,38,5587002,62.9,5219400,75.2,1265574,85.8,2524936,7618375,11276319,148015,178959,6334139,83.1,5150697,67.6,5586823,73.3,2069445,3079778,437463,137,11189258,,,,,,
2021-09-14,NM,NMA,New Mexico,2096829,Report,2808445,2710220,133938,129253,1151092,1457017,96760,5351,1495421,71.3,57,1379466,85.1,2507656,154699,173255,369865,97.9,693534,183666,743750,1194175,1100348,67.9,1206380,1463565,138500,0,517282,674726,95389,1571,516903,581305,95242,1553,155129,159240,19512,840,1288968,61.5,1195003,73.7,334721,88.6,624432,1787431,2709891,151608,157122,1495126,83.6,1194104,66.8,1288885,72.1,517264,674673,95377,1571,2402360,,,,,,
2021-09-14,NV,NVA,Nevada,3080156,Report,3848000,3298055,124929,107074,1196045,1954410,147574,26,1828655,59.4,44.6,1711583,71.7,3094072,129594,161172,429684,86.6,813388,163999,775850,1373547,1289969,54,1430440,2233260,184300,0,541159,832098,145148,31,541063,748618,145107,30,178928,178474,23511,18,1518436,49.3,1434818,60.1,380931,76.8,763008,2621802,3298005,125792,146769,1828560,69.7,1373512,52.4,1518398,57.9,541155,832067,145145,31,3173183,,,,,,
2021-09-14,NY,NYA,New York State,19453561,Report,28457035,25090602,146282,128977,9510561,14478792,1092689,8560,13478791,69.3,56.5,12624899,81.8,23534030,152568,184483,2977945,90.3,5697136,172842,863343,10997174,10293105,66.7,11228000,15975135,1253900,0,4402248,6589534,1038994,2184,4400529,5887321,1038296,2076,1304156,1267391,169494,944,12032960,61.9,11328222,73.4,2741985,83.2,5547650,16773220,25088280,149573,169658,13477116,80.3,10996592,65.6,12032253,71.7,4402083,6589133,1038867,2170,24749822,,,,,,
2021-09-14,OH,OHA,Ohio,11689100,Report,14362255,11868012,122869,101531,4675001,6684061,491828,17122,6245415,53.4,45.3,5893781,64.7,11209072,123027,157635,1771119,86.6,3495797,170833,701858,5292602,4992927,54.8,5954680,7752075,655500,0,2175841,3109090,475480,4919,2175400,2809969,475252,4824,770331,837372,84917,2465,5765330,49.3,5465445,60,1695085,82.8,3372261,10000702,11867663,118668,143612,6245075,62.4,5292529,52.9,5765238,57.6,2175827,3109032,475460,4919,11619762,,,,,,
2021-09-14,OK,OKA,Oklahoma,3956971,Report,4857160,3990068,122749,100836,1680338,2191923,117583,224,2179904,55.1,42.8,2043945,68,3750182,124809,161650,571770,90,1087422,171212,764748,1693088,1591594,53,2113180,2521680,222300,0,736321,956189,116030,90,736095,854933,115953,80,256843,226069,18779,24,1808630,45.7,1707061,56.8,501715,79,972736,3325223,3989815,119986,146070,2179684,65.6,1693040,50.9,1808568,54.4,736305,956157,116016,90,3491128,,,,,,
2021-09-14,OR,ORA,Oregon,4217737,Report,6451155,5096519,152953,120835,1941512,2939986,211449,3572,2760704,65.5,54.4,2578663,76.9,4760657,142059,192504,691150,90.2,1310297,171039,842099,2294354,2142024,63.9,2619540,3521415,310200,0,911489,1380916,208129,802,908703,1231423,207339,759,296439,308562,48940,359,2501336,59.3,2348224,70.1,654300,85.4,1252863,3647769,5082505,139332,176852,2752644,75.5,2288626,62.7,2495605,68.4,911485,1375196,208126,798,4960467,,,,,,
2021-09-14,PA,PAA,Pennsylvania,12801989,Report,18433265,15776966,143988,123238,6335842,8806938,633470,716,9066932,70.8,51.5,8532800,83.9,14846951,146025,181298,2571865,99.9,4629200,193418,770183,6591977,6204731,61,7751000,9614565,1067700,0,2760843,3829312,635547,447,2758627,3444331,635114,418,980495,1012785,84742,212,7226149,56.4,6838490,67.3,2078234,86.8,4462658,11081530,15771929,142326,166342,9063384,81.8,6590495,59.5,7224608,65.2,2760701,3827972,635488,447,15431908,,,,,,
2021-09-14,PR,PRA,Puerto Rico,3193694,Report,4921170,4477759,154090,140206,1817717,2530883,128780,379,2470389,77.4,62.9,2275664,86.8,4127333,157474,187762,600109,99.9,1116623,205667,906413,2007649,1849685,70.6,1993760,2737410,190000,0,839349,1168031,128168,47,838972,1010446,128005,46,267251,245052,22025,9,2135595,66.9,1977469,75.4,534337,98.4,1080005,2848293,4476237,157155,172776,2469176,86.7,2007339,70.5,2135237,75,839291,1167779,128120,47,4398718,,,,,,
