Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-17,DC,DCA,District of Columbia,705749,Report,415845,281538,58923,39892,115314,162363,3861,0,133611,18.9,9.1,133318,23.1,281220,48689,71998,52810,60.5,106345,121756,476106,64310,64296,11.1,184500,220545,10800,0,31925,32375,4486,10,31924,32362,4486,10,18505,12807,160,5,68796,9.7,68782,11.9,31477,36,,,,
2021-03-17,DD2,DD2,Dept of Defense,0,Report,2042680,1531345,0,0,723914,801374,5658,399,954481,0,0,950896,0,1527088,0,0,119012,0,186456,0,0,530736,530229,0,907900,1088880,45900,0,238776,291960,2743,0,238746,291483,2741,0,20157,42767,133,0,533479,0,532970,0,63057,0,,,,
2021-03-17,DE,DEA,Delaware,973764,Report,461335,346179,47376,35551,153731,185708,6702,38,218487,22.4,12.1,218282,28.3,345895,44910,59899,133117,70.5,209559,110933,244214,117796,117733,15.3,224600,224835,11900,0,58327,59456,6737,13,58315,59405,6737,13,37364,34324,4695,7,124533,12.8,124470,16.2,76390,40.4,,,,
2021-03-17,FL,FLA,Florida,21477737,Report,9981955,7332554,46476,34140,3652660,3557308,113273,9313,4524707,21.1,11.4,4517004,26.2,7323663,42461,57874,3039604,67.6,5206517,115769,221953,2449545,2448478,14.2,4777700,4904055,300200,0,1228220,1218202,112774,3123,1227655,1217700,112739,3123,928683,904460,38829,2692,2562319,11.9,2561217,14.8,1874664,41.7,,,,
2021-03-17,FM,FMA,Federated States of Micronesia,103643,Report,47400,20882,45734,20148,20882,0,0,0,12817,12.4,7.8,12812,15.8,20877,25824,58633,1262,7.2,2112,11987,269028,8100,8100,10,46600,0,800,0,8081,19,0,0,8081,19,0,0,866,4,0,0,8100,7.8,8100,10,870,4.9,,,,
2021-03-17,GA,GAA,Georgia,10617423,Report,4284205,2814158,40351,26505,1534831,1251845,27253,229,1710417,16.1,9.6,1708037,21.1,2811394,34651,52803,931063,61.4,1618008,106662,282422,1023227,1022833,12.6,2230300,1942005,111900,0,568351,454738,27347,138,568283,454412,27251,138,378174,252099,3728,86,1050574,9.9,1050084,12.9,634087,41.8,,,,
2021-03-17,GU,GUA,Guam,165768,Report,87860,68451,53002,41293,34921,33525,5,0,38212,23.1,17.9,38184,29.5,68404,52904,67951,11232,39.9,21021,74593,311770,29672,29655,22.9,38200,48360,1300,0,14739,14933,5,0,14737,14918,5,0,4203,5410,2,0,29677,17.9,29660,22.9,9615,34.1,,,,
2021-03-17,HI,HIA,Hawaii,1415872,Report,735390,559118,51939,39489,198721,263508,3129,93760,349281,24.7,15,347973,31.2,558173,50015,65895,135086,50.3,216554,80669,273941,212680,212462,19,327300,390390,17700,0,80828,113838,3191,18014,80791,113674,3183,17997,40297,41282,927,1407,215871,15.2,215645,19.3,83913,31.3,,,,
2021-03-17,IA,IAA,Iowa,3155070,Report,1377395,1155384,43657,36620,617250,508022,29993,119,756625,24,12.7,755248,31.1,1153267,47494,56724,404048,73.1,603839,109202,249098,399146,398403,16.4,706600,631995,38800,0,219099,180038,30257,9,219089,179305,30249,9,104976,96221,2503,3,429403,13.6,428652,17.7,203703,36.8,,,,
2021-03-17,ID,IDA,Idaho,1787065,Report,726515,566777,40654,31716,290184,270664,5744,185,349038,19.5,11.8,349011,26.1,566758,42331,54264,188520,64.9,295766,101753,249945,210094,210087,15.7,361300,346515,18700,0,109371,100687,5640,36,109370,100681,5634,36,49917,57057,2261,21,215734,12.1,215721,16.1,109256,37.6,,,,
2021-03-17,IH2,IH2,Indian Health Svc,2082813,Report,1315655,781325,63167,37513,432674,345818,2833,0,502449,24.1,13.1,495254,0,771653,0,0,125137,0,213683,0,0,272592,270168,0,785000,508755,21900,0,139024,133568,2826,0,138972,131196,2820,0,47326,38453,270,0,275418,13.2,272988,0,86049,0,,,,
2021-03-17,IL,ILA,Illinois,12671821,Report,5664615,4469795,44702,35274,2197210,2206693,64191,1701,2909272,23,12.1,2902747,29.5,4460982,45271,57486,1286950,63,1975960,96708,277238,1530906,1528730,15.5,2779600,2733315,151700,0,751992,778387,62070,527,751808,776395,61973,527,355297,336127,16080,330,1592976,12.6,1590703,16.1,707834,34.6,,,,
2021-03-17,IN,INA,Indiana,6732219,Report,2817710,2206988,41854,32782,1023762,1148583,31845,2798,1345400,20,12.5,1344723,26,2205962,42716,54562,734079,67.6,1305344,120226,259519,843588,843234,16.3,1360100,1380210,77400,0,403609,438971,31989,1008,403577,438649,31986,1008,291627,261797,3953,748,875577,13,875220,16.9,558125,51.4,,,,
2021-03-17,KS,KSA,Kansas,2913314,Report,1371785,931281,47087,31966,513958,406200,10950,173,638421,21.9,11.3,637198,28.8,929607,42005,61986,318151,66.9,453647,95407,288501,328529,327972,14.8,708800,628485,34500,0,178211,150244,11411,74,178192,149706,11405,74,83076,73909,3227,49,339940,11.7,339377,15.3,160261,33.7,,,,
2021-03-17,KY,KYA,Kentucky,4467673,Report,1953155,1582305,43718,35417,794977,757874,29365,89,1072092,24,11.9,1070426,30.9,1579676,45592,56371,477241,63.6,706259,94097,260225,531743,531402,15.3,955600,949455,48100,0,273577,258100,27451,66,273559,257777,27437,66,107673,138704,8817,41,559194,12.5,558839,16.1,255235,34,,,,
2021-03-17,LA,LAA,Louisiana,4648794,Report,2062360,1519050,44363,32676,670813,811420,36021,796,963135,20.7,11.4,962171,27,1517942,42625,57913,480654,64.9,840704,113452,278313,528524,528400,14.8,994200,1011660,56500,0,217499,310667,34924,358,217483,310560,34905,357,150019,193061,8339,70,563448,12.1,563305,15.8,351489,47.4,,,,
2021-03-17,MA,MAA,Massachusetts,6892503,Report,3159090,2710203,45834,39321,1332918,1314041,63199,45,1805897,26.2,12.8,1802292,32.5,2705072,48831,57026,842162,72,1236658,105758,270162,879441,878020,15.8,1608600,1462890,87600,0,414544,464890,63116,7,414448,463565,63094,7,158368,235747,32847,3,942557,13.7,941114,17,426965,36.5,,,,
2021-03-17,MD,MDA,Maryland,6045680,Report,2671490,2082976,44188,34454,1022536,1006616,52539,1285,1397258,23.1,12.1,1394868,29.6,2079975,44152,56708,622148,64.8,916365,95515,278455,730421,729783,15.5,1311100,1295190,65200,0,353782,376294,51582,345,353741,375697,51572,345,151173,160176,21328,159,782003,12.9,781355,16.6,332836,34.7,,,,
2021-03-17,ME,MEA,Maine,1344212,Report,636990,528359,47388,39306,263167,250373,14786,33,354939,26.4,13.3,354642,32.4,527886,48192,58153,206153,72.3,300994,105514,223298,178175,177989,16.2,335000,285090,16900,0,89638,88531,14873,6,89617,88366,14871,6,40847,55881,8197,3,193048,14.4,192860,17.6,104928,36.8,,,,
2021-03-17,MH,MHA,Marshall Islands,58413,Report,35600,17112,60945,29295,17112,0,0,0,11597,19.9,9.4,11571,25.4,17087,37503,78135,803,8.1,1254,12628,358510,5462,5461,12,35000,0,600,0,5460,2,2,0,5459,2,2,0,448,0,2,0,5464,9.4,5463,12,450,4.5,,,,
2021-03-17,MI,MIA,Michigan,9986857,Report,4357770,3310710,43635,33151,1563273,1720788,26649,0,2152908,21.6,11.9,2151349,27.4,3308545,42185,55563,1139328,64.5,1734548,98252,246843,1188958,1188347,15.2,2135500,2111070,111200,0,516726,672187,27393,45,516671,671631,27378,45,288485,329846,10529,35,1216351,12.2,1215725,15.5,628895,35.6,,,,
2021-03-17,MN,MNA,Minnesota,5639632,Report,2494350,2080648,44229,36893,976331,1056010,48119,188,1379321,24.5,12.6,1377166,31.8,2077821,47915,57520,708428,77,1038685,112854,271012,710484,709773,16.4,1214700,1218750,60900,0,325623,384819,48318,42,325589,384142,48303,42,156011,188181,28429,16,758802,13.5,758076,17.5,372637,40.5,,,,
2021-03-17,MO,MOA,Missouri,6137428,Report,2623475,1939762,42746,31605,808872,1103179,27453,258,1235858,20.1,10.3,1234530,25.9,1937952,40655,55036,628303,59.2,978715,92155,247023,635191,634797,13.3,1226600,1330875,66000,0,245758,389406,27827,27,245725,389046,27816,26,139492,176467,9730,8,663018,10.8,662613,13.9,325697,30.7,,,,
2021-03-17,MP,MPA,Northern Mariana Islands,56882,Report,44010,22934,77371,40319,2786,20148,0,0,13356,23.5,16.8,13341,30.1,22908,51632,99193,2131,22,4047,41851,455119,9562,9551,21.5,12800,30810,400,0,812,8750,0,0,812,8739,0,0,267,1646,0,0,9562,16.8,9551,21.5,1913,19.8,,,,
2021-03-17,MS,MSA,Mississippi,2976149,Report,1314855,921413,44180,30960,487732,414996,18080,605,604746,20.3,10.7,604382,26.5,920942,40435,57731,289690,59.5,465115,95566,270161,318358,318254,14,696700,582855,35300,0,171911,146436,17498,11,171891,146352,17493,11,100467,79793,5226,4,335856,11.3,335747,14.7,185490,38.1,,,,
2021-03-17,MT,MTA,Montana,1068778,Report,517205,406867,48392,38068,218414,183759,4599,95,257975,24.1,14,257175,30.6,405776,48296,61558,129301,62.6,209238,101357,250539,149526,149250,17.8,273400,229905,13900,0,80668,68832,4664,26,80650,68574,4663,26,40440,41026,1531,13,154190,14.4,153913,18.3,83010,40.2,,,,
2021-03-17,NC,NCA,North Carolina,10488084,Report,4596440,3630467,43825,34615,1593684,1953125,83329,329,2337632,22.3,11.8,2332115,28.5,3624000,44263,56141,1182609,67.5,2054099,117304,262490,1239527,1238603,15.1,2181500,2291640,123300,0,517986,721516,81770,25,517866,720712,81609,25,382771,446136,12036,19,1321297,12.6,1320212,16.1,840962,48,,,,
2021-03-17,ND,NDA,North Dakota,762062,Report,367000,325202,48159,42674,158844,160537,5821,0,200698,26.3,14.3,200004,34.4,324238,55721,63070,88197,73.6,152346,127119,306229,109249,109035,18.7,189600,167700,9700,0,55158,54091,5520,0,55141,53894,5515,0,29206,28736,1047,0,114769,15.1,114550,19.7,58989,49.2,,,,
2021-03-17,NE,NEA,Nebraska,1934408,Report,873070,712099,45134,36812,342159,351183,17344,1413,457500,23.7,12.8,456681,31.3,710860,48745,59868,228001,73,358178,114632,279420,248063,247634,17,419400,430170,23500,0,119510,128193,17801,360,119483,127791,17795,360,56573,69593,1336,273,265864,13.7,265429,18.2,127775,40.9,,,,
2021-03-17,NH,NHA,New Hampshire,1359711,Report,607415,478758,44672,35210,264523,202477,11731,27,345874,25.4,11.1,344951,31.2,477502,43234,54997,192245,75.7,247992,97687,239268,151047,150729,13.6,311400,280215,15800,0,92613,58429,12102,5,92543,58181,12089,5,37388,27305,8352,2,163149,12,162818,14.7,73047,28.8,,,,
2021-03-17,NJ,NJA,New Jersey,8882190,Report,3878855,3254946,43670,36646,1662456,1538670,53345,475,2251222,25.3,12.5,2244021,32.3,3245450,46740,55862,896958,60.8,1322287,89614,262878,1109188,1106865,15.9,1932600,1850355,95900,0,562583,546600,53184,5,562503,544357,53172,5,225697,235339,15464,3,1162372,13.1,1160037,16.7,476503,32.3,,,,
2021-03-17,NM,NMA,New Mexico,2096829,Report,1131335,983709,53955,46914,454917,523282,4316,1194,630828,30.1,17.3,625184,38.6,976973,60270,69793,236342,62.6,374119,99077,299607,363760,361470,22.3,542500,560235,28600,0,159939,203529,4419,292,159871,201307,4412,292,69887,72521,1816,171,368179,17.6,365882,22.6,144395,38.2,,,,
2021-03-17,NV,NVA,Nevada,3080156,Report,1302310,1034347,42281,33581,472109,548422,13816,0,651736,21.2,11.6,651118,27.3,1033473,43287,54547,314309,63.4,510203,102869,262577,357115,356884,14.9,643900,623610,34800,0,164936,192178,13708,1,164922,191961,13707,1,84029,98245,5481,0,370823,12,370591,15.5,187755,37.9,,,,
2021-03-17,NY,NYA,New York State,19453561,Report,8921845,6700442,45862,34443,3253147,3330573,115997,725,4487772,23.1,10.8,4478961,29,6690075,43371,57839,1884412,57.2,2827794,85791,270675,2096336,2094666,13.6,4299700,4409145,213000,0,1071715,1024497,115188,124,1071573,1022969,115180,124,468942,473631,38915,71,2211524,11.4,2209846,14.3,981559,29.8,,,,
2021-03-17,OH,OHA,Ohio,11689100,Report,5173835,3928456,44262,33608,1991699,1836563,97002,3192,2507736,21.5,11.8,2505236,27.5,3924744,43077,56786,1348972,65.9,2160287,105569,252836,1378934,1377737,15.1,2582000,2443935,147900,0,717053,661028,95782,853,717006,659879,95771,852,365548,425108,30131,573,1474716,12.6,1473508,16.2,821360,40.1,,,,
2021-03-17,OK,OKA,Oklahoma,3956971,Report,2132425,1519597,53890,38403,712110,793451,14028,8,975627,24.7,13.1,972026,32.3,1515443,50435,70969,434681,68.4,747231,117650,335745,519773,519378,17.3,1081900,997425,53100,0,241264,278508,13886,1,241251,278126,13882,1,162682,142343,3818,0,533659,13.5,533260,17.7,308843,48.6,,,,
2021-03-17,OR,ORA,Oregon,4217737,Report,1851555,1414113,43899,33528,698563,693647,20938,965,906252,21.5,11.8,903806,27,1410089,42077,55251,436884,57,591345,77191,241692,499062,497525,14.8,931100,871455,49000,0,242150,256752,20888,160,241998,255367,20881,160,71826,87818,14207,72,519950,12.3,518406,15.5,173923,22.7,,,,
2021-03-17,PA,PAA,Pennsylvania,12801989,Report,5860715,4491125,45780,35081,2198953,2230049,62021,102,3012928,23.5,11.5,3006720,29.6,4482828,44090,57642,1418084,59.3,2123028,88705,244874,1474677,1472636,14.5,2893500,2819115,148100,0,745823,728778,63752,76,745665,726896,63750,75,367506,330305,10241,43,1538429,12,1536386,15.1,708095,29.6,,,,
2021-03-17,PR,PRA,Puerto Rico,3193694,Report,1508690,788188,47240,24680,336025,448759,3156,248,499268,15.6,9.1,498929,20,787735,31622,60564,242507,44.7,354508,65296,277880,291769,291653,11.7,740500,729690,38500,0,121614,170148,3265,7,121595,170051,3263,7,53812,61388,649,0,295034,9.2,294916,11.8,115849,21.3,,,,
2021-03-17,RI,RIA,Rhode Island,1059361,Report,496165,403044,46836,38046,205133,191366,6545,0,286139,27,11.1,285827,33.4,402604,47096,58040,147733,79,189610,101371,265264,117181,117059,13.7,243700,239265,13200,0,64333,52847,6507,1,64329,52729,6507,1,20068,23329,1112,0,123688,11.7,123566,14.5,44509,23.8,,,,
2021-03-17,RP,RPA,Republic of Palau,17907,Report,14800,10726,82649,59898,10725,1,0,0,7693,43,17.5,7693,55.1,10726,76795,105964,1342,44.1,2381,78219,486202,3139,3139,22.5,14600,0,200,0,3126,13,0,0,3126,13,0,0,1062,8,0,0,3139,17.5,3139,22.5,1070,35.2,,,,
2021-03-17,SC,SCA,South Carolina,5148714,Report,2089905,1649023,40591,32028,608901,1015756,23342,1024,1065987,20.7,11.2,1064559,26.4,1647173,40797,51762,635447,67.8,1024083,109291,223037,574702,574290,14.2,948200,1076205,65500,0,176320,398179,22984,203,176292,397795,22971,203,132608,256236,4788,139,597686,11.6,597261,14.8,393771,42,,,,
2021-03-17,SD,SDA,South Dakota,884659,Report,469175,384987,53035,43518,194043,186964,3967,13,248205,28.1,15.5,247452,37.1,383932,57513,70282,121607,80.1,192299,126620,308930,137259,136966,20.5,249900,207675,11600,0,68627,68628,3921,4,68618,68344,3920,4,33968,37739,647,1,141180,16,140886,21.1,72355,47.6,,,,
2021-03-17,TN,TNA,Tennessee,6829174,Report,2823060,2007555,41338,29397,973098,1014248,17990,2219,1300220,19,9.8,1298926,24.4,2006104,37715,53074,679285,59.4,1083860,94793,246902,669516,669355,12.6,1450600,1296360,76100,0,305566,363358,18204,592,305550,363214,18185,591,191409,193669,4074,406,687720,10.1,687540,12.9,389558,34.1,,,,
2021-03-17,TX,TXA,Texas,28995881,Report,12080835,8850377,41664,30523,4250842,4417924,181345,266,5750589,19.8,9.5,5727148,26.5,8815221,40819,55940,2368093,63.4,3609394,96657,323516,2763336,2752072,12.7,5671700,6063135,346000,0,1414089,1348842,178384,122,1408325,1343344,177657,122,635774,606439,80201,55,2941437,10.1,2929447,13.6,1322471,35.4,,,,
2021-03-17,UT,UTA,Utah,3205958,Report,1248930,1052347,38957,32825,498209,531393,22745,0,639360,19.9,8.1,637081,28,1049244,46125,54903,253254,69.2,407949,111500,341357,259004,258475,11.4,642700,572130,34100,0,127938,131066,22140,0,127887,130588,22125,0,41257,62578,4990,0,281144,8.8,280600,12.3,108825,29.7,,,,
2021-03-17,VA,VAA,Virginia,8535519,Report,3643465,3027633,42686,35471,1413641,1539978,73690,324,1968155,23.1,12.2,1963652,29.4,3021579,45269,54586,874265,64.3,1314500,96732,268118,1042826,1041432,15.6,1767400,1783665,92400,0,498309,544417,73214,100,498092,543240,73107,100,213939,225565,25984,67,1116040,13.1,1114539,16.7,465555,34.3,,,,
2021-03-17,VA2,VA2,Veterans Health,0,Report,3835245,3211090,0,0,1749226,1428327,33536,1,1975898,0,0,1975824,0,3210965,0,0,1251367,0,2123925,0,0,1233629,1233578,0,2114900,1647945,72400,0,664696,568933,33522,0,664679,568899,33520,0,480747,391446,12760,0,1267151,0,1267098,0,884953,0,,,,
2021-03-17,VI,VIA,Virgin Islands,104680,Report,46800,29233,44708,27926,12492,16741,0,0,19203,18.3,8.7,19084,23.4,29101,35641,57318,7151,40.2,11299,63492,262980,9128,9118,11.2,19100,27300,400,0,4626,4502,5,0,4621,4497,5,0,2261,1798,4,0,9133,8.7,9123,11.2,4063,22.8,,,,
2021-03-17,VT,VTA,Vermont,623989,Report,318720,246663,51078,39530,126345,118381,1724,213,158711,25.4,13.2,158490,31.1,246323,48300,62496,94855,75.9,135189,108117,254896,82429,82297,16.1,164000,147420,7300,0,41325,41045,1719,59,41314,40924,1718,59,15697,21173,34,37,84148,13.5,84015,16.5,36941,29.5,,,,
2021-03-17,WA,WAA,Washington,7614893,Report,3427310,2705839,45008,35534,1308682,1351354,43560,2243,1742242,22.9,12.4,1739192,29.2,2701830,45395,57584,860699,71.1,1375689,113719,283314,945062,944107,15.9,1675400,1664910,87000,0,499439,445249,43824,374,499385,444348,43820,374,268342,235172,18447,277,988886,13,987927,16.6,522238,43.2,,,,
2021-03-17,WI,WIA,Wisconsin,5822434,Report,2542555,2160948,43668,37114,1009228,1140173,11365,182,1373417,23.6,13.2,1371146,30.1,2157911,47366,55809,751512,73.9,1217840,119720,249946,770452,769708,16.9,1253700,1218555,70300,0,342764,427638,11608,50,342737,426921,11602,50,214583,231618,1001,28,782060,13.4,781310,17.1,447230,44,,,,
2021-03-17,WV,WVA,West Virginia,1792147,Report,879575,695358,49079,38800,353692,340008,1658,0,426168,23.8,14.6,425537,29.7,694441,48475,61398,221894,60.5,369232,100605,239659,261121,260867,18.2,455400,402675,21500,0,130427,130682,2271,12,130374,130481,2268,12,72689,71106,641,6,263392,14.7,263135,18.4,144442,39.4,,,,
2021-03-17,WY,WYA,Wyoming,578759,Report,278515,214015,48123,36978,109945,102597,1402,71,130099,22.5,13.9,129875,29.2,213739,48029,62584,63969,64.5,112477,113408,280821,80504,80452,18.1,151400,120315,6800,0,41116,39377,1352,11,41113,39328,1352,11,24437,23292,296,7,81856,14.1,81804,18.4,48032,48.4,,,,
2021-03-17,LTC,LTC,Long Term Care,,,,7585936,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
