Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-08,DC,DCA,District of Columbia,705749,Report,1102455,914497,156211,129578,356244,528683,29165,405,458794,65,51,440908,76.3,887515,153661,190875,76998,88.2,174899,200244,1262210,360118,348544,60.3,438440,609615,54400,0,147533,212344,32641,241,147480,200839,32622,225,38343,28270,2330,30,392759,55.7,381166,66,68973,79,153123,609754,914416,149965,180803,458695,75.2,360076,59.1,392715,64.4,147527,212310,32639,239,824806,,,,,
2021-08-08,DD2,DD2,Dept of Defense,0,Report,4397510,4544785,0,0,1799639,2566857,177258,1031,2597665,0,0,2478633,0,4340253,0,0,190980,0,345178,0,0,1822331,1740152,0,1843400,2367810,186300,0,739780,1082549,175635,2,739677,1000473,175498,2,51164,84484,6640,0,1997966,0,1915650,0,142288,0,345178,0,4544607,0,0,2597524,0,1822297,0,1997915,0,739765,1082530,175618,2,4544607,,,,,
2021-08-08,DE,DEA,Delaware,973764,Report,1355915,1104715,139245,113448,436061,619970,47834,850,600191,61.6,48.5,566804,73.6,1040863,135143,176049,179534,95,339900,179931,717772,471975,445770,57.9,560920,729195,65800,0,195115,276500,46944,360,195013,250398,46908,359,66152,85001,8938,191,518919,53.3,492678,64,160282,84.8,323950,839807,1104522,131521,161456,600030,71.4,471942,56.2,518878,61.8,195111,276471,46936,360,1070438,,,,,
2021-08-08,FL,FLA,Florida,21477737,Report,27152955,23116303,126424,107629,8985909,12934055,1126637,69702,12807879,59.6,44.4,12198412,70.7,22094277,128099,157428,4158506,92.5,8085169,179777,603756,9543310,9148802,53,10923440,14535015,1694500,0,3925809,5595274,1107761,22227,3924622,5202047,1106438,22133,1775933,1641953,187816,14185,10651071,49.6,10255240,59.5,3619887,80.5,7776475,18696028,23107868,123598,145234,12800200,68.5,9542548,51,10649561,57,3925204,5595118,1107013,22226,22389654,,,,,
2021-08-08,FM,FMA,Federated States of Micronesia,103643,Report,78800,57098,76030,55091,49599,0,7499,0,34669,33.5,21.7,34617,42.9,57053,70675,97614,2754,15.7,4617,26291,448722,22444,22439,27.8,68600,0,10200,0,22369,74,7453,1,22364,74,7436,1,1867,6,646,0,29897,28.8,29875,37,2519,14.3,4617,88509,57084,64495,89030,34656,39.2,22443,25.4,29889,33.8,22368,74,7446,1,57084,,,,,
2021-08-08,GA,GAA,Georgia,10617423,Report,12024645,9081621,113254,85535,3779820,5056075,241792,3934,5013198,47.2,36.8,4734604,58.4,8637325,106456,148205,1260562,83.1,2433504,160420,792684,3908998,3740395,46.1,5093540,6331905,599200,0,1689321,2218226,238338,1451,1688756,2050266,238016,1373,608798,461619,29123,651,4147336,39.1,3978411,49,1100191,72.5,2364394,8988102,9079541,101017,133784,5011316,55.8,3908739,43.5,4146984,46.1,1689275,2218016,238245,1448,8745415,,,,,
2021-08-08,GU,GUA,Guam,165768,Report,215770,204306,130164,123248,72503,125915,5888,0,109311,65.9,56.5,99541,77.1,186221,144230,167116,15502,55.2,29812,106142,768220,93716,85437,66.2,74200,122070,19500,0,34178,59538,5842,0,34165,51272,5841,0,6125,7988,386,0,99558,60.1,91278,70.7,14499,51.6,28930,141562,204286,144309,152421,109297,77.2,93710,66.2,99552,70.3,34177,59533,5842,0,189462,,,,,
2021-08-08,HI,HIA,Hawaii,1415872,Report,2008100,1731970,141828,122325,599448,998163,40594,93765,1020821,72.1,51,955217,85.6,1631028,146149,179937,272158,99.9,488673,182036,748041,722024,684855,61.4,807280,1119120,81700,0,262061,441876,41150,18087,261476,405309,40996,18070,95222,122151,8786,1412,763174,53.9,725851,65,227571,84.8,466526,1211109,1727382,142628,165807,1017006,84,720552,59.5,761667,62.9,262012,440464,41115,18076,1558106,,,,,
2021-08-08,IA,IAA,Iowa,3155070,Report,3635855,3175312,115238,100642,1319691,1719779,135713,129,1704929,54,45.8,1613510,66.4,3010296,123971,149733,496136,89.7,968833,175210,657533,1444737,1372587,56.5,1508000,1939155,188700,0,638395,806226,133120,116,638245,734226,133059,116,253536,213051,12416,68,1577857,50,1505646,62,479071,86.6,936166,2676281,3175274,118645,135855,1704859,63.7,1444716,54,1577834,59,638388,806212,133118,116,3113104,,,,,
2021-08-08,ID,IDA,Idaho,1787065,Report,1779490,1391212,99576,77849,589364,743409,56928,1511,747823,41.8,34.6,746357,55.7,1390485,103856,132910,239654,82.4,464082,159659,612203,617723,616890,46.1,742400,936990,100100,0,272131,345174,56650,418,272113,344361,56630,416,104782,110950,9967,171,674373,37.7,673520,50.3,225870,77.7,440713,1495407,1391186,93031,118997,747789,50,617712,41.3,674353,45.1,272127,345167,56641,418,1337154,,,,,
2021-08-08,IH2,IH2,Indian Health Svc,2082813,Report,1816165,1510248,87198,72510,787121,694863,28264,0,842166,40.4,31.7,780397,0,1404381,0,0,151659,0,279223,0,0,660026,616066,0,930400,811065,74700,0,348507,311519,28057,0,348240,267826,28011,0,72520,51996,2852,0,688083,33,644077,0,127368,0,279223,0,1509713,0,0,841805,0,659886,0,687928,0,348433,311453,28042,0,1509713,,,,,
2021-08-08,IL,ILA,Illinois,12671821,Report,15648565,13845631,123491,109263,5304742,8028533,496665,15691,8028729,63.4,45.2,7460053,75.7,12910318,131017,158805,1880561,92,3395234,166170,765873,5729891,5359584,54.4,6066620,8731245,850700,0,2286080,3438587,494326,5224,2279678,3074748,491944,5158,707974,767181,70440,2507,6224217,49.1,5851528,59.4,1548102,75.8,3299274,10837805,13805144,127380,144389,8002999,73.8,5715557,52.7,6209856,57.3,2286036,3424297,494299,5224,13591505,,,,,
2021-08-08,IN,INA,Indiana,6732219,Report,7160340,6154737,106359,91422,2367366,3533954,231435,21982,3233513,48,41.3,3061416,59.3,5840898,113103,138652,915549,84.3,1838420,169324,659488,2780475,2644612,51.2,2853960,3878880,427500,0,1118391,1655001,226678,7083,1118156,1519427,226516,7029,439748,418722,26610,3442,3007153,44.7,2871128,55.6,888522,81.8,1803524,5705039,6154358,107876,125509,3233184,56.7,2780372,48.7,3007034,52.7,1118378,1654911,226662,7083,6074237,,,,,
2021-08-08,KS,KSA,Kansas,2913314,Report,3333845,2753365,114435,94510,1141903,1514592,96042,828,1588037,54.5,42.6,1494513,67.5,2601946,117572,150644,448391,94.3,804817,169262,701143,1240195,1176330,53.2,1427740,1732605,173500,0,532954,706924,94763,317,532705,643326,94685,299,186545,184571,15892,156,1334958,45.8,1271015,57.4,387164,81.4,769934,2451697,2753241,112299,135981,1587915,64.8,1240179,50.6,1334935,54.4,532947,706915,94756,317,2634696,,,,,
2021-08-08,KY,KYA,Kentucky,4467673,Report,4797215,4279773,107376,95794,1844839,2255263,179063,608,2386330,53.4,42.2,2263689,65.3,4071830,117520,138456,661542,88.1,1216164,162033,639148,1887412,1802147,52,2117320,2413395,266500,0,849746,1036763,176526,903,849571,951691,176418,885,274632,290556,35750,498,2063938,46.2,1978565,57.1,601436,80.1,1179943,3806167,4278683,112414,126038,2385966,62.7,1887373,49.6,2063874,54.2,849734,1036737,176501,902,4191216,,,,,
2021-08-08,LA,LAA,Louisiana,4648794,Report,4599380,3783465,98937,81386,1663811,1977031,141349,1274,2083327,44.8,34.7,1989179,55.9,3637918,102155,129154,612057,82.6,1193044,161000,620681,1611803,1561728,43.9,2026440,2334840,238100,0,746952,864250,134461,601,746612,814519,134337,597,272771,280853,20011,132,1746264,37.6,1696065,47.6,573767,77.4,1144855,3923318,3783221,96429,117232,2083117,53.1,1611757,41.1,1746198,44.5,746935,864221,134441,601,3659084,,,,,
2021-08-08,MA,MAA,Massachusetts,6892503,Report,10107570,9220250,146646,133772,3637883,5272336,309818,213,5058110,73.4,59.9,4714327,85.1,8598756,155221,182457,1138964,97.4,2092316,178933,864388,4127192,3848919,69.5,4089500,5573370,444700,0,1678450,2448650,310591,92,1673185,2175654,309406,80,463713,489703,66351,28,4437783,64.4,4158325,75.1,1019795,87.2,2030549,6016745,9191788,152770,167991,5041370,83.8,4115737,68.4,4426321,73.6,1678442,2437203,310584,92,9059198,,,,,
2021-08-08,MD,MDA,Maryland,6045680,Report,8902390,7304903,147252,120828,2782016,4233254,280449,9184,3972500,65.7,54.9,3699420,78.5,6805029,144450,188971,898070,93.6,1692012,176362,927916,3322068,3098321,65.8,3481660,4980330,440400,0,1316754,2002617,272556,2697,1316399,1779299,272411,2623,403369,391834,50794,763,3594624,59.5,3370732,71.6,846760,88.3,1646841,5162887,7304477,141480,172430,3972016,76.9,3321923,64.3,3594450,69.6,1316719,2002507,272527,2697,7088122,,,,,
2021-08-08,ME,MEA,Maine,1344212,Report,1943300,1684357,144568,125304,701409,872474,109854,620,928421,69.1,56.2,878735,80.2,1590084,145164,177410,274148,96.1,513524,180016,681226,755217,711899,65,833100,1007100,103100,0,336429,418626,108094,162,336377,375373,108040,149,119532,119561,22072,61,863311,64.2,819939,74.9,261226,91.6,496816,1184936,1684254,142139,164000,928325,78.3,755205,63.7,863282,72.9,336425,418618,108077,162,1636195,,,,,
2021-08-08,MH,MHA,Marshall Islands,58413,Report,51300,36827,87823,63046,35528,0,1299,0,20367,34.9,28.1,20296,44.6,36731,80733,112755,1188,12,2145,21673,518339,16397,16367,36,40500,0,10800,0,16386,11,1291,0,16358,9,1287,0,956,0,73,0,17688,30.3,17654,38.8,1029,10.4,2145,49884,36798,73767,102839,20346,40.8,16389,32.9,17679,35.4,16378,11,1290,0,36798,,,,,
2021-08-08,MI,MIA,Michigan,9986857,Report,12198930,9893303,122150,99063,3988050,5558570,345229,1454,5366731,53.7,45.7,5085745,64.8,9376155,119549,155541,1521712,86.2,2883789,163350,691001,4565484,4331968,55.2,5142340,6404790,651800,0,1917692,2647001,350697,791,1917132,2414069,350469,767,724248,657054,63970,495,4916181,49.2,4682437,59.7,1445767,81.9,2793451,8595002,9892910,115101,141931,5366378,62.4,4565402,53.1,4916085,57.2,1917672,2646940,350683,790,9688794,,,,,
2021-08-08,MN,MNA,Minnesota,5639632,Report,6792620,6155624,120444,109149,2371453,3506821,276463,887,3369855,59.8,49.3,3151942,72.7,5749989,132596,156639,855233,92.9,1604809,174363,738022,2781816,2596037,59.9,2722300,3721020,349300,0,1120404,1661097,277105,315,1118352,1477381,276609,304,339376,417850,46440,72,3058921,54.2,2872646,66.2,803738,87.3,1528644,4778088,6136249,128425,142162,3358761,70.3,2773797,58.1,3050882,63.9,1120392,1653090,277085,315,5971160,,,,,
2021-08-08,MO,MOA,Missouri,6137428,Report,6736235,5585416,109757,91006,2089308,3305573,189917,618,3065799,50,39,2906392,61,5310684,111409,141314,883531,83.2,1684510,158611,634275,2392746,2284620,47.9,2743880,3680955,311400,0,942185,1450407,190869,154,941917,1342570,190676,133,364731,396938,35212,57,2583615,42.1,2475296,51.9,796938,75,1598597,5235715,5585064,106672,128659,3065452,58.5,2392710,45.7,2583563,49.3,942175,1450381,190853,154,5402359,,,,,
2021-08-08,MP,MPA,Northern Mariana Islands,56882,Report,78180,62743,137442,110304,8384,53771,588,0,33145,58.3,52.1,29435,66.4,56128,126688,176463,2839,29.5,5511,57180,811164,29628,26719,60.3,20200,55380,2600,0,4030,25598,592,0,4029,22690,592,0,446,2230,77,0,30220,53.1,27311,61.6,2753,28.6,5511,48576,62743,129165,160944,33145,68.2,29628,61,30220,62.2,4030,25598,592,0,62743,,,,,
2021-08-08,MS,MSA,Mississippi,2976149,Report,2996215,2233670,100674,75052,980900,1185967,65708,1095,1247448,41.9,33,1189604,52.2,2147269,94279,131553,388042,79.7,724399,148841,615627,981831,952535,41.8,1291700,1539915,164600,0,447999,533661,64723,171,447821,504550,64657,164,185089,155127,15636,69,1046554,35.2,1017192,44.7,355921,73.1,699222,2521425,2233491,88581,118830,1247292,49.5,981793,38.9,1046506,41.5,447991,533631,64713,171,2149965,,,,,
2021-08-08,MT,MTA,Montana,1068778,Report,1147655,984347,107380,92100,435629,506441,41560,717,536319,50.2,40.9,511171,60.8,940105,111892,136595,173510,84,328189,158978,555935,437143,418593,49.8,511280,566775,69600,0,203251,233648,40370,244,203168,215182,40340,243,77965,75064,8434,136,477513,44.7,458933,54.6,161599,78.3,304985,917598,984197,107258,125072,536205,58.4,437114,47.6,477479,52,203235,233635,40365,244,915230,,,,,
2021-08-08,NC,NCA,North Carolina,10488084,Report,12394800,9890927,118180,94306,3868844,5651713,369912,458,5493492,52.4,40.8,5181766,63.3,9351254,114216,151389,1487332,84.9,2847708,162625,707832,4278107,4056488,49.5,5123160,6625140,646500,0,1738089,2539946,363414,72,1735414,2321003,362145,71,653666,658993,42549,36,4641521,44.3,4418633,54,1355244,77.4,2742520,8985519,9876984,109921,137942,5484761,61,4272929,47.6,4636322,51.6,1737996,2534861,363393,72,9456274,,,,,
2021-08-08,ND,NDA,North Dakota,762062,Report,761540,671045,99932,88056,281760,359051,30234,0,352002,46.2,36.9,336470,57.8,642574,110429,130873,101054,84.3,195619,163227,635437,280825,269921,46.4,321720,403320,36500,0,125931,154893,27237,1,125741,144179,27111,1,44466,41860,3620,0,308062,40.4,297032,51,89946,75.1,181163,637246,670006,105141,119505,351389,55.1,280482,44,307716,48.3,125926,154555,27234,1,621905,,,,,
2021-08-08,NE,NEA,Nebraska,1934408,Report,2209340,1967622,114213,101717,766030,1125073,72584,3935,1060716,54.8,46.2,995116,68.2,1852038,126997,151498,279498,89.5,554614,177500,707084,893204,843277,57.8,874660,1226580,108100,0,363911,528141,72728,1152,363779,478386,72669,1112,131435,130315,5887,732,965932,49.9,915946,62.8,268369,85.9,517777,1617408,1967320,121634,136598,1060478,65.6,893151,55.2,965862,59.7,363892,528109,72711,1150,1880006,,,,,
2021-08-08,NH,NHA,New Hampshire,1359711,Report,1930610,1605844,141987,118102,657034,885880,62908,22,888867,65.4,54,839131,76,1511711,136874,174802,242280,95.4,437706,172418,760490,733952,693753,62.8,777380,1036530,116700,0,318151,415767,63231,34,317904,375815,63180,34,94840,113684,13721,20,797183,58.6,756933,68.5,222265,87.6,426327,1198569,1605222,133928,161076,888417,74.1,733770,61.2,796976,66.5,318051,415685,63206,34,1580652,,,,,
2021-08-08,NJ,NJA,New Jersey,8882190,Report,12271555,10522285,138159,118465,4188465,5932448,401342,30,5956570,67.1,54.5,5584257,80.4,9858751,141983,176732,1350535,91.5,2456305,166469,831668,4837890,4540717,65.4,5000440,6664815,606300,0,1984178,2853604,407021,108,1983693,2556926,406783,98,580191,575026,81351,33,5244911,59,4947500,71.3,1236601,83.8,2424712,7618375,10521554,138108,161078,5955850,78.2,4837796,63.5,5244763,68.8,1984151,2853537,406967,108,10441819,,,,,
2021-08-08,NM,NMA,New Mexico,2096829,Report,2487255,2523376,118620,120342,1093446,1335679,89535,4716,1397335,66.6,53.6,1299644,80.2,2357311,145424,153440,361286,95.7,667891,176875,658691,1124307,1049472,64.7,1080580,1268175,138500,0,497008,625889,87913,1410,496659,551417,87784,1396,151952,155343,18499,754,1212220,57.8,1137256,70.2,326548,86.5,600170,1787431,2523098,141158,139153,1397084,78.2,1124243,62.9,1212144,67.8,496990,625843,87901,1410,2229244,,,,,
2021-08-08,NV,NVA,Nevada,3080156,Report,3396040,3026079,110255,98244,1140228,1746922,138914,15,1692896,55,40.7,1597049,66.9,2868677,120153,142242,418938,84.5,785988,158474,684724,1253687,1194903,50,1310760,1900980,184300,0,516920,736741,136438,26,516834,678044,136399,25,175440,172666,22537,13,1390125,45.1,1331302,55.8,370656,74.7,736499,2621802,3026035,115418,129531,1692808,64.6,1253653,47.8,1390089,53,516916,736711,136436,26,2907980,,,,,
2021-08-08,NY,NYA,New York State,19453561,Report,25460725,23298810,130880,119766,9109321,13153931,1028755,6803,12500047,64.3,52.8,11816118,76.6,22061298,143021,165059,2899427,88,5515246,167324,772439,10267671,9712843,63,10379540,13827285,1253900,0,4234785,6031212,974601,1674,4233298,5477940,974010,1605,1281088,1230427,164406,773,11242272,57.8,10686853,69.3,2676694,81.2,5367468,16773220,23296869,138893,151794,12498629,74.5,10267204,61.2,11241693,67,4234633,6030911,974489,1660,22973514,,,,,
2021-08-08,OH,OHA,Ohio,11689100,Report,13018955,11214315,111377,95938,4521430,6214938,462056,15891,5911724,50.6,43.1,5617166,61.7,10669500,117105,142891,1742742,85.2,3410251,166653,636213,5038565,4794241,52.6,5479160,6884295,655500,0,2117555,2916123,445305,4887,2117178,2672255,445115,4808,760393,821873,81755,2426,5483870,46.9,5239356,57.5,1666447,81.4,3288865,10000702,11214029,112132,130180,5911433,59.1,5038511,50.4,5483798,54.8,2117544,2916080,445287,4887,10975520,,,,,
2021-08-08,OK,OKA,Oklahoma,3956971,Report,4276020,3531766,108063,89254,1531852,1893403,106391,120,1949268,49.3,38.1,1849468,61.6,3365960,112022,142309,548181,86.3,1025645,161485,673249,1509374,1445257,48.1,1867740,2185980,222300,0,678516,830799,104796,59,678311,766890,104733,56,247859,218572,17677,19,1614170,40.8,1549990,51.6,484127,76.2,914526,3325223,3531551,106205,128593,1949080,58.6,1509332,45.4,1614119,48.5,678501,830772,104787,59,3069025,,,,,
2021-08-08,OR,ORA,Oregon,4217737,Report,5833235,4792126,138302,113618,1862063,2737837,189124,3102,2592451,61.5,52,2433565,72.6,4499249,134259,174065,674709,88.1,1266278,165293,761439,2193944,2060657,61.5,2418680,3104355,310200,0,884774,1308481,186453,689,882025,1177970,185683,662,291414,302488,46183,327,2380397,56.4,2246340,67,640412,83.6,1209461,3647769,4778140,130988,159912,2584403,70.8,2188223,60,2374674,65.1,884770,1302765,186451,688,4659255,,,,,
2021-08-08,PA,PAA,Pennsylvania,12801989,Report,16532365,14783069,129139,115475,6045995,8149435,587035,604,8525803,66.6,48.5,8073760,79.4,14015570,137848,162602,2490111,99.9,4464820,186550,690759,6202944,5893114,58,7110980,8360685,1060700,0,2645305,3557148,589348,491,2643408,3249244,588986,462,955731,983591,80336,208,6792292,53.1,6482100,63.8,2019866,84.4,4301446,11081530,14778533,133362,149188,8522570,76.9,6201645,56,6790945,61.3,2645172,3555982,589300,491,14450983,,,,,
2021-08-08,PR,PRA,Puerto Rico,3193694,Report,4275360,4024226,133869,126005,1702339,2205712,115823,352,2223667,69.6,57,2066259,78.8,3743915,142845,163122,567652,99.9,1054156,194161,787464,1821227,1695546,64.7,1861940,2223420,190000,0,790429,1030759,115413,39,790094,905414,115263,38,258439,230723,20191,7,1936640,60.6,1810809,69.1,509360,93.8,1018280,2848293,4022846,141237,150103,2222564,78,1820948,63.9,1936317,68,790377,1030532,115369,39,3947962,,,,,
2021-08-08,RI,RIA,Rhode Island,1059361,Report,1573885,1344564,148569,126922,523860,771296,48920,488,725015,68.4,57.5,681096,79.7,1264215,147885,184109,181309,96.9,349352,186773,841443,609118,572814,67,644820,867465,61600,0,247513,361498,48996,107,247454,325255,48978,105,78334,87104,5973,32,658114,62.1,621792,72.7,171443,91.7,337279,927491,1344450,144956,169693,724882,78.2,609080,65.7,658075,71,247509,361465,48995,106,1302744,,,,,
