Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-30,DE,DEA,Delaware,973764,Report,976405,759503,100271,77997,306593,419044,33642,224,454621,46.7,29.1,449050,58.3,751634,97590,126774,165795,87.8,305810,161885,516873,283259,281982,36.6,415400,506805,54200,0,116099,167061,32945,99,116068,165815,32921,99,56670,75278,6801,63,316204,32.5,314903,40.9,138812,73.5,,,,
2021-04-30,FL,FLA,Florida,21477737,Report,20748875,15159919,96606,70584,6603553,7988406,543701,24259,8939454,41.6,26.5,8859416,51.4,15065616,87348,120299,3778434,84,7172516,159484,461359,5686894,5673626,32.9,8650200,10737675,1361000,0,2555004,3124002,537811,7888,2554352,3111387,537546,7887,1562372,1413887,127834,6217,6224705,29,6211172,36,3110310,69.2,,,,
2021-04-30,FM,FMA,Federated States of Micronesia,103643,Report,63200,34536,60979,33322,34386,0,150,0,20423,19.7,13.6,20407,25.2,34516,42696,78177,1819,10.3,3191,18111,358704,14096,14092,17.4,61600,0,1600,0,14073,23,152,0,14069,23,152,0,1384,5,30,0,14248,13.7,14244,17.6,1419,8.1,,,,
2021-04-30,GA,GAA,Georgia,10617423,Report,9368775,6306091,88240,59394,2849338,3314280,142043,430,3709017,34.9,23.1,3659506,45.1,6238611,76891,115471,1154711,76.1,2178241,143593,617604,2452194,2434373,30,3986400,4879875,502500,0,1157872,1294078,138996,244,1157666,1276465,138788,242,539262,397296,17992,138,2591190,24.4,2573161,31.7,954688,62.9,,,,
2021-04-30,GU,GUA,Guam,165768,Report,140740,130489,84902,78718,51351,77914,1224,0,76408,46.1,32.1,74303,57.5,127429,98554,108848,13712,48.7,25468,90373,499414,53288,52335,40.5,53200,76440,11100,0,20735,32553,1229,0,20731,31604,1229,0,4941,6654,99,0,54517,32.9,53564,41.4,11694,41.5,,,,
2021-04-30,HI,HIA,Hawaii,1415872,Report,1474560,1225187,104145,86532,431133,679084,21210,93760,745506,52.7,34.1,733649,65.7,1211947,108597,132129,230322,85.8,410285,152836,549291,483164,481227,43.1,603200,801060,70300,0,176847,288246,21648,18071,176698,286475,21569,18054,75634,104243,4607,1409,504812,35.7,502796,45.1,185893,69.2,,,,
2021-04-30,IA,IAA,Iowa,3155070,Report,2801085,2378407,88780,75384,1093959,1192905,91421,122,1389825,44.1,31,1373000,56.5,2356535,97047,115355,470900,85.2,901059,162954,506567,976663,971807,40,1214600,1424085,162400,0,481084,495528,90001,51,481026,490730,89959,51,233343,192288,7430,39,1066664,33.8,1061766,43.7,433100,78.3,,,,
2021-04-30,ID,IDA,Idaho,1787065,Report,1421185,1076561,79526,60242,480149,565120,30793,499,605950,33.9,25.3,605843,45.3,1076520,80405,106149,221800,76.3,422803,145458,488934,451623,451599,33.7,611200,722085,87900,0,205665,245809,30644,149,205662,245788,30634,149,94802,100835,6666,66,482267,27,482233,36,202369,69.6,,,,
2021-04-30,IH2,IH2,Indian Health Svc,2082813,Report,1683415,1244362,80824,59744,698886,525963,19513,0,714613,34.3,25.1,697188,0,1216195,0,0,144677,0,260827,0,0,522237,511567,0,904700,705315,73400,0,293681,228556,19364,0,293518,218049,19334,0,66325,46839,2051,0,541601,26,530901,0,115215,0,,,,
2021-04-30,IL,ILA,Illinois,12671821,Report,12065595,9445420,95216,74539,4043257,5088273,308853,5037,5883255,46.4,28,5785507,58.7,9330629,94689,122444,1714771,83.9,3002106,146929,590515,3546335,3525931,35.8,5045400,6306495,713700,0,1567065,1977590,309342,1680,1565654,1958602,308078,1675,622476,661089,46512,1034,3855677,30.4,3834009,38.9,1331111,65.1,,,,
2021-04-30,IN,INA,Indiana,6732219,Report,5479210,4144890,81388,61568,1744379,2258740,133681,8090,2423986,36,24.8,2398106,46.4,4112047,79625,106099,848676,78.2,1637894,150855,504651,1672675,1668071,32.3,2263200,2877810,338200,0,726201,943821,132199,2653,726139,939280,132124,2652,391296,370587,15874,1734,1804874,26.8,1800195,34.9,779491,71.8,,,,
2021-04-30,KS,KSA,Kansas,2913314,Report,2749525,2015317,94378,69176,932351,1024732,57700,534,1238463,42.5,29.5,1223138,55.3,1996443,90212,124241,417756,87.9,733114,154182,578255,858436,852172,38.5,1226700,1379625,143200,0,406915,451360,58098,161,406846,445166,58063,160,168647,165684,10663,89,916534,31.5,910235,41.1,345083,72.6,,,,
2021-04-30,KY,KYA,Kentucky,4467673,Report,3930655,3142500,87980,70339,1415369,1619161,107662,308,1834755,41.1,29.5,1815069,52.4,3115603,89922,113445,604487,80.5,1083879,144409,523694,1315990,1309253,37.8,1703000,2002455,225200,0,607538,708218,104974,234,607462,701558,104918,233,236039,258732,25274,144,1420964,31.8,1414171,40.8,520189,69.3,,,,
2021-04-30,LA,LAA,Louisiana,4648794,Report,3668620,2708891,78916,58271,1259160,1357352,91406,973,1498488,32.2,24.7,1487368,41.8,2691845,75589,103017,551346,74.4,1064100,143599,495076,1149799,1144101,32.1,1582600,1863420,222600,0,538473,610840,87695,486,538375,605241,87623,485,239194,250708,15904,97,1237494,26.6,1231724,34.6,505903,68.3,,,,
2021-04-30,MA,MAA,Massachusetts,6892503,Report,7304740,6174851,105981,89588,2652763,3309370,212624,94,3858300,56,33.3,3794811,68.5,6096616,110053,131862,1066716,91.2,1917290,163965,624693,2293415,2278582,41.1,3064300,3855540,384900,0,1029789,1263609,213242,17,1029064,1249501,212639,17,415122,436125,53388,10,2506657,36.4,2491221,45,904645,77.4,,,,
2021-04-30,MD,MDA,Maryland,6045680,Report,6023530,4805115,99634,79480,2052738,2559378,189910,3089,2933421,48.5,31.1,2884963,61.2,4745104,100724,127861,810335,84.5,1469473,153166,627846,1881697,1871025,39.7,2465900,3239730,317900,0,840731,1040070,183782,896,840625,1029506,183685,894,349802,322296,39406,377,2065479,34.2,2054710,43.6,711881,74.2,,,,
2021-04-30,ME,MEA,Maine,1344212,Report,1367680,1183324,101746,88031,524842,587104,71239,139,734290,54.6,34,725436,66.2,1173830,107163,124860,258113,90.5,475783,166786,479442,457557,456910,41.7,602300,679380,86000,0,214174,243345,71186,38,214147,242730,71157,33,108091,111856,17527,13,528743,39.3,528067,48.2,237487,83.3,,,,
2021-04-30,MH,MHA,Marshall Islands,58413,Report,51300,26519,87823,45399,26484,0,35,0,14544,24.9,20.4,14505,31.8,26469,58094,112594,915,9.2,1678,16898,516616,11942,11929,26.2,40500,0,10800,0,11938,4,39,0,11925,4,39,0,763,0,3,0,11981,20.5,11968,26.3,766,7.7,,,,
2021-04-30,MI,MIA,Michigan,9986857,Report,9418050,7118239,94304,71276,3098257,3787916,230813,1253,4253463,42.6,29.5,4190652,53.4,7040375,89767,120083,1400661,79.3,2581527,146229,533479,2945005,2928765,37.3,4024600,4841850,551600,0,1341595,1602897,235166,513,1341374,1586880,235048,511,633751,573905,45494,352,3180171,31.8,3163813,40.3,1253502,71,,,,
2021-04-30,MN,MNA,Minnesota,5639632,Report,4972860,4354128,88177,77206,1853034,2305059,195800,235,2646741,46.9,30.7,2604527,60.1,4302165,99209,114675,803861,87.3,1480301,160836,540304,1728868,1718791,39.6,2090300,2614560,268000,0,777196,951612,197994,60,777061,941670,197865,60,309950,382487,37879,25,1926862,34.2,1916656,44.2,730341,79.4,,,,
2021-04-30,MO,MOA,Missouri,6137428,Report,5325495,3985417,86771,64936,1578089,2286350,120632,346,2310678,37.6,25.4,2286594,48,3953603,82940,111720,803648,75.7,1502900,141511,501442,1559485,1554157,32.6,2213500,2835495,276500,0,650258,909171,121283,56,650139,903963,121172,55,312756,347169,24734,24,1680768,27.4,1675329,35.1,684683,64.5,,,,
2021-04-30,MP,MPA,Northern Mariana Islands,56882,Report,62910,40089,110597,70477,5266,34780,43,0,22090,38.8,31.6,21569,48.6,39313,88607,141791,2436,25.2,4678,48376,650569,17996,17741,40,17800,42510,2600,0,2266,15730,47,0,2266,15475,47,0,346,1894,39,0,18043,31.7,17788,40.1,2279,23.6,,,,
2021-04-30,MS,MSA,Mississippi,2976149,Report,2433685,1591206,81773,53465,767647,777433,45266,860,925448,31.1,22.3,919780,40.4,1582997,69504,106855,352196,72.4,633519,130168,500045,663423,660861,29,1091900,1190085,151700,0,333615,329782,44261,26,333542,327293,44224,26,159310,127199,12081,9,707684,23.8,705085,31,298599,61.4,,,,
2021-04-30,MT,MTA,Montana,1068778,Report,988645,758111,92502,70933,360163,375505,22247,196,435149,40.7,30,429750,51.1,750129,89281,117669,160749,77.9,297492,144108,478909,320381,317857,37.8,449400,477945,61300,0,157802,162519,21831,60,157748,160049,21816,60,69496,68292,5234,36,342212,32,339673,40.4,143058,69.3,,,,
2021-04-30,NC,NCA,North Carolina,10488084,Report,9698070,6981220,92468,66563,2925424,3819933,235534,329,4108050,39.2,26.7,4048535,49.4,6901621,84296,118452,1347439,76.9,2543418,145247,553829,2797784,2778078,33.9,4072700,5075070,550300,0,1205573,1592178,232197,33,1204576,1573469,231389,33,555280,593355,25088,24,3029981,28.9,3009467,36.8,1173747,67,,,,
2021-04-30,ND,NDA,North Dakota,762062,Report,643330,562151,84420,73767,247219,293140,21792,0,298958,39.2,30.2,295452,50.8,556180,95581,110559,97076,81,187376,156349,536802,230415,228504,39.3,293000,318630,31700,0,105855,124559,19208,1,105777,122726,19137,1,42045,40127,2769,0,249623,32.8,247641,42.6,84941,70.9,,,,
2021-04-30,NE,NEA,Nebraska,1934408,Report,1782480,1412904,92146,73041,601005,757307,52173,2419,833481,43.1,29.7,821395,56.3,1398548,95900,122227,261693,83.8,501052,160358,570470,574331,571956,39.2,737300,948480,96700,0,255104,318541,52304,686,255047,316224,52274,685,115138,117170,3729,507,626635,32.4,624230,42.8,236544,75.7,,,,
2021-04-30,NH,NHA,New Hampshire,1359711,Report,1304835,1142049,95964,83992,492793,598711,50518,27,818454,60.2,26,809858,73.3,1132310,102522,118143,290347,99.9,450229,177350,513990,353216,352262,31.9,555900,649935,99000,0,179985,173217,51617,14,179839,172409,51595,14,82643,88780,12042,9,404833,29.8,403857,36.6,183474,72.3,,,,
2021-04-30,NJ,NJA,New Jersey,8882190,Report,8623605,7302231,97089,82212,3178518,3848761,274477,475,4582214,51.6,32.9,4514813,65,7215796,103920,124195,1261296,85.5,2200746,149149,584439,2925495,2905677,41.8,3613600,4535505,474500,0,1302485,1622986,276685,24,1302303,1603353,276576,21,492922,493084,63803,13,3202180,36.1,3182253,45.8,1049822,71.1,,,,
2021-04-30,NM,NMA,New Mexico,2096829,Report,2056105,1794170,98058,85566,803445,942321,46175,2229,1066741,50.9,35,1046450,64.6,1768748,109115,126842,325666,86.2,578367,153167,544511,734003,726992,44.8,878600,1052805,124700,0,325064,408324,45358,615,324895,401482,45278,615,123822,133629,12493,372,779361,37.2,772270,47.6,270316,71.6,,,,
2021-04-30,NV,NVA,Nevada,3080156,Report,2519320,2051105,81792,66591,866824,1111896,72385,0,1219581,39.6,25.5,1205223,50.5,2033497,85172,105521,379982,76.6,705890,142325,507956,785460,782394,32.8,1053900,1317420,148000,0,346588,438867,71561,5,346547,435842,71542,5,154443,152993,14644,4,857021,27.8,853936,35.8,322084,64.9,,,,
2021-04-30,NY,NYA,New York State,19453561,Report,18743625,15636609,96351,80379,6736120,8301715,595876,2898,9258652,47.6,31.6,9140618,59.3,15491111,100427,121513,2592778,78.7,4708769,142857,568653,6139585,6111931,39.6,8003900,9737325,1002400,0,2767796,3371203,581723,586,2767345,3344007,581425,579,1074853,1017048,118633,326,6721308,34.6,6693356,43.4,2210860,67.1,,,,
2021-04-30,OH,OHA,Ohio,11689100,Report,10538425,8366253,90156,71573,3594402,4468745,295509,7597,4720523,40.4,29.8,4656100,51.1,8273814,90810,115666,1614754,78.9,3071089,150079,514994,3483897,3457601,37.9,4419100,5576025,543300,0,1537726,1943920,285204,2251,1537586,1917773,285098,2242,674263,733709,58998,1325,3769101,32.2,3742699,41.1,1468295,71.8,,,,
2021-04-30,OK,OKA,Oklahoma,3956971,Report,3740005,2681258,94517,67760,1248978,1362760,69486,34,1522909,38.5,27.9,1505064,50.1,2652701,88284,124470,506706,79.8,928661,146215,588855,1103308,1093253,36.4,1632000,1914705,193300,0,523788,579499,68714,21,523665,569567,68675,21,223366,188791,12533,6,1172022,29.6,1161928,38.7,424696,66.9,,,,
2021-04-30,OR,ORA,Oregon,4217737,Report,3853745,3047017,91370,72243,1333022,1616445,95953,1597,1869063,44.3,28.2,1843115,55,3015355,89979,114997,610564,79.7,1117472,145869,503047,1190057,1184080,35.3,1669800,1944345,239600,0,543942,645837,94898,278,543531,640273,94618,276,249691,263824,32333,150,1284955,30.5,1278698,38.2,545998,71.3,,,,
2021-04-30,PA,PAA,Pennsylvania,12801989,Report,12618775,10051650,98569,78516,4324897,5385959,340540,254,6326613,49.4,29.3,6259398,61.6,9971760,98076,124110,2215405,92.6,3815573,159423,527241,3746069,3732592,36.7,5387600,6326775,904400,0,1641737,2104125,345972,207,1641264,2091123,345815,205,767570,822063,47756,120,4092041,32,4078407,40.1,1637509,68.4,,,,
2021-04-30,PR,PRA,Puerto Rico,3193694,Report,3175510,1885594,99431,59041,755591,1063343,66384,276,1193147,37.4,22.3,1179993,45,1872452,71441,121158,390611,71.9,688604,126832,584886,710644,710172,27.1,1373700,1614210,187600,0,282859,427768,66445,17,282816,427339,66368,17,145714,155972,10864,3,777089,24.3,776540,29.6,312553,57.6,,,,
2021-04-30,RI,RIA,Rhode Island,1059361,Report,1130875,913120,106751,86195,385128,490041,37927,24,556126,52.5,33,548220,64.1,903783,105722,132287,170242,91,320942,171585,604597,349643,348399,40.8,470600,605475,54800,0,156059,193579,37696,5,156046,192348,37682,5,71707,78179,4852,2,387339,36.6,386081,45.2,154740,82.7,,,,
2021-04-30,RP,RPA,Republic of Palau,17907,Report,24600,20160,137376,112582,19136,1,1023,0,12511,69.9,43.7,12511,89.6,20160,144340,176129,1564,51.4,2874,94415,808147,7824,7824,56,20800,0,3800,0,7807,17,1023,0,7807,17,1023,0,1343,8,111,0,8847,49.4,8847,63.3,1462,48,,,,
2021-04-30,SC,SCA,South Carolina,5148714,Report,4523435,3241756,87856,62962,1304362,1837824,98515,1055,1881335,36.5,25.5,1861420,46.1,3214504,79616,112035,748997,79.9,1367151,145904,482745,1311680,1304510,32.3,1879600,2385435,258400,0,520514,790958,95941,208,520215,784087,95735,208,264514,349217,18222,142,1407621,27.3,1400245,34.7,632095,67.5,,,,
2021-04-30,SD,SDA,South Dakota,884659,Report,899255,699187,101650,79035,320872,359959,18343,13,395076,44.7,34.6,390176,58.4,692109,103678,134708,134361,88.5,251977,165915,592118,306355,304156,45.6,410800,434655,53800,0,144457,161890,18424,8,144424,159724,18417,8,63896,56703,2604,5,324779,36.7,322573,48.3,123208,81.1,,,,
2021-04-30,TN,TNA,Tennessee,6829174,Report,5510930,4009536,80697,58712,1755105,2139683,109088,5660,2339881,34.3,22.9,2317926,43.6,3979922,74823,103606,836841,73.2,1555376,136032,481980,1565530,1558343,29.3,2360000,2818530,332400,0,709792,854080,106400,1658,709647,847040,106279,1656,357182,317738,19374,1057,1671930,24.5,1664622,31.3,695351,60.8,,,,
2021-04-30,TX,TXA,Texas,28995881,Report,25401725,18885671,87605,65132,8307111,9921924,655888,748,11092489,38.3,24.8,10942037,50.7,18635134,86289,117622,2888485,77.4,5337444,142933,680240,7185279,7087822,32.8,10549800,13255125,1596800,0,3293832,3889127,642446,604,3249156,3836377,633732,596,1018453,1202518,198644,187,7826009,27,7719862,35.7,2419802,64.8,,,,
2021-04-30,UT,UTA,Utah,3205958,Report,2540220,2116254,79234,66010,916770,1114712,84772,0,1254664,39.1,20.8,1226162,53.9,2079390,91411,111669,305717,83.6,570202,155847,694292,668108,660472,29,1115900,1282320,142000,0,297936,370171,81662,1,297828,362643,81568,1,89150,104122,10338,0,749770,23.4,742040,32.6,203610,55.7,,,,
2021-04-30,VA,VAA,Virginia,8535519,Report,8073915,6643728,94592,77836,2788356,3635876,217670,1826,4019353,47.1,30.3,3949683,59.2,6556479,98229,120963,1133256,83.4,2061081,151672,594148,2585920,2568448,38.5,3371100,4269915,432900,0,1139402,1445951,216469,567,1138164,1429719,215844,565,465864,452012,47768,359,2802389,32.8,2784292,41.7,966003,71.1,,,,
2021-04-30,VA2,VA2,Veterans Health,0,Report,6235095,4922347,0,0,2577153,2228868,116324,2,2676414,0,0,2675989,0,4921815,0,0,1431997,0,2721898,0,0,2243856,2243750,0,2984700,2730195,520200,0,1197255,1046600,116255,1,1197232,1046517,116238,1,744118,545251,40174,1,2360111,0,2359988,0,1329544,0,,,,
2021-04-30,VI,VIA,Virgin Islands,104680,Report,66080,62302,63126,59517,20611,41335,356,0,33579,32.1,24.9,33217,40.7,61670,75530,80931,11214,63,20540,115419,371319,26040,25823,31.6,21700,43680,700,0,9029,17011,371,0,9020,16803,370,0,3935,5254,150,0,26411,25.2,26193,32.1,9339,52.5,,,,
2021-04-30,VT,VTA,Vermont,623989,Report,682870,563428,109436,90295,250388,288393,24122,525,343866,55.1,33.5,340526,66.8,559189,109648,133900,118850,95.1,229047,183180,546126,208929,208130,40.8,300800,340470,41600,0,94239,114510,23753,180,94222,113728,23735,180,51426,52954,578,120,232682,37.3,231865,45.5,105078,84,,,,
2021-04-30,WA,WAA,Washington,7614893,Report,7203050,5828363,94592,76539,2497673,3129908,197192,3590,3524503,46.3,29.6,3478293,58.4,5770774,96958,121022,1029159,85.1,1942009,160533,595430,2257480,2246575,37.7,3115400,3679650,408000,0,1001324,1255271,197225,885,1001155,1244536,197116,884,429515,463918,37147,592,2454705,32.2,2443691,41.1,931172,77,,,,
2021-04-30,WI,WIA,Wisconsin,5822434,Report,5241375,4644336,90020,79766,1995016,2476532,172318,470,2656544,45.6,32.4,2617601,57.5,4590602,100763,115047,879311,86.4,1720785,169162,515253,1888431,1875782,41.2,2270000,2688075,283300,0,833085,1055145,165957,201,832945,1042637,165871,200,400027,399422,16637,84,2054388,35.3,2041653,44.8,816170,80.2,,,,
2021-04-30,WV,WVA,West Virginia,1792147,Report,1649555,1173419,92044,65476,566945,587282,19192,0,641217,35.8,29.2,632043,44.1,1159054,80907,115146,258925,70.5,490214,133569,449457,523683,518884,36.2,757800,793455,98300,0,255040,268576,20117,67,254919,263898,20092,67,120874,109519,3317,41,543800,30.3,538976,37.6,233751,63.7,,,,
2021-04-30,WY,WYA,Wyoming,578759,Report,479485,356057,82847,61521,172936,171551,11386,184,196453,33.9,25.9,194789,43.8,353561,79447,107743,72516,73.1,136892,138025,483454,149959,149227,33.5,233000,215085,31400,0,73695,76233,10697,31,73686,75510,10693,31,34258,29840,1737,14,160656,27.8,159920,35.9,65849,66.4,,,,
2021-04-30,LTC,LTC,Long Term Care,,,,7797395,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
