Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-21,DC,DCA,District of Columbia,705749,Report,1203925,981811,170588,139116,372900,577869,30606,436,492082,69.7,54.5,468488,81.1,944541,163534,208443,80269,91.9,185046,211861,1378390,384427,367854,63.7,469080,680445,54400,0,153522,230264,34356,253,153460,213772,34335,236,39209,30028,2477,34,418395,59.3,401803,69.6,71748,82.1,162421,609754,981720,161003,197444,491975,80.7,384381,63,418346,68.6,153516,230226,34353,251,887772,,,,,,
2021-09-21,DD2,DD2,Dept of Defense,0,Report,5253770,5481025,0,0,2013064,3226062,236927,4972,3053095,0,0,2895967,0,5198687,0,0,205768,0,391992,0,0,2070211,1951956,0,1886620,3172050,195100,0,799644,1270294,210440,16,799509,1152176,210270,16,53383,90214,7084,0,2280394,0,2161971,0,150681,0,391992,0,5480794,0,0,3052919,0,2070166,0,2280328,0,799629,1270264,210419,16,5480794,,,,,,
2021-09-21,DE,DEA,Delaware,973764,Report,1530035,1182160,157126,121401,458561,672281,50194,1124,637824,65.5,51.7,598377,77.7,1105426,143526,198656,183164,97,351405,186021,809945,503736,471367,61.2,610120,854115,65800,0,204171,298913,49619,426,204061,266658,49579,423,67490,87051,9195,233,553129,56.8,520721,67.6,163969,86.8,335008,839807,1181956,140741,182189,637654,75.9,503702,60,553086,65.9,204167,298883,49610,426,1145052,,,,,,
2021-09-21,FL,FLA,Florida,21477737,Report,32090345,26297176,149412,122439,9950384,15064419,1193852,88521,14233693,66.3,50.8,13433591,77.9,24855481,144108,186055,4307909,95.8,8606485,191368,713541,10912700,10296079,59.7,12610800,17739645,1739900,0,4326013,6552233,1176815,26750,4324500,5937326,1175335,26589,1834608,1720747,196513,16510,12081811,56.3,11463750,66.5,3768378,83.8,8287437,18696028,26288287,140609,171643,14225701,76.1,10911790,58.4,12080121,64.6,4325335,6552005,1176034,26747,25510691,,,,,,
2021-09-21,FM,FMA,Federated States of Micronesia,103643,Report,84600,70354,81626,67881,58127,771,11456,0,43883,42.3,25.1,43235,53.6,69580,86193,104799,3452,19.7,5576,31752,481749,26010,25878,32.1,72600,1800,10200,0,25730,241,10917,1,25725,114,10895,1,2061,7,1023,0,36889,35.6,36735,45.5,3091,17.6,5576,88509,70340,79472,95583,43870,49.6,26009,29.4,36881,41.7,25729,241,10910,1,70340,,,,,,
2021-09-21,GA,GAA,Georgia,10617423,Report,14203585,10398536,133776,97938,4214111,5907458,269726,7241,5731236,54,41.6,5356905,66,9766992,120379,175060,1315434,86.7,2580662,170121,936323,4414536,4155968,51.2,5885380,7706205,612000,0,1849003,2560098,268192,2379,1848271,2302455,267783,2234,629587,482458,31910,1109,4679672,44.1,4420743,54.5,1145064,75.5,2509112,8988102,10395983,115664,158027,5729023,63.7,4414147,49.1,4679183,52.1,1848953,2559763,268091,2376,10025878,,,,,,
2021-09-21,GU,GUA,Guam,165768,Report,236830,227082,142868,136988,76256,141642,9153,31,124313,75,60.4,111798,86.6,204670,158519,183427,16039,57.1,30836,109787,843201,100164,90311,69.9,74200,143130,19500,0,35315,64831,8705,0,35301,54992,8699,0,6208,8237,491,0,108851,65.7,98992,76.7,14936,53.2,29820,141562,227050,160389,167298,124289,87.8,100156,70.8,108842,76.9,35314,64824,8704,0,208669,,,,,,
2021-09-21,HI,HIA,Hawaii,1415872,Report,2279090,1846601,160967,130421,615096,1090178,47416,93911,1080080,76.3,53.7,1006025,90.1,1728991,154927,204219,277361,99.9,504089,187779,848988,760411,715108,64.1,887620,1300470,91000,0,267887,474324,48099,18088,267288,429639,47938,18071,96095,124234,9599,1413,808398,57.1,762936,68.4,231341,86.2,480703,1211109,1841998,152092,188182,1076260,88.9,758930,62.7,806882,66.6,267837,472905,48063,18077,1646936,,,,,,
2021-09-21,IA,IAA,Iowa,3155070,Report,4128295,3408429,130846,108030,1373490,1890677,143929,333,1818277,57.6,48.9,1705285,70.2,3196733,131649,170013,505034,91.3,996155,180152,746589,1544319,1447488,59.6,1663800,2264595,199900,0,659288,884298,141676,234,659104,787657,141603,233,256881,217513,13233,108,1685496,53.4,1588597,65.4,487735,88.2,962964,2676281,3408376,127355,154255,1818189,67.9,1544294,57.7,1685469,63,659281,884280,141674,234,3344340,,,,,,
2021-09-21,ID,IDA,Idaho,1787065,Report,2153610,1531585,120511,85704,632316,833167,64195,1907,827191,46.3,37.4,825000,61.6,1530485,114312,160854,248449,85.5,485919,167172,740912,667489,666160,49.8,876400,1169010,108200,0,287433,379179,63884,496,287412,377873,63862,494,107294,114464,10845,208,730992,40.9,729641,54.5,232811,80.1,461947,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-21,IH2,IH2,Indian Health Svc,2082813,Report,2056915,1620218,98757,77790,816555,772086,31577,0,895636,43,34,819704,0,1484682,0,0,154828,0,287969,0,0,709196,649805,0,1006440,970275,80200,0,361990,347096,31445,0,361695,288005,31389,0,73731,53350,3069,0,740531,35.6,681089,0,130150,0,287969,0,1619608,0,0,895222,0,709035,0,740350,0,361915,347011,31424,0,1619608,,,,,,
2021-09-21,IL,ILA,Illinois,12671821,Report,17699105,15109167,139673,119234,5541048,9004223,545212,18684,8589898,67.8,48.7,7938296,80.6,13983447,141907,179614,1933496,94.6,3559604,174214,866231,6164945,5702081,57.9,6754880,10077825,866400,0,2367879,3788641,533372,6038,2361377,3332384,530926,5951,720283,791800,74078,2833,6695930,52.8,6230638,63.2,1588994,77.8,3461260,10837805,15067851,139030,163309,8563934,79,6150406,56.7,6681362,61.6,2367835,3774146,533343,6038,14828330,,,,,,
2021-09-21,IN,INA,Indiana,6732219,Report,8172410,6639834,121393,98628,2480661,3883726,251598,23849,3481500,51.7,44.2,3272080,63.4,6247281,120972,158250,935325,86.1,1895997,174627,752702,2974251,2797765,54.2,3145620,4597890,428900,0,1162009,1803054,247353,7167,1161735,1626940,247126,7098,446033,428566,28499,3548,3219583,47.8,3042899,58.9,906646,83.5,1860236,5705039,6639386,116378,143249,3481128,61,2974125,52.1,3219439,56.4,1161994,1802945,247333,7167,6555537,,,,,,
2021-09-21,KS,KSA,Kansas,2913314,Report,3805945,3035260,130640,104186,1217686,1710913,105651,1010,1723988,59.2,46.8,1607368,72.6,2832352,127983,171976,461274,97,839427,176540,800431,1363524,1271606,57.5,1576140,2050305,179500,0,565974,796613,104012,381,565669,705040,103916,346,191491,190513,16884,178,1466980,50.4,1374971,62.1,399066,83.9,803085,2451697,3035121,123797,155237,1723853,70.3,1363507,55.6,1466956,59.8,565967,796603,104005,381,2904231,,,,,,
2021-09-21,KY,KYA,Kentucky,4467673,Report,5628925,4819814,125992,107882,2027260,2594292,197503,759,2673026,59.8,46.9,2512796,72.5,4535781,130910,162460,689765,91.9,1288844,171717,749959,2093501,1970036,56.9,2438220,2914605,276100,0,918597,1172980,194673,1096,918386,1049761,194553,1063,284253,300121,37796,585,2287346,51.2,2163763,62.4,622755,83,1251964,3806167,4818670,126602,147890,2672618,70.2,2093459,55,2287276,60.1,918585,1172952,194645,1094,4726586,,,,,,
2021-09-21,LA,LAA,Louisiana,4648794,Report,5654280,4429465,121629,95282,1873971,2398101,155882,1511,2378481,51.2,41.3,2245941,63.1,4196261,117834,158776,639492,86.3,1273866,171907,763038,1921872,1822592,51.2,2422000,2988780,243500,0,846280,1074242,148526,619,845844,975409,148376,612,288162,297054,21009,140,2069667,44.5,1970241,55.3,606365,81.8,1223961,3923318,4429119,112892,144120,2378211,60.6,1921790,49,2069564,52.8,846260,1074180,148505,619,4293452,,,,,,
2021-09-21,MA,MAA,Massachusetts,6892503,Report,10847280,9690737,157378,140598,3771208,5587378,331870,281,5295737,76.8,62.6,4911093,88.7,8986777,162225,195810,1162305,99.4,2157846,184537,927648,4311432,3990942,72,4370020,6028860,448400,0,1729151,2580462,333483,116,1723866,2265285,332273,99,469446,497049,68502,38,4643212,67.4,4321523,78,1035035,88.5,2095453,6016745,9662225,160589,180285,5278956,87.7,4299966,71.5,4631739,77,1729143,2569004,333476,116,9524372,,,,,,
2021-09-21,MD,MDA,Maryland,6045680,Report,9829040,7853507,162580,129903,2929498,4618466,294982,10561,4230503,70,58.7,3908258,83,7252231,153943,208641,917808,95.7,1761480,183603,1024500,3548534,3273397,69.5,3760460,5627880,440700,0,1373440,2168608,289329,2924,1373018,1894037,289132,2814,410059,401129,52388,793,3834301,63.4,3559001,75.5,864369,90.1,1713503,5162887,7852954,152104,190379,4229906,81.9,3548363,68.7,3834099,74.3,1373403,2168477,289297,2922,7612203,,,,,,
2021-09-21,ME,MEA,Maine,1344212,Report,2108350,1797911,156847,133752,734863,945974,116177,897,987342,73.5,59.3,930058,84.9,1688931,154188,192478,280038,98.2,530911,186112,739085,796754,746415,68.1,891800,1100250,116300,0,348208,447871,114727,226,348151,397615,114658,207,121268,121424,22756,95,911032,67.8,860631,78.6,265543,93.1,513664,1184936,1797792,151721,177929,987233,83.3,796740,67.2,910998,76.9,348202,447863,114707,226,1747416,,,,,,
2021-09-21,MH,MHA,Marshall Islands,58413,Report,53640,40063,91829,68586,38027,0,2036,0,22472,38.5,30,22389,49.2,39954,87817,117898,1285,13,2296,23199,541982,17510,17479,38.4,40500,2340,10800,0,17493,11,2026,0,17464,9,2018,0,1007,0,96,0,19530,33.4,19491,42.8,1103,11.1,2296,49884,40033,80252,107529,22450,45,17502,35.1,19520,39.1,17485,11,2024,0,40033,,,,,,
2021-09-21,MI,MIA,Michigan,9986857,Report,13330410,10480280,133480,104941,4150768,5961637,366290,1585,5645040,56.5,48.1,5320335,67.8,9872266,125875,169967,1553855,88,2984241,169040,755092,4805228,4524632,57.7,5568920,7101390,660100,0,1980975,2821994,372614,850,1980362,2542095,372341,797,736749,670931,66464,503,5176433,51.8,4895595,62.4,1474647,83.5,2892194,8595002,10479804,121929,155095,5644619,65.7,4805131,55.9,5176319,60.2,1980954,2821919,372597,849,10269769,,,,,,
2021-09-21,MN,MNA,Minnesota,5639632,Report,7655600,6572559,135746,116542,2469764,3808124,292722,1949,3558011,63.1,52.4,3302866,76.2,6085873,140341,176540,870462,94.6,1664996,180903,831785,2957090,2728047,62.9,2960140,4329960,365500,0,1160177,1794984,293342,654,1158090,1568060,292815,633,345405,426906,47977,152,3249157,57.6,3019598,69.6,820440,89.1,1587595,4778088,6553065,137148,160223,3546857,74.2,2949030,61.7,3241078,67.8,1160165,1786938,293321,654,6381534,,,,,,
2021-09-21,MO,MOA,Missouri,6137428,Report,7736275,6184049,126051,100760,2259789,3720029,203396,835,3330058,54.3,43.8,3131127,65.7,5817758,122046,162293,909938,85.7,1761344,165846,728437,2688472,2528710,53,3066200,4358475,311600,0,1032295,1654733,204974,224,1031960,1495360,204754,190,378530,412622,36992,76,2892226,47.1,2732264,57.3,828220,78,1673218,5235715,6183648,118105,147760,3329669,63.6,2688427,51.3,2892162,55.2,1032284,1654699,204955,224,5981045,,,,,,
2021-09-21,MP,MPA,Northern Mariana Islands,56882,Report,82590,69273,145195,121784,9468,59032,773,0,35586,62.6,58,31188,70.4,60810,137256,186417,2915,30.2,5880,61009,856921,32996,28927,65.3,20200,59790,2600,0,4441,28553,777,0,4440,24485,777,0,457,2307,89,0,33771,59.4,29702,67,2853,29.6,5880,48576,69273,142607,170022,35586,73.3,32996,67.9,33771,69.5,4441,28553,777,0,69273,,,,,,
2021-09-21,MS,MSA,Mississippi,2976149,Report,3749885,2724278,125998,91537,1127608,1522973,72213,1484,1473765,49.5,40.1,1383696,60.8,2567155,112715,164644,407935,83.8,794252,163194,770483,1194690,1127037,49.5,1568880,2011605,169400,0,509761,684006,71689,305,509503,616625,71610,295,193673,167228,16498,144,1265761,42.5,1198033,52.6,377543,77.6,768233,2521425,2724016,108035,148721,1473547,58.4,1194632,47.4,1265693,50.2,509751,683958,71679,305,2629045,,,,,,
2021-09-21,MT,MTA,Montana,1068778,Report,1303495,1070400,121961,100152,461782,561493,46257,868,578816,54.2,43.7,546533,65,1011809,120426,155143,178256,86.3,342408,165866,631425,467284,441724,52.6,563120,666675,73700,0,212313,254331,45091,259,212218,228875,45049,256,79753,76801,9054,145,511994,47.9,486398,57.9,165753,80.3,318772,917598,1070212,116632,142055,578677,63.1,467248,50.9,511953,55.8,212295,254313,45086,259,995760,,,,,,
2021-09-21,NC,NCA,North Carolina,10488084,Report,14107480,11046270,134510,105322,4190535,6442965,412272,498,6135346,58.5,45,5741748,70.1,10340961,126304,172308,1563590,89.3,2989156,170702,805638,4716083,4413086,53.9,5656200,7778580,672700,0,1864264,2851127,405074,87,1861411,2550991,403700,85,668532,677416,46089,42,5120552,48.8,4816187,58.8,1392079,79.5,2880642,8985519,11032112,122777,157002,6126520,68.2,4710792,52.4,5115239,56.9,1864171,2845929,405052,87,10559701,,,,,,
2021-09-21,ND,NDA,North Dakota,762062,Report,903630,728525,118577,95599,293960,402253,32101,211,383337,50.3,39.5,363040,62.4,689642,118517,155292,103272,86.2,201529,168158,753999,301321,285455,49.1,361580,503850,38200,0,130541,170728,29128,2,130346,155058,28998,2,45073,42800,3802,0,330399,43.4,314404,54,91675,76.5,186809,637246,727481,114160,141802,382720,60.1,300977,47.2,330052,51.8,130536,170389,29125,2,674014,,,,,,
2021-09-21,NE,NEA,Nebraska,1934408,Report,2485070,2138484,128467,110550,807216,1248791,78042,4435,1139798,58.9,50,1059922,72.7,1989145,136398,170405,285018,91.2,573597,183576,795329,966987,898092,61.6,959180,1414590,111300,0,380779,584451,78081,1217,380634,515751,78008,1171,133534,133076,6391,773,1044528,54,975564,66.9,273774,87.6,535972,1617408,2138126,132195,153645,1139524,70.5,966920,59.8,1044443,64.6,380759,584406,78063,1215,2045982,,,,,,
2021-09-21,NH,NHA,New Hampshire,1359711,Report,2121680,1729922,156039,127227,686670,963968,79254,30,935493,68.8,56.1,878359,79.5,1615447,146266,192101,247752,97.6,451378,177803,835755,762767,716010,64.8,833000,1168380,120300,0,322279,440278,67936,44,322029,393775,67882,41,94221,115308,14185,21,830537,61.1,783727,71,223735,88.1,439852,1198569,1729202,144272,177018,934959,78,762583,63.6,830328,69.3,322177,440196,67911,44,1703911,,,,,,
2021-09-21,NJ,NJA,New Jersey,8882190,Report,13790815,11399978,155264,128346,4432211,6531005,436701,61,6387612,71.9,58.6,5931949,85.4,10572286,152259,198612,1390788,94.3,2574279,174464,934632,5208650,4829317,69.6,5422640,7750575,617600,0,2085762,3121292,442484,147,2085194,2742548,442205,135,593754,591548,84848,42,5649685,63.6,5270082,75.9,1270192,86.1,2542086,7618375,11399102,149626,181020,6386770,83.8,5208526,68.4,5649498,74.2,2085729,3121202,442420,147,11309988,,,,,,
2021-09-21,NM,NMA,New Mexico,2096829,Report,2856255,2742042,136218,130771,1161023,1477708,97654,5657,1507195,71.9,57.7,1389691,85.7,2534967,156384,176204,370913,98.2,697846,184808,756411,1210515,1113683,68.7,1222640,1492815,140800,0,522564,685712,96294,1612,522179,589292,96147,1594,155809,159862,19585,860,1306182,62.3,1209212,74.6,336116,89,628338,1787431,2741706,153388,159797,1506895,84.3,1210443,67.7,1306098,73.1,522546,685658,96282,1612,2430682,,,,,,
2021-09-21,NV,NVA,Nevada,3080156,Report,3942590,3342913,128000,108531,1205438,1988096,149285,94,1849882,60.1,45.3,1730408,72.5,3133284,131236,165133,431295,87,817997,164928,794922,1394297,1307548,54.8,1457760,2292930,191900,0,546030,847950,146832,32,545932,761301,146790,31,179484,179449,23694,19,1540844,50,1454054,60.9,382646,77.2,767413,2621802,3342861,127502,150377,1849785,70.6,1394262,53.2,1540805,58.8,546026,847919,146828,32,3215942,,,,,,
2021-09-21,NY,NYA,New York State,19453561,Report,29008745,25443166,149118,130789,9594190,14735214,1104918,8844,13655374,70.2,57.3,12781273,82.9,23839889,154551,188060,2993595,90.8,5733995,173961,880081,11156241,10425798,67.6,11228500,16470045,1310200,0,4442353,6708222,1050932,2255,4440581,5979694,1050218,2141,1309464,1274184,170340,974,12203762,62.7,11472634,74.4,2754962,83.6,5584051,16773220,25440795,151675,172947,13653665,81.4,11155646,66.5,12203039,72.8,4442186,6707810,1050802,2241,25099620,,,,,,
2021-09-21,OH,OHA,Ohio,11689100,Report,14625415,11922040,125120,101993,4672770,6740540,493441,15289,6280172,53.7,45.7,5921694,65,11247968,123454,160523,1770359,86.5,3487560,170431,714718,5336806,5027889,55.2,6032500,7906515,686400,0,2184347,3145399,479200,4353,2183883,2837040,479002,4274,770414,838247,85657,2189,5813299,49.7,5504199,60.4,1696507,82.9,3363403,10000702,11921811,119210,146244,6279955,62.8,5336728,53.4,5813213,58.1,2184341,3145328,479191,4353,11671200,,,,,,
2021-09-21,OK,OKA,Oklahoma,3956971,Report,4943730,4061007,124937,102629,1701258,2240202,119265,282,2208131,55.8,43.7,2068504,68.8,3811761,126859,164531,574755,90.5,1097136,172741,778378,1728186,1621059,54,2146660,2564970,232100,0,747268,980292,117645,98,747034,873411,117568,88,258086,227506,18900,26,1845303,46.6,1738101,57.8,504518,79.4,981667,3325223,4060745,122119,148674,2207906,66.4,1728135,52,1845238,55.5,747252,980257,117631,98,3554116,,,,,,
2021-09-21,OR,ORA,Oregon,4217737,Report,6609605,5155641,156710,122237,1956104,2979865,216017,3655,2786787,66.1,55,2602080,77.6,4812854,143617,197232,693442,90.5,1318359,172092,862783,2320577,2164121,64.6,2673680,3606825,329100,0,918539,1399939,212251,827,915743,1246337,211454,778,297602,309996,49329,368,2531556,60,2374312,70.9,657295,85.8,1260775,3647769,5141622,140953,181196,2778724,76.2,2314847,63.5,2525823,69.2,918535,1394217,212248,823,5018842,,,,,,
2021-09-21,PA,PAA,Pennsylvania,12801989,Report,18897905,15934159,147617,124466,6382405,8910886,640035,833,9144388,71.4,52,8602020,84.6,14984108,147374,185868,2583910,99.9,4655010,194497,789597,6661927,6263330,61.6,7846760,9946845,1104300,0,2782373,3877619,642064,467,2780110,3481340,641621,434,984534,1017473,85412,221,7302523,57,6903505,67.9,2087640,87.2,4487654,11081530,15929048,143744,170535,9140793,82.5,6660418,60.1,7300954,65.9,2782231,3876252,642004,467,15586232,,,,,,
2021-09-21,PR,PRA,Puerto Rico,3193694,Report,4937350,4600125,154597,144038,1858686,2610483,130564,392,2506297,78.5,65,2307481,88,4234785,161574,188379,605507,99.9,1133758,208823,909393,2074875,1906412,72.7,2008840,2737410,191100,0,857805,1216772,129843,49,857417,1048700,129679,47,269646,250389,22259,9,2204469,69,2035843,77.7,542303,99.9,1096896,2848293,4598569,161450,173344,2505064,87.9,2074554,72.8,2204100,77.4,857746,1216510,129795,49,4520354,,,,,,
