Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-05,FM,FMA,Federated States of Micronesia,103643,Report,63000,25679,60786,24776,25679,0,0,0,15841,15.3,9.6,15677,19.4,25391,31408,77930,1468,8.3,2485,14104,357569,9901,9775,12.1,61600,0,1400,0,9881,20,1,0,9755,20,1,0,1042,5,0,0,9902,9.6,9776,12.1,1047,5.9,,,,
2021-04-05,GA,GAA,Georgia,10617423,Report,6237495,4236864,58748,39905,2083524,2071043,82031,266,2791236,26.3,12.6,2710587,33.4,4135898,50975,76878,1059240,69.8,1904130,125523,411186,1335913,1314738,16.2,2885600,3120195,231700,0,704713,631028,79855,172,698446,616121,77879,171,451798,324438,10285,105,1415768,13.3,1392617,17.2,786626,51.9,,,,
2021-04-05,GU,GUA,Guam,165768,Report,129900,91896,78363,55437,40640,50754,502,0,58778,35.5,19.5,56480,43.7,89492,69213,100465,12567,44.6,22816,80962,460949,32339,32232,24.9,53200,74100,2600,0,16340,15999,498,0,16309,15923,441,0,4453,5623,41,0,32837,19.8,32673,25.3,10117,35.9,,,,
2021-04-05,HI,HIA,Hawaii,1415872,Report,1011720,763772,71456,53944,271795,387340,10877,93760,480013,33.9,20.3,464957,41.7,740927,66391,90656,170927,63.7,278798,103855,376877,287911,279540,25,424500,553020,34200,0,106829,163043,11103,18039,104918,156600,10815,18022,48490,59776,3099,1409,299014,21.1,290355,26,112774,42,,,,
2021-04-05,IA,IAA,Iowa,3155070,Report,1919805,1706823,60848,54098,857132,803473,46099,119,1065588,33.8,20.2,1030395,42.4,1644574,67727,79062,443757,80.3,796817,144102,347191,637440,610917,25.2,895300,951405,73100,0,339216,298194,46087,30,330024,280864,43403,29,187343,163201,3463,22,683527,21.7,654320,26.9,354029,64,,,,
2021-04-05,ID,IDA,Idaho,1787065,Report,1027045,826653,57471,46258,388361,418437,19518,337,504809,28.2,17.2,488041,36.5,800340,59778,76710,209543,72.1,380705,130975,353337,307645,297923,22.3,478300,509145,39600,0,150251,157292,19293,102,146693,151173,17372,57,79209,88442,4763,31,326938,18.3,315295,23.5,172445,59.3,,,,
2021-04-05,IH2,IH2,Indian Health Svc,2082813,Report,1555025,1027727,74660,49343,575421,440738,11568,0,631144,30.3,18.7,619014,0,1009962,0,0,137352,0,241075,0,0,389505,383932,0,860900,650325,43800,0,211699,177806,11439,0,211596,172336,11422,0,57676,43113,1266,0,400944,19.3,395354,0,102055,0,,,,
2021-04-05,IL,ILA,Illinois,12671821,Report,8021745,6592898,63304,52028,3013791,3418876,157004,3227,4370004,34.5,17.3,4189399,42.5,6321595,64153,81406,1550323,75.9,2508318,122762,392601,2190970,2100128,21.3,3587200,4089345,345200,0,1042031,1147887,155250,1052,1007295,1091852,141002,981,468626,491970,28489,643,2346220,18.5,2241130,22.7,989728,48.4,,,,
2021-04-05,IN,INA,Indiana,6732219,Report,3640170,3048583,54071,45283,1346425,1612374,85047,4737,1863295,27.7,17.3,1812299,35.1,2970380,57518,70488,798782,73.6,1496672,137848,335270,1165123,1137977,22,1671200,1799070,169900,0,524592,638921,85094,1610,516808,619606,70291,1563,354449,321701,9404,1115,1250217,18.6,1208268,23.4,686669,63.2,,,,
2021-04-05,KS,KSA,Kansas,2913314,Report,1884795,1456012,64696,49978,725118,698501,32127,266,988149,33.9,18.1,952821,43.1,1403938,63439,85167,384159,80.8,624627,131366,396393,526897,504496,22.8,901400,912795,70600,0,277417,249367,32989,113,265551,238833,30654,112,134663,128068,6462,73,559886,19.2,535150,24.2,269266,56.6,,,,
2021-04-05,KY,KYA,Kentucky,4467673,Report,2731745,2327458,61145,52096,1084290,1184960,58027,181,1494867,33.5,19,1453580,42,2246022,64824,78843,554392,73.9,922558,122915,363959,847890,808837,23.3,1267000,1355445,109300,0,404514,443245,55821,131,389650,419062,52533,125,176950,208097,15491,83,903711,20.2,861370,24.9,400621,53.4,,,,
2021-04-05,LA,LAA,Louisiana,4648794,Report,2903390,2131488,62455,45850,956765,1110527,63270,926,1294498,27.8,17.1,1272897,35.7,2089004,58661,81529,523892,70.7,970682,130992,391809,794086,774323,21.7,1336700,1455090,111600,0,334705,458928,61177,453,326231,447724,59079,368,194948,231473,12368,78,855263,18.4,833402,23.4,438867,59.2,,,,
2021-04-05,MA,MAA,Massachusetts,6892503,Report,4604300,4041785,66802,58640,1921239,2019448,101032,66,2628913,38.1,20.1,2509005,45.3,3856805,69621,83115,979783,83.8,1629179,139326,393755,1385858,1319791,23.8,2136900,2226900,240500,0,693125,692722,101226,11,658575,661206,95097,10,309331,340165,41346,6,1487084,21.6,1414888,25.5,690848,59.1,,,,
2021-04-05,MD,MDA,Maryland,6045680,Report,3811300,3126025,63042,51707,1458838,1570580,94675,1932,2060046,34.1,18.3,1964874,41.7,2956643,62761,80902,731389,76.2,1185211,123537,397260,1103530,1034280,22,1723300,1942200,145800,0,535852,567142,93276,536,504938,528842,82694,500,237304,234428,27536,237,1196806,19.8,1116974,23.7,499505,52.1,,,,
2021-04-05,ME,MEA,Maine,1344212,Report,914940,795748,68065,59198,371172,389974,34538,64,518694,38.6,21.1,497144,45.4,757701,69173,83528,241324,84.6,405264,142066,320733,284077,267333,24.4,425600,431340,58000,0,137391,146666,34601,20,130365,136949,27436,19,75484,90718,12192,7,318678,23.7,294769,26.9,178401,62.5,,,,
2021-04-05,MH,MHA,Marshall Islands,58413,Report,35800,21785,61288,37295,21785,0,0,0,12995,22.2,15,12669,27.8,21092,46293,78574,840,8.5,1434,14441,360524,8741,8371,18.4,35000,0,800,0,8739,2,2,0,8369,2,2,0,592,0,2,0,8743,15,8373,18.4,594,6,,,,
2021-04-05,MI,MIA,Michigan,9986857,Report,6104840,4912079,61129,49185,2269472,2528461,114146,0,3139123,31.4,18.2,3035133,38.7,4740795,60447,77839,1273978,72.2,2224076,125981,345805,1821794,1751110,22.3,2800000,3059940,244900,0,832333,989373,115581,88,793258,957771,106071,81,480431,494914,26993,67,1937375,19.4,1857181,23.7,1002405,56.8,,,,
2021-04-05,MN,MNA,Minnesota,5639632,Report,3365000,3073562,59667,54499,1404380,1576839,92141,202,1959487,34.7,20,1883873,43.4,2950314,68035,77598,763439,82.9,1332631,144791,365609,1130729,1083129,25,1560000,1669200,135800,0,521858,608821,93344,50,499480,583601,82425,48,253026,333270,32540,19,1224073,21.7,1165554,26.9,618855,67.2,,,,
2021-04-05,MO,MOA,Missouri,6137428,Report,3766895,2853511,61376,46494,1189932,1599829,63426,324,1750110,28.5,16.5,1690726,35.5,2742995,57543,79023,726526,68.4,1278247,120358,354686,1013588,966350,20.3,1681100,1934595,151200,0,432408,581135,64324,45,406231,560080,61808,39,240500,272571,16973,18,1077912,17.6,1028158,21.6,530062,49.9,,,,
2021-04-05,MP,MPA,Northern Mariana Islands,56882,Report,61310,29797,107785,52384,4002,25761,34,0,17362,30.5,21.8,16840,38,29263,65955,138185,2268,23.5,4340,44881,634023,12420,12407,28,17800,42510,1000,0,1691,10729,35,0,1691,10716,35,0,309,1761,31,0,12455,21.9,12442,28,2101,21.7,,,,
2021-04-05,MS,MSA,Mississippi,2976149,Report,1843015,1241033,61926,41699,620326,588361,31599,747,771190,25.9,15.8,757916,33.3,1214321,53317,80920,323262,66.4,554241,113879,378681,469761,456367,20,882900,884715,75400,0,239323,230421,30846,17,232781,223571,30187,15,128717,107569,8729,5,500607,16.8,486554,21.4,245020,50.3,,,,
2021-04-05,MT,MTA,Montana,1068778,Report,722595,573480,67609,53658,290791,269922,12623,144,354742,33.2,20.4,344785,41,555724,66143,86004,149678,72.5,260397,126139,350032,218477,210653,25.1,350600,343395,28600,0,113444,104990,12525,43,109476,101137,11632,40,56093,55955,3366,23,231002,21.6,222285,26.5,115437,55.9,,,,
2021-04-05,NC,NCA,North Carolina,10488084,Report,6564440,5099793,62590,48625,2191630,2770547,137287,329,3262431,31.1,16.9,3187054,38.9,4987984,60923,80178,1271870,72.6,2339443,133599,374877,1773684,1735748,21.2,2893100,3414840,256500,0,753067,1020590,135202,27,735503,1000219,132312,26,486223,535198,17869,20,1908886,18.2,1868060,22.8,1039310,59.4,,,,
2021-04-05,ND,NDA,North Dakota,762062,Report,490330,450780,64343,59153,205426,231363,13991,0,263818,34.6,21.4,259561,44.6,443538,76224,84265,93362,77.9,177486,148096,409137,163045,160348,27.6,236600,236730,17000,0,78259,84786,12344,0,77230,83118,11613,0,38594,37625,1818,0,175389,23,171961,29.6,78037,65.1,,,,
2021-04-05,NE,NEA,Nebraska,1934408,Report,1271990,1024342,65756,52954,466035,528606,27773,1928,644910,33.3,19.3,626469,43,990569,67925,87222,248044,79.4,452064,144680,407092,373968,358291,24.6,568900,624390,78700,0,176439,196996,28357,533,170804,186965,26805,522,93156,105631,2148,407,402325,20.8,385096,26.4,201342,64.4,,,,
2021-04-05,NH,NHA,New Hampshire,1359711,Report,843385,796674,62027,58591,382791,397138,16718,27,569781,41.9,18.6,423132,38.3,645971,58488,76362,212357,83.6,337113,132793,332219,252548,248424,22.5,397700,410085,35600,0,139561,112981,17637,6,137805,110613,16476,6,69895,65528,8948,3,270185,19.9,264900,24,144374,56.9,,,,
2021-04-05,NJ,NJA,New Jersey,8882190,Report,5517655,4909547,62120,55274,2296015,2492595,120462,475,3266042,36.8,20.1,3156786,45.5,4744852,68334,79464,1094399,74.2,1772935,120155,373943,1789454,1730112,24.9,2489600,2809755,218300,0,849637,939806,121246,11,826609,903492,114199,11,344252,375946,32548,7,1910700,21.5,1844311,26.6,752753,51,,,,
2021-04-05,NM,NMA,New Mexico,2096829,Report,1514445,1374022,72225,65529,614658,728685,28964,1715,863155,41.2,24.9,838052,51.7,1337021,82482,93427,292790,77.5,485217,128498,401065,521075,507440,31.3,668600,786045,59800,0,220833,299785,28169,457,214957,292035,26207,448,91235,106599,9021,265,549244,26.2,533647,32.9,207120,54.9,,,,
2021-04-05,NV,NVA,Nevada,3080156,Report,1770070,1482433,57467,48129,642125,802748,37560,0,924577,30,16.9,898611,37.6,1431226,59946,74139,349792,70.5,621356,125280,356889,521984,497195,20.8,810300,890370,69400,0,228887,293095,37166,2,221214,275979,34573,2,120851,133101,9195,1,559150,18.2,531768,22.3,263148,53.1,,,,
2021-04-05,NY,NYA,New York State,19453561,Report,12718855,10640003,65381,54694,4864265,5476139,297936,1663,6691660,34.4,19.5,6472901,42,10259316,66510,82455,2276358,69.1,3855268,116963,385870,3796927,3634843,23.6,5642300,6588855,487700,0,1760617,2035962,294930,348,1683600,1950968,263495,275,772567,800459,71343,174,4091857,21,3898338,25.3,1644543,49.9,,,,
2021-04-05,OH,OHA,Ohio,11689100,Report,7410125,5901310,63393,50486,2725815,2988602,181823,5070,3757736,32.1,17.6,3621174,39.7,5675742,62295,81331,1498902,73.2,2684299,131177,362120,2054355,1972717,21.7,3277600,3844425,288100,0,1008229,1044711,177624,1415,973956,997450,163901,1311,542783,609438,43867,875,2231979,19.1,2136618,23.5,1196963,58.5,,,,
2021-04-05,OK,OKA,Oklahoma,3956971,Report,2838195,2122756,71726,53646,983518,1098712,40493,33,1315073,33.2,19.5,1280951,42.6,2061549,68610,94457,477694,75.2,846225,133236,446867,770175,743942,24.8,1351500,1384695,102000,0,353668,416487,40201,20,340354,403587,38223,1,191981,167972,7961,0,810376,20.5,782165,26,367914,57.9,,,,
2021-04-05,OR,ORA,Oregon,4217737,Report,2552055,2066694,60508,49000,971787,1042823,50850,1234,1315090,31.2,17.8,1265120,37.8,1982000,59143,76154,560671,73.2,870494,113630,333132,750558,714489,21.3,1174400,1269255,108400,0,365826,384524,50359,208,344440,369845,45927,204,147044,168983,25266,103,800917,19,760416,22.7,341396,44.6,,,,
2021-04-05,PA,PAA,Pennsylvania,12801989,Report,8174805,6756869,63856,52780,3065825,3538541,152350,153,4505442,35.2,17.7,4371284,43,6537241,64296,80402,1872151,78.2,2929743,122411,341562,2268770,2179929,21.4,3700900,4172805,301100,0,1023675,1244962,155391,133,995263,1184538,144835,128,505491,546479,21423,75,2424161,18.9,2324764,22.9,1073468,44.9,,,,
2021-04-05,PR,PRA,Puerto Rico,3193694,Report,2102750,1178233,65841,36892,475794,677165,25019,255,767642,24,13.1,758316,28.9,1167058,44528,80228,322882,59.5,522132,96170,387298,418799,416169,15.9,965100,1066650,71000,0,167695,251096,25104,8,166666,249495,24821,8,91890,110983,5371,1,443903,13.9,440990,16.8,208245,38.4,,,,
2021-04-05,RI,RIA,Rhode Island,1059361,Report,684165,626561,64583,59145,292866,317836,15835,24,380555,35.9,23,364203,42.6,595474,69657,80032,157879,84.4,284903,152317,365774,243574,229486,26.8,313600,344565,26000,0,119793,123778,15718,3,114698,114785,14097,3,59127,67738,2466,2,259292,24.5,243583,28.5,129333,69.1,,,,
2021-04-05,RP,RPA,Republic of Palau,17907,Report,21400,13429,119506,74993,13237,1,191,0,8456,47.2,28.5,8456,60.5,13429,96148,153218,1454,47.8,2678,87976,703022,5108,5108,36.6,20800,0,600,0,5094,14,191,0,5094,14,191,0,1251,8,87,0,5299,29.6,5299,37.9,1346,44.2,,,,
2021-04-05,SC,SCA,South Carolina,5148714,Report,3053895,2328710,59314,45229,910870,1358283,58502,1055,1500627,29.1,15.6,1455833,36.1,2240681,55496,75638,696671,74.3,1212614,129411,325915,804171,764767,18.9,1337400,1587495,129000,0,299294,504672,56857,205,278347,486215,52402,205,212137,301573,10768,139,861028,16.7,817169,20.2,524617,56,,,,
2021-04-05,SD,SDA,South Dakota,884659,Report,667495,543431,75452,61428,261010,271894,10514,13,334448,37.8,23.8,326407,48.9,528868,79224,99991,128868,84.9,235333,154956,439514,210456,203747,30.5,321900,308295,37300,0,103483,106968,10526,5,101243,102499,9915,5,55924,52510,1448,2,220982,25,213662,32,109884,72.4,,,,
2021-04-05,TN,TNA,Tennessee,6829174,Report,4119970,2928922,60329,42888,1342167,1513543,69654,3558,1869985,27.4,14.6,1823754,34.3,2858279,53736,77456,772027,67.5,1354737,118484,360328,995465,972131,18.3,1905300,2048670,166000,0,463731,530709,68741,1025,453529,517664,62726,938,286280,267759,11782,633,1064206,15.6,1034857,19.5,566454,49.5,,,,
2021-04-05,TX,TXA,Texas,28995881,Report,16832185,13065244,58050,45059,5992764,6736755,335092,633,8251415,28.5,15,8198453,38,12978624,60097,77941,2735345,73.3,4537445,121510,450754,4343724,4315844,20,7439200,8631285,761700,0,2021996,2320709,327648,489,2009018,2305813,325545,486,908281,1042462,147179,220,4670842,16.1,4640862,21.5,2098143,56.2,,,,
2021-04-05,UT,UTA,Utah,3205958,Report,1733400,1498784,54068,46750,681314,776539,40931,0,916927,28.6,12.4,891020,39.2,1456751,64039,76201,286859,78.4,520607,142292,473772,397053,381708,16.8,811200,842400,79800,0,185184,211869,38980,0,178273,203435,35702,0,71169,93533,6719,0,436033,13.6,417410,18.3,171421,46.9,,,,
2021-04-05,VA,VAA,Virginia,8535519,Report,5206395,4538309,60997,53170,2031364,2379768,126102,1075,2975428,34.9,18.1,2857730,42.8,4358949,65306,78002,1033269,76,1729579,127277,383131,1541369,1479168,22.2,2402400,2601495,202500,0,714757,826293,125508,319,686499,792389,105684,280,336330,355611,34749,201,1666877,19.5,1584852,23.7,726891,53.5,,,,
2021-04-05,VA2,VA2,Veterans Health,0,Report,4909085,4158970,0,0,2209349,1876007,73612,2,2416608,0,0,2416485,0,4158788,0,0,1362770,0,2513833,0,0,1740557,1740499,0,2562000,2211885,135200,0,931540,809016,73578,1,931520,808978,73573,1,656437,494191,26574,1,1814135,0,1814072,0,1177203,0,,,,
2021-04-05,VI,VIA,Virgin Islands,104680,Report,61940,43826,59171,41867,16705,26985,136,0,26026,24.9,15.2,25796,31.6,43472,53242,75860,9156,51.4,15474,86952,348056,15932,15830,19.4,20100,41340,500,0,6604,9328,141,0,6596,9234,140,0,3072,3114,73,0,16073,15.4,15970,19.6,6259,35.2,,,,
2021-04-05,VT,VTA,Vermont,623989,Report,457350,370232,73295,59333,175170,185816,8990,256,232419,37.2,20.8,220001,43.1,349875,68605,89679,111192,88.9,186907,149479,365766,129796,122105,23.9,214500,216450,26400,0,61827,67893,8672,76,58425,63613,6564,67,30637,40410,126,45,138468,22.2,128669,25.2,71218,57,,,,
2021-04-05,WA,WAA,Washington,7614893,Report,4834980,4015071,63494,52727,1808221,2107176,96774,2900,2510100,33,19.4,2401244,40.3,3825359,64272,81235,966386,79.9,1721253,142285,399677,1478888,1398747,23.5,2153600,2485080,196300,0,679616,798677,96875,595,652400,745810,84928,537,355286,384120,27004,390,1575763,20.7,1483675,24.9,766800,63.4,,,,
2021-04-05,WI,WIA,Wisconsin,5822434,Report,3470905,3250426,59613,55826,1452365,1711582,86082,397,2054787,35.3,19.9,1981268,43.5,3130953,68724,76186,828785,81.5,1513582,148793,341207,1158729,1115398,24.5,1603100,1727505,140300,0,518846,639704,83455,179,501236,614090,75353,72,322586,335977,8729,39,1242184,21.3,1190751,26.1,667331,65.6,,,,
2021-04-05,WV,WVA,West Virginia,1792147,Report,1246555,946918,69557,52837,462336,473196,11386,0,569655,31.8,20.5,563690,39.3,941584,65726,87015,247160,67.3,450019,122617,339651,367304,366300,25.6,612600,559455,74500,0,173149,194124,12401,31,172794,193478,11813,28,100168,99057,2235,17,379705,21.2,378113,26.4,201477,54.9,,,,
2021-04-05,WY,WYA,Wyoming,578759,Report,405665,286966,70092,49583,140888,138625,7315,138,168177,29.1,19.4,161111,36.2,270674,60822,91156,68361,68.9,125731,126772,409023,112367,103809,23.3,197800,184665,23200,0,55408,56934,6708,25,52328,51458,5902,23,29848,27030,1005,13,119075,20.6,109711,24.7,57896,58.4,,,,
2021-04-05,LTC,LTC,Long Term Care,,,,7743373,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
