Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-31,DC,DCA,District of Columbia,705749,Report,1092375,901013,154782,127668,352528,519128,28961,396,451433,64,50.2,434550,75.2,875486,151578,189129,76034,87.1,172948,198010,1250670,354100,343132,59.4,434660,603315,54400,0,146005,207865,32375,230,145953,196965,32356,214,38238,27506,2308,26,386475,54.8,375488,65,68078,77.9,151206,609754,900933,147754,179150,451336,74,354059,58.1,386432,63.4,145999,207832,32373,228,811642,,,,,
2021-07-31,DD2,DD2,Dept of Defense,0,Report,4397510,4452906,0,0,1776776,2503351,171826,953,2539576,0,0,2429733,0,4263466,0,0,188341,0,341319,0,0,1789410,1712969,0,1843400,2367810,186300,0,731789,1057620,170203,1,731690,981278,170072,1,50795,83655,6470,0,1959613,0,1883041,0,140920,0,341319,0,4452738,0,0,2539441,0,1789380,0,1959566,0,731775,1057604,170186,1,4452738,,,,,
2021-07-31,DE,DEA,Delaware,973764,Report,1339435,1090237,137552,111961,431785,610463,47203,786,591094,60.7,48,559313,72.6,1029016,133605,173909,178686,94.6,338399,179136,709048,467192,441866,57.4,554340,719295,65800,0,193567,273287,46336,338,193467,248061,46300,338,65938,84698,8859,185,513528,52.7,488166,63.4,159680,84.5,322470,839807,1090045,129797,159493,590934,70.4,467159,55.6,513487,61.1,193563,273258,46328,338,1056173,,,,,
2021-07-31,FL,FLA,Florida,21477737,Report,26352985,22548575,122699,104986,8823910,12552853,1106741,65071,12392995,57.7,43.8,11849734,68.7,21620640,125353,152790,4121779,91.6,8027791,178501,585969,9408811,9040355,52.4,10705320,13953165,1694500,0,3893003,5495037,1088401,20771,3891857,5127792,1087107,20706,1770207,1633807,185473,13455,10497212,48.9,10127462,58.7,3602942,80.1,7719929,18696028,22540202,120561,140955,12385366,66.2,9408056,50.3,10495716,56.1,3892400,5494886,1087660,20770,21828154,,,,,
2021-07-31,FM,FMA,Federated States of Micronesia,103643,Report,78800,55719,76030,53761,48624,0,7095,0,33534,32.4,21.4,33483,41.5,55675,68968,97614,2682,15.3,4533,25813,448722,22190,22185,27.5,68600,0,10200,0,22124,65,7053,1,22119,65,7037,1,1857,6,621,0,29243,28.2,29222,36.2,2484,14.1,4533,88509,55706,62938,89030,33522,37.9,22189,25.1,29236,33,22123,65,7047,1,55706,,,,,
2021-07-31,GA,GAA,Georgia,10617423,Report,11795685,8941174,111097,84212,3736606,4963494,237878,3196,4911568,46.3,36.5,4652073,57.3,8524202,105061,145383,1253499,82.6,2422329,159684,777590,3870368,3710093,45.7,4997780,6198705,599200,0,1678380,2190766,234411,1222,1677823,2031120,234096,1150,607230,459982,28771,542,4104779,38.7,3944189,48.6,1096525,72.3,2353465,8988102,8939158,99455,131237,4909728,54.6,3870130,43.1,4104449,45.7,1678334,2190577,234319,1219,8608674,,,,,
2021-07-31,GU,GUA,Guam,165768,Report,215770,202661,130164,122256,72175,124801,5685,0,108429,65.4,56.1,98825,76.5,184944,143241,167116,15454,55,29729,105846,768220,92948,84873,65.7,74200,122070,19500,0,33990,58958,5641,0,33980,50893,5640,0,6113,7962,380,0,98589,59.5,90513,70.1,14455,51.5,28856,141562,202644,143149,152421,108417,76.6,92943,65.7,98584,69.6,33989,58954,5641,0,188063,,,,,
2021-07-31,HI,HIA,Hawaii,1415872,Report,1993060,1718998,140766,121409,597740,987906,39587,93765,1011173,71.4,50.7,947629,84.9,1621046,145254,178589,271408,99.9,487664,181661,742438,718037,681873,61.1,799440,1111920,81700,0,261415,438535,40115,18087,260830,402973,39961,18070,95131,121925,8655,1411,758152,53.5,721834,64.7,227122,84.6,465569,1211109,1714413,141557,164565,1007361,83.2,716565,59.2,756645,62.5,261366,437123,40080,18076,1546817,,,,,
2021-07-31,IA,IAA,Iowa,3155070,Report,3595355,3141289,113955,99563,1312980,1694885,133295,129,1681029,53.3,45.5,1594777,65.7,2983924,122885,148065,494330,89.4,966033,174704,650209,1435160,1365386,56.2,1495400,1911255,188700,0,636259,798791,130724,110,636112,729164,130663,110,253141,212533,12187,66,1565884,49.6,1496049,61.6,477927,86.4,933413,2676281,3141253,117374,134341,1680960,62.8,1435139,53.6,1565861,58.5,636252,798777,130722,110,3079288,,,,,
2021-07-31,ID,IDA,Idaho,1787065,Report,1752500,1373692,98066,76869,584418,732299,55604,1371,735615,41.2,34.3,734254,54.8,1373015,102551,130895,238115,81.9,461670,158830,602917,612839,612060,45.7,733860,918540,100100,0,270690,341758,55359,391,270672,340999,55339,389,104480,110568,9783,161,668198,37.4,667399,49.8,224992,77.4,438368,1495407,1373666,91859,117192,735582,49.2,612828,41,668178,44.7,270686,341751,55350,391,1320001,,,,,
2021-07-31,IH2,IH2,Indian Health Svc,2082813,Report,1803095,1494008,86570,71730,783524,682798,27686,0,831075,39.9,31.4,773009,0,1393797,0,0,151155,0,278437,0,0,654910,612897,0,928580,799815,74700,0,347449,307461,27482,0,347187,265710,27437,0,72394,51843,2808,0,682392,32.8,640334,0,127045,0,278437,0,1493483,0,0,830723,0,654770,0,682237,0,347375,307395,27467,0,1493483,,,,,
2021-07-31,IL,ILA,Illinois,12671821,Report,15445035,13637169,121885,107618,5267813,7867303,487389,14664,7900903,62.4,44.7,7357692,74.7,12743802,129327,156740,1869422,91.5,3370870,164977,755912,5665964,5311904,53.9,6007540,8586795,850700,0,2273899,3387169,485590,4896,2267520,3039544,483220,4840,705950,763161,69552,2391,6151554,48.5,5795124,58.8,1541054,75.4,3275090,10837805,13596764,125457,142511,7875219,72.7,5651658,52.1,6137222,56.6,2273856,3372906,485564,4896,13385150,,,,,
2021-07-31,IN,INA,Indiana,6732219,Report,7037140,6072817,104529,90205,2349176,3475428,227389,20824,3180668,47.2,40.9,3019030,58.5,5776049,111847,136267,911178,83.9,1830985,168639,648140,2754611,2625226,50.8,2812660,3796980,427500,0,1112785,1635098,222821,6728,1112554,1505986,222665,6686,438930,417515,26252,3316,2977432,44.2,2847891,55.1,886013,81.6,1796166,5705039,6072452,106440,123350,3180349,55.7,2754511,48.3,2977316,52.2,1112772,1635011,222805,6728,5992747,,,,,
2021-07-31,KS,KSA,Kansas,2913314,Report,3248875,2702724,111518,92771,1130192,1478095,93633,804,1553668,53.3,42,1468015,66.3,2563188,115821,146804,445842,93.8,800775,168412,683273,1224740,1164935,52.6,1409820,1665555,173500,0,529619,694814,92523,307,529377,635268,92445,290,185969,183765,15646,153,1317263,45.2,1257380,56.8,385533,81.1,765971,2451697,2702600,110234,132515,1553547,63.4,1224724,50,1317240,53.7,529612,694805,92516,307,2585698,,,,,
2021-07-31,KY,KYA,Kentucky,4467673,Report,4706145,4194567,105338,93887,1817322,2201974,174675,596,2326881,52.1,41.7,2215333,63.9,4003316,115542,135827,656403,87.5,1208199,160972,627014,1863171,1783475,51.5,2073500,2366145,266500,0,841899,1020439,172286,833,841728,940930,172185,817,273390,289316,35254,464,2035457,45.6,1955660,56.4,598424,79.7,1172061,3806167,4193483,110176,123645,2326522,61.1,1863134,49,2035396,53.5,841888,1020414,172262,832,4106635,,,,,
2021-07-31,LA,LAA,Louisiana,4648794,Report,4362920,3646097,93851,78431,1620921,1887419,136495,1262,1973114,42.4,34.1,1897198,53.3,3524063,98958,122514,604078,81.5,1182514,159579,588771,1586731,1541770,43.3,1947480,2177340,238100,0,739662,846472,129825,597,739338,801839,129704,593,271743,279520,19697,131,1716556,36.9,1671474,46.9,571091,77.1,1134502,3923318,3645870,92928,111205,1972919,50.3,1586687,40.4,1716492,43.8,739645,846445,129805,597,3523279,,,,,
2021-07-31,MA,MAA,Massachusetts,6892503,Report,10011300,9143308,145249,132656,3618033,5219711,305353,211,5007226,72.6,59.5,4673786,84.4,8538289,154129,180719,1135538,97.1,2087094,178486,856155,4100353,3828334,69.1,4032380,5534220,444700,0,1671285,2428983,306099,85,1666024,2162237,304918,73,462967,488627,65883,27,4406452,63.9,4133252,74.6,1017504,87,2025363,6016745,9114874,151492,166391,4990494,82.9,4088919,68,4395011,73,1671277,2417557,306092,85,8982563,,,,,
2021-07-31,MD,MDA,Maryland,6045680,Report,8793230,7213539,145447,119317,2758990,4169127,276641,8781,3914288,64.7,54.4,3652805,77.5,6732533,142911,186653,894299,93.2,1685221,175654,916538,3290504,3073908,65.2,3448100,4904730,440400,0,1309095,1978866,268686,2543,1308750,1762686,268542,2472,402466,390431,50481,744,3559190,58.9,3342450,71,844122,88,1640184,5162887,7213134,139711,170316,3913818,75.8,3290370,63.7,3559027,68.9,1309061,1978766,268657,2543,6998686,,,,,
2021-07-31,ME,MEA,Maine,1344212,Report,1925110,1666488,143215,123975,697562,859366,108984,576,919882,68.4,55.5,871555,79.6,1575329,143817,175750,273366,95.8,511937,179460,674850,746555,704798,64.3,825260,996750,103100,0,335006,411404,107240,145,334954,369711,107186,133,119307,119158,21974,56,853795,63.5,811984,74.1,260495,91.3,495245,1184936,1666386,140631,162465,919786,77.6,746544,63,853767,72.1,335002,411397,107223,145,1618458,,,,,
2021-07-31,MH,MHA,Marshall Islands,58413,Report,51300,36054,87823,61723,34855,0,1199,0,19934,34.1,27.5,19866,43.7,35963,79045,112755,1154,11.7,2094,21158,518339,16061,16033,35.2,40500,0,10800,0,16050,11,1192,0,16024,9,1189,0,939,0,65,0,17253,29.5,17222,37.9,1004,10.1,2094,49884,36025,72218,102839,19913,39.9,16053,32.2,17244,34.6,16042,11,1191,0,36025,,,,,
2021-07-31,MI,MIA,Michigan,9986857,Report,12036590,9798817,120524,98117,3967126,5489644,340613,1434,5305202,53.1,45.4,5035441,64.2,9299399,118571,153471,1515714,85.9,2873414,162763,681805,4532325,4305463,54.9,5079900,6304890,651800,0,1909682,2621871,346111,772,1909130,2395583,345897,750,722571,654681,63381,487,4878436,48.8,4651360,59.3,1441120,81.6,2783177,8595002,9798443,114002,140042,5304864,61.7,4532248,52.7,4878346,56.8,1909663,2621814,346098,771,9594933,,,,,
2021-07-31,MN,MNA,Minnesota,5639632,Report,6729030,6082721,119317,107857,2355452,3454168,272272,829,3320251,58.9,48.9,3113823,71.8,5693867,131302,155173,851507,92.5,1598130,173638,731113,2760574,2579972,59.5,2700560,3679170,349300,0,1115210,1645072,273063,292,1113164,1466527,272569,281,338439,416648,46019,65,3033637,53.8,2852541,65.8,801171,87,1522033,4778088,6063378,126900,140831,3309180,69.3,2752563,57.6,3025607,63.3,1115198,1637073,273044,292,5898940,,,,,
2021-07-31,MO,MOA,Missouri,6137428,Report,6567235,5483549,107003,89346,2059920,3237055,186009,565,3002816,48.9,38.4,2853825,59.9,5226251,109638,137769,877901,82.7,1674435,157663,618362,2354156,2252968,47.3,2686480,3569355,311400,0,931343,1422678,186850,135,931086,1321764,186680,118,362609,394734,34656,54,2541006,41.4,2439648,51.2,792053,74.6,1588820,5235715,5483203,104727,125431,3002472,57.3,2354122,45,2540957,48.5,931333,1422654,186835,135,5303752,,,,,
2021-07-31,MP,MPA,Northern Mariana Islands,56882,Report,76830,61153,135069,107509,8252,52361,540,0,32340,56.9,50.7,28909,65.3,55145,124470,173415,2815,29.2,5466,56713,797157,28840,26260,59.3,20200,54030,2600,0,3966,24874,545,0,3965,22295,545,0,440,2213,73,0,29385,51.7,26805,60.5,2726,28.3,5466,48576,61153,125891,158165,32340,66.6,28840,59.4,29385,60.5,3966,24874,545,0,61153,,,,,
2021-07-31,MS,MSA,Mississippi,2976149,Report,2866005,2150026,96299,72242,956606,1128670,63703,1047,1183439,39.8,32.4,1138445,50,2080537,91349,125836,382765,78.6,716284,147174,588873,964112,938883,41.2,1258240,1443165,164600,0,443464,520510,62725,138,443291,495459,62662,133,184269,153939,15374,60,1026837,34.5,1001545,44,353642,72.7,691240,2521425,2149878,85264,113666,1183312,46.9,964077,38.2,1026792,40.7,443456,520483,62715,138,2067705,,,,,
2021-07-31,MT,MTA,Montana,1068778,Report,1137635,973506,106443,91086,432530,499672,40605,699,528786,49.5,40.6,505131,60.1,931489,110866,135402,172581,83.6,326687,158250,551081,434364,416506,49.6,506660,561375,69600,0,202422,231703,39467,239,202339,213929,39440,238,77772,74856,8293,133,473831,44.3,455946,54.3,161054,78,303513,917598,973362,106077,123980,528677,57.6,434335,47.3,473797,51.6,202406,231690,39462,239,905085,,,,,
2021-07-31,NC,NCA,North Carolina,10488084,Report,12200520,9722902,116327,92704,3823710,5534730,364006,456,5372159,51.2,40.4,5081442,62.1,9214985,112551,149016,1478379,84.4,2834990,161898,696737,4233201,4021982,49.1,5052180,6501840,646500,0,1726591,2506557,357520,53,1723931,2297999,356262,52,652070,656814,41973,35,4590721,43.8,4378244,53.5,1350892,77.1,2730099,8985519,9708998,108052,135780,5363457,59.7,4228032,47.1,4585531,51,1726498,2501481,357499,53,9292517,,,,,
2021-07-31,ND,NDA,North Dakota,762062,Report,738260,663565,96877,87075,280088,353481,29996,0,346776,45.5,36.6,332473,57.1,636933,109459,126873,100681,84,195094,162789,616012,278805,268422,46.1,320040,381720,36500,0,125450,153354,26989,1,125261,143160,26863,1,44401,41763,3592,0,305794,40.1,295285,50.7,89756,74.9,180658,637246,662530,103968,115852,346167,54.3,278462,43.7,305448,47.9,125445,153016,26986,1,614938,,,,,
2021-07-31,NE,NEA,Nebraska,1934408,Report,2180670,1941405,112731,100362,760202,1105799,71574,3830,1042509,53.9,45.8,981874,67.3,1833167,125703,149532,278416,89.1,552646,176870,697908,885725,838139,57.5,864440,1208130,108100,0,362200,522398,71773,1127,362070,474979,71719,1090,131206,130022,5787,719,957498,49.5,909858,62.4,267734,85.7,515853,1617408,1941109,120014,134825,1042275,64.4,885673,54.8,957429,59.2,362181,522367,71756,1125,1854404,,,,,
2021-07-31,NH,NHA,New Hampshire,1359711,Report,1913200,1591970,140706,117081,654709,875691,61548,22,879775,64.7,53.7,831748,75.3,1500737,135880,173225,241501,95.1,436603,171983,753632,730173,690944,62.6,771220,1025280,116700,0,317531,412612,62105,30,317284,373630,62054,30,94757,113475,13603,19,792278,58.3,752998,68.2,221854,87.4,425236,1198569,1591348,132771,159624,879325,73.4,729991,60.9,792071,66.1,317431,412530,62080,30,1566873,,,,,
2021-07-31,NJ,NJA,New Jersey,8882190,Report,12103035,10380457,136262,116868,4152257,5833543,394627,30,5862753,66,53.9,5508911,79.3,9745509,140352,174305,1343604,91.1,2445363,165727,820247,4787003,4500434,64.8,4948920,6547815,606300,0,1970770,2816149,400133,84,1970301,2530059,399907,74,578520,572607,80661,32,5187136,58.4,4900341,70.6,1231820,83.5,2413811,7618375,10379754,136246,158866,5862057,76.9,4786912,62.8,5186994,68.1,1970744,2816084,400082,84,10300934,,,,,
2021-07-31,NM,NMA,New Mexico,2096829,Report,2449685,2487536,116828,118633,1081538,1313894,87616,4488,1374231,65.5,53,1282733,79.1,2330829,143790,151123,359328,95.2,664378,175945,648741,1112322,1040871,64.2,1066860,1244325,138500,0,492367,618609,86064,1346,492021,547516,85937,1334,151102,154857,18271,729,1198386,57.2,1126808,69.5,324959,86.1,596759,1787431,2487278,139154,137051,1373997,76.9,1112262,62.2,1198314,67,492349,618567,86052,1346,2195627,,,,,
2021-07-31,NV,NVA,Nevada,3080156,Report,3315390,2965093,107637,96264,1129293,1700337,135449,14,1652020,53.6,40.1,1564751,65.5,2821119,118161,138864,415988,83.9,781565,157582,668463,1234318,1180237,49.4,1289060,1842030,184300,0,513450,720846,133244,22,513366,666850,133206,21,174903,171642,22237,12,1367562,44.4,1313443,55,368794,74.4,732274,2621802,2965050,113092,126455,1651933,63,1234284,47.1,1367526,52.2,513446,720816,133242,22,2848178,,,,,
2021-07-31,NY,NYA,New York State,19453561,Report,25122005,22950250,129138,117975,9029832,12902239,1011712,6467,12271911,63.1,52.2,11627204,75.4,21774714,141163,162863,2881566,87.4,5484572,166393,762163,10151693,9619758,62.4,10262220,13605885,1253900,0,4207301,5942827,958165,1565,4205864,5412388,957599,1506,1276747,1223524,162970,734,11109858,57.1,10577357,68.6,2663975,80.8,5336976,16773220,22948359,136815,149774,12270531,73.2,10151240,60.5,11109296,66.2,4207150,5942539,958056,1551,22626294,,,,,
2021-07-31,OH,OHA,Ohio,11689100,Report,12858835,11086847,110007,94848,4492150,6126038,453409,15250,5828437,49.9,42.8,5548876,60.9,10565625,115965,141134,1734488,84.8,3394961,165906,628388,5000174,4764085,52.3,5417140,6786195,655500,0,2108011,2887482,437044,4681,2107646,2651834,436861,4605,758503,818849,80740,2348,5437218,46.5,5200946,57.1,1660440,81.1,3273832,10000702,11086573,110858,128579,5828156,58.3,5000120,50,5437146,54.4,2108000,2887439,437026,4681,10849235,,,,,
2021-07-31,OK,OKA,Oklahoma,3956971,Report,4192800,3460262,105960,87447,1511900,1844371,103881,110,1897232,47.9,37.7,1808139,60.2,3309540,110144,139540,544505,85.7,1020398,160659,660146,1490873,1431048,47.6,1835820,2134680,222300,0,673871,816950,102321,52,673669,757330,102261,49,247156,217721,17414,18,1593194,40.3,1533309,51,482309,75.9,909727,3325223,3460055,104055,126091,1897051,57.1,1490831,44.8,1593143,47.9,673856,816923,102312,52,3004034,,,,,
2021-07-31,OR,ORA,Oregon,4217737,Report,5784515,4743550,137147,112467,1849551,2706049,184959,2991,2560856,60.7,51.6,2406825,71.8,4458823,133053,172612,671004,87.6,1260523,164542,755080,2178375,2048224,61.1,2395160,3079155,310200,0,880545,1297185,182472,645,877807,1169797,181706,620,290656,301516,45680,311,2360847,56,2229930,66.5,638163,83.3,1203785,3647769,4729574,129657,158577,2552813,70,2172657,59.6,2355127,64.6,880541,1291472,182470,644,4611071,,,,,
2021-07-31,PA,PAA,Pennsylvania,12801989,Report,16304505,14548512,127359,113643,5979324,7998304,570326,558,8379145,65.5,47.8,7952712,78.2,13822156,135946,160361,2472579,99.9,4433708,185250,681239,6121194,5826219,57.3,7001920,8241885,1060700,0,2620270,3500492,573074,432,2618468,3207345,572735,406,950167,976921,78759,192,6694268,52.3,6398954,62.9,2006039,83.8,4270562,11081530,14544203,131247,147132,8376065,75.6,6119969,55.2,6692997,60.4,2620141,3499396,573028,432,14218720,,,,,
2021-07-31,PR,PRA,Puerto Rico,3193694,Report,4266370,3975244,133587,124472,1691040,2169642,114212,350,2197391,68.8,56.3,2045507,78,3705211,141368,162779,564728,99.9,1048492,193118,785808,1797898,1677078,64,1853400,2222970,190000,0,784508,1013352,113821,38,784182,892859,113673,37,257623,228764,19965,6,1911719,59.9,1790751,68.3,506358,93.3,1012686,2848293,3973905,139519,149787,2196318,77.1,1797630,63.1,1911408,67.1,784456,1013136,113778,38,3899274,,,,,
2021-07-31,RI,RIA,Rhode Island,1059361,Report,1565265,1329473,147756,125498,519939,760730,48401,403,713873,67.4,56.9,671876,78.6,1251918,146446,183101,180536,96.5,348029,186066,836834,603048,567981,66.4,641600,862065,61600,0,246038,356928,48450,82,245981,321919,48432,81,78160,86798,5921,23,651498,61.5,616413,72.1,170902,91.4,335978,927491,1329364,143329,168763,713742,77,603012,65,651461,70.2,246034,356896,48449,82,1287878,,,,,
