Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-26,ME,MEA,Maine,1344212,Report,757780,639773,56374,47595,313626,305928,20168,51,427081,31.8,16.3,426724,39,639225,58357,69180,231012,81,360763,126466,265641,218494,218287,19.9,384000,351780,22000,0,108597,109882,20278,15,108575,109697,20274,15,57848,73917,10362,7,238772,17.8,238561,21.8,142134,49.8,,,,
2021-03-26,MH,MHA,Marshall Islands,58413,Report,35800,19871,61288,34018,19871,0,0,0,12381,21.2,12.7,12351,27.1,19838,43541,78574,829,8.3,1366,13756,360524,7442,7437,16.3,35000,0,800,0,7440,2,2,0,7435,2,2,0,534,0,2,0,7444,12.7,7439,16.3,536,5.4,,,,
2021-03-26,MI,MIA,Michigan,9986857,Report,5163450,4006900,51702,40122,1894657,2040260,71983,0,2616763,26.2,14.3,2613339,33.3,4002728,51036,65836,1221548,69.2,1985731,112480,292480,1429808,1429025,18.2,2483000,2536950,143500,0,634076,795668,72828,64,634003,794958,72797,64,367327,422613,20620,51,1502636,15,1501822,19.1,810611,45.9,,,,
2021-03-26,MN,MNA,Minnesota,5639632,Report,2902370,2479001,51464,43957,1145793,1276885,56128,195,1620242,28.7,15.4,1616275,37.3,2474220,57056,66929,741158,80.5,1180331,128244,315344,870479,869622,20.1,1399900,1424670,77800,0,387459,482973,56567,47,387424,482151,56549,47,189436,265606,29373,19,927046,16.4,926171,21.4,484434,52.6,,,,
2021-03-26,MO,MOA,Missouri,6137428,Report,3241985,2317440,52823,37759,962037,1316074,39017,312,1472899,24,12.5,1470599,30.9,2314435,48553,68011,686491,64.6,1123386,105777,305261,769965,769429,16.1,1504600,1650285,87100,0,303876,466050,40342,39,303839,465552,40327,38,176211,224563,12731,18,810307,13.2,809756,17,413523,38.9,,,,
2021-03-26,MP,MPA,Northern Mariana Islands,56882,Report,44210,26450,77722,46500,3314,23102,34,0,15398,27.1,19.4,15339,34.6,26379,59455,99644,2243,23.2,4248,43930,457187,11037,11025,24.8,12800,30810,600,0,1128,9909,35,0,1128,9897,35,0,286,1717,31,0,11072,19.5,11060,24.9,2034,21,,,,
2021-03-26,MS,MSA,Mississippi,2976149,Report,1594445,1050114,53574,35284,539427,486765,23193,729,680180,22.9,12.4,679259,29.8,1049040,46060,70007,307517,63.2,506160,104000,327608,370500,370361,16.3,796500,754845,43100,0,190368,180120,22605,12,190344,180005,22598,12,109492,94216,6843,4,393105,13.2,392959,17.3,210555,43.3,,,,
2021-03-26,MT,MTA,Montana,1068778,Report,612435,475058,57302,44449,248137,218643,8160,118,303060,28.4,16.2,301859,35.9,473486,56355,72892,141748,68.7,235066,113868,296669,172765,172411,20.5,320400,275535,16500,0,91345,81389,8121,31,91324,81056,8117,31,47069,47930,2510,17,180886,16.9,180528,21.5,97526,47.2,,,,
2021-03-26,NC,NCA,North Carolina,10488084,Report,5455090,4343898,52012,41417,1851982,2377451,114136,329,2837266,27.1,13.8,2825136,34.5,4330519,52893,66628,1235048,70.5,2209417,126174,311525,1446440,1445248,17.7,2589400,2718690,147000,0,583713,862701,112219,26,583579,861643,112003,26,425638,504216,16130,20,1558659,14.9,1557251,19,946004,54,,,,
2021-03-26,ND,NDA,North Dakota,762062,Report,437720,379564,57439,49807,180165,191607,7792,0,229811,30.2,17.3,228801,39.3,378224,64999,75224,91061,76,167504,139767,365238,131811,131557,22.6,216500,209820,11400,0,64240,67571,7072,0,64220,67337,7061,0,34686,34899,1284,0,138883,18.2,138618,23.8,70869,59.1,,,,
2021-03-26,NE,NEA,Nebraska,1934408,Report,1062220,857343,54912,44321,404569,430335,20709,1730,552599,28.6,15.4,551161,37.8,855459,58660,72838,241086,77.2,407867,130535,339956,297466,297014,20.4,500800,529620,31800,0,143644,153349,21257,473,143614,152927,21251,473,74295,87738,1677,370,318723,16.5,318265,21.8,164080,52.5,,,,
2021-03-26,NH,NHA,New Hampshire,1359711,Report,714985,574612,52584,42260,306600,253945,14040,27,399555,29.4,14.5,398333,36.1,573000,51881,64736,208199,82,298424,117553,281641,196934,196568,17.8,354900,339885,20200,0,116721,80207,14700,6,116641,79921,14686,6,55700,44525,8547,3,211634,15.6,211254,19.1,108775,42.8,,,,
2021-03-26,NJ,NJA,New Jersey,8882190,Report,4745885,3958836,53431,44570,1928789,1944348,85224,475,2720391,30.6,15.3,2709228,39,3944354,56806,68349,1008201,68.3,1545908,104769,321638,1360084,1356743,19.5,2258900,2363985,123000,0,648344,711733,85234,7,648254,708482,85211,7,267978,308692,24771,5,1445318,16.3,1441954,20.8,601446,40.8,,,,
2021-03-26,NM,NMA,New Mexico,2096829,Report,1327385,1162064,63304,55420,528445,613922,18307,1390,739270,35.3,20.7,732273,45.2,1152959,71127,81887,267406,70.8,434384,115036,351526,433118,429568,26.5,610400,683085,33900,0,185080,247684,17798,354,184996,244218,17770,354,79622,92393,6467,215,450916,21.5,447338,27.6,178697,47.3,,,,
2021-03-26,NV,NVA,Nevada,3080156,Report,1524590,1243965,49497,40386,550437,668274,25254,0,794374,25.8,13.7,793248,33.2,1242528,52043,63857,336063,67.8,570057,114937,307394,421392,421108,17.6,738400,745290,40900,0,188833,232558,24848,1,188813,232294,24846,1,100449,119282,7818,0,446240,14.5,445954,18.7,227549,45.9,,,,
2021-03-26,NY,NYA,New York State,19453561,Report,10822735,8194278,55634,42122,3813674,4192197,187321,1086,5509579,28.3,13.2,5495280,35.6,8176972,53010,70162,2106985,63.9,3241269,98335,328345,2559297,2556145,16.6,5086500,5458635,277600,0,1212467,1346629,185510,201,1212298,1343646,185470,201,547457,585943,56354,129,2744807,14.1,2741615,17.8,1189883,36.1,,,,
2021-03-26,OH,OHA,Ohio,11689100,Report,6250105,4805634,53470,41112,2314783,2352465,134344,4042,3111035,26.6,14,3106979,34.1,4800068,52684,68599,1443073,70.5,2437838,119133,305431,1639437,1637967,18,2956500,3123705,169900,0,818226,820096,132263,1115,818176,818680,132243,1111,440544,527980,38251,756,1771700,15.2,1770210,19.4,1007531,49.2,,,,
2021-03-26,OK,OKA,Oklahoma,3956971,Report,2478355,1790349,62633,45245,825931,937764,26644,10,1152719,29.1,15.4,1145435,38.1,1781878,59302,82482,459259,72.3,798809,125771,390211,608108,607175,20.2,1207700,1206855,63800,0,272348,335759,26494,1,272320,334854,26483,1,175474,156105,6085,0,634602,16,633658,21.1,337664,53.2,,,,
2021-03-26,OR,ORA,Oregon,4217737,Report,2184325,1694736,51789,40181,815761,841613,36271,1091,1095410,26,14.1,1091841,32.6,1689408,50412,65181,527587,68.9,745805,97353,285130,593398,591658,17.7,1062100,1059825,62400,0,285221,307993,36072,184,285050,306424,36051,184,101212,122744,22600,91,629470,14.9,627709,18.7,246647,32.2,,,,
2021-03-26,PA,PAA,Pennsylvania,12801989,Report,6947385,5516639,54268,43092,2627451,2772158,116915,115,3739501,29.2,13.9,3730924,36.7,5505317,54147,68330,1683113,70.3,2554314,106725,290277,1780124,1777361,17.5,3370000,3381885,195500,0,870180,909849,118939,95,869994,907273,118931,94,437231,427517,15828,59,1899063,14.8,1896292,18.7,880635,36.8,,,,
2021-03-26,PR,PRA,Puerto Rico,3193694,Report,1842040,981193,57677,30723,399113,567115,14715,250,638308,20,10.9,637801,24.3,980592,37413,70281,294282,54.2,442896,81575,339279,347624,347502,13.3,895300,899340,47400,0,138956,208660,14801,8,138936,208558,14792,8,67767,84327,3526,1,362425,11.3,362294,13.8,155621,28.7,,,,
2021-03-26,RI,RIA,Rhode Island,1059361,Report,595895,507094,56250,47868,244585,251105,11403,1,324894,30.7,17.1,324417,37.9,506461,59244,69706,153342,82,247833,132498,318582,181279,181120,21.2,284000,296595,15300,0,94255,87023,11296,1,94251,86868,11296,1,42472,52599,1843,0,192575,18.2,192416,22.5,96914,51.8,,,,
2021-03-26,RP,RPA,Republic of Palau,17907,Report,15000,13334,83766,74463,13237,1,96,0,8353,46.6,28.5,8353,59.8,13334,95468,107396,1416,46.5,2640,86728,492773,5106,5106,36.6,14600,0,400,0,5093,13,96,0,5093,13,96,0,1251,8,49,0,5202,29.1,5202,37.2,1308,43,,,,
2021-03-26,SC,SCA,South Carolina,5148714,Report,2624505,1969766,50974,38257,752582,1175951,40208,1025,1295089,25.2,12.8,1292356,32,1966558,48707,65003,671915,71.7,1127300,120307,280090,660266,659820,16.3,1192200,1357005,75300,0,226715,433349,39348,202,226682,432936,39317,202,173217,281334,8143,139,699614,13.6,699137,17.3,462833,49.4,,,,
2021-03-26,SD,SDA,South Dakota,884659,Report,571555,457075,64607,51667,227661,222516,6885,13,286727,32.4,19.3,285721,42.8,455664,68258,85619,126005,83,219698,144661,376342,171125,170732,25.6,286600,270855,14100,0,85353,85767,6840,5,85339,85388,6838,5,46531,48645,1048,2,177965,20.1,177570,26.6,96226,63.4,,,,
2021-03-26,TN,TNA,Tennessee,6829174,Report,3451160,2416556,50536,35386,1133173,1237000,43473,2910,1573735,23,11.6,1570875,29.5,2413449,45373,64882,732975,64.1,1222222,106894,301835,794149,793929,14.9,1716400,1647360,87400,0,357511,435849,43424,789,357493,435648,43362,788,229744,235541,8723,533,837573,12.3,837291,15.7,474541,41.5,,,,
2021-03-26,TX,TXA,Texas,28995881,Report,14628545,10420919,50450,35939,4823930,5349268,247289,432,6819423,23.5,11,6787479,31.4,10373313,48033,67737,2426351,65,3981295,106616,391742,3203742,3188735,14.8,6770300,7412145,446100,0,1520119,1682991,242686,288,1512998,1675107,241549,287,663380,734457,105908,126,3446084,11.9,3429942,15.9,1503872,40.3,,,,
2021-03-26,UT,UTA,Utah,3205958,Report,1491140,1214131,46512,37871,561638,623192,29301,0,744430,23.2,9.4,741010,32.6,1209657,53177,65551,270578,74,463801,126766,407558,302630,301970,13.3,735200,716040,39900,0,145407,157223,27912,0,145353,156617,27888,0,53278,81175,5923,0,330542,10.3,329858,14.5,140376,38.4,,,,
2021-03-26,VA,VAA,Virginia,8535519,Report,4387855,3615169,51407,42354,1644593,1882692,87153,731,2379184,27.9,14.3,2370943,35.5,3604847,54008,65739,965515,71.1,1518960,111778,322896,1221335,1219389,18.3,2081400,2201355,105100,0,569411,651701,86725,223,569164,650002,86591,223,261759,289489,30722,164,1308060,15.3,1305980,19.6,582134,42.8,,,,
2021-03-26,VA2,VA2,Veterans Health,0,Report,4356075,3673631,0,0,1968886,1652012,52732,1,2217967,0,0,2217878,0,3673488,0,0,1316507,0,2331938,0,0,1453971,1453917,0,2291600,1974375,90100,0,776494,677477,52707,0,776476,677441,52703,0,563104,451927,19984,0,1506678,0,1506620,0,1035015,0,,,,
2021-03-26,VI,VIA,Virgin Islands,104680,Report,55690,36668,53200,35029,14898,21760,10,0,22961,21.9,11.7,22784,27.9,36413,44596,68206,8177,45.9,13398,75287,312935,12209,12161,14.9,19800,35490,400,0,5761,6448,16,0,5756,6405,16,0,2780,2334,7,0,12225,11.7,12177,14.9,5121,28.8,,,,
2021-03-26,VT,VTA,Vermont,623989,Report,379490,296682,60817,47546,146274,144834,5341,233,192146,30.8,15.6,191745,37.6,296145,58069,74412,105483,84.4,160177,128102,303497,97585,97444,19.1,186100,183690,9700,0,48446,49074,5122,65,48435,48944,5119,65,22119,28481,99,42,102707,16.5,102563,20.1,50741,40.6,,,,
2021-03-26,WA,WAA,Washington,7614893,Report,4040730,3251437,53064,42698,1526472,1656143,66309,2513,2097456,27.5,14.9,2091584,35.1,3244225,54508,67891,928340,76.7,1559348,128901,334021,1132513,1131192,19,1912800,2022930,105000,0,563624,568424,66554,465,563559,567168,66544,465,308267,309118,23930,342,1199067,15.7,1197736,20.1,641657,53,,,,
2021-03-26,WI,WIA,Wisconsin,5822434,Report,2938835,2654772,50474,45596,1219481,1386192,48884,215,1701809,29.2,15.9,1696450,37.2,2648338,58131,64507,802391,78.9,1385848,136236,288902,926731,925788,20.3,1429900,1433835,75100,0,420919,505752,47248,60,420887,504841,47217,60,273572,286461,5495,32,973979,16.7,973005,21.4,565560,55.6,,,,
2021-03-26,WV,WVA,West Virginia,1792147,Report,1007855,819288,56237,45715,407840,405695,5753,0,501565,28,17.2,499860,34.9,817268,57049,70352,237090,64.6,415797,113293,274612,308731,308446,21.5,513800,465855,28200,0,147994,160717,6263,20,147938,160488,6256,20,84721,90160,1377,12,314994,17.6,314702,22,176270,48,,,,
2021-03-26,WY,WYA,Wyoming,578759,Report,351435,243336,60722,42044,122048,117257,3947,84,146888,25.4,15.9,146543,32.9,242906,54583,78970,66534,67.1,120456,121453,354344,92234,92147,20.7,179800,162435,9200,0,46327,45890,3637,17,46324,45806,3636,17,27438,25916,673,9,95871,16.6,95783,21.5,54036,54.5,,,,
2021-03-26,LTC,LTC,Long Term Care,,,,7699428,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
