Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-21,KS,KSA,Kansas,2913314,Report,2486365,1850135,85345,63506,863108,930394,56138,495,1184543,40.7,25.3,1171898,53,1836867,83001,112349,412119,86.7,715760,150532,522909,737747,735198,33.2,1136800,1206465,143100,0,357918,379691,56670,138,357874,377186,56635,138,162508,160585,10342,78,794417,27.3,791833,35.8,333513,70.1,,,,
2021-04-21,KY,KYA,Kentucky,4467673,Report,3604785,2900342,80686,64918,1315894,1478486,105691,271,1751440,39.2,26,1736269,50.1,2880980,83150,104040,593757,79.1,1048036,139633,480277,1159692,1156069,33.4,1545800,1837485,221500,0,544683,614810,103102,199,544623,611248,103051,198,222947,247363,24843,124,1262794,28.3,1259120,36.3,495277,66,,,,
2021-04-21,LA,LAA,Louisiana,4648794,Report,3563140,2540302,76647,54644,1160814,1289020,89516,952,1451415,31.2,22.2,1441769,40.5,2527461,70973,100055,545062,73.6,1038585,140156,480841,1033767,1030759,28.9,1540500,1800240,222400,0,466570,566732,85872,465,466506,563789,85803,464,225707,245703,15678,92,1119639,24.1,1116562,31.4,487180,65.7,,,,
2021-04-21,MA,MAA,Massachusetts,6892503,Report,6362390,5372992,92309,77954,2355960,2807727,209228,77,3443826,50,27.7,3406658,61.5,5328928,96195,114851,1047027,89.5,1850150,158223,544105,1906260,1899401,34.3,2698300,3288090,376000,0,903742,1002504,209920,14,903345,996042,209331,14,392135,411527,52764,9,2116180,30.7,2108732,38.1,856435,73.2,,,,
2021-04-21,MD,MDA,Maryland,6045680,Report,5223150,4238913,86395,70115,1835499,2216772,183987,2655,2665939,44.1,26.3,2634896,55.9,4202260,89201,110872,790481,82.4,1412037,147180,544421,1589028,1583965,33.6,2203000,2708550,311600,0,722842,865435,178191,751,722758,860457,178100,750,329117,306683,38370,341,1767219,29.2,1762065,37.4,674511,70.3,,,,
2021-04-21,ME,MEA,Maine,1344212,Report,1204480,1048457,89605,77998,466096,512266,69983,112,671564,50,28.7,666356,60.8,1042960,95215,109961,254559,89.2,461862,161906,422232,385305,384991,35.1,538500,585780,80200,0,184666,200608,69935,31,184640,200325,69908,26,101387,108289,17316,12,455240,33.9,454899,41.5,227004,79.6,,,,
2021-04-21,MH,MHA,Marshall Islands,58413,Report,51300,25007,87823,42811,24972,0,35,0,13984,23.9,18.8,13947,30.6,24963,54789,112594,893,9,1610,16213,516616,10985,10976,24.1,40500,0,10800,0,10982,3,39,0,10973,3,39,0,717,0,3,0,11024,18.9,11015,24.2,720,7.3,,,,
2021-04-21,MI,MIA,Michigan,9986857,Report,8482260,6330276,84934,63386,2789254,3314402,225385,1235,3930114,39.4,24.8,3884196,49.5,6280065,80073,108152,1364083,77.3,2489652,141025,480472,2471874,2466628,31.5,3619300,4342260,520700,0,1159508,1311884,229616,482,1159351,1306796,229499,481,603615,549021,44558,330,2701490,27.1,2696127,34.4,1197524,67.8,,,,
2021-04-21,MN,MNA,Minnesota,5639632,Report,4508120,3888651,79936,68952,1681026,2013012,194385,228,2432589,43.1,26.2,2406957,55.5,3858803,88985,103958,792207,86.1,1448234,157351,489810,1478191,1473626,34,1920800,2319720,267600,0,673839,804293,196628,59,673744,799823,196499,59,301315,371231,37681,24,1674819,29.7,1670125,38.5,710251,77.2,,,,
2021-04-21,MO,MOA,Missouri,6137428,Report,4911445,3588783,80024,58474,1436094,2034981,117369,339,2141338,34.9,21.9,2123826,44.6,3567221,74834,103033,779261,73.4,1444947,136054,462455,1342721,1340329,28.1,2051400,2583945,276100,0,565601,777069,118083,51,565511,774768,117975,50,297255,329230,24208,21,1460804,23.8,1458304,30.6,650714,61.3,,,,
2021-04-21,MP,MPA,Northern Mariana Islands,56882,Report,62910,36864,110597,64808,4881,31940,43,0,20835,36.6,28.2,20442,46.1,36365,81962,141791,2383,24.6,4582,47384,650569,16021,15915,35.9,17800,42510,2600,0,2119,13902,47,0,2119,13796,47,0,337,1860,39,0,16068,28.2,15962,36,2236,23.1,,,,
2021-04-21,MS,MSA,Mississippi,2976149,Report,2298885,1486937,77244,49962,720959,720381,44739,858,883421,29.7,20.2,878780,38.6,1480908,65022,100936,344805,70.8,614300,126219,472348,601195,599808,26.3,1039700,1108185,151000,0,305197,295976,43704,22,305155,294631,43668,22,152485,122184,11935,6,644899,21.7,643476,28.3,286610,58.9,,,,
2021-04-21,MT,MTA,Montana,1068778,Report,921715,697964,86240,65305,337218,338989,21579,178,414396,38.8,26.4,409853,48.8,692070,82371,109703,158065,76.6,289003,139996,446487,281923,280618,33.4,416600,444015,61100,0,143128,138741,21177,54,143081,137483,21163,54,66820,65336,5075,31,303100,28.4,301781,35.9,137262,66.5,,,,
2021-04-21,NC,NCA,North Carolina,10488084,Report,8654440,6396246,82517,60986,2687598,3474238,234081,329,3877123,37,23.3,3829674,46.8,6336910,77399,105705,1327370,75.8,2488490,142111,494230,2445891,2434309,29.7,3607600,4502940,543900,0,1054871,1390991,230649,29,1054227,1380053,229851,29,538094,575934,24897,22,2676540,25.5,2664160,32.5,1138947,65,,,,
2021-04-21,ND,NDA,North Dakota,762062,Report,601100,530830,78878,69657,234024,275165,21641,0,290336,38.1,27.6,287272,49.4,526295,90446,103301,96156,80.2,184839,154232,501565,209990,208929,35.9,273100,296400,31600,0,97654,112335,19063,1,97598,111330,18995,1,41140,39500,2751,0,229053,30.1,227924,39.2,83391,69.6,,,,
2021-04-21,NE,NEA,Nebraska,1934408,Report,1624360,1307408,83972,67587,563596,689948,51593,2271,800637,41.4,25.9,791644,54.3,1297171,88949,111385,258806,82.8,491720,157372,519865,501080,499751,34.3,679900,847860,96600,0,228753,271688,51808,639,228703,270409,51781,639,111477,114988,3659,472,552888,28.6,551532,37.8,230596,73.8,,,,
2021-04-21,NH,NHA,New Hampshire,1359711,Report,1157055,1113989,85096,81928,483083,580766,50113,27,798857,58.8,25.2,790961,71.6,1105061,100055,104762,288883,99.9,447673,176344,455778,342730,341853,31,510900,563355,82800,0,175124,167593,51236,13,174978,166862,51214,13,81970,88102,11980,8,393966,29,393067,35.6,182060,71.7,,,,
2021-04-21,NJ,NJA,New Jersey,8882190,Report,7444665,6510179,83816,73295,2862240,3379191,268273,475,4209267,47.4,28,4165450,60,6454705,92959,107216,1223986,83,2092723,141828,504540,2489329,2477020,35.7,3109700,3889665,445300,0,1153458,1335852,270446,19,1153304,1323698,270339,18,455217,459125,62394,11,2759775,31.1,2747359,39.6,976747,66.2,,,,
2021-04-21,NM,NMA,New Mexico,2096829,Report,1931405,1656039,92111,78978,735058,873295,45606,2080,1015043,48.4,30.9,1001907,61.8,1638530,101082,119150,319149,84.5,551698,146104,511487,648886,642709,39.6,824400,982605,124400,0,283745,364563,44774,578,283611,358520,44695,578,113836,123764,12351,356,693660,33.1,687404,42.4,250307,66.3,,,,
2021-04-21,NV,NVA,Nevada,3080156,Report,2323160,1879451,75423,61018,786798,1021703,70950,0,1142561,37.1,22.5,1131160,47.4,1866782,78189,97304,373238,75.3,688246,138767,468405,693980,692847,29,985200,1191060,146900,0,305419,388556,70116,5,305388,387454,70098,5,148380,148244,14464,4,764096,24.8,762945,32,311092,62.7,,,,
2021-04-21,NY,NYA,New York State,19453561,Report,16746585,14003973,86085,71987,6095136,7332150,574216,2471,8552612,44,26.9,8465150,54.9,13900535,90115,108566,2489656,75.5,4476272,135803,508066,5229042,5213072,33.8,7106600,8687835,952150,0,2392054,2836495,560955,493,2391681,2820901,560678,490,1004269,962072,114058,281,5789997,29.8,5773750,37.4,2080680,63.1,,,,
2021-04-21,OH,OHA,Ohio,11689100,Report,9605145,7556893,82172,64649,3297568,3969232,283471,6622,4479233,38.3,25.2,4426711,48.6,7496185,82275,105423,1586769,77.5,2985975,145919,469386,2941798,2934877,32.2,4060900,5009745,534500,0,1341823,1598055,274024,1920,1341739,1591224,273928,1914,650531,705294,57811,1179,3215822,27.5,3208805,35.2,1414815,69.1,,,,
2021-04-21,OK,OKA,Oklahoma,3956971,Report,3567185,2525644,90149,63828,1166324,1291153,68133,34,1478450,37.4,25.2,1462236,48.7,2501978,83268,118719,501378,78.9,910061,143287,561645,996646,989796,32.9,1595500,1778985,192700,0,466835,529790,67414,21,466734,523041,67378,21,214981,184170,12263,6,1064060,26.9,1057174,35.2,411420,64.8,,,,
2021-04-21,OR,ORA,Oregon,4217737,Report,3466045,2680641,82178,63556,1189713,1398667,90832,1429,1685787,40,23.8,1669264,49.8,2660581,79392,103428,597982,78.1,1065326,139062,452439,1002296,998645,29.8,1505700,1733745,226600,0,468742,533310,89879,244,468447,529955,89615,243,224936,249326,31562,125,1092175,25.9,1088260,32.5,505949,66,,,,
2021-04-21,PA,PAA,Pennsylvania,12801989,Report,11156275,8871360,87145,69297,3807708,4738173,325257,222,5720590,44.7,24.8,5679928,55.9,8823192,86779,109726,2106838,88,3542026,147994,466134,3175183,3166869,31.1,4717100,5589675,849500,0,1380447,1794556,330834,180,1380102,1786588,330694,179,678360,749482,45362,112,3506017,27.4,3497563,34.4,1473316,61.6,,,,
2021-04-21,PR,PRA,Puerto Rico,3193694,Report,2804240,1614950,87806,50567,640744,918033,55903,270,1032452,32.3,18.7,1027198,39.2,1609711,61417,106993,373423,68.8,647864,119328,516503,597188,596929,22.8,1203700,1414140,186400,0,236511,360665,55949,12,236482,360435,55883,12,133076,144922,9356,3,653137,20.5,652812,24.9,287357,52.9,,,,
2021-04-21,RI,RIA,Rhode Island,1059361,Report,983725,807630,92860,76237,352018,417957,37631,24,495955,46.8,29.1,492252,57.6,803309,93969,115074,167231,89.4,313108,167396,525927,307782,307186,35.9,400600,529425,53700,0,140876,166903,37449,3,140870,166313,37435,3,70088,75222,4787,2,345231,32.6,344621,40.3,150099,80.2,,,,
2021-04-21,RP,RPA,Republic of Palau,17907,Report,24600,16948,137376,94645,16750,1,197,0,9328,52.1,43.4,9328,66.8,16948,121343,176129,1494,49.1,2803,92083,808147,7778,7778,55.7,20800,0,3800,0,7763,15,197,0,7763,15,197,0,1342,8,91,0,7975,44.5,7975,57.1,1441,47.3,,,,
2021-04-21,SC,SCA,South Carolina,5148714,Report,4074705,2984448,79140,57965,1180418,1706771,96204,1055,1796524,34.9,22.2,1779932,44.1,2964827,73432,100921,738482,78.8,1334016,142367,434856,1144661,1141845,28.3,1665100,2152605,257000,0,444642,699813,93687,206,444491,697148,93488,206,253109,338078,17765,141,1238348,24.1,1235333,30.6,609093,65,,,,
2021-04-21,SD,SDA,South Dakota,884659,Report,826965,643744,93478,72767,298485,327202,18044,13,382887,43.3,29.7,378745,56.7,638499,95647,123879,133060,87.6,248017,163308,544518,263015,261903,39.2,382300,391365,53300,0,127675,135334,18109,6,127653,134244,18102,6,62216,55498,2548,3,281124,31.8,280005,41.9,120265,79.2,,,,
2021-04-21,TN,TNA,Tennessee,6829174,Report,5241110,3644333,76746,53364,1616435,1916143,107052,4703,2218245,32.5,19.6,2200570,41.4,3623323,68119,98533,821884,71.9,1503022,131453,458382,1335954,1332941,25.1,2243500,2671110,326500,0,619226,715364,104509,1364,619125,712454,104391,1362,339752,302365,18979,873,1440463,21.1,1437332,27,661969,57.9,,,,
2021-04-21,TX,TXA,Texas,28995881,Report,23032495,17065670,79434,58855,7536306,8895268,633398,698,10389002,35.8,21.1,10275678,47.6,16883751,78180,106651,2836198,76,5123150,137194,616794,6115515,6048807,28,9490900,11957595,1584000,0,2804597,3308942,620686,554,2774004,3272848,613915,548,948795,1119415,209978,187,6734779,23.2,6661316,30.8,2278376,61,,,,
2021-04-21,UT,UTA,Utah,3205958,Report,2283230,1937305,71218,60428,842972,1011821,82512,0,1174353,36.6,17.8,1152828,50.7,1911492,84030,100372,301600,82.4,559153,152827,624052,571555,567856,25,1023400,1122030,137800,0,256633,314922,79487,0,256544,311312,79405,0,85023,101755,10180,0,651042,20.3,647261,28.5,196958,53.8,,,,
2021-04-21,VA,VAA,Virginia,8535519,Report,7215325,5873177,84533,68809,2489981,3168048,213580,1568,3688759,43.2,25.2,3643509,54.6,5818027,87166,108100,1107321,81.5,1980873,145770,530966,2152674,2142781,32.1,3018700,3782025,414600,0,961359,1190835,212544,480,960641,1181661,211934,479,437979,427282,47126,316,2365218,27.7,2354715,35.3,912703,67.2,,,,
2021-04-21,VA2,VA2,Veterans Health,0,Report,6131045,4709800,0,0,2461727,2133216,114855,2,2619046,0,0,2618739,0,4709407,0,0,1415350,0,2667443,0,0,2088759,2088674,0,2956700,2654145,520200,0,1110715,978043,114788,1,1110694,977979,114773,1,720879,530713,39594,1,2203547,0,2203447,0,1291187,0,,,,
2021-04-21,VI,VIA,Virgin Islands,104680,Report,63440,58041,60604,55446,19314,38429,298,0,32034,30.6,22.4,31714,38.8,57486,70405,77697,10856,61,19489,109513,356485,23475,23294,28.5,21400,41340,700,0,8130,15345,312,0,8123,15171,312,0,3638,4863,131,0,23787,22.7,23606,28.9,8632,48.5,,,,
2021-04-21,VT,VTA,Vermont,623989,Report,602600,496149,96572,79512,221997,249996,23641,515,305255,48.9,29.1,303712,59.6,494079,96881,118161,117368,93.9,222073,177603,481930,181404,180905,35.5,269900,292500,40200,0,83207,98020,23297,177,83194,97534,23280,177,47694,51421,556,118,204701,32.8,204185,40,99789,79.8,,,,
2021-04-21,WA,WAA,Washington,7614893,Report,6411100,5149883,84192,67629,2214327,2740025,192240,3291,3174012,41.7,25.4,3146396,52.9,5115457,85948,107716,1014047,83.8,1893684,156539,529964,1937959,1931421,32.5,2741500,3276000,393600,0,858727,1078482,192390,750,858610,1072061,192294,750,409722,451311,36706,515,2130349,28,2123715,35.7,898254,74.3,,,,
2021-04-21,WI,WIA,Wisconsin,5822434,Report,4776225,4178933,82031,71773,1801691,2207377,169420,445,2505098,43,27.2,2474586,54.3,4140897,90892,104837,866836,85.2,1676904,164848,469526,1585792,1579984,34.7,2056400,2436525,283300,0,704436,881164,163197,192,704342,875451,163113,191,385513,385244,16221,82,1748989,30,1743097,38.3,787060,77.4,,,,
2021-04-21,WV,WVA,West Virginia,1792147,Report,1586845,1098127,88544,61274,527384,551726,19017,0,623247,34.8,26,615240,42.9,1086887,75869,110768,255813,69.7,479768,130723,432370,466783,463813,32.4,724800,766545,95500,0,223390,243338,19851,55,223295,240463,19826,55,115844,106505,3267,37,486634,27.2,483639,33.8,225653,61.5,,,,
2021-04-21,WY,WYA,Wyoming,578759,Report,472315,332929,81608,57525,161366,160216,11172,175,189930,32.8,23.2,188520,42.4,331093,74399,106132,71631,72.2,134176,135287,476225,134428,134074,30.1,227000,213915,31400,0,66086,68316,10488,26,66081,67967,10484,26,33090,29125,1696,13,144916,25,144558,32.5,63924,64.5,,,,
2021-04-21,LTC,LTC,Long Term Care,,,,7782215,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
