Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-19,DC,DCA,District of Columbia,705749,Report,1203645,979726,170549,138821,372370,576344,30577,435,491019,69.6,54.3,467567,81,942730,163220,208394,80164,91.8,184756,211529,1378070,383566,367151,63.6,468800,680445,54400,0,153308,229629,34322,248,153246,213295,34301,231,39179,29997,2474,33,417507,59.2,401073,69.4,71683,82.1,162131,609754,979635,160661,197398,490912,80.5,383520,62.9,417458,68.5,153302,229591,34319,246,885708,,,,,,
2021-09-19,DD2,DD2,Dept of Defense,0,Report,5253770,5458259,0,0,2006935,3211329,235213,4782,3044438,0,0,2887538,0,5176516,0,0,205617,0,390961,0,0,2064367,1946443,0,1886620,3172050,195100,0,797986,1266114,209600,16,797853,1148325,209430,16,53364,90157,7084,0,2273716,0,2155624,0,150605,0,390961,0,5458028,0,0,3044262,0,2064322,0,2273650,0,797971,1266084,209579,16,5458028,,,,,,
2021-09-19,DE,DEA,Delaware,973764,Report,1529335,1182141,157054,121399,458543,672280,50194,1124,637713,65.5,51.7,598272,77.7,1105407,143524,198565,183154,97,351393,186015,809575,503666,471302,61.2,609420,854115,65800,0,204148,298866,49608,426,204038,266616,49568,423,67487,87048,9193,233,553048,56.8,520645,67.6,163961,86.8,335007,839807,1181937,140739,182106,637543,75.9,503632,60,553005,65.8,204144,298836,49599,426,1145051,,,,,,
2021-09-19,FL,FLA,Florida,21477737,Report,32054095,26133526,149243,121677,9902342,14951996,1191364,87824,14177664,66,50.4,13384543,77.6,24710983,143270,185844,4302584,95.7,8580703,190795,712735,10826816,10222032,59.3,12602680,17717415,1734000,0,4298940,6493811,1174405,26576,4297434,5890733,1172930,26415,1831476,1716349,196286,16419,11993732,55.8,11387512,66,3760530,83.6,8261676,18696028,26124655,139734,171449,14169687,75.8,10825909,57.9,11992047,64.1,4298262,6493586,1173626,26573,25347860,,,,,,
2021-09-19,FM,FMA,Federated States of Micronesia,103643,Report,83600,69970,80662,67511,57816,725,11429,0,43715,42.2,24.9,43073,53.4,69240,85772,103560,3435,19.6,5548,31593,476055,25795,25701,31.8,71600,1800,10200,0,25555,202,10890,1,25550,113,10868,1,2050,7,1020,0,36648,35.4,36532,45.3,3077,17.5,5548,88509,69956,79038,94454,43702,49.4,25794,29.1,36640,41.4,25554,202,10883,1,69956,,,,,,
2021-09-19,GA,GAA,Georgia,10617423,Report,14170165,10398214,133461,97935,4213955,5907302,269716,7241,5730070,54,41.6,5355800,66,9766671,120375,174648,1315313,86.7,2580649,170120,934120,4413553,4155057,51.2,5864660,7706205,599300,0,1848623,2559498,268148,2379,1847891,2301927,267739,2234,629561,482427,31904,1109,4678648,44.1,4419791,54.5,1145001,75.5,2509112,8988102,10395661,115660,157655,5727857,63.7,4413164,49.1,4678159,52,1848573,2559163,268047,2376,10025876,,,,,,
2021-09-19,GU,GUA,Guam,165768,Report,226300,226989,136516,136932,76222,141592,9146,29,124276,75,60.4,111764,86.6,204582,158451,175271,16038,57.1,30830,109766,805711,100122,90271,69.9,74200,132600,19500,0,35301,64803,8698,0,35287,54966,8692,0,6208,8237,491,0,108802,65.6,98945,76.6,14936,53.2,29820,141562,226957,160323,159859,124252,87.8,100114,70.7,108793,76.9,35300,64796,8697,0,208669,,,,,,
2021-09-19,HI,HIA,Hawaii,1415872,Report,2277220,1844200,160835,130252,614713,1088370,47213,93904,1078968,76.2,53.6,1005096,90.1,1726932,154742,204051,277256,99.9,503793,187669,848291,759401,714268,64,886920,1299300,91000,0,267690,473515,47893,18088,267092,428999,47732,18071,96074,124190,9572,1413,807186,57,761894,68.3,231249,86.1,480427,1211109,1839599,151894,188028,1075149,88.8,757921,62.6,805671,66.5,267640,472097,47857,18077,1644820,,,,,,
2021-09-19,IA,IAA,Iowa,3155070,Report,4127595,3395253,130824,107613,1370294,1881121,143507,331,1813453,57.5,48.7,1701102,70.1,3185348,131180,169984,504682,91.3,994869,179919,746463,1537036,1441370,59.4,1663100,2264595,199900,0,657585,878730,141265,234,657402,783253,141192,233,256722,217313,13208,108,1677814,53.2,1582080,65.2,487351,88.1,961678,2676281,3395200,126863,154229,1813366,67.8,1537011,57.4,1677787,62.7,657578,878712,141263,234,3331218,,,,,,
2021-09-19,ID,IDA,Idaho,1787065,Report,2148250,1526651,120211,85428,630869,829723,64155,1904,824577,46.1,37.2,822409,61.4,1525552,113944,160453,248221,85.4,485423,167001,739068,665260,663945,49.6,874580,1166670,107000,0,286715,377671,63807,496,286694,376379,63785,494,107225,114371,10836,208,728689,40.8,727352,54.3,232640,80,461451,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-19,IH2,IH2,Indian Health Svc,2082813,Report,2056915,1619348,98757,77748,816356,771438,31554,0,895259,43,34,819397,0,1483977,0,0,154796,0,287883,0,0,708812,649515,0,1006440,970275,80200,0,361892,346810,31422,0,361597,287813,31366,0,73722,53338,3068,0,740124,35.5,680776,0,130128,0,287883,0,1618738,0,0,894845,0,708651,0,739943,0,361817,346725,31401,0,1618738,,,,,,
2021-09-19,IL,ILA,Illinois,12671821,Report,17690875,15074439,139608,118960,5534718,8976509,544548,18664,8574311,67.7,48.5,7924985,80.4,13954070,141609,179531,1932266,94.6,3556007,174038,865828,6147791,5688026,57.7,6753060,10074315,863500,0,2365114,3774286,532691,6031,2358612,3321128,530245,5944,720054,791020,74041,2830,6678122,52.7,6215929,63.1,1587945,77.7,3457693,10837805,15033125,138710,163233,8548348,78.9,6133253,56.6,6663555,61.5,2365070,3759792,532662,6031,14793812,,,,,,
2021-09-19,IN,INA,Indiana,6732219,Report,8157580,6622158,121172,98365,2476602,3870384,251335,23837,3474021,51.6,44,3265581,63.2,6232262,120681,157963,934831,86.1,1894382,174478,751336,2965154,2790302,54,3143660,4585020,428900,0,1159986,1795998,247090,7166,1159712,1621518,246863,7097,445867,428174,28475,3548,3210240,47.7,3035190,58.8,906064,83.5,1858684,5705039,6621711,116068,142989,3473649,60.9,2965029,52,3210097,56.3,1159971,1795890,247070,7166,6538045,,,,,,
2021-09-19,KS,KSA,Kansas,2913314,Report,3805525,3027412,130625,103916,1215843,1705024,105536,1009,1721114,59.1,46.7,1604985,72.5,2825952,127694,171957,461057,97,838676,176383,800343,1359157,1268189,57.3,1575720,2050305,179500,0,565019,793206,103901,381,564714,702583,103805,346,191401,190370,16873,178,1462507,50.2,1371448,62,398822,83.9,802348,2451697,3027273,123477,155220,1720979,70.2,1359140,55.4,1462483,59.7,565012,793196,103894,381,2896533,,,,,,
2021-09-19,KY,KYA,Kentucky,4467673,Report,5621235,4788409,125820,107179,2016161,2574710,196781,757,2660933,59.6,46.5,2502093,72.2,4507805,130103,162238,688646,91.8,1284656,171159,748935,2077521,1956056,56.5,2437240,2911095,272900,0,912624,1163006,193990,1088,912416,1041783,193870,1056,283673,299440,37750,579,2270708,50.8,2149125,62,621442,82.8,1247778,3806167,4787269,125777,147688,2660529,69.9,2077479,54.6,2270638,59.7,912612,1162978,193962,1086,4695338,,,,,,
2021-09-19,LA,LAA,Louisiana,4648794,Report,5624780,4418145,120994,95039,1870280,2390612,155747,1506,2374734,51.1,41.2,2242688,63,4186539,117561,157948,639311,86.3,1272991,171789,759057,1914724,1816571,51,2392500,2988780,243500,0,843685,1069694,148389,619,843250,971987,148239,612,287965,296856,21003,140,2062387,44.4,1964088,55.2,605964,81.8,1223093,3923318,4417800,112604,143368,2374465,60.5,1914642,48.8,2062284,52.6,843665,1069632,148368,619,4282284,,,,,,
2021-09-19,MA,MAA,Massachusetts,6892503,Report,10841830,9673546,157299,140349,3766496,5575666,331137,247,5288099,76.7,62.4,4904579,88.5,8972471,161967,195711,1161505,99.3,2155333,184322,927182,4303955,3985260,71.9,4370620,6023010,448200,0,1727202,2574986,332756,114,1721917,2261604,331547,97,469291,496834,68415,37,4635058,67.2,4315165,77.9,1034577,88.5,2092942,6016745,9645034,160303,180194,5271318,87.6,4292489,71.3,4623585,76.8,1727194,2563528,332749,114,9507416,,,,,,
2021-09-19,MD,MDA,Maryland,6045680,Report,9827920,7836043,162561,129614,2925369,4605592,294607,10475,4223716,69.9,58.6,3902595,82.8,7237684,153634,208617,917287,95.6,1758886,183333,1024390,3540462,3267101,69.4,3759340,5627880,440700,0,1371730,2162309,288922,2901,1371312,1889508,288725,2793,409900,400876,52364,788,3825862,63.3,3552338,75.4,863928,90,1710993,5162887,7835495,151766,190357,4223123,81.8,3540292,68.6,3825661,74.1,1371693,2162178,288890,2900,7595004,,,,,,
2021-09-19,ME,MEA,Maine,1344212,Report,2108070,1790792,156826,133222,732801,941284,115821,886,984546,73.2,59,927626,84.7,1682627,153613,192453,279777,98.1,530107,185830,738987,793071,743184,67.8,891520,1100250,116300,0,347134,445277,114373,225,347077,395473,114304,206,121187,121331,22719,95,907009,67.5,857060,78.2,265332,93,512860,1184936,1790674,151120,177906,984438,83.1,793057,66.9,906975,76.5,347128,445269,114353,225,1740307,,,,,,
2021-09-19,MH,MHA,Marshall Islands,58413,Report,51300,40063,87823,68586,38027,0,2036,0,22472,38.5,30,22389,49.2,39954,87817,112755,1285,13,2296,23199,518339,17510,17479,38.4,40500,0,10800,0,17493,11,2026,0,17464,9,2018,0,1007,0,96,0,19530,33.4,19491,42.8,1103,11.1,2296,49884,40033,80252,102839,22450,45,17502,35.1,19520,39.1,17485,11,2024,0,40033,,,,,,
2021-09-19,MI,MIA,Michigan,9986857,Report,13321110,10455358,133386,104691,4140340,5947489,365944,1585,5634229,56.4,48,5310894,67.7,9850466,125597,169849,1551968,87.9,2978863,168736,754566,4794023,4515209,57.6,5567100,7096710,657300,0,1976630,2815156,372264,850,1976017,2537039,371991,797,735367,670609,66434,504,5164900,51.7,4885844,62.3,1472914,83.4,2886827,8595002,10454888,121639,154987,5633813,65.5,4793927,55.8,5164787,60.1,1976609,2815082,372247,849,10244930,,,,,,
2021-09-19,MN,MNA,Minnesota,5639632,Report,7644010,6563948,135541,116390,2467396,3802369,292260,1923,3554649,63,52.4,3299970,76.1,6078655,140175,176272,870260,94.6,1664210,180817,830526,2952528,2724373,62.8,2959580,4319430,365000,0,1158790,1791828,292904,653,1156703,1565792,292377,632,345334,426783,47953,152,3244175,57.5,3015504,69.5,820222,89.1,1586809,4778088,6544456,136968,159981,3543496,74.2,2944469,61.6,3236097,67.7,1158778,1783783,292883,653,6373153,,,,,,
2021-09-19,MO,MOA,Missouri,6137428,Report,7736275,6170100,126051,100532,2256078,3709905,203282,835,3324951,54.2,43.7,3126730,65.6,5805736,121794,162293,909543,85.6,1759823,165703,728437,2680697,2522141,52.9,3066200,4358475,311600,0,1030076,1649189,204856,224,1029741,1491022,204636,190,378326,412358,36986,76,2884345,47,2725589,57.2,827746,77.9,1671809,5235715,6169699,117839,147760,3324562,63.5,2680652,51.2,2884281,55.1,1030065,1649155,204837,224,5967625,,,,,,
2021-09-19,MP,MPA,Northern Mariana Islands,56882,Report,82590,68974,145195,121258,9385,58821,768,0,35506,62.4,57.7,31124,70.3,60547,136663,186417,2911,30.2,5861,60811,856921,32821,28772,64.9,20200,59790,2600,0,4366,28453,772,0,4365,24405,772,0,453,2301,89,0,33591,59.1,29542,66.7,2843,29.5,5861,48576,68974,141992,170022,35506,73.1,32821,67.6,33591,69.2,4366,28453,772,0,68974,,,,,,
2021-09-19,MS,MSA,Mississippi,2976149,Report,3743715,2704749,125791,90881,1120885,1510295,72098,1471,1467487,49.3,39.7,1378236,60.5,2550107,111966,164374,407424,83.7,791941,162719,769215,1182892,1116896,49,1563980,2010435,169300,0,505587,676408,71569,294,505336,610677,71490,284,193187,166682,16485,138,1253858,42.1,1187787,52.2,376492,77.4,765924,2521425,2704492,107260,148476,1467273,58.2,1182835,46.9,1253791,49.7,505577,676361,71559,294,2609593,,,,,,
2021-09-19,MT,MTA,Montana,1068778,Report,1302025,1066103,121824,99750,460550,558615,46080,858,576737,54,43.6,544740,64.8,1008066,119981,154968,178040,86.2,341721,165533,630713,465734,440431,52.4,563120,665505,73400,0,211772,253330,44927,255,211678,228130,44885,252,79675,76724,9036,142,510284,47.7,484945,57.7,165577,80.2,318085,917598,1065916,116164,141895,576599,62.8,465698,50.8,510243,55.6,211754,253312,44922,255,991478,,,,,,
2021-09-19,NC,NCA,North Carolina,10488084,Report,14071400,11015345,134166,105027,4181939,6420962,411946,498,6120727,58.4,44.8,5728862,70,10314282,125978,171867,1561275,89.2,2985262,170480,803578,4701447,4400887,53.8,5634920,7778580,657900,0,1859683,2841080,404744,87,1856833,2543378,403370,85,668154,676925,46063,42,5105594,48.7,4803666,58.7,1391184,79.4,2876761,8985519,11001188,122432,156601,6111902,68,4696156,52.3,5100281,56.8,1859590,2835882,404722,87,10529227,,,,,,
2021-09-19,ND,NDA,North Dakota,762062,Report,903210,728182,118522,95554,293891,401990,32090,211,383121,50.3,39.5,362846,62.4,689349,118467,155220,103261,86.2,201506,168139,753648,301154,285317,49,361160,503850,38200,0,130479,170623,29118,2,130284,154982,28988,2,45067,42794,3801,0,330222,43.3,314256,54,91662,76.5,186786,637246,727138,114106,141736,382504,60,300810,47.2,329875,51.8,130474,170284,29115,2,673724,,,,,,
2021-09-19,NE,NEA,Nebraska,1934408,Report,2485070,2126843,128467,109948,803896,1240746,77781,4420,1135774,58.7,49.7,1056380,72.4,1978982,135702,170405,284724,91.1,572279,183154,795329,960866,892939,61.2,959180,1414590,111300,0,379129,580004,77848,1216,378985,512271,77776,1170,133379,132875,6374,773,1038197,53.7,970202,66.5,273401,87.5,534654,1617408,2126487,131475,153645,1135501,70.2,960799,59.4,1038112,64.2,379109,579959,77830,1214,2034389,,,,,,
2021-09-19,NH,NHA,New Hampshire,1359711,Report,2121680,1727263,156039,127032,686142,961892,79199,30,934178,68.7,56,877251,79.4,1613288,146071,192101,247508,97.5,451042,177671,835755,761619,715106,64.7,833000,1168380,120300,0,322046,439363,67877,44,321796,393104,67823,41,94202,115271,14180,21,829330,61,782764,70.9,223674,88.1,439516,1198569,1726543,144050,177018,933644,77.9,761435,63.5,829121,69.2,321944,439281,67852,44,1701252,,,,,,
2021-09-19,NJ,NJA,New Jersey,8882190,Report,13767185,11375965,154998,128076,4425692,6514330,435889,54,6377754,71.8,58.5,5923677,85.3,10552448,151973,198271,1389830,94.2,2570668,174219,933030,5197282,4820552,69.4,5404860,7744725,617600,0,2082774,3112935,441682,144,2082209,2736791,441404,132,593443,591162,84777,42,5637535,63.5,5260536,75.8,1269424,86,2538480,7618375,11375091,149311,180710,6376914,83.7,5197158,68.2,5637349,74,2082741,3112845,441619,144,11286313,,,,,,
2021-09-19,NM,NMA,New Mexico,2096829,Report,2853655,2736378,136094,130501,1159267,1473926,97538,5647,1505304,71.8,57.6,1388085,85.6,2530170,156088,176044,370746,98.2,697088,184607,755723,1207604,1111361,68.6,1221940,1492815,138900,0,521614,683756,96182,1612,521230,587924,96035,1594,155736,159763,19581,860,1303164,62.1,1206783,74.4,335940,89,627792,1787431,2736042,153071,159651,1505004,84.2,1207532,67.6,1303080,72.9,521596,683702,96170,1612,2425593,,,,,,
2021-09-19,NV,NVA,Nevada,3080156,Report,3941690,3330393,127970,108124,1203251,1977930,149118,94,1844168,59.9,45.1,1725564,72.3,3122814,130798,165096,430941,86.9,816955,164718,794740,1388235,1302639,54.6,1457060,2292930,191700,0,544907,843014,146674,32,544809,757518,146632,31,179386,179219,23684,19,1534627,49.8,1448990,60.7,382308,77.1,766373,2621802,3330341,127025,150343,1844071,70.3,1388200,52.9,1534588,58.5,544903,842983,146670,32,3203604,,,,,,
2021-09-19,NY,NYA,New York State,19453561,Report,28925075,25375921,148688,130444,9579732,14685089,1102311,8789,13622707,70,57.2,12752719,82.7,23782433,154178,187518,2990890,90.7,5727466,173763,877542,11124341,10399615,67.4,11229300,16386975,1308800,0,4435339,6683383,1048362,2248,4433573,5960566,1047652,2134,1308717,1272933,170171,971,12169332,62.6,11443925,74.2,2752792,83.5,5577529,16773220,25373559,151274,172448,13621006,81.2,11123747,66.3,12168612,72.5,4435172,6682972,1048234,2234,25032719,,,,,,
2021-09-19,OH,OHA,Ohio,11689100,Report,14619605,11895735,125070,101768,4666793,6720544,493116,15282,6269989,53.6,45.5,5913072,64.9,11226202,123215,160460,1769615,86.5,3484966,170304,714434,5322340,5016369,55.1,6030960,7905345,683300,0,2181185,3134126,478866,4350,2180722,2828712,478668,4271,770129,837709,85626,2188,5798527,49.6,5492373,60.3,1695652,82.9,3360814,10000702,11895507,118947,146186,6269773,62.7,5322262,53.2,5798441,58,2181179,3134055,478857,4350,11645122,,,,,,
2021-09-19,OK,OKA,Oklahoma,3956971,Report,4936710,4049060,124760,102327,1698191,2231434,119158,277,2203603,55.7,43.5,2064549,68.7,3801477,126516,164298,574318,90.4,1095975,172559,777273,1721706,1615664,53.8,2146660,2557950,232100,0,745382,975704,117543,96,745149,869907,117466,86,257955,227298,18896,26,1838725,46.5,1732608,57.7,504175,79.4,980551,3325223,4048798,121760,148463,2203378,66.3,1721655,51.8,1838660,55.3,745366,975669,117529,96,3543114,,,,,,
2021-09-19,OR,ORA,Oregon,4217737,Report,6605255,5144109,156607,121964,1953574,2971389,215492,3654,2782330,66,54.9,2598237,77.5,4802941,143321,197103,693154,90.5,1317204,171941,862215,2314516,2159059,64.4,2673540,3603315,328400,0,917145,1395288,211790,827,914349,1242685,210994,778,297466,309750,49303,368,2525050,59.9,2368806,70.7,656887,85.7,1259620,3647769,5130090,140636,181077,2774267,76.1,2308786,63.3,2519317,69.1,917141,1389566,211787,823,5007384,,,,,,
2021-09-19,PA,PAA,Pennsylvania,12801989,Report,18886695,15899334,147529,124194,6373144,8886529,638831,830,9127481,71.3,51.9,8587097,84.5,14954497,147083,185758,2581645,99.9,4650688,194316,789128,6645605,6250162,61.5,7842700,9940995,1103000,0,2778035,3865650,640887,466,2775777,3472520,640444,433,983961,1016710,85299,220,7285038,56.9,6889174,67.8,2086190,87.2,4483423,11081530,15894228,143430,170434,9123890,82.3,6644097,60,7283470,65.7,2777893,3864284,640827,466,15552000,,,,,,
2021-09-19,PR,PRA,Puerto Rico,3193694,Report,4936090,4573230,154557,143196,1851152,2591475,130212,391,2497297,78.2,64.5,2299318,87.7,4210338,160641,188331,603981,99.9,1128868,207922,909161,2059397,1892526,72.2,2007580,2737410,191100,0,853607,1205499,129509,49,853223,1039015,129345,47,268968,248696,22219,9,2188664,68.5,2021630,77.1,539892,99.4,1092006,2848293,4571679,160506,173300,2496066,87.6,2059079,72.3,2188298,76.8,853549,1205239,129461,49,4493489,,,,,,
