Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-20,NC,NCA,North Carolina,10488084,Report,8375430,6329443,79857,60349,2659586,3435560,233968,329,3853152,36.7,22.9,3806875,46.5,6271949,76605,102297,1325461,75.7,2482608,141775,478297,2403653,2392733,29.2,3484200,4347330,543900,0,1035297,1368328,230537,28,1034679,1358026,229739,28,536083,574014,24889,22,2634190,25.1,2622472,32,1135008,64.8,,,,
2021-04-20,ND,NDA,North Dakota,762062,Report,598530,527930,78541,69277,233186,273103,21641,0,289719,38,27.3,286722,49.3,523536,89971,102859,96092,80.2,184593,154026,499420,207899,206908,35.6,271700,295230,31600,0,97135,110763,19061,1,97079,109828,18993,1,41088,39379,2751,0,226960,29.8,225901,38.8,83218,69.4,,,,
2021-04-20,NE,NEA,Nebraska,1934408,Report,1616190,1297175,83550,67058,557081,686526,51320,2248,797269,41.2,25.6,788354,54.1,1287030,88253,110824,258490,82.7,490327,156926,517250,494385,493075,33.8,672900,846690,96600,0,223793,269956,51722,636,223744,268695,51696,636,110677,114821,3657,471,546107,28.2,544771,37.4,229626,73.5,,,,
2021-04-20,NH,NHA,New Hampshire,1359711,Report,1141155,1108521,83926,81526,480800,577642,50052,27,796243,58.6,25,788559,71.4,1099864,99584,103323,288667,99.9,446599,175921,449514,339750,338900,30.7,495000,563355,82800,0,173769,165968,51165,13,173623,165264,51142,13,81621,87590,11949,8,390915,28.7,390042,35.3,181168,71.4,,,,
2021-04-20,NJ,NJA,New Jersey,8882190,Report,7429225,6415408,83642,72228,2822232,3324860,267841,475,4161478,46.9,27.5,4120443,59.3,6363369,91643,106994,1219121,82.6,2077395,140789,503494,2441074,2429410,35,3096600,3887325,445300,0,1132476,1308578,269995,20,1132326,1297065,269889,19,449073,454709,62268,11,2711069,30.5,2699299,38.9,966061,65.5,,,,
2021-04-20,NM,NMA,New Mexico,2096829,Report,1921825,1643816,91654,78395,727147,869056,45564,2049,1010627,48.2,30.6,997901,61.6,1626836,100361,118559,318432,84.3,548764,145327,508950,641108,635065,39.2,819500,977925,124400,0,279043,361492,44742,573,278914,355578,44663,573,112377,123037,12349,352,685850,32.7,679728,41.9,248115,65.7,,,,
2021-04-20,NV,NVA,Nevada,3080156,Report,2213800,1863377,71873,60496,776384,1016085,70908,0,1136154,36.9,22.2,1124926,47.1,1850936,77526,92724,372553,75.1,686169,138348,446356,685076,683989,28.6,932000,1134900,146900,0,298987,386085,70081,4,298956,385029,70063,4,147264,147996,14441,3,755157,24.5,754052,31.6,309704,62.4,,,,
2021-04-20,NY,NYA,New York State,19453561,Report,16288865,13829745,83732,71091,6027825,7232935,566580,2405,8475925,43.6,26.5,8392119,54.4,13730546,89013,105599,2481532,75.3,4451598,135055,494179,5155115,5139700,33.3,6808000,8528715,952150,0,2361470,2793167,559225,478,2361101,2778124,558951,475,997112,956985,113831,277,5714340,29.4,5698651,36.9,2068205,62.7,,,,
2021-04-20,OH,OHA,Ohio,11689100,Report,9465985,7469175,80981,63899,3271641,3908101,282947,6486,4451241,38.1,24.7,4400965,48.3,7411971,81351,103895,1583273,77.4,2974159,145342,462586,2884014,2878316,31.6,3954500,4976985,534500,0,1324739,1557400,273546,1875,1324656,1551791,273450,1869,647431,700757,57711,1152,3157560,27,3151766,34.6,1407051,68.8,,,,
2021-04-20,OK,OKA,Oklahoma,3956971,Report,3516145,2506422,88860,63342,1155304,1282978,68106,34,1472062,37.2,24.9,1456079,48.5,2483211,82643,117020,500691,78.8,907714,142917,553609,984677,978044,32.6,1546800,1776645,192700,0,459783,524874,67389,20,459683,518341,67353,20,213935,183584,12260,5,1052066,26.6,1045397,34.8,409784,64.5,,,,
2021-04-20,OR,ORA,Oregon,4217737,Report,3374405,2653785,80005,62920,1180391,1381329,90656,1409,1670343,39.6,23.5,1654505,49.4,2634506,78614,100693,596690,77.9,1060342,138411,440477,990547,987005,29.5,1451500,1696305,226600,0,463538,526766,89726,243,463248,523515,89462,242,222667,247924,31522,124,1080273,25.6,1076467,32.1,502237,65.6,,,,
2021-04-20,PA,PAA,Pennsylvania,12801989,Report,10783625,8690848,84234,67887,3742299,4623940,324388,221,5618596,43.9,24.2,5581863,54.9,8646992,85046,106061,2091222,87.4,3498896,146192,450564,3097500,3089556,30.4,4549200,5384925,849500,0,1347864,1749457,329909,179,1347532,1741846,329768,178,664610,736138,45210,112,3427409,26.8,3419324,33.6,1446070,60.4,,,,
2021-04-20,PR,PRA,Puerto Rico,3193694,Report,2720210,1585232,85174,49636,631962,899901,53099,270,1015128,31.8,18.3,1010664,38.6,1580766,60312,103787,371765,68.5,643095,118449,501026,584320,584075,22.3,1177000,1356810,186400,0,232601,351707,53146,12,232573,351490,53087,12,131835,143034,9167,3,637466,20,637162,24.3,284039,52.3,,,,
2021-04-20,RI,RIA,Rhode Island,1059361,Report,976915,801289,92217,75639,349605,414033,37627,24,492895,46.5,28.7,489338,57.2,797165,93250,114277,167093,89.3,312616,167133,522286,304490,303941,35.6,397300,525915,53700,0,140029,164458,37433,3,140024,163914,37419,3,70011,74964,4786,2,341923,32.3,341360,39.9,149763,80.1,,,,
2021-04-20,RP,RPA,Republic of Palau,17907,Report,24600,16544,137376,92388,16346,1,197,0,8928,49.9,43.4,8928,63.9,16544,118451,176129,1477,48.5,2785,91491,808147,7774,7774,55.7,20800,0,3800,0,7759,15,197,0,7759,15,197,0,1341,8,91,0,7971,44.5,7971,57.1,1440,47.3,,,,
2021-04-20,SC,SCA,South Carolina,5148714,Report,4040815,2963058,78482,57549,1171566,1694266,96171,1055,1788637,34.7,22,1772326,43.9,2943926,72914,100081,737625,78.7,1331253,142073,431240,1131680,1129071,28,1651100,2132715,257000,0,439956,691518,93656,206,439809,689056,93458,206,252393,336870,17758,141,1225336,23.8,1222529,30.3,607162,64.8,,,,
2021-04-20,SD,SDA,South Dakota,884659,Report,816365,639799,92280,72322,296690,325058,18038,13,381723,43.1,29.4,377654,56.6,634656,95071,122291,132939,87.5,247636,163057,537538,260186,259101,38.8,371700,391365,53300,0,126375,133805,18103,6,126353,132742,18096,6,62013,55409,2547,3,278289,31.5,277197,41.5,119972,79,,,,
2021-04-20,TN,TNA,Tennessee,6829174,Report,5123710,3597623,75027,52680,1597734,1888753,106532,4604,2201920,32.2,19.1,2184728,41.1,3577435,67256,96326,819771,71.7,1495509,130796,448115,1307561,1304878,24.5,2184600,2612610,326500,0,607298,698933,104005,1330,607204,696346,103890,1328,337139,300233,18839,857,1411566,20.7,1408768,26.5,657068,57.5,,,,
2021-04-20,TX,TXA,Texas,28995881,Report,21882555,16870701,75468,58183,7458035,8781082,630887,697,10302449,35.5,20.7,10192336,47.2,16694526,77304,101327,2812569,75.3,5097632,136511,585999,6014372,5950090,27.6,9010200,11288355,1584000,0,2759570,3252849,618219,553,2730075,3218082,611611,547,933563,1100439,209143,187,6631191,22.9,6560317,30.4,2243332,60.1,,,,
2021-04-20,UT,UTA,Utah,3205958,Report,2179140,1918236,67972,59833,833805,1002009,82422,0,1163254,36.3,17.6,1142697,50.2,1893543,83241,95796,301103,82.3,557868,152476,595602,564087,560536,24.6,962600,1078740,137800,0,253198,310889,79410,0,253112,307424,79328,0,84598,101517,10169,0,643497,20.1,639864,28.1,196284,53.6,,,,
2021-04-20,VA,VAA,Virginia,8535519,Report,7163475,5807003,83925,68033,2465507,3126643,213333,1520,3658158,42.9,24.8,3615146,54.2,5754785,86218,107323,1104827,81.3,1973500,145227,527150,2117358,2108177,31.6,2996100,3752775,414600,0,947382,1169514,212298,462,946697,1161019,211688,461,435433,424986,47071,307,2329656,27.3,2319865,34.8,907797,66.8,,,,
2021-04-20,VA2,VA2,Veterans Health,0,Report,6053145,4681572,0,0,2447401,2119336,114833,2,2610659,0,0,2610360,0,4681189,0,0,1413151,0,2660369,0,0,2068935,2068852,0,2878800,2654145,520200,0,1100243,968691,114766,1,1100222,968629,114751,1,717978,528744,39586,1,2183701,0,2183603,0,1286309,0,,,,
2021-04-20,VI,VIA,Virgin Islands,104680,Report,63440,57205,60604,54647,19129,37778,298,0,31771,30.4,21.9,31459,38.5,56665,69400,77697,10769,60.5,19257,108210,356485,22942,22766,27.9,21400,41340,700,0,7982,14960,312,0,7976,14790,312,0,3590,4767,131,0,23254,22.2,23078,28.3,8488,47.7,,,,
2021-04-20,VT,VTA,Vermont,623989,Report,593200,491770,95066,78811,220838,246779,23638,515,302169,48.4,28.9,300692,59,489801,96042,116317,117253,93.8,221657,177270,474412,180068,179607,35.2,260500,292500,40200,0,82844,97047,23290,177,82831,96599,23273,177,47453,51360,556,118,203358,32.6,202880,39.8,99487,79.6,,,,
2021-04-20,WA,WAA,Washington,7614893,Report,6293730,5087896,82650,66815,2188090,2704563,191981,3262,3136266,41.2,25.1,3110474,52.3,5055679,84943,105744,1012694,83.7,1889141,156163,520262,1914178,1908013,32.1,2695500,3204630,393600,0,846358,1067083,192038,737,846244,1061032,191942,737,408077,450003,36664,508,2106216,27.7,2099955,35.3,895252,74,,,,
2021-04-20,WI,WIA,Wisconsin,5822434,Report,4769385,4145118,81914,71192,1788566,2186754,169362,436,2494539,42.8,26.8,2464528,54.1,4107962,90169,104687,865902,85.1,1673453,164509,468854,1563279,1557786,34.2,2051900,2434185,283300,0,696409,866680,163143,190,696325,861272,163059,189,384077,384197,16218,79,1726422,29.7,1720845,37.8,784571,77.1,,,,
2021-04-20,WV,WVA,West Virginia,1792147,Report,1581835,1090281,88265,60837,524763,546502,19016,0,620371,34.6,25.8,612568,42.8,1080024,75390,110419,255319,69.6,478728,130440,431005,461699,459496,32.1,723300,763035,95500,0,221639,240006,19848,54,221544,237898,19823,54,115491,106228,3266,36,481547,26.9,479319,33.5,225021,61.3,,,,
2021-04-20,WY,WYA,Wyoming,578759,Report,469615,332765,81142,57496,161209,160209,11172,175,189818,32.8,23.2,188410,42.3,330932,74363,105526,71610,72.2,134150,135260,473502,134311,133958,30.1,224300,213915,31400,0,65990,68295,10488,26,65985,67947,10484,26,33064,29119,1696,13,144799,25,144442,32.5,63892,64.4,,,,
2021-04-20,LTC,LTC,Long Term Care,,,,7780967,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
