Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-06,FL,FLA,Florida,21477737,Report,14715115,10645680,68513,49566,4952131,5396834,281708,15007,6610164,30.8,16.8,6596615,38.2,10629539,61628,85316,3500878,77.8,6387393,142026,327196,3599872,3597499,20.9,6412800,7545915,756400,0,1707153,1887768,279444,4951,1706563,1885985,279308,4951,1276151,1230954,86981,4163,3879316,18.1,3876807,22.5,2598249,57.8,,,,
2021-04-06,FM,FMA,Federated States of Micronesia,103643,Report,63200,25985,60979,25072,25985,0,0,0,16001,15.4,9.7,15987,19.8,25971,32126,78177,1498,8.5,2536,14394,358704,10045,10045,12.4,61600,0,1600,0,10025,20,1,0,10025,20,1,0,1062,5,0,0,10046,9.7,10046,12.4,1067,6.1,,,,
2021-04-06,GA,GAA,Georgia,10617423,Report,6663635,4281437,62761,40325,2093759,2104556,82856,266,2812750,26.5,12.6,2793502,34.4,4261258,52520,82130,1065892,70.3,1921664,126679,439277,1341500,1340716,16.5,2983300,3344835,335500,0,706263,635065,80247,172,706181,634363,80105,172,454826,328802,10554,106,1421747,13.4,1420821,17.5,794288,52.4,,,,
2021-04-06,GU,GUA,Guam,165768,Report,129900,91958,78363,55474,40642,50764,552,0,58839,35.5,19.5,57836,44.7,90933,70328,100465,12642,44.9,22912,81303,460949,32343,32323,25,53200,74100,2600,0,16340,16003,551,0,16338,15985,551,0,4460,5639,50,0,32894,19.8,32874,25.4,10149,36,,,,
2021-04-06,HI,HIA,Hawaii,1415872,Report,1072750,770879,75766,54446,274625,390542,11952,93760,483730,34.2,20.6,480992,43.1,768290,68843,96124,173681,64.7,287737,107185,399612,291251,290822,26.1,439500,575250,58000,0,107650,165562,12178,18039,107596,165204,12143,18022,50296,64080,3291,1409,303429,21.4,302965,27.1,119076,44.4,,,,
2021-04-06,IA,IAA,Iowa,3155070,Report,2059505,1716227,65276,54396,858427,811257,46424,119,1071526,34,20.3,1067328,44,1710921,70460,84815,446646,80.8,810776,146626,372455,640531,639382,26.3,930700,998205,130600,0,339798,300703,46423,30,339783,299569,46407,30,193488,167864,3585,22,686954,21.8,685789,28.2,364959,66,,,,
2021-04-06,ID,IDA,Idaho,1787065,Report,1087245,828816,60840,46379,389387,419452,19638,339,505495,28.3,17.3,505444,37.8,828782,61902,81207,211158,72.6,386730,133048,374048,308895,308883,23.1,492000,532545,62700,0,150746,158046,19414,103,150744,158036,19407,103,81627,90344,5042,40,328309,18.4,328290,24.5,177053,60.9,,,,
2021-04-06,IH2,IH2,Indian Health Svc,2082813,Report,1576225,1031205,75678,49510,577620,441762,11823,0,632251,30.4,18.8,620088,0,1013363,0,0,137424,0,241396,0,0,391021,385427,0,864400,650325,61500,0,212751,178270,11666,0,212646,172781,11649,0,57802,43133,1289,0,402687,19.3,397076,0,102224,0,,,,
2021-04-06,IL,ILA,Illinois,12671821,Report,8320075,6627939,65658,52305,3023772,3442318,158613,3236,4385209,34.6,17.4,4362801,44.3,6601264,66991,84434,1570798,76.9,2568048,125686,407202,2201417,2197195,22.3,3652500,4298775,368800,0,1044735,1155625,156553,1057,1044314,1151826,156150,1055,481250,514380,30375,673,2357970,18.6,2353345,23.9,1026678,50.2,,,,
2021-04-06,IN,INA,Indiana,6732219,Report,4112750,3057121,61091,45410,1350417,1616460,85485,4759,1867325,27.7,17.3,1864024,36.1,3053304,59124,79639,802748,73.9,1507986,138890,378796,1167441,1166912,22.6,1854000,2037750,221000,0,525910,639914,85322,1617,525873,639422,85282,1617,356512,326049,10774,1134,1252763,18.6,1252194,24.2,694469,64,,,,
2021-04-06,KS,KSA,Kansas,2913314,Report,1900955,1460582,65251,50135,727011,700996,32303,272,990012,34,18.2,983822,44.5,1454459,65722,85897,389855,82,640367,134676,399791,529330,528362,23.9,905500,922155,73300,0,278211,251004,33120,115,278186,250061,33102,115,140906,131757,6797,74,562450,19.3,561464,25.4,279534,58.8,,,,
2021-04-06,KY,KYA,Kentucky,4467673,Report,2955035,2333781,66143,52237,1085355,1190150,58095,181,1497649,33.5,19,1490957,43,2325386,67115,85287,559639,74.6,939513,125174,393709,850874,849818,24.5,1301900,1480635,172500,0,404984,445757,55906,133,404958,444727,55875,133,182364,214242,16381,86,906780,20.3,905693,26.1,413073,55,,,,
2021-04-06,LA,LAA,Louisiana,4648794,Report,3052610,2134372,65665,45912,958368,1111586,63492,926,1294375,27.8,17.1,1288638,36.2,2127915,59753,85719,525526,70.9,977185,131870,411946,794047,793455,22.3,1336700,1532310,183600,0,334653,458941,61184,453,334622,458381,61143,452,197214,232773,12597,86,855231,18.4,854598,24,442670,59.7,,,,
2021-04-06,MA,MAA,Massachusetts,6892503,Report,4891900,4079774,70974,59191,1934996,2042858,101854,66,2654349,38.5,20.3,2640079,47.7,4062978,73343,88306,992204,84.9,1671228,142922,418350,1398349,1395506,25.2,2163000,2460900,268000,0,698743,699595,102112,11,698558,696937,101972,11,327494,351471,42173,7,1500461,21.8,1497478,27,721145,61.7,,,,
2021-04-06,MD,MDA,Maryland,6045680,Report,4077360,3174405,67443,52507,1472297,1600090,100040,1978,2085932,34.5,18.6,2076580,44.1,3163240,67146,86550,743921,77.5,1237514,128989,424992,1124322,1122632,23.8,1779100,2056860,241400,0,543426,580345,98426,551,543371,578710,98388,551,258675,251787,29466,258,1222748,20.2,1221020,25.9,540186,56.3,,,,
2021-04-06,ME,MEA,Maine,1344212,Report,956470,798203,71155,59381,371883,391233,35023,64,520473,38.7,21.2,519815,47.5,797505,72807,87319,244735,85.8,417097,146214,335292,284601,284374,26,441300,453570,61600,0,137829,146752,35081,20,137805,146549,35066,20,80071,94478,13863,8,319682,23.8,319440,29.2,188420,66.1,,,,
2021-04-06,MH,MHA,Marshall Islands,58413,Report,35800,21952,61288,37581,21952,0,0,0,13031,22.3,15.2,12997,28.5,21914,48097,78574,846,8.5,1446,14562,360524,8872,8866,19.5,35000,0,800,0,8870,2,2,0,8864,2,2,0,598,0,2,0,8874,15.2,8868,19.5,600,6,,,,
2021-04-06,MI,MIA,Michigan,9986857,Report,6733310,4937557,67422,49441,2278865,2543684,115008,0,3154400,31.6,18.3,3141381,40.1,4923764,62780,85852,1284487,72.8,2272456,128722,381404,1832479,1831296,23.3,2990000,3377010,366300,0,839516,992875,116451,88,839426,991782,116398,88,510771,502483,28740,70,1948930,19.5,1947694,24.8,1042064,59,,,,
2021-04-06,MN,MNA,Minnesota,5639632,Report,3463040,3084723,61405,54697,1408505,1582321,93695,202,1965827,34.9,20.1,1956381,45.1,3073877,70884,79858,766939,83.3,1357587,147503,376261,1135368,1133840,26.1,1566900,1753440,142700,0,524635,610683,94961,50,524583,609207,94923,50,266322,341040,33091,20,1230329,21.8,1228763,28.3,640473,69.6,,,,
2021-04-06,MO,MOA,Missouri,6137428,Report,3825175,2861032,62325,46616,1192329,1604667,63712,324,1753880,28.6,16.6,1748881,36.7,2854270,59878,80245,735469,69.3,1310973,123439,360173,1016530,1015607,21.3,1681900,1986075,157200,0,433308,583176,64672,46,433250,582312,64624,45,255215,281088,17486,20,1081202,17.6,1080231,22.7,553809,52.1,,,,
2021-04-06,MP,MPA,Northern Mariana Islands,56882,Report,62910,30277,110597,53228,4002,26241,34,0,17645,31,22.2,17427,39.3,30046,67720,141791,2271,23.5,4358,45067,650569,12617,12604,28.4,17800,42510,2600,0,1691,10926,35,0,1691,10913,35,0,309,1776,31,0,12652,22.2,12639,28.5,2116,21.9,,,,
2021-04-06,MS,MSA,Mississippi,2976149,Report,1877585,1248545,63088,41952,622487,593491,31820,747,774420,26,15.9,771699,33.9,1245557,54688,82438,325499,66.9,561782,115428,385784,473277,473028,20.8,885700,909285,82600,0,240179,233081,31047,17,240151,232860,31025,17,131543,109796,8932,5,504324,16.9,504053,22.1,250276,51.4,,,,
2021-04-06,MT,MTA,Montana,1068778,Report,736255,575293,68888,53827,291529,270867,12753,144,355446,33.3,20.5,353076,42,572320,68118,87630,150685,73,264589,128169,356649,218756,218177,26,352600,352755,30900,0,113614,105099,12605,43,113587,104547,12597,43,57903,56971,3582,23,231361,21.6,230774,27.5,118479,57.4,,,,
2021-04-06,NC,NCA,North Carolina,10488084,Report,6611890,5118480,63042,48803,2199479,2780948,137724,329,3274838,31.2,17,3253568,39.7,5094448,62223,80757,1277016,72.9,2351053,134262,377586,1778649,1775968,21.7,2897900,3444090,269900,0,755652,1022970,135651,27,755429,1020512,135356,27,490171,537366,18082,21,1914300,18.3,1911324,23.3,1045640,59.7,,,,
2021-04-06,ND,NDA,North Dakota,762062,Report,521030,452933,68371,59435,206384,232558,13991,0,264001,34.6,21.6,262098,45,450436,77409,89541,93621,78.1,178578,149007,434753,164258,163851,28.2,243400,248430,29200,0,78734,85524,12345,0,78703,85148,12323,0,38837,37854,1925,0,176603,23.2,176174,30.3,78616,65.6,,,,
2021-04-06,NE,NEA,Nebraska,1934408,Report,1319080,1036053,68190,53559,471423,533257,29418,1955,651399,33.7,19.6,648931,44.5,1033062,70839,90451,249343,79.8,460770,147466,422162,378553,377998,25.9,570600,667680,80800,0,179047,198966,29930,540,179013,198445,29921,540,97431,108328,2386,418,408483,21.1,407919,28,208563,66.7,,,,
2021-04-06,NH,NHA,New Hampshire,1359711,Report,886415,800922,65191,58904,384638,399358,16899,27,570870,42,18.8,427616,38.7,654824,59289,80258,213112,83.9,340485,134121,349169,255478,253665,23,409600,420615,56200,0,140580,114892,17781,6,139895,113764,16666,6,71046,66935,8994,3,273259,20.1,270331,24.5,146978,57.9,,,,
2021-04-06,NJ,NJA,New Jersey,8882190,Report,5648815,4979819,63597,56065,2325507,2528987,124850,475,3304307,37.2,20.5,3284907,47.3,4954792,71358,81353,1112590,75.4,1817079,123147,382832,1822814,1817073,26.2,2562500,2865915,220400,0,865883,956920,125612,11,865775,951287,125576,11,359459,387239,35679,7,1948426,21.9,1942649,28,782384,53,,,,
2021-04-06,NM,NMA,New Mexico,2096829,Report,1606235,1377054,76603,65673,615847,730256,29232,1719,864510,41.2,24.9,856412,52.8,1366132,84278,99090,297107,78.7,493099,130586,425373,522296,517791,31.9,705400,817635,83200,0,221456,300381,28398,459,221358,295974,28350,459,93663,107760,9509,275,550694,26.3,546141,33.7,211207,55.9,,,,
2021-04-06,NV,NVA,Nevada,3080156,Report,1880810,1487176,61062,48282,643881,805475,37820,0,927099,30.1,17,924509,38.7,1484134,62162,78777,353376,71.2,633707,127771,379217,523477,523079,21.9,854600,916110,110100,0,229699,293776,37423,2,229677,293400,37415,2,125653,136746,9789,1,560900,18.2,560494,23.5,272189,54.9,,,,
2021-04-06,NY,NYA,New York State,19453561,Report,13361745,10761342,68685,55318,4902121,5551538,306020,1663,6757369,34.7,19.8,6735391,43.7,10732091,69575,86622,2308101,70,3968718,120405,405375,3848859,3841453,24.9,5737800,6959745,664200,0,1779597,2068914,302949,348,1779338,2061767,302856,348,823457,829622,77088,204,4151808,21.3,4144309,26.9,1730371,52.5,,,,
2021-04-06,OH,OHA,Ohio,11689100,Report,7721995,5943655,66062,50848,2738603,3015917,184059,5076,3782105,32.4,17.7,3760339,41.3,5919291,64968,84754,1510715,73.8,2736855,133745,377360,2069123,2067058,22.7,3393800,4021095,307100,0,1014572,1053134,179713,1417,1014514,1051131,179653,1413,565820,625202,45914,913,2248836,19.2,2246711,24.7,1237849,60.5,,,,
2021-04-06,OK,OKA,Oklahoma,3956971,Report,2901635,2128826,73330,53799,985321,1102670,40802,33,1318146,33.3,19.5,1306799,43.5,2114572,70375,96569,480690,75.7,854030,134465,456855,772082,769580,25.6,1357300,1433835,110500,0,354269,417793,40488,20,354204,415356,40471,20,194743,169728,8358,5,812570,20.5,810051,27,372834,58.7,,,,
2021-04-06,OR,ORA,Oregon,4217737,Report,2787285,2089274,66085,49535,977026,1059675,51339,1234,1327236,31.5,18,1321089,39.4,2081046,62099,83173,566948,74,910437,118844,363837,760906,758816,22.6,1260300,1349985,177000,0,368881,391817,50843,208,368671,389937,50776,208,165144,184589,26081,105,811749,19.2,809592,24.2,375919,49.1,,,,
2021-04-06,PA,PAA,Pennsylvania,12801989,Report,8568735,6802632,66933,53137,3080504,3567501,154474,153,4528588,35.4,17.9,4514266,44.4,6784196,66725,84277,1901638,79.5,3001872,125425,358021,2291238,2286668,22.5,3728900,4265235,574600,0,1030145,1260959,157573,134,1029923,1256612,157485,133,521836,572458,23904,77,2448811,19.1,2444153,24,1118275,46.7,,,,
2021-04-06,PR,PRA,Puerto Rico,3193694,Report,2158120,1182856,67574,37037,477088,680319,25194,255,769770,24.1,13.2,768980,29.3,1181961,45096,82341,324588,59.8,526080,96897,397497,421349,421200,16.1,987100,1079520,91500,0,168010,253331,25279,8,167987,253205,25259,8,92967,111963,5460,1,446628,14,446459,17,210391,38.8,,,,
2021-04-06,RI,RIA,Rhode Island,1059361,Report,747445,641275,70556,60534,298690,325415,17146,24,389410,36.8,23.3,388229,45.4,639862,74849,87434,160207,85.7,294410,157400,399605,246930,246696,28.9,330700,372645,44100,0,120927,126000,16891,3,120923,125770,16889,3,62444,70260,2870,2,263821,24.9,263585,30.8,135576,72.5,,,,
2021-04-06,RP,RPA,Republic of Palau,17907,Report,21400,13435,119506,75027,13237,1,197,0,8462,47.3,28.5,8462,60.6,13435,96191,153218,1458,47.9,2682,88108,703022,5108,5108,36.6,20800,0,600,0,5094,14,197,0,5094,14,197,0,1251,8,91,0,5305,29.6,5305,38,1350,44.3,,,,
2021-04-06,SC,SCA,South Carolina,5148714,Report,3249705,2341969,63117,45486,917948,1364001,58965,1055,1507527,29.3,15.7,1500913,37.2,2334510,57820,80487,701786,74.9,1230694,131341,346812,809093,808371,20,1377400,1661205,211100,0,302365,506523,57255,205,302317,505849,57189,205,220844,305158,11586,140,866348,16.8,865560,21.4,537728,57.4,,,,
2021-04-06,SD,SDA,South Dakota,884659,Report,686265,544206,77574,61516,261282,272356,10555,13,334829,37.8,23.8,332893,49.9,541729,81151,102802,129235,85.1,237569,156428,451874,210673,210138,31.5,322300,321165,42800,0,103501,107167,10566,5,103486,106647,10562,5,56959,53304,1565,2,221239,25,220700,33.1,111830,73.6,,,,
2021-04-06,TN,TNA,Tennessee,6829174,Report,4238790,2934834,62069,42975,1344569,1516793,69909,3563,1873046,27.4,14.6,1865699,35.1,2926713,55022,79690,777749,68,1370889,119897,370720,997431,996763,18.7,1905600,2079090,254100,0,464421,531983,68977,1027,464391,531347,68893,1025,291864,271860,12911,660,1066408,15.6,1065656,20,577295,50.5,,,,
2021-04-06,TX,TXA,Texas,28995881,Report,17484305,13297711,60299,45861,6090226,6857078,349769,638,8370495,28.9,15.4,8315104,38.5,13211667,61176,80961,2774820,74.3,4578579,122611,468217,4455153,4425672,20.5,7479400,8930805,1074100,0,2071004,2383073,342140,494,2057299,2367303,339876,491,930295,1070476,153689,222,4796711,16.5,4764969,22.1,2154683,57.7,,,,
2021-04-06,UT,UTA,Utah,3205958,Report,1834120,1518590,57210,47368,688691,787892,42007,0,926752,28.9,12.5,917488,40.3,1507580,66274,80629,288286,78.8,527983,144308,501301,402298,401041,17.6,837300,884520,112300,0,187472,214826,40029,0,187403,213638,39994,0,73362,94449,7160,0,442327,13.8,441035,19.4,174971,47.8,,,,
2021-04-06,VA,VAA,Virginia,8535519,Report,5606305,4591413,65682,53792,2053353,2406301,130653,1106,3003013,35.2,18.3,2985388,44.7,4570407,68474,83994,1046368,77,1782084,131141,412560,1563875,1560602,23.4,2407100,2897505,301700,0,726447,837097,130022,331,726123,834148,129745,331,360241,369682,37782,228,1693897,19.8,1690347,25.3,767933,56.5,,,,
2021-04-06,VA2,VA2,Veterans Health,0,Report,5306515,4182635,0,0,2222987,1885830,73816,2,2416686,0,0,2416563,0,4182453,0,0,1362783,0,2529602,0,0,1741013,1740955,0,2567400,2292615,446500,0,931612,809400,73579,1,931592,809362,73574,1,656470,494289,26575,1,1814592,0,1814529,0,1177335,0,,,,
2021-04-06,VI,VIA,Virgin Islands,104680,Report,62040,44979,59266,42968,16824,27993,162,0,26409,25.2,15.8,26187,32.1,44614,54641,75983,9246,52,15763,88576,348618,16572,16471,20.2,20200,41340,500,0,6682,9890,164,0,6677,9794,164,0,3093,3294,80,0,16736,16,16635,20.4,6467,36.3,,,,
2021-04-06,VT,VTA,Vermont,623989,Report,474090,376259,75977,60299,177511,189214,9278,256,235562,37.8,21.2,234589,46,375267,73584,92962,112471,89.9,196461,157120,379154,132490,132317,25.9,214900,230490,28700,0,62831,69583,8966,76,62819,69422,8957,76,34540,44529,141,51,141456,22.7,141274,27.7,79261,63.4,,,,
2021-04-06,WA,WAA,Washington,7614893,Report,5150690,4041494,67640,53074,1813472,2126926,98195,2901,2524995,33.2,19.5,2513979,42.2,4028233,67681,86540,974619,80.6,1759891,145479,425774,1488484,1486292,25,2247100,2582190,321400,0,681560,806329,98389,595,681486,804211,98348,595,366213,402701,28121,417,1586873,20.8,1584640,26.6,797452,65.9,,,,
2021-04-06,WI,WIA,Wisconsin,5822434,Report,3854645,3259060,66203,55974,1455560,1715725,87378,397,2057082,35.3,19.9,2046654,44.9,3246582,71262,84609,833937,82,1537679,151161,378931,1159842,1158237,25.4,1720400,1905345,228900,0,519279,640386,84200,177,519239,638822,84154,176,329628,345143,9489,73,1244042,21.4,1242391,27.3,684333,67.3,,,,
2021-04-06,WV,WVA,West Virginia,1792147,Report,1304575,952022,72794,53122,464623,475110,12289,0,572432,31.9,20.6,567533,39.6,946577,66075,91065,247742,67.5,451412,122997,355459,368893,368450,25.7,612700,613275,78600,0,174401,194461,13109,31,174332,194087,13090,31,100877,99295,2415,19,382002,21.3,381540,26.6,202606,55.2,,,,
2021-04-06,WY,WYA,Wyoming,578759,Report,423725,288270,73213,49808,141566,139061,7505,138,168771,29.2,19.5,168055,37.8,287368,64573,95214,69153,69.7,128365,129428,427233,112843,112672,25.3,203500,194025,26200,0,55697,57121,6892,25,55693,56954,6890,25,30890,27778,1165,13,119735,20.7,119562,26.9,59846,60.3,,,,
2021-04-06,LTC,LTC,Long Term Care,,,,7748620,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
