Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-14,DC,DCA,District of Columbia,705749,Report,1112335,922964,157611,130778,357921,534979,29654,410,463601,65.7,51.5,444841,77,894885,154937,192585,77385,88.6,176398,201960,1273530,363203,351230,60.8,442920,615015,54400,0,148197,214764,33068,242,148143,202861,33049,226,38442,28903,2368,30,396271,56.1,384279,66.5,69743,79.8,154586,609754,922880,151353,182424,463500,76,363160,59.6,396226,65,148191,214729,33066,240,833009,,,,,
2021-08-14,DD2,DD2,Dept of Defense,0,Report,4397960,4612645,0,0,1817021,2612914,181627,1083,2641976,0,0,2516094,0,4397308,0,0,192604,0,347550,0,0,1845242,1759189,0,1843400,2368260,186300,0,746076,1099164,180004,2,745972,1013215,179858,2,51417,84971,6724,0,2025246,0,1939047,0,143112,0,347550,0,4612455,0,0,2641826,0,1845205,0,2025190,0,746061,1099142,179985,2,4612455,,,,,
2021-08-14,DE,DEA,Delaware,973764,Report,1381315,1115629,141853,114569,438902,627644,48182,901,606818,62.3,48.9,572073,74.3,1049403,136252,179347,180114,95.3,340901,180461,731218,475921,448842,58.3,566520,748995,65800,0,196093,279450,47336,378,195989,252476,47299,377,66273,85244,8984,202,523257,53.7,496141,64.4,160703,85.1,324936,839807,1115435,132820,164480,606655,72.2,475888,56.7,523215,62.3,196089,279421,47327,378,1081235,,,,,
2021-08-14,FL,FLA,Florida,21477737,Report,28155645,23521841,131092,109517,9096006,13214431,1139019,72385,13083104,60.9,45,12429432,72.1,22431317,130053,163242,4181824,93,8124458,180650,626051,9660927,9243480,53.6,11199380,15261765,1694500,0,3951033,5686850,1119817,23044,3949821,5270722,1118473,22937,1780104,1649461,189254,14609,10780744,50.2,10361953,60.1,3633428,80.8,7815076,18696028,23513362,125767,150597,13075387,69.9,9660159,51.7,10779225,57.7,3950428,5686688,1119066,23043,22791023,,,,,
2021-08-14,FM,FMA,Federated States of Micronesia,103643,Report,80600,58845,77767,56777,50360,0,8485,0,36226,35,21.8,36174,44.8,58800,72839,99844,2896,16.5,4762,27117,458972,22639,22634,28,68600,1800,10200,0,22560,78,8438,1,22555,78,8421,1,1871,6,764,0,31077,30,31055,38.5,2641,15,4762,88509,58831,66469,91064,36213,40.9,22638,25.6,31069,35.1,22559,78,8431,1,58831,,,,,
2021-08-14,GA,GAA,Georgia,10617423,Report,12292545,9209838,115777,86743,3823787,5136026,245502,4523,5105798,48.1,37.1,4813271,59.3,8744162,107772,151507,1267567,83.6,2444168,161123,810344,3942642,3766813,46.4,5185940,6507405,599200,0,1699743,2241258,241992,1641,1699158,2066109,241661,1546,610317,462975,29497,740,4184634,39.4,4008474,49.4,1103529,72.7,2374885,8988102,9207701,102443,136765,5103872,56.8,3942371,43.9,4184268,46.6,1699697,2241036,241897,1638,8870547,,,,,
2021-08-14,GU,GUA,Guam,165768,Report,215770,205624,130164,124043,72687,126919,6017,1,109994,66.4,56.9,100070,77.5,187213,144998,167116,15545,55.3,29905,106473,768220,94347,85897,66.5,74200,122070,19500,0,34272,60075,5972,0,34259,51638,5971,0,6139,8024,395,0,100319,60.5,91868,71.2,14558,51.8,29011,141562,205604,145240,152421,109980,77.7,94341,66.6,100313,70.9,34271,60070,5972,0,190516,,,,,
2021-08-14,HI,HIA,Hawaii,1415872,Report,2029120,1742463,143312,123066,601062,1005630,42005,93766,1028653,72.7,51.2,961803,86.2,1639591,146916,181820,272874,99.9,489660,182404,755871,725105,687220,61.6,817500,1129920,81700,0,262600,444418,42569,18087,262014,407136,42414,18070,95306,122367,8959,1412,767674,54.2,729634,65.4,228044,84.9,467479,1211109,1737875,143495,167542,1024839,84.6,723632,59.7,766166,63.3,262550,443006,42534,18076,1567777,,,,,
2021-08-14,IA,IAA,Iowa,3155070,Report,3701905,3210521,117332,101758,1326342,1746404,137628,147,1728809,54.8,46.1,1631690,67.2,3036686,125058,152453,497769,90,971422,175679,669478,1455444,1380252,56.8,1536700,1976505,188700,0,640424,814891,135047,129,640267,739856,134985,129,253927,213582,12617,70,1590491,50.4,1515237,62.4,480196,86.8,938716,2676281,3210477,119960,138323,1728733,64.6,1455420,54.4,1590465,59.4,640417,814874,135045,129,3148166,,,,,
2021-08-14,ID,IDA,Idaho,1787065,Report,1817110,1404134,101681,78572,593055,751576,57912,1591,756750,42.3,34.8,755169,56.4,1403363,104817,135720,240655,82.8,465711,160220,625145,621562,620676,46.4,758420,958590,100100,0,273240,347879,57597,443,273222,347013,57577,441,104978,111230,10087,181,679159,38,678253,50.7,226476,77.9,442301,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2021-08-14,IH2,IH2,Indian Health Svc,2082813,Report,1844035,1530916,88536,73502,793678,708259,28979,0,851947,40.9,32.2,786961,0,1418923,0,0,152072,0,280278,0,0,670857,623995,0,937120,832215,74700,0,352615,318242,28766,0,352342,271653,28719,0,72864,52290,2879,0,699623,33.6,652714,0,128033,0,280278,0,1530370,0,0,851578,0,670714,0,699464,0,352541,318173,28750,0,1530370,,,,,
2021-08-14,IL,ILA,Illinois,12671821,Report,15906245,14039870,125525,110796,5332886,8182409,508355,16220,8119173,64.1,45.6,7534057,76.5,13074204,132680,161420,1889015,92.5,3423494,167553,778485,5780653,5397707,54.8,6139800,8915745,850700,0,2295388,3479852,501724,5413,2288967,3103396,499331,5344,709476,770602,71130,2570,6282377,49.6,5897038,59.8,1553778,76,3327386,10837805,13999307,129171,146766,8093407,74.7,5766288,53.2,6267985,57.8,2295344,3465531,501697,5413,13782815,,,,,
2021-08-14,IN,INA,Indiana,6732219,Report,7285490,6213287,108218,92292,2380389,3576551,233978,22369,3269213,48.6,41.6,3090266,59.8,5887312,114001,141076,918149,84.6,1843377,169780,671014,2801219,2660152,51.5,2899460,3958530,427500,0,1122633,1671407,229131,7179,1122394,1530637,228960,7121,440327,419847,26840,3468,3030350,45,2889112,55.9,890482,82,1808419,5705039,6212898,108902,127703,3268876,57.3,2801112,49.1,3030226,53.1,1122620,1671313,229114,7179,6132454,,,,,
2021-08-14,KS,KSA,Kansas,2913314,Report,3391935,2789887,116429,95763,1150815,1540684,97544,844,1611245,55.3,43,1512465,68.3,2629372,118811,153269,450294,94.7,807973,169925,713360,1253372,1185680,53.6,1443980,1774455,173500,0,536116,716934,96182,322,535858,649519,96099,303,187144,185192,16081,158,1349554,46.3,1281779,57.9,388575,81.7,773043,2451697,2789761,113789,138350,1611121,65.7,1253356,51.1,1349531,55,536109,716925,96175,322,2670281,,,,,
2021-08-14,KY,KYA,Kentucky,4467673,Report,4910145,4339316,109904,97127,1863180,2293295,182213,628,2427372,54.3,42.6,2297590,66.3,4119784,118904,141715,664779,88.6,1221389,162729,654194,1904791,1815101,52.4,2165900,2477745,266500,0,854646,1049216,179478,929,854466,959725,179366,910,275451,291476,36066,512,2084269,46.7,1994467,57.6,603505,80.4,1185121,3806167,4338218,113979,129005,2427004,63.8,1904752,50,2084204,54.8,854634,1049190,179452,928,4250320,,,,,
2021-08-14,LA,LAA,Louisiana,4648794,Report,4819710,3890404,103677,83686,1703764,2040325,145036,1279,2156277,46.4,35.4,2051316,57.6,3728566,104701,135341,620645,83.8,1208064,163027,650414,1644077,1588613,44.6,2114920,2466690,238100,0,758830,884642,138001,605,758475,829538,137864,600,277365,282330,20281,133,1782078,38.3,1726477,48.5,580109,78.3,1159741,3923318,3890141,99154,122848,2156052,55,1644027,41.9,1782008,45.4,758813,884609,137981,605,3764955,,,,,
2021-08-14,MA,MAA,Massachusetts,6892503,Report,10173240,9277892,147599,134608,3651873,5312718,313084,217,5094960,73.9,60.2,4743411,85.6,8643563,156029,183642,1141286,97.6,2096028,179250,870004,4148434,3864996,69.8,4127720,5600820,444700,0,1683808,2464529,314021,97,1678542,2186369,312833,85,464209,490586,66697,30,4462455,64.7,4177829,75.4,1021522,87.4,2034231,6016745,9249423,153728,169082,5078214,84.4,4136977,68.8,4450991,74,1683800,2453080,314014,97,9116417,,,,,
2021-08-14,MD,MDA,Maryland,6045680,Report,9014850,7374832,149112,121985,2799288,4283373,282792,9379,4014946,66.4,55.4,3732879,79.2,6859724,145611,191358,900778,93.9,1697319,176915,939638,3348363,3118565,66.2,3515820,5058630,440400,0,1322819,2022779,274899,2765,1322452,1793428,274751,2685,404161,393326,51021,773,3623262,59.9,3393316,72,849281,88.5,1652061,5162887,7374393,142835,174609,4014450,77.8,3348217,64.9,3623087,70.2,1322784,2022668,274870,2765,7156830,,,,,
2021-08-14,ME,MEA,Maine,1344212,Report,1961760,1697659,145941,126294,704942,881368,110682,667,937015,69.7,56.5,885898,80.9,1600940,146155,179096,274853,96.4,514868,180488,687697,759375,715104,65.3,843460,1015200,103100,0,337462,421739,108908,174,337410,377534,108851,160,119738,119794,22160,67,868283,64.6,823955,75.2,261759,91.8,498149,1184936,1697554,143261,165558,936917,79.1,759363,64.1,868253,73.3,337458,421731,108890,174,1649393,,,,,
2021-08-14,MH,MHA,Marshall Islands,58413,Report,51300,37121,87823,63549,35798,0,1323,0,20560,35.2,28.2,20488,45,37024,81377,112755,1202,12.1,2163,21855,518339,16494,16464,36.2,40500,0,10800,0,16483,11,1314,0,16455,9,1310,0,960,0,74,0,17808,30.5,17774,39.1,1034,10.4,2163,49884,37092,74357,102839,20539,41.2,16486,33,17799,35.7,16475,11,1313,0,37092,,,,,
2021-08-14,MI,MIA,Michigan,9986857,Report,12324690,9959554,123409,99727,4002144,5607542,348394,1474,5408284,54.2,46,5119130,65.3,9428922,120222,157144,1525409,86.4,2890712,163743,698124,4590402,4351504,55.5,5208700,6464190,651800,0,1923441,2666158,353790,803,1922877,2427851,353560,776,725425,658848,64325,497,4944192,49.5,4705064,60,1449095,82.1,2800283,8595002,9959141,115871,143394,5407915,62.9,4590317,53.4,4944093,57.5,1923421,2666094,353776,802,9754534,,,,,
2021-08-14,MN,MNA,Minnesota,5639632,Report,6900160,6206189,122351,110046,2381950,3543596,279710,933,3403515,60.3,49.6,3177393,73.3,5788448,133483,159119,857627,93.2,1609437,174866,749706,2797291,2607657,60.1,2753340,3797520,349300,0,1123928,1673030,280191,333,1121872,1485465,279691,320,340029,418869,46782,78,3077482,54.6,2887348,66.6,805758,87.5,1533215,4778088,6186801,129483,144413,3392414,71,2789271,58.4,3069442,64.2,1123916,1665022,280171,333,6021182,,,,,
2021-08-14,MO,MOA,Missouri,6137428,Report,6895345,5707897,112349,93001,2121303,3391755,194193,646,3130445,51,39.9,2959683,62.1,5411019,113514,144652,890385,83.8,1697743,159857,649257,2448673,2329979,48.9,2799040,3784905,311400,0,957060,1491450,194946,163,956786,1373054,194748,139,367205,400599,35772,59,2643619,43.1,2524727,53,803635,75.7,1611640,5235715,5707529,109011,131698,3130084,59.8,2448635,46.8,2643564,50.5,957050,1491422,194929,163,5521763,,,,,
2021-08-14,MP,MPA,Northern Mariana Islands,56882,Report,78180,64089,137442,112670,8504,54949,636,0,33850,59.5,53.2,29913,67.5,57029,128722,176463,2854,29.6,5545,57533,811164,30268,27141,61.3,20200,55380,2600,0,4083,26185,639,0,4082,23059,639,0,447,2248,79,0,30907,54.3,27780,62.7,2774,28.8,5545,48576,64089,131936,160944,33850,69.7,30268,62.3,30907,63.6,4083,26185,639,0,64089,,,,,
2021-08-14,MS,MSA,Mississippi,2976149,Report,3114405,2292961,104645,77045,997775,1227132,66883,1171,1288512,43.3,33.6,1224442,53.8,2196191,96427,136743,391631,80.5,730485,150092,639912,998555,965116,42.4,1333840,1615965,164600,0,451541,546821,65886,193,451353,513579,65816,184,185668,156174,15810,75,1064441,35.8,1030932,45.3,357727,73.5,705231,2521425,2292768,90931,123518,1288348,51.1,998512,39.6,1064388,42.2,451532,546787,65876,193,2208498,,,,,
2021-08-14,MT,MTA,Montana,1068778,Report,1165515,992942,109051,92904,438176,511887,42155,724,542054,50.7,41.1,515668,61.4,946773,112686,138720,174147,84.4,329264,159499,564586,439669,420454,50,517440,578475,69600,0,204043,235382,40939,244,203959,216252,40907,243,78134,75235,8515,136,480608,45,461361,54.9,162020,78.5,306018,917598,992789,108194,127018,541937,59.1,439640,47.9,480574,52.4,204027,235369,40934,244,923279,,,,,
2021-08-14,NC,NCA,North Carolina,10488084,Report,12618040,10015155,120308,95491,3901230,5738564,374902,459,5578732,53.2,41.1,5252609,64.2,9451937,115445,154116,1493404,85.3,2856876,163148,720580,4315639,4085152,49.9,5215000,6756540,646500,0,1747006,2568556,368366,77,1744327,2340750,367095,75,654963,660856,43025,38,4684005,44.7,4452247,54.4,1358882,77.6,2751430,8985519,10001195,111303,140426,5569987,62,4310458,48,4678803,52.1,1746913,2563468,368345,77,9577479,,,,,
2021-08-14,ND,NDA,North Dakota,762062,Report,767100,677097,100661,88851,282996,363733,30368,0,355988,46.7,37.1,339499,58.3,646983,111186,131829,101283,84.5,195987,163534,640077,282758,271256,46.6,323680,406920,36500,0,126304,156453,27409,1,126113,145142,27283,1,44517,41956,3635,0,310167,40.7,298539,51.3,90108,75.2,181511,637246,676057,106090,120377,355374,55.8,282415,44.3,309821,48.6,126299,156115,27406,1,627520,,,,,
2021-08-14,NE,NEA,Nebraska,1934408,Report,2241940,1994310,115898,103097,771881,1144661,73725,4043,1077904,55.7,46.6,1007721,69.1,1871317,128319,153733,280599,89.8,556724,178176,717517,901677,849012,58.2,886560,1247280,108100,0,365725,534779,73777,1173,365589,482290,73717,1133,131718,130640,5982,744,975454,50.4,922729,63.3,269084,86.1,519848,1617408,1993995,123283,138613,1077656,66.6,901623,55.7,975383,60.3,365706,534746,73760,1171,1906307,,,,,
2021-08-14,NH,NHA,New Hampshire,1359711,Report,1950350,1617808,143439,118982,659199,894300,64284,25,893628,65.7,54.1,842521,76.3,1521200,137733,176589,241319,95.1,438711,172813,768266,735163,694083,62.8,784520,1049130,116700,0,316573,418554,64138,36,316325,377722,64086,36,93468,113905,13813,20,799301,58.8,758169,68.6,221206,87.1,427316,1198569,1617185,134926,162723,893178,74.5,734980,61.3,799093,66.7,316472,418472,64113,36,1592540,,,,,
2021-08-14,NJ,NJA,New Jersey,8882190,Report,12481395,10630697,140522,119686,4215366,6008226,407075,30,6025025,67.8,54.9,5637661,81.2,9943556,143204,179754,1355269,91.8,2464598,167031,845889,4879494,4573517,65.9,5063580,6811515,606300,0,1995194,2884189,412794,111,1994700,2578716,412548,101,581698,577096,81953,34,5292288,59.6,4986065,71.8,1240781,84.1,2432980,7618375,10629945,139530,163833,6024285,79.1,4879398,64,5292137,69.5,1995167,2884120,412739,111,10549641,,,,,
2021-08-14,NM,NMA,New Mexico,2096829,Report,2520375,2542247,120199,121242,1099100,1347798,90525,4824,1410127,67.3,53.9,1309392,80.8,2371306,146287,155484,362236,95.9,669498,177301,667462,1130583,1053691,65,1095700,1286175,138500,0,498831,630305,88903,1447,498476,553784,88772,1431,152200,155679,18594,767,1219486,58.2,1142463,70.5,327240,86.7,601693,1787431,2541960,142213,141005,1409868,78.9,1130517,63.2,1219408,68.2,498813,630257,88891,1447,2246788,,,,,
2021-08-14,NV,NVA,Nevada,3080156,Report,3477630,3070083,112904,99673,1148116,1781285,140666,16,1719430,55.8,41.3,1618940,67.8,2904262,121644,145659,420955,84.9,789368,159156,701175,1270727,1208257,50.6,1329800,1963530,184300,0,519697,751000,138172,30,519611,688617,138133,29,175869,173649,22800,17,1408899,45.7,1346390,56.4,372335,75.1,739766,2621802,3070039,117097,132643,1719342,65.6,1270693,48.5,1408863,53.7,519693,750970,138170,30,2951422,,,,,
2021-08-14,NY,NYA,New York State,19453561,Report,25853225,23561203,132897,121115,9166925,13347331,1039945,7002,12668998,65.1,53.2,11947517,77.5,22269448,144370,167603,2910940,88.3,5537044,167985,784347,10355491,9784030,63.4,10520940,14078385,1253900,0,4255278,6098475,985306,1738,4253758,5528604,984706,1668,1284308,1235919,165324,799,11340797,58.3,10768736,69.8,2686350,81.5,5389104,16773220,23559197,140457,154134,12667529,75.5,10355014,61.7,11340207,67.6,4255124,6098166,985193,1724,23234568,,,,,
2021-08-14,OH,OHA,Ohio,11689100,Report,13297215,11311690,113757,96771,4543034,6284163,468358,16135,5973630,51.1,43.4,5666530,62.2,10746695,117952,145946,1748103,85.4,3420720,167164,649811,5069672,4817901,52.9,5556720,7084995,655500,0,2124479,2940226,451127,4967,2124094,2688922,450932,4885,761734,824104,82396,2459,5520799,47.2,5268833,57.8,1670693,81.6,3299075,10000702,11311395,113106,132963,5973331,59.7,5069615,50.7,5520724,55.2,2124468,2940180,451109,4967,11071899,,,,,
2021-08-14,OK,OKA,Oklahoma,3956971,Report,4371800,3602786,110483,91049,1551429,1942607,108613,137,1996864,50.5,38.7,1887079,62.8,3421334,113865,145497,551366,86.8,1030682,162278,688329,1531482,1461826,48.7,1889720,2259780,222300,0,684080,847335,106996,67,683871,777895,106930,60,248679,219540,17922,19,1638478,41.4,1568756,52.2,486160,76.5,919285,3325223,3602564,108341,131474,1996669,60,1531440,46.1,1638427,49.3,684065,847308,106987,67,3135815,,,,,
2021-08-14,OR,ORA,Oregon,4217737,Report,5945805,4830859,140971,114537,1871863,2763265,192560,3171,2617909,62.1,52.3,2455055,73.3,4531532,135222,177424,677355,88.4,1270552,165851,776134,2205588,2069975,61.8,2447100,3188505,310200,0,887782,1317098,189695,708,885027,1184269,188924,679,291975,303259,46633,333,2395283,56.8,2258899,67.4,642200,83.8,1213661,3647769,4816867,132050,162998,2609858,71.5,2199866,60.3,2389559,65.5,887778,1311381,189693,707,4697621,,,,,
2021-08-14,PA,PAA,Pennsylvania,12801989,Report,16901545,14929940,132023,116622,6086706,8245880,596737,617,8617751,67.3,48.9,8147714,80.1,14132483,138998,166233,2500289,99.9,4483588,187334,706184,6254338,5932854,58.4,7228160,8612685,1060700,0,2659738,3594097,598785,503,2657780,3274603,598414,471,959134,987819,81247,211,6853123,53.5,6531268,64.2,2028411,84.8,4320051,11081530,14925211,134685,152520,8614400,77.7,6252963,56.4,6851699,61.8,2659604,3592856,598736,503,14596567,,,,,
2021-08-14,PR,PRA,Puerto Rico,3193694,Report,4293790,4070921,134446,127467,1714706,2238419,117442,354,2255041,70.6,57.5,2091736,79.8,3781874,144293,163825,570480,99.9,1058868,195029,790858,1836713,1708127,65.2,1881540,2222250,190000,0,795462,1041211,116991,40,795120,912968,116840,39,259237,231782,20383,7,1953704,61.2,1824967,69.6,511409,94.2,1022940,2848293,4069526,142876,150750,2253927,79.1,1836430,64.5,1953376,68.6,795410,1040980,116946,40,3994406,,,,,
2021-08-14,RI,RIA,Rhode Island,1059361,Report,1590895,1355650,150175,127969,526683,779092,49365,510,733491,69.2,58,688114,80.5,1273136,148928,186099,181884,97.2,350294,187277,850537,614124,576736,67.5,652380,876915,61600,0,248609,365401,49428,114,248548,328076,49410,112,78450,87326,6011,33,663552,62.6,626146,73.2,171820,91.9,338207,927491,1355529,146150,171527,733353,79.1,614083,66.2,663510,71.5,248605,365365,49427,113,1313546,,,,,
