Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-05,KY,KYA,Kentucky,4467673,Report,4031725,3213684,90242,71932,1446670,1656206,110491,317,1860514,41.6,30.5,1839637,53.1,3183616,91885,116362,608129,81,1093910,145745,537159,1360773,1351992,39,1728000,2073825,229900,0,627161,733364,107770,248,627080,724665,107714,247,239701,261280,25887,154,1468543,32.9,1459706,42.1,527022,70.2,,,,
2021-05-05,LA,LAA,Louisiana,4648794,Report,3704660,2733787,79691,58806,1272047,1368806,91958,976,1508346,32.4,25,1496877,42,2715921,76265,104029,552474,74.6,1067083,144002,499939,1164295,1158125,32.5,1599800,1877460,227400,0,546516,617291,88230,488,546413,611225,88158,487,240270,251431,15986,97,1252525,26.9,1246283,35,507784,68.5,,,,
2021-05-05,MA,MAA,Massachusetts,6892503,Report,7814540,6495919,113377,94246,2768360,3508511,218946,102,4000616,58,35.9,3926718,70.9,6401680,115560,141064,1074214,91.9,1937634,165704,668291,2471432,2451027,44.2,3223100,4194840,396600,0,1086105,1385306,219734,21,1085138,1365868,219093,21,421119,443053,54458,11,2691166,39,2670120,48.2,918641,78.6,,,,
2021-05-05,MD,MDA,Maryland,6045680,Report,6320050,5005250,104538,82791,2114193,2692580,195143,3334,3016656,49.9,33,2963152,62.9,4935782,104772,134155,817537,85.2,1486173,154907,658753,1996582,1981543,42.1,2589900,3387150,343000,0,874759,1120852,188826,971,874643,1105931,188729,969,354143,327056,40269,397,2185408,36.1,2170272,46.1,721865,75.2,,,,
2021-05-05,ME,MEA,Maine,1344212,Report,1450130,1234253,107880,91820,544706,612775,76608,164,754763,56.1,36.3,744883,68,1222909,111643,132387,259960,91.1,479934,168241,508345,487928,486445,44.4,639100,720330,90700,0,225705,262169,76479,54,225678,260718,76449,49,109680,112526,18155,14,564407,42,562894,51.4,240375,84.3,,,,
2021-05-05,MH,MHA,Marshall Islands,58413,Report,51300,27154,87823,46486,27119,0,35,0,14827,25.4,21.1,14786,32.5,27100,59479,112594,920,9.3,1690,17019,516616,12297,12282,27,40500,0,10800,0,12293,4,39,0,12278,4,39,0,770,0,3,0,12336,21.1,12321,27,773,7.8,,,,
2021-05-05,MI,MIA,Michigan,9986857,Report,9903340,7373940,99164,73836,3179193,3955757,237726,1264,4339865,43.5,31.2,4272567,54.5,7283921,92873,126271,1411598,80,2609670,147823,560968,3116792,3092785,39.4,4142500,5177640,583200,0,1391210,1725056,242208,526,1390977,1701284,242088,524,641857,582761,46878,358,3359000,33.6,3334873,42.5,1271854,72,,,,
2021-05-05,MN,MNA,Minnesota,5639632,Report,5257750,4535336,93229,80419,1914659,2421288,199150,239,2720057,48.2,32.6,2671467,61.6,4473290,103155,121245,808594,87.9,1491663,162070,571257,1836460,1822708,42,2176900,2798250,282600,0,819353,1017047,201393,60,819204,1003444,201264,60,312652,386164,38292,25,2037853,36.1,2023972,46.7,737133,80.1,,,,
2021-05-05,MO,MOA,Missouri,6137428,Report,5388885,4118674,87804,67107,1624200,2370189,123931,354,2351601,38.3,26.8,2325519,48.8,4081453,85622,113049,809943,76.3,1520615,143179,507410,1647858,1639342,34.4,2235700,2867085,286100,0,680746,967056,124610,56,680603,958684,124498,55,317902,353120,25341,24,1772468,28.9,1763840,37,696387,65.6,,,,
2021-05-05,MP,MPA,Northern Mariana Islands,56882,Report,72330,41640,127158,73204,5480,36112,48,0,22745,40,33.2,22172,50,40761,91870,163023,2468,25.5,4727,48883,747983,18894,18588,41.9,20200,49530,2600,0,2268,16626,52,0,2268,16320,52,0,346,1911,41,0,18946,33.3,18640,42,2298,23.8,,,,
2021-05-05,MS,MSA,Mississippi,2976149,Report,2473465,1625364,83110,54613,782480,796113,45911,860,939012,31.6,23,933008,41,1616512,70975,108601,354351,72.8,639189,131333,508219,684050,681160,29.9,1100600,1218165,154700,0,342100,341924,44898,26,342022,339112,44861,26,161048,128916,12256,9,728948,24.5,726021,31.9,302229,62.1,,,,
2021-05-05,MT,MTA,Montana,1068778,Report,1006885,777944,94209,72788,368286,386435,23020,203,442048,41.4,31.2,436324,51.9,769063,91534,119840,161676,78.3,299796,145224,487744,333076,329984,39.3,451100,491985,63800,0,163401,169613,22596,62,163342,166580,22581,62,70269,68867,5429,36,355672,33.3,352565,42,144601,70,,,,
2021-05-05,NC,NCA,North Carolina,10488084,Report,10109510,7266480,96390,69283,3018537,4004054,243560,329,4184155,39.9,28.6,4121201,50.3,7175377,87640,123477,1354812,77.4,2572432,146904,577325,3002685,2975000,36.3,4162500,5369910,577100,0,1268924,1733727,239955,34,1267740,1707226,239109,34,563011,606710,25968,25,3242640,30.9,3214109,39.3,1195714,68.3,,,,
2021-05-05,ND,NDA,North Dakota,762062,Report,649500,569428,85229,74722,250531,296809,22088,0,301577,39.6,30.8,297897,51.2,563002,96754,111619,97327,81.2,187999,156868,541950,234688,232524,40,295900,319800,33800,0,107795,126892,19493,1,107702,124821,19421,1,42255,40288,2818,0,254181,33.4,251945,43.3,85361,71.2,,,,
2021-05-05,NE,NEA,Nebraska,1934408,Report,1817950,1470513,93980,76019,615811,798995,53158,2549,847351,43.8,31.9,834238,57.2,1453030,99636,124659,263082,84.2,505448,161765,581822,617788,613303,42.1,745800,973050,99100,0,266111,350930,53382,747,266051,346507,53352,745,116380,118650,3882,535,671170,34.7,666655,45.7,239447,76.6,,,,
2021-05-05,NH,NHA,New Hampshire,1359711,Report,1364485,1159614,100351,85284,497191,609720,52676,27,831667,61.2,26.3,822464,74.5,1149037,104036,123543,291408,99.9,451561,177875,537487,357850,356819,32.3,582900,679185,102400,0,181239,176596,53650,15,181093,175711,53627,15,82802,88943,12304,10,411500,30.3,410446,37.2,184059,72.5,,,,
2021-05-05,NJ,NJA,New Jersey,8882190,Report,9119785,7600716,102675,85573,3284428,4029417,286396,475,4692648,52.8,35.1,4619798,66.5,7504009,108071,131341,1273891,86.3,2237127,151615,618066,3120386,3095587,44.6,3818200,4785885,515700,0,1366246,1754114,288649,26,1366054,1729510,288535,23,505303,504840,66263,13,3409035,38.4,3384122,48.7,1076419,73,,,,
2021-05-05,NM,NMA,New Mexico,2096829,Report,2088935,1860755,99624,88741,834306,976547,47593,2309,1089796,52,37,1068380,65.9,1833723,113124,128868,329891,87.4,591438,156628,553205,776509,769006,47.4,898700,1063335,126900,0,344351,431504,46755,654,344166,424186,46675,654,127491,138304,12790,396,823264,39.3,815681,50.3,278981,73.9,,,,
2021-05-05,NV,NVA,Nevada,3080156,Report,2585160,2122615,83930,68913,891022,1156443,75150,0,1243235,40.4,27,1227782,51.4,2101882,88036,108278,382440,77.1,713063,143771,521231,832418,827348,34.7,1085600,1343160,156400,0,362194,470219,74251,5,362151,465192,74231,5,156663,155471,15078,4,906669,29.4,901579,37.8,327216,66,,,,
2021-05-05,NY,NYA,New York State,19453561,Report,19545765,16353467,100474,84064,6978289,8754831,617293,3054,9520974,48.9,33.9,9390101,60.9,16178091,104880,126713,2625909,79.7,4796089,145506,592988,6587400,6542677,42.4,8223900,10254465,1067400,0,2918274,3668505,602969,621,2917775,3624290,602656,612,1101132,1043308,122551,349,7190369,37,7145333,46.3,2267340,68.8,,,,
2021-05-05,OH,OHA,Ohio,11689100,Report,10793175,8622766,92335,73768,3698642,4612514,303589,8021,4800092,41.1,31.2,4730475,51.9,8517522,93485,118462,1624820,79.4,3099706,151477,527443,3650552,3616906,39.7,4504500,5710575,578100,0,1606949,2041231,293053,2372,1606783,2007760,292947,2363,681959,742554,60509,1389,3943605,33.7,3909853,42.9,1486411,72.6,,,,
2021-05-05,OK,OKA,Oklahoma,3956971,Report,3788445,2736824,95741,69165,1277055,1387736,71997,36,1542386,39,28.8,1523854,50.7,2706229,90066,126083,509082,80.2,935305,147262,596482,1138053,1126654,37.5,1646900,1940445,201100,0,542588,595443,71147,22,542454,584178,71107,22,226154,190183,12927,6,1209200,30.6,1197761,39.9,429270,67.6,,,,
2021-05-05,OR,ORA,Oregon,4217737,Report,4136195,3207617,98067,76051,1383529,1721580,100864,1644,1947073,46.2,30.2,1916301,57.2,3169030,94565,123425,616899,80.5,1132889,147881,539917,1273314,1265191,37.8,1769300,2113995,252900,0,572083,700943,99753,288,571558,693347,99445,286,254339,268183,33120,154,1373067,32.6,1364636,40.7,555796,72.6,,,,
2021-05-05,PA,PAA,Pennsylvania,12801989,Report,13140145,10531067,102641,82261,4516863,5652308,361626,270,6550777,51.2,31.2,6472829,63.7,10436166,102644,129238,2247560,93.9,3901910,163030,549025,3997080,3979312,39.1,5536400,6678945,924800,0,1743686,2253181,366701,213,1743154,2235949,366531,209,794103,848041,50949,120,4363781,34.1,4345843,42.7,1693213,70.7,,,,
2021-05-05,PR,PRA,Puerto Rico,3193694,Report,3330200,2006360,104274,62823,806919,1129695,69468,278,1261208,39.5,23.9,1244617,47.5,1988743,75878,127060,397555,73.2,704342,129730,613378,764047,762501,29.1,1437900,1704300,188000,0,301839,462190,69552,18,301792,460691,69471,18,149021,161463,11516,3,833599,26.1,831972,31.7,322003,59.3,,,,
2021-05-05,RI,RIA,Rhode Island,1059361,Report,1184075,951345,111773,89804,400440,512302,38576,27,569788,53.8,35.2,561057,65.6,940638,110033,138510,171177,91.5,323584,172997,633039,373318,371547,43.5,497400,628875,57800,0,165218,208094,38363,6,165200,206341,38349,6,72447,79041,4940,2,411681,38.9,409896,47.9,156430,83.6,,,,
2021-05-05,RP,RPA,Republic of Palau,17907,Report,24600,20458,137376,114246,19275,1,1182,0,12808,71.5,43.7,12808,91.7,20458,146474,176129,1601,52.6,2911,95631,808147,7828,7828,56,20800,0,3800,0,7810,18,1182,0,7810,18,1182,0,1343,8,143,0,9010,50.3,9010,64.5,1494,49.1,,,,
2021-05-05,SC,SCA,South Carolina,5148714,Report,4645405,3329233,90225,64661,1346336,1880647,101193,1057,1911054,37.1,26.6,1889765,46.8,3298370,81693,115056,753026,80.4,1378489,147114,495762,1370768,1361286,33.7,1938300,2433405,273700,0,547561,823000,98631,207,547146,813933,98416,207,268275,353153,18749,141,1469399,28.5,1459702,36.2,640318,68.3,,,,
2021-05-05,SD,SDA,South Dakota,884659,Report,904995,716196,102299,80957,327599,369276,19308,13,399483,45.2,36.1,394325,59.1,708262,106097,135568,134837,88.8,253068,166634,595897,319267,316454,47.4,412600,436995,55400,0,150050,169208,19442,9,150015,166430,19435,9,64280,57051,2723,5,338709,38.3,335889,50.3,124059,81.7,,,,
2021-05-05,TN,TNA,Tennessee,6829174,Report,5574800,4150612,81632,60778,1807778,2224650,112086,6098,2385694,34.9,24.2,2362274,44.4,4116852,77397,104807,842691,73.7,1574646,137717,487566,1654701,1644913,30.9,2380100,2854800,339900,0,743697,909212,109266,1792,743537,899586,109141,1790,363384,323206,19993,1135,1763967,25.8,1754054,33,707718,61.9,,,,
2021-05-05,TX,TXA,Texas,28995881,Report,26975255,19519836,93031,67319,8556071,10287334,675671,760,11306814,39,26.2,11141826,51.6,19241170,89096,124908,2944295,78.8,5397115,144531,722378,7587756,7477036,34.6,11136300,14143155,1695800,0,3458123,4127206,661708,606,3407662,4066982,652052,597,1069252,1276132,204600,187,8247643,28.4,8127294,37.6,2550172,68.3,,,,
2021-05-05,UT,UTA,Utah,3205958,Report,2650780,2225385,82683,69414,968302,1169923,87160,0,1298408,40.5,22.8,1265818,55.6,2180883,95873,116529,307897,84.2,575459,157284,724510,731955,720808,31.7,1174600,1326780,149400,0,326366,405588,83997,1,326237,394570,83901,1,90825,105257,10565,0,815952,25.5,804709,35.4,206647,56.5,,,,
2021-05-05,VA,VAA,Virginia,8535519,Report,8472005,6947022,99256,81390,2883370,3834642,227132,1878,4129315,48.4,32.4,4051199,60.7,6844398,102543,126928,1142151,84,2087491,153616,623443,2764163,2739907,41,3490600,4523805,457600,0,1199668,1563908,225698,587,1198201,1541121,225023,585,473425,460662,49077,372,2989861,35,2964930,44.4,983536,72.4,,,,
2021-05-05,VA2,VA2,Veterans Health,0,Report,6237435,4995001,0,0,2611996,2262963,120040,2,2696390,0,0,2695928,0,4994386,0,0,1437773,0,2740044,0,0,2296508,2296356,0,2984700,2732535,520200,0,1224736,1071771,119969,1,1224710,1071645,119951,1,751136,550599,41525,1,2416477,0,2416307,0,1343261,0,,,,
2021-05-05,VI,VIA,Virgin Islands,104680,Report,66180,63661,63221,60815,20930,42341,390,0,34148,32.6,25.6,33767,41.4,62994,77151,81053,11357,63.8,20884,117352,371881,26804,26572,32.5,21700,43680,800,0,9208,17596,409,0,9199,17373,407,0,3996,5397,168,0,27213,26,26979,33,9561,53.7,,,,
2021-05-05,VT,VTA,Vermont,623989,Report,717650,599965,115010,96150,264912,307532,26989,532,364642,58.4,35.9,360300,70.6,594540,116580,140720,119680,95.7,231567,185196,573941,224160,223174,43.8,315800,356850,45000,0,100681,123298,26538,181,100662,122331,26519,181,52486,53511,769,120,250698,40.2,249693,49,106886,85.5,,,,
2021-05-05,WA,WAA,Washington,7614893,Report,7647410,6099153,100427,80095,2610740,3279819,204878,3716,3656965,48,31.4,3603362,60.5,6031535,101339,128488,1036416,85.7,1958773,161919,632162,2392842,2379381,40,3203200,4016610,427600,0,1063826,1328080,204920,936,1063635,1314811,204805,935,434313,468018,37933,614,2597762,34.1,2584186,43.4,940878,77.8,,,,
2021-05-05,WI,WIA,Wisconsin,5822434,Report,5462795,4786435,93823,82207,2051412,2557619,176923,481,2701279,46.4,34,2659730,58.4,4725162,103717,119908,883426,86.8,1733080,170370,537020,1981150,1963753,43.1,2361100,2812095,289600,0,871363,1109577,170347,210,871208,1092338,170257,207,403442,402918,17221,85,2151497,37,2134010,46.8,823666,81,,,,
2021-05-05,WV,WVA,West Virginia,1792147,Report,1665175,1189041,92915,66347,574283,595330,19428,0,645399,36,29.9,636053,44.4,1173787,81935,116236,259764,70.8,492753,134261,453713,535669,530188,37,763900,800475,100800,0,261122,274472,20417,75,260998,269115,20392,75,121963,110386,3375,43,556086,31,550580,38.4,235767,64.2,,,,
2021-05-05,WY,WYA,Wyoming,578759,Report,485195,363149,83834,62746,176636,174643,11670,200,198821,34.4,26.7,197050,44.3,360371,80978,109026,72883,73.5,137852,138993,489211,154347,153449,34.5,234800,218595,31800,0,75951,78359,10983,37,75942,77470,10979,37,34616,30119,1803,15,165330,28.6,164428,36.9,66553,67.1,,,,
2021-05-05,LTC,LTC,Long Term Care,,,,7804017,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
