Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-10,DE,DEA,Delaware,973764,Report,1057915,831440,108642,85384,335862,459039,36281,258,480333,49.3,33.5,473322,61.5,820231,106497,137357,168655,89.3,313432,165920,560022,326630,323741,42,450320,550095,57500,0,133474,193036,35676,120,133426,190195,35651,120,58686,77880,7271,77,362306,37.2,359392,46.7,143914,76.2,,,,
2021-05-10,FL,FLA,Florida,21477737,Report,22007995,16598829,102469,77284,7133836,8813088,623968,27937,9522200,44.3,30.3,9424353,54.6,16459215,95428,127599,3848902,85.6,7341240,163235,489356,6513843,6473511,37.5,9088880,11395215,1523900,0,2874272,3630466,615811,9105,2873565,3590844,615513,9102,1607804,1456726,139921,6971,7129654,33.2,7089024,41.1,3211422,71.4,,,,
2021-05-10,FM,FMA,Federated States of Micronesia,103643,Report,65800,37575,63487,36254,37055,0,520,0,22071,21.3,15,22051,27.3,37551,46450,81393,1934,11,3399,19292,373460,15496,15492,19.2,62600,0,3200,0,15467,29,520,0,15463,29,520,0,1477,5,96,0,16016,15.5,16012,19.8,1578,9,,,,
2021-05-10,GA,GAA,Georgia,10617423,Report,9921025,6838037,93441,64404,3073164,3606115,158258,500,3883754,36.6,26.4,3828778,47.2,6755051,83256,122277,1173024,77.3,2234974,147333,654010,2801419,2773488,34.2,4215660,5157165,548200,0,1300949,1500184,154990,286,1300668,1472538,154769,282,556913,412422,20083,153,2956409,27.8,2928257,36.1,989571,65.2,,,,
2021-05-10,GU,GUA,Guam,165768,Report,173470,141105,104646,85122,55878,83565,1662,0,80701,48.7,36,78343,60.6,137386,106254,134162,13998,49.7,26152,92800,615557,59615,58257,45.1,63700,98670,11100,0,22267,37348,1667,0,22262,35995,1667,0,5116,6882,131,0,61282,37,59924,46.3,12129,43,,,,
2021-05-10,HI,HIA,Hawaii,1415872,Report,1565860,1386111,110593,97898,503968,762231,26152,93760,832882,58.8,38.9,818128,73.3,1368804,122652,140310,254726,94.9,457595,170459,583301,551293,548203,49.1,630460,861900,73500,0,205676,327546,26428,18071,205483,324666,26348,18054,87184,113941,6527,1409,577721,40.8,574551,51.5,209061,77.9,,,,
2021-05-10,IA,IAA,Iowa,3155070,Report,2973685,2581316,94251,81815,1162674,1319109,99411,122,1444752,45.8,35.5,1424730,58.7,2550379,105030,122463,476218,86.1,918718,166147,537782,1119660,1109093,45.7,1280260,1520025,173400,0,533972,585630,97618,58,533891,575144,97568,58,239978,197430,8461,42,1217278,38.6,1206661,49.7,445911,80.6,,,,
2021-05-10,ID,IDA,Idaho,1787065,Report,1490225,1132419,83390,63368,503776,595229,32848,566,626210,35,27.2,626078,46.8,1132377,84577,111305,224393,77.2,429416,147733,512686,486526,486483,36.3,634620,764205,91400,0,221682,264675,32729,169,221673,264641,32719,169,96867,102313,7055,73,519255,29.1,519202,38.8,206308,71,,,,
2021-05-10,IH2,IH2,Indian Health Svc,2082813,Report,1689455,1292488,81114,62055,724770,547198,20520,0,731823,35.1,26.6,712944,0,1261191,0,0,146362,0,266050,0,0,553006,540664,0,908100,707655,73700,0,311237,241769,20360,0,311055,229609,20329,0,68461,48214,2162,0,573366,27.5,560993,0,118837,0,,,,
2021-05-10,IL,ILA,Illinois,12671821,Report,12855545,10228284,101450,80717,4293821,5592906,335578,5979,6220006,49.1,31.6,6097086,61.9,10066015,102152,130461,1747576,85.5,3081244,150802,629177,4002151,3957784,40.2,5292500,6780345,782700,0,1706620,2293504,336092,2027,1704592,2251174,334658,2018,640890,685962,50897,1202,4338243,34.2,4292442,43.6,1378951,67.5,,,,
2021-05-10,IN,INA,Indiana,6732219,Report,5727410,4535101,85075,67364,1869984,2510323,145278,9516,2565461,38.1,28.3,2531270,49,4484498,86837,110905,861022,79.3,1671194,153922,527511,1905147,1892481,36.6,2343780,3013530,370100,0,810329,1091696,143508,3122,810243,1079118,143424,3120,400391,380501,17639,1949,2048655,30.4,2035905,39.4,800480,73.7,,,,
2021-05-10,KS,KSA,Kansas,2913314,Report,2826985,2151543,97037,73852,982030,1106686,62277,550,1276977,43.8,32.9,1259450,56.9,2127023,96112,127741,422568,88.9,746574,157012,594545,959681,949434,42.9,1256560,1414725,155700,0,443538,515969,62508,174,443451,505810,62471,173,172309,170146,11526,98,1022189,35.1,1011905,45.7,354079,74.5,,,,
2021-05-10,KY,KYA,Kentucky,4467673,Report,4092275,3326637,91597,74460,1494074,1716315,115916,332,1900008,42.5,32.1,1877420,54.2,3291409,94996,118110,613391,81.7,1108813,147731,545227,1432981,1420664,41,1774140,2077335,240800,0,657081,775618,113064,282,656992,763391,113004,281,244398,265868,26860,174,1546045,34.6,1533668,44.3,537300,71.6,,,,
2021-05-10,LA,LAA,Louisiana,4648794,Report,3754030,2870888,80753,61756,1345171,1429151,95561,1005,1557991,33.5,26.8,1544833,43.4,2849317,80011,105416,558795,75.4,1085494,146486,506602,1247148,1238995,34.8,1620100,1902030,231900,0,595576,651067,91635,505,595443,643049,91562,503,247526,255736,16361,104,1338783,28.8,1330557,37.4,519727,70.1,,,,
2021-05-10,MA,MAA,Massachusetts,6892503,Report,8068900,6931977,117068,100573,2911605,3789015,231239,118,4173417,60.6,39.6,4084818,73.7,6814175,123006,145656,1085656,92.8,1963798,167942,690044,2730537,2701233,48.8,3364480,4293120,411300,0,1166742,1563769,232303,26,1165402,1535805,231587,26,426608,452115,56261,12,2962840,43,2932820,52.9,934996,80,,,,
2021-05-10,MD,MDA,Maryland,6045680,Report,6647830,5268016,109960,87137,2201670,2856441,206315,3590,3112874,51.5,35.8,3053346,64.8,5183849,110037,141113,826308,86.1,1507973,157179,692918,2163637,2139964,45.4,2698700,3555630,393500,0,932033,1230545,199809,1059,931892,1207017,199700,1055,360139,333832,41672,418,2363446,39.1,2339664,49.7,736061,76.7,,,,
2021-05-10,ME,MEA,Maine,1344212,Report,1520230,1277884,113095,95066,560022,636413,81276,173,769063,57.2,38.5,758524,69.2,1264302,115422,138787,261315,91.6,483019,169323,532919,517105,514034,46.9,664520,760110,95600,0,236316,280731,81130,58,236289,277692,81100,53,110551,113280,18747,15,598235,44.5,595134,54.3,242593,85,,,,
2021-05-10,MH,MHA,Marshall Islands,58413,Report,51300,28404,87823,48626,28309,0,95,0,15490,26.5,22,15448,33.9,28347,62216,112594,949,9.6,1740,17523,516616,12878,12863,28.2,40500,0,10800,0,12874,4,98,0,12859,4,98,0,791,0,9,0,12976,22.2,12961,28.4,800,8.1,,,,
2021-05-10,MI,MIA,Michigan,9986857,Report,10065270,7735604,100785,77458,3292877,4191361,250079,1287,4455395,44.6,33.7,4383187,55.9,7627200,97249,128336,1426309,80.8,2649476,150078,570141,3367040,3329414,42.5,4213080,5253690,598500,0,1461630,1904863,254856,547,1461351,1867518,254730,545,652225,597605,49225,370,3621896,36.3,3584144,45.7,1299425,73.6,,,,
2021-05-10,MN,MNA,Minnesota,5639632,Report,5348340,4753424,94835,84286,1985310,2558761,209067,286,2798792,49.6,35,2745116,63.3,4679545,107911,123334,814736,88.5,1505835,163610,581100,1976333,1955756,45.1,2208440,2850900,289000,0,867675,1108567,211249,91,867513,1088154,211117,89,315803,390688,39471,25,2187582,38.8,2166873,50,745987,81.1,,,,
2021-05-10,MO,MOA,Missouri,6137428,Report,5508655,4286786,89755,69847,1680934,2475508,129983,361,2400614,39.1,28.8,2372593,49.8,4241747,88984,115562,817497,77,1541552,145150,518688,1764629,1750574,36.7,2267300,2950155,291200,0,717760,1046810,130513,59,717607,1032910,130396,57,324422,360002,26316,24,1895142,30.9,1880970,39.5,710764,66.9,,,,
2021-05-10,MP,MPA,Northern Mariana Islands,56882,Report,72330,43058,127158,75697,5626,37378,54,0,23351,41.1,34.6,22741,51.3,42092,94870,163023,2504,25.9,4785,49483,747983,19709,19353,43.6,20200,49530,2600,0,2300,17409,58,0,2300,17053,58,0,348,1931,41,0,19767,34.8,19411,43.8,2320,24,,,,
2021-05-10,MS,MSA,Mississippi,2976149,Report,2496365,1655786,83879,55635,793629,814812,46478,867,951856,32,23.6,945459,41.5,1646128,72276,109607,356248,73.2,644284,132380,512924,702482,699158,30.7,1109500,1229865,157000,0,349179,353277,45514,26,349085,350047,45474,26,162643,130573,12409,9,747996,25.1,744632,32.7,305634,62.8,,,,
2021-05-10,MT,MTA,Montana,1068778,Report,1024695,801733,95875,75014,377498,399264,24748,223,450385,42.1,32.6,444375,52.9,791946,94258,121960,162959,78.9,303129,146839,496372,348019,344306,41,460120,500175,64400,0,169225,178725,24249,69,169159,175078,24233,69,71315,69770,5741,40,372268,34.8,368539,43.9,146866,71.1,,,,
2021-05-10,NC,NCA,North Carolina,10488084,Report,10441180,7524070,99553,71739,3114919,4157917,250905,329,4257200,40.6,30.3,4190563,51.2,7418381,90608,127528,1362587,77.8,2595812,148239,596266,3180649,3142440,38.4,4316080,5530200,594900,0,1334092,1846522,247558,35,1332625,1809780,246674,35,569741,615059,27064,25,3428207,32.7,3389114,41.4,1211889,69.2,,,,
2021-05-10,ND,NDA,North Dakota,762062,Report,654800,582564,85925,76446,255418,304301,22845,0,305803,40.1,31.8,301925,51.9,575366,98879,112530,97811,81.6,189119,157803,546372,242221,239583,41.2,299500,319800,35500,0,110724,131496,20222,1,110620,128962,20149,1,42613,40538,2924,0,262443,34.4,259732,44.6,86075,71.8,,,,
2021-05-10,NE,NEA,Nebraska,1934408,Report,1851220,1556413,95700,80459,640716,858029,54984,2684,871251,45,35.1,857205,58.8,1535009,105258,126941,265609,85,513024,164190,592470,679003,671531,46,766540,983580,101100,0,285287,392932,55228,784,285222,385528,55194,781,118046,121495,4084,559,734231,38,726725,49.8,244184,78.1,,,,
2021-05-10,NH,NHA,New Hampshire,1359711,Report,1422785,1151245,104639,84668,487795,610523,52892,35,782578,57.6,29.3,771863,69.9,1138663,103097,128822,243668,96,415326,163602,560452,397945,396664,35.9,602260,716625,103900,0,190203,207726,53786,16,190071,206577,53762,16,86273,96399,12044,11,451731,33.2,450426,40.8,194727,76.7,,,,
2021-05-10,NJ,NJA,New Jersey,8882190,Report,9490755,7999599,106852,90063,3425187,4268644,305293,475,4841583,54.5,38,4761701,68.6,7886468,113579,136683,1289804,87.4,2280341,154543,643208,3377380,3342995,48.1,3904740,5042115,543900,0,1446993,1930359,307520,28,1446789,1896181,307397,25,517485,520090,69416,14,3684900,41.5,3650392,52.6,1107005,75,,,,
2021-05-10,NM,NMA,New Mexico,2096829,Report,2112295,1938516,100738,92450,869910,1015281,50899,2426,1114569,53.2,39.5,1091685,67.3,1907583,117680,130309,333133,88.2,601176,159207,559391,828192,818222,50.5,912540,1070355,129400,0,367012,460489,49968,691,366806,450725,49882,691,130540,141371,13466,410,878160,41.9,868104,53.6,285787,75.7,,,,
2021-05-10,NV,NVA,Nevada,3080156,Report,2636770,2227825,85605,72328,928783,1217206,81836,0,1278860,41.5,29.2,1261989,52.9,2202631,92256,110440,386007,77.8,722161,145605,531637,900466,892389,37.4,1098420,1374750,163600,0,387981,512480,80621,5,387931,504453,80596,5,159553,158139,16035,4,981087,31.9,972985,40.8,333731,67.3,,,,
2021-05-10,NY,NYA,New York State,19453561,Report,20122975,17168705,103441,88255,7268328,9244114,653035,3228,9791125,50.3,36.6,9648346,62.5,16953177,109905,130455,2657466,80.6,4878505,148006,610500,7126960,7054144,45.7,8481540,10536435,1105000,0,3106826,4019477,638498,657,3106260,3947243,638175,641,1123454,1070032,128156,365,7765458,39.9,7692319,49.9,2322007,70.4,,,,
2021-05-10,OH,OHA,Ohio,11689100,Report,11024855,8972899,94317,76763,3833866,4813141,317333,8559,4898308,41.9,33.3,4823560,52.9,8849755,97132,121005,1637975,80,3141294,153509,538765,3890741,3844563,42.2,4590660,5834595,599600,0,1701006,2187192,306498,2543,1700814,2141215,306374,2534,693237,756925,62945,1469,4197239,35.9,4150937,45.6,1514576,74,,,,
2021-05-10,OK,OKA,Oklahoma,3956971,Report,3834415,2792368,96903,70568,1305620,1411356,75354,38,1563343,39.5,29.6,1544127,51.4,2759946,91853,127613,511941,80.6,942329,148367,603719,1171437,1158895,38.6,1664020,1957995,212400,0,560411,611004,74345,22,560270,598603,74304,22,228730,191728,13480,6,1245782,31.5,1233199,41,433944,68.3,,,,
2021-05-10,OR,ORA,Oregon,4217737,Report,4219185,3432832,100034,81390,1454113,1866321,110590,1808,2046143,48.5,33.2,2008936,59.9,3383843,100975,125902,625494,81.6,1151549,150317,550750,1399797,1387666,41.4,1799520,2161965,257700,0,613989,785495,109415,313,613237,774120,109062,309,258838,273743,34825,163,1509212,35.8,1496728,44.7,567569,74.1,,,,
2021-05-10,PA,PAA,Pennsylvania,12801989,Report,13571705,11005196,106012,85965,4708265,5907270,389374,287,6751378,52.7,33.3,6662593,65.5,10891525,107122,133483,2275082,95.1,3971267,165928,567056,4268330,4242745,41.7,5748200,6863805,959700,0,1852657,2415449,394298,224,1852039,2390486,394110,220,816024,866778,54907,125,4662628,36.4,4636855,45.6,1737834,72.6,,,,
2021-05-10,PR,PRA,Puerto Rico,3193694,Report,3477130,2195731,108875,68752,888987,1233303,73162,279,1373117,43,26.4,1352842,51.6,2171465,82850,132666,411329,75.8,729801,134419,640440,842475,837782,32,1501160,1787370,188600,0,330804,511653,73312,18,330735,507029,73223,18,155139,166941,12144,3,915787,28.7,911005,34.8,334227,61.6,,,,
2021-05-10,RI,RIA,Rhode Island,1059361,Report,1289815,996123,121754,94031,415470,540891,39733,29,585277,55.2,38,575078,67.3,982939,114982,150879,172393,92.2,327009,174828,689571,402060,399320,46.7,516100,713115,60600,0,175217,226835,39605,8,175194,224118,39591,8,73190,80333,5089,3,441665,41.7,438911,51.3,158615,84.8,,,,
2021-05-10,RP,RPA,Republic of Palau,17907,Report,24600,20625,137376,115178,19325,1,1299,0,12975,72.5,43.7,12975,92.9,20625,147670,176129,1610,52.9,2920,95926,808147,7831,7831,56.1,20800,0,3800,0,7813,18,1299,0,7813,18,1299,0,1344,8,151,0,9130,51,9130,65.4,1503,49.4,,,,
2021-05-10,SC,SCA,South Carolina,5148714,Report,4728205,3464060,91833,67280,1408303,1947578,107118,1061,1955848,38,28.3,1932761,47.9,3428030,84904,117106,758346,80.9,1393525,148718,504599,1457754,1444848,35.8,1967200,2480205,280800,0,586949,870596,104533,209,586311,858328,104292,209,272767,358304,19567,143,1562287,30.3,1549140,38.4,650781,69.5,,,,
2021-05-10,SD,SDA,South Dakota,884659,Report,910375,732173,102907,82763,334377,377844,19939,13,403535,45.6,37.4,398192,59.6,723469,108375,136374,135481,89.2,254562,167617,599440,331292,327909,49.1,414740,439335,56300,0,155597,175685,20112,10,155560,172339,20105,10,64814,57513,2889,5,351404,39.7,348014,52.1,125221,82.5,,,,
2021-05-10,TN,TNA,Tennessee,6829174,Report,5671770,4368871,83052,63974,1892315,2350981,118885,6690,2454282,35.9,26.3,2428537,45.7,4329080,81387,106630,851241,74.4,1608153,140647,496047,1795478,1782111,33.5,2398100,2926170,347500,0,801015,992506,115923,1957,800827,979330,115796,1954,375780,333071,21155,1234,1911401,28,1897907,35.7,731240,64,,,,
2021-05-10,TX,TXA,Texas,28995881,Report,27376675,20304544,94416,70026,8855711,10745122,702926,785,11537922,39.8,28,11353650,52.6,19987212,92550,126767,2931786,78.5,5473471,146576,733128,8120667,7990972,37,11284120,14353755,1738800,0,3671456,4446568,687977,631,3612819,4375552,676989,621,1068394,1293951,200201,184,8806632,30.4,8665981,40.1,2562730,68.6,,,,
2021-05-10,UT,UTA,Utah,3205958,Report,2733780,2263750,85272,70611,982129,1192939,88682,0,1312235,40.9,23.6,1278584,56.2,2216635,97444,120178,308882,84.4,577808,157926,747196,756641,743946,32.7,1190120,1389960,153700,0,335396,421244,85579,1,335263,408682,85478,1,91361,105977,10723,0,842220,26.3,829424,36.5,208061,56.9,,,,
2021-05-10,VA,VAA,Virginia,8535519,Report,8689335,7304153,101802,85574,3004137,4049547,248534,1935,4266751,50,34.8,4179266,62.6,7182313,107605,130184,1154359,84.9,2119889,156000,639436,2972541,2938451,44,3582800,4627935,478600,0,1275150,1696784,246106,607,1273308,1664538,245301,605,482114,469357,51823,384,3218647,37.7,3183752,47.7,1003678,73.9,,,,
2021-05-10,VA2,VA2,Veterans Health,0,Report,6237435,5074495,0,0,2648226,2300499,125768,2,2718844,0,0,2718338,0,5073759,0,0,1444733,0,2761667,0,0,2352806,2352577,0,2984700,2732535,520200,0,1252809,1099996,125656,1,1252779,1099797,125638,1,758730,557244,43638,1,2478462,0,2478215,0,1359613,0,,,,
2021-05-10,VI,VIA,Virgin Islands,104680,Report,68520,65578,65457,62646,21312,43870,396,0,34937,33.4,26.6,34541,42.3,64873,79453,83919,11547,64.9,21348,119960,385030,27893,27637,33.8,21700,46020,800,0,9385,18508,417,0,9374,18263,415,0,4062,5611,169,0,28310,27,28052,34.4,9842,55.3,,,,
2021-05-10,VT,VTA,Vermont,623989,Report,757120,639833,121335,102539,280095,329112,30082,544,386379,61.9,38.7,380097,74.5,632285,123981,148460,120776,96.6,234180,187286,605507,241476,240280,47.1,334420,374400,48300,0,108006,133284,29336,186,107987,132107,29316,186,53277,54077,978,122,270812,43.4,269596,52.9,108454,86.7,,,,
2021-05-10,WA,WAA,Washington,7614893,Report,7942520,6455671,104302,84777,2744673,3484109,222998,3891,3805794,50,34.1,3745396,62.9,6374132,107095,133447,1046409,86.5,1980926,163750,656557,2596492,2576020,43.3,3334280,4167540,440700,0,1144971,1450511,222772,1010,1144743,1430269,222645,1008,439858,474266,39813,652,2819264,37,2798665,47,954589,78.9,,,,
2021-05-10,WI,WIA,Wisconsin,5822434,Report,5555605,4993227,95417,85758,2132649,2675323,184755,500,2755296,47.3,36.6,2710958,59.5,4920709,108009,121945,888858,87.4,1750307,172064,546143,2128622,2103065,46.2,2424180,2834325,297100,0,930824,1197576,177975,222,930652,1172195,177878,218,408559,408488,18344,92,2306597,39.6,2280943,50.1,835483,82.1,,,,
2021-05-10,WV,WVA,West Virginia,1792147,Report,1682345,1219648,93873,68055,587425,610891,21317,15,660914,36.9,30.8,643398,44.9,1194102,83353,117435,261077,71.1,496271,135220,458391,551133,544075,38,774460,803985,103900,0,268531,282518,22325,84,268333,275660,21635,82,123353,111509,3516,47,573458,32,565710,39.5,238425,65,,,,
2021-05-10,WY,WYA,Wyoming,578759,Report,490875,370014,84815,63932,180100,177600,12108,206,201174,34.8,27.4,199307,44.8,366974,82461,110303,73229,73.8,138686,139834,494938,158695,157633,35.4,237840,220935,32100,0,78285,80371,11435,39,78275,79319,11431,39,34899,30359,1884,16,170130,29.4,169064,38,67158,67.7,,,,
2021-05-10,LTC,LTC,Long Term Care,,,,7814408,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
