Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-25,DC,DCA,District of Columbia,705749,Report,780595,568011,110605,80483,219497,328189,20323,2,319465,45.3,24,317498,55,565982,97992,135149,66584,76.2,144410,165337,893712,169281,168627,29.2,310800,425295,44500,0,69454,99799,24196,28,69446,99154,24181,27,28017,21359,1622,9,193477,27.4,192808,33.4,51007,58.4,,,,
2021-04-25,DD2,DD2,Dept of Defense,0,Report,3547800,2772590,0,0,1236789,1471580,63822,399,1721064,0,0,1706808,0,2755069,0,0,159400,0,273258,0,0,974781,971859,0,1475100,1903200,169500,0,429980,544801,60907,0,429939,541920,60889,0,37685,67623,2871,0,1035688,0,1032748,0,108179,0,,,,
2021-04-25,DE,DEA,Delaware,973764,Report,903465,717216,92781,73654,281954,401552,33506,204,439329,45.1,26.5,434564,56.4,710413,92238,117304,164270,87,301048,159364,478262,257670,256577,33.3,383500,469365,50600,0,101248,156333,32739,89,101225,155263,32715,89,54840,73869,6787,56,290409,29.8,289292,37.6,135552,71.8,,,,
2021-04-25,FL,FLA,Florida,21477737,Report,19584145,14462795,91183,67339,6331667,7576419,532128,22581,8637660,40.2,24.7,8567997,49.7,14385205,83403,113546,3741902,83.2,7080956,157448,435461,5304959,5297917,30.7,8098200,10142145,1343800,0,2412814,2884783,526531,7362,2412181,2878374,526270,7362,1531947,1394714,125986,5877,5831490,27.2,5824187,33.8,3058524,68,,,,
2021-04-25,FM,FMA,Federated States of Micronesia,103643,Report,63200,31220,60979,30123,31125,0,95,0,19342,18.7,11.5,19326,23.9,31203,38598,78177,1734,9.8,2904,16482,358704,11935,11934,14.8,61600,0,1600,0,11912,23,98,0,11911,23,98,0,1191,5,27,0,12033,11.6,12032,14.9,1223,6.9,,,,
2021-04-25,GA,GAA,Georgia,10617423,Report,8793835,5924273,82825,55798,2692827,3091144,139971,331,3594066,33.9,20.7,3548840,43.7,5867963,72323,108385,1142171,75.3,2134913,140737,579703,2194562,2183619,26.9,3722600,4573335,497900,0,1054082,1140255,136956,225,1053927,1129469,136751,223,526728,385110,17728,133,2331518,22,2320370,28.6,929699,61.3,,,,
2021-04-25,GU,GUA,Guam,165768,Report,140740,122331,84902,73797,47533,73590,1208,0,73290,44.2,29.1,71359,55.2,119803,92656,108848,13537,48,25032,88826,499414,48250,47655,36.9,53200,76440,11100,0,19332,28918,1213,0,19329,28326,1213,0,4828,6505,99,0,49463,29.8,48868,37.8,11432,40.6,,,,
2021-04-25,HI,HIA,Hawaii,1415872,Report,1370040,1155796,96763,81631,396142,646080,19814,93760,706055,49.9,32,696559,62.4,1145267,102622,122763,224667,83.7,397900,148222,510356,453241,451657,40.5,564500,735540,70000,0,160373,274802,20258,18066,160257,273351,20189,18049,71755,101430,4418,1409,473499,33.4,471846,42.3,179012,66.7,,,,
2021-04-25,IA,IAA,Iowa,3155070,Report,2664745,2277047,84459,72171,1061122,1125698,90105,122,1355221,43,28.9,1340379,55.2,2258987,93030,109740,468052,84.6,892107,161335,481911,911557,908457,37.4,1174200,1328145,162400,0,458078,453433,88845,46,458029,450382,88804,46,229808,189845,7303,35,1000402,31.7,997261,41.1,426991,77.2,,,,
2021-04-25,ID,IDA,Idaho,1787065,Report,1386985,1043295,77612,58380,466972,545450,30405,468,595128,33.3,24,595040,44.4,1043255,77921,103594,220492,75.9,418964,144137,477168,429566,429545,32.1,593500,710385,83100,0,196943,232484,30287,139,196940,232466,30277,139,93538,99682,6583,61,459853,25.7,459822,34.3,199864,68.8,,,,
2021-04-25,IH2,IH2,Indian Health Svc,2082813,Report,1673335,1214809,80340,58325,680183,515233,19393,0,705344,33.9,24.1,688723,0,1188316,0,0,143794,0,258081,0,0,502100,492296,0,899700,700635,73000,0,280459,221641,19245,0,280304,211992,19215,0,65086,46235,2032,0,521345,25,511511,0,113353,0,,,,
2021-04-25,IL,ILA,Illinois,12671821,Report,11286585,9011738,89068,71116,3887616,4814974,304462,4686,5679905,44.8,26.2,5598025,56.8,8918004,90502,114539,1697920,83.1,2957825,144762,552389,3313999,3299146,33.5,4742400,5834985,709200,0,1486259,1826175,305027,1565,1485087,1812498,303797,1561,610292,647043,45905,966,3619026,28.6,3602943,36.6,1304206,63.8,,,,
2021-04-25,IN,INA,Indiana,6732219,Report,5220380,3956117,77543,58764,1677070,2147593,124013,7441,2351172,34.9,23.2,2329456,45.1,3930214,76104,101087,842101,77.6,1617601,148986,480812,1561585,1559587,30.2,2203000,2680080,337300,0,683214,875921,122756,2450,683159,873979,122691,2449,385504,364523,15078,1624,1684341,25,1682278,32.6,766729,70.6,,,,
2021-04-25,KS,KSA,Kansas,2913314,Report,2576035,1956276,88423,67150,908519,990395,56853,509,1219082,41.8,27.9,1204802,54.4,1939925,87658,116401,415704,87.4,727219,152942,541768,814267,810021,36.6,1155100,1277835,143100,0,390336,423786,57351,145,390278,419598,57316,145,166758,163976,10512,82,871618,29.9,867337,39.2,341328,71.8,,,,
2021-04-25,KY,KYA,Kentucky,4467673,Report,3747885,3039150,83889,68025,1376356,1556140,106361,293,1796865,40.2,28,1779540,51.4,3016238,87054,108170,599787,79.9,1069985,142557,499342,1251382,1246316,36,1630400,1895985,221500,0,584556,666604,103704,222,584484,661611,103654,221,231631,254180,25007,136,1355086,30.3,1349970,39,510954,68.1,,,,
2021-04-25,LA,LAA,Louisiana,4648794,Report,3612910,2648411,77717,56970,1223224,1333574,90646,967,1479847,31.8,23.9,1469281,41.3,2632870,73933,101453,549111,74.1,1055265,142407,487558,1109782,1105023,31,1554000,1836510,222400,0,512703,596599,86958,480,512620,591924,86889,479,234544,248995,15813,97,1196740,25.7,1191912,33.5,499449,67.4,,,,
2021-04-25,MA,MAA,Massachusetts,6892503,Report,6771230,5776781,98241,83813,2504302,3061663,210727,89,3657935,53.1,30.4,3608589,65.1,5717717,103213,122231,1057245,90.4,1888462,161499,579068,2095078,2085294,37.6,2905900,3489330,376000,0,967602,1127460,211414,16,967081,1118197,210820,16,406036,425732,53147,10,2306492,33.5,2296114,41.4,884925,75.7,,,,
2021-04-25,MD,MDA,Maryland,6045680,Report,5544960,4525719,91718,74859,1955436,2382791,184645,2847,2800331,46.3,28.7,2760861,58.6,4478372,95062,117703,799462,83.3,1442380,150343,577964,1737445,1730292,36.7,2299000,2934360,311600,0,785725,950909,178847,811,785632,943851,178755,809,341754,314830,38518,360,1916292,31.7,1909047,40.5,695462,72.5,,,,
2021-04-25,ME,MEA,Maine,1344212,Report,1265690,1107231,94159,82370,490360,546516,70232,123,699048,52,31,692165,63.2,1100038,100426,115549,255800,89.7,468580,164261,443689,416810,416472,38,549400,636090,80200,0,198381,218396,70176,33,198355,218089,70149,28,105271,109858,17334,12,486986,36.2,486621,44.4,232475,81.5,,,,
2021-04-25,MH,MHA,Marshall Islands,58413,Report,51300,25394,87823,43473,25359,0,35,0,14074,24.1,19.3,14037,30.8,25350,55638,112594,897,9,1639,16506,516616,11287,11278,24.8,40500,0,10800,0,11284,3,39,0,11275,3,39,0,742,0,3,0,11326,19.4,11317,24.8,745,7.5,,,,
2021-04-25,MI,MIA,Michigan,9986857,Report,8738230,6769798,87497,67787,2968988,3572087,227472,1251,4114799,41.2,27.4,4059677,51.8,6706081,85505,111415,1384525,78.4,2541910,143985,494971,2732054,2722340,34.7,3733700,4483830,520700,0,1264970,1466585,231693,499,1264778,1457065,231576,497,621179,563197,44818,341,2963747,29.7,2953916,37.7,1229535,69.6,,,,
2021-04-25,MN,MNA,Minnesota,5639632,Report,4634790,4118735,82182,73032,1773378,2150480,194643,234,2533687,44.9,28.5,2500899,57.7,4079508,94074,106879,798118,86.7,1465548,159233,503572,1607654,1600827,36.9,1952700,2414490,267600,0,731535,876059,196827,60,731415,869352,196698,60,306245,377526,37710,25,1804481,32,1797525,41.5,721506,78.4,,,,
2021-04-25,MO,MOA,Missouri,6137428,Report,5095385,3805156,83022,61999,1515660,2169740,119414,342,2230728,36.3,23.9,2209405,46.3,3778394,79264,106892,787393,74.1,1471183,138525,479775,1464106,1460541,30.6,2127700,2691585,276100,0,614603,849449,120058,54,614495,845993,119948,53,306148,338374,24476,23,1584164,25.8,1580489,33.2,669021,63,,,,
2021-04-25,MP,MPA,Northern Mariana Islands,56882,Report,62910,38337,110597,67397,5074,33220,43,0,21548,37.9,29.5,21109,47.6,37726,85030,141791,2408,24.9,4619,47766,650569,16782,16610,37.4,17800,42510,2600,0,2230,14552,47,0,2230,14380,47,0,341,1868,39,0,16829,29.6,16657,37.5,2248,23.2,,,,
2021-04-25,MS,MSA,Mississippi,2976149,Report,2381005,1520594,80003,51093,736073,738785,44876,860,898809,30.2,20.8,893793,39.2,1513878,66469,104542,347669,71.4,620979,127592,489221,620388,618670,27.2,1056300,1173705,151000,0,315194,305170,43873,24,315139,303507,43836,24,155071,123579,11971,8,664261,22.3,662506,29.1,290629,59.7,,,,
2021-04-25,MT,MTA,Montana,1068778,Report,963855,732282,90183,68516,351262,359029,21805,186,426757,39.9,28.4,421692,50.2,725239,86318,114719,159612,77.3,294367,142594,466900,303399,301484,35.9,433000,469755,61100,0,152195,151147,21392,57,152144,149283,21378,57,68653,67215,5130,33,324791,30.4,322862,38.4,141031,68.3,,,,
2021-04-25,NC,NCA,North Carolina,10488084,Report,9241800,6727991,88117,64149,2820339,3672729,234594,329,4011726,38.3,25.2,3957092,48.3,6657310,81312,112879,1338565,76.4,2517031,143740,527773,2640301,2624623,32.1,3881400,4816500,543900,0,1138566,1501703,231179,32,1137736,1486855,230376,32,547011,584224,24948,23,2871480,27.4,2854999,34.9,1156206,66,,,,
2021-04-25,ND,NDA,North Dakota,762062,Report,626540,551267,82216,72339,243089,286529,21649,0,295375,38.8,29.4,292116,50.2,545973,93827,107673,96723,80.7,186498,155616,522792,223894,222337,38.2,284500,310440,31600,0,103633,120260,19068,1,103562,118774,18999,1,41798,39876,2751,0,242962,31.9,241336,41.5,84425,70.4,,,,
2021-04-25,NE,NEA,Nebraska,1934408,Report,1690180,1346051,87375,69585,578840,713122,51771,2318,813693,42.1,27.3,804015,55.1,1334843,91532,115898,259955,83.2,495616,158618,540930,527311,525687,36,715300,878280,96600,0,239519,287141,51895,651,239466,285570,51868,651,113040,115982,3673,482,579206,29.9,577555,39.6,233177,74.6,,,,
2021-04-25,NH,NHA,New Hampshire,1359711,Report,1227615,1127251,90285,82904,488115,588996,50113,27,807390,59.4,25.7,799183,72.4,1117973,101224,111151,289509,99.9,449028,176877,483572,348862,347948,31.5,537000,607815,82800,0,178068,170781,51255,13,177922,170013,51232,13,82442,88526,11983,8,400117,29.4,399180,36.1,182959,72.1,,,,
2021-04-25,NJ,NJA,New Jersey,8882190,Report,7963795,6908470,89660,77779,3031665,3607051,269279,475,4402662,49.6,30.4,4347591,62.6,6838643,98488,114692,1243133,84.2,2148719,145623,539723,2702727,2687210,38.7,3325800,4192695,445300,0,1227711,1474993,271439,23,1227546,1459644,271332,20,474730,476874,62564,12,2974166,33.5,2958542,42.6,1014180,68.7,,,,
2021-04-25,NM,NMA,New Mexico,2096829,Report,1999255,1739923,95347,82979,775690,916257,45820,2156,1046951,49.9,33.4,1029087,63.5,1717332,105943,123335,323160,85.6,567912,150398,529455,700065,693487,42.8,863000,1011855,124400,0,308065,391405,44994,595,307904,384988,44915,595,119956,129653,12388,364,745059,35.5,738402,45.6,262361,69.5,,,,
2021-04-25,NV,NVA,Nevada,3080156,Report,2396080,1966545,77791,63846,830508,1065028,71009,0,1183949,38.4,24,1171015,49,1951925,81755,100359,376790,76,697843,140702,483108,738313,736757,30.9,1004300,1244880,146900,0,328278,410030,70190,5,328242,408510,70172,5,151867,150754,14473,4,808503,26.2,806929,33.8,317098,63.9,,,,
2021-04-25,NY,NYA,New York State,19453561,Report,17625975,14732987,90605,75734,6400726,7749242,580365,2654,8885577,45.7,28.9,8783499,56.9,14612223,94729,114267,2528009,76.7,4568104,138589,534745,5618753,5600187,36.3,7463000,9210825,952150,0,2563637,3054577,566615,539,2563235,3036416,566330,536,1035246,983180,114887,303,6185368,31.8,6166517,40,2133616,64.7,,,,
2021-04-25,OH,OHA,Ohio,11689100,Report,10062385,8002870,86083,68464,3465630,4241469,288641,7130,4610653,39.4,27.7,4551688,50,7926738,87001,110441,1602340,78.3,3034594,148295,491731,3241266,3225652,35.4,4176500,5351385,534500,0,1455020,1784142,278831,2104,1454910,1768647,278729,2095,664945,721172,58311,1251,3520097,30.1,3504381,38.5,1445679,70.6,,,,
2021-04-25,OK,OKA,Oklahoma,3956971,Report,3699765,2616439,93500,66122,1213824,1334190,68391,34,1503524,38,26.8,1486330,49.5,2589990,86197,123131,504341,79.4,920887,144991,582519,1059643,1051033,35,1618100,1888965,192700,0,499610,560012,67661,21,499496,551516,67626,21,219936,186930,12304,6,1127304,28.5,1118659,37.2,419176,66,,,,
2021-04-25,OR,ORA,Oregon,4217737,Report,3557915,2874447,84356,68151,1276370,1502399,94146,1532,1781648,42.2,26.1,1761319,52.6,2849813,85039,106169,604874,79,1097069,143206,464431,1102559,1098056,32.8,1549600,1781715,226600,0,515686,586608,93110,265,515323,582470,92842,263,242149,256758,31956,142,1195669,28.3,1190898,35.5,531005,69.3,,,,
2021-04-25,PA,PAA,Pennsylvania,12801989,Report,11822805,9527786,92351,74424,4095679,5101795,330066,246,6058101,47.3,27.3,6005684,59.1,9465796,93100,116282,2179374,91.1,3715623,155247,493983,3492814,3482415,34.3,4998700,5974605,849500,0,1523669,1968950,335679,195,1523269,1958953,335527,193,729756,797702,46139,117,3828493,29.9,3817942,37.6,1573714,65.8,,,,
2021-04-25,PR,PRA,Puerto Rico,3193694,Report,2970670,1759828,93017,55103,700964,996222,62371,271,1118574,35,20.6,1109087,42.3,1750385,66784,113343,383239,70.6,671721,123722,547157,657619,657283,25.1,1289400,1494870,186400,0,262777,394830,62410,12,262740,394531,62337,12,141009,151092,10105,3,720029,22.5,719620,27.5,302209,55.7,,,,
2021-04-25,RI,RIA,Rhode Island,1059361,Report,1065185,859098,100550,81096,366089,455148,37837,24,528807,49.9,30.7,522617,61.1,851956,99660,124603,168778,90.2,316881,169413,569478,325358,324526,38,449300,562185,53700,0,146170,179184,37607,4,146161,178361,37593,4,70797,76635,4837,2,362965,34.3,362119,42.4,152271,81.4,,,,
2021-04-25,RP,RPA,Republic of Palau,17907,Report,24600,19312,137376,107846,19114,1,197,0,11669,65.2,43.6,11669,83.5,19312,138269,176129,1543,50.7,2852,93693,808147,7804,7804,55.9,20800,0,3800,0,7789,15,197,0,7789,15,197,0,1342,8,91,0,8001,44.7,8001,57.3,1441,47.3,,,,
2021-04-25,SC,SCA,South Carolina,5148714,Report,4313565,3094536,83779,60103,1230656,1766313,96512,1055,1831607,35.6,23.7,1813720,44.9,3072022,76087,106837,742962,79.3,1348605,143924,460348,1218389,1213933,30.1,1765900,2290665,257000,0,475961,742221,93983,207,475747,737979,93783,207,258009,343269,17811,141,1312372,25.5,1307716,32.4,619230,66.1,,,,
2021-04-25,SD,SDA,South Dakota,884659,Report,859215,676863,97124,76511,313096,345621,18133,13,390725,44.2,32.6,386065,57.8,670774,100482,128710,133885,88.2,250499,164942,565753,288337,286896,43,397000,408915,53300,0,138441,149888,18200,8,138411,148477,18193,8,63300,56185,2553,5,306537,34.7,305089,45.7,122043,80.4,,,,
2021-04-25,TN,TNA,Tennessee,6829174,Report,5396000,3855241,79014,56453,1697333,2045089,107580,5239,2286642,33.5,21.5,2266753,42.6,3829910,72003,101445,830357,72.6,1533947,134157,471929,1469834,1464805,27.5,2284900,2784600,326500,0,672009,796296,104968,1529,671887,791391,104849,1527,350518,311321,19060,971,1574802,23.1,1569654,29.5,681870,59.6,,,,
2021-04-25,TX,TXA,Texas,28995881,Report,23721275,17979089,81809,62006,7920165,9417836,640388,700,10747645,37.1,22.9,10616582,49.2,17764658,82259,109841,2888967,77.4,5232845,140132,635239,6641915,6560920,30.4,9824000,12313275,1584000,0,3040001,3599843,627387,556,3002929,3555944,619736,549,1003200,1187948,207038,183,7267787,25.1,7179160,33.2,2398370,64.2,,,,
2021-04-25,UT,UTA,Utah,3205958,Report,2367860,2035664,73858,63496,883730,1067885,84049,0,1218407,38,19.5,1192717,52.4,2003670,88082,104092,304100,83.1,566111,154729,647183,624656,618990,27.2,1039000,1191060,137800,0,279600,345056,80961,0,279502,339488,80870,0,87802,103204,10265,0,705617,22,699860,30.8,201271,55,,,,
2021-04-25,VA,VAA,Virginia,8535519,Report,7521285,6271814,88117,73479,2639077,3416432,214546,1759,3858089,45.2,27.9,3801142,56.9,6201337,92909,112684,1120331,82.4,2024061,148948,553481,2378821,2365297,35.4,3186600,3920085,414600,0,1048121,1330155,213482,545,1047178,1317575,212868,544,452795,442089,47339,350,2592303,30.4,2578165,38.6,942573,69.4,,,,
2021-04-25,VA2,VA2,Veterans Health,0,Report,6205925,4833311,0,0,2530140,2188248,114921,2,2652515,0,0,2652139,0,4832845,0,0,1424932,0,2699316,0,0,2178755,2178666,0,2956700,2729025,520200,0,1161766,1016988,114855,1,1161745,1016920,114839,1,734972,538892,39608,1,2293610,0,2293505,0,1313473,0,,,,
2021-04-25,VI,VIA,Virgin Islands,104680,Report,65880,59582,62935,56918,19740,39540,302,0,32613,31.2,23.3,32281,39.5,58999,72258,80686,10985,61.7,19837,111469,370196,24401,24203,29.6,21500,43680,700,0,8423,15978,317,0,8416,15787,317,0,3735,4988,133,0,24718,23.6,24520,30,8856,49.8,,,,
2021-04-25,VT,VTA,Vermont,623989,Report,633640,525641,101547,84239,235049,266347,23725,520,322109,51.6,31.1,319895,62.7,522795,102512,124247,118124,94.5,225850,180624,506754,193778,193165,37.9,286900,306540,40200,0,88350,105250,23379,178,88334,104653,23361,178,49736,52274,558,118,217157,34.8,216526,42.5,102686,82.1,,,,
2021-04-25,WA,WAA,Washington,7614893,Report,6667750,5486098,87562,72044,2362905,2926205,193546,3442,3348424,44,27.5,3311611,55.6,5440431,91408,112029,1021581,84.4,1918804,158615,551180,2096555,2088070,35.1,2910400,3363750,393600,0,933037,1162697,193694,821,932890,1154359,193596,821,420183,458147,36822,562,2290249,30.1,2281666,38.3,915714,75.7,,,,
2021-04-25,WI,WIA,Wisconsin,5822434,Report,5004705,4457053,85956,76550,1918710,2367986,169900,457,2596952,44.6,30.3,2561695,56.2,4411190,96825,109853,874426,86,1703150,167428,491987,1764977,1756346,38.6,2221700,2499705,283300,0,782328,982453,163632,196,782207,973944,163547,195,394285,393678,16285,83,1928609,33.1,1919893,42.1,804331,79.1,,,,
2021-04-25,WV,WVA,West Virginia,1792147,Report,1624925,1139101,90669,63561,548321,571748,19032,0,632161,35.3,27.8,623383,43.5,1126003,78600,113426,257257,70.1,485357,132246,442746,499072,495066,34.6,746500,782925,95500,0,241140,257869,19884,63,241037,253966,19859,63,118649,108240,3273,41,518956,29,514925,35.9,230203,62.7,,,,
2021-04-25,WY,WYA,Wyoming,578759,Report,476085,341127,82260,58941,165403,164300,11249,175,192439,33.3,24.2,190933,42.9,339105,76199,106979,71978,72.6,135332,136452,480026,139961,139515,31.3,229600,215085,31400,0,68668,71265,10556,28,68662,70825,10552,28,33636,29435,1705,13,150517,26,150067,33.7,64789,65.3,,,,
2021-04-25,LTC,LTC,Long Term Care,,,,7791490,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
