Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-31,DC,DCA,District of Columbia,705749,Report,514945,374297,72964,53035,146656,219727,7914,0,193796,27.5,12.6,193200,33.4,373719,64704,89155,60511,69.3,128265,146852,589566,88919,88896,15.4,218200,279045,17700,0,41219,47684,8550,16,41218,47662,8549,16,23181,17164,731,7,97469,13.8,97445,16.9,41083,47,,,,
2021-03-31,DD2,DD2,Dept of Defense,0,Report,2580720,1926592,0,0,885999,1017999,22195,399,1213941,0,0,1208843,0,1920556,0,0,135272,0,225789,0,0,660678,659938,0,1126800,1372020,81900,0,293049,367629,19280,0,293015,366923,19271,0,27979,56794,1043,0,679958,0,679209,0,85816,0,,,,
2021-03-31,DE,DEA,Delaware,973764,Report,592965,463476,60894,47596,194555,258667,10187,67,302043,31,15.3,301139,39.1,462322,60027,76989,149445,79.1,248718,131662,313894,149293,149201,19.4,267400,305565,20000,0,66139,83133,10480,21,66126,83054,10478,21,43113,49691,4942,14,159773,16.4,159679,20.7,97760,51.8,,,,
2021-03-31,FL,FLA,Florida,21477737,Report,13153105,9563326,61241,44527,4518766,4796062,235356,13142,6005354,28,14.7,5993944,34.8,9550267,55371,76260,3409468,75.8,6068575,134937,292464,3151088,3149594,18.3,5886400,6758505,508200,0,1489412,1657337,233503,4339,1488826,1656429,233392,4339,1128195,1166388,76681,3715,3384591,15.8,3382986,19.6,2374979,52.8,,,,
2021-03-31,FM,FMA,Federated States of Micronesia,103643,Report,63000,24992,60786,24114,24992,0,0,0,15398,14.9,9.3,15385,19,24979,30899,77930,1433,8.1,2436,13826,357569,9654,9654,11.9,61600,0,1400,0,9635,19,1,0,9635,19,1,0,1028,4,0,0,9655,9.3,9655,11.9,1032,5.9,,,,
2021-03-31,GA,GAA,Georgia,10617423,Report,5777435,3855859,54415,36316,1953161,1832089,70348,261,2515040,23.7,11.6,2504384,30.9,3844547,47384,71207,1040640,68.6,1851391,122047,380858,1233371,1232763,15.2,2716500,2876835,184100,0,663338,569864,67952,169,663262,569332,67833,169,433271,310163,8799,105,1301323,12.3,1300596,16,752338,49.6,,,,
2021-03-31,GU,GUA,Guam,165768,Report,87860,87540,53002,52809,39433,47882,225,0,54839,33.1,19.2,54119,41.9,86798,67130,67951,12447,44.2,22661,80412,311770,31909,31889,24.7,38200,48360,1300,0,16094,15815,224,0,16092,15797,224,0,4431,5605,39,0,32133,19.4,32113,24.8,10075,35.8,,,,
2021-03-31,HI,HIA,Hawaii,1415872,Report,962590,705568,67986,49833,254581,347722,9505,93760,450539,31.8,18.3,448436,40.2,703762,63061,86253,167654,62.5,265509,98905,358576,258833,258515,23.2,415000,519090,28500,0,99107,141687,9648,18039,99057,141436,9630,18022,46934,51253,2841,1409,268481,19,268145,24,102437,38.2,,,,
2021-03-31,IA,IAA,Iowa,3155070,Report,1816015,1539664,57559,48800,791864,707181,40500,119,970567,30.8,18.1,967834,39.9,1536063,63259,74788,437141,79.1,763470,138071,328421,569515,568584,23.4,877500,873015,65500,0,306993,262496,40584,26,306981,261577,40573,26,169620,156412,3299,19,610099,19.3,609157,25.1,329350,59.6,,,,
2021-03-31,ID,IDA,Idaho,1787065,Report,948735,752364,53089,42101,361741,375041,15326,256,460710,25.8,15.6,460672,34.4,752334,56192,70861,206597,71.1,366724,126165,326396,279065,279054,20.8,455900,458835,34000,0,138784,140228,15122,53,138782,140219,15116,53,73557,83976,4330,30,294187,16.5,294170,22,161893,55.7,,,,
2021-03-31,IH2,IH2,Indian Health Svc,2082813,Report,1510615,964050,72528,46286,541415,414348,8287,0,602532,28.9,17,591625,0,948525,0,0,134798,0,234477,0,0,354520,349963,0,843400,623415,43800,0,191883,162637,8164,0,191790,158173,8152,0,55021,41730,914,0,362684,17.4,358115,0,97665,0,,,,
2021-03-31,IL,ILA,Illinois,12671821,Report,7493325,5932882,59134,46819,2765948,3040738,123582,2614,3930026,31,15.5,3915236,39.7,5914522,60022,76044,1511600,74,2413311,118112,366739,1968527,1965112,19.9,3485600,3743025,264700,0,937540,1030131,120925,856,937221,1027036,120678,855,441951,462451,25372,562,2089452,16.5,2085790,21.2,930336,45.5,,,,
2021-03-31,IN,INA,Indiana,6732219,Report,3532620,2787166,52473,41400,1252236,1474087,56721,4122,1701299,25.3,15.8,1699976,32.9,2785421,53937,68405,786809,72.5,1463237,134768,325364,1066851,1066407,20.6,1633600,1758120,140900,0,490328,575098,57063,1425,490292,574690,57053,1425,345020,310416,7797,1035,1123914,16.7,1123460,21.8,664268,61.2,,,,
2021-03-31,KS,KSA,Kansas,2913314,Report,1787305,1290992,61350,44314,663527,604187,23025,253,873196,30,16,870242,39.3,1287607,58182,80762,373086,78.5,592518,124613,375889,467331,466540,21.1,882400,846105,58800,0,245076,222145,23685,110,245053,221377,23675,110,123970,118056,5356,73,491016,16.9,490215,22.2,247455,52,,,,
2021-03-31,KY,KYA,Kentucky,4467673,Report,2572045,2100387,57570,47013,994082,1059822,46326,157,1386294,31,16.4,1381418,39.9,2094099,60439,74234,541423,72.1,875813,116687,342682,731065,730322,21.1,1186000,1296945,89100,0,348755,382201,44143,109,348735,381478,44122,109,156079,195303,13364,72,775208,17.4,774444,22.4,364818,48.6,,,,
2021-03-31,LA,LAA,Louisiana,4648794,Report,2719670,1963625,58503,42239,876060,1032358,54389,818,1219539,26.2,15.2,1215953,34.1,1959765,55032,76370,516789,69.7,944933,127518,367016,706003,705792,19.8,1260300,1366170,93200,0,290568,415068,52826,367,290544,414882,52795,366,183386,225184,11467,76,758829,16.3,758587,21.3,420113,56.7,,,,
2021-03-31,MA,MAA,Massachusetts,6892503,Report,4270280,3611067,61955,52391,1751464,1772862,86677,64,2362261,34.3,17.7,2353998,42.5,3600174,64989,77085,959037,82,1557114,133163,365190,1220219,1217779,22,2028400,2102880,139000,0,602579,617631,86812,9,602430,615340,86747,9,276936,320950,39661,5,1307031,19,1304526,23.5,637552,54.5,,,,
2021-03-31,MD,MDA,Maryland,6045680,Report,3573500,2809466,59108,46471,1334983,1398992,73750,1741,1884069,31.2,16,1877998,39.9,2802228,59483,75854,720786,75.1,1140155,118841,372474,966414,965304,20.5,1677400,1778400,117700,0,471335,494593,72676,486,471285,493533,72655,486,219393,217995,26153,231,1039090,17.2,1037959,22,463772,48.3,,,,
2021-03-31,ME,MEA,Maine,1344212,Report,826370,697663,61476,51901,337288,338177,22139,59,461705,34.3,18,461311,42.1,697073,63638,75442,236552,82.9,383950,134594,289685,242415,242202,22.1,400200,395070,31100,0,119411,122985,22244,19,119389,122794,22239,19,67237,82352,10886,7,264659,19.7,264441,24.1,160482,56.3,,,,
2021-03-31,MH,MHA,Marshall Islands,58413,Report,35800,20512,61288,35115,20512,0,0,0,12511,21.4,13.6,12480,27.4,20478,44945,78574,833,8.4,1396,14058,360524,7950,7945,17.4,35000,0,800,0,7948,2,2,0,7943,2,2,0,561,0,2,0,7952,13.6,7947,17.4,563,5.7,,,,
2021-03-31,MI,MIA,Michigan,9986857,Report,5889820,4419793,58976,44256,2083628,2247279,88886,0,2858070,28.6,16.1,2851462,36.4,4412439,56260,75097,1251031,70.9,2128178,120549,333625,1603167,1602253,20.4,2744000,2947620,198200,0,723929,879163,89879,75,723847,878331,89837,75,431800,470823,23860,61,1693046,17,1692090,21.6,926544,52.5,,,,
2021-03-31,MN,MNA,Minnesota,5639632,Report,3203000,2751928,56794,48796,1274752,1408838,68141,197,1774794,31.5,17.6,1769024,40.8,2745252,63306,73862,753966,81.9,1274130,138435,348008,991889,990920,22.9,1504900,1599000,99100,0,452696,539146,68889,47,452650,538223,68860,47,226260,310901,31525,19,1060778,18.8,1059780,24.4,568705,61.8,,,,
2021-03-31,MO,MOA,Missouri,6137428,Report,3502935,2524827,57075,41138,1051310,1427417,45781,319,1568169,25.6,14.3,1565290,32.8,2521022,52887,73485,706497,66.5,1205550,113513,329832,877214,876527,18.4,1583400,1796535,123000,0,357441,519733,47188,40,357400,519088,47168,39,210947,250983,14172,18,924402,15.1,923695,19.4,476120,44.8,,,,
2021-03-31,MP,MPA,Northern Mariana Islands,56882,Report,61310,28566,107785,50220,3851,24681,34,0,16550,29.1,21.1,16441,37.1,28444,64109,138185,2260,23.4,4308,44550,634023,12000,11987,27,17800,42510,1000,0,1549,10451,35,0,1549,10438,35,0,301,1745,31,0,12035,21.2,12022,27.1,2077,21.5,,,,
2021-03-31,MS,MSA,Mississippi,2976149,Report,1698485,1158505,57070,38926,585091,544480,28204,730,734671,24.7,14.2,732824,32.2,1156444,50775,74575,318332,65.4,537866,110514,348985,423429,423238,18.6,855700,792285,50500,0,215858,207558,27515,13,215834,207391,27498,13,121399,103232,8034,4,450944,15.2,450736,19.8,232669,47.8,,,,
2021-03-31,MT,MTA,Montana,1068778,Report,677495,522897,63390,48925,269696,243241,9833,127,327448,30.6,18.3,325905,38.8,520885,61996,80636,146232,70.8,250713,121448,328185,195364,194913,23.2,334300,319995,23200,0,102121,93207,9774,36,102099,92778,9769,36,52936,52860,2917,20,205138,19.2,204682,24.4,108733,52.7,,,,
2021-03-31,NC,NCA,North Carolina,10488084,Report,6053820,4691515,57721,44732,2013236,2555269,122681,329,3026774,28.9,15.3,3011069,36.8,4674106,57089,73941,1253919,71.6,2283789,130421,345716,1603337,1601675,19.6,2719300,3127020,207500,0,670211,933100,120705,26,670057,931592,120457,26,463195,521378,16908,20,1724042,16.4,1722132,21,1001501,57.2,,,,
2021-03-31,ND,NDA,North Dakota,762062,Report,464690,413386,60978,54246,193094,210370,9922,0,246500,32.3,19.1,245261,42.1,411728,70757,79859,92156,76.9,174031,145213,387743,145696,145397,25,226100,222690,15900,0,70324,75372,8853,0,70301,75096,8839,0,37163,36988,1406,0,154549,20.3,154236,26.5,75557,63,,,,
2021-03-31,NE,NEA,Nebraska,1934408,Report,1152650,940837,59587,48637,434168,482125,22711,1833,595579,30.8,17.5,593723,40.7,938521,64356,79039,244816,78.4,436700,139763,368898,338584,338110,23.2,521600,586950,44100,0,158865,179214,23374,505,158833,178772,23368,505,85349,101472,1873,393,361958,18.7,361478,24.8,189087,60.5,,,,
2021-03-31,NH,NHA,New Hampshire,1359711,Report,788755,614984,58009,45229,323452,276540,14965,27,414738,30.5,16.5,413440,37.4,613240,55524,71416,210506,82.9,318993,125655,310700,224127,223714,20.3,384800,376155,27800,0,126266,97855,15745,6,126173,97535,15730,6,61872,57012,8745,3,239872,17.6,239444,21.7,127632,50.3,,,,
2021-03-31,NJ,NJA,New Jersey,8882190,Report,5236605,4381035,58956,49324,2099048,2185479,96033,475,2951563,33.2,17.6,2937216,42.3,4362416,62826,75416,1052565,71.3,1667316,112997,354895,1563356,1559028,22.5,2442500,2616705,177400,0,743713,819635,96248,8,743613,815407,96223,8,308045,347425,27824,5,1659604,18.7,1655251,23.8,683299,46.3,,,,
2021-03-31,NM,NMA,New Mexico,2096829,Report,1442775,1258002,68807,59995,567957,664964,23527,1554,797952,38.1,22.4,790432,48.8,1248180,77001,89006,283585,75.1,464358,122974,382085,470222,466354,28.8,655200,738075,49500,0,201696,268118,22796,408,201602,264344,22757,408,86087,99934,8174,244,493018,23.5,489111,30.2,194439,51.5,,,,
2021-03-31,NV,NVA,Nevada,3080156,Report,1704450,1348526,55336,43781,589427,729813,29286,0,853774,27.7,15,852087,35.7,1346476,56396,71390,343514,69.3,597538,120478,343659,463301,462976,19.4,789600,859950,54900,0,204984,258315,28886,2,204963,258011,28883,2,110938,127248,8537,1,492187,16,491859,20.6,246724,49.7,,,,
2021-03-31,NY,NYA,New York State,19453561,Report,11913695,9261975,61242,47611,4259152,4788375,213196,1252,6051597,31.1,15.8,6033901,39.1,9239108,59896,77235,2197542,66.7,3528809,107059,361443,3074627,3069350,19.9,5409700,6146595,357400,0,1406444,1667947,210975,236,1406258,1662856,210921,236,638657,690786,61986,150,3285602,16.9,3280271,21.3,1391579,42.2,,,,
2021-03-31,OH,OHA,Ohio,11689100,Report,6921325,5295592,59212,45304,2508125,2635901,147209,4357,3399897,29.1,15.6,3392087,37.2,5285883,58016,75966,1474801,72.1,2583070,126230,338233,1825599,1823889,20,3188200,3493425,239700,0,907376,917021,144701,1202,907322,915369,144667,1198,498289,579535,40675,806,1970300,16.9,1968556,21.6,1119305,54.7,,,,
2021-03-31,OK,OKA,Oklahoma,3956971,Report,2677545,1930169,67667,48779,897952,1000061,32145,11,1224792,31,17,1216279,40.5,1920039,63900,89111,469147,73.9,823600,129674,421573,672725,671409,22.3,1294300,1296945,86300,0,306597,366127,31964,1,306559,364849,31952,1,184437,161781,6900,0,704689,17.8,703361,23.4,353118,55.6,,,,
2021-03-31,OR,ORA,Oregon,4217737,Report,2449855,1854126,58085,43960,878703,933606,40688,1129,1187225,28.1,15.7,1182848,35.3,1847829,55140,73104,548841,71.6,818464,106838,319791,662783,660875,19.7,1149700,1210755,89400,0,314266,348326,40479,191,314082,346602,40449,191,123033,152607,24106,95,703262,16.7,701324,20.9,299841,39.1,,,,
2021-03-31,PA,PAA,Pennsylvania,12801989,Report,7659555,6056762,59831,47311,2826628,3098369,131640,125,4071410,31.8,15.6,4060967,39.9,6042926,59434,75335,1782666,74.5,2750622,114927,320033,1994299,1990695,19.6,3547400,3874455,237700,0,939224,1054968,133985,107,939017,1051572,133924,106,474645,487352,18428,65,2128284,16.6,2124619,20.9,980490,41,,,,
2021-03-31,PR,PRA,Puerto Rico,3193694,Report,2010390,1088065,62949,34069,440619,628436,18756,254,708489,22.2,12.1,707812,27,1087284,41484,76704,312980,57.6,488947,90057,370287,385857,385721,14.7,959100,987090,64200,0,152604,233245,18834,8,152583,233130,18824,8,80005,99527,4603,1,404691,12.7,404545,15.4,184136,33.9,,,,
2021-03-31,RI,RIA,Rhode Island,1059361,Report,652615,559186,61605,52785,266897,278922,13365,2,349215,33,19.7,348567,40.8,558372,65317,76341,156072,83.4,270318,144520,348906,208655,208481,24.4,303800,327015,21800,0,106556,102096,13233,3,106552,101926,13233,3,52665,61811,2194,2,221888,20.9,221714,25.9,116672,62.4,,,,
2021-03-31,RP,RPA,Republic of Palau,17907,Report,15000,13381,83766,74725,13237,1,143,0,8406,46.9,28.5,8406,60.2,13381,95804,107396,1450,47.6,2674,87845,492773,5108,5108,36.6,14600,0,400,0,5094,14,143,0,5094,14,143,0,1251,8,83,0,5251,29.3,5251,37.6,1342,44.1,,,,
2021-03-31,SC,SCA,South Carolina,5148714,Report,2868095,2150462,55705,41767,830355,1270578,48504,1025,1403522,27.3,14.1,1399716,34.7,2146063,53153,71036,688176,73.4,1186164,126589,306086,727059,726546,18,1286000,1470495,111600,0,259530,467326,47294,203,259493,466850,47252,203,198630,296991,9803,140,774353,15,773798,19.2,505564,54,,,,
2021-03-31,SD,SDA,South Dakota,884659,Report,618745,496601,69942,56135,242800,245004,8784,13,308289,34.8,21.4,306864,46,494724,74110,92688,127507,84,228916,150731,407415,189353,188909,28.3,306900,290745,21100,0,93484,95864,8734,5,93470,95434,8731,5,51879,51251,1265,2,198087,22.4,197640,29.6,104397,68.7,,,,
2021-03-31,TN,TNA,Tennessee,6829174,Report,3804790,2655309,55714,38882,1239268,1358043,54864,3134,1711847,25.1,13,1707504,32.1,2650635,49832,71530,755612,66.1,1299011,113610,332763,888228,887939,16.7,1796100,1868490,140200,0,412668,474703,54537,857,412645,474438,54467,856,262428,254734,10345,578,942765,13.8,942406,17.7,528085,46.2,,,,
2021-03-31,TX,TXA,Texas,28995881,Report,16084645,11604088,55472,40020,5316868,6004353,282288,579,7476870,25.8,12.8,7437189,34.4,11544023,53454,74479,2660271,71.2,4255358,113955,430735,3697036,3677416,17,7152000,8348145,584500,0,1731154,1965070,276434,435,1721966,1954641,274967,433,755476,857557,120636,190,3973093,13.7,3952007,18.3,1733858,46.4,,,,
2021-03-31,UT,UTA,Utah,3205958,Report,1627020,1327487,50750,41407,613067,681730,32690,0,814168,25.4,10.4,809274,35.6,1321251,58083,71524,280161,76.6,496326,135656,444697,334961,334060,14.7,791200,779220,56600,0,157229,177732,30935,0,157172,176888,30909,0,61619,89488,6242,0,365896,11.4,364969,16,157349,43,,,,
2021-03-31,VA,VAA,Virginia,8535519,Report,4907455,4056991,57495,47531,1839507,2123380,93286,818,2671921,31.3,16,2659708,39.8,4042211,60560,73524,1007162,74.1,1643083,120912,361133,1364314,1361900,20.4,2250000,2493855,163600,0,626986,737076,93060,252,626709,734939,92910,252,298184,333637,32078,183,1457374,17.1,1454810,21.8,664082,48.9,,,,
2021-03-31,VA2,VA2,Veterans Health,0,Report,4598775,3910012,0,0,2087475,1759211,63324,2,2318323,0,0,2318214,0,3909845,0,0,1339579,0,2427259,0,0,1589934,1589877,0,2417300,2091375,90100,0,850995,738938,63295,1,850975,738901,63290,1,613101,474159,23489,1,1653229,0,1653167,0,1110750,0,,,,
2021-03-31,VI,VIA,Virgin Islands,104680,Report,57260,40979,54700,39147,16377,24512,90,0,24921,23.8,13.7,24725,30.3,40671,49811,70129,8801,49.5,14638,82254,321758,14294,14216,17.4,20100,36660,500,0,6442,7852,95,0,6437,7779,95,0,3018,2690,54,0,14389,13.7,14311,17.5,5762,32.4,,,,
2021-03-31,VT,VTA,Vermont,623989,Report,417840,328451,66963,52637,158725,163551,5939,236,209145,33.5,17.9,208547,40.9,327716,64260,81932,109299,87.4,177153,141678,334168,111966,111823,21.9,202900,201240,13700,0,53892,58009,5690,65,53881,57877,5686,65,27213,36212,115,42,117656,18.9,117509,23,63582,50.8,,,,
2021-03-31,WA,WAA,Washington,7614893,Report,4495070,3586736,59030,47102,1647340,1861529,75253,2614,2272698,29.8,16.9,2264732,38.1,3577132,60101,75524,952133,78.7,1659408,137173,371578,1290291,1288681,21.7,2058200,2282670,154200,0,609332,680454,75379,505,609263,678913,75365,505,333256,359326,25683,366,1365670,17.9,1364046,22.9,718631,59.4,,,,
2021-03-31,WI,WIA,Wisconsin,5822434,Report,3355325,2905410,57628,49900,1316087,1532474,56623,226,1850625,31.8,17.6,1843412,40.5,2896884,63586,73649,816270,80.2,1455759,143108,329845,1024801,1023671,22.5,1565300,1676025,114000,0,458750,565989,54883,62,458717,564892,54848,62,299666,314461,6825,33,1079684,18.5,1078519,23.7,620985,61,,,,
2021-03-31,WV,WVA,West Virginia,1792147,Report,1136405,874459,63410,48794,430599,435566,8294,0,537000,30,18.3,533349,37.2,870444,60761,79326,242597,66.1,431406,117546,309638,327976,327664,22.9,561800,541905,32700,0,156055,171898,8766,23,155997,171644,8753,23,90496,94627,1711,14,336742,18.8,336417,23.5,186848,50.9,,,,
2021-03-31,WY,WYA,Wyoming,578759,Report,378565,262406,65410,45339,130987,126049,5274,96,156910,27.1,17.3,156438,35.2,261803,58829,85066,67709,68.3,124009,125036,381699,100205,100075,22.5,192800,172965,12800,0,50026,50157,4847,22,50022,50031,4846,22,28984,26745,866,13,105052,18.2,104921,23.6,56608,57.1,,,,
2021-03-31,LTC,LTC,Long Term Care,,,,7726500,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
