Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-25,DC,DCA,District of Columbia,705749,Report,1128065,937228,159839,132799,361956,544931,29915,426,471471,66.8,52.1,451393,78.2,907297,157086,195309,78213,89.5,178575,204453,1291540,367709,354923,61.4,448660,625005,54400,0,149229,218069,33503,239,149172,205357,33482,223,38630,29215,2412,30,401040,56.8,388234,67.2,70287,80.5,156534,609754,937143,153692,185003,471367,77.3,367665,60.3,400993,65.8,149223,218033,33500,237,846495,,,,,
2021-08-25,DD2,DD2,Dept of Defense,0,Report,4406980,4760089,0,0,1852560,2716175,190206,1148,2713036,0,0,2574839,0,4523107,0,0,195745,0,356121,0,0,1894055,1798862,0,1852420,2368260,186300,0,757136,1136884,185914,4,757025,1041802,185758,4,51955,86404,6879,0,2079938,0,1984589,0,145238,0,356121,0,4759885,0,0,2712877,0,1894015,0,2079877,0,757121,1136859,185893,4,4759885,,,,,
2021-08-25,DE,DEA,Delaware,973764,Report,1422655,1137714,146099,116837,445543,642428,48773,970,617690,63.4,49.7,580958,75.4,1067735,138632,184714,181166,95.9,344595,182416,753102,484144,455512,59.1,579960,776895,65800,0,198183,285408,48143,385,198077,256883,48105,384,66674,85838,9077,214,532119,54.6,503449,65.4,161803,85.7,328565,839807,1137519,135450,169403,617525,73.5,484111,57.6,532077,63.4,198179,285379,48134,385,1103010,,,,,
2021-08-25,FL,FLA,Florida,21477737,Report,29353105,24384379,136668,113533,9361112,13787569,1159040,76658,13500540,62.9,46.6,12785713,74.1,23170239,134337,170185,4225269,94,8268205,183847,652677,9999313,9521528,55.2,11670900,15987705,1694500,0,4026617,5944504,1142767,23396,4025336,5468142,1141361,23279,1792452,1671002,192780,14838,11137284,51.9,10658118,61.8,3671072,81.6,7957510,18696028,24375811,130380,157002,13492742,72.2,9998534,53.5,11135745,59.6,4026008,5944336,1142006,23395,23643503,,,,,
2021-08-25,FM,FMA,Federated States of Micronesia,103643,Report,80600,63711,77767,61472,52894,11,10806,0,39902,38.5,22.5,39846,49.4,63662,78862,99844,3196,18.2,5161,29389,458972,23302,23297,28.9,68600,1800,10200,0,23192,82,10249,1,23187,82,10229,1,1902,6,949,0,33524,32.3,33499,41.5,2857,16.3,5161,88509,63697,71967,91064,39889,45.1,23301,26.3,33516,37.9,23191,82,10242,1,63697,,,,,
2021-08-25,GA,GAA,Georgia,10617423,Report,12807285,9637399,120625,90770,3966430,5409504,256030,5435,5357205,50.5,38.5,5028618,62,9102460,112188,157851,1286050,84.8,2489195,164092,844276,4089989,3881562,47.8,5379380,6828705,599200,0,1735784,2349992,254411,1867,1735152,2142341,254027,1752,615569,469321,30689,853,4342054,40.9,4133272,50.9,1116432,73.6,2419415,8988102,9635084,107198,142492,5355157,59.6,4089671,45.5,4341639,48.3,1735739,2349722,254314,1864,9291852,,,,,
2021-08-25,GU,GUA,Guam,165768,Report,215770,210294,130164,126860,73556,130188,6549,1,113119,68.2,57.8,102611,79.5,190937,147882,167116,15673,55.8,30112,107210,768220,95829,87015,67.4,74200,122070,19500,0,34572,61247,6503,0,34559,52446,6502,0,6155,8082,415,0,102322,61.7,93507,72.4,14652,52.2,29203,141562,210272,148537,152421,113103,79.9,95823,67.7,102316,72.3,34571,61242,6503,0,194791,,,,,
2021-08-25,HI,HIA,Hawaii,1415872,Report,2062360,1764818,145660,124645,604476,1023222,43354,93766,1041430,73.6,51.7,972223,87.1,1657939,148560,184799,274242,99.9,493559,183856,768253,731856,692265,62,839760,1140900,81700,0,263570,450125,43993,18087,262976,411147,43835,18070,95478,122769,9138,1412,775775,54.8,736028,66,228797,85.2,471195,1211109,1760227,145340,170287,1037613,85.7,730382,60.3,774266,63.9,263520,448713,43957,18076,1587055,,,,,
2021-08-25,IA,IAA,Iowa,3155070,Report,3780165,3269229,119812,103618,1339524,1789265,140260,180,1759515,55.8,46.8,1655005,68.2,3081776,126915,155676,499926,90.4,978795,177012,683631,1477091,1395774,57.5,1560600,2030865,188700,0,644318,832257,137941,148,644154,751107,137871,148,254614,214656,12885,82,1614664,51.2,1533280,63.1,482237,87.2,946043,2676281,3269181,122154,141247,1759433,65.7,1477066,55.2,1614637,60.3,644311,832239,137939,148,3206551,,,,,
2021-08-25,ID,IDA,Idaho,1787065,Report,1965020,1440247,109958,80593,605738,772236,60606,1667,779188,43.6,35.4,777406,58.1,1439405,107509,146768,243022,83.6,471035,162051,676031,632650,631662,47.2,808680,1056240,100100,0,276560,355364,60386,440,276540,354398,60366,438,105524,112055,10439,188,692750,38.8,691742,51.7,228206,78.5,447547,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2021-08-25,IH2,IH2,Indian Health Svc,2082813,Report,1907605,1553482,91588,74586,798728,724796,29958,0,864483,41.5,32.6,795742,0,1434217,0,0,152627,0,281565,0,0,679989,629629,0,960640,872265,74700,0,354295,325600,29829,0,354019,275519,29775,0,73034,52524,2963,0,709724,34.1,659313,0,128521,0,281565,0,1552918,0,0,864100,0,679842,0,709557,0,354221,325528,29808,0,1552918,,,,,
2021-08-25,IL,ILA,Illinois,12671821,Report,16458145,14379712,129880,113478,5395070,8443258,524478,16906,8265800,65.2,46.5,7653852,77.7,13355955,135539,167021,1903307,93.2,3466392,169652,805496,5898288,5486335,55.7,6378500,9228945,850700,0,2313754,3577317,513165,5447,2307302,3171902,510743,5376,712450,777158,72368,2607,6409683,50.6,5995323,60.8,1564583,76.6,3370035,10837805,14338873,132304,151859,8239897,76,5883798,54.3,6395165,59,2313710,3562871,513137,5447,14117316,,,,,
2021-08-25,IN,INA,Indiana,6732219,Report,7506710,6339158,111504,94161,2412228,3664587,239483,22860,3334275,49.5,42.3,3144336,60.9,5990404,115998,145359,923218,85,1858795,171200,691389,2849239,2696664,52.2,2964980,4114230,427500,0,1132415,1708446,235709,6934,1132170,1556196,235512,6874,442036,422341,27421,3470,3083504,45.8,2930752,56.8,895268,82.5,1823719,5705039,6338749,111108,131580,3333926,58.4,2849122,49.9,3083369,54,1132401,1708345,235689,6934,6257796,,,,,
2021-08-25,KS,KSA,Kansas,2913314,Report,3507375,2867419,120391,98425,1171617,1594770,100136,896,1649184,56.6,44.1,1543339,69.7,2691899,121637,158485,454135,95.5,818356,172109,737638,1286017,1210520,54.7,1469600,1864275,173500,0,543818,741468,98943,336,543549,666263,98854,314,188368,187021,16414,166,1384565,47.5,1308980,59.1,391969,82.4,783251,2451697,2867288,116951,143059,1649056,67.3,1286001,52.5,1384542,56.5,543811,741459,98936,336,2745766,,,,,
2021-08-25,KY,KYA,Kentucky,4467673,Report,5042875,4469252,112875,100035,1907663,2374159,186759,671,2502783,56,43.7,2362167,68.2,4228483,122041,145546,671773,89.5,1236837,164788,671878,1950351,1850319,53.4,2225280,2551095,266500,0,866856,1081958,184305,965,866669,982139,184189,941,277389,293721,36667,530,2134084,47.8,2033938,58.7,608307,81,1200481,3806167,4468137,117392,132492,2502402,65.7,1950312,51.2,2134018,56.1,866844,1081932,184278,964,4379241,,,,,
2021-08-25,LA,LAA,Louisiana,4648794,Report,5207910,4099997,112027,88195,1768185,2180208,150299,1305,2261180,48.6,37.3,2142005,60.1,3907824,109734,146242,627945,84.7,1230209,166015,702801,1733431,1662077,46.7,2240140,2729670,238100,0,780546,951788,143282,604,780170,880817,143138,599,280185,286698,20688,136,1876220,40.4,1804724,50.7,587707,79.3,1181509,3923318,4099705,104496,132742,2260932,57.6,1733378,44.2,1876147,47.8,780529,951752,143262,604,3972024,,,,,
2021-08-25,MA,MAA,Massachusetts,6892503,Report,10329150,9395608,149861,136316,3686280,5389994,319117,217,5155281,74.8,60.8,4792337,86.5,8739314,157758,186457,1147955,98.2,2113361,180732,883338,4192791,3898553,70.4,4201640,5682810,444700,0,1694001,2497650,320719,101,1688735,2208697,319519,88,465360,492476,67448,31,4512471,65.5,4217039,76.1,1025315,87.7,2051529,6016745,9367113,155684,171673,5138517,85.4,4181327,69.5,4501000,74.8,1693993,2486194,320712,101,9233535,,,,,
2021-08-25,MD,MDA,Maryland,6045680,Report,9167470,7511456,151637,124245,2835566,4379593,286595,9702,4082121,67.5,56.3,3785690,80.4,6968874,147928,194597,905835,94.4,1714452,178701,955546,3402192,3159578,67.1,3565660,5161410,440400,0,1334088,2062828,280823,2685,1333707,1820716,280637,2595,405545,395593,51710,743,3680424,60.9,3437655,73,853591,89,1668641,5162887,7510992,145480,177565,4081608,79.1,3402038,65.9,3680241,71.3,1334052,2062711,280793,2685,7290254,,,,,
2021-08-25,ME,MEA,Maine,1344212,Report,1998740,1722739,148692,128160,712552,897360,112085,742,951220,70.8,57.1,898347,82,1622631,148135,182472,276288,96.9,518886,181896,700661,767310,721461,65.9,860820,1034820,103100,0,339283,427525,110605,184,339231,381749,110540,169,120045,120272,22350,75,877597,65.3,831689,75.9,262742,92.1,502124,1184936,1722631,145378,168679,951119,80.3,767298,64.8,877565,74.1,339279,427517,110585,184,1674178,,,,,
2021-08-25,MH,MHA,Marshall Islands,58413,Report,51300,38153,87823,65316,36687,0,1466,0,21160,36.2,29,21086,46.3,38054,83641,112755,1226,12.4,2201,22239,518339,16918,16888,37.1,40500,0,10800,0,16905,11,1458,0,16877,9,1453,0,973,0,79,0,18374,31.5,18339,40.3,1052,10.6,2201,49884,38123,76423,102839,21138,42.4,16910,33.9,18364,36.8,16897,11,1456,0,38123,,,,,
2021-08-25,MI,MIA,Michigan,9986857,Report,12622170,10094695,126388,101080,4036111,5703662,353434,1488,5474490,54.8,46.5,5172495,66,9540256,121642,160937,1532720,86.8,2913538,165035,714975,4643785,4393823,56,5307820,6662550,651800,0,1934436,2707526,359775,809,1933858,2458193,359517,781,727746,662394,65094,498,5002546,50.1,4752349,60.6,1455732,82.5,2822918,8595002,10094269,117443,146855,5474111,63.7,4643696,54,5002443,58.2,1934415,2707459,359761,808,9888658,,,,,
2021-08-25,MN,MNA,Minnesota,5639632,Report,7160020,6312075,126959,111924,2407020,3619592,283823,1640,3458784,61.3,50.3,3220578,74.3,5872474,135420,165112,861586,93.6,1622807,176319,777940,2835603,2636412,60.8,2843640,3967080,349300,0,1131060,1703081,284860,547,1128997,1505978,284342,531,341193,421082,47255,116,3119548,55.3,2919848,67.3,809646,88,1546447,4778088,6292649,131698,149851,3447668,72.2,2827567,59.2,3111493,65.1,1131048,1695059,284839,547,6125858,,,,,
2021-08-25,MO,MOA,Missouri,6137428,Report,7120835,5871226,116023,95663,2168861,3504756,196906,703,3201046,52.2,41.2,3017318,63.3,5546244,116350,149383,897066,84.5,1719256,161883,670488,2528982,2395121,50.2,2885480,3923955,311400,0,980245,1547644,198484,173,979946,1414121,198274,145,370710,404747,36214,62,2726546,44.4,2592486,54.4,811733,76.4,1632733,5235715,5870843,112131,136005,3200672,61.1,2528942,48.3,2726488,52.1,980235,1547614,198466,173,5681719,,,,,
2021-08-25,MP,MPA,Northern Mariana Islands,56882,Report,78180,65905,137442,115863,8849,56359,697,0,34660,60.9,54.9,30459,68.8,58277,131539,176463,2871,29.8,5605,58155,811164,31207,27777,62.7,20200,55380,2600,0,4125,27082,700,0,4124,23653,700,0,449,2274,81,0,31907,56.1,28477,64.3,2804,29.1,5605,48576,65905,135674,160944,34660,71.4,31207,64.2,31907,65.7,4125,27082,700,0,65905,,,,,
2021-08-25,MS,MSA,Mississippi,2976149,Report,3373555,2415291,113353,81155,1036133,1309194,68720,1244,1361317,45.7,35,1286235,56.5,2298862,100935,148121,397780,81.7,745523,153181,693159,1040991,998801,43.9,1426400,1782555,164600,0,461299,579163,68021,209,461100,537181,67945,200,187204,158666,16131,88,1108692,37.3,1066426,46.8,362089,74.4,720051,2521425,2415077,95782,133796,1361133,54,1040946,41.3,1108637,44,461290,579127,68011,209,2328451,,,,,
2021-08-25,MT,MTA,Montana,1068778,Report,1215235,1011534,113703,94644,443585,523950,43269,730,552553,51.7,41.7,524006,62.4,961615,114452,144638,175276,84.9,332205,160923,588671,445710,424933,50.6,534940,610695,69600,0,205518,239675,42260,235,205434,218985,42225,234,78476,75633,8719,133,487688,45.6,466878,55.6,162961,78.9,308903,917598,1011375,110220,132437,552431,60.2,445680,48.6,487653,53.1,205502,239661,42255,235,940875,,,,,
2021-08-25,NC,NCA,North Carolina,10488084,Report,12933050,10296864,123312,98177,3980940,5931503,383962,459,5747310,54.8,42.1,5394466,65.9,9685430,118297,157963,1514524,86.5,2891241,165111,738570,4414449,4163082,50.8,5321120,6965430,646500,0,1770651,2643399,377434,80,1767951,2394736,376154,78,658316,665338,43863,38,4791564,45.7,4538919,55.4,1367555,78.1,2785316,8985519,10282858,114438,143932,5738547,63.9,4409242,49.1,4786336,53.3,1770558,2638285,377413,80,9851763,,,,,
2021-08-25,ND,NDA,North Dakota,762062,Report,785280,688542,103047,90352,285506,372542,30494,0,362839,47.6,37.6,344833,59.3,655664,112678,134953,101730,84.9,196850,164254,655246,286764,274142,47.1,333760,415020,36500,0,127079,159650,27626,1,126887,147221,27499,1,44627,42153,3664,0,314356,41.3,301608,51.8,90444,75.5,182329,637246,687502,107886,123230,362224,56.8,286421,44.9,314010,49.3,127074,159312,27623,1,638333,,,,,
2021-08-25,NE,NEA,Nebraska,1934408,Report,2294750,2033248,118628,105110,781162,1173001,74946,4139,1097426,56.7,47.4,1023474,70.2,1901921,130417,157354,281880,90.2,560938,179524,734419,917033,859942,59,902380,1284270,108100,0,368570,546927,75225,1154,368431,490020,75157,1113,132136,131248,6156,745,991876,51.3,934721,64.1,270285,86.5,523993,1617408,2032924,125690,141878,1097171,67.8,916977,56.7,991803,61.3,368551,546892,75208,1152,1944615,,,,,
2021-08-25,NH,NHA,New Hampshire,1359711,Report,1992530,1676223,146541,123278,675459,924029,76710,25,906782,66.7,54.6,853678,77.3,1570524,142199,180408,243495,95.9,444473,175083,784881,742565,699829,63.4,797540,1078290,116700,0,317755,424626,65639,38,317507,382139,65585,38,93629,114290,13981,20,808058,59.4,765269,69.3,221920,87.4,433052,1198569,1675600,139800,166242,906332,75.6,742382,61.9,807850,67.4,317654,424544,65614,38,1650833,,,,,
2021-08-25,NJ,NJA,New Jersey,8882190,Report,12795445,10871311,144057,122394,4286655,6168581,416045,30,6147251,69.2,56,5734807,82.6,10139875,146032,184276,1367542,92.7,2499984,169429,867173,4974588,4648917,67,5165500,7023645,606300,0,2019809,2953672,422319,127,2019292,2628532,422059,117,585496,581977,83036,37,5395927,60.7,5070000,73,1250546,84.8,2468262,7618375,10870526,142688,167955,6146484,80.7,4974481,65.3,5395762,70.8,2019779,2953596,422260,127,10788376,,,,,
2021-08-25,NM,NMA,New Mexico,2096829,Report,2619095,2603973,124907,124186,1118907,1386436,93638,4992,1445801,69,54.9,1338003,82.5,2420390,149315,161574,365388,96.8,678148,179591,693605,1151956,1069371,66,1145820,1334775,138500,0,504803,645215,92316,1472,504436,563019,92173,1455,153404,157447,19208,781,1243806,59.3,1161083,71.6,330840,87.6,610054,1787431,2603667,145665,146528,1445525,80.9,1151889,64.4,1243727,69.6,504785,645166,92304,1472,2305055,,,,,
2021-08-25,NV,NVA,Nevada,3080156,Report,3605680,3154754,117062,102422,1166353,1844998,143386,17,1761984,57.2,42.4,1654175,69.3,2973449,124541,151022,424363,85.6,798297,160956,726993,1306898,1236424,51.8,1364520,2056860,184300,0,526186,780550,140991,30,526097,710166,140951,29,176869,175468,23109,17,1447757,47,1377243,57.7,375463,75.7,748465,2621802,3154709,120326,137527,1761895,67.2,1306864,49.8,1447721,55.2,526182,780520,140989,30,3034751,,,,,
2021-08-25,NY,NYA,New York State,19453561,Report,26838995,24056936,137964,123663,9282283,13707609,1059451,7593,12946904,66.6,54.2,12176707,78.9,22680219,147033,173994,2934963,89,5593016,169684,814254,10546765,9939036,64.4,10725420,14859675,1253900,0,4294904,6247294,1006548,1910,4293328,5641244,1005902,1828,1290518,1247054,167313,851,11550656,59.4,10942302,70.9,2705736,82.1,5444753,16773220,24054818,143412,160011,12945352,77.2,10546258,62.9,11550030,68.9,4294747,6246960,1006427,1896,23727632,,,,,
2021-08-25,OH,OHA,Ohio,11689100,Report,13748215,11509194,117616,98461,4591818,6422147,478664,16565,6075595,52,44,5749114,63.1,10908033,119723,150896,1756677,85.8,3447841,168490,671851,5142211,4874257,53.5,5684080,7408635,655500,0,2139661,2995589,462835,4771,2139254,2728139,462624,4686,764573,828864,83764,2408,5602856,47.9,5334703,58.6,1679609,82.1,3325825,10000702,11508883,115081,137472,6075283,60.7,5142148,51.4,5602775,56,2139649,2995539,462816,4771,11267398,,,,,
2021-08-25,OK,OKA,Oklahoma,3956971,Report,4571250,3730118,115524,94267,1591836,2026142,111974,166,2063610,52.2,39.9,1942845,64.7,3526907,117378,152135,558088,87.9,1047644,164949,719732,1579770,1499445,49.9,1990800,2358150,222300,0,696101,883244,110550,76,695886,803143,110476,68,250472,221695,18336,21,1689971,42.7,1609573,53.6,490524,77.2,935719,3325223,3729881,112169,137472,2063402,62.1,1579726,47.5,1689914,50.8,696086,883215,110537,76,3256186,,,,,
2021-08-25,OR,ORA,Oregon,4217737,Report,6059845,4907139,143675,116345,1893275,2812093,198494,3277,2662570,63.1,52.8,2492876,74.4,4596490,137161,180827,681997,89,1282158,167366,791020,2228538,2088538,62.3,2483920,3265725,310200,0,893279,1333717,196021,719,890515,1196520,195242,685,293023,304736,47549,333,2423736,57.5,2282962,68.1,645641,84.3,1225129,3647769,4893141,134141,166125,2654517,72.8,2222816,60.9,2418012,66.3,893275,1328000,196019,718,4773107,,,,,
2021-08-25,PA,PAA,Pennsylvania,12801989,Report,17421485,15218928,136084,118879,6178170,8428696,611405,657,8781535,68.6,49.7,8284493,81.5,14371595,141350,171347,2525656,99.9,4532236,189367,727908,6361909,6018552,59.2,7413300,8947485,1060700,0,2690762,3669761,614005,418,2688707,3328496,613601,392,966323,995883,82698,200,6974946,54.5,6631196,65.2,2045104,85.4,4368222,11081530,15214107,137292,157212,8778128,79.2,6360501,57.4,6973489,62.9,2690626,3668489,613956,418,14883187,,,,,
2021-08-25,PR,PRA,Puerto Rico,3193694,Report,4338030,4166373,135831,130456,1737976,2307445,120594,358,2321803,72.7,58.4,2145815,81.9,3859986,147274,165513,577486,99.9,1070215,197119,799006,1864297,1730991,66,1925780,2222250,190000,0,804267,1059846,120253,41,803920,926888,120100,40,260869,233905,20878,8,1984407,62.1,1850948,70.6,515660,95,1034184,2848293,4164941,146226,152303,2320658,81.5,1864008,65.4,1984072,69.7,804215,1059609,120207,41,4089381,,,,,
2021-08-25,RI,RIA,Rhode Island,1059361,Report,1614135,1378261,152369,130103,532967,794650,50101,543,749747,70.8,59.3,701679,82.1,1291586,151086,188817,182895,97.8,353397,188936,862962,628417,588717,68.9,660500,892035,61600,0,252129,375991,50378,119,252063,336359,50359,117,79026,88267,6072,37,678617,64.1,638898,74.7,173402,92.7,341255,927491,1378161,148590,174032,749629,80.8,628375,67.7,678574,73.2,252125,375954,50377,118,1335759,,,,,
