Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-08,ID,IDA,Idaho,1787065,Report,1490225,1132242,83390,63358,503623,595229,32824,566,625950,35,27.2,625824,46.7,1132200,84564,111305,224359,77.2,429370,147717,512686,486216,486178,36.3,634620,764205,91400,0,221482,264565,32666,169,221475,264534,32656,169,96825,102301,7042,73,518882,29,518834,38.8,206241,71,,,,
2021-05-08,IH2,IH2,Indian Health Svc,2082813,Report,1689455,1287333,81114,61807,722925,543996,20412,0,730118,35.1,26.4,711388,0,1256459,0,0,146210,0,265588,0,0,549568,537499,0,908100,707655,73700,0,309947,239621,20252,0,309767,227732,20221,0,68287,48079,2148,0,569820,27.4,557720,0,118514,0,,,,
2021-05-08,IL,ILA,Illinois,12671821,Report,12855545,10036784,101450,79206,4242669,5458871,329423,5821,6144296,48.5,30.7,6027313,61.2,9889269,100358,130461,1740930,85.2,3065311,150023,629177,3884998,3849745,39.1,5292500,6780345,782700,0,1679205,2203820,329853,1973,1677289,2170491,328467,1965,637893,680353,49993,1183,4214851,33.3,4178212,42.4,1369422,67,,,,
2021-05-08,IN,INA,Indiana,6732219,Report,5727410,4463699,85075,66304,1845960,2465518,142888,9333,2538086,37.7,27.7,2505350,48.5,4416628,85523,110905,858821,79.1,1665870,153431,527511,1864063,1853172,35.9,2343780,3013530,370100,0,795380,1065631,141180,3052,795296,1054826,141099,3050,399099,378935,17300,1922,2005243,29.8,1994271,38.6,797256,73.4,,,,
2021-05-08,KS,KSA,Kansas,2913314,Report,2826985,2129510,97037,73096,973813,1093523,61624,550,1270365,43.6,32.4,1253269,56.6,2105964,95161,127741,421774,88.7,744385,156552,594545,943116,933664,42.2,1256560,1414725,155700,0,437417,505526,61782,173,437334,496158,61745,172,171721,169291,11408,97,1004898,34.5,995409,45,352517,74.1,,,,
2021-05-08,KY,KYA,Kentucky,4467673,Report,4092275,3284726,91597,73522,1475128,1695282,113987,329,1884947,42.2,31.5,1863096,53.8,3251421,93841,118110,611601,81.5,1103906,147077,545227,1406786,1395675,40.3,1774140,2077335,240800,0,644950,761562,111172,274,644867,750535,111116,273,242666,264622,26536,167,1517958,34,1506791,43.5,533991,71.1,,,,
2021-05-08,LA,LAA,Louisiana,4648794,Report,3754030,2830772,80753,60893,1325443,1410272,94059,998,1541563,33.2,26.3,1528904,42.9,2810288,78915,105416,556790,75.1,1080415,145801,506602,1224889,1217320,34.2,1620100,1902030,231900,0,584122,640265,90224,502,584004,632816,90152,500,245876,254460,16206,103,1315113,28.3,1307472,36.7,516645,69.7,,,,
2021-05-08,MA,MAA,Massachusetts,6892503,Report,8068900,6785409,117068,98446,2858199,3700287,226815,108,4115668,59.7,38.3,4031927,72.8,6675790,120508,145656,1081790,92.5,1955647,167245,690044,2642050,2616086,47.2,3364480,4293120,411300,0,1135181,1506844,227683,25,1134008,1482053,226990,25,424649,449728,55638,12,2869733,41.6,2843076,51.3,930027,79.5,,,,
2021-05-08,MD,MDA,Maryland,6045680,Report,6647730,5171015,109958,85532,2175038,2791014,201399,3564,3077715,50.9,34.8,3020447,64.1,5093455,108119,141111,823604,85.8,1501753,156531,692908,2101963,2082622,44.2,2698600,3555630,393500,0,915177,1185734,194955,1052,915045,1166529,194854,1048,358662,331748,41158,417,2296918,38,2277476,48.3,731985,76.3,,,,
2021-05-08,ME,MEA,Maine,1344212,Report,1520230,1276596,113095,94970,559501,636101,80821,173,768149,57.1,38.4,757617,69.2,1263018,115305,138787,261216,91.6,482852,169264,532919,516417,513349,46.9,664520,760110,95600,0,236034,280325,80634,58,236007,277289,80604,53,110542,113207,18681,15,597051,44.4,593953,54.2,242445,85,,,,
2021-05-08,MH,MHA,Marshall Islands,58413,Report,51300,28356,87823,48544,28261,0,95,0,15484,26.5,22,15442,33.9,28299,62111,112594,949,9.6,1740,17523,516616,12838,12823,28.1,40500,0,10800,0,12834,4,98,0,12819,4,98,0,791,0,9,0,12936,22.1,12921,28.4,800,8.1,,,,
2021-05-08,MI,MIA,Michigan,9986857,Report,10065270,7612067,100785,76221,3257337,4107468,245975,1287,4414798,44.2,32.9,4344260,55.4,7510353,95760,128336,1421480,80.5,2636537,149345,570141,3281847,3249311,41.4,4213080,5253690,598500,0,1441786,1839515,250596,546,1441520,1807247,250471,544,649451,592054,48465,369,3532443,35.4,3499782,44.6,1290339,73.1,,,,
2021-05-08,MN,MNA,Minnesota,5639632,Report,5348340,4675303,94835,82901,1961020,2509016,204986,281,2772770,49.2,34.1,2720663,62.7,4605993,106215,123334,813002,88.3,1501850,163177,581100,1924241,1906651,44,2208440,2850900,289000,0,850437,1073715,207176,89,850276,1056288,207044,87,314823,389474,39009,25,2131417,37.8,2113695,48.7,743331,80.8,,,,
2021-05-08,MO,MOA,Missouri,6137428,Report,5508655,4215354,89755,68683,1659291,2428377,127325,361,2380762,38.8,27.9,2353556,49.4,4174001,87563,115562,814854,76.7,1534080,144447,518688,1714595,1703159,35.7,2267300,2950155,291200,0,704009,1010527,127903,59,703862,999240,127790,57,322542,357167,25867,24,1842498,30,1830949,38.4,705600,66.4,,,,
2021-05-08,MP,MPA,Northern Mariana Islands,56882,Report,72330,42758,127158,75170,5560,37150,48,0,23135,40.7,34.5,22535,50.8,41810,94235,163023,2497,25.8,4776,49390,747983,19625,19277,43.4,20200,49530,2600,0,2300,17325,52,0,2300,16977,52,0,348,1929,41,0,19677,34.6,19329,43.6,2318,24,,,,
2021-05-08,MS,MSA,Mississippi,2976149,Report,2496365,1655408,83879,55622,793396,814670,46475,867,951358,32,23.6,944967,41.5,1645754,72259,109607,356191,73.2,644251,132373,512924,701838,698519,30.7,1109500,1229865,157000,0,348859,352953,45467,26,348765,349728,45428,26,162607,130551,12403,9,747305,25.1,743947,32.7,305570,62.8,,,,
2021-05-08,MT,MTA,Montana,1068778,Report,1024695,793803,95875,74272,373682,395636,24263,222,447810,41.9,32.1,441877,52.6,784245,93341,121960,162601,78.8,301982,146283,496372,342846,339291,40.4,460120,500175,64400,0,166719,176058,23806,69,166655,172567,23791,69,70831,69485,5668,40,366652,34.3,363082,43.2,146024,70.7,,,,
2021-05-08,NC,NCA,North Carolina,10488084,Report,10441180,7435976,99553,70899,3082098,4105275,248274,329,4233679,40.4,29.8,4168293,50.9,7335446,89595,127528,1360261,77.7,2588205,147805,596266,3122702,3088024,37.7,4316080,5530200,594900,0,1312755,1809912,244756,35,1311377,1776612,243888,35,567735,612313,26697,25,3367458,32.1,3331912,40.7,1206770,68.9,,,,
2021-05-08,ND,NDA,North Dakota,762062,Report,654800,579625,85925,76060,253928,303082,22615,0,304640,40,31.6,300815,51.7,572577,98399,112530,97684,81.5,188836,157567,546372,240531,237982,40.9,299500,319800,35500,0,109836,130694,19997,1,109735,128246,19923,1,42504,40486,2890,0,260528,34.2,257905,44.3,85880,71.7,,,,
2021-05-08,NE,NEA,Nebraska,1934408,Report,1851220,1512386,95700,78183,632692,822574,54462,2658,857294,44.3,33.6,843643,57.8,1492984,102376,126941,264137,84.5,508954,162887,592470,649331,643469,44.1,766540,983580,101100,0,279319,369245,54689,767,279255,363450,54658,764,117592,119533,4024,551,704020,36.4,698127,47.9,241700,77.4,,,,
2021-05-08,NH,NHA,New Hampshire,1359711,Report,1422785,1144819,104639,84196,486928,605707,52149,35,778356,57.2,29.1,767874,69.5,1132616,102549,128822,243314,95.8,414880,163426,560452,396038,394798,35.7,602260,716625,103900,0,189967,206055,53064,16,189835,204947,53041,16,86236,96321,11944,11,449102,33,447839,40.5,194512,76.6,,,,
2021-05-08,NJ,NJA,New Jersey,8882190,Report,9490755,7858549,106852,88475,3383758,4176079,298237,475,4784711,53.9,37.1,4707832,67.8,7752525,111650,136683,1284600,87.1,2267738,153689,643208,3291538,3261298,47,3904740,5042115,543900,0,1426930,1864580,300471,28,1426728,1834545,300350,25,515414,514755,68426,14,3592009,40.4,3561648,51.3,1098609,74.5,,,,
2021-05-08,NM,NMA,New Mexico,2096829,Report,2112295,1915224,100738,91339,860123,1003065,49632,2404,1105318,52.7,38.9,1082902,66.8,1886009,116349,130309,331985,87.9,598000,158366,559391,815061,806346,49.7,912540,1070355,129400,0,362290,452087,48784,684,362089,443573,48700,684,129756,140363,13212,410,863845,41.2,855046,52.7,283741,75.1,,,,
2021-05-08,NV,NVA,Nevada,3080156,Report,2636770,2186639,85605,70991,915118,1192595,78926,0,1264701,41.1,28.4,1248350,52.3,2163192,90604,110440,384569,77.5,718509,144869,531637,874248,867386,36.3,1098420,1374750,163600,0,379188,495055,77849,5,379138,488243,77825,5,158398,157103,15554,4,952097,30.9,945211,39.6,331059,66.7,,,,
2021-05-08,NY,NYA,New York State,19453561,Report,20122975,16866619,103441,86702,7165465,9057988,639957,3209,9694879,49.8,35.6,9556966,62,16667869,108056,130455,2647789,80.3,4853107,147236,610500,6922040,6861207,44.5,8481540,10536435,1105000,0,3038384,3883003,625498,653,3037833,3822737,625179,637,1116941,1061384,126300,365,7547538,38.8,7486386,48.5,2304990,69.9,,,,
2021-05-08,OH,OHA,Ohio,11689100,Report,11024855,8853803,94317,75744,3786474,4745686,313208,8435,4868257,41.6,32.6,4794976,52.6,8736771,95892,121005,1633869,79.8,3127539,152837,538765,3805754,3764137,41.3,4590660,5834595,599600,0,1666530,2136723,302406,2501,1666348,2095297,302290,2492,689126,752049,62184,1447,4108160,35.1,4066427,44.6,1504806,73.5,,,,
2021-05-08,OK,OKA,Oklahoma,3956971,Report,3834415,2774257,96903,70111,1297050,1402869,74300,38,1556613,39.3,29.3,1537623,51.2,2742522,91273,127613,511178,80.5,940396,148063,603719,1160474,1148396,38.2,1664020,1957995,212400,0,555290,605162,73328,22,555149,593225,73288,22,228021,191275,13323,6,1233802,31.2,1221684,40.7,432625,68.1,,,,
2021-05-08,OR,ORA,Oregon,4217737,Report,4219185,3331075,100034,78978,1423674,1798983,106636,1782,2004331,47.5,31.8,1969799,58.8,3286637,98074,125902,622202,81.2,1143791,149304,550750,1340170,1329923,39.7,1799520,2161965,257700,0,595631,744233,105418,306,594987,734633,105086,303,257133,271000,34216,161,1445588,34.3,1435009,42.8,562510,73.4,,,,
2021-05-08,PA,PAA,Pennsylvania,12801989,Report,13571705,10877689,106012,84969,4661913,5834506,380986,284,6698507,52.3,32.8,6612649,65,10769805,105925,133483,2269560,94.8,3957513,165354,567056,4193486,4170771,41,5748200,6863805,959700,0,1826977,2366287,385852,222,1826376,2344177,385673,218,811910,862755,53719,123,4579338,35.8,4556444,44.8,1728507,72.2,,,,
2021-05-08,PR,PRA,Puerto Rico,3193694,Report,3477130,2137177,108875,66919,864726,1199793,72380,278,1338795,41.9,25.6,1319725,50.4,2115074,80698,132666,407849,75.1,723821,133318,640440,817796,814165,31.1,1501160,1787370,188600,0,322306,495472,72499,18,322251,491896,72411,18,153898,165715,11917,3,890295,27.9,886576,33.8,331533,61.1,,,,
2021-05-08,RI,RIA,Rhode Island,1059361,Report,1289815,977207,121754,92245,409712,528506,38960,29,577826,54.5,36.9,568344,66.5,965220,112909,150879,171809,91.9,325768,174165,689571,391027,388754,45.5,516100,713115,60600,0,171843,219176,38824,8,171821,216925,38810,8,72998,79957,4996,3,429851,40.6,427564,50,157954,84.4,,,,
2021-05-08,RP,RPA,Republic of Palau,17907,Report,24600,20615,137376,115123,19325,1,1289,0,12965,72.4,43.7,12965,92.8,20615,147598,176129,1610,52.9,2920,95926,808147,7831,7831,56.1,20800,0,3800,0,7813,18,1289,0,7813,18,1289,0,1344,8,151,0,9120,50.9,9120,65.3,1503,49.4,,,,
2021-05-08,SC,SCA,South Carolina,5148714,Report,4728205,3413651,91833,66301,1385772,1921657,105161,1061,1939674,37.7,27.7,1917279,47.5,3379769,83709,117106,756541,80.7,1388245,148155,504599,1424656,1413232,35,1967200,2480205,280800,0,572637,851810,102555,209,572080,840943,102325,209,271207,356419,19353,143,1527211,29.7,1515557,37.5,647122,69.1,,,,
2021-05-08,SD,SDA,South Dakota,884659,Report,910375,731351,102907,82670,334249,377170,19919,13,403193,45.6,37.4,397872,59.6,722739,108266,136374,135425,89.2,254502,167578,599440,330742,327415,49,414740,439335,56300,0,155464,175268,20064,10,155427,171978,20057,10,64792,57493,2872,5,350806,39.7,347472,52.1,125162,82.4,,,,
2021-05-08,TN,TNA,Tennessee,6829174,Report,5670600,4306550,83035,63061,1872337,2311059,116591,6563,2429663,35.6,25.8,2404829,45.2,4269020,80258,106608,848403,74.2,1600603,139987,495945,1759722,1747672,32.9,2398100,2925000,347500,0,788969,968831,113612,1922,788786,956967,113485,1919,373784,330846,20733,1212,1873334,27.4,1861157,35,726575,63.5,,,,
2021-05-08,TX,TXA,Texas,28995881,Report,27376775,20060525,94416,69184,8785822,10580661,693258,784,11467096,39.5,27.4,11290352,52.3,19757929,91489,126767,2913790,78,5451159,145978,733131,7953320,7830735,36.3,11284220,14353755,1738800,0,3622372,4328357,678523,630,3566540,4261643,668065,620,1054110,1259552,197450,183,8629882,29.8,8496869,39.3,2511296,67.3,,,,
2021-05-08,UT,UTA,Utah,3205958,Report,2733780,2263380,85272,70599,981917,1192786,88677,0,1311807,40.9,23.6,1278174,56.2,2216300,97429,120178,308851,84.4,577786,157920,747196,756226,743552,32.7,1190120,1389960,153700,0,335177,421048,85523,1,335044,408507,85422,1,91349,105967,10715,0,841749,26.3,828974,36.4,208031,56.9,,,,
2021-05-08,VA,VAA,Virginia,8535519,Report,8689335,7185843,101802,84188,2968356,3979351,236208,1928,4214094,49.4,34.1,4130127,61.9,7071215,105941,130184,1150183,84.6,2110615,155317,639436,2909980,2879651,43.1,3582800,4627935,478600,0,1255081,1654296,234464,603,1253352,1625698,233738,601,480465,466628,50362,384,3144444,36.8,3113389,46.6,997839,73.4,,,,
2021-05-08,VA2,VA2,Veterans Health,0,Report,6237435,5051057,0,0,2637951,2288926,124178,2,2712734,0,0,2712241,0,5050378,0,0,1443005,0,2756015,0,0,2335774,2335589,0,2984700,2732535,520200,0,1244786,1090987,124082,1,1244757,1090831,124064,1,756829,555401,43079,1,2459856,0,2459653,0,1355310,0,,,,
2021-05-08,VI,VIA,Virgin Islands,104680,Report,68520,65502,65457,62574,21296,43814,392,0,34903,33.3,26.6,34508,42.3,64798,79361,83919,11534,64.8,21327,119842,385030,27845,27589,33.8,21700,46020,800,0,9378,18467,413,0,9367,18222,411,0,4060,5602,168,0,28258,27,28000,34.3,9830,55.2,,,,
2021-05-08,VT,VTA,Vermont,623989,Report,757120,616692,121335,98831,271021,316502,28630,539,374046,59.9,37,369148,72.4,610636,119736,148460,120236,96.2,232863,186232,605507,231176,230088,45.1,334420,374400,48300,0,103248,127744,28074,184,103229,126675,28054,184,52818,53820,887,121,259250,41.5,258142,50.6,107646,86.1,,,,
2021-05-08,WA,WAA,Washington,7614893,Report,7942520,6293784,104302,82651,2685216,3390463,214246,3859,3742690,49.1,32.8,3685460,61.9,6219628,104499,133447,1042341,86.2,1972077,163019,656557,2499724,2483423,41.7,3334280,4167540,440700,0,1107250,1391477,214229,997,1107042,1375385,214111,996,437429,472092,38928,648,2713953,35.6,2697534,45.3,949097,78.5,,,,
2021-05-08,WI,WIA,Wisconsin,5822434,Report,5555605,4917970,95417,84466,2104544,2630867,182064,495,2735459,47,35.6,2692204,59.1,4849978,106456,121945,887048,87.2,1744984,171541,546143,2074542,2052338,45,2424180,2834325,297100,0,910382,1163940,175347,220,910213,1141908,175253,217,407171,406528,17980,93,2249889,38.6,2227591,48.9,831772,81.8,,,,
2021-05-08,WV,WVA,West Virginia,1792147,Report,1682345,1212466,93873,67654,584320,607358,20784,4,654540,36.5,30.7,642824,44.9,1193173,83288,117435,261001,71.1,496145,135185,458391,550265,543296,37.9,774460,803985,103900,0,267920,282263,21789,82,267753,275461,21548,82,123265,111481,3503,47,572054,31.9,564844,39.4,238296,64.9,,,,
2021-05-08,WY,WYA,Wyoming,578759,Report,490875,369771,84815,63890,179899,177589,12077,206,201002,34.7,27.4,199139,44.7,366732,82407,110303,73206,73.8,138670,139818,494938,158518,157459,35.4,237840,220935,32100,0,78144,80335,11387,39,78135,79285,11383,39,34887,30356,1876,16,169905,29.4,168842,37.9,67135,67.7,,,,
2021-05-08,LTC,LTC,Long Term Care,,,,7811741,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
