Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-19,DC,DCA,District of Columbia,705749,Report,1077035,890364,152609,126159,349961,511321,28694,388,444624,63,49.5,428831,74.2,866322,149991,186473,75532,86.5,172020,196948,1233110,349454,339166,58.7,428320,594315,54400,0,144645,204599,32011,210,144596,194372,31992,198,38055,27246,2276,24,381465,54.1,371158,64.3,67601,77.4,150088,609754,890281,146007,176634,444530,72.9,349412,57.3,381421,62.6,144640,204562,32009,210,799987,,,,,
2021-07-19,DD2,DD2,Dept of Defense,0,Report,4397410,4465218,0,0,1799207,2499759,165001,1251,2524253,0,0,2422240,0,4290937,0,0,195426,0,354736,0,0,1770477,1701456,0,1843300,2367810,186300,0,728911,1041565,162069,1,728798,972657,161951,1,51046,85276,6327,0,1932546,0,1863407,0,142649,0,354736,0,4462606,0,0,2521752,0,1770368,0,1932420,0,728880,1041487,162052,1,4462606,,,,,
2021-07-19,DE,DEA,Delaware,973764,Report,1306605,1070544,134181,109939,426143,597420,46378,603,580278,59.6,47.1,550460,71.5,1013050,131532,169647,177537,94,336190,177967,691669,459093,435245,56.5,538160,702645,65800,0,190883,267946,45523,264,190784,244197,45487,264,65533,84197,8728,151,504616,51.8,480732,62.4,158609,84,320192,839807,1070354,127452,155584,580119,69.1,459061,54.7,504576,60.1,190879,267918,45515,264,1036243,,,,,
2021-07-19,FL,FLA,Florida,21477737,Report,25398165,21878548,118253,101866,8658888,12086873,1075350,57437,11952318,55.6,42.8,11479656,66.6,21057000,122085,147254,4079653,90.7,7950100,176773,564738,9202443,8867786,51.4,10322000,13381665,1694500,0,3845648,5338336,1057837,18459,3844558,5004815,1056597,18413,1761790,1617241,182334,12243,10260280,47.8,9924383,57.5,3573608,79.5,7643276,18696028,21870262,116978,135848,11944765,63.9,9201703,49.2,10258813,54.9,3845051,5338193,1057110,18459,21162970,,,,,
2021-07-19,FM,FMA,Federated States of Micronesia,103643,Report,78800,54107,76030,52205,47565,0,6542,0,32470,31.3,20.9,32423,40.2,54066,66975,97614,2614,14.9,4418,25158,448722,21633,21629,26.8,68600,0,10200,0,21573,60,6510,0,21569,60,6495,0,1810,6,575,0,28143,27.2,28124,34.8,2391,13.6,4418,88509,54094,61117,89030,32458,36.7,21632,24.4,28136,31.8,21572,60,6504,0,54094,,,,,
2021-07-19,GA,GAA,Georgia,10617423,Report,11405925,8726445,107426,82190,3672522,4820635,231471,1817,4769036,44.9,35.8,4538399,55.9,8353722,102960,140579,1242427,81.9,2403281,158428,751897,3798948,3653945,45,4851020,5955705,599200,0,1656265,2141871,228130,812,1655742,1997437,227823,766,603891,457104,28052,356,4027078,37.9,3881768,47.8,1089403,71.8,2334358,8988102,8724540,97068,126900,4767290,53,3798725,42.3,4026764,44.8,1656220,2141693,228039,812,8393831,,,,,
2021-07-19,GU,GUA,Guam,165768,Report,215770,197333,130164,119042,71473,120638,5222,0,105889,63.9,54.4,96929,75.1,181031,140210,167116,15306,54.5,29436,104803,768220,90221,82907,64.2,74200,122070,19500,0,33487,56734,5179,0,33477,49430,5178,0,6070,7866,348,0,95400,57.6,88085,68.2,14284,50.9,28558,141562,197316,139385,152421,105877,74.8,90216,63.7,95395,67.4,33486,56730,5179,0,182835,,,,,
2021-07-19,HI,HIA,Hawaii,1415872,Report,1960680,1706421,138479,120521,594894,979644,38119,93764,1001783,70.8,50.3,940566,84.3,1612135,144456,175688,270341,99.9,486099,181078,730376,712076,677502,60.7,776960,1102020,81700,0,259845,434144,38621,18087,259265,400167,38473,18070,94900,121392,8455,1411,750697,53,715975,64.2,226158,84.2,464046,1211109,1701852,140520,161891,997980,82.4,710611,58.7,749198,61.9,259798,432737,38587,18076,1531984,,,,,
2021-07-19,IA,IAA,Iowa,3155070,Report,3518515,3091522,111519,97986,1301855,1659521,130017,129,1649096,52.3,44.9,1570373,64.7,2945934,121320,144900,491666,88.9,961651,173912,636312,1417964,1352354,55.7,1468960,1860855,188700,0,631838,786026,127481,100,631700,720554,127420,100,252408,211614,11862,63,1545445,49,1479774,60.9,475947,86.1,929105,2676281,3091490,115514,131470,1649031,61.6,1417943,53,1545422,57.7,631831,786012,127479,100,3029918,,,,,
2021-07-19,ID,IDA,Idaho,1787065,Report,1720650,1353987,96284,75766,578469,720604,53768,1146,722422,40.4,33.9,721243,53.9,1353400,101086,128516,236372,81.3,458738,157821,591960,606569,605876,45.3,723160,897390,100100,0,268642,337574,53553,353,268626,336898,53533,352,104041,110085,9512,148,660122,36.9,659409,49.3,223786,77,435281,1495407,1353962,90541,115062,722389,48.3,606559,40.6,660103,44.1,268639,337567,53544,353,1300159,,,,,
2021-07-19,IH2,IH2,Indian Health Svc,2082813,Report,1768265,1471242,84898,70637,778325,666059,26858,0,815671,39.2,31.1,762831,0,1378879,0,0,150462,0,277270,0,0,647587,608192,0,923900,769665,74700,0,345567,302020,26657,0,345309,262883,26617,0,72187,51581,2747,0,674244,32.4,634809,0,126515,0,277270,0,1470738,0,0,815333,0,647454,0,674096,0,345494,301960,26642,0,1470738,,,,,
2021-07-19,IL,ILA,Illinois,12671821,Report,14973405,13376634,118163,105562,5214412,7674685,474816,12721,7738224,61.1,44,7230595,73.4,12539264,127251,151953,1855058,90.8,3344456,163685,732829,5575789,5241562,53.2,5879260,8243445,850700,0,2252846,3318693,473505,4250,2246499,2990851,471151,4212,702619,757750,68017,2159,6049294,47.7,5712713,58,1530545,74.9,3248963,10837805,13336459,123055,138159,7712654,71.2,5561580,51.3,6035059,55.7,2252803,3304527,473479,4250,13127094,,,,,
2021-07-19,IN,INA,Indiana,6732219,Report,6816730,5959560,101255,88523,2323146,3394950,222290,19174,3113361,46.2,40.3,2967572,57.5,5689014,110162,131999,905523,83.4,1819957,167623,627840,2714322,2595118,50.3,2723200,3666030,427500,0,1102884,1605195,218004,6243,1102658,1486249,217854,6211,437558,415854,25775,3165,2932326,43.6,2812972,54.5,882352,81.3,1785284,5705039,5959226,104455,119486,3113067,54.6,2714228,47.6,2932216,51.4,1102872,1605113,217988,6243,5879863,,,,,
2021-07-19,KS,KSA,Kansas,2913314,Report,3146645,2553079,108009,87635,1111436,1354405,86473,765,1469015,50.4,40.1,1401088,63.3,2443757,110424,142185,439846,92.5,789155,165968,661773,1168516,1120333,50.6,1378240,1594905,173500,0,523044,645185,86068,287,522835,597225,85993,273,184931,179930,14995,147,1254584,43.1,1206326,54.5,380003,79.9,754527,2451697,2552955,104130,128346,1468894,59.9,1168500,47.7,1254561,51.2,523037,645176,86061,287,2436583,,,,,
2021-07-19,KY,KYA,Kentucky,4467673,Report,4561845,4107477,102108,91938,1787394,2148037,171476,570,2267412,50.8,41.1,2167919,62.6,3933898,113539,131663,650631,86.7,1199086,159758,607789,1835586,1761484,50.8,2007500,2287845,266500,0,831638,1003232,167762,716,831474,929305,167668,705,271810,287911,34654,412,2003348,44.8,1929152,55.7,594787,79.2,1163011,3806167,4106411,107888,119854,2267066,59.6,1835554,48.2,2003294,52.6,831628,1003211,167740,715,4018281,,,,,
2021-07-19,LA,LAA,Louisiana,4648794,Report,4152520,3499143,89325,75270,1574151,1792587,131168,1237,1856779,39.9,33.5,1798865,50.5,3400117,95478,116606,594421,80.2,1169283,157793,560377,1558230,1518117,42.6,1845080,2069340,238100,0,729860,827780,124750,590,729555,787976,124640,586,269935,278025,19316,131,1682980,36.2,1642757,46.1,567407,76.6,1121485,3923318,3498936,89183,105842,1856599,47.3,1558189,39.7,1682919,42.9,729844,827755,124730,590,3377941,,,,,
2021-07-19,MA,MAA,Massachusetts,6892503,Report,9862460,9027305,143090,130973,3585460,5142117,299517,211,4941913,71.7,58.8,4622189,83.4,8446247,152468,178032,1130938,96.7,2078915,177787,843427,4053635,3791944,68.5,3955540,5462220,444700,0,1658820,2394744,300370,71,1653568,2138316,299193,60,461553,486883,65310,22,4354005,63.2,4091137,73.9,1013768,86.7,2017217,6016745,8998925,149565,163917,4925206,81.9,4042230,67.2,4342593,72.2,1658812,2383347,300363,71,8866497,,,,,
2021-07-19,MD,MDA,Maryland,6045680,Report,8635250,7077471,142833,117067,2723260,4074693,271620,7898,3837210,63.5,53.5,3592231,76.3,6624930,140627,183300,888379,92.6,1672319,174310,900072,3234189,3029175,64.3,3388220,4806630,440400,0,1292821,1939081,263843,2287,1292505,1734445,263706,2225,399960,387757,49997,678,3498032,57.9,3292881,69.9,838392,87.4,1627739,5162887,7077098,137076,167256,3836766,74.3,3234062,62.6,3497877,67.8,1292788,1938987,263815,2287,6860784,,,,,
2021-07-19,ME,MEA,Maine,1344212,Report,1883850,1645401,140145,122406,691727,845717,107464,493,906763,67.5,55,860695,78.6,1558140,142248,171983,272030,95.4,509522,178614,660386,738976,698717,63.8,811000,969750,103100,0,332756,406091,105730,129,332704,365896,105680,117,118900,118739,21784,46,844706,62.8,804397,73.4,259469,91,492854,1184936,1645302,138852,158983,906668,76.5,738965,62.4,844678,71.3,332752,406084,105713,129,1597339,,,,,
2021-07-19,MH,MHA,Marshall Islands,58413,Report,51300,35432,87823,60658,34287,0,1145,0,19536,33.4,27.1,19470,42.8,35343,77682,112755,1137,11.5,2073,20946,518339,15839,15811,34.8,40500,0,10800,0,15828,11,1138,0,15802,9,1135,0,935,0,58,0,16977,29.1,16946,37.2,993,10,2073,49884,35404,70973,102839,19516,39.1,15831,31.7,16968,34,15820,11,1137,0,35404,,,,,
2021-07-19,MI,MIA,Michigan,9986857,Report,11786370,9638481,118019,96512,3929421,5373567,334092,1401,5223544,52.3,44.8,4968718,63.4,9167391,116887,150280,1506054,85.3,2854394,161685,667631,4473668,4258529,54.3,4954780,6179790,651800,0,1892639,2580284,339562,745,1892111,2365689,339361,729,719005,651038,62435,475,4813230,48.2,4597890,58.6,1432953,81.2,2764374,8595002,9638123,112136,137131,5223217,60.8,4473594,52,4813143,56,1892619,2580231,339549,744,9435315,,,,,
2021-07-19,MN,MNA,Minnesota,5639632,Report,6620660,5997574,117395,106347,2335803,3393820,267205,746,3269581,58,48.4,3074109,70.9,5627381,129769,152674,846737,92,1589080,172654,719338,2728532,2555506,58.9,2647540,3623820,349300,0,1106990,1621287,268196,255,1104953,1450309,267705,244,337059,414806,45481,60,2996728,53.1,2823211,65.1,797406,86.6,1513124,4778088,5978276,125119,138563,3258534,68.2,2720542,56.9,2988720,62.6,1106978,1613309,268178,255,5814773,,,,,
2021-07-19,MO,MOA,Missouri,6137428,Report,6287465,5292410,102445,86232,2002601,3110486,178804,519,2871468,46.8,37.3,2744777,57.6,5067827,106314,131900,865174,81.5,1653588,155700,592019,2291542,2201068,46.2,2577260,3398805,311400,0,912223,1379209,179378,110,911971,1288999,179220,98,358349,390919,33722,46,2470920,40.3,2380288,49.9,783036,73.7,1568428,5235715,5292077,101076,120088,2871136,54.8,2291509,43.8,2470872,47.2,912213,1379186,179363,110,5115117,,,,,
2021-07-19,MP,MPA,Northern Mariana Islands,56882,Report,72330,58818,127158,103404,8121,50220,477,0,30986,54.5,49,27987,63.2,53594,120969,163258,2772,28.8,5382,55841,750467,27859,25631,57.9,20200,49530,2600,0,3890,23969,483,0,3890,21741,483,0,436,2177,69,0,28342,49.8,26114,58.9,2682,27.8,5382,48576,58818,121084,148901,30986,63.8,27859,57.4,28342,58.3,3890,23969,483,0,58818,,,,,
2021-07-19,MS,MSA,Mississippi,2976149,Report,2715315,2070743,91236,69578,932935,1075150,61671,987,1123383,37.7,31.7,1091264,47.9,2017521,88582,119220,377793,77.6,709233,145725,557911,944704,922906,40.5,1203400,1347315,164600,0,437037,507597,60695,70,436875,485962,60640,69,183172,153020,15029,23,1005399,33.8,983546,43.2,351244,72.2,683349,2521425,2070624,82121,107690,1123273,44.5,944682,37.5,1005370,39.9,437029,507583,60688,70,1987632,,,,,
2021-07-19,MT,MTA,Montana,1068778,Report,1124765,959739,105238,89798,428664,490851,39543,681,519745,48.6,40.3,498155,59.3,920820,109597,133870,171468,83.1,324675,157276,544847,430273,413388,49.2,501440,553725,69600,0,201060,228979,38450,234,200978,212177,38426,233,77436,74549,8116,130,468723,43.9,451814,53.8,160231,77.6,301515,917598,959603,104578,122577,519642,56.6,430246,46.9,468691,51.1,201044,228968,38445,234,892204,,,,,
2021-07-19,NC,NCA,North Carolina,10488084,Report,11897730,9524889,113440,90816,3767775,5400847,355828,439,5232998,49.9,39.7,4969051,60.7,9058428,110639,145318,1466969,83.8,2818704,160968,679446,4166186,3969521,48.5,4916340,6334890,646500,0,1706356,2459780,349202,50,1703719,2265753,347961,49,648957,653908,41012,32,4515388,43.1,4317482,52.7,1343909,76.7,2713988,8985519,9511057,105849,132410,5224341,58.1,4161038,46.3,4510219,50.2,1706263,2454725,349181,50,9097190,,,,,
2021-07-19,ND,NDA,North Dakota,762062,Report,726810,654087,95374,85831,277871,346854,29362,0,340624,44.7,36.2,327872,56.3,630024,108272,124905,100204,83.6,194271,162102,606458,275846,266325,45.8,318040,372270,36500,0,124587,151258,26361,1,124400,141924,26238,1,44266,41643,3532,0,302207,39.7,292563,50.3,89441,74.6,179782,637246,653061,102482,114055,340019,53.4,275508,43.2,301866,47.4,124582,150925,26358,1,605076,,,,,
2021-07-19,NE,NEA,Nebraska,1934408,Report,2123530,1908008,109777,98635,752285,1081836,70206,3681,1021369,52.8,45.2,966502,66.3,1808743,124028,145613,276943,88.6,549375,175824,679621,874601,830143,56.9,845100,1170330,108100,0,359407,514113,70491,1081,359278,469816,70440,1049,130737,129436,5652,700,945092,48.9,900583,61.8,266525,85.3,512635,1617408,1907723,117949,131292,1021144,63.1,874551,54.1,945026,58.4,359387,514084,70475,1080,1821501,,,,,
2021-07-19,NH,NHA,New Hampshire,1359711,Report,1874920,1572700,137891,115664,651216,861657,59805,22,868359,63.9,53.2,822549,74.5,1485660,134515,169759,240448,94.7,434942,171329,738553,723822,686198,62.1,754540,1003680,116700,0,316261,407532,60624,29,316016,370153,60577,29,94574,113136,13435,18,784446,57.7,746775,67.6,221163,87.1,423605,1198569,1572089,131164,156430,867918,72.4,723641,60.4,784243,65.4,316162,407450,60602,29,1547670,,,,,
2021-07-19,NJ,NJA,New Jersey,8882190,Report,11789495,10149152,132732,114264,4077965,5685951,385206,30,5733873,64.6,52.7,5403869,77.8,9555138,137610,169789,1331612,90.2,2421131,164085,798998,4680707,4411750,63.5,4827080,6356115,606300,0,1931832,2748801,390713,74,1931430,2480255,390492,65,571453,567149,79568,29,5071420,57.1,4802242,69.2,1218199,82.6,2389113,7618375,10148471,133210,154751,5733200,75.3,4680616,61.4,5071280,66.6,1931806,2748736,390664,74,10068582,,,,,
2021-07-19,NM,NMA,New Mexico,2096829,Report,2405105,2444363,114702,116574,1068534,1286307,85399,4123,1348419,64.3,52.3,1264336,78,2299523,141859,148373,356859,94.5,659730,174714,636935,1095863,1029019,63.5,1047480,1219125,138500,0,486530,608100,83932,1233,486193,541601,83808,1225,150115,154068,17973,686,1179795,56.3,1112827,68.7,322842,85.5,592230,1787431,2444122,136739,134557,1348199,75.4,1095809,61.3,1179730,66,486513,608063,83921,1233,2154319,,,,,
2021-07-19,NV,NVA,Nevada,3080156,Report,3182690,2885468,103329,93679,1115514,1638803,131137,14,1598515,51.9,39.2,1521895,63.7,2757816,115510,133305,411605,83,775194,156298,641708,1208888,1160333,48.6,1257160,1741230,184300,0,508673,700197,128937,18,508591,651724,128899,18,174160,170305,21697,10,1337825,43.4,1289232,54,366172,73.8,726103,2621802,2885426,110055,121393,1598429,61,1208856,46.1,1337791,51,508669,700169,128935,18,2768660,,,,,
2021-07-19,NY,NYA,New York State,19453561,Report,24506495,22496234,125974,115641,8915062,12587176,987926,6070,12009840,61.7,51.2,11408790,74,21399648,138731,158872,2855788,86.6,5434832,164884,743489,9967493,9470692,61.4,10035960,13216635,1253900,0,4153313,5812744,935227,1436,4151955,5317348,934695,1389,1267341,1211776,160688,681,10902720,56,10405387,67.5,2640486,80.1,5287553,16773220,22494432,134109,146105,12008517,71.6,9967054,59.4,10902175,65,4153165,5812467,935121,1422,22172029,,,,,
2021-07-19,OH,OHA,Ohio,11689100,Report,12586795,10922163,107680,93439,4445180,6019563,443157,14263,5736898,49.1,42.2,5475406,60.1,10430130,114477,138148,1724233,84.3,3372179,164792,615094,4937153,4711752,51.7,5278300,6652995,655500,0,2085370,2847431,427314,4352,2085016,2622449,427139,4287,754046,814421,79451,2225,5364467,45.9,5138891,56.4,1650143,80.6,3251261,10000702,10921900,109211,125859,5736626,57.4,4937101,49.4,5364397,53.6,2085360,2847389,427296,4352,10684214,,,,,
2021-07-19,OK,OKA,Oklahoma,3956971,Report,4074580,3368581,102972,85130,1486148,1781785,100553,95,1830714,46.3,37.1,1755434,58.4,3237511,107747,135605,539301,84.9,1012971,159490,641533,1466290,1412165,47,1788700,2063580,222300,0,666957,799287,99019,46,666759,745363,98961,43,246037,216628,16956,15,1565309,39.6,1511126,50.3,479636,75.5,902770,3325223,3368389,101298,122536,1830546,55.1,1466250,44.1,1565260,47.1,666942,799262,99010,46,2919812,,,,,
2021-07-19,OR,ORA,Oregon,4217737,Report,5708375,4679729,135342,110954,1832854,2663742,180253,2880,2524518,59.9,51,2376572,70.9,4406007,131476,170340,666463,87,1252726,163524,745141,2152764,2027374,60.5,2362220,3035955,310200,0,872878,1279280,177916,606,870148,1156642,177152,584,289254,300161,44952,292,2330680,55.3,2204526,65.8,634659,82.8,1196130,3647769,4665773,127908,156489,2516480,69,2147057,58.9,2324971,63.7,872873,1273579,177914,605,4547824,,,,,
2021-07-19,PA,PAA,Pennsylvania,12801989,Report,15958205,14289071,124654,111616,5895612,7836493,556455,511,8232912,64.3,47,7832507,77,13607857,133838,156955,2452758,99.9,4394503,183612,666769,6011721,5735404,56.4,6817620,8079885,1060700,0,2578650,3432684,559416,387,2576952,3158089,559085,363,940843,968361,77048,173,6571137,51.3,6294489,61.9,1986425,83,4231683,11081530,14284844,128907,144007,8229884,74.3,6010526,54.2,6569898,59.3,2578522,3431617,559372,387,13960559,,,,,
2021-07-19,PR,PRA,Puerto Rico,3193694,Report,4240630,3902053,132781,122180,1668607,2121441,111663,342,2160119,67.6,55.2,2015554,76.9,3646278,139120,161797,560024,99.9,1038727,191319,781067,1761860,1647968,62.9,1827660,2222970,190000,0,771547,990277,111322,36,771240,876693,111179,35,254809,226528,19574,4,1873182,58.7,1759147,67.1,500915,92.3,1003038,2848293,3900764,136951,148883,2159075,75.8,1761613,61.8,1872893,65.8,771500,990077,111280,36,3826480,,,,,
2021-07-19,RI,RIA,Rhode Island,1059361,Report,1537755,1308305,145159,123499,514192,746113,47748,252,699030,66,56,659664,77.2,1234813,144445,179883,179511,96,346146,185059,822127,593685,560583,65.6,624440,851715,61600,0,243532,350105,47727,48,243477,317059,47709,47,77885,86386,5862,14,641412,60.5,608292,71.2,170147,91,334117,927491,1308208,141048,165797,698910,75.4,593651,64,641377,69.2,243528,350075,47726,48,1267054,,,,,
