Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-11,DC,DCA,District of Columbia,705749,Report,1105425,917068,156631,129943,356864,530586,29213,405,460559,65.3,51.2,442305,76.6,889635,154028,191389,77123,88.3,175089,200461,1265610,361050,349325,60.5,440960,610065,54400,0,147796,213013,32717,241,147742,201358,32698,225,38376,28335,2334,30,393767,55.8,382023,66.1,69075,79.1,153306,609754,916985,150386,181290,460459,75.5,361007,59.2,393722,64.6,147790,212978,32715,239,827307,,,,,
2021-08-11,DD2,DD2,Dept of Defense,0,Report,4397510,4571769,0,0,1806090,2585788,178844,1047,2616206,0,0,2493868,0,4362239,0,0,191777,0,346272,0,0,1830550,1746726,0,1843400,2367810,186300,0,741817,1088731,177221,2,741714,1005010,177083,2,51252,84691,6679,0,2007771,0,1923809,0,142622,0,346272,0,4571588,0,0,2616063,0,1830515,0,2007719,0,741802,1088711,177204,2,4571588,,,,,
2021-08-11,DE,DEA,Delaware,973764,Report,1359035,1109125,139565,113901,437325,622963,47971,866,602903,61.9,48.6,569027,73.9,1044437,135607,176454,179738,95.1,340232,180107,719424,473523,447022,58,561340,731895,65800,0,195551,277605,47091,367,195449,251207,47055,366,66191,85065,8952,196,520614,53.5,494077,64.1,160404,84.9,324278,839807,1108931,132046,161827,602741,71.8,473490,56.4,520573,62,195547,277576,47083,367,1074770,,,,,
2021-08-11,FL,FLA,Florida,21477737,Report,27495755,23295831,128020,108465,9036381,13058164,1130866,70420,12933877,60.2,44.7,12302496,71.3,22240993,128950,159416,4167912,92.7,8099787,180102,611379,9592213,9187459,53.3,11008840,14792415,1694500,0,3936827,5632923,1111894,22463,3935633,5229461,1110563,22365,1777465,1644437,188303,14312,10704107,49.8,10298022,59.7,3624517,80.6,7790913,18696028,23287384,124558,147067,12926188,69.1,9591449,51.3,10702595,57.2,3936222,5632765,1111146,22462,22568050,,,,,
2021-08-11,FM,FMA,Federated States of Micronesia,103643,Report,78800,58600,76030,56540,50160,0,8440,0,36029,34.8,21.8,35977,44.6,58555,72535,97614,2888,16.4,4753,27066,448722,22583,22578,28,68600,0,10200,0,22508,74,8393,1,22503,74,8376,1,1870,6,763,0,30976,29.9,30954,38.3,2639,15,4753,88509,58586,66192,89030,36016,40.7,22582,25.5,30968,35,22507,74,8386,1,58586,,,,,
2021-08-11,GA,GAA,Georgia,10617423,Report,12071265,9207769,113693,86723,3822961,5134906,245379,4523,5102394,48.1,37.1,4810077,59.3,8742263,107749,148779,1267255,83.5,2444034,161115,795757,3941004,3765378,46.4,5117660,6354405,599200,0,1699240,2240127,241780,1637,1698656,2065180,241450,1542,610234,462935,29461,738,4182784,39.4,4006828,49.4,1103368,72.7,2374885,8988102,9205632,102420,134303,5100468,56.7,3940733,43.8,4182418,46.5,1699194,2239905,241685,1634,8870541,,,,,
2021-08-11,GU,GUA,Guam,165768,Report,215770,204821,130164,123559,72585,126296,5939,1,109574,66.1,56.7,99740,77.2,186614,144534,167116,15520,55.3,29861,106316,768220,93966,85629,66.3,74200,122070,19500,0,34229,59737,5894,0,34216,51413,5893,0,6137,8007,390,0,99860,60.2,91522,70.9,14534,51.7,28971,141562,204801,144672,152421,109560,77.4,93960,66.4,99854,70.5,34228,59732,5894,0,189849,,,,,
2021-08-11,HI,HIA,Hawaii,1415872,Report,2015510,1735680,142351,122587,600080,1000706,41128,93766,1023635,72.3,51.1,957553,85.8,1633992,146415,180601,272419,99.9,489014,182163,750801,723109,685659,61.4,810640,1123170,81700,0,262304,442718,41690,18087,261718,405871,41535,18070,95246,122223,8846,1412,764799,54,727194,65.2,227727,84.8,466857,1211109,1731092,142934,166419,1019821,84.2,721636,59.6,763291,63,262254,441306,41655,18076,1561604,,,,,
2021-08-11,IA,IAA,Iowa,3155070,Report,3665385,3193184,116174,101208,1323206,1733118,136713,147,1717305,54.4,46,1623042,66.8,3023936,124533,150949,496949,89.9,970095,175439,662873,1449774,1376286,56.7,1514580,1962105,188700,0,639403,810246,134112,125,639253,736908,134050,125,253719,213284,12517,70,1583886,50.2,1510336,62.2,479590,86.7,937413,2676281,3193142,119313,136958,1717231,64.2,1449751,54.2,1583861,59.2,639396,810230,134110,125,3130930,,,,,
2021-08-11,ID,IDA,Idaho,1787065,Report,1782040,1395871,99719,78110,590672,746440,57224,1535,751114,42,34.6,749618,56,1395132,104203,133101,239965,82.6,464575,159829,613080,619101,618255,46.2,744500,937440,100100,0,272543,346132,56951,426,272525,345306,56931,424,104849,111039,10002,172,676052,37.8,675186,50.4,226062,77.8,441196,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2021-08-11,IH2,IH2,Indian Health Svc,2082813,Report,1819385,1513268,87352,72655,787768,697107,28393,0,844071,40.5,31.7,781666,0,1406357,0,0,151740,0,279365,0,0,661137,616770,0,933620,811065,74700,0,348719,312418,28186,0,348452,268318,28140,0,72545,52032,2853,0,689323,33.1,644910,0,127430,0,279365,0,1512732,0,0,843709,0,660997,0,689168,0,348645,312352,28171,0,1512732,,,,,
2021-08-11,IL,ILA,Illinois,12671821,Report,15685075,13918406,123779,109837,5315483,8087388,499678,15857,8067993,63.7,45.4,7491801,76,12969851,131621,159176,1883775,92.2,3404635,166630,767660,5751155,5375314,54.5,6084680,8749695,850700,0,2289574,3456297,496724,5284,2283170,3086928,494340,5216,708412,768450,70664,2521,6247879,49.3,5869654,59.6,1550047,75.9,3308640,10837805,13877880,128051,144726,8042242,74.2,5736805,52.9,6233502,57.5,2289530,3441991,496697,5284,13663558,,,,,
2021-08-11,IN,INA,Indiana,6732219,Report,7189680,6179127,106795,91784,2372692,3552001,232302,22132,3248988,48.3,41.4,3073384,59.5,5859524,113463,139220,916449,84.4,1840145,169483,662190,2788658,2650566,51.3,2865300,3896880,427500,0,1120089,1661446,227512,7123,1119852,1523645,227347,7069,439933,419112,26670,3458,3016170,44.8,2877913,55.7,889173,81.9,1805225,5705039,6178746,108303,126023,3248657,56.9,2788555,48.9,3016051,52.9,1120076,1661356,227496,7123,6098514,,,,,
2021-08-11,KS,KSA,Kansas,2913314,Report,3339155,2766763,114617,94970,1144759,1524686,96484,834,1596570,54.8,42.7,1501174,67.8,2612093,118031,150884,448940,94.4,805768,169462,702260,1244913,1179675,53.3,1429000,1736655,173500,0,533970,710624,95173,319,533720,645654,95093,301,186719,184766,15945,156,1340086,46,1274768,57.6,387586,81.5,770880,2451697,2766637,112846,136198,1596446,65.1,1244897,50.8,1340063,54.7,533963,710615,95166,319,2647890,,,,,
2021-08-11,KY,KYA,Kentucky,4467673,Report,4819555,4301981,107876,96291,1851578,2269779,180015,609,2401705,53.8,42.4,2276249,65.7,4089490,118030,139100,662540,88.3,1217750,162245,642124,1893940,1806933,52.2,2127960,2425095,266500,0,851677,1041355,177451,908,851499,954544,177342,890,274908,290816,35839,503,2071391,46.4,1984275,57.3,602066,80.2,1181516,3806167,4300888,112998,126625,2401340,63.1,1893901,49.8,2071327,54.4,851665,1041329,177426,907,4213303,,,,,
2021-08-11,LA,LAA,Louisiana,4648794,Report,4667810,3820920,100409,82192,1674799,2002221,142625,1275,2111280,45.4,34.9,2012305,56.5,3668407,103011,131075,613697,82.8,1195403,161318,629915,1620838,1568657,44,2038620,2391090,238100,0,748851,871385,135726,602,748506,819553,135595,598,273010,281280,20089,132,1756564,37.8,1704252,47.9,574511,77.5,1147189,3923318,3820669,97384,118976,2111063,53.8,1620792,41.3,1756498,44.8,748834,871356,135706,602,3696325,,,,,
2021-08-11,MA,MAA,Massachusetts,6892503,Report,10141180,9243823,147133,134114,3643534,5289112,310963,214,5073659,73.6,60,4726590,85.3,8617086,155551,183064,1139882,97.5,2093753,179055,867263,4135523,3855245,69.6,4108260,5588220,444700,0,1680571,2454859,311868,93,1675306,2179858,310682,81,463897,490047,66498,28,4447391,64.5,4165927,75.2,1020470,87.3,2031984,6016745,9215359,153162,168549,5056916,84,4124068,68.5,4435929,73.7,1680563,2443412,311861,93,9082733,,,,,
2021-08-11,MD,MDA,Maryland,6045680,Report,8920450,7332834,147551,121290,2788926,4253197,281436,9275,3989645,66,55.1,3712989,78.8,6827071,144918,189354,899125,93.7,1694069,176577,929799,3331933,3105973,65.9,3487120,4992930,440400,0,1319237,2009973,273514,2723,1318878,1784449,273368,2646,403674,392245,50890,769,3605447,59.6,3379341,71.7,847578,88.3,1648883,5162887,7332406,142021,172780,3989159,77.3,3331788,64.5,3605273,69.8,1319202,2009863,273485,2723,7115785,,,,,
2021-08-11,ME,MEA,Maine,1344212,Report,1945320,1690416,144718,125755,702894,876678,110201,643,932608,69.4,56.3,882158,80.5,1594996,145613,177595,274481,96.2,514100,180218,681934,756858,713176,65.1,834220,1008000,103100,0,336879,419814,108439,165,336827,376197,108382,152,119607,119649,22110,62,865297,64.4,821558,75,261428,91.6,497390,1184936,1690311,142650,164171,932510,78.7,756846,63.9,865267,73,336875,419806,108421,165,1642219,,,,,
2021-08-11,MH,MHA,Marshall Islands,58413,Report,51300,37121,87823,63549,35798,0,1323,0,20560,35.2,28.2,20488,45,37024,81377,112755,1202,12.1,2163,21855,518339,16494,16464,36.2,40500,0,10800,0,16483,11,1314,0,16455,9,1310,0,960,0,74,0,17808,30.5,17774,39.1,1034,10.4,2163,49884,37092,74357,102839,20539,41.2,16486,33,17799,35.7,16475,11,1313,0,37092,,,,,
2021-08-11,MI,MIA,Michigan,9986857,Report,12228820,9919802,122449,99329,3993481,5578518,346343,1460,5384006,53.9,45.8,5099732,65,9397458,119821,155922,1523039,86.3,2886118,163482,692694,4574946,4339493,55.3,5156480,6420540,651800,0,1919897,2654254,351802,795,1919336,2419386,351574,771,724592,657639,64108,496,4926748,49.3,4691067,59.8,1446835,82,2795761,8595002,9919401,115409,142278,5383646,62.6,4574863,53.2,4926651,57.3,1919877,2654192,351788,794,9715118,,,,,
2021-08-11,MN,MNA,Minnesota,5639632,Report,6826300,6175256,121042,109497,2376196,3520769,277394,897,3383082,60,49.4,3162294,72.9,5765441,132952,157416,856047,93,1606289,174524,741681,2787648,2600615,60,2728980,3748020,349300,0,1122028,1665302,277990,318,1119974,1480334,277494,307,339621,418148,46512,73,3065638,54.4,2878109,66.4,804354,87.4,1530108,4778088,6155875,128836,142867,3371987,70.6,2779628,58.2,3057598,64,1122016,1657294,277970,318,5990606,,,,,
2021-08-11,MO,MOA,Missouri,6137428,Report,6765145,5627432,110228,91690,2099917,3335486,191406,623,3089123,50.3,39.3,2925668,61.4,5344894,112126,141921,886058,83.4,1688768,159012,636997,2411074,2299271,48.2,2757040,3696705,311400,0,946924,1463996,192230,154,946654,1352484,192035,133,365520,397845,35360,57,2603304,42.4,2491306,52.3,798782,75.2,1602810,5235715,5627078,107475,129211,3088774,59,2411038,46,2603252,49.7,946914,1463970,192214,154,5442953,,,,,
2021-08-11,MP,MPA,Northern Mariana Islands,56882,Report,78180,63451,137442,111548,8432,54411,608,0,33489,58.9,52.7,29666,67,56586,127722,176463,2845,29.5,5530,57377,811164,29991,26945,60.8,20200,55380,2600,0,4047,25944,611,0,4046,22899,611,0,446,2243,78,0,30602,53.8,27556,62.2,2767,28.7,5530,48576,63451,130622,160944,33489,68.9,29991,61.7,30602,63,4047,25944,611,0,63451,,,,,
2021-08-11,MS,MSA,Mississippi,2976149,Report,3021865,2255050,101536,75771,986820,1201011,66101,1118,1262874,42.4,33.2,1202209,52.8,2164315,95028,132680,389145,80,726173,149206,620898,987397,956587,42,1298000,1559265,164600,0,449138,538088,65109,171,448957,507466,65043,164,185242,155427,15687,69,1052506,35.4,1021630,44.9,356425,73.2,700980,2521425,2254868,89428,119848,1262716,50.1,987359,39.2,1052458,41.7,449130,538058,65099,171,2171120,,,,,
2021-08-11,MT,MTA,Montana,1068778,Report,1150655,987173,107661,92365,436376,508335,41745,717,538243,50.4,41,512691,61,942343,112158,136952,173703,84.1,328516,159136,557388,437934,419210,49.9,513380,567675,69600,0,203499,234191,40538,244,203416,215551,40507,243,78017,75114,8454,136,478472,44.8,459717,54.7,161721,78.3,305306,917598,987022,107566,125399,538128,58.6,437905,47.7,478438,52.1,203483,234178,40533,244,917958,,,,,
2021-08-11,NC,NCA,North Carolina,10488084,Report,12428530,9927720,118501,94657,3877421,5678502,371339,458,5519277,52.6,40.9,5202889,63.5,9380644,114575,151801,1488893,85,2849998,162755,709758,4288735,4064464,49.6,5146540,6635490,646500,0,1740435,2548224,364825,76,1737758,2326631,363555,75,653967,659448,42662,38,4653560,44.4,4428019,54.1,1356115,77.4,2744756,8985519,9913767,110330,138317,5510537,61.3,4283556,47.7,4648360,51.7,1740342,2543138,364804,76,9492339,,,,,
2021-08-11,ND,NDA,North Dakota,762062,Report,765470,672252,100447,88215,281982,360012,30258,0,352910,46.3,36.9,337172,57.9,643453,110580,131549,101104,84.4,195681,163278,638717,281162,270150,46.4,323400,405570,36500,0,125976,155185,27270,1,125786,144363,27144,1,44472,41875,3621,0,308432,40.5,297294,51.1,89968,75.1,181221,637246,671213,105330,120122,352297,55.3,280819,44.1,308086,48.3,125971,154847,27267,1,623035,,,,,
2021-08-11,NE,NEA,Nebraska,1934408,Report,2217380,1980288,114628,102372,768831,1134318,73167,3972,1069421,55.3,46.4,1001573,68.7,1861337,127634,152049,279994,89.6,555488,177780,709657,896874,845850,58,875500,1233780,108100,0,364747,530967,73273,1160,364614,480116,73214,1120,131534,130450,5928,735,970147,50.2,919064,63,268647,86,518642,1617408,1979985,122417,137095,1069182,66.1,896821,55.4,970077,60,364728,530935,73256,1158,1892584,,,,,
2021-08-11,NH,NHA,New Hampshire,1359711,Report,1932240,1612006,142107,118555,658170,890129,63682,25,892640,65.6,54.1,842207,76.3,1516583,137315,174949,242610,95.6,438218,172619,761132,735606,694957,62.9,777660,1037880,116700,0,318463,417108,63834,35,318215,376707,63783,35,94866,113780,13793,20,799440,58.8,758740,68.7,222459,87.6,426836,1198569,1611383,134442,161212,892190,74.4,735423,61.4,799232,66.7,318362,417026,63809,35,1586791,,,,,
2021-08-11,NJ,NJA,New Jersey,8882190,Report,12302125,10566222,138503,118960,4199785,5962346,404061,30,5985362,67.4,54.6,5606970,80.8,9893320,142481,177172,1352487,91.7,2459605,166692,833740,4853830,4553259,65.6,5013460,6682365,606300,0,1988775,2864946,409765,109,1988285,2564875,409523,99,580792,575771,81642,34,5263595,59.3,4962782,71.5,1238239,83.9,2428008,7618375,10565486,138684,161480,5984637,78.6,4853736,63.7,5263446,69.1,1988748,2864879,409710,109,10485585,,,,,
2021-08-11,NM,NMA,New Mexico,2096829,Report,2507505,2531528,119586,120731,1096014,1340856,89913,4745,1402965,66.9,53.7,1303861,80.4,2363306,145794,154690,361660,95.8,668494,177035,664053,1126880,1051232,64.9,1086880,1282125,138500,0,497823,627637,88294,1420,497471,552357,88165,1404,152065,155453,18526,755,1215174,58,1139397,70.3,326799,86.5,600758,1787431,2531245,141614,140285,1402709,78.5,1126815,63,1215097,68,497805,627590,88282,1420,2237081,,,,,
2021-08-11,NV,NVA,Nevada,3080156,Report,3408320,3046186,110654,98897,1143692,1762913,139565,16,1705382,55.4,40.9,1607017,67.3,2884480,120815,142756,419717,84.6,787283,158735,687200,1261199,1200668,50.3,1313140,1910880,184300,0,518145,743027,137082,27,518059,682583,137043,26,175593,173076,22627,14,1398281,45.4,1337711,56,371310,74.9,737765,2621802,3046142,116185,129999,1705294,65,1261165,48.1,1398245,53.3,518141,742997,137080,27,2927917,,,,,
2021-08-11,NY,NYA,New York State,19453561,Report,25577155,23410994,131478,120343,9132938,13237810,1033359,6887,12575820,64.6,53,11873794,77,22148890,143588,165813,2904294,88.1,5523980,167589,775972,10302250,9740818,63.1,10400120,13923135,1253900,0,4242949,6057599,979000,1702,4241451,5497735,978406,1632,1282349,1232459,164762,783,11281250,58,10719224,69.5,2680353,81.3,5376167,16773220,23409024,139562,152488,12574381,75,10301778,61.4,11280666,67.3,4242797,6057293,978888,1688,23085361,,,,,
2021-08-11,OH,OHA,Ohio,11689100,Report,13090805,11253284,111992,96272,4529496,6243638,464171,15979,5937392,50.8,43.2,5637556,61.9,10700139,117441,143680,1744845,85.3,3413872,166830,639724,5050690,4803372,52.7,5506460,6928845,655500,0,2120139,2925637,447326,4914,2119762,2678775,447134,4835,760829,822610,81986,2432,5498016,47,5250506,57.6,1667857,81.5,3292401,10000702,11252997,112522,130899,5937100,59.4,5050634,50.5,5497942,55,2120128,2925592,447308,4914,11014183,,,,,
2021-08-11,OK,OKA,Oklahoma,3956971,Report,4298000,3566215,108618,90125,1541519,1917277,107299,120,1973008,49.9,38.4,1868153,62.2,3392823,112916,143041,549674,86.5,1027937,161846,676710,1519285,1452708,48.3,1870820,2204880,222300,0,681100,838126,105681,59,680895,771757,105618,56,248206,218962,17785,19,1624966,41.1,1558326,51.9,484972,76.4,916741,3325223,3565998,107241,129254,1972818,59.3,1519243,45.7,1624915,48.9,681085,838099,105672,59,3102383,,,,,
2021-08-11,OR,ORA,Oregon,4217737,Report,5866265,4805974,139086,113947,1865270,2747217,190371,3116,2601592,61.7,52.1,2441254,72.8,4510804,134604,175051,675576,88.2,1267635,165470,765751,2198159,2064037,61.6,2428760,3127305,310200,0,885750,1311717,187599,692,883001,1180371,186828,665,291564,302745,46311,328,2385758,56.6,2250865,67.2,640948,83.7,1210808,3647769,4791986,131368,160818,2593543,71.1,2192438,60.1,2380035,65.2,885746,1306001,187597,691,4673064,,,,,
2021-08-11,PA,PAA,Pennsylvania,12801989,Report,16586075,14839806,129559,115918,6061174,8187384,590637,611,8562645,66.9,48.6,8103011,79.7,14059907,138285,163130,2493459,99.9,4470714,186796,693003,6221792,5907244,58.1,7131840,8393535,1060700,0,2650443,3570854,592857,495,2648521,3258258,592492,465,956749,984841,80645,209,6814649,53.2,6499736,63.9,2022444,84.5,4307307,11081530,14835102,133872,149673,8559313,77.2,6220424,56.1,6813233,61.5,2650310,3569619,592809,495,14507297,,,,,
2021-08-11,PR,PRA,Puerto Rico,3193694,Report,4277410,4041146,133933,126535,1707474,2216808,116512,352,2234537,70,57.2,2075359,79.2,3758099,143386,163200,568640,99.9,1055881,194479,787841,1827371,1700689,64.9,1865160,2222250,190000,0,792632,1034700,116084,39,792295,908356,115933,38,258766,231124,20287,7,1943455,60.9,1816622,69.3,510184,94,1019994,2848293,4039762,141831,150175,2233431,78.4,1827091,64.1,1943130,68.2,792580,1034472,116039,39,3964824,,,,,
2021-08-11,RI,RIA,Rhode Island,1059361,Report,1578205,1348833,148977,127325,524914,774360,49059,500,729707,68.9,57.7,685065,80.1,1267653,148287,184614,181580,97.1,349658,186937,843752,611535,574725,67.2,647340,869265,61600,0,247978,363445,49145,112,247918,326697,49127,110,78371,87213,5988,32,660680,62.4,623852,73,171604,91.7,337580,927491,1348719,145416,170159,729574,78.7,611497,65.9,660641,71.2,247974,363412,49144,111,1306880,,,,,
