Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-06-17,DC,DCA,District of Columbia,705749,Report,1051565,832077,149000,117900,326950,478058,26783,286,419800,59.5,45.7,407532,70.6,814490,141017,182064,73290,83.9,166092,190161,1203950,322235,315296,54.6,418600,578565,54400,0,134217,187842,30146,176,134180,180942,30128,174,36690,26122,2104,22,352381,49.9,345424,59.8,64938,74.3,144363,609754,832003,136449,172457,419720,68.8,322205,52.8,352349,57.8,134213,187816,30144,176,743235,,,,,
2021-06-17,DD2,DD2,Dept of Defense,0,Report,5387390,3920341,0,0,1641911,2139685,138346,399,2287779,0,0,2213017,0,3812042,0,0,179489,0,320185,0,0,1539899,1506869,0,2836520,2364570,186300,0,657613,882286,135428,0,657534,849335,135387,0,47395,78972,5505,0,1675327,0,1642256,0,131872,0,320185,0,3917771,0,0,2285305,0,1539804,0,1675217,0,657590,882214,135413,0,3917771,,,,,
2021-06-17,DE,DEA,Delaware,973764,Report,1261615,997058,129561,102392,400340,553637,42705,376,553340,56.8,42.7,528460,68.6,953224,123764,163805,174739,92.5,328900,174108,667853,415935,399959,51.9,514680,681135,65800,0,173824,241931,42143,180,173733,226046,42114,180,63454,82174,8193,107,458078,47,442073,57.4,153928,81.5,313030,839807,996882,118704,150227,553191,65.9,415914,49.5,458050,54.5,173820,241914,42136,180,963675,,,,,
2021-06-17,FL,FLA,Florida,21477737,Report,24356125,20202600,113402,94063,8295984,10914929,948754,42933,11164738,52,39,10817609,62.7,19644048,113893,141213,4006469,89.1,7760898,172567,541568,8368980,8166993,47.4,9883860,12777765,1694500,0,3640485,4714626,933245,13869,3639537,4513604,932327,13852,1727631,1558219,172157,9735,9302225,43.3,9099320,52.8,3467742,77.1,7456426,18696028,20194778,108016,130274,11157652,59.7,8368283,44.8,9300989,49.7,3639899,4714515,932706,13869,19504778,,,,,
2021-06-17,FM,FMA,Federated States of Micronesia,103643,Report,78800,48037,76030,46349,44132,0,3905,0,28344,27.3,18.9,28312,35.1,48004,59465,97614,2343,13.3,4044,23028,448722,19635,19631,24.3,68600,0,10200,0,19595,40,3886,0,19591,40,3877,0,1709,5,379,0,23521,22.7,23508,29.1,2093,11.9,4044,88509,48025,54260,89030,28333,32,19634,22.2,23515,26.6,19594,40,3881,0,48025,,,,,
2021-06-17,GA,GAA,Georgia,10617423,Report,10989855,8097319,103508,76264,3497117,4389153,210340,709,4453331,41.9,32.8,4287328,52.8,7848060,96728,135451,1217220,80.2,2349789,154902,724469,3485266,3400347,41.9,4648880,5741775,599200,0,1563806,1921031,207411,429,1563359,1836575,207155,413,591458,444055,26049,194,3692677,34.8,3607502,44.5,1061756,70,2281845,8988102,8095644,90071,122271,4451778,49.5,3485101,38.8,3692424,41.1,1563763,1920909,207323,429,7780924,,,,,
2021-06-17,GU,GUA,Guam,165768,Report,215770,177032,130164,106795,68594,104667,3771,0,97289,58.7,47.5,90437,70,166835,129215,167116,14873,53,28474,101378,768220,78758,75408,58.4,74200,122070,19500,0,31733,47025,3772,0,31724,43684,3771,0,5922,7499,267,0,82530,49.8,79179,61.3,13688,48.7,27637,141562,177020,125048,152421,97280,68.7,78755,55.6,82527,58.3,31732,47023,3772,0,163779,,,,,
2021-06-17,HI,HIA,Hawaii,1415872,Report,1921850,1649657,135736,116512,582506,938736,34655,93760,973244,68.7,47.8,918005,82.3,1571510,140816,172208,266581,99.3,481296,179288,715911,677293,653342,58.5,757120,1083030,81700,0,250418,408793,35077,18082,249891,385386,34948,18065,93223,119980,7920,1410,712370,50.3,688290,61.7,222533,82.9,459431,1211109,1646015,135910,158685,969831,80.1,676374,55.8,711422,58.7,250371,407932,35048,18071,1483445,,,,,
2021-06-17,IA,IAA,Iowa,3155070,Report,3408175,2963998,108022,93944,1272340,1570223,121307,128,1595166,50.6,42.7,1527923,62.9,2849932,117367,140356,486794,88,949720,171754,616358,1345668,1299932,53.5,1419820,1799655,188700,0,613526,732059,118918,83,613410,686439,118862,83,249695,207475,10911,55,1464586,46.4,1418794,58.4,468136,84.7,917358,2676281,2963973,110750,127347,1595114,59.6,1345655,50.3,1464571,54.7,613520,732052,118916,83,2903188,,,,,
2021-06-17,ID,IDA,Idaho,1787065,Report,1649990,1292554,92330,72328,561863,682317,47538,836,694474,38.9,32.3,693643,51.8,1292212,96516,123238,232885,80.1,450085,154844,567651,576414,576057,43,696960,852930,100100,0,259585,316570,47377,259,259570,316229,47362,258,102492,108010,8914,111,623791,34.9,623419,46.6,219527,75.5,427226,1495407,1292531,86433,110337,694450,46.4,576409,38.5,623779,41.7,259582,316568,47370,259,1243523,,,,,
2021-06-17,IH2,IH2,Indian Health Svc,2082813,Report,1747615,1416513,83906,68010,765775,626287,24451,0,790069,37.9,29.7,746013,0,1345012,0,0,149080,0,273986,0,0,618581,591246,0,920800,752115,74700,0,338745,279836,24276,0,338526,252720,24239,0,71562,50313,2526,0,642857,30.9,615485,0,124401,0,273986,0,1416058,0,0,789760,0,618467,0,642730,0,338679,279788,24263,0,1416058,,,,,
2021-06-17,IL,ILA,Illinois,12671821,Report,14460485,12457407,114115,98308,4970981,7042355,434753,9318,7318672,57.8,40.3,6902180,70,11821215,119964,146748,1821141,89.1,3264681,159780,707726,5104325,4878828,49.5,5726520,7883265,850700,0,2115176,2986036,434199,3113,2109728,2766007,432117,3093,687066,736264,63549,1707,5538524,43.7,5310945,53.9,1488586,72.9,3170007,10837805,12428279,114675,133426,7298390,67.3,5095673,47,5529846,51,2115134,2977426,434173,3113,12228738,,,,,
2021-06-17,IN,INA,Indiana,6732219,Report,6596750,5427988,97988,80627,2168935,3056551,187582,14920,2929812,43.5,35.8,2814763,54.5,5236248,101394,127739,888813,81.9,1752890,161446,607579,2409899,2337887,45.3,2619860,3549390,427500,0,1010544,1394483,184631,4872,1010372,1322655,184502,4860,425177,401237,22784,2699,2594530,38.5,2522389,48.8,851897,78.5,1718528,5705039,5427757,95140,115630,2929592,51.4,2409848,42.2,2594463,45.5,1010534,1394442,184615,4872,5350019,,,,,
2021-06-17,KS,KSA,Kansas,2913314,Report,3041595,2422300,104403,83146,1073480,1269295,78853,672,1405548,48.2,37.8,1352354,61.1,2344213,105926,137438,433608,91.2,775056,163003,639680,1102649,1071439,48.4,1335200,1532895,173500,0,501793,600613,78726,243,501630,569569,78662,240,181055,176960,14002,133,1181375,40.6,1150101,52,372150,78.3,740751,2451697,2422189,98796,124061,1405439,57.3,1102636,45,1181356,48.2,501786,600607,78720,243,2311115,,,,,
2021-06-17,KY,KYA,Kentucky,4467673,Report,4396025,3866548,98396,86545,1701680,2006635,157751,482,2162380,48.4,38.1,2083733,60.1,3741207,107978,126877,640087,85.3,1173341,156328,585696,1702874,1656176,47.8,1912960,2216565,266500,0,779856,922517,154383,501,779727,875953,154297,496,264478,281058,32846,304,1857257,41.6,1810473,52.3,578686,77.1,1137537,3806167,3865521,101559,115497,2162065,56.8,1702853,44.7,1857217,48.8,779847,922506,154364,500,3779411,,,,,
2021-06-17,LA,LAA,Louisiana,4648794,Report,3993450,3247015,85903,69846,1498777,1629266,117836,1136,1730099,37.2,31,1689718,47.4,3182284,89361,112139,575367,77.6,1128588,152302,538911,1440172,1416396,39.8,1755040,2000310,238100,0,689849,749767,112154,556,689609,726235,112061,552,263134,265310,18251,121,1552326,33.4,1528457,42.9,546816,73.8,1081306,3923318,3246872,82758,101788,1729971,44.1,1440150,36.7,1552288,39.6,689839,749755,112138,556,3130434,,,,,
2021-06-17,MA,MAA,Massachusetts,6892503,Report,9591690,8588503,139161,124606,3472301,4835538,280476,188,4763233,69.1,55,4487024,81,8124806,146665,173144,1119280,95.7,2052746,175549,820271,3791244,3603279,65,3844160,5302830,444700,0,1587133,2204055,281197,56,1582374,2020858,280159,47,454828,478680,63232,19,4072441,59.1,3883438,70.1,996759,85.2,1991372,6016745,8568092,142404,159417,4749821,78.9,3784358,62.9,4065550,67.6,1587125,2197177,281192,56,8438570,,,,,
2021-06-17,MD,MDA,Maryland,6045680,Report,8318810,6612831,137599,109381,2612315,3740652,253983,5881,3636573,60.2,49.2,3429443,72.8,6253579,132744,176583,862837,89.9,1612721,168098,867088,2972764,2822961,59.9,3284820,4594590,439400,0,1223600,1747461,246487,1703,1223336,1597948,246368,1677,391301,365403,47778,561,3219251,53.2,3069329,65.2,805043,83.9,1568678,5162887,6612531,128078,161127,3636228,70.4,2972676,57.6,3219138,62.4,1223570,1747403,246462,1703,6403460,,,,,
2021-06-17,ME,MEA,Maine,1344212,Report,1834530,1572628,136476,116993,671672,798631,101983,342,879336,65.4,51.8,838074,76.5,1498903,136840,167480,269002,94.3,502092,176009,643097,696904,664947,60.7,784900,946530,103100,0,319762,377052,100482,90,319715,345148,100435,84,117124,116930,21071,27,797386,59.3,765382,69.9,255152,89.4,485489,1184936,1572537,132711,154821,879247,74.2,696897,58.8,797362,67.3,319758,377049,100465,90,1525013,,,,,
2021-06-17,MH,MHA,Marshall Islands,58413,Report,51300,31420,87823,53789,31017,0,403,0,17080,29.2,24.5,17025,37.4,31344,68892,112755,1026,10.4,1882,19016,518339,14305,14281,31.4,40500,0,10800,0,14294,11,406,0,14272,9,404,0,856,0,19,0,14711,25.2,14685,32.3,875,8.8,1882,49884,31396,62938,102839,17063,34.2,14298,28.7,14704,29.5,14287,11,406,0,31396,,,,,
2021-06-17,MI,MIA,Michigan,9986857,Report,11486550,9185561,115017,91976,3802543,5067664,313997,1357,5047582,50.5,42.3,4825296,61.5,8805827,112277,146457,1485205,84.1,2804682,158869,650648,4221251,4062539,51.8,4820560,6014190,651800,0,1811267,2409311,319256,673,1810810,2251064,319086,665,705230,638468,59260,438,4540507,45.5,4381625,55.9,1403396,79.5,2715197,8595002,9185245,106867,133642,5047299,58.7,4221194,49.1,4540438,52.8,1811248,2409274,319244,672,8985186,,,,,
2021-06-17,MN,MNA,Minnesota,5639632,Report,6458600,5695478,114522,100990,2258977,3185831,250275,395,3159057,56,45.1,2988272,68.9,5399093,124504,148937,836734,90.9,1562508,169767,701730,2543527,2419105,55.8,2579800,3529500,349300,0,1055142,1488260,251852,125,1053421,1365567,251454,117,330266,407162,43775,34,2795379,49.6,2670559,61.6,781237,84.9,1486812,4778088,5680934,118896,135171,3149841,65.9,2538381,53.1,2790215,58.4,1055131,1483125,251834,125,5519663,,,,,
2021-06-17,MO,MOA,Missouri,6137428,Report,6025575,4920661,98178,80175,1895245,2863855,161147,414,2681887,43.7,34.4,2586473,54.3,4759524,99846,126406,844758,79.5,1613840,151957,567360,2110858,2051768,43,2478540,3235635,311400,0,857867,1252909,161635,82,857654,1194038,161497,76,348511,380999,31176,38,2272493,37,2213265,46.4,760724,71.6,1529564,5235715,4920357,93977,115086,2681592,51.2,2110835,40.3,2272457,43.4,857858,1252895,161622,82,4753074,,,,,
2021-06-17,MP,MPA,Northern Mariana Islands,56882,Report,72330,52480,127158,92261,7471,44657,352,0,28007,49.2,43,26084,58.9,49413,111532,163258,2667,27.7,5166,53600,750467,24487,23342,52.7,20200,49530,2600,0,3453,21034,357,0,3453,19889,357,0,419,2081,58,0,24844,43.7,23699,53.5,2558,26.5,5166,48576,52480,108037,148901,28007,57.7,24487,50.4,24844,51.1,3453,21034,357,0,52480,,,,,
2021-06-17,MS,MSA,Mississippi,2976149,Report,2625365,1856117,88213,62366,865896,934847,54476,898,1052092,35.4,27,1031315,45.3,1825522,80152,115271,368819,75.8,673717,138428,539429,802089,791904,34.8,1165380,1295385,164600,0,390311,411742,53550,36,390181,401687,53503,36,171566,138136,13892,12,855639,28.7,845407,37.1,323606,66.5,648102,2521425,1856037,73611,104122,1052015,41.7,802075,31.8,855618,33.9,390305,411734,53543,36,1776563,,,,,
2021-06-17,MT,MTA,Montana,1068778,Report,1098975,915033,102825,85615,414783,464169,35657,424,501382,46.9,38,483330,57.5,884877,105319,130801,168887,81.8,317972,154029,532354,405965,394111,46.9,489420,539955,69600,0,192466,213354,34732,145,192390,201576,34714,145,75508,72991,7486,73,440697,41.2,428825,51,156058,75.6,294967,917598,914919,99708,119766,501294,54.6,405947,44.2,440676,48,192453,213349,34729,145,849788,,,,,
2021-06-17,NC,NCA,North Carolina,10488084,Report,11553640,8461283,110160,80675,3418921,4753175,288858,329,4658336,44.4,35.5,4473427,54.6,8157123,99631,141115,1383022,79,2669916,152471,659796,3723371,3604974,44,4761520,6145620,646500,0,1553673,2169657,286132,41,1551269,2053664,285042,41,602108,637462,31526,28,4009503,38.2,3890016,47.5,1271124,72.6,2566425,8985519,8451039,94052,128581,4651306,51.8,3720159,41.4,4006273,44.6,1553583,2166535,286114,41,8053743,,,,,
2021-06-17,ND,NDA,North Dakota,762062,Report,708420,631234,92961,82832,271938,332038,27258,0,329215,43.2,34.7,319026,54.8,613368,105409,121744,99401,82.9,192794,160869,591114,264695,258525,44.4,310000,361920,36500,0,120978,143716,24336,1,120808,137716,24226,1,43850,41309,3361,0,289031,37.9,282751,48.6,88520,73.9,178405,637246,630523,98945,111169,328750,51.6,264506,41.5,288840,45.3,120974,143531,24334,1,584363,,,,,
2021-06-17,NE,NEA,Nebraska,1934408,Report,2057400,1780069,106358,92021,713553,998432,64773,3311,966795,50,41.6,923496,63.3,1709093,117195,141079,271826,87,532852,170536,658456,804706,776822,53.3,815960,1133340,108100,0,335571,468168,65057,967,335463,440411,65015,948,125024,125879,5142,648,869763,45,841837,57.7,256693,82.2,496314,1617408,1779819,110041,127204,966596,59.8,804669,49.8,869713,53.8,335552,468150,65044,967,1695474,,,,,
2021-06-17,NH,NHA,New Hampshire,1359711,Report,1803290,1490887,132623,109647,635065,800174,55627,21,835574,61.5,50.2,795067,72,1418658,128448,163274,234421,92.3,421103,165877,710337,682005,653062,59.1,730700,955890,116700,0,308036,373943,56836,26,307803,345233,56804,26,93002,108005,12922,16,738841,54.3,709866,64.3,213945,84.3,409842,1198569,1490299,124340,150454,835158,69.7,681829,56.9,738657,61.6,307937,373866,56828,26,1466320,,,,,
2021-06-17,NJ,NJA,New Jersey,8882190,Report,11338785,9769651,127658,109991,4069734,5326857,372585,475,5621121,63.3,49.5,5340341,76.9,9307199,134040,163298,1347547,91.3,2431683,164800,768452,4392470,4207229,60.6,4664280,6068205,606300,0,1889327,2503096,375972,47,1888989,2318202,375800,38,573659,557930,78625,20,4768442,53.7,4583029,66,1210234,82,2399953,7618375,9769039,128230,148835,5620504,73.8,4392414,57.7,4768340,62.6,1889307,2503060,375926,47,9692036,,,,,
2021-06-17,NM,NMA,New Mexico,2096829,Report,2332335,2262337,111232,107893,998281,1189281,71423,3352,1259214,60.1,48,1191118,73.5,2155279,132961,143883,345058,91.4,635435,168280,617664,1006550,962357,59.4,1018180,1175655,138500,0,449077,556484,70195,989,448780,512591,70091,986,143022,150007,16389,566,1076745,51.4,1032448,63.7,309984,82.1,568509,1787431,2262164,126560,130485,1259052,70.4,1006513,56.3,1076701,60.2,449061,556463,70188,989,1983460,,,,,
2021-06-17,NV,NVA,Nevada,3080156,Report,2993960,2657281,97202,86271,1068895,1471714,116672,0,1473050,47.8,36.1,1419884,59.5,2572814,107761,125401,401262,80.9,756904,152610,603655,1111623,1082439,45.3,1209100,1600560,184300,0,483364,628249,114705,10,483293,599136,114670,10,170911,165530,20121,5,1226328,39.8,1197109,50.1,356567,71.9,709749,2621802,2657247,101352,114195,1472994,56.2,1111605,42.4,1226308,46.8,483361,628234,114703,10,2554816,,,,,
2021-06-17,NY,NYA,New York State,19453561,Report,23513645,21009772,120871,108000,8502065,11599894,903139,4674,11377662,58.5,47,10887879,70.6,20186806,130868,152436,2795933,84.8,5291600,160539,713368,9135264,8800098,57,9684000,12575745,1253900,0,3888508,5245791,854932,965,3887477,4911681,854464,940,1231382,1171045,152889,503,9990196,51.4,9654562,62.6,2555819,77.5,5145153,16773220,21008246,125249,140186,11376480,67.8,9134923,54.5,9989757,59.6,3888375,5245597,854834,951,20691679,,,,,
2021-06-17,OH,OHA,Ohio,11689100,Report,12239175,10404025,104706,89006,4305380,5671705,414997,11943,5544431,47.4,39.6,5318046,58.4,10015268,109924,134333,1700846,83.1,3307201,161617,598107,4631791,4473609,49.1,5132100,6451575,655500,0,1996174,2631996,400637,3621,1995893,2474133,400492,3583,739296,796370,75709,1927,5032428,43.1,4874101,53.5,1613302,78.8,3187435,10000702,10403809,104031,122383,5544206,55.4,4631756,46.3,5032378,50.3,1996165,2631970,400622,3621,10170650,,,,,
2021-06-17,OK,OKA,Oklahoma,3956971,Report,3980360,3152269,100591,79664,1432560,1626908,92743,58,1728521,43.7,34.3,1672487,55.7,3061717,101896,132470,526630,82.9,981214,154490,626698,1356532,1323187,44,1744880,2013180,222300,0,640026,716476,91376,30,639847,683310,91323,30,242065,201867,15879,10,1447908,36.6,1414510,47.1,459821,72.4,872722,3325223,3152101,94794,119702,1728378,52,1356500,40.8,1447867,43.5,640012,716458,91367,30,2720228,,,,,
2021-06-17,OR,ORA,Oregon,4217737,Report,5574805,4389478,132175,104072,1755066,2468211,163695,2506,2419637,57.4,46.9,2290126,68.3,4172537,124510,166354,655786,85.6,1224258,159808,727705,1976497,1888853,56.4,2307040,2957565,310200,0,822037,1153966,162000,494,819687,1068681,161352,485,281653,291512,42674,249,2138497,50.7,2050205,61.2,616088,80.4,1168027,3647769,4379259,120053,152828,2413056,66.2,1972990,54.1,2134988,58.5,822033,1150464,161998,493,4263088,,,,,
2021-06-17,PA,PAA,Pennsylvania,12801989,Report,15441455,13479483,120618,105292,5629872,7335110,514123,378,7860716,61.4,43.7,7527434,74,12953797,127406,151873,2399409,99.9,4276658,178688,645178,5599417,5409693,53.2,6554040,7826715,1060700,0,2432446,3166680,518080,291,2431178,2978235,517809,280,911710,940304,71549,149,6117497,47.8,5927502,58.3,1923712,80.4,4114961,11081530,13476529,121613,139344,7858434,70.9,5598746,50.5,6116787,55.2,2432328,3166127,518041,291,13159121,,,,,
2021-06-17,PR,PRA,Puerto Rico,3193694,Report,4147870,2973092,129877,93093,1235870,1645971,90951,300,1749948,54.8,39.1,1655623,63.2,2837046,108244,158257,453150,83.5,813726,149877,763982,1248808,1204302,45.9,1791420,2166450,190000,0,526561,722222,91099,25,526364,677913,90985,25,178787,186442,14979,3,1339907,42,1295287,49.4,380211,70,778389,2848293,2972244,104352,145627,1749200,61.4,1248707,43.8,1339772,47,526536,722146,91065,25,2899447,,,,,
2021-06-17,RI,RIA,Rhode Island,1059361,Report,1492735,1236452,140909,116717,494423,696257,45717,55,670583,63.3,52.1,636941,74.5,1177663,137760,174616,177297,94.8,340505,182043,798058,551798,527572,61.7,605700,825435,61600,0,231345,320441,45643,12,231298,296263,45626,11,76653,84702,5649,5,597441,56.4,573198,67.1,167009,89.3,328546,927491,1236372,133303,160943,670486,72.3,551777,59.5,597419,64.4,231341,320424,45642,12,1196310,,,,,
