Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-06-20,DC,DCA,District of Columbia,705749,Report,1053315,843066,149248,119457,332802,482907,27042,315,424482,60.1,46.3,411433,71.2,824157,142691,182367,73772,84.5,167110,191326,1205950,326869,319428,55.3,419180,579735,54400,0,136795,189897,30365,177,136757,182497,30347,174,36976,26275,2132,22,357234,50.6,349775,60.6,65405,74.9,145350,609754,842991,138251,172744,424401,69.6,326837,53.6,357200,58.6,136790,189870,30363,177,754032,,,,,
2021-06-20,DD2,DD2,Dept of Defense,0,Report,5392390,3970803,0,0,1653794,2173996,142614,399,2309657,0,0,2231552,0,3853130,0,0,180241,0,321608,0,0,1568018,1529003,0,2841520,2364570,186300,0,664316,903702,139696,0,664234,864769,139634,0,47627,79405,5653,0,1707714,0,1668637,0,132685,0,321608,0,3968230,0,0,2307180,0,1567923,0,1707602,0,664293,903630,139679,0,3968230,,,,,
2021-06-20,DE,DEA,Delaware,973764,Report,1265495,1005846,129959,103295,403298,559100,43064,384,556266,57.1,43.3,530771,68.9,959608,124593,164309,175017,92.6,329660,174510,669907,421675,403994,52.5,516220,683475,65800,0,175877,245618,42476,180,175785,228029,42443,180,63716,82375,8236,107,464151,47.7,446437,58,154434,81.8,313763,839807,1005667,119750,150689,556114,66.2,421654,50.2,464122,55.3,175873,245601,42468,180,972311,,,,,
2021-06-20,FL,FLA,Florida,21477737,Report,24590285,20477347,114492,95342,8366245,11095343,971164,44595,11284173,52.5,39.6,10918125,63.3,19873739,115225,142570,4017540,89.3,7791107,173238,546774,8514389,8287308,48,9940180,12955605,1694500,0,3687243,4812717,955220,14429,3686274,4586622,954203,14412,1735187,1566614,173702,10044,9469609,44.1,9241511,53.6,3485547,77.5,7486230,18696028,20469387,109485,131527,11276951,60.3,8513683,45.5,9468303,50.6,3686656,4812598,954620,14429,19776765,,,,,
2021-06-20,FM,FMA,Federated States of Micronesia,103643,Report,78800,48407,76030,46706,44398,0,4009,0,28545,27.5,19.1,28513,35.3,48374,59924,97614,2354,13.4,4064,23142,448722,19811,19807,24.5,68600,0,10200,0,19767,44,3990,0,19763,44,3981,0,1718,5,387,0,23801,23,23788,29.5,2110,12,4064,88509,48395,54678,89030,28534,32.2,19810,22.4,23795,26.9,19766,44,3985,0,48395,,,,,
2021-06-20,GA,GAA,Georgia,10617423,Report,11051315,8100191,104087,76291,3497786,4390961,210735,709,4455785,42,32.9,4289418,52.9,7850642,96760,136208,1217457,80.3,2349990,154915,728520,3488216,3402982,41.9,4668220,5783895,599200,0,1564612,1923174,207949,430,1564165,1838403,207677,414,591595,444142,26083,195,3696165,34.8,3610659,44.5,1062015,70,2281845,8988102,8098516,90103,122955,4454227,49.6,3488048,38.8,3695909,41.1,1564569,1923049,207861,430,7780929,,,,,
2021-06-20,GU,GUA,Guam,165768,Report,215770,180940,130164,109153,69072,107950,3918,0,98779,59.6,49,91494,70.9,169338,131154,167116,14938,53.2,28636,101955,768220,81161,76837,59.5,74200,122070,19500,0,32055,49106,3919,0,32046,44791,3918,0,5947,7571,279,0,85080,51.3,80755,62.5,13797,49.1,27797,141562,180927,127808,152421,98770,69.8,81157,57.3,85076,60.1,32054,49103,3919,0,167550,,,,,
2021-06-20,HI,HIA,Hawaii,1415872,Report,1925920,1661228,136024,117329,585020,947275,35173,93760,977651,69,48.4,921271,82.6,1579199,141505,172573,266944,99.4,482138,179602,717428,684772,658018,59,757680,1086540,81700,0,252087,414603,35599,18082,251550,388403,35467,18065,93458,120256,8003,1410,720371,50.9,693485,62.1,223127,83.1,460242,1211109,1657296,136841,159021,974123,80.4,683674,56.5,719244,59.4,252040,413563,35570,18071,1493309,,,,,
2021-06-20,IA,IAA,Iowa,3155070,Report,3425225,2988914,108563,94734,1278814,1587228,122744,128,1603765,50.8,43.2,1534634,63.2,2867366,118085,141059,487528,88.2,951684,172109,619441,1361559,1310286,54,1428680,1807845,188700,0,617945,743529,120320,85,617824,692377,120263,85,250382,207940,11052,56,1481879,47,1430549,58.9,469430,84.9,919290,2676281,2988886,111681,127985,1603711,59.9,1361542,50.9,1481860,55.4,617939,743518,120318,85,2927927,,,,,
2021-06-20,ID,IDA,Idaho,1787065,Report,1656570,1300774,92698,72788,564462,687016,48428,868,697869,39.1,32.5,696997,52.1,1300408,97128,123730,233374,80.3,451306,155264,569914,581052,580636,43.4,698860,857610,100100,0,261305,319475,48259,272,261290,319075,48243,271,102756,108344,9014,118,629311,35.2,628879,47,220232,75.8,428420,1495407,1300750,86983,110777,697843,46.7,581046,38.9,629297,42.1,261302,319472,48251,272,1251541,,,,,
2021-06-20,IH2,IH2,Indian Health Svc,2082813,Report,1747615,1426973,83906,68512,767525,634693,24755,0,793464,38.1,30,748174,0,1351668,0,0,149268,0,275071,0,0,625635,595733,0,920800,752115,74700,0,339900,285735,24579,0,339678,256055,24541,0,71646,51126,2552,0,650214,31.2,620274,0,125324,0,275071,0,1426510,0,0,793150,0,625518,0,650083,0,339833,285685,24565,0,1426510,,,,,
2021-06-20,IL,ILA,Illinois,12671821,Report,14528485,12573511,114652,99224,4997817,7125664,440391,9639,7371610,58.2,40.8,6941881,70.4,11904291,120807,147438,1825530,89.3,3274624,160267,711054,5165270,4920026,49.9,5745380,7932405,850700,0,2130172,3031873,439772,3225,2124599,2792225,437644,3202,689183,738667,64265,1749,5605042,44.2,5357670,54.4,1493864,73.1,3179812,10837805,12541765,115722,134054,7350137,67.8,5155215,47.6,5594961,51.6,2130129,3021861,439746,3225,12340637,,,,,
2021-06-20,IN,INA,Indiana,6732219,Report,6615380,5473543,98264,81304,2180841,3087233,190005,15464,2948394,43.8,36.2,2829475,54.8,5270858,102064,128100,890342,82,1756812,161807,609295,2435436,2356411,45.6,2630300,3557580,427500,0,1017733,1412645,186966,5058,1017554,1333815,186834,5042,426064,402182,23041,2768,2622402,39,2543245,49.2,854055,78.7,1722396,5705039,5473302,95938,115957,2948165,51.7,2435380,42.7,2622330,46,1017722,1412600,186950,5058,5395214,,,,,
2021-06-20,KS,KSA,Kansas,2913314,Report,3057805,2438328,104960,83696,1078827,1278913,79911,677,1412102,48.5,38.2,1357167,61.3,2355856,106452,138171,434208,91.3,776690,163346,643089,1112240,1078175,48.7,1340880,1543425,173500,0,505520,606474,79762,246,505354,572580,79697,241,181700,177235,14125,134,1192002,40.9,1157872,52.3,373194,78.5,742338,2451697,2438217,99450,124722,1411993,57.6,1112226,45.4,1191982,48.6,505513,606467,79756,246,2326771,,,,,
2021-06-20,KY,KYA,Kentucky,4467673,Report,4411665,3902495,98746,87350,1714491,2027692,159818,494,2176658,48.7,38.6,2094882,60.5,3768231,108757,127328,641462,85.5,1176777,156786,587780,1723872,1671408,48.2,1919240,2225925,266500,0,788186,935166,156384,520,788055,882838,156297,515,265708,281694,33133,318,1880256,42.1,1827705,52.8,580853,77.4,1140930,3806167,3901464,102504,115908,2176339,57.2,1723847,45.3,1880212,49.4,788177,935151,156365,519,3815118,,,,,
2021-06-20,LA,LAA,Louisiana,4648794,Report,4012140,3272827,86305,70402,1507657,1644628,119397,1145,1741105,37.5,31.3,1699015,47.7,3203707,89962,112664,576518,77.8,1131276,152664,541433,1454355,1427988,40.1,1763200,2010840,238100,0,695374,758420,113611,561,695125,732306,113515,557,263893,266018,18377,122,1567966,33.7,1541503,43.3,548410,74,1083902,3923318,3272683,83416,102264,1740976,44.4,1454331,37.1,1567926,40,695364,758406,113595,561,3155589,,,,,
2021-06-20,MA,MAA,Massachusetts,6892503,Report,9628260,8656159,139692,125588,3489178,4883461,283325,195,4787269,69.5,55.6,4504278,81.3,8170398,147488,173805,1120879,95.9,2056691,175886,823398,3834716,3631495,65.6,3851480,5332080,444700,0,1598270,2236387,284005,59,1593395,2038052,282934,48,455853,480023,63572,19,4118721,59.8,3914429,70.7,999467,85.5,1995266,6016745,8633868,143497,160024,4773173,79.3,3826659,63.6,4110659,68.3,1598262,2228338,284000,59,8504100,,,,,
2021-06-20,MD,MDA,Maryland,6045680,Report,8354700,6659746,138193,110157,2623725,3774574,255482,5965,3654815,60.5,49.7,3442975,73.1,6287120,133456,177345,864223,90.1,1616291,168470,870829,3002372,2843870,60.4,3291460,4623840,439400,0,1231658,1768985,248016,1729,1231389,1610779,247895,1702,392277,366472,47969,564,3250388,53.8,3091765,65.6,807282,84.1,1572160,5162887,6659436,128987,161822,3654451,70.8,3002277,58.2,3250267,63,1231628,1768920,247990,1729,6449237,,,,,
2021-06-20,ME,MEA,Maine,1344212,Report,1840150,1582708,136894,117742,674698,804875,102777,358,882879,65.7,52.3,840900,76.8,1506609,137543,167993,269318,94.4,502913,176297,645067,703209,669607,61.1,785840,951210,103100,0,321937,381179,101273,93,321889,347632,101225,86,117378,117118,21178,28,804482,59.8,770832,70.4,255702,89.6,486304,1184936,1582617,133561,155295,882790,74.5,703202,59.3,804458,67.9,321933,381176,101256,93,1535008,,,,,
2021-06-20,MH,MHA,Marshall Islands,58413,Report,51300,32470,87823,55587,31781,0,689,0,17788,30.5,25.1,17730,39,32389,71189,112755,1061,10.7,1923,19430,518339,14640,14614,32.1,40500,0,10800,0,14629,11,689,0,14605,9,687,0,862,0,37,0,15329,26.2,15301,33.6,899,9.1,1923,49884,32443,65037,102839,17769,35.6,14632,29.3,15321,30.7,14621,11,689,0,32443,,,,,
2021-06-20,MI,MIA,Michigan,9986857,Report,11523660,9239419,115388,92516,3819788,5101775,316494,1362,5067296,50.7,42.6,4841030,61.7,8846682,112798,146931,1487681,84.3,2810612,159205,652750,4256023,4088286,52.1,4833100,6038760,651800,0,1823745,2431594,321782,684,1823276,2264336,321610,674,707320,639899,59700,444,4577805,45.8,4409896,56.2,1407363,79.7,2721028,8595002,9239099,107494,134074,5067009,59,4255962,49.5,4577732,53.3,1823726,2431553,321770,683,9038585,,,,,
2021-06-20,MN,MNA,Minnesota,5639632,Report,6479520,5745097,114893,101870,2271675,3220559,252450,413,3174507,56.3,45.7,2999518,69.2,5431916,125261,149419,838103,91.1,1565967,170143,704003,2576724,2439803,56.3,2589020,3541200,349300,0,1064280,1512312,253954,132,1062466,1377214,253531,123,331124,408086,44000,35,2830678,50.2,2693334,62.1,783245,85.1,1490222,4778088,5729075,119903,135609,3164822,66.2,2570593,53.8,2824529,59.1,1064269,1506192,253936,132,5567409,,,,,
2021-06-20,MO,MOA,Missouri,6137428,Report,6064045,5009230,98804,81618,1914924,2929769,164120,417,2709364,44.1,35.4,2609001,54.7,4835314,101436,127213,847768,79.8,1623246,152843,570982,2170918,2104339,44.1,2485420,3267225,311400,0,872117,1298717,164584,84,871887,1232375,164445,77,351207,384720,31549,39,2335502,38.1,2268784,47.6,767515,72.3,1538857,5235715,5008917,95668,115821,2709061,51.7,2170894,41.5,2335465,44.6,872108,1298702,164571,84,4840254,,,,,
2021-06-20,MP,MPA,Northern Mariana Islands,56882,Report,72330,53001,127158,93177,7563,45075,363,0,28277,49.7,43.5,26231,59.2,49755,112304,163258,2676,27.8,5187,53818,750467,24737,23536,53.1,20200,49530,2600,0,3517,21220,368,0,3517,20019,368,0,424,2088,59,0,25105,44.1,23904,54,2571,26.7,5187,48576,53001,109109,148901,28277,58.2,24737,50.9,25105,51.7,3517,21220,368,0,53001,,,,,
2021-06-20,MS,MSA,Mississippi,2976149,Report,2643905,1861491,88836,62547,867645,938241,54707,898,1054746,35.4,27.1,1033570,45.4,1830074,80352,116085,369124,75.8,674349,138557,543239,805215,794522,34.9,1169880,1309425,164600,0,391445,413733,53825,37,391315,403170,53778,37,171763,138277,13928,13,859040,28.9,848300,37.2,323981,66.6,648710,2521425,1861411,73824,104858,1054669,41.8,805201,31.9,859019,34.1,391439,413725,53818,37,1781537,,,,,
2021-06-20,MT,MTA,Montana,1068778,Report,1102395,920638,103145,86139,416634,467344,36152,508,503738,47.1,38.3,485190,57.7,889001,105810,131208,169224,82,318726,154394,534010,409004,396186,47.2,490500,542295,69600,0,193604,215218,35212,182,193527,202477,35192,182,75735,73084,7563,92,444216,41.6,431378,51.3,156474,75.8,295697,917598,920522,100319,120139,503650,54.9,408984,44.6,444193,48.4,193591,215211,35209,182,855032,,,,,
2021-06-20,NC,NCA,North Carolina,10488084,Report,11594650,8524586,110551,81279,3435841,4793907,294509,329,4686713,44.7,35.8,4495668,54.9,8204217,100206,141616,1385723,79.1,2675170,152771,662137,3758832,3630404,44.3,4775620,6172530,646500,0,1564872,2193919,291729,41,1562408,2067955,290591,41,603705,638631,32306,28,4050561,38.6,3920995,47.9,1274670,72.8,2571451,8985519,8513373,94745,129037,4679246,52.1,3755092,41.8,4046803,45,1564782,2190269,291711,41,8113055,,,,,
2021-06-20,ND,NDA,North Dakota,762062,Report,709060,634945,93045,83319,273031,334302,27612,0,330822,43.4,35,320256,55,615972,105857,121854,99514,83,193050,161083,591648,266716,259874,44.7,310640,361920,36500,0,121678,145037,24671,1,121501,138372,24560,1,43924,41378,3386,0,291387,38.2,284434,48.9,88688,74,178643,637246,634155,99515,111269,330328,51.8,266486,41.8,291155,45.7,121673,144812,24669,1,587783,,,,,
2021-06-20,NE,NEA,Nebraska,1934408,Report,2069710,1785263,106994,92290,714931,1002055,64943,3334,968600,50.1,41.8,924756,63.4,1712647,117439,141923,271980,87,533476,170735,662396,808201,779172,53.4,822420,1139190,108100,0,336635,470592,65244,974,336527,441691,65201,954,125265,126039,5174,651,873445,45.2,844373,57.9,257129,82.3,496905,1617408,1785013,110363,127965,968400,59.9,808164,50,873395,54,336616,470574,65231,974,1700435,,,,,
2021-06-20,NH,NHA,New Hampshire,1359711,Report,1806250,1497597,132841,110141,636355,805223,55998,21,837731,61.6,50.5,796737,72.1,1423456,128883,163542,234627,92.4,421594,166071,711503,686514,656239,59.4,731320,958230,116700,0,309139,377349,57223,26,308906,347307,57191,26,93110,108194,12980,16,743737,54.7,713430,64.6,214300,84.4,410318,1198569,1497008,124900,150701,837314,69.9,686337,57.3,743552,62,309040,377271,57215,26,1472946,,,,,
2021-06-20,NJ,NJA,New Jersey,8882190,Report,11412635,9875233,128489,111180,4097276,5400981,376501,475,5662700,63.8,50.2,5373645,77.4,9386202,135178,164362,1350926,91.6,2439418,165324,773457,4457361,4253618,61.3,4683140,6123195,606300,0,1907119,2550193,380044,49,1906773,2346805,379858,40,575670,560305,79132,21,4837405,54.5,4633476,66.7,1215128,82.4,2407635,7618375,9874614,129616,149804,5662074,74.3,4457301,58.5,4837298,63.5,1907099,2550153,379997,49,9797337,,,,,
2021-06-20,NM,NMA,New Mexico,2096829,Report,2339245,2292176,111561,109316,1005633,1205439,77683,3421,1273894,60.8,48.7,1203044,74.2,2176278,134256,144310,346233,91.7,637820,168912,619494,1021499,970981,59.9,1021580,1179165,138500,0,453570,566917,76379,1012,453269,516703,76264,1009,143657,150446,16851,578,1097878,52.4,1047245,64.6,311532,82.5,570816,1787431,2291994,128228,130872,1273722,71.3,1021460,57.1,1097830,61.4,453554,566894,76370,1012,2011279,,,,,
2021-06-20,NV,NVA,Nevada,3080156,Report,3023840,2682974,98172,87105,1075369,1488560,119045,0,1483525,48.2,36.6,1428462,59.8,2593086,108610,126652,402075,81.1,758816,152996,609680,1126547,1093891,45.8,1215580,1623960,184300,0,488155,638382,117045,10,488082,605799,117009,10,171526,166030,20392,5,1243592,40.4,1210900,50.7,357953,72.2,711546,2621802,2682938,102332,115334,1483464,56.6,1126526,43,1243569,47.4,488152,638364,117043,10,2579715,,,,,
2021-06-20,NY,NYA,New York State,19453561,Report,23615385,21211927,121394,109039,8563475,11728453,915270,4729,11456667,58.9,47.6,10953239,71,20345180,131895,153096,2804584,85.1,5311610,161146,716454,9255300,8890086,57.6,9715540,12645945,1253900,0,3926568,5327749,866706,983,3925491,4963639,866232,956,1237175,1175708,154100,507,10122006,52,9756318,63.2,2567490,77.9,5164985,16773220,21210372,126454,140792,11455467,68.3,9254946,55.2,10121553,60.3,3926433,5327544,866607,969,20892915,,,,,
2021-06-20,OH,OHA,Ohio,11689100,Report,12291785,10489819,105156,89740,4332076,5725407,420025,12311,5573287,47.7,40.1,5341331,58.6,10081742,110654,134910,1704330,83.3,3317451,162118,600678,4685245,4513482,49.5,5141420,6494865,655500,0,2015129,2666388,405431,3728,2014841,2494953,405282,3688,742403,798640,76384,1975,5090676,43.6,4918764,54,1619402,79.1,3197467,10000702,10489600,104889,122909,5573056,55.7,4685208,46.8,5090623,50.9,2015120,2666360,405415,3728,10255661,,,,,
2021-06-20,OK,OKA,Oklahoma,3956971,Report,3996710,3192902,101004,80691,1439859,1659275,93706,62,1742992,44,34.9,1684823,56.1,3097289,103080,133014,529956,83.4,993023,156349,629272,1381892,1345707,44.8,1750700,2023710,222300,0,644590,737269,92321,33,644410,701265,92268,32,242857,209417,16015,10,1474213,37.3,1437975,47.9,468299,73.7,883791,3325223,3192730,96016,120194,1742846,52.4,1381857,41.6,1474169,44.3,644575,737249,92312,33,2757714,,,,,
2021-06-20,OR,ORA,Oregon,4217737,Report,5604375,4432588,132876,105094,1768888,2494666,166463,2571,2433303,57.7,47.5,2301217,68.7,4205141,125483,167236,657245,85.8,1228285,160334,731565,2004641,1909127,57,2312040,2982135,310200,0,831704,1172422,164644,515,829249,1079373,163971,505,283034,292415,43027,260,2169285,51.4,2073098,61.9,618736,80.8,1171985,3647769,4421501,121211,153638,2426455,66.5,2000546,54.8,2165188,59.4,831700,1168332,164642,514,4305059,,,,,
2021-06-20,PA,PAA,Pennsylvania,12801989,Report,15473895,13609746,120871,106310,5672722,7416316,520307,401,7916522,61.8,44.3,7572439,74.5,13055004,128401,152192,2406791,99.9,4293189,179379,646534,5671534,5463791,53.7,6570100,7843095,1060700,0,2457116,3214111,524189,307,2455783,3007716,523904,292,916254,944199,72387,153,6195723,48.4,5987695,58.9,1932993,80.8,4131284,11081530,13606462,122785,139637,7914049,71.4,5670723,51.2,6194873,55.9,2456996,3213420,524150,307,13287891,,,,,
2021-06-20,PR,PRA,Puerto Rico,3193694,Report,4151350,3029584,129986,94861,1263009,1673508,92763,304,1774531,55.6,40.1,1675592,63.9,2882261,109970,158390,455893,84,819739,150985,764623,1281061,1229778,46.9,1794900,2166450,190000,0,542574,738460,92883,27,542367,687384,92764,27,180794,187713,15234,3,1373944,43,1322542,50.5,383744,70.7,784339,2848293,3028657,106332,145749,1773714,62.3,1280950,45,1373799,48.2,542548,738375,92849,27,2955594,,,,,
2021-06-20,RI,RIA,Rhode Island,1059361,Report,1496785,1244118,141291,117440,496587,701546,45928,57,673383,63.6,52.5,639251,74.8,1183671,138463,175090,177514,94.9,341121,182373,800223,556673,531290,62.1,606240,828945,61600,0,232711,323950,45857,12,232664,298615,45840,11,76801,84938,5669,5,602530,56.9,577130,67.5,167413,89.5,329154,927491,1244038,134129,161380,673285,72.6,556652,60,602508,65,232707,323933,45856,12,1203723,,,,,
