Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-06-24,DC,DCA,District of Columbia,705749,Report,1056305,848202,149671,120185,334328,486220,27319,335,427158,60.5,46.7,413752,71.6,828646,143468,182884,73988,84.7,167537,191815,1209380,329315,321521,55.7,421000,580905,54400,0,137620,191516,30641,179,137580,183766,30623,175,37082,26366,2155,22,359956,51,352144,61,65625,75.1,145750,609754,848127,139093,173235,427076,70,329282,54,359921,59,137615,191488,30639,179,758761,,,,,
2021-06-24,DD2,DD2,Dept of Defense,0,Report,5396080,4024448,0,0,1670753,2206762,146413,520,2334155,0,0,2252246,0,3896914,0,0,181315,0,323637,0,0,1596576,1551610,0,2842420,2366910,186300,450,674304,922272,143495,0,674217,877393,143405,0,48020,79950,5794,0,1740071,0,1695015,0,133764,0,323637,0,4021874,0,0,2331677,0,1596481,0,1739959,0,674281,922200,143478,0,4021874,,,,,
2021-06-24,DE,DEA,Delaware,973764,Report,1270635,1015607,130487,104297,406916,564765,43513,413,559891,57.5,43.9,533660,69.3,967350,125599,164976,175398,92.8,330618,175017,672628,427307,408501,53,519020,685815,65800,0,178322,248791,42878,194,178227,230080,42845,194,64037,82574,8296,115,470185,48.3,451346,58.6,155022,82.1,314695,839807,1015428,120912,151301,559739,66.7,427286,50.9,470156,56,178318,248774,42870,194,981894,,,,,
2021-06-24,FL,FLA,Florida,21477737,Report,24639665,20612298,114722,95971,8402563,11180578,983257,45900,11351820,52.9,39.9,10975130,63.6,19987205,115883,142857,4023465,89.5,7805558,173560,547872,8577939,8340330,48.4,9966160,12979005,1694500,0,3709586,4853483,967131,14870,3708596,4616885,966025,14849,1738744,1569653,174452,10275,9545070,44.4,9306355,54,3493124,77.7,7500439,18696028,20604222,110206,131791,11344477,60.7,8577227,45.9,9543687,51,3708996,4853361,966460,14870,19909759,,,,,
2021-06-24,FM,FMA,Federated States of Micronesia,103643,Report,78800,49450,76030,47712,44994,0,4456,0,29361,28.3,19.3,29328,36.3,49417,61216,97614,2436,13.9,4158,23677,448722,20041,20037,24.8,68600,0,10200,0,19997,44,4438,0,19993,44,4429,0,1730,5,431,0,24479,23.6,24466,30.3,2166,12.3,4158,88509,49438,55856,89030,29350,33.2,20040,22.6,24473,27.7,19996,44,4433,0,49438,,,,,
2021-06-24,GA,GAA,Georgia,10617423,Report,11091725,8221814,104467,77437,3532560,4473703,214811,740,4513062,42.5,33.4,4334728,53.4,7946226,97938,136706,1221860,80.5,2359742,155558,731184,3550729,3451658,42.5,4698100,5794425,599200,0,1585523,1964758,211837,448,1585059,1866169,211554,430,594248,446365,26463,199,3762566,35.4,3663212,45.1,1067275,70.4,2291524,8988102,8220087,91455,123405,4511465,50.2,3550545,39.5,3762293,41.9,1585480,1964617,211748,448,7900807,,,,,
2021-06-24,GU,GUA,Guam,165768,Report,215770,181112,130164,109256,69144,108020,3948,0,98879,59.6,49,91573,70.9,169481,131265,167116,14944,53.2,28646,101990,768220,81237,76903,59.6,74200,122070,19500,0,32108,49129,3949,0,32099,44804,3948,0,5948,7574,281,0,85186,51.4,80851,62.6,13803,49.1,27797,141562,181099,127929,152421,98870,69.8,81233,57.4,85182,60.2,32107,49126,3949,0,167550,,,,,
2021-06-24,HI,HIA,Hawaii,1415872,Report,1935230,1668004,136681,117808,586976,951692,35576,93760,980509,69.3,48.7,923508,82.8,1584102,141944,173407,267225,99.5,482709,179815,720896,688997,660919,59.2,763480,1090050,81700,0,253445,417470,36011,18082,252893,389961,35878,18065,93652,120366,8073,1410,725008,51.2,696797,62.4,223501,83.3,460803,1211109,1663904,137387,159790,976915,80.7,687796,56.8,723778,59.8,253398,416327,35982,18071,1499099,,,,,
2021-06-24,IA,IAA,Iowa,3155070,Report,3437745,3004010,108959,95212,1282533,1597622,123727,128,1610201,51,43.4,1539688,63.4,2878513,118544,141574,488070,88.3,952777,172307,621705,1370222,1316350,54.2,1431840,1817205,188700,0,620434,749700,121295,88,620310,695952,121237,88,250703,208209,11162,58,1491517,47.3,1437587,59.2,470132,85,920356,2676281,3003981,112245,128452,1610142,60.2,1370203,51.2,1491496,55.7,620428,749687,121293,88,2942922,,,,,
2021-06-24,ID,IDA,Idaho,1787065,Report,1660020,1306006,92891,73081,566005,690056,49059,886,700444,39.2,32.7,699531,52.2,1305627,97518,123987,233638,80.4,452025,155511,571101,583616,583167,43.6,701140,858780,100100,0,262194,321145,48915,277,262179,320712,48898,276,102875,108496,9068,120,632531,35.4,632065,47.2,220559,75.9,429121,1495407,1305981,87333,111008,700414,46.8,583610,39,632516,42.3,262191,321142,48906,277,1256596,,,,,
2021-06-24,IH2,IH2,Indian Health Svc,2082813,Report,1753215,1432244,84175,68765,768879,638346,25019,0,796062,38.2,30.2,749850,0,1354815,0,0,149403,0,275323,0,0,628292,597189,0,921900,752115,74700,4500,340713,287579,24842,0,340486,256703,24803,0,71714,51172,2574,0,653134,31.4,621992,0,125460,0,275323,0,1431774,0,0,795746,0,628170,0,652998,0,340644,287526,24828,0,1431774,,,,,
2021-06-24,IL,ILA,Illinois,12671821,Report,14549385,12680771,114817,100071,5022293,7202410,446182,9886,7424130,58.6,41.2,6982055,70.9,11984291,121619,147650,1829447,89.5,3283189,160686,712077,5217523,4957455,50.3,5752240,7946445,850700,0,2143615,3070603,445485,3305,2137904,2816270,443284,3281,690752,740740,64880,1777,5663008,44.7,5400739,54.8,1498149,73.3,3188306,10837805,12646756,116691,134247,7401489,68.3,5206393,48,5651852,52.1,2143572,3059516,445459,3305,12444945,,,,,
2021-06-24,IN,INA,Indiana,6732219,Report,6633900,5513454,98540,81897,2191551,3113876,192082,15945,2967689,44.1,36.5,2844767,55.1,5301548,102659,128458,891748,82.1,1760092,162109,611001,2454440,2370301,45.9,2637120,3569280,427500,0,1023669,1425551,188954,5220,1023488,1341610,188822,5203,426839,402733,23249,2831,2643394,39.3,2559123,49.6,855652,78.8,1725641,5705039,5513205,96637,116281,2967450,52,2454380,43,2643318,46.3,1023658,1425502,188938,5220,5434906,,,,,
2021-06-24,KS,KSA,Kansas,2913314,Report,3060735,2451806,105060,84159,1083397,1287054,80663,692,1418185,48.7,38.4,1361941,61.5,2366093,106915,138303,434860,91.5,778200,163664,643705,1119285,1083288,48.9,1342640,1544595,173500,0,508321,610712,80499,252,508150,574891,80434,247,182195,177470,14233,139,1199784,41.2,1163722,52.6,374037,78.7,743818,2451697,2451695,100000,124841,1418075,57.8,1119270,45.7,1199763,48.9,508314,610704,80493,252,2339653,,,,,
2021-06-24,KY,KYA,Kentucky,4467673,Report,4426955,3932696,99089,88026,1725123,2045366,161700,507,2189295,49,39,2105117,60.8,3792799,109467,127769,642745,85.6,1180704,157309,589817,1740942,1685237,48.6,1931020,2229435,266500,0,795180,945221,158230,541,795045,889657,158142,535,266602,283257,33353,329,1899172,42.5,1843379,53.2,583541,77.7,1144818,3806167,3931662,103297,116310,2188975,57.5,1740917,45.7,1899128,49.9,795171,945206,158211,540,3844918,,,,,
2021-06-24,LA,LAA,Louisiana,4648794,Report,4018520,3295157,86442,70882,1515286,1657505,121213,1153,1751835,37.7,31.5,1708236,48,3222432,90488,112843,577500,77.9,1133362,152946,542294,1465429,1437015,40.4,1769580,2010840,238100,0,699855,765009,115367,565,699601,736853,115271,561,264506,266460,18494,124,1580796,34,1552286,43.6,549584,74.2,1085947,3923318,3295013,83985,102427,1751706,44.6,1465404,37.4,1580755,40.3,699845,764994,115351,565,3177537,,,,,
2021-06-24,MA,MAA,Massachusetts,6892503,Report,9663570,8721461,140204,126535,3508289,4927037,285938,197,4812795,69.8,56.2,4523088,81.6,8216364,148318,174442,1122424,96,2060293,176194,826418,3874558,3658762,66,3869240,5349630,444700,0,1610623,2263876,286599,59,1605622,2053092,285494,48,457070,480926,63773,19,4161157,60.4,3944256,71.2,1001788,85.7,1998764,6016745,8697362,144553,160611,4797930,79.7,3865497,64.2,4152090,69,1610615,2254823,286593,59,8566004,,,,,
2021-06-24,MD,MDA,Maryland,6045680,Report,8383770,6719727,138674,111149,2640733,3814147,258593,6254,3679187,60.9,50.2,3461947,73.5,6334136,134454,177962,866123,90.3,1621456,169008,873859,3037172,2871038,60.9,3310000,4634370,439400,0,1242642,1792722,251073,1808,1242369,1626894,250948,1775,393663,367908,48331,580,3288245,54.4,3121986,66.3,810482,84.5,1577264,5162887,6719413,130148,162385,3678810,71.3,3037071,58.8,3288118,63.7,1242612,1792651,251047,1808,6508524,,,,,
2021-06-24,ME,MEA,Maine,1344212,Report,1845750,1594846,137311,118645,678955,811833,103684,374,887078,66,52.9,844424,77.1,1516702,138465,168505,269804,94.6,504189,176744,647030,710550,675677,61.7,791440,951210,103100,0,325066,385389,102139,95,325017,350572,102090,88,117763,117379,21294,29,812689,60.5,777767,71,256465,89.9,487576,1184936,1594751,134585,155768,886988,74.9,710543,60,812665,68.6,325062,385386,102122,95,1547118,,,,,
2021-06-24,MH,MHA,Marshall Islands,58413,Report,51300,32470,87823,55587,31781,0,689,0,17788,30.5,25.1,17730,39,32389,71189,112755,1061,10.7,1923,19430,518339,14640,14614,32.1,40500,0,10800,0,14629,11,689,0,14605,9,687,0,862,0,37,0,15329,26.2,15301,33.6,899,9.1,1923,49884,32443,65037,102839,17769,35.6,14632,29.3,15321,30.7,14621,11,689,0,32443,,,,,
2021-06-24,MI,MIA,Michigan,9986857,Report,11554450,9313318,115697,93256,3841784,5150240,319931,1363,5097485,51,43,4864954,62,8903422,113522,147323,1490875,84.4,2817905,159618,654494,4299256,4120659,52.5,4848680,6053970,651800,0,1838449,2460117,325247,690,1837964,2282016,325068,679,709558,641657,60196,447,4624503,46.3,4445727,56.7,1411858,80,2728272,8595002,9312985,108353,134432,5097186,59.3,4299191,50,4624426,53.8,1838429,2460073,325235,689,9112171,,,,,
2021-06-24,MN,MNA,Minnesota,5639632,Report,6488930,5775732,115059,102413,2280654,3240668,253946,464,3186843,56.5,46,3008777,69.4,5454137,125774,149636,839095,91.2,1568260,170392,705026,2594269,2452085,56.5,2592580,3547050,349300,0,1070332,1523789,255428,148,1068451,1383495,254991,139,331684,408577,44161,35,2849697,50.5,2707076,62.4,784457,85.2,1492490,4778088,5758917,120528,135806,3176781,66.5,2587737,54.2,2843147,59.5,1070321,1517268,255410,148,5596914,,,,,
2021-06-24,MO,MOA,Missouri,6137428,Report,6070775,5033569,98914,82014,1924414,2943110,165604,441,2720906,44.3,35.6,2618589,54.9,4854967,101849,127354,849066,79.9,1626783,153176,571616,2183956,2114658,44.4,2488640,3270735,311400,0,878358,1305512,166079,86,878126,1236453,165937,79,353108,385119,31758,39,2350035,38.3,2280595,47.8,770024,72.5,1542324,5235715,5033255,96133,115949,2720599,52,2183931,41.7,2349997,44.9,878349,1305496,166066,86,4863843,,,,,
2021-06-24,MP,MPA,Northern Mariana Islands,56882,Report,72330,54235,127158,95347,7733,46123,379,0,28858,50.7,44.6,26593,60,50626,114270,163258,2688,27.9,5221,54171,750467,25395,24048,54.3,20200,49530,2600,0,3672,21723,385,0,3672,20376,385,0,430,2104,59,0,25780,45.3,24433,55.1,2593,26.9,5221,48576,54235,111650,148901,28858,59.4,25395,52.3,25780,53.1,3672,21723,385,0,54235,,,,,
2021-06-24,MS,MSA,Mississippi,2976149,Report,2644985,1879230,88873,63143,873657,949300,55375,898,1063172,35.7,27.4,1040519,45.7,1844838,81000,116132,370048,76,676507,139001,543461,814176,801986,35.2,1170960,1309425,164600,0,394960,419175,54477,41,394824,407121,54430,41,172435,138752,14029,14,868653,29.2,856416,37.6,325230,66.8,650825,2521425,1879148,74527,104900,1063092,42.2,814161,32.3,868631,34.5,394953,419167,54470,41,1798929,,,,,
2021-06-24,MT,MTA,Montana,1068778,Report,1103295,924481,103230,86499,417738,469670,36536,537,505565,47.3,38.4,486642,57.9,891922,106157,131315,169490,82.1,319234,154640,534446,410850,397509,47.3,491400,542295,69600,0,194239,216417,35576,194,194162,203153,35554,194,75837,73178,7623,102,446426,41.8,433063,51.5,156740,75.9,296180,917598,924362,100737,120237,505475,55.1,410830,44.8,446402,48.6,194226,216410,35572,194,858617,,,,,
2021-06-24,NC,NCA,North Carolina,10488084,Report,11607900,8565156,110677,81666,3447733,4819046,298048,329,4706989,44.9,36,4511997,55.1,8235489,100588,141778,1387578,79.2,2678399,152956,662894,3780715,3646790,44.5,4785360,6176040,646500,0,1572826,2207848,295244,41,1570324,2076425,294088,41,604740,639222,32827,27,4075959,38.9,3940878,48.1,1276816,72.9,2574567,8985519,8553478,95192,129185,4699332,52.3,3776703,42,4071929,45.3,1572736,2203926,295226,41,8151611,,,,,
2021-06-24,ND,NDA,North Dakota,762062,Report,710060,637216,93176,83617,273620,335740,27856,0,331869,43.5,35.2,321072,55.2,617647,106145,122026,99560,83.1,193158,161173,592482,267945,260757,44.8,311640,361920,36500,0,122099,145845,24895,1,121919,138837,24780,1,43967,41405,3396,0,292840,38.4,285537,49.1,88768,74.1,178741,637246,636374,99863,111426,331345,52,267698,42,292591,45.9,122094,145603,24893,1,589642,,,,,
2021-06-24,NE,NEA,Nebraska,1934408,Report,2074240,1844039,107229,95328,737570,1037218,65815,3436,991778,51.3,43.5,944047,64.7,1761578,120794,142234,274780,87.9,543085,173811,663846,842071,807208,55.4,823440,1142700,108100,0,351516,489552,66076,1003,351399,454831,66029,978,129539,127785,5275,668,908147,46.9,873237,59.9,263267,84.3,506491,1617408,1843771,113995,128245,991565,61.3,842027,52.1,908088,56.1,351496,489528,66061,1003,1758966,,,,,
2021-06-24,NH,NHA,New Hampshire,1359711,Report,1818180,1501636,133718,110438,636846,808624,56145,21,839146,61.7,50.7,797813,72.2,1426302,129140,164622,234730,92.5,421810,166156,716202,689111,658039,59.6,735060,966420,116700,0,309579,379506,57370,26,309345,348668,57338,26,93141,108306,13008,16,746481,54.9,715377,64.8,214471,84.5,410524,1198569,1501047,125237,151696,838728,70,688933,57.5,746295,62.3,309480,379427,57362,26,1476912,,,,,
2021-06-24,NJ,NJA,New Jersey,8882190,Report,11448745,9999545,128896,112580,4134251,5482644,382175,475,5720796,64.4,50.9,5423359,78.1,9489788,136669,164882,1355597,91.9,2449151,165984,775905,4523066,4307009,62,4711060,6131385,606300,0,1928057,2594959,385738,50,1927700,2379268,385545,41,578217,562704,79717,21,4908804,55.3,4692554,67.6,1220659,82.7,2417273,7618375,9998915,131247,150278,5720165,75.1,4522999,59.4,4908689,64.4,1928035,2594914,385690,50,9921064,,,,,
2021-06-24,NM,NMA,New Mexico,2096829,Report,2351115,2310853,112127,110207,1014362,1214208,78800,3483,1281992,61.1,49.2,1209659,74.6,2191678,135206,145042,347149,91.9,640224,169548,622637,1030896,978580,60.4,1027600,1185015,138500,0,458809,571060,77460,1027,458504,519052,77344,1024,144606,150773,16985,584,1108356,52.9,1055924,65.1,312948,82.9,573163,1787431,2310665,129273,131536,1281816,71.7,1030854,57.7,1108305,62,458793,571034,77451,1027,2028653,,,,,
2021-06-24,NV,NVA,Nevada,3080156,Report,3032630,2707121,98457,87889,1081135,1504689,121294,3,1494620,48.5,37,1437676,60.2,2612490,109423,127020,402857,81.2,760421,153319,611452,1139484,1103950,46.2,1223200,1625130,184300,0,492151,647323,119277,10,492077,611863,119241,10,171965,166469,20600,5,1258761,40.9,1223191,51.2,359039,72.4,713048,2621802,2707084,103253,115670,1494555,57,1139460,43.5,1258735,48,492148,647302,119275,10,2603040,,,,,
2021-06-24,NY,NYA,New York State,19453561,Report,23769795,21412026,122187,110067,8620853,11857634,928668,4871,11540775,59.3,48.1,11022288,71.5,20507797,132949,154097,2812607,85.3,5331013,161735,721139,9366720,8979265,58.2,9768160,12747735,1253900,0,3964535,5401166,878482,1019,3963423,5014850,877998,992,1242591,1180646,155289,525,10245202,52.7,9857263,63.9,2579051,78.2,5184306,16773220,21410418,127646,141713,11539547,68.8,9366354,55.8,10244736,61.1,3964397,5400952,878382,1005,21092244,,,,,
2021-06-24,OH,OHA,Ohio,11689100,Report,12322305,10557313,105417,90318,4352701,5768583,423523,12506,5597552,47.9,40.4,5360999,58.8,10135266,111241,135245,1707159,83.4,3324903,162482,602169,4726356,4545281,49.9,5160240,6506565,655500,0,2029871,2692693,408755,3792,2029566,2511965,408603,3750,744438,800337,76877,2003,5135111,43.9,4953884,54.4,1623655,79.3,3204797,10000702,10557093,105564,123214,5597318,56,4726317,47.3,5135056,51.3,2029862,2692663,408739,3792,10322668,,,,,
2021-06-24,OK,OKA,Oklahoma,3956971,Report,3997450,3211318,101023,81156,1445438,1671270,94546,64,1751504,44.3,35.2,1691569,56.3,3111468,103552,133038,530708,83.6,994552,156590,629389,1391377,1352777,45,1751440,2023710,222300,0,647852,743491,93156,34,647664,705080,93101,33,243292,209751,16141,11,1484533,37.5,1445878,48.1,469195,73.9,885198,3325223,3211146,96569,120216,1751358,52.7,1391342,41.8,1484489,44.6,647837,743471,93147,34,2774956,,,,,
2021-06-24,OR,ORA,Oregon,4217737,Report,5615785,4463557,133147,105828,1780026,2512130,168788,2613,2444867,58,48,2310533,68.9,4229085,126197,167577,658411,85.9,1231381,160738,733055,2023532,1923274,57.4,2317600,2987985,310200,0,839590,1183410,166857,532,837056,1085698,166170,520,284297,293004,43375,265,2190389,51.9,2089444,62.3,620941,81.1,1175018,3647769,4451777,122041,153951,2437735,66.8,2019044,55.4,2185899,59.9,839586,1178927,166855,531,4335051,,,,,
2021-06-24,PA,PAA,Pennsylvania,12801989,Report,15546445,13715484,121438,107136,5708233,7480572,526269,410,7965701,62.2,44.7,7612595,74.9,13140134,129238,152905,2413929,99.9,4308532,180020,649565,5726219,5507096,54.2,6615740,7870005,1060700,0,2477322,3248583,530201,314,2475929,3030869,529911,298,920275,947674,73148,155,6256420,48.9,6037007,59.4,1941252,81.1,4146497,11081530,13712017,123738,140292,7963110,71.9,5725340,51.7,6255502,56.4,2477202,3247824,530162,314,13392773,,,,,
2021-06-24,PR,PRA,Puerto Rico,3193694,Report,4160590,3078320,130275,96387,1284783,1699168,94064,305,1798788,56.3,40.9,1695229,64.7,2922089,111489,158743,458697,84.5,825288,152007,766324,1305575,1249960,47.7,1804140,2166450,190000,0,554301,751247,94174,27,554086,695847,94051,27,182426,188803,15437,3,1399749,43.8,1344011,51.3,386669,71.2,789848,2848293,3077347,108042,146073,1797936,63.1,1305453,45.8,1399592,49.1,554273,751153,94139,27,3004131,,,,,
2021-06-24,RI,RIA,Rhode Island,1059361,Report,1502205,1258124,141803,118763,500565,711189,46311,59,678329,64,53.4,643189,75.2,1194339,139711,175724,177899,95.1,342050,182869,803121,565301,537640,62.9,609320,831285,61600,0,235243,330046,46224,12,235195,302434,46207,11,77044,85174,5710,5,611525,57.7,583847,68.3,167933,89.8,330072,927491,1258041,135639,161964,678224,73.1,565276,60.9,611499,65.9,235239,330025,46223,12,1217605,,,,,
