Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-03,DC,DCA,District of Columbia,705749,Report,542795,396885,76910,56236,154251,233671,8963,0,208953,29.6,13.8,207306,35.9,396114,68582,93977,61464,70.4,131056,150048,621452,97137,96666,16.7,224200,296595,22000,0,44107,53014,9985,16,44001,52649,9866,16,24054,17750,861,7,107122,15.2,106532,18.4,42672,48.9,,,,
2021-04-03,DD2,DD2,Dept of Defense,0,Report,2696630,2037354,0,0,933427,1077816,25712,399,1285683,0,0,1279935,0,2030533,0,0,139339,0,233898,0,0,697394,696543,0,1157300,1457430,81900,0,313100,384294,22797,0,313066,383477,22788,0,30011,58558,1058,0,720191,0,719331,0,89627,0,,,,
2021-04-03,DE,DEA,Delaware,973764,Report,636065,498720,65320,51216,209729,276429,12481,81,326506,33.5,16.4,324972,42.2,497046,64535,82585,152426,80.7,258627,136908,336710,159422,159073,20.7,283000,328965,24100,0,69007,90389,12690,26,68870,90178,12656,25,44999,54357,5069,16,172112,17.7,171729,22.3,104441,55.3,,,,
2021-04-03,FL,FLA,Florida,21477737,Report,13882365,10204039,64636,47510,4797188,5134878,257375,14598,6343593,29.5,16,6331124,36.7,10189452,59077,80488,3466877,77.1,6282001,139683,308680,3436815,3434785,19.9,6167600,7142265,572500,0,1631196,1800821,255273,4798,1630597,1799391,255139,4797,1231200,1209877,82348,4075,3692088,17.2,3689924,21.4,2527500,56.2,,,,
2021-04-03,FM,FMA,Federated States of Micronesia,103643,Report,63000,25404,60786,24511,25404,0,0,0,15690,15.1,9.4,15677,19.4,25391,31408,77930,1468,8.3,2485,14104,357569,9775,9775,12.1,61600,0,1400,0,9755,20,1,0,9755,20,1,0,1042,5,0,0,9776,9.4,9776,12.1,1047,5.9,,,,
2021-04-03,GA,GAA,Georgia,10617423,Report,6237495,4150770,58748,39094,2066350,2003928,80227,265,2726041,25.7,12.4,2709765,33.4,4133770,50949,76878,1059108,69.8,1903717,125496,411186,1314173,1313452,16.2,2885600,3120195,231700,0,697673,616329,77884,171,697586,615695,77739,171,451582,324396,10256,105,1392057,13.1,1391191,17.1,786339,51.8,,,,
2021-04-03,GU,GUA,Guam,165768,Report,129900,91630,78363,55276,40563,50624,443,0,58550,35.3,19.5,56481,43.7,89492,69213,100465,12567,44.6,22816,80962,460949,32297,32232,24.9,53200,74100,2600,0,16324,15973,442,0,16309,15923,441,0,4453,5623,41,0,32739,19.7,32673,25.3,10117,35.9,,,,
2021-04-03,HI,HIA,Hawaii,1415872,Report,1011720,742277,71456,52425,266078,371855,10584,93760,467072,33,19.7,464806,41.6,740239,66329,90656,170884,63.7,278583,103775,376877,279389,279004,25,424500,553020,34200,0,104434,156916,10769,18039,104379,156603,10745,18022,48319,59775,3061,1409,290158,20.5,289749,26,112564,41.9,,,,
2021-04-03,IA,IAA,Iowa,3155070,Report,1919805,1687691,60848,53491,852167,790137,45268,119,1055869,33.5,19.9,1029320,42.4,1643340,67676,79062,443650,80.2,796593,144061,347191,627118,610721,25.2,895300,951405,73100,0,336594,290495,45188,29,329853,280839,43402,29,187231,163198,3463,22,672306,21.3,654123,26.9,353914,64,,,,
2021-04-03,ID,IDA,Idaho,1787065,Report,1027045,799887,57471,44760,379138,402948,17530,271,487864,27.3,16.7,487810,36.4,799853,59741,76710,209504,72.1,380486,130900,353337,297670,297657,22.2,478300,509145,39600,0,146430,151183,17347,57,146428,151172,17337,57,79026,88442,4762,31,315017,17.6,314994,23.5,172261,59.3,,,,
2021-04-03,IH2,IH2,Indian Health Svc,2082813,Report,1555025,1008639,74660,48427,564992,432945,10702,0,623518,29.9,18.2,611943,0,991801,0,0,136653,0,239283,0,0,378067,372865,0,860900,650325,43800,0,204764,173303,10577,0,204665,168200,10561,0,56882,42815,1150,0,388644,18.7,383426,0,100847,0,,,,
2021-04-03,IL,ILA,Illinois,12671821,Report,8021745,6340870,63304,50039,2933594,3261174,143136,2966,4207838,33.2,16.6,4188648,42.5,6318195,64118,81406,1550189,75.9,2507128,122704,392601,2101863,2097698,21.3,3587200,4089345,345200,0,1006267,1094615,141242,981,1005793,1090925,140828,980,468029,491667,28427,643,2243105,17.7,2238526,22.7,988766,48.4,,,,
2021-04-03,IN,INA,Indiana,6732219,Report,3640170,2972415,54071,44152,1326261,1571574,69991,4589,1814438,27,16.9,1812066,35.1,2969579,57503,70488,798722,73.6,1496444,137827,335270,1138067,1137566,22,1671200,1799070,169900,0,516421,620082,70218,1564,516380,619622,70189,1564,354341,321717,9368,1116,1208285,17.9,1207755,23.4,686542,63.2,,,,
2021-04-03,KS,KSA,Kansas,2913314,Report,1884795,1408174,64696,48336,704573,673544,29792,265,957516,32.9,17.3,952615,43,1402946,63394,85167,384196,80.8,624383,131314,396393,504606,503722,22.8,901400,912795,70600,0,264947,239547,30648,112,264923,238687,30629,112,134392,128059,6462,73,535254,18.4,534351,24.1,268986,56.6,,,,
2021-04-03,KY,KYA,Kentucky,4467673,Report,2731145,2252894,61131,50427,1060847,1137120,54754,173,1459286,32.7,18.1,1453310,41.9,2245365,64805,78825,554354,73.9,922268,122877,363879,809380,808476,23.3,1266400,1355445,109300,0,389416,419839,52536,125,389394,418957,52504,125,176744,208066,15485,83,861916,19.3,860980,24.8,400378,53.3,,,,
2021-04-03,LA,LAA,Louisiana,4648794,Report,2903390,2093895,62455,45042,941568,1090394,61113,820,1277773,27.5,16.7,1272732,35.7,2088358,58643,81529,523852,70.7,970434,130959,391809,774302,773847,21.7,1336700,1455090,111600,0,325974,447959,59110,369,325938,447541,59074,368,194773,231440,12367,78,833412,17.9,832921,23.4,438658,59.2,,,,
2021-04-03,MA,MAA,Massachusetts,6892503,Report,4604300,3868668,66802,56129,1855994,1917576,95032,66,2519546,36.6,19.2,2508268,45.3,3855090,69590,83115,979648,83.8,1628503,139268,393755,1321437,1318776,23.8,2136900,2226900,240500,0,658152,663275,95181,10,657962,660804,95063,10,308858,340095,41332,6,1416618,20.6,1413839,25.5,690291,59,,,,
2021-04-03,MD,MDA,Maryland,6045680,Report,3811300,3043682,63042,50345,1430544,1522109,89119,1910,2012202,33.3,17.7,1964838,41.7,2956128,62750,80902,731394,76.2,1184973,123512,397260,1069403,1033803,21.9,1723300,1942200,145800,0,520393,548485,87656,525,504913,528390,82693,500,237294,234206,27536,237,1157059,19.1,1116496,23.7,499273,52,,,,
2021-04-03,ME,MEA,Maine,1344212,Report,914940,756766,68065,56298,359211,370141,27350,64,496443,36.9,19.9,495850,45.3,756133,69030,83528,241156,84.5,404951,141956,320733,267287,267061,24.4,425600,431340,58000,0,130215,137053,27448,19,130190,136852,27436,19,75365,90692,12192,7,294735,21.9,294497,26.9,178256,62.5,,,,
2021-04-03,MH,MHA,Marshall Islands,58413,Report,35800,21328,61288,36512,21328,0,0,0,12813,21.9,14.5,12669,27.8,21092,46293,78574,840,8.5,1434,14441,360524,8465,8371,18.4,35000,0,800,0,8463,2,2,0,8369,2,2,0,592,0,2,0,8467,14.5,8373,18.4,594,6,,,,
2021-04-03,MI,MIA,Michigan,9986857,Report,6104740,4749818,61128,47561,2207278,2437938,104602,0,3044568,30.5,17.5,3034444,38.7,4738919,60423,77838,1273755,72.2,2223361,125941,345799,1751085,1749978,22.3,2799900,3059940,244900,0,792399,958605,105911,81,792309,957588,105858,81,480029,494851,26902,67,1856996,18.6,1855836,23.7,1001849,56.7,,,,
2021-04-03,MN,MNA,Minnesota,5639632,Report,3365000,2955945,59667,52414,1362059,1512492,81195,199,1891156,33.5,19.2,1883289,43.4,2947028,67959,77598,763343,82.9,1331475,144665,365609,1081723,1080443,24.9,1560000,1669200,135800,0,498859,582816,82442,48,498797,581598,82404,48,252598,332649,32533,19,1164165,20.6,1162847,26.8,617799,67.1,,,,
2021-04-03,MO,MOA,Missouri,6137428,Report,3766895,2745801,61376,44739,1144060,1540397,61022,322,1694322,27.6,15.7,1690293,35.5,2740709,57495,79023,726403,68.4,1277026,120243,354686,965332,964487,20.2,1681100,1934595,151200,0,404973,560319,61855,40,404899,559549,61797,39,239673,272309,16963,18,1027187,16.7,1026284,21.5,528963,49.8,,,,
2021-04-03,MP,MPA,Northern Mariana Islands,56882,Report,61310,29434,107785,51746,4002,25398,34,0,16998,29.9,21.8,16840,38,29263,65955,138185,2268,23.5,4340,44881,634023,12420,12407,28,17800,42510,1000,0,1691,10729,35,0,1691,10716,35,0,309,1761,31,0,12455,21.9,12442,28,2101,21.7,,,,
2021-04-03,MS,MSA,Mississippi,2976149,Report,1843015,1216256,61926,40867,610208,574451,30866,731,760076,25.5,15.3,757712,33.3,1213684,53289,80920,323203,66.4,554029,113835,378681,456172,455947,20,882900,884715,75400,0,232398,223759,30097,15,232364,223568,30068,15,128570,107567,8685,5,486269,16.3,486015,21.3,244827,50.3,,,,
2021-04-03,MT,MTA,Montana,1068778,Report,722595,557322,67609,52146,282636,262828,11725,133,346534,32.4,19.7,344588,41,554810,66034,86004,149659,72.5,260214,126050,350032,210498,209946,25,350600,343395,28600,0,108818,101640,11629,40,108794,101112,11623,40,55930,55953,3364,23,222127,20.8,221569,26.4,115270,55.8,,,,
2021-04-03,NC,NCA,North Carolina,10488084,Report,6564440,5008165,62590,47751,2150368,2722697,134771,329,3206121,30.6,16.6,3186433,38.9,4986117,60900,80178,1271759,72.6,2339146,133582,374877,1736851,1734506,21.2,2893100,3414840,256500,0,735186,1001639,132507,26,734977,999503,132217,26,486115,535122,17852,20,1869358,17.8,1866723,22.8,1039109,59.3,,,,
2021-04-03,ND,NDA,North Dakota,762062,Report,490330,445669,64343,58482,203991,228449,13229,0,261321,34.3,21.1,259516,44.6,443296,76182,84265,93357,77.9,177450,148066,409137,160538,160142,27.5,236600,236730,17000,0,77080,83458,11620,0,77050,83092,11601,0,38566,37625,1814,0,172158,22.6,171743,29.5,78005,65.1,,,,
2021-04-03,NE,NEA,Nebraska,1934408,Report,1271990,992251,65756,51295,456201,508041,26116,1893,628371,32.5,18.5,626102,42.9,989654,67862,87222,248014,79.4,451916,144633,407092,358403,357859,24.5,568900,624390,78700,0,170757,187124,26817,522,170718,186619,26802,522,93147,105601,2146,407,385220,19.9,384661,26.4,201301,64.4,,,,
2021-04-03,NH,NHA,New Hampshire,1359711,Report,843385,764940,62027,56258,369736,378844,16333,27,545794,40.1,17.9,422200,38.2,638801,57838,76362,212062,83.5,333085,131206,332219,243912,242242,21.9,397700,410085,35600,0,136442,107464,17213,6,135798,106438,16321,6,68564,63137,8885,3,261125,19.2,258563,23.4,140589,55.4,,,,
2021-04-03,NJ,NJA,New Jersey,8882190,Report,5517655,4766910,62120,53668,2250922,2401981,113532,475,3173887,35.7,19.5,3156568,45.5,4744624,68331,79464,1094329,74.2,1772859,120150,373943,1735320,1730103,24.9,2489600,2809755,218300,0,826721,908588,114181,11,826601,903491,114141,11,344248,375946,32511,7,1849501,20.8,1844244,26.6,752712,51,,,,
2021-04-03,NM,NMA,New Mexico,2096829,Report,1514445,1342108,72225,64007,599153,714734,26538,1683,843781,40.2,24.3,835883,51.6,1331627,82149,93427,292493,77.5,484451,128295,401065,508581,504339,31.1,668600,786045,59800,0,213691,294442,25778,448,213594,290297,25731,448,91083,106299,8919,265,534359,25.5,530070,32.7,206566,54.7,,,,
2021-04-03,NV,NVA,Nevada,3080156,Report,1770070,1431817,57467,46485,627087,769806,34924,0,899995,29.2,16.1,897881,37.6,1429318,59866,74139,349572,70.5,620695,125147,356889,496367,496014,20.8,810300,890370,69400,0,220378,275987,34535,2,220356,275656,34529,2,120481,133029,9187,1,530902,17.2,530543,22.2,262698,53,,,,
2021-04-03,NY,NYA,New York State,19453561,Report,12718855,10281033,65381,52849,4719904,5293322,266343,1464,6492009,33.4,18.7,6471887,42,10254658,66480,82455,2276312,69.1,3853505,116909,385870,3638171,3631480,23.5,5642300,6588855,487700,0,1681552,1956344,263386,275,1681247,1949958,263302,275,771257,800220,71268,174,3901557,20.1,3894782,25.2,1642919,49.8,,,,
2021-04-03,OH,OHA,Ohio,11689100,Report,7410125,5689737,63393,48676,2653715,2864419,166857,4746,3635530,31.1,16.9,3620298,39.7,5672235,62256,81331,1498731,73.2,2683115,131119,362120,1972192,1970264,21.6,3277600,3844425,288100,0,972574,998304,163534,1314,972514,996440,163487,1310,542228,609098,43751,874,2135726,18.3,2133751,23.4,1195951,58.4,,,,
2021-04-03,OK,OKA,Oklahoma,3956971,Report,2838195,2069319,71726,52296,958254,1072558,38495,12,1290295,32.6,18.8,1279894,42.6,2056506,68442,94457,477535,75.2,845493,133121,446867,742446,740177,24.6,1351500,1384695,102000,0,338376,404069,38218,1,338318,401858,38193,1,191598,167807,7961,0,780664,19.7,778370,25.9,367366,57.8,,,,
2021-04-03,OR,ORA,Oregon,4217737,Report,2552055,1988473,60508,47145,936686,1004212,46384,1191,1270002,30.1,17,1264795,37.7,1981291,59122,76154,560739,73.2,870240,113596,333132,716082,714085,21.3,1174400,1269255,108400,0,344283,371596,45934,203,344085,369797,45887,203,146749,168955,25261,103,762016,18.1,759972,22.7,341068,44.5,,,,
2021-04-03,PA,PAA,Pennsylvania,12801989,Report,8174805,6551136,63856,51173,3003360,3405864,141762,150,4383439,34.2,17.1,4370372,43,6534706,64271,80402,1871934,78.2,2928707,122368,341562,2182916,2178401,21.4,3700900,4172805,301100,0,994840,1187947,144759,129,994336,1183937,144615,128,504994,546209,21332,75,2327675,18.2,2323016,22.8,1072610,44.8,,,,
2021-04-03,PR,PRA,Puerto Rico,3193694,Report,2086370,1167735,65328,36564,471254,671469,24757,255,759017,23.8,13,758249,28.9,1166864,44520,79603,322871,59.5,522078,96160,384281,416192,416044,15.9,965100,1050270,71000,0,166563,249621,24835,8,166541,249495,24815,8,91848,110983,5368,1,441027,13.8,440859,16.8,208200,38.3,,,,
2021-04-03,RI,RIA,Rhode Island,1059361,Report,684165,596183,64583,56278,281954,300070,14157,2,364970,34.5,21.7,364150,42.6,595162,69621,80032,157880,84.4,284812,152268,365774,229447,229233,26.8,313600,344565,26000,0,114694,114750,14089,3,114690,114540,14088,3,59125,67652,2462,2,243536,23,243321,28.5,129241,69.1,,,,
2021-04-03,RP,RPA,Republic of Palau,17907,Report,15000,13429,83766,74993,13237,1,191,0,8456,47.2,28.5,8456,60.5,13429,96148,107396,1454,47.8,2678,87976,492773,5108,5108,36.6,14600,0,400,0,5094,14,191,0,5094,14,191,0,1251,8,87,0,5299,29.6,5299,37.9,1346,44.2,,,,
2021-04-03,SC,SCA,South Carolina,5148714,Report,3053895,2244467,59314,43593,871076,1318573,53793,1025,1460004,28.4,14.8,1455228,36,2239058,55456,75638,696603,74.3,1212203,129367,325915,764344,763757,18.9,1337400,1587495,129000,0,277904,486238,52426,202,277860,485695,52372,202,211947,301421,10764,139,816770,15.9,816129,20.2,524271,56,,,,
2021-04-03,SD,SDA,South Dakota,884659,Report,667495,529897,75452,59898,256850,263154,9880,13,327720,37,23,325993,48.8,527722,79053,99991,128822,84.8,235190,154862,439514,203594,203047,30.4,321900,308295,37300,0,100654,102935,9881,5,100609,102433,9872,5,55830,52507,1434,2,213475,24.1,212919,31.9,109773,72.3,,,,
2021-04-03,TN,TNA,Tennessee,6829174,Report,4119970,2863871,60329,41936,1319842,1477160,63464,3405,1829918,26.8,14.2,1823602,34.3,2856964,53711,77456,772013,67.5,1354361,118451,360328,971642,971064,18.3,1905300,2048670,166000,0,452765,517939,62825,938,452723,517404,62727,937,286063,267686,11782,633,1034467,15.1,1033791,19.4,566164,49.5,,,,
2021-04-03,TX,TXA,Texas,28995881,Report,16832185,12565129,58050,43334,5783552,6460789,320183,605,7968097,27.5,14.3,7920912,36.7,12492440,57846,77941,2641425,70.7,4453220,119254,450754,4141553,4117028,19.1,7439200,8631285,761700,0,1952650,2187942,313528,461,1941087,2174985,311671,458,877130,982824,140837,207,4454581,15.4,4428202,20.5,2000998,53.6,,,,
2021-04-03,UT,UTA,Utah,3205958,Report,1733400,1466038,54068,45729,668472,759955,37611,0,898948,28,11.9,890892,39.2,1456384,64023,76201,286849,78.4,520533,142272,473772,382600,381463,16.8,811200,842400,79800,0,178116,204484,35724,0,178050,203413,35691,0,71113,93531,6718,0,418324,13,417154,18.3,171362,46.8,,,,
2021-04-03,VA,VAA,Virginia,8535519,Report,5206295,4375147,60996,51258,1971777,2296258,106206,906,2872684,33.7,17.4,2856937,42.8,4357053,65277,78001,1033187,76,1728831,127222,383124,1481244,1478067,22.1,2402300,2601495,202500,0,686163,794800,105882,281,685738,792049,105641,280,335720,355562,34735,201,1587126,18.6,1583708,23.7,726218,53.4,,,,
2021-04-03,VA2,VA2,Veterans Health,0,Report,4909085,4077400,0,0,2168675,1839523,69200,2,2384487,0,0,2384372,0,4077226,0,0,1356262,0,2488461,0,0,1691122,1691064,0,2562000,2211885,135200,0,903003,788118,69167,1,902983,788080,69162,1,643062,488711,25368,1,1760289,0,1760226,0,1157142,0,,,,
2021-04-03,VI,VIA,Virgin Islands,104680,Report,61940,43825,59171,41866,16705,26984,136,0,26013,24.9,15.2,25796,31.6,43472,53242,75860,9156,51.4,15474,86952,348056,15927,15830,19.4,20100,41340,500,0,6601,9326,140,0,6596,9234,140,0,3072,3114,73,0,16067,15.3,15970,19.6,6259,35.2,,,,
2021-04-03,VT,VTA,Vermont,623989,Report,457350,360030,73295,57698,170683,180771,8327,249,226900,36.4,20,219975,43.1,349114,68456,89679,111196,88.9,186829,149417,365766,125065,121362,23.8,214500,216450,26400,0,58975,66019,8007,71,57692,63603,6564,67,30557,40406,126,45,133072,21.3,127926,25.1,71134,56.9,,,,
2021-04-03,WA,WAA,Washington,7614893,Report,4834980,3834378,63494,50354,1743598,2003409,84659,2712,2409702,31.6,18.4,2400118,40.3,3822874,64230,81235,966245,79.9,1720574,142229,399677,1399394,1397467,23.5,2153600,2485080,196300,0,651969,746888,84756,537,651895,745035,84731,537,354999,383922,26998,390,1484150,19.5,1482198,24.9,766309,63.3,,,,
2021-04-03,WI,WIA,Wisconsin,5822434,Report,3470905,3140168,59613,53932,1409244,1652908,77767,249,1990383,34.2,19.2,1980931,43.5,3129087,68683,76186,828713,81.5,1512829,148719,341207,1115297,1113896,24.4,1603100,1727505,140300,0,500291,614934,75304,72,500233,613591,75255,72,322048,335849,8698,39,1190601,20.4,1189151,26.1,666634,65.5,,,,
2021-04-03,WV,WVA,West Virginia,1792147,Report,1246555,943140,69557,52626,459977,472329,10834,0,566647,31.6,20.4,561820,39.2,937844,65465,87015,246830,67.3,448680,122252,339651,365016,364493,25.4,612600,559455,74500,0,171535,193453,11307,28,171425,193040,11275,28,99209,99018,2153,17,376323,21,375768,26.2,200397,54.6,,,,
2021-04-03,WY,WYA,Wyoming,578759,Report,405665,270862,70092,46800,134923,129386,6449,104,161571,27.9,17.9,161028,36.2,270184,60712,91156,68343,68.9,125609,126649,409023,103575,103440,23.2,197800,184665,23200,0,51956,51596,5848,23,51951,51466,5846,23,29748,27041,989,13,109423,18.9,109286,24.6,57791,58.3,,,,
2021-04-03,LTC,LTC,Long Term Care,,,,7738792,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
