Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-23,DC,DCA,District of Columbia,705749,Report,1125745,935211,159511,132513,361348,543540,29899,424,470302,66.6,52,450410,78,905488,156772,194907,78072,89.4,178186,204007,1288880,366969,354285,61.3,447960,623385,54400,0,149024,217552,33462,239,148967,204942,33441,223,38591,29166,2408,30,400277,56.7,387573,67.1,70195,80.4,156226,609754,935126,153361,184623,470198,77.1,366925,60.2,400230,65.6,149018,217516,33459,237,844671,,,,,
2021-08-23,DD2,DD2,Dept of Defense,0,Report,4405380,4725014,0,0,1842753,2693766,187357,1138,2703632,0,0,2566840,0,4490812,0,0,194989,0,352765,0,0,1885907,1792048,0,1850820,2368260,186300,0,755057,1130816,185050,4,754948,1037066,184899,4,51845,86101,6859,0,2070927,0,1976917,0,144805,0,352765,0,4724813,0,0,2703474,0,1885867,0,2070867,0,755042,1130791,185030,4,4724813,,,,,
2021-08-23,DE,DEA,Delaware,973764,Report,1420925,1134865,145921,116544,444723,640494,48686,962,616365,63.3,49.6,579900,75.3,1065428,138333,184490,181041,95.8,344171,182192,752186,482915,454535,59,579400,775725,65800,0,197847,284521,48045,383,197742,256247,48008,382,66621,85773,9069,214,530796,54.5,502379,65.2,161677,85.6,328170,839807,1134671,135111,169197,616201,73.4,482882,57.5,530754,63.2,197843,284492,48036,383,1100229,,,,,
2021-08-23,FL,FLA,Florida,21477737,Report,29257575,24249172,136223,112904,9320630,13695678,1156736,76128,13441866,62.6,46.3,12736322,73.8,23055711,133673,169631,4219336,93.8,8247474,183386,650553,9938578,9471851,54.9,11629820,15933255,1694500,0,4011492,5899288,1140492,23226,4010214,5433980,1139093,23109,1790371,1667725,192521,14757,11074498,51.6,10606396,61.5,3665374,81.5,7937041,18696028,24240625,129657,156491,13434088,71.9,9937800,53.2,11072962,59.2,4010883,5899121,1139733,23225,23510152,,,,,
2021-08-23,FM,FMA,Federated States of Micronesia,103643,Report,80600,62962,77767,60749,52280,11,10671,0,39332,37.9,22.3,39276,48.7,62913,77934,99844,3143,17.9,5095,29013,458972,23126,23121,28.6,68600,1800,10200,0,23017,81,10114,1,23012,81,10094,1,1889,6,929,0,33213,32,33188,41.1,2824,16.1,5095,88509,62948,71120,91064,39319,44.4,23125,26.1,33205,37.5,23016,81,10107,1,62948,,,,,
2021-08-23,GA,GAA,Georgia,10617423,Report,12743865,9518588,120028,89651,3925528,5334041,253716,5303,5297535,49.9,38.1,4978054,61.4,9003396,110968,157069,1281788,84.5,2475579,163194,840096,4043200,3845117,47.4,5330000,6814665,599200,0,1723009,2316130,252149,1829,1722390,2118805,251772,1716,613948,467484,30504,841,4293117,40.4,4094683,50.5,1112777,73.4,2405935,8988102,9516325,105877,141786,5295522,58.9,4042897,45,4292718,47.8,1722964,2315875,252053,1826,9174209,,,,,
2021-08-23,GU,GUA,Guam,165768,Report,215770,208812,130164,125966,73161,129222,6428,1,112137,67.6,57.5,101775,78.8,189690,146917,167116,15612,55.6,30026,106904,768220,95385,86660,67.1,74200,122070,19500,0,34463,60912,6383,0,34450,52200,6382,0,6151,8061,412,0,101758,61.4,93032,72.1,14624,52.1,29127,141562,208790,147490,152421,112121,79.2,95379,67.4,101752,71.9,34462,60907,6383,0,193528,,,,,
2021-08-23,HI,HIA,Hawaii,1415872,Report,2057660,1760280,145328,124325,603833,1019537,43144,93766,1039253,73.4,51.6,970295,86.9,1653924,148201,184377,273988,99.9,492585,183494,766502,730536,691236,61.9,836680,1139280,81700,0,263340,449041,43781,18087,262747,410353,43623,18070,95433,122683,9116,1412,774249,54.7,734793,65.8,228644,85.2,470322,1211109,1755689,144965,169899,1035436,85.5,729062,60.2,772740,63.8,263290,447629,43745,18076,1583196,,,,,
2021-08-23,IA,IAA,Iowa,3155070,Report,3777875,3249001,119740,102977,1334844,1774603,139380,174,1749989,55.5,46.6,1647775,67.9,3066130,126270,155581,499322,90.3,976378,176575,683217,1469126,1389977,57.2,1559480,2029695,188700,0,642765,825871,137117,145,642602,746888,137047,145,254390,214316,12839,81,1605898,50.9,1526682,62.9,481626,87.1,943632,2676281,3248957,121398,141161,1749911,65.4,1469101,54.9,1605871,60,642758,825853,137115,145,3186409,,,,,
2021-08-23,ID,IDA,Idaho,1787065,Report,1932930,1435697,108162,80338,604499,769208,60332,1658,776512,43.5,35.3,774766,57.9,1434866,107170,144371,242784,83.5,470380,161826,664991,630995,630021,47.1,807460,1025370,100100,0,276158,354117,60126,438,276138,353165,60106,436,105443,111930,10427,186,690839,38.7,689845,51.5,227986,78.4,446904,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2021-08-23,IH2,IH2,Indian Health Svc,2082813,Report,1905615,1550223,91492,74429,797747,722634,29842,0,862865,41.4,32.6,794512,0,1431795,0,0,152526,0,281270,0,0,678656,628744,0,959100,871815,74700,0,353922,324645,29713,0,353647,275010,29662,0,72991,52487,2958,0,708280,34,658319,0,128436,0,281270,0,1549661,0,0,862484,0,678509,0,708115,0,353848,324573,29694,0,1549661,,,,,
2021-08-23,IL,ILA,Illinois,12671821,Report,16415395,14342285,129543,113183,5387342,8414731,523405,16807,8247461,65.1,46.4,7638742,77.5,13325498,135230,166587,1901639,93.1,3462025,169439,803403,5881785,5473617,55.5,6355820,9208875,850700,0,2310919,3563750,512091,5414,2304473,3162114,509671,5343,712040,776354,72286,2594,6392174,50.4,5981601,60.7,1563274,76.5,3365697,10837805,14301448,131959,151464,8221560,75.9,5867295,54.1,6377656,58.8,2310875,3549304,512063,5414,14080917,,,,,
2021-08-23,IN,INA,Indiana,6732219,Report,7469860,6320296,110957,93881,2407926,3650708,238879,22783,3324726,49.4,42.2,3136525,60.7,5975214,115704,144646,922542,85,1856629,171001,687995,2841882,2691211,52.1,2960080,4082280,427500,0,1130877,1702677,235133,6919,1130633,1552329,234936,6860,441791,422022,27368,3465,3075606,45.7,2924758,56.6,894646,82.4,1821582,5705039,6319891,110777,130934,3324380,58.3,2841766,49.8,3075472,53.9,1130864,1702576,235113,6919,6239012,,,,,
2021-08-23,KS,KSA,Kansas,2913314,Report,3503365,2856226,120254,98040,1168485,1587000,99849,892,1644206,56.4,44,1539323,69.6,2682994,121234,158304,453671,95.4,817034,171831,736795,1280760,1206592,54.5,1469460,1860405,173500,0,542350,737692,98676,332,542081,663816,98587,310,188173,186813,16384,164,1379050,47.3,1304794,59,391534,82.3,781983,2451697,2856095,116495,142896,1644078,67.1,1280744,52.2,1379027,56.2,542343,737683,98669,332,2735247,,,,,
2021-08-23,KY,KYA,Kentucky,4467673,Report,5029095,4449697,112566,99598,1901309,2361640,186080,668,2492365,55.8,43.5,2353298,67.9,4212164,121570,145148,670846,89.4,1234587,164488,670042,1942821,1844478,53.2,2218700,2543895,266500,0,864802,1076512,183642,960,864617,978379,183527,937,277097,293400,36587,529,2125916,47.6,2027460,58.5,607613,81,1198252,3806167,4448584,116878,132130,2491986,65.5,1942782,51,2125851,55.9,864790,1076486,183616,959,4360195,,,,,
2021-08-23,LA,LAA,Louisiana,4648794,Report,5138180,4071444,110527,87581,1759670,2160820,149660,1294,2249014,48.4,37,2131731,59.9,3883948,109064,144284,627211,84.6,1227242,165615,693391,1719085,1650492,46.3,2233140,2666940,238100,0,776672,941344,142678,601,776299,873131,142534,596,279769,286075,20659,135,1861295,40,1792560,50.3,586638,79.2,1178607,3923318,4071157,103768,130965,2248768,57.3,1719033,43.8,1861223,47.4,776655,941309,142658,601,3943972,,,,,
2021-08-23,MA,MAA,Massachusetts,6892503,Report,10319390,9378806,149719,136073,3681530,5378749,318310,217,5147177,74.7,60.7,4785824,86.4,8725705,157512,186281,1147068,98.1,2110996,180530,882503,4185757,3893201,70.3,4201240,5673450,444700,0,1692239,2492420,319882,100,1686973,2205149,318682,87,465181,492217,67379,30,4504641,65.4,4210891,76,1024807,87.6,2049171,6016745,9350312,155405,171511,5130414,85.3,4174293,69.4,4493170,74.7,1692231,2480964,319875,100,9216910,,,,,
2021-08-23,MD,MDA,Maryland,6045680,Report,9154430,7481660,151421,123752,2827669,4358689,285685,9617,4068940,67.3,56.1,3775373,80.1,6944884,147419,194321,904747,94.3,1710147,178252,954187,3390358,3150576,66.9,3562160,5151870,440400,0,1331291,2053919,279946,2664,1330913,1814635,279762,2575,405175,395058,51641,740,3667820,60.7,3427885,72.8,852614,88.9,1664502,5162887,7481204,144904,177312,4068432,78.8,3390207,65.7,3667640,71,1331255,2053805,279916,2664,7261127,,,,,
2021-08-23,ME,MEA,Maine,1344212,Report,1996940,1715125,148558,127593,710589,892172,111643,721,947195,70.5,56.9,894831,81.7,1616026,147532,182307,275946,96.7,517691,181477,700030,764913,719546,65.7,860820,1033020,103100,0,338799,425639,110160,176,338747,380344,110095,162,119964,120139,22316,71,874774,65.1,829348,75.7,262490,92,500934,1184936,1715018,144735,168527,947095,79.9,764901,64.6,874742,73.8,338795,425631,110140,176,1666617,,,,,
2021-08-23,MH,MHA,Marshall Islands,58413,Report,51300,37926,87823,64927,36487,0,1439,0,21093,36.1,28.7,21019,46.2,37827,83142,112755,1225,12.4,2197,22199,518339,16759,16729,36.8,40500,0,10800,0,16746,11,1431,0,16718,9,1426,0,970,0,79,0,18188,31.1,18153,39.9,1049,10.6,2197,49884,37896,75968,102839,21071,42.2,16751,33.6,18178,36.4,16738,11,1429,0,37896,,,,,
2021-08-23,MI,MIA,Michigan,9986857,Report,12609020,10074092,126256,100873,4031589,5688280,352737,1486,5464993,54.7,46.4,5164836,65.9,9523375,121426,160769,1531789,86.8,2910411,164858,714230,4634784,4386728,55.9,5297460,6659760,651800,0,1932758,2700224,359084,806,1932180,2452797,358827,778,727405,661880,65046,498,4992872,50,4744582,60.5,1454829,82.4,2819833,8595002,10073666,117204,146702,5464614,63.6,4634695,53.9,4992769,58.1,1932737,2700157,359070,805,9868336,,,,,
2021-08-23,MN,MNA,Minnesota,5639632,Report,7150960,6298364,126798,111680,2403841,3609458,283443,1622,3452494,61.2,50.2,3215632,74.2,5861655,135171,164903,861108,93.6,1620955,176118,776956,2829751,2632070,60.7,2841960,3959700,349300,0,1129903,1698422,284471,540,1127840,1502826,283955,524,341024,420753,47219,112,3113336,55.2,2915145,67.2,809108,87.9,1544616,4778088,6278947,131411,149662,3441381,72,2821719,59.1,3105284,65,1129891,1690403,284450,540,6112382,,,,,
2021-08-23,MO,MOA,Missouri,6137428,Report,7112705,5842307,115891,95191,2160569,3484781,196264,693,3188891,52,41,3007096,63.1,5521638,115834,149212,895857,84.4,1715276,161508,669723,2514713,2383225,50,2884640,3916665,311400,0,975600,1538062,197853,172,975308,1406904,197643,145,369953,403994,36143,62,2711687,44.2,2580000,54.1,810152,76.3,1628813,5235715,5841927,111578,135850,3188520,60.9,2514673,48,2711629,51.8,975590,1538032,197835,172,5653313,,,,,
2021-08-23,MP,MPA,Northern Mariana Islands,56882,Report,78180,65308,137442,114813,8670,55958,680,0,34437,60.5,54.3,30301,68.4,57864,130607,176463,2859,29.7,5575,57844,811164,30884,27573,62.2,20200,55380,2600,0,4112,26772,683,0,4111,23462,683,0,449,2266,80,0,31567,55.5,28256,63.8,2795,29,5575,48576,65308,134445,160944,34437,70.9,30884,63.6,31567,65,4112,26772,683,0,65308,,,,,
2021-08-23,MS,MSA,Mississippi,2976149,Report,3341105,2380438,112263,79984,1025575,1285225,68395,1243,1343148,45.1,34.5,1271087,55.8,2269762,99657,146696,396403,81.4,741465,152348,686491,1027503,987965,43.4,1419960,1756545,164600,0,457965,569038,67675,203,457768,529706,67599,194,186775,158019,16086,83,1094881,36.8,1055267,46.3,360963,74.2,716025,2521425,2380228,94400,132509,1342967,53.3,1027459,40.7,1094827,43.4,457956,569003,67665,203,2294316,,,,,
2021-08-23,MT,MTA,Montana,1068778,Report,1212625,1005298,113459,94061,441760,519811,43000,727,549272,51.4,41.5,521410,62.1,956623,113858,144327,174942,84.7,331211,160442,587407,443770,423527,50.4,533680,609345,69600,0,205026,238234,42007,235,204942,218078,41972,234,78375,75506,8684,133,485502,45.4,465226,55.4,162698,78.8,307913,917598,1005141,109540,132152,549151,59.8,443741,48.4,485468,52.9,205010,238221,42002,235,934758,,,,,
2021-08-23,NC,NCA,North Carolina,10488084,Report,12922230,10233525,123209,97573,3960833,5889534,382699,459,5711446,54.5,41.9,5363913,65.5,9631397,117637,157831,1510177,86.2,2883860,164689,737952,4391085,4143566,50.6,5316780,6958950,646500,0,1763512,2627189,376267,80,1760812,2382374,374988,78,657364,664339,43742,38,4767048,45.5,4518252,55.2,1365483,78,2778029,8985519,10219523,113733,143812,5702686,63.5,4385878,48.8,4761820,53,1763419,2622075,376246,80,9790409,,,,,
2021-08-23,ND,NDA,North Dakota,762062,Report,779120,686907,102238,90138,285242,371200,30465,0,361948,47.5,37.5,344123,59.1,654392,112460,133894,101673,84.8,196714,164140,650106,286151,273706,47,327600,415020,36500,0,126980,159138,27594,1,126788,146886,27467,1,44611,42118,3662,0,313713,41.2,301142,51.8,90391,75.4,182200,637246,685867,107630,122264,361333,56.7,285808,44.9,313367,49.2,126975,158800,27591,1,636795,,,,,
2021-08-23,NE,NEA,Nebraska,1934408,Report,2291390,2026853,118454,104779,779706,1168141,74870,4136,1094740,56.6,47.2,1021335,70,1897018,130081,157124,281733,90.2,560394,179350,733343,913859,857694,58.8,901540,1281750,108100,0,368025,544308,75139,1153,367886,488327,75071,1112,132072,131144,6142,744,988625,51.1,932396,63.9,270102,86.4,523461,1617408,2026529,125295,141670,1094485,67.7,913803,56.5,988552,61.1,368006,544273,75122,1151,1938393,,,,,
2021-08-23,NH,NHA,New Hampshire,1359711,Report,1990190,1671416,146369,122924,674388,920511,76492,25,904181,66.5,54.5,851489,77.1,1566609,141844,180196,243075,95.8,443814,174824,783959,741023,698656,63.3,797540,1075950,116700,0,317481,423358,65475,38,317233,381240,65421,38,93589,114222,13968,20,806352,59.3,763932,69.2,221799,87.4,432396,1198569,1670793,139399,166047,903731,75.4,740840,61.8,806144,67.3,317380,423276,65450,38,1646023,,,,,
2021-08-23,NJ,NJA,New Jersey,8882190,Report,12774075,10824460,143817,121867,4273615,6136891,413924,30,6124367,69,55.8,5716424,82.3,10101821,145484,183969,1365124,92.5,2493203,168969,865725,4955017,4633677,66.7,5161860,7005915,606300,0,2014738,2939227,420322,114,2014223,2618416,420064,104,584599,581023,82814,34,5374401,60.5,5052807,72.8,1248470,84.6,2461496,7618375,10823680,142073,167675,6123603,80.4,4954911,65,5374238,70.5,2014708,2939152,420264,114,10742255,,,,,
2021-08-23,NM,NMA,New Mexico,2096829,Report,2600895,2591475,124039,123590,1115554,1378210,92742,4969,1439915,68.7,54.7,1333158,82.2,2409878,148667,160451,364712,96.6,675538,178900,688785,1146311,1064668,65.7,1127620,1334775,138500,0,503380,641020,91488,1461,503014,559764,91350,1444,152944,156403,18990,775,1237349,59,1155572,71.3,329112,87.2,607483,1787431,2591171,144966,145510,1439640,80.5,1146245,64.1,1237271,69.2,503362,640972,91476,1461,2293048,,,,,
2021-08-23,NV,NVA,Nevada,3080156,Report,3590410,3143369,116566,102052,1164056,1836314,142982,17,1756773,57,42.3,1649804,69.1,2964118,124151,150383,423961,85.5,797289,160753,723914,1301506,1232216,51.6,1360320,2045790,184300,0,525141,776211,140579,30,525052,707011,140539,29,176730,175238,23075,17,1441961,46.8,1372631,57.5,375060,75.6,747495,2621802,3143324,119892,136944,1756684,67,1301472,49.6,1441925,55,525137,776181,140577,30,3023539,,,,,
2021-08-23,NY,NYA,New York State,19453561,Report,26621305,23969123,136845,123212,9262733,13643179,1055964,7247,12900461,66.3,54,12137817,78.7,22606875,146557,172583,2930818,88.9,5583148,169384,807649,10511397,9910398,64.2,10724900,14642505,1253900,0,4287174,6219822,1003199,1812,4285611,5620485,1002561,1733,1289274,1245109,167071,829,11512007,59.2,10910390,70.7,2702283,82,5434925,16773220,23967024,142889,158713,12898925,76.9,10510895,62.7,11511387,68.6,4287017,6219493,1003079,1798,23640477,,,,,
2021-08-23,OH,OHA,Ohio,11689100,Report,13672235,11480792,116966,98218,4585351,6401528,477419,16494,6061277,51.9,43.9,5737538,63,10884958,119469,150062,1755579,85.8,3444369,168320,668138,5131172,4865720,53.4,5648420,7368315,655500,0,2137406,2986874,461627,4756,2137001,2721924,461416,4671,764160,828223,83653,2402,5590663,47.8,5325012,58.4,1678438,82,3322433,10000702,11480482,114797,136713,6060966,60.6,5131109,51.3,5590582,55.9,2137394,2986824,461608,4756,11239614,,,,,
2021-08-23,OK,OKA,Oklahoma,3956971,Report,4560330,3710682,115248,93776,1586132,2012823,111561,166,2054292,51.9,39.7,1935027,64.4,3510908,116846,151772,557085,87.7,1044976,164529,718013,1571656,1493231,49.7,1988700,2349330,222300,0,694142,877099,110138,76,693927,798898,110065,68,250210,221359,18293,21,1681455,42.5,1602958,53.3,489883,77.1,933166,3325223,3710446,111585,137144,2054085,61.8,1571612,47.3,1681398,50.6,694127,877070,110125,76,3237979,,,,,
2021-08-23,OR,ORA,Oregon,4217737,Report,6038845,4902496,143177,116235,1892207,2808830,198182,3277,2659811,63.1,52.8,2490483,74.3,4592402,137039,180201,681758,89,1281613,167295,788279,2226976,2087192,62.3,2478040,3250605,310200,0,892889,1332555,195738,719,890125,1195574,194959,685,292986,304663,47515,333,2421901,57.4,2281343,68.1,645497,84.3,1224606,3647769,4888498,134013,165549,2651758,72.7,2221254,60.9,2416177,66.2,892885,1326838,195736,718,4768623,,,,,
2021-08-23,PA,PAA,Pennsylvania,12801989,Report,17370885,15172755,135689,118519,6163550,8399197,609360,648,8756622,68.4,49.6,8263894,81.3,14333642,140977,170849,2521875,99.9,4524480,189043,725794,6343666,6004106,59.1,7390420,8919765,1060700,0,2685056,3657257,611965,413,2683021,3319768,611566,387,965129,994641,82523,196,6954691,54.3,6614742,65.1,2042489,85.3,4360644,11081530,15167944,136876,156755,8753221,79,6342261,57.2,6953237,62.7,2684920,3655988,611916,413,14837635,,,,,
2021-08-23,PR,PRA,Puerto Rico,3193694,Report,4330470,4151188,135594,129981,1733695,2297066,120070,357,2311875,72.4,58.2,2137346,81.5,3846879,146773,165224,576280,99.9,1068015,196714,797614,1859467,1726795,65.9,1918220,2222250,190000,0,802551,1056734,119731,41,802204,924410,119578,40,260404,233557,20804,8,1979057,62,1846232,70.4,514773,94.8,1031995,2848293,4149759,145693,152037,2310733,81.1,1859178,65.3,1978722,69.5,802499,1056497,119685,41,4074258,,,,,
2021-08-23,RI,RIA,Rhode Island,1059361,Report,1612785,1375358,152241,129829,532188,792638,49994,538,747232,70.5,59.1,699507,81.8,1289132,150799,188659,182678,97.7,353031,188740,862240,625994,586676,68.6,660500,890685,61600,0,251548,374158,50272,117,251483,334907,50253,115,78984,88153,6064,37,676095,63.8,636758,74.5,173238,92.6,340903,927491,1375259,148277,173887,747115,80.6,625952,67.5,676052,72.9,251544,374121,50271,116,1332949,,,,,
