Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-08,DC,DCA,District of Columbia,705749,Report,1180385,962132,167253,136328,367432,564042,30228,430,482901,68.4,53.3,460327,79.7,926877,160476,204367,79346,90.8,182260,208672,1351440,376327,360914,62.5,461200,664785,54400,0,150903,224853,33924,244,150846,209516,33903,227,38919,29653,2448,30,409924,58.1,394492,68.3,71050,81.3,159852,609754,962041,157775,193584,482794,79.2,376281,61.7,409875,67.2,150897,224815,33921,242,869665,,,,,,
2021-09-08,DD2,DD2,Dept of Defense,0,Report,4858790,5125451,0,0,1946141,2962555,215354,1401,2850543,0,0,2700989,0,4863153,0,0,201646,0,380920,0,0,1974959,1866760,0,1872520,2792970,193300,0,776763,1198055,195726,6,776640,1089981,195560,6,52790,88524,7006,0,2170550,0,2062187,0,148320,0,380920,0,5125234,0,0,2850374,0,1974918,0,2170488,0,776748,1198029,195705,6,5125234,,,,,,
2021-09-08,DE,DEA,Delaware,973764,Report,1482145,1166222,152208,119764,453934,661718,49515,1055,629948,64.7,51,591291,76.8,1091587,141729,192438,182423,96.6,349234,184872,784594,496638,465498,60.4,596160,820185,65800,0,201875,294136,48892,410,201767,263108,48853,407,67198,86678,9138,223,545313,56,514135,66.8,163237,86.4,332977,839807,1166024,138844,176486,629781,75,496605,59.1,545271,64.9,201871,294107,48883,410,1130722,,,,,,
2021-09-08,FL,FLA,Florida,21477737,Report,30861735,25498754,143692,118722,9702956,14534647,1178721,82430,13941335,64.9,49,13174222,76.4,24145207,139990,178931,4276010,95.1,8466836,188263,686222,10517875,9955244,57.7,12259460,16907775,1694500,0,4188928,6297283,1161826,25110,4187494,5736266,1160374,24967,1816388,1699350,194950,15676,11673147,54.3,11109101,64.4,3726364,82.9,8151478,18696028,25489964,136339,165071,13933410,74.5,10516998,56.3,11671498,62.4,4188261,6297075,1161053,25109,24735041,,,,,,
2021-09-08,FM,FMA,Federated States of Micronesia,103643,Report,80600,67748,77767,65367,55952,590,11206,0,42733,41.2,23.6,42120,52.2,67133,83162,99844,3376,19.2,5414,30830,458972,24499,24493,30.3,68600,1800,10200,0,24378,88,10635,1,24373,87,10614,1,1975,6,997,0,35102,33.9,35075,43.4,2978,17,5414,88509,67734,76528,91064,42720,48.3,24498,27.7,35094,39.7,24377,88,10628,1,67734,,,,,,
2021-09-08,GA,GAA,Georgia,10617423,Report,13644345,10112910,128509,95248,4113776,5728185,264541,6408,5598938,52.7,40.3,5238515,64.6,9514125,117262,168168,1304813,86,2547191,167915,899457,4279638,4039806,49.8,5669780,7375365,599200,0,1797240,2477452,262880,2163,1796551,2238487,262479,2030,623676,477255,31409,995,4539735,42.8,4299547,53,1133335,74.7,2476427,8988102,10110458,112487,151805,5596787,62.3,4279285,47.6,4539282,50.5,1797194,2477149,262779,2160,9754604,,,,,,
2021-09-08,GU,GUA,Guam,165768,Report,215770,219783,130164,132585,75236,136221,8325,1,119847,72.3,58.9,108030,83.7,198676,153876,167116,15892,56.6,30512,108634,768220,97676,88422,68.5,74200,122070,19500,0,34969,62693,7916,0,34955,53453,7910,0,6187,8151,460,0,105578,63.7,96318,74.6,14798,52.7,29536,141562,219752,155234,152421,119824,84.6,97668,69,105569,74.6,34968,62686,7915,0,202614,,,,,,
2021-09-08,HI,HIA,Hawaii,1415872,Report,2167660,1808018,153097,127696,609812,1059308,45129,93769,1060656,74.9,52.7,989000,88.6,1695535,151929,194234,275953,99.9,499204,185959,807479,745625,703033,63,861540,1224420,81700,0,265434,462017,45789,18087,264839,420039,45631,18070,95767,123574,9362,1412,791327,55.9,748579,67.1,230115,85.7,476087,1211109,1803424,148907,178981,1056838,87.3,744149,61.4,789816,65.2,265384,460603,45753,18076,1617556,,,,,,
2021-09-08,IA,IAA,Iowa,3155070,Report,3972115,3345078,125896,106022,1356419,1846198,142132,329,1792543,56.8,47.9,1682863,69.3,3143712,129465,163581,502631,90.9,988010,178679,718345,1512507,1422623,58.6,1616380,2167035,188700,0,651462,860372,139858,229,651285,770669,139786,228,255768,216277,13063,103,1651921,52.4,1561968,64.3,485211,87.7,955158,2676281,3345028,124988,148419,1792459,67,1512482,56.5,1651894,61.7,651455,860354,139856,229,3281814,,,,,,
2021-09-08,ID,IDA,Idaho,1787065,Report,2059860,1485093,115265,83102,618305,802453,62541,1794,803696,45,36.3,801700,59.9,1484143,110851,153851,245779,84.6,478717,164694,708659,648430,647274,48.3,850420,1109340,100100,0,281164,366450,62211,476,281143,365317,62190,474,106379,113287,10665,199,710301,39.7,709124,53,230530,79.3,455059,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-08,IH2,IH2,Indian Health Svc,2082813,Report,2008065,1588667,96411,76275,807930,749946,30791,0,881392,42.3,33.3,808515,0,1460480,0,0,153747,0,285120,0,0,694387,639270,0,988560,944805,74700,0,357901,336386,30660,0,357620,281554,30605,0,73409,52959,3027,0,724947,34.8,669779,0,129395,0,285120,0,1588078,0,0,880988,0,694237,0,724777,0,357827,336311,30639,0,1588078,,,,,,
2021-09-08,IL,ILA,Illinois,12671821,Report,17129125,14837633,135175,117092,5480160,8803266,536392,17815,8460822,66.8,47.7,7824192,79.4,13747241,139510,173830,1921575,94,3524257,172484,838335,6047103,5604406,56.9,6575000,9703425,850700,0,2342349,3696896,524760,5747,2335870,3260774,522324,5668,716879,785449,73360,2725,6569752,51.8,6124636,62.2,1578413,77.3,3427190,10837805,14796341,136525,158050,8434869,77.8,6032574,55.7,6555195,60.5,2342305,3682411,524732,5747,14564809,,,,,,
2021-09-08,IN,INA,Indiana,6732219,Report,7849680,6490768,116599,96414,2446431,3775330,245644,23363,3413052,50.7,43.2,3212001,62.2,6118825,118484,152001,929769,85.6,1878671,173031,722978,2907119,2742628,53.1,3057660,4364520,427500,0,1146064,1752185,241588,7053,1145803,1588045,241372,6990,444092,425355,27985,3507,3146890,46.7,2982210,57.7,900939,83,1843337,5705039,6490335,113765,137592,3412692,59.8,2906996,51,3146749,55.2,1146050,1752078,241568,7053,6408286,,,,,,
2021-09-08,KS,KSA,Kansas,2913314,Report,3635255,2962887,124781,101702,1196888,1662006,103038,955,1693736,58.1,45.6,1581199,71.4,2770958,125209,164263,458329,96.4,830305,174622,764533,1328050,1242851,56.2,1513240,1948515,173500,0,555303,771899,101647,355,555008,687023,101554,331,190117,188934,16686,172,1429204,49.1,1343916,60.7,395909,83.3,794639,2451697,2962755,120845,148275,1693607,69.1,1328034,54.2,1429181,58.3,555296,771890,101640,355,2836221,,,,,,
2021-09-08,KY,KYA,Kentucky,4467673,Report,5369505,4658815,120186,104278,1971000,2494255,192842,718,2600941,58.2,45.2,2448724,70.7,4393061,126791,154973,681886,90.8,1264416,168462,715396,2021090,1907881,55.1,2354540,2748465,266500,0,891287,1128054,190119,1033,891089,1015072,190001,1006,280831,296894,37316,561,2210493,49.5,2097168,60.5,615602,82,1227825,3806167,4657687,122372,141074,2600549,68.3,2021050,53.1,2210425,58.1,891275,1128027,190091,1032,4567445,,,,,,
2021-09-08,LA,LAA,Louisiana,4648794,Report,5418470,4289035,116556,92261,1828172,2306065,153458,1340,2333325,50.2,39.5,2206079,61.9,4073551,114388,152154,636310,85.9,1258383,169817,731216,1835016,1748309,49.1,2319120,2861250,238100,0,814820,1018944,146198,615,814412,932655,146048,608,284664,293436,20874,139,1980577,42.6,1893723,53.2,599113,80.8,1209016,3923318,4288710,109313,138109,2333063,59.5,1834947,46.8,1980487,50.5,814800,1018895,146177,615,4157483,,,,,,
2021-09-08,MA,MAA,Massachusetts,6892503,Report,10587460,9561681,153608,138726,3733823,5501685,325954,219,5235029,76,61.8,4858810,87.7,8877440,160251,191120,1155988,98.9,2138213,182858,905428,4258560,3949519,71.3,4297860,5844900,444700,0,1713146,2543897,327613,107,1707863,2240162,326409,92,467776,495124,68018,35,4584763,66.5,4274526,77.2,1030953,88.2,2076221,6016745,9533174,158444,175967,5218253,86.7,4247095,70.6,4573291,76,1713138,2532440,327606,107,9398194,,,,,,
2021-09-08,MD,MDA,Maryland,6045680,Report,9515110,7696337,157387,127303,2885095,4510153,290993,10096,4163821,68.9,57.5,3850870,81.7,7119322,151121,201977,912166,95.1,1738200,181176,991781,3478667,3218242,68.3,3677680,5397030,440400,0,1353640,2119074,285129,2805,1353240,1859180,284937,2706,407828,398616,52087,772,3760648,62.2,3500063,74.3,859303,89.6,1691419,5162887,7695828,149061,184298,4163269,80.6,3478509,67.4,3760460,72.8,1353603,2118955,285098,2804,7463517,,,,,,
2021-09-08,ME,MEA,Maine,1344212,Report,2052590,1763258,152698,131174,724657,923701,114081,819,971919,72.3,58.1,916528,83.7,1658171,151380,187388,278399,97.6,525880,184348,719538,781041,732720,66.9,879120,1070370,103100,0,343434,437019,112578,204,343379,388778,112511,186,120693,120892,22544,84,893235,66.5,844854,77.1,264213,92.6,508712,1184936,1763143,148796,173224,971814,82,781027,65.9,893201,75.4,343428,437011,112558,204,1713453,,,,,,
2021-09-08,MH,MHA,Marshall Islands,58413,Report,51300,39047,87823,66846,37249,0,1798,0,21731,37.2,29.5,21652,47.6,38942,85592,112755,1245,12.6,2239,22623,518339,17240,17209,37.8,40500,0,10800,0,17225,11,1790,0,17196,9,1782,0,992,0,87,0,19026,32.6,18987,41.7,1079,10.9,2239,49884,39017,78215,102839,21709,43.5,17232,34.5,19016,38.1,17217,11,1788,0,39017,,,,,,
2021-09-08,MI,MIA,Michigan,9986857,Report,13039900,10280439,130571,102940,4083185,5835661,360050,1543,5556414,55.6,47.3,5242081,66.8,9697869,123651,166263,1542694,87.4,2947800,166976,738637,4720370,4454608,56.8,5439980,6948120,651800,0,1952533,2765762,366343,841,1951936,2500672,366079,795,731206,666829,65775,505,5085479,50.9,4819482,61.5,1464315,82.9,2856589,8595002,10279988,119604,151715,5556014,64.6,4720277,54.9,5085372,59.2,1952512,2765691,366329,840,10072477,,,,,,
2021-09-08,MN,MNA,Minnesota,5639632,Report,7451770,6459900,132132,114545,2439922,3729664,288544,1770,3516188,62.3,51.5,3266392,75.3,5990097,138133,171839,866304,94.1,1645989,178838,809639,2903811,2686147,61.9,2902740,4199730,349300,0,1145853,1756239,289341,594,1143780,1540677,288816,575,343541,424393,47652,129,3192027,56.6,2973848,68.6,815715,88.6,1569193,4778088,6440431,134791,155957,3505045,73.4,2895760,60.6,3183957,66.6,1145841,1748202,289320,594,6271714,,,,,,
2021-09-08,MO,MOA,Missouri,6137428,Report,7485535,6042151,121965,98448,2219051,3622256,200089,755,3272730,53.3,42.6,3080178,64.6,5693668,119443,157033,904480,85.2,1742686,164089,704828,2615086,2466708,51.7,2992780,4181355,311400,0,1008701,1605100,201801,195,1008389,1457082,201585,164,375129,408935,36722,70,2815797,45.9,2667220,56,820856,77.3,1655320,5235715,6041760,115395,142971,3272349,62.5,2615045,49.9,2815738,53.8,1008691,1605069,201783,195,5847382,,,,,,
2021-09-08,MP,MPA,Northern Mariana Islands,56882,Report,79080,68009,139025,119562,9223,58038,748,0,35210,61.9,56.9,30896,69.7,59855,135101,178494,2898,30.1,5776,59929,820502,32359,28516,64.4,20200,56280,2600,0,4230,28127,751,0,4229,24285,751,0,450,2293,86,0,33108,58.2,29265,66.1,2829,29.4,5776,48576,68009,140005,162796,35210,72.5,32359,66.6,33108,68.2,4230,28127,751,0,68009,,,,,,
2021-09-08,MS,MSA,Mississippi,2976149,Report,3605275,2572766,121139,86446,1076452,1424144,70847,1323,1420524,47.7,37.3,1337288,58.7,2435308,106926,158295,403095,82.8,774468,159129,740770,1108733,1053683,46.3,1502780,1937895,164600,0,479349,628690,70220,241,479127,573872,70141,231,189627,163071,16363,105,1178500,39.6,1123371,49.3,369166,75.9,748668,2521425,2572525,102027,142986,1420322,56.3,1108680,44,1178437,46.7,479339,628647,70210,241,2482173,,,,,,
2021-09-08,MT,MTA,Montana,1068778,Report,1268795,1042803,118715,97570,453125,543979,44921,778,565831,52.9,42.7,535270,63.7,988255,117623,151013,176777,85.6,337638,163555,614616,456519,433225,51.6,553580,645615,69600,0,208729,247223,43847,242,208638,224026,43805,240,79104,76246,8885,136,500041,46.8,476709,56.7,164371,79.6,314186,917598,1042627,113626,138274,565701,61.7,456486,49.7,500003,54.5,208711,247208,43842,242,970326,,,,,,
2021-09-08,NC,NCA,North Carolina,10488084,Report,13564620,10695868,129334,101981,4086486,6213932,394984,466,5961725,56.8,43.5,5584938,68.2,10032373,122535,165677,1542359,88.1,2945741,168223,774637,4564608,4285848,52.3,5476500,7441620,646500,0,1813793,2750266,388353,83,1811066,2474240,387061,81,663613,671789,44820,39,4952495,47.2,4672448,57.1,1380261,78.8,2838268,8985519,10681787,118878,150961,5952918,66.3,4559374,50.7,4947239,55.1,1813700,2745125,388331,83,10228808,,,,,,
2021-09-08,ND,NDA,North Dakota,762062,Report,865350,708407,113554,92959,289805,387387,31214,1,373247,49,38.5,353942,60.8,672362,115548,148713,102565,85.6,199346,166337,722058,293509,279287,48,348400,480450,36500,0,128666,164801,28298,1,128473,150773,28170,1,44868,42473,3727,0,321766,42.2,307417,52.8,91068,76,184723,637246,707366,111004,135795,372633,58.5,293165,46,321419,50.4,128661,164462,28295,1,656661,,,,,,
2021-09-08,NE,NEA,Nebraska,1934408,Report,2407180,2095418,124440,108323,795474,1218866,76782,4296,1123591,58.1,48.9,1045681,71.7,1951974,133850,165064,283774,90.8,568102,181817,770401,945626,880559,60.4,937140,1361940,108100,0,375007,568961,76929,1189,374867,504082,76860,1145,132917,132297,6308,760,1022086,52.8,956954,65.6,272282,87.1,530918,1617408,2095077,129533,148829,1123325,69.5,945565,58.5,1022008,63.2,374988,568921,76912,1187,2005142,,,,,,
2021-09-08,NH,NHA,New Hampshire,1359711,Report,2050680,1705069,150817,125399,681290,945676,78076,27,922484,67.8,55.4,866995,78.5,1594488,144368,185673,245745,96.8,448284,176584,807787,752877,708080,64.1,817080,1116900,116700,0,319993,432679,66864,43,319744,388134,66810,41,93958,114856,14082,21,819579,60.3,774729,70.1,222917,87.8,436816,1198569,1704380,142201,171094,921975,76.9,752694,62.8,819371,68.4,319892,432597,66839,43,1679358,,,,,,
2021-09-08,NJ,NJA,New Jersey,8882190,Report,13239115,11160283,149052,125648,4363969,6369528,426756,30,6283610,70.7,57.4,5843018,84.1,10371431,149367,190666,1380363,93.6,2540226,172156,897242,5098973,4743570,68.3,5310820,7321995,606300,0,2053886,3043731,432834,135,2053338,2688896,432565,123,589930,587295,83988,38,5530586,62.3,5174922,74.5,1261251,85.5,2508322,7618375,11159450,146481,173779,6282803,82.5,5098859,66.9,5530413,72.6,2053854,3043650,432774,135,11074474,,,,,,
2021-09-08,NM,NMA,New Mexico,2096829,Report,2765525,2680795,131891,127850,1142562,1436986,96052,5195,1483454,70.7,56.3,1369218,84.5,2483015,153179,170607,368790,97.7,689222,182524,732384,1180689,1090005,67.2,1190820,1436205,138500,0,513124,665475,94692,1531,512753,575187,94545,1513,154598,158746,19447,819,1274822,60.8,1183998,73,333610,88.3,620627,1787431,2680466,149962,154721,1483159,83,1180618,66.1,1274739,71.3,513106,665422,94680,1531,2376249,,,,,,
2021-09-08,NV,NVA,Nevada,3080156,Report,3784610,3259186,122871,105812,1187503,1925119,146542,22,1811103,58.8,44,1696273,71,3060840,128202,158517,428332,86.4,809323,163179,763069,1355268,1274943,53.4,1410340,2189970,184300,0,536672,818340,144134,31,536578,738111,144093,30,178372,177722,23405,18,1499177,48.7,1418812,59.4,379517,76.5,759211,2621802,3259138,124309,144351,1811011,69.1,1355233,51.7,1499139,57.2,536668,818309,144131,31,3136607,,,,,,
2021-09-08,NY,NYA,New York State,19453561,Report,27978685,24778591,143823,127373,9442669,14245949,1081698,8275,13317102,68.5,55.8,12487462,81,23273424,150879,181382,2966055,90,5668199,171964,848830,10861268,10184357,66,11085440,15639345,1253900,0,4368759,6487331,1028236,2112,4367088,5812218,1027554,2012,1300317,1261715,168794,915,11886438,61.1,11208872,72.7,2731741,82.9,5519187,16773220,24776332,147714,166806,13315467,79.4,10860706,64.8,11885752,70.9,4368595,6486949,1028110,2098,24442225,,,,,,
2021-09-08,OH,OHA,Ohio,11689100,Report,14194175,11759556,121431,100603,4648262,6606424,487919,16951,6194614,53,44.9,5849926,64.2,11117107,122017,155790,1766796,86.3,3481671,170143,693644,5246361,4955919,54.4,5870840,7667835,655500,0,2163432,3075474,471742,4880,2163001,2785569,471517,4788,768505,835073,84585,2452,5715528,48.9,5424875,59.5,1690615,82.6,3358742,10000702,11759227,117584,141932,6194287,61.9,5246295,52.5,5715443,57.2,2163420,3075421,471722,4880,11513958,,,,,,
2021-09-08,OK,OKA,Oklahoma,3956971,Report,4794060,3924708,121155,99185,1660259,2148127,116115,207,2152077,54.4,42,2019719,67.2,3693977,122939,159550,568859,89.6,1078425,169795,754813,1662689,1566628,52.1,2076720,2495040,222300,0,725795,936351,114627,88,725572,840525,114551,78,255603,224873,18669,24,1776861,44.9,1680726,55.9,499169,78.6,964467,3325223,3924461,118021,144173,2151860,64.7,1662644,50,1776802,53.4,725780,936321,114613,88,3433413,,,,,,
2021-09-08,OR,ORA,Oregon,4217737,Report,6346975,5042792,150483,119562,1927380,2904210,207707,3495,2734796,64.8,53.9,2555340,76.3,4713524,140653,189396,688954,89.9,1302856,170068,828500,2273248,2124790,63.4,2583400,3453375,310200,0,905148,1366260,204637,778,902370,1220629,203847,736,295388,307438,48562,351,2476823,58.7,2327582,69.5,651739,85.1,1245536,3647769,5028778,137859,173996,2726736,74.8,2267520,62.2,2471092,67.7,905144,1360540,204634,774,4907523,,,,,,
2021-09-08,PA,PAA,Pennsylvania,12801989,Report,18196375,15617396,142137,121992,6287613,8702338,626745,700,8987144,70.2,51,8461860,83.2,14709221,144671,178968,2558817,99.9,4601320,192253,760285,6524207,6149491,60.5,7627600,9501075,1067700,0,2737912,3784593,629027,436,2735754,3412079,628596,409,976154,1007928,84128,209,7151968,55.9,6776838,66.7,2068419,86.4,4435557,11081530,15612391,140887,164205,8983615,81.1,6522739,58.9,7150443,64.5,2737773,3783264,628970,436,15275725,,,,,,
2021-09-08,PR,PRA,Puerto Rico,3193694,Report,4396030,4365052,137647,136677,1789084,2450475,125125,368,2431961,76.1,60.9,2243995,85.6,4035078,153954,167726,595246,99.9,1102530,203071,809689,1944416,1799550,68.7,1983780,2222250,190000,0,822886,1121301,124702,48,822522,976800,124542,47,264927,240942,21590,9,2068937,64.8,1923911,73.4,527468,97.2,1066119,2848293,4363557,153199,154339,2430768,85.3,1944113,68.3,2068587,72.6,822832,1121052,124655,48,4286751,,,,,,
