Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-23,DC,DCA,District of Columbia,705749,Report,460215,309362,65209,43835,126401,179097,3864,0,152058,21.5,10,151628,26.3,308912,53484,79680,55595,63.7,113788,130277,526905,70277,70259,12.2,202100,245115,13000,0,35057,35207,4650,13,35056,35190,4650,13,20381,14302,173,6,74927,10.6,74909,13,34862,39.9,,,,
2021-03-23,DD2,DD2,Dept of Defense,0,Report,2197100,1682536,0,0,787016,880530,14591,399,1058047,0,0,1053827,0,1677572,0,0,125480,0,200749,0,0,577518,576941,0,967400,1177800,51900,0,259201,318317,11676,0,259171,317770,11669,0,22649,47849,418,0,589194,0,588610,0,70916,0,,,,
2021-03-23,DE,DEA,Delaware,973764,Report,508195,389157,52189,39964,168996,213364,6753,44,252231,25.9,13,251921,32.7,388770,50477,65983,142071,75.2,225061,119139,269020,126536,126469,16.4,237200,257595,13400,0,61393,65128,7075,15,61381,65073,7075,15,39638,38045,4737,9,133611,13.7,133544,17.3,82429,43.6,,,,
2021-03-23,FL,FLA,Florida,21477737,Report,11287195,8250717,52553,38415,4021494,4051719,166625,10879,5152128,24,12.7,5142875,29.8,8240159,47775,65441,3224574,71.7,5613384,124816,250975,2720020,2718848,15.8,5238900,5701995,346300,0,1349885,1366533,165740,3602,1349306,1365940,165685,3602,1022455,1018900,57969,3093,2885760,13.4,2884533,16.7,2102417,46.7,,,,
2021-03-23,FM,FMA,Federated States of Micronesia,103643,Report,47400,22488,45734,21698,22488,0,0,0,13721,13.2,8.5,13716,17,22483,27811,58633,1319,7.5,2237,12697,269028,8813,8813,10.9,46600,0,800,0,8794,19,1,0,8794,19,1,0,939,4,0,0,8814,8.5,8814,10.9,943,5.4,,,,
2021-03-23,GA,GAA,Georgia,10617423,Report,4820525,3281102,45402,30903,1733386,1496262,51210,244,2059451,19.4,10.6,2055270,25.3,3276410,40382,59413,985995,65,1735403,114401,317777,1123059,1122581,13.8,2304900,2393625,122000,0,622056,500852,49066,151,621984,500446,48962,151,409105,277343,6027,94,1172125,11,1171543,14.4,692569,45.7,,,,
2021-03-23,GU,GUA,Guam,165768,Report,87860,75724,53002,45681,36777,38919,28,0,43983,26.5,18.7,43945,34,75666,58520,67951,11778,41.8,21816,77414,311770,30969,30951,23.9,38200,48360,1300,0,15399,15570,28,0,15397,15554,28,0,4332,5528,6,0,30997,18.7,30979,24,9866,35,,,,
2021-03-23,HI,HIA,Hawaii,1415872,Report,804790,621720,56841,43911,221350,300493,6117,93760,396262,28,16.2,394592,35.4,620420,55593,72114,154269,57.5,241771,90063,299794,228949,228704,20.5,347500,437190,20100,0,89395,121535,6198,18019,89350,121352,6185,18002,43710,44070,1752,1407,235147,16.6,234889,21,90939,33.9,,,,
2021-03-23,IA,IAA,Iowa,3155070,Report,1539355,1333747,48790,42273,700215,598870,34543,119,852108,27,15.3,850281,35,1331144,54820,63394,422172,76.3,688496,124512,278388,482482,481677,19.8,760000,734955,44400,0,261182,221285,34825,15,261172,220490,34814,15,135978,130698,2841,9,517307,16.4,516491,21.3,269526,48.7,,,,
2021-03-23,ID,IDA,Idaho,1787065,Report,821195,656932,45952,36760,326049,319580,11084,219,403821,22.6,13.6,403788,30.2,656904,49064,61335,198930,68.4,333094,114595,282518,243057,243047,18.2,399800,397995,23400,0,124207,118806,10873,44,124205,118798,10867,44,62184,70831,3474,25,253930,14.2,253914,19,136514,47,,,,
2021-03-23,IH2,IH2,Indian Health Svc,2082813,Report,1375025,860107,66018,41295,479050,375630,5427,0,546943,26.3,14.7,538149,0,847993,0,0,129482,0,222834,0,0,306373,303107,0,802300,545025,27700,0,161025,145348,5314,0,160954,142153,5307,0,50556,39920,547,0,311687,15,308414,0,91023,0,,,,
2021-03-23,IL,ILA,Illinois,12671821,Report,6373315,5096694,50295,40221,2453329,2548482,92831,2052,3340960,26.4,13.6,3331812,33.8,5084794,51602,64678,1403039,68.7,2190129,107189,311923,1724002,1721352,17.5,2962500,3236415,174400,0,834561,888786,90374,655,834327,886371,90209,654,395820,394467,20665,426,1814376,14.3,1811561,18.4,811378,39.7,,,,
2021-03-23,IN,INA,Indiana,6732219,Report,3132390,2447336,46528,36353,1123394,1279751,40845,3346,1495417,22.2,13.9,1494528,28.9,2446076,47366,60655,758097,69.8,1382565,127338,288502,933464,933081,18.1,1484700,1560390,87300,0,443671,488618,41079,1175,443637,488269,41076,1175,320953,283897,5605,870,974543,14.5,974157,18.9,611325,56.3,,,,
2021-03-23,KS,KSA,Kansas,2913314,Report,1462325,1088988,50195,37380,578833,495275,14670,210,747131,25.6,13.1,745351,33.7,1086784,49108,66077,358380,75.4,528711,111194,307543,382593,381979,17.3,733500,689325,39500,0,205735,176770,15252,88,205714,176177,15245,88,100644,91643,4172,58,397845,13.7,397224,17.9,196517,41.3,,,,
2021-03-23,KY,KYA,Kentucky,4467673,Report,2214795,1813786,49574,40598,876734,898813,38141,98,1231911,27.6,13.4,1229113,35.5,1809871,52236,63923,512353,68.3,779680,103879,295084,599624,599171,17.3,1056400,1103895,54500,0,290614,308932,35996,78,290596,308497,35981,78,117256,166561,11213,51,635620,14.2,635152,18.3,295081,39.3,,,,
2021-03-23,LA,LAA,Louisiana,4648794,Report,2296150,1695779,49392,36478,745517,904556,44904,802,1076810,23.2,12.6,1075019,30.2,1693812,47563,64478,498047,67.2,884638,119381,309863,587835,587691,16.5,1072600,1160250,63300,0,235048,352426,43637,361,235031,352300,43610,360,161315,207297,10111,71,631472,13.6,631301,17.7,378794,51.1,,,,
2021-03-23,MA,MAA,Massachusetts,6892503,Report,3490490,3066115,50642,44485,1507558,1484816,73692,49,2026414,29.4,14.7,2021611,36.5,3059288,55225,63009,897456,76.7,1374055,117508,298503,1011046,1009180,18.2,1706200,1685190,99100,0,486889,524150,73691,7,486772,522401,73656,7,204427,271327,36555,3,1084737,15.7,1082836,19.5,512312,43.8,,,,
2021-03-23,MD,MDA,Maryland,6045680,Report,3030330,2357211,50124,38990,1136929,1160465,58348,1469,1594230,26.4,13.3,1590525,33.8,2352698,49941,64325,675600,70.4,1011628,105444,315858,806896,806098,17.1,1406200,1543230,80900,0,389282,417213,57262,401,389238,416459,57250,401,171811,181775,22961,187,864158,14.3,863348,18.3,376734,39.3,,,,
2021-03-23,ME,MEA,Maine,1344212,Report,713860,599693,53106,44613,295656,285762,18237,38,401820,29.9,15.1,401480,36.7,599166,54700,65171,224096,78.6,341423,119686,250245,203362,203164,18.5,359800,333060,21000,0,102682,100672,18337,8,102661,100495,18333,8,52459,66847,9719,4,221699,16.5,221497,20.2,129029,45.2,,,,
2021-03-23,MH,MHA,Marshall Islands,58413,Report,35600,18873,60945,32310,18873,0,0,0,12047,20.6,11.6,12019,26.4,18843,41357,78135,818,8.2,1322,13313,358510,6778,6774,14.9,35000,0,600,0,6776,2,2,0,6772,2,2,0,502,0,2,0,6780,11.6,6776,14.9,504,5.1,,,,
2021-03-23,MI,MIA,Michigan,9986857,Report,5015690,3776838,50223,37818,1795640,1927643,53555,0,2463672,24.7,13.5,2461204,31.4,3773679,48116,63952,1200881,68,1912594,108338,284111,1349751,1349040,17.2,2401400,2480790,133500,0,598405,751294,54413,52,598344,750644,54385,52,345136,391319,17659,41,1404164,14.1,1403425,17.9,754155,42.7,,,,
2021-03-23,MN,MNA,Minnesota,5639632,Report,2657880,2353672,47129,41734,1095596,1205912,51971,193,1542418,27.3,14.6,1539185,35.5,2349670,54184,61291,732123,79.5,1138568,123706,288780,822210,821402,18.9,1262200,1322880,72800,0,370497,451667,52270,46,370462,450894,52254,46,182176,239745,28947,18,874480,15.5,873656,20.1,450886,49,,,,
2021-03-23,MO,MOA,Missouri,6137428,Report,2872965,2192811,46811,35729,907249,1250541,34735,286,1398975,22.8,11.8,1397020,29.3,2190232,45947,60270,669794,63.1,1075933,101308,270515,722162,721671,15.1,1339200,1456065,77700,0,281100,441028,35992,34,281065,440573,35979,33,161555,208943,11801,14,758154,12.4,757650,15.9,382313,36,,,,
2021-03-23,MP,MPA,Northern Mariana Islands,56882,Report,44110,25206,77546,44313,3282,21910,14,0,14676,25.8,18.5,14649,33,25167,56723,99418,2206,22.8,4185,43278,456153,10514,10502,23.7,12800,30810,500,0,1117,9397,15,0,1117,9385,15,0,282,1695,13,0,10529,18.5,10517,23.7,1990,20.6,,,,
2021-03-23,MS,MSA,Mississippi,2976149,Report,1441325,1004562,48429,33754,521104,460825,21904,729,656843,22.1,11.7,656164,28.8,1003747,44071,63284,302428,62.1,491756,101040,296147,348813,348690,15.3,722400,677625,41300,0,181658,167143,21283,12,181636,167042,21277,12,105196,89144,6482,4,370096,12.4,369967,16.2,200826,41.3,,,,
2021-03-23,MT,MTA,Montana,1068778,Report,556965,447693,52112,41888,237248,203423,6912,110,284822,26.6,15.3,283796,33.8,446333,53123,66290,137050,66.4,225251,109114,269799,163671,163352,19.4,290200,250965,15800,0,87649,75994,6880,28,87630,75694,6877,28,44698,45198,2123,14,170551,16,170229,20.3,92033,44.6,,,,
2021-03-23,NC,NCA,North Carolina,10488084,Report,4977220,4092184,47456,39017,1754760,2229439,107656,329,2670792,25.5,13,2661344,32.5,4081616,49853,60791,1219275,69.6,2154324,123027,284235,1363483,1362408,16.6,2316500,2530320,130400,0,554659,808798,105656,26,554533,807849,105454,26,408243,483050,15354,20,1469139,14,1467862,17.9,906667,51.8,,,,
2021-03-23,ND,NDA,North Dakota,762062,Report,410240,360592,53833,47318,172180,181257,7155,0,220775,29,16.2,219861,37.8,359378,61760,70501,90099,75.2,161704,134928,342309,123087,122853,21.1,205700,193440,11100,0,59967,63120,6463,0,59950,62903,6457,0,32342,32780,1188,0,129550,17,129310,22.2,66310,55.3,,,,
2021-03-23,NE,NEA,Nebraska,1934408,Report,1004540,804643,51930,41596,376545,406901,19634,1563,519877,26.9,14.4,518636,35.6,802965,55060,68883,237258,75.9,389648,124704,321496,277733,277291,19,471800,501540,31200,0,131776,145553,20173,404,131748,145139,20167,404,65665,82375,1520,313,297906,15.4,297458,20.4,149873,48,,,,
2021-03-23,NH,NHA,New Hampshire,1359711,Report,669085,545500,49208,40119,294444,237588,13441,27,385013,28.3,13.3,383855,34.8,543975,49253,60580,204865,80.7,282725,111369,263560,180829,180487,16.3,332900,316485,19700,0,110647,70177,13897,5,110570,69912,13883,5,51369,36092,8452,2,194726,14.3,194370,17.6,95915,37.8,,,,
2021-03-23,NJ,NJA,New Jersey,8882190,Report,4217315,3636384,47481,40940,1809021,1755186,71702,475,2514665,28.3,13.9,2505483,36.1,3624440,52198,60737,958760,65,1442890,97788,285816,1238697,1235898,17.8,2048700,2058615,110000,0,605150,633541,71656,6,605065,630827,71636,6,246847,275405,20538,4,1310353,14.8,1307534,18.8,542794,36.8,,,,
2021-03-23,NM,NMA,New Mexico,2096829,Report,1253435,1101603,59778,52537,498752,585752,15757,1342,701349,33.4,19.6,694890,42.9,1093485,67458,77325,256897,68,415162,109946,331943,411040,407992,25.2,590200,630435,32800,0,175193,235509,15386,338,175110,232544,15360,338,75862,87331,5769,206,426426,20.3,423352,26.1,169168,44.8,,,,
2021-03-23,NV,NVA,Nevada,3080156,Report,1389160,1170434,45100,37999,523388,624832,22214,0,746550,24.2,12.9,745672,31.2,1169260,48974,58184,329426,66.4,549411,110775,280088,396722,396457,16.6,685400,664560,39200,0,179824,216897,22005,1,179804,216652,22003,1,93921,111956,7360,0,418727,13.6,418460,17.5,213237,43,,,,
2021-03-23,NY,NYA,New York State,19453561,Report,9982845,7695283,51316,39557,3652795,3886052,155481,955,5195034,26.7,12.2,5182456,33.6,7680391,49791,64718,2039388,61.9,3104742,94193,302864,2377303,2374846,15.4,4582400,5146245,254200,0,1169420,1207700,154164,183,1169260,1205403,154139,183,524814,539595,49508,116,2531467,13,2528985,16.4,1114033,33.8,,,,
2021-03-23,OH,OHA,Ohio,11689100,Report,5828105,4499814,49859,38496,2205080,2168408,122675,3651,2903017,24.8,13.2,2899791,31.8,4495174,49337,63967,1417228,69.3,2342600,114479,284809,1546404,1545009,17,2763700,2901405,163000,0,780295,765114,120748,995,780248,763769,120732,992,412095,489507,35995,671,1667152,14.3,1665741,18.3,938268,45.9,,,,
2021-03-23,OK,OKA,Oklahoma,3956971,Report,2289845,1682725,57869,42526,784040,877127,21548,10,1086326,27.5,14.4,1080511,36,1676040,55780,76208,450258,70.9,777862,122472,360531,568595,567943,18.9,1106900,1121445,61500,0,256745,311849,21429,1,256728,311214,21423,1,169303,150429,5321,0,590024,14.9,589366,19.6,325053,51.2,,,,
2021-03-23,OR,ORA,Oregon,4217737,Report,2092775,1606844,49618,38097,778759,794114,32913,1058,1032205,24.5,13.5,1029159,30.7,1602091,47807,62449,507817,66.3,708965,92545,273180,567722,566051,16.9,1024300,1007175,61300,0,273463,294085,32744,174,273297,292580,32731,174,93724,113127,21283,83,600466,14.2,598782,17.9,228217,29.8,,,,
2021-03-23,PA,PAA,Pennsylvania,12801989,Report,6337155,5150999,49501,40236,2467351,2573242,110300,106,3481464,27.2,13,3473806,34.2,5140719,50561,62328,1589880,66.4,2403734,100433,264780,1670321,1667719,16.4,3046800,3113955,176400,0,830181,840057,112227,83,830007,837630,112220,82,414583,392572,14596,49,1782548,13.9,1779939,17.5,821800,34.3,,,,
2021-03-23,PR,PRA,Puerto Rico,3193694,Report,1650930,902839,51693,28269,373532,520420,8638,249,582434,18.2,10.2,581977,22.2,902285,34426,62989,275047,50.7,408014,75151,304079,324263,324144,12.4,804100,802230,44600,0,133799,190457,8753,7,133779,190358,8745,7,63361,73065,2094,0,333016,10.4,332889,12.7,138520,25.5,,,,
2021-03-23,RI,RIA,Rhode Island,1059361,Report,561005,480045,52957,45315,234509,235017,10518,1,314642,29.7,15.5,314219,36.8,479471,56087,65625,151728,81.1,232273,124180,299929,164713,164568,19.3,269400,276705,14900,0,87259,77453,10406,1,87255,77312,10406,1,36718,44827,1632,0,175119,16.5,174974,20.5,83177,44.5,,,,
2021-03-23,RP,RPA,Republic of Palau,17907,Report,14800,12247,82649,68392,12206,1,40,0,8281,46.2,22.8,8281,59.3,12247,87685,105964,1374,45.1,2548,83706,486202,4085,4085,29.2,14600,0,200,0,4072,13,40,0,4072,13,40,0,1201,8,7,0,4125,23,4125,29.5,1216,39.9,,,,
2021-03-23,SC,SCA,South Carolina,5148714,Report,2342995,1848117,45506,35895,700201,1113064,33828,1024,1209308,23.5,12.2,1207166,29.9,1845527,45709,58030,657764,70.2,1086925,115998,250047,626746,626315,15.5,1033300,1236495,73200,0,207009,419532,33203,205,206980,419130,33177,205,157176,271564,6854,140,659949,12.8,659492,16.3,435734,46.5,,,,
2021-03-23,SD,SDA,South Dakota,884659,Report,534435,429022,60411,48496,213492,210251,5266,13,269800,30.5,18.1,268868,40.3,427729,64074,80058,124435,81.9,212127,139676,351901,160098,159747,23.9,268700,252135,13600,0,79576,80518,5343,4,79563,80180,5342,4,42459,46536,920,1,165441,18.7,165089,24.7,89916,59.2,,,,
2021-03-23,TN,TNA,Tennessee,6829174,Report,3154800,2246032,46196,32889,1065375,1144694,33405,2558,1461295,21.4,10.8,1459139,27.4,2243663,42181,59311,713744,62.4,1165169,101905,275916,740896,740700,13.9,1554400,1521000,79400,0,330413,409796,33477,687,330397,409617,33423,686,209914,219481,7111,470,774373,11.3,774123,14.6,436976,38.2,,,,
2021-03-23,TX,TXA,Texas,28995881,Report,13186115,9845182,45476,33954,4593581,5021355,229901,345,6467491,22.3,10.4,6438056,29.8,9801497,45386,61058,2663313,71.3,3841247,102866,353115,3003291,2989623,13.8,6138400,6617715,430000,0,1458678,1544065,225959,201,1452039,1537038,224931,200,655822,694212,101591,90,3228903,11.1,3214208,14.9,1451715,38.9,,,,
2021-03-23,UT,UTA,Utah,3205958,Report,1386490,1155841,43247,36053,540427,587271,28143,0,709295,22.1,8.9,706434,31.1,1152100,50647,60951,265690,72.6,445237,121692,378955,284270,283707,12.5,684300,663390,38800,0,139094,145176,26758,0,139041,144666,26734,0,48950,74673,5750,0,311028,9.7,310441,13.6,129373,35.4,,,,
2021-03-23,VA,VAA,Virginia,8535519,Report,4121315,3389780,48284,39714,1556951,1749081,83176,572,2223428,26,13.5,2217027,33.2,3381517,50662,61746,936994,69,1447992,106556,303282,1150485,1148764,17.2,1902600,2117115,101600,0,540518,609811,82754,156,540281,608327,82627,156,241760,266962,29412,111,1233239,14.4,1231391,18.4,538245,39.6,,,,
2021-03-23,VA2,VA2,Veterans Health,0,Report,4154435,3512264,0,0,1887044,1577255,47964,1,2142795,0,0,2142713,0,3512130,0,0,1297395,0,2260269,0,0,1367833,1367781,0,2204600,1866735,83100,0,731356,636477,47940,0,731339,636442,47937,0,531166,431322,18497,0,1415773,0,1415718,0,980985,0,,,,
2021-03-23,VI,VIA,Virgin Islands,104680,Report,49740,33239,47516,31753,13947,19292,0,0,21238,20.3,10.2,21087,25.8,33035,40459,60919,7638,42.9,12410,69735,279501,10700,10673,13.1,19700,29640,400,0,5460,5240,6,0,5455,5218,6,0,2642,2032,5,0,10706,10.2,10679,13.1,4679,26.3,,,,
2021-03-23,VT,VTA,Vermont,623989,Report,353420,283052,56639,45362,140922,138344,3555,231,183362,29.4,14.9,183054,35.9,282610,55415,69300,103199,82.5,153768,122976,282648,93242,93108,18.3,173400,170820,9200,0,46602,46575,3512,65,46591,46452,3509,65,20452,26216,64,42,96754,15.5,96617,18.9,46774,37.4,,,,
2021-03-23,WA,WAA,Washington,7614893,Report,3897910,3068976,51188,40302,1458300,1549380,58891,2405,1982908,26,14,1978034,33.2,3062907,51462,65491,910499,75.3,1502001,124161,322215,1065852,1064664,17.9,1840900,1957410,99600,0,547693,517732,59262,427,547630,516607,59257,427,299055,279429,22556,320,1125114,14.8,1123921,18.9,601360,49.7,,,,
2021-03-23,WI,WIA,Wisconsin,5822434,Report,2875615,2480311,49389,42599,1152149,1285421,42539,202,1584076,27.2,15,1580040,34.7,2475332,54333,63119,789767,77.6,1339002,131630,282687,872159,871334,19.1,1387500,1415115,73000,0,401815,470289,41420,55,401786,469493,41391,55,260176,266114,4582,30,913579,15.7,912725,20,530902,52.2,,,,
2021-03-23,WV,WVA,West Virginia,1792147,Report,992755,769358,55395,42929,385420,379686,4252,0,477015,26.6,15.9,475770,33.2,767807,53596,69298,232383,63.3,395505,107764,270497,284173,283898,19.8,499600,465855,27300,0,138272,145885,4806,16,138218,145664,4802,16,77976,81591,1148,10,288979,16.1,288700,20.2,160725,43.8,,,,
2021-03-23,WY,WYA,Wyoming,578759,Report,324875,235171,56133,40634,118464,113489,3138,80,142012,24.5,15.4,141717,31.8,234797,52760,73002,65767,66.3,118282,119261,327564,89319,89238,20.1,162700,153075,9100,0,44814,44490,2984,15,44811,44412,2983,15,26661,25247,597,8,92303,15.9,92221,20.7,52513,52.9,,,,
2021-03-23,LTC,LTC,Long Term Care,,,,7675790,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
