Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-26,DE,DEA,Delaware,973764,Report,1319705,1080207,135526,110931,428633,604076,46788,710,585342,60.1,47.6,554544,72,1020804,132539,171348,178106,94.3,337290,178549,698604,463482,438810,57,544960,708945,65800,0,192181,270988,45908,313,192082,246415,45872,313,65747,84477,8780,173,509390,52.3,484682,62.9,159177,84.3,321374,839807,1080015,128603,157144,585182,69.7,463449,55.2,509349,60.7,192177,270959,45900,313,1046252,,,,,
2021-07-26,FL,FLA,Florida,21477737,Report,25779615,22247249,120029,103583,8742796,12349096,1093580,61777,12178682,56.7,43.5,11667708,67.6,21365148,123872,149466,4101734,91.2,7995374,177780,573220,9332268,8976561,52,10472600,13612515,1694500,0,3872867,5439602,1075521,19799,3871744,5085072,1074252,19745,1766602,1629306,184000,12953,10407789,48.5,10050813,58.3,3592861,79.9,7688223,18696028,22238913,118950,137888,12171085,65.1,9331519,49.9,10406305,55.7,3872269,5439451,1074786,19799,21531334,,,,,
2021-07-26,FM,FMA,Federated States of Micronesia,103643,Report,78800,55226,76030,53285,48272,0,6954,0,33186,32,21.3,33136,41,55182,68357,97614,2662,15.2,4507,25665,448722,22040,22035,27.3,68600,0,10200,0,21977,62,6914,1,21972,62,6898,1,1852,6,612,0,28954,27.9,28933,35.8,2470,14.1,4507,88509,55213,62381,89030,33174,37.5,22039,24.9,28947,32.7,21976,62,6908,1,55213,,,,,
2021-07-26,GA,GAA,Georgia,10617423,Report,11536985,8749742,108661,82409,3677892,4837541,232244,2065,4787149,45.1,35.9,4552848,56.1,8371441,103179,142194,1243701,82,2405243,158557,760536,3810034,3662664,45.1,4912780,6025005,599200,0,1659408,2149736,229004,890,1658883,2002940,228696,841,604378,457521,28158,394,4039038,38,3891360,48,1090451,71.9,2336553,8988102,8747829,97327,128358,4785393,53.2,3809812,42.4,4038725,44.9,1659364,2149558,228913,890,8420006,,,,,
2021-07-26,GU,GUA,Guam,165768,Report,215770,200045,130164,120678,71738,122856,5451,0,107089,64.6,55.3,97766,75.7,182957,141702,167116,15377,54.7,29563,105255,768220,91666,83939,65,74200,122070,19500,0,33746,57920,5407,0,33736,50203,5406,0,6076,7907,362,0,97073,58.6,89345,69.2,14345,51.1,28695,141562,200029,141301,152421,107078,75.6,91661,64.7,97068,68.6,33745,57916,5407,0,185613,,,,,
2021-07-26,HI,HIA,Hawaii,1415872,Report,1976280,1711818,139580,120902,596465,982680,38908,93765,1006122,71.1,50.5,943651,84.6,1615476,144755,177085,270978,99.9,487015,181419,736187,715531,679944,60.9,787160,1107420,81700,0,260799,436645,39421,18087,260215,401659,39269,18070,95034,121749,8569,1411,754952,53.3,719213,64.4,226763,84.5,464941,1211109,1707235,140965,163179,1002311,82.8,714060,59,753446,62.2,260751,435233,39386,18076,1540416,,,,,
2021-07-26,IA,IAA,Iowa,3155070,Report,3556995,3115376,112739,98742,1307239,1676588,131420,129,1663525,52.7,45.2,1581345,65.1,2964007,122065,146485,492924,89.1,963825,174305,643271,1427234,1359339,56,1478640,1889655,188700,0,634173,792957,128895,104,634028,725207,128834,104,252796,212104,12019,64,1556129,49.3,1488173,61.3,476983,86.3,931236,2676281,3115341,116406,132908,1663457,62.2,1427213,53.3,1556106,58.1,634166,792943,128893,104,3053545,,,,,
2021-07-26,ID,IDA,Idaho,1787065,Report,1735310,1364448,97104,76351,581735,726818,54629,1266,729074,40.8,34.1,727802,54.4,1363806,101863,129611,237124,81.6,460116,158295,597003,610193,609447,45.5,727020,908190,100100,0,269780,340040,54391,373,269763,339312,54371,372,104261,110345,9631,153,664584,37.2,663818,49.6,224390,77.2,436856,1495407,1364423,91241,116043,729041,48.8,610183,40.8,664565,44.4,269777,340033,54382,373,1311016,,,,,
2021-07-26,IH2,IH2,Indian Health Svc,2082813,Report,1786465,1483450,85772,71223,781022,675176,27252,0,823800,39.6,31.3,768150,0,1386807,0,0,150830,0,277886,0,0,651645,610782,0,925900,785865,74700,0,346557,305088,27051,0,346297,264485,27009,0,72307,51706,2774,0,678696,32.6,637791,0,126787,0,277886,0,1482935,0,0,823455,0,651508,0,678544,0,346483,305025,27036,0,1482935,,,,,
2021-07-26,IL,ILA,Illinois,12671821,Report,15140315,13513042,119480,106639,5243313,7774492,481417,13820,7820730,61.7,44.4,7294827,74,12646193,128336,153647,1862661,91.2,3359011,164397,740998,5625029,5280045,53.6,5954820,8334795,850700,0,2264588,3355830,479757,4611,2258223,3017258,477389,4564,704441,760757,68735,2295,6104786,48.2,5757434,58.4,1536228,75.2,3263381,10837805,13472766,124313,139699,7795126,71.9,5610769,51.8,6090500,56.2,2264545,3341613,479731,4611,13262433,,,,,
2021-07-26,IN,INA,Indiana,6732219,Report,6945660,6026109,103170,89511,2338739,3442038,225210,20122,3150904,46.8,40.7,2996379,58,5740331,111155,134495,908672,83.7,1826626,168237,639715,2739650,2614089,50.6,2776080,3742080,427500,0,1108976,1624152,220738,6522,1108746,1498857,220586,6486,438409,416889,26053,3248,2960388,44,2834675,54.9,884599,81.5,1791877,5705039,6025755,105622,121746,3150593,55.2,2739553,48,2960275,51.9,1108963,1624068,220722,6522,5946300,,,,,
2021-07-26,KS,KSA,Kansas,2913314,Report,3181175,2676572,109194,91874,1123503,1460073,92210,786,1534730,52.7,41.8,1453175,65.7,2542942,114906,143745,444036,93.4,798189,167868,669035,1217659,1159681,52.4,1394320,1613355,173500,0,527717,689643,91178,299,527493,631904,91101,284,185608,183366,15453,150,1308837,44.9,1250782,56.5,384577,80.9,763441,2451697,2676448,109167,129754,1534609,62.6,1217643,49.7,1308814,53.4,527710,689634,91171,299,2560122,,,,,
2021-07-26,KY,KYA,Kentucky,4467673,Report,4619765,4155151,103404,93005,1803742,2178465,172358,586,2299818,51.5,41.4,2193526,63.3,3971414,114622,133334,653806,87.1,1204141,160431,615506,1851597,1774153,51.2,2036620,2316645,266500,0,837553,1013253,170032,791,837385,935991,169934,777,272722,288678,34963,444,2021629,45.3,1944087,56.1,596807,79.5,1168061,3806167,4154069,109140,121376,2299460,60.4,1851561,48.6,2021569,53.1,837542,1013229,170008,790,4067498,,,,,
2021-07-26,LA,LAA,Louisiana,4648794,Report,4226020,3572685,90906,76852,1597786,1839684,133964,1251,1913020,41.2,33.9,1846192,51.8,3461770,97209,118670,599254,80.9,1176136,158718,570296,1574490,1531497,43,1879880,2108040,238100,0,735093,838803,127394,594,734777,796130,127280,590,270933,278911,19489,131,1701884,36.6,1658777,46.6,569464,76.8,1128264,3923318,3572468,91057,107715,1912832,48.8,1574447,40.1,1701821,43.4,735077,838776,127374,594,3451083,,,,,
2021-07-26,MA,MAA,Massachusetts,6892503,Report,9952860,9089195,144401,131871,3601338,5185031,302615,211,4977871,72.2,59.2,4650472,83.9,8494141,153332,179664,1133503,96.9,2083336,178165,851158,4080378,3812348,68.8,4000940,5507220,444700,0,1666289,2414008,303484,81,1661035,2151244,302306,69,462435,487931,65638,25,4383862,63.6,4114654,74.3,1016029,86.9,2021645,6016745,9060805,150593,165419,4961158,82.5,4068968,67.6,4372445,72.7,1666281,2402606,303477,81,8928692,,,,,
2021-07-26,MD,MDA,Maryland,6045680,Report,8713260,7149954,144124,118266,2741502,4125918,274126,8408,3878029,64.1,54,3624266,76.9,6681649,141831,184956,891517,92.9,1679556,175064,908203,3265821,3053977,64.8,3416280,4856580,440400,0,1301838,1961554,266294,2429,1301511,1750104,266153,2362,401525,389172,50244,710,3532115,58.4,3320130,70.5,841651,87.7,1634635,5162887,7149562,138480,168767,3877567,75.1,3265692,63.3,3531957,68.4,1301804,1961459,266265,2429,6936524,,,,,
2021-07-26,ME,MEA,Maine,1344212,Report,1900430,1655018,141379,123122,694188,852141,108154,535,912708,67.9,55.3,865603,79,1565891,142955,173497,272611,95.6,510562,178978,666198,742748,701723,64.1,817680,979650,103100,0,333744,408864,106419,140,333692,367903,106368,128,119060,118953,21861,54,849167,63.2,808091,73.8,259928,91.1,493886,1184936,1654918,139663,160383,912613,77,742737,62.7,849139,71.7,333740,408857,106402,140,1607071,,,,,
2021-07-26,MH,MHA,Marshall Islands,58413,Report,51300,35847,87823,61368,34662,0,1185,0,19834,34,27.3,19766,43.4,35756,78590,112755,1152,11.6,2090,21118,518339,15954,15926,35,40500,0,10800,0,15943,11,1178,0,15917,9,1175,0,937,0,64,0,17132,29.3,17101,37.6,1001,10.1,2090,49884,35818,71803,102839,19813,39.7,15946,32,17123,34.3,15935,11,1177,0,35818,,,,,
2021-07-26,MI,MIA,Michigan,9986857,Report,11915240,9749048,119309,97619,3954893,5454652,338084,1419,5273707,52.8,45.2,5009694,63.9,9258812,118053,151923,1512076,85.7,2867044,162402,674931,4513398,4290043,54.7,5025600,6237840,651800,0,1904451,2608187,343552,760,1903913,2385389,343341,741,721359,653406,63028,479,4856950,48.6,4633384,59.1,1438272,81.5,2776919,8595002,9748682,113423,138630,5273374,61.4,4513324,52.5,4856863,56.5,1904432,2608133,343539,759,9545623,,,,,
2021-07-26,MN,MNA,Minnesota,5639632,Report,6675470,6043277,118367,107157,2346354,3426134,269995,794,3295527,58.4,48.7,3094515,71.4,5663000,130590,153938,849288,92.3,1593996,173189,725293,2747087,2569576,59.3,2675800,3650370,349300,0,1111648,1635163,270880,276,1109604,1459707,270387,265,337809,415864,45761,62,3017967,53.5,2839963,65.5,799496,86.9,1517970,4778088,6023961,126075,139710,3284472,68.7,2739087,57.3,3009949,63,1111636,1627175,270862,276,5859981,,,,,
2021-07-26,MO,MOA,Missouri,6137428,Report,6430675,5393906,104778,87885,2031244,3179660,182464,538,2942097,47.9,37.9,2803118,58.8,5151306,108065,134904,872105,82.1,1664537,156731,605504,2326456,2229802,46.8,2631820,3487455,311400,0,921477,1404859,183333,120,921222,1308476,183171,104,360303,393125,34224,50,2509789,40.9,2412973,50.6,787702,74.2,1579140,5235715,5393565,103015,122823,2941757,56.2,2326423,44.4,2509741,47.9,921467,1404836,183318,120,5215858,,,,,
2021-07-26,MP,MPA,Northern Mariana Islands,56882,Report,76830,60205,135069,105842,8187,51499,519,0,31815,55.9,50,28526,64.4,54485,122980,173415,2799,29,5435,56391,797157,28417,25983,58.6,20200,54030,2600,0,3934,24483,525,0,3934,22049,525,0,438,2201,73,0,28942,50.9,26508,59.8,2712,28.1,5435,48576,60205,123940,158165,31815,65.5,28417,58.5,28942,59.6,3934,24483,525,0,60205,,,,,
2021-07-26,MS,MSA,Mississippi,2976149,Report,2767275,2107734,92982,70821,943990,1100088,62642,1014,1150077,38.6,32.1,1111544,48.8,2046184,89841,121501,379864,78.1,712317,146359,568587,955559,931789,40.9,1220260,1382415,164600,0,440636,514817,61674,106,440467,491219,61619,103,183814,153429,15216,40,1017233,34.2,993408,43.6,352499,72.4,687338,2521425,2107594,83587,109750,1149957,45.6,955526,37.9,1017193,40.3,440628,514792,61667,106,2026047,,,,,
2021-07-26,MT,MTA,Montana,1068778,Report,1129855,966975,105715,90475,430649,495522,40112,692,524198,49,40.5,501623,59.7,926425,110264,134476,172014,83.3,325744,157793,547312,432680,415190,49.4,503380,556875,69600,0,201828,230613,38989,239,201746,213206,38965,238,77630,74732,8207,133,471669,44.1,454155,54.1,160702,77.8,302606,917598,966835,105366,123132,524093,57.1,432651,47.2,471635,51.4,201812,230600,38984,239,899145,,,,,
2021-07-26,NC,NCA,North Carolina,10488084,Report,12017820,9630384,114585,91822,3796694,5472230,361019,441,5307729,50.6,40.1,5028655,61.4,9139778,111633,146785,1473218,84.1,2827461,161468,686304,4206023,4000255,48.9,4983780,6387540,646500,0,1718119,2487853,354482,51,1715472,2284733,353227,50,650751,655640,41670,33,4560505,43.5,4353482,53.2,1348094,77,2722780,8985519,9616511,107022,133747,5299046,59,4200866,46.8,4555327,50.7,1718026,2482789,354461,51,9202842,,,,,
2021-07-26,ND,NDA,North Dakota,762062,Report,730510,658685,95860,86435,278793,350057,29835,0,343514,45.1,36.4,329946,56.7,633183,108815,125541,100422,83.8,194621,162394,609546,277372,267299,45.9,319040,374970,36500,0,124971,152400,26812,1,124782,142516,26686,1,44330,41681,3574,0,304184,39.9,293985,50.5,89585,74.8,180200,637246,657651,103202,114635,342906,53.8,277029,43.5,303838,47.7,124966,152062,26809,1,610323,,,,,
2021-07-26,NE,NEA,Nebraska,1934408,Report,2150430,1923759,111167,99449,756176,1092899,70941,3743,1030709,53.3,45.5,973251,66.7,1820311,124821,147458,277635,88.9,551089,176372,688230,880406,834365,57.2,854000,1188330,108100,0,360909,518401,71177,1096,360780,472523,71125,1062,131029,129753,5716,708,951583,49.2,905490,62.1,267206,85.5,514335,1617408,1923468,118923,132955,1030478,63.7,880356,54.4,951516,58.8,360890,518371,71160,1095,1837099,,,,,
2021-07-26,NH,NHA,New Hampshire,1359711,Report,1892300,1583065,139169,116427,653049,869238,60756,22,874335,64.3,53.5,827307,74.9,1493668,135240,171333,240978,94.9,435804,171668,745399,727430,688882,62.4,760220,1015380,116700,0,316969,410431,61424,30,316723,372129,61373,30,94679,113320,13523,19,788854,58,750255,67.9,221541,87.3,424458,1198569,1582446,132028,157880,873887,72.9,727249,60.7,788648,65.8,316870,410349,61399,30,1558027,,,,,
2021-07-26,NJ,NJA,New Jersey,8882190,Report,11977025,10267285,134843,115594,4111214,5765808,390233,30,5801978,65.3,53.3,5459047,78.6,9649641,138971,172490,1337516,90.6,2431855,164812,811707,4733353,4453448,64.1,4895360,6475365,606300,0,1947045,2786231,395680,77,1946583,2506797,395457,68,573970,569751,80164,30,5129033,57.7,4848905,69.8,1223915,82.9,2400333,7618375,10266592,134761,157212,5801291,76.1,4733262,62.1,5128893,67.3,1947019,2786166,395631,77,10188126,,,,,
2021-07-26,NM,NMA,New Mexico,2096829,Report,2424565,2464697,115630,117544,1074592,1299221,86568,4316,1360679,64.9,52.7,1273077,78.5,2314108,142759,149573,358063,94.8,661868,175280,642089,1104213,1034979,63.8,1056140,1229925,138500,0,489604,613317,85069,1292,489263,544434,84943,1282,150535,154416,18140,708,1189282,56.7,1119922,69.1,323799,85.8,594327,1787431,2464447,137876,135645,1360449,76.1,1104158,61.8,1189216,66.5,489587,613279,85058,1292,2174053,,,,,
2021-07-26,NV,NVA,Nevada,3080156,Report,3245540,2930843,105369,95152,1122650,1674506,133673,14,1628921,52.9,39.7,1546210,64.8,2793846,117019,135938,414115,83.5,778788,157023,654380,1223461,1171726,49.1,1273660,1787580,184300,0,511082,712358,131485,21,510999,660707,131447,20,174529,171058,21981,11,1354946,44,1303173,54.6,367579,74.1,729609,2621802,2930800,111786,123790,1628834,62.1,1223427,46.7,1354910,51.7,511078,712328,131483,21,2814567,,,,,
2021-07-26,NY,NYA,New York State,19453561,Report,24795905,22732304,127462,116854,8971502,12753721,1000802,6279,12142774,62.4,51.8,11519377,74.7,21592822,139984,160749,2869729,87.1,5461309,165688,752270,10067561,9550185,61.9,10155720,13386285,1253900,0,4179486,5886571,947713,1504,4178090,5370644,947163,1451,1271410,1218821,162014,709,11015274,56.6,10497348,68.1,2652954,80.5,5313853,16773220,22730451,135516,147830,12141419,72.4,10067112,60,11014717,65.7,4179336,5886286,947605,1490,22409236,,,,,
2021-07-26,OH,OHA,Ohio,11689100,Report,12737775,11009100,108971,94183,4467696,6077856,448689,14859,5786183,49.5,42.5,5514540,60.5,10500004,115244,139805,1729830,84.5,3383695,165355,622472,4970146,4738039,52,5369880,6712395,655500,0,2094829,2870752,432561,4565,2094468,2639079,432384,4492,755907,816594,80156,2302,5402707,46.2,5170423,56.7,1654959,80.9,3262793,10000702,11008830,110081,127369,5785906,57.9,4970093,49.7,5402636,54,2094819,2870709,432543,4565,10772290,,,,,
2021-07-26,OK,OKA,Oklahoma,3956971,Report,4121080,3405427,104147,86061,1496061,1807358,101908,100,1857005,46.9,37.3,1775935,59.1,3265840,108690,137153,541385,85.2,1015999,159967,648854,1477346,1420518,47.3,1811800,2086980,222300,0,669886,807412,100388,48,669686,750787,100330,45,246558,217096,17155,16,1577734,39.9,1520848,50.6,480825,75.7,905574,3325223,3405227,102406,123934,1856831,55.8,1477304,44.4,1577683,47.4,669871,807385,100379,48,2953269,,,,,
2021-07-26,OR,ORA,Oregon,4217737,Report,5754065,4716349,136425,111822,1842440,2688211,182755,2943,2543463,60.3,51.4,2392313,71.4,4436190,132377,171703,668887,87.3,1257124,164098,751105,2169364,2040826,60.9,2379560,3064305,310200,0,877687,1291051,180324,626,874952,1165272,179559,602,290119,301032,45337,302,2349688,55.7,2220385,66.3,636790,83.1,1200450,3647769,4702376,128911,157742,2535422,69.5,2163647,59.3,2343969,64.3,877683,1285339,180322,625,4584158,,,,,
2021-07-26,PA,PAA,Pennsylvania,12801989,Report,16136585,14440736,126047,112801,5941925,7933634,564641,536,8318601,65,47.5,7902815,77.7,13730962,135049,158709,2464654,99.9,4416948,184550,674222,6074831,5785647,56.9,6913200,8162685,1060700,0,2600610,3473807,567455,414,2598860,3186398,567124,389,945737,972982,78106,184,6642286,51.9,6352771,62.5,1997009,83.4,4253962,11081530,14436461,130275,145617,8315543,75,6073617,54.8,6641028,59.9,2600481,3472722,567411,414,14112090,,,,,
2021-07-26,PR,PRA,Puerto Rico,3193694,Report,4252930,3953471,133166,123790,1685048,2155032,113045,346,2186051,68.4,56,2036372,77.7,3687727,140701,162266,563528,99.9,1046059,192670,783332,1787300,1668575,63.7,1839960,2222970,190000,0,781158,1006105,112672,37,780837,887702,112526,36,257097,228029,19807,5,1899972,59.5,1781101,68,504938,93,1010296,2848293,3952145,138755,149315,2184985,76.7,1787038,62.7,1899667,66.7,781109,1005892,112629,37,3877696,,,,,
2021-07-26,RI,RIA,Rhode Island,1059361,Report,1551905,1320594,146494,124659,517470,754696,48101,327,705629,66.6,56.5,664977,77.8,1244640,145595,181538,180013,96.2,347208,185627,829692,598847,564609,66,635440,854865,61600,0,245032,353751,48094,64,244977,319569,48076,63,78047,86588,5896,19,646941,61.1,612685,71.7,170550,91.2,335169,927491,1320492,142372,167323,705505,76.1,598812,64.6,646905,69.7,245028,353720,48093,64,1279145,,,,,
