Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-27,DC,DCA,District of Columbia,705749,Report,1087675,896919,154116,127088,351317,516379,28827,396,448769,63.6,49.9,432250,74.8,871828,150945,188316,75784,86.8,172514,197513,1245290,352371,341615,59.1,432660,600615,54400,0,145466,206682,32225,223,145415,195989,32206,211,38174,27397,2294,26,384596,54.5,373821,64.7,67891,77.7,150807,609754,896839,147082,178379,448674,73.6,352332,57.8,384555,63.1,145460,206649,32223,223,807790,,,,,
2021-07-27,DD2,DD2,Dept of Defense,0,Report,4397510,4399071,0,0,1763305,2466873,167984,909,2506085,0,0,2401976,0,4219287,0,0,187059,0,339348,0,0,1769740,1697134,0,1843400,2367810,186300,0,726131,1043608,166361,1,726036,971097,166234,1,50585,83192,6387,0,1936101,0,1863368,0,140164,0,339348,0,4398908,0,0,2505954,0,1769711,0,1936055,0,726118,1043592,166344,1,4398908,,,,,
2021-07-27,DE,DEA,Delaware,973764,Report,1321445,1082568,135705,111174,429324,605649,46862,733,586651,60.2,47.7,555652,72.1,1022749,132791,171573,178230,94.3,337495,178658,699525,464357,439513,57.1,545800,709845,65800,0,192463,271571,45980,323,192364,246826,45944,323,65776,84501,8790,179,510337,52.4,485457,63,159246,84.3,321579,839807,1082376,128884,157351,586491,69.8,464324,55.3,510296,60.8,192459,271542,45972,323,1048613,,,,,
2021-07-27,FL,FLA,Florida,21477737,Report,25813915,22293219,120189,103797,8754802,12381320,1095241,61856,12210846,56.9,43.5,11695148,67.8,21404087,124097,149665,4104011,91.3,7998762,177856,573982,9345240,8987352,52.1,10485300,13634115,1694500,0,3875800,5449612,1077159,19828,3874677,5092902,1075889,19773,1766920,1630022,184080,12968,10422399,48.5,10063241,58.3,3593990,79.9,7691609,18696028,22284883,119196,138072,12203249,65.3,9344491,50,10420915,55.7,3875202,5449461,1076424,19828,21577278,,,,,
2021-07-27,FM,FMA,Federated States of Micronesia,103643,Report,78800,55467,76030,53517,48456,0,7011,0,33360,32.2,21.3,33310,41.3,55423,68656,97614,2675,15.2,4521,25745,448722,22107,22102,27.4,68600,0,10200,0,22044,62,6971,1,22039,62,6955,1,1853,6,616,0,29078,28.1,29057,36,2475,14.1,4521,88509,55454,62654,89030,33348,37.7,22106,25,29071,32.8,22043,62,6965,1,55454,,,,,
2021-07-27,GA,GAA,Georgia,10617423,Report,11552615,8749747,108808,82409,3677892,4837541,232249,2065,4787474,45.1,35.9,4553143,56.1,8371446,103179,142387,1243717,82,2405243,158557,761567,3810131,3662747,45.1,4921660,6031755,599200,0,1659437,2149804,229019,890,1658912,2002994,228711,841,604379,457524,28158,394,4039150,38,3891458,48,1090455,71.9,2336553,8988102,8747834,97327,128532,4785718,53.2,3809909,42.4,4038837,44.9,1659393,2149626,228928,890,8420006,,,,,
2021-07-27,GU,GUA,Guam,165768,Report,215770,200055,130164,120684,71740,122864,5451,0,107094,64.6,55.3,97768,75.7,182961,141705,167116,15377,54.7,29563,105255,768220,91671,83941,65,74200,122070,19500,0,33747,57924,5407,0,33737,50204,5406,0,6076,7907,362,0,97078,58.6,89347,69.2,14345,51.1,28695,141562,200039,141308,152421,107083,75.6,91666,64.8,97073,68.6,33746,57920,5407,0,185613,,,,,
2021-07-27,HI,HIA,Hawaii,1415872,Report,1983960,1711825,140123,120903,596467,982680,38913,93765,1006161,71.1,50.5,943687,84.6,1615483,144756,177774,270985,99.9,487016,181419,739048,715540,679952,60.9,793940,1108320,81700,0,260803,436650,39427,18087,260219,401663,39275,18070,95036,121749,8569,1411,754967,53.3,719227,64.4,226765,84.5,464942,1211109,1707242,140965,163813,1002350,82.8,714069,59,753461,62.2,260755,435238,39392,18076,1540418,,,,,
2021-07-27,IA,IAA,Iowa,3155070,Report,3561905,3125265,112895,99055,1309191,1683951,131994,129,1669780,52.9,45.3,1586205,65.3,2971641,122379,146687,493386,89.2,964603,174445,644159,1430454,1361748,56.1,1479500,1893705,188700,0,634850,795500,129429,104,634705,726939,129368,104,252884,212280,12074,64,1559883,49.4,1491116,61.4,477302,86.3,932014,2676281,3125229,116775,133092,1669711,62.4,1430433,53.4,1559860,58.3,634843,795486,129427,104,3063426,,,,,
2021-07-27,ID,IDA,Idaho,1787065,Report,1737050,1365184,97201,76393,581894,727336,54685,1269,729643,40.8,34.2,728361,54.4,1364542,101918,129741,237177,81.6,460184,158318,597602,610428,609682,45.5,727860,909090,100100,0,269830,340224,54452,374,269813,339496,54432,373,104266,110364,9644,154,664880,37.2,664114,49.6,224428,77.2,436923,1495407,1365159,91290,116159,729610,48.8,610418,40.8,664861,44.5,269827,340217,54443,374,1311748,,,,,
2021-07-27,IH2,IH2,Indian Health Svc,2082813,Report,1787805,1483717,85836,71236,781082,675372,27263,0,823958,39.6,31.3,768270,0,1386995,0,0,150844,0,277905,0,0,651751,610847,0,927240,785865,74700,0,346581,305170,27062,0,346321,264526,27020,0,72309,51709,2776,0,678813,32.6,637867,0,126794,0,277905,0,1483202,0,0,823613,0,651614,0,678661,0,346507,305107,27047,0,1483202,,,,,
2021-07-27,IL,ILA,Illinois,12671821,Report,15161095,13521219,119644,106703,5244876,7780670,481825,13848,7826691,61.8,44.4,7299619,74.1,12652755,128403,153858,1863061,91.2,3359580,164425,742015,5627459,5281994,53.6,5962100,8348295,850700,0,2265162,3357680,480163,4617,2258797,3018627,477795,4570,704496,760863,68778,2299,6107622,48.2,5759789,58.5,1536436,75.2,3263950,10837805,13480938,124388,139891,7801085,72,5613196,51.8,6093333,56.2,2265119,3343460,480137,4617,13270593,,,,,
2021-07-27,IN,INA,Indiana,6732219,Report,6962340,6030412,103418,89575,2339687,3445289,225278,20158,3153771,46.8,40.7,2998618,58.1,5743756,111222,134818,908828,83.7,1826915,168264,641251,2740961,2615145,50.6,2784660,3750180,427500,0,1109283,1625147,220813,6531,1109053,1499597,220661,6495,438436,416942,26057,3254,2961774,44,2835806,54.9,884689,81.5,1792166,5705039,6030058,105697,122038,3153460,55.3,2740864,48,2961661,51.9,1109270,1625063,220797,6531,5950603,,,,,
2021-07-27,KS,KSA,Kansas,2913314,Report,3189165,2679340,109469,91969,1124089,1462191,92273,787,1536689,52.7,41.8,1454728,65.7,2545125,115005,144106,444148,93.4,798346,167901,670715,1218453,1160294,52.4,1394660,1621005,173500,0,527890,690264,91238,299,527666,632344,91161,284,185623,183399,15456,150,1309691,45,1251455,56.5,384628,80.9,763596,2451697,2679216,109280,130080,1536568,62.7,1218437,49.7,1309668,53.4,527883,690255,91231,299,2562853,,,,,
2021-07-27,KY,KYA,Kentucky,4467673,Report,4626975,4159121,103566,93094,1804938,2181169,172428,586,2302639,51.5,41.5,2195750,63.4,3974558,114712,133542,653994,87.1,1204410,160467,616466,1852675,1775010,51.2,2041580,2318895,266500,0,837912,1013971,170100,792,837744,936488,170002,778,272757,288720,34973,445,2022775,45.3,1945012,56.1,596895,79.5,1168329,3806167,4158039,109245,121565,2302281,60.5,1852639,48.7,2022715,53.1,837901,1013947,170076,791,4071450,,,,,
2021-07-27,LA,LAA,Louisiana,4648794,Report,4233870,3579572,91075,77000,1599787,1844492,134042,1251,1918646,41.3,33.9,1850941,52,3467595,97373,118890,599598,80.9,1176561,158775,571356,1575648,1532487,43,1884580,2111190,238100,0,735428,839626,127469,594,735112,796785,127355,590,270961,278961,19493,131,1703117,36.6,1659842,46.6,569546,76.9,1128689,3923318,3579354,91233,107916,1918457,48.9,1575605,40.2,1703054,43.4,735412,839599,127449,594,3457935,,,,,
2021-07-27,MA,MAA,Massachusetts,6892503,Report,9958230,9095143,144479,131957,3602758,5189345,302829,211,4981696,72.3,59.2,4653463,84,8498779,153416,179761,1133717,97,2083670,178193,851617,4082531,3814013,68.8,4004960,5508570,444700,0,1666842,2415607,303690,82,1661588,2152355,302512,70,462480,488005,65653,26,4386221,63.6,4116525,74.3,1016164,86.9,2021978,6016745,9066753,150692,165509,4964983,82.5,4071121,67.7,4374804,72.7,1666834,2404205,303683,82,8934633,,,,,
2021-07-27,MD,MDA,Maryland,6045680,Report,8722380,7158412,144275,118405,2743710,4131713,274511,8478,3883345,64.2,54.1,3628310,77,6688268,141972,185150,891878,93,1680328,175144,909153,3268412,3056035,64.9,3418200,4863780,440400,0,1302701,1963264,266665,2447,1302371,1751285,266524,2379,401651,389275,50277,717,3535077,58.5,3322559,70.5,841920,87.8,1635407,5162887,7158016,138644,168944,3882881,75.2,3268281,63.3,3534917,68.5,1302667,1963167,266636,2447,6944971,,,,,
2021-07-27,ME,MEA,Maine,1344212,Report,1901020,1658796,141423,123403,695109,854769,108366,552,914946,68.1,55.4,867434,79.2,1568925,143232,173550,272806,95.6,510921,179104,666405,744030,702707,64.2,817820,980100,103100,0,334046,409843,106617,141,333994,368584,106563,129,119114,119019,21883,54,850647,63.3,809270,73.9,260070,91.2,494245,1184936,1658695,139982,160432,914850,77.2,744019,62.8,850619,71.8,334042,409836,106600,141,1610848,,,,,
2021-07-27,MH,MHA,Marshall Islands,58413,Report,51300,35847,87823,61368,34662,0,1185,0,19834,34,27.3,19766,43.4,35756,78590,112755,1152,11.6,2090,21118,518339,15954,15926,35,40500,0,10800,0,15943,11,1178,0,15917,9,1175,0,937,0,64,0,17132,29.3,17101,37.6,1001,10.1,2090,49884,35818,71803,102839,19813,39.7,15946,32,17123,34.3,15935,11,1177,0,35818,,,,,
2021-07-27,MI,MIA,Michigan,9986857,Report,11928460,9753706,119442,97665,3955924,5458192,338171,1419,5276788,52.8,45.2,5012231,63.9,9262650,118102,152092,1512295,85.7,2867404,162422,675680,4515010,4291365,54.7,5037020,6239640,651800,0,1904855,2609395,343644,760,1904317,2386307,343433,741,721410,653478,63039,479,4858654,48.7,4634798,59.1,1438406,81.5,2777279,8595002,9753339,113477,138784,5276454,61.4,4514936,52.5,4858567,56.5,1904836,2609341,343631,759,9550269,,,,,
2021-07-27,MN,MNA,Minnesota,5639632,Report,6684570,6045637,118528,107199,2346895,3427814,270134,794,3297076,58.5,48.7,3095818,71.4,5664958,130635,154148,849371,92.3,1594127,173203,726282,2747875,2570214,59.3,2679500,3655770,349300,0,1111846,1635753,271018,276,1109802,1460147,270525,265,337827,415885,45774,62,3018893,53.5,2840739,65.5,799548,86.9,1518099,4778088,6026321,126124,139901,3286021,68.8,2739875,57.3,3010875,63,1111834,1627765,271000,276,5862302,,,,,
2021-07-27,MO,MOA,Missouri,6137428,Report,6443075,5401841,104980,88015,2033642,3185108,182553,538,2947560,48,37.9,2807656,58.9,5157883,108203,135164,872479,82.2,1665171,156790,606671,2328957,2231874,46.8,2640620,3491055,311400,0,922302,1406535,183443,120,922046,1309724,183280,104,360462,393225,34231,50,2512400,40.9,2415154,50.7,787968,74.2,1579768,5235715,5401500,103166,123060,2947220,56.3,2328924,44.5,2512352,48,922292,1406512,183428,120,5223671,,,,,
2021-07-27,MP,MPA,Northern Mariana Islands,56882,Report,76830,60598,135069,106533,8207,51865,526,0,32039,56.3,50.3,28690,64.8,54766,123614,173415,2809,29.1,5449,56537,797157,28586,26100,58.9,20200,54030,2600,0,3945,24641,532,0,3944,22156,532,0,438,2205,73,0,29118,51.2,26632,60.1,2716,28.2,5449,48576,60598,124749,158165,32039,66,28586,58.8,29118,59.9,3945,24641,532,0,60598,,,,,
2021-07-27,MS,MSA,Mississippi,2976149,Report,2772655,2107734,93163,70821,943990,1100088,62642,1014,1150189,38.6,32.1,1111646,48.8,2046184,89841,121738,379866,78.1,712317,146359,569693,955579,931807,40.9,1222040,1386015,164600,0,440638,514834,61678,107,440469,491234,61623,104,183814,153429,15217,40,1017257,34.2,993430,43.6,352500,72.4,687338,2521425,2107594,83587,109964,1150069,45.6,955546,37.9,1017217,40.3,440630,514809,61671,107,2026047,,,,,
2021-07-27,MT,MTA,Montana,1068778,Report,1129855,966977,105715,90475,430651,495522,40112,692,524216,49,40.5,501638,59.7,926427,110264,134476,172016,83.3,325744,157793,547312,432686,415196,49.4,503380,556875,69600,0,201833,230614,38992,239,201751,213207,38968,238,77630,74732,8208,133,471678,44.1,454164,54.1,160703,77.8,302606,917598,966837,105366,123132,524111,57.1,432657,47.2,471644,51.4,201817,230601,38987,239,899147,,,,,
2021-07-27,NC,NCA,North Carolina,10488084,Report,12033060,9640814,114731,91922,3800706,5478468,361199,441,5315537,50.7,40.1,5035214,61.5,9148641,111741,146971,1473736,84.2,2828182,161509,687174,4208577,4002499,48.9,4991820,6394740,646500,0,1719313,2489213,354674,51,1716666,2285783,353417,50,650869,655725,41679,33,4563251,43.5,4355916,53.2,1348306,77,2723501,8985519,9626940,107138,133916,5306853,59.1,4203420,46.8,4558073,50.7,1719220,2484149,354653,51,9213270,,,,,
2021-07-27,ND,NDA,North Dakota,762062,Report,730510,658753,95860,86443,278814,350103,29836,0,343562,45.1,36.4,329992,56.7,633242,108825,125541,100424,83.8,194622,162395,609546,277416,267335,45.9,319040,374970,36500,0,124983,152432,26815,1,124794,142540,26689,1,44330,41682,3574,0,304231,39.9,294024,50.5,89586,74.8,180200,637246,657719,103213,114635,342954,53.8,277073,43.5,303885,47.7,124978,152094,26812,1,610350,,,,,
2021-07-27,NE,NEA,Nebraska,1934408,Report,2152230,1928182,111260,99678,757020,1096441,70977,3744,1033790,53.4,45.6,975471,66.9,1823494,125040,147581,277797,88.9,551341,176453,688806,881787,835369,57.3,854900,1189230,108100,0,361190,519501,71219,1096,361061,473246,71167,1062,131056,129815,5722,708,953006,49.3,906536,62.2,267301,85.5,514587,1617408,1927891,119196,133067,1033559,63.9,881737,54.5,952939,58.9,361171,519471,71202,1095,1841511,,,,,
2021-07-27,NH,NHA,New Hampshire,1359711,Report,1893790,1583777,139279,116479,653179,869810,60766,22,874783,64.3,53.5,827662,74.9,1494212,135289,171468,241009,94.9,435843,171684,745986,727627,689028,62.4,760360,1016730,116700,0,317005,410592,61441,30,316759,372239,61390,30,94682,113326,13526,19,789068,58,750418,67.9,221553,87.3,424497,1198569,1583158,132087,158004,874335,72.9,727446,60.7,788862,65.8,316906,410510,61416,30,1558739,,,,,
2021-07-27,NJ,NJA,New Jersey,8882190,Report,11993505,10280170,135029,115739,4114714,5774623,390803,30,5811134,65.4,53.3,5466495,78.7,9660137,139123,172727,1338468,90.7,2433235,164905,812824,4737404,4456782,64.2,4902840,6484365,606300,0,1948514,2788813,396254,77,1948052,2508662,396030,68,574180,569971,80239,30,5133658,57.8,4852812,69.9,1224420,83,2401711,7618375,10279473,134930,157429,5810443,76.3,4737313,62.2,5133517,67.4,1948488,2788748,396204,77,10200961,,,,,
2021-07-27,NM,NMA,New Mexico,2096829,Report,2426405,2465779,115718,117596,1074878,1299976,86604,4321,1361408,64.9,52.7,1273636,78.6,2314934,142810,149687,358109,94.8,661940,175299,642576,1104594,1035269,63.9,1057980,1229925,138500,0,489741,613560,85103,1293,489400,544586,84977,1283,150551,154434,18144,709,1189697,56.7,1120246,69.1,323838,85.8,594399,1787431,2465529,137937,135748,1361178,76.2,1104539,61.8,1189631,66.6,489724,613522,85092,1293,2175129,,,,,
2021-07-27,NV,NVA,Nevada,3080156,Report,3250070,2935705,105516,95310,1123442,1678375,133874,14,1632190,53,39.8,1548894,64.9,2797783,117184,136128,414369,83.5,779140,157094,655293,1225032,1172964,49.1,1275040,1790730,184300,0,511343,713668,131684,21,511260,661684,131646,20,174562,171139,22006,11,1356716,44,1304610,54.6,367718,74.1,729954,2621802,2935662,111971,123963,1632103,62.3,1224998,46.7,1356680,51.7,511339,713638,131682,21,2819374,,,,,
2021-07-27,NY,NYA,New York State,19453561,Report,24823865,22775948,127606,117079,8982120,12784446,1003074,6308,12168754,62.6,51.8,11540977,74.8,21629289,140220,160930,2871895,87.1,5465539,165816,753118,10083932,9563826,62,10165680,13404285,1253900,0,4184444,5897974,949886,1514,4183039,5379327,949330,1460,1272158,1219853,162172,712,11033818,56.7,10513156,68.2,2654895,80.5,5318083,16773220,22774086,135776,147997,12167394,72.5,10083481,60.1,11033259,65.8,4184293,5897688,949778,1500,22452871,,,,,
2021-07-27,OH,OHA,Ohio,11689100,Report,12754585,11015115,109115,94234,4469067,6082266,448916,14866,5790073,49.5,42.5,5517647,60.6,10504852,115298,139990,1730155,84.5,3384204,165380,623294,4972189,4739699,52,5383540,6715545,655500,0,2095363,2872260,432778,4566,2095001,2640205,432601,4493,755978,816683,80189,2302,5404967,46.2,5172300,56.8,1655152,80.9,3263302,10000702,11014845,110141,127537,5789796,57.9,4972136,49.7,5404896,54,2095353,2872217,432760,4566,10778297,,,,,
2021-07-27,OK,OKA,Oklahoma,3956971,Report,4123550,3422699,104210,86498,1500959,1819289,102350,101,1869510,47.2,37.4,1785887,59.4,3279647,109149,137235,542279,85.4,1017273,160167,649243,1481661,1423957,47.4,1813820,2087430,222300,0,671110,810502,100818,49,670908,753003,100760,46,246721,217292,17215,16,1582479,40,1524717,50.7,481244,75.8,906841,3325223,3422498,102925,124008,1869335,56.2,1481619,44.6,1582428,47.6,671095,810475,100809,49,2970453,,,,,
2021-07-27,OR,ORA,Oregon,4217737,Report,5755375,4718870,136456,111882,1842964,2689993,182969,2944,2544949,60.3,51.5,2393598,71.4,4438327,132441,171742,669011,87.3,1257311,164123,751276,2170337,2041621,60.9,2380420,3064755,310200,0,877914,1291797,180522,626,875179,1165840,179757,602,290140,301066,45358,302,2350859,55.7,2221378,66.3,636866,83.1,1200636,3647769,4704897,128980,157778,2536908,69.5,2164620,59.3,2345140,64.3,877910,1286085,180520,625,4586675,,,,,
2021-07-27,PA,PAA,Pennsylvania,12801989,Report,16160625,14448982,126235,112865,5944305,7939050,565091,536,8324369,65,47.5,7907600,77.8,13737829,135117,158946,2465111,99.9,4417620,184578,675227,6077450,5787839,56.9,6922840,8177085,1060700,0,2601426,3475610,567898,414,2599676,3187774,567567,389,945835,973096,78150,184,6645348,51.9,6355406,62.5,1997265,83.5,4254632,11081530,14444707,130349,145834,8321311,75.1,6076236,54.8,6644090,60,2601297,3474525,567854,414,14120234,,,,,
2021-07-27,PR,PRA,Puerto Rico,3193694,Report,4256790,3955709,133287,123860,1685452,2156828,113082,347,2187468,68.5,56,2037457,77.7,3689519,140770,162413,563645,99.9,1046272,192709,784043,1788135,1669288,63.7,1843820,2222970,190000,0,781321,1006777,112707,37,781000,888252,112561,36,257119,228110,19815,5,1900842,59.5,1781849,68,505049,93,1010509,2848293,3954383,138833,149451,2186402,76.8,1787873,62.8,1900537,66.7,781272,1006564,112664,37,3879933,,,,,
2021-07-27,RI,RIA,Rhode Island,1059361,Report,1553895,1321618,146682,124756,517738,755438,48110,332,706269,66.7,56.6,665495,77.8,1245470,145692,181771,180038,96.3,347258,185654,830756,599197,564894,66.1,636980,855315,61600,0,245131,354001,48103,65,245076,319754,48085,64,78052,86602,5896,19,647300,61.1,612979,71.7,170569,91.2,335219,927491,1321515,142483,167537,706144,76.1,599162,64.6,647264,69.8,245127,353970,48102,65,1280168,,,,,
