Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-07,DC,DCA,District of Columbia,705749,Report,579035,413125,82045,58537,160387,243338,9400,0,220702,31.3,14.6,219927,38.1,412318,71387,100252,62021,71,132911,152171,662944,103212,103048,17.8,233300,310635,35100,0,46508,56688,10980,16,46507,56525,10977,16,24438,18086,937,7,114192,16.2,114025,19.7,43468,49.8,,,,
2021-04-07,DD2,DD2,Dept of Defense,0,Report,2913990,2127971,0,0,972404,1125023,30145,399,1343481,0,0,1336826,0,2120049,0,0,142758,0,241464,0,0,722732,721757,0,1221600,1536990,155400,0,326916,395816,27230,0,326882,394875,27220,0,31752,59666,1212,0,749962,0,748977,0,92630,0,,,,
2021-04-07,DE,DEA,Delaware,973764,Report,687675,528053,70620,54228,220540,292711,14642,160,344543,35.4,17.3,343111,44.5,526222,68323,89286,154113,81.6,266756,141211,364030,168868,168761,21.9,302500,344175,41000,0,71505,97292,14846,71,71491,97199,14841,71,46506,58696,5239,42,183714,18.9,183602,23.8,110483,58.5,,,,
2021-04-07,FL,FLA,Florida,21477737,Report,15028975,10806283,69975,50314,5003546,5493599,293600,15538,6692785,31.2,17.1,6678286,38.7,10788977,62553,87136,3514192,78.1,6433438,143050,334175,3674113,3671529,21.3,6524800,7555275,948900,0,1735244,1933757,291149,5112,1734652,1931765,291002,5112,1295550,1241921,89681,4294,3965262,18.5,3962531,23,2631446,58.5,,,,
2021-04-07,FM,FMA,Federated States of Micronesia,103643,Report,63200,26481,60979,25550,26481,0,0,0,16294,15.7,9.9,16280,20.1,26467,32739,78177,1525,8.7,2577,14626,358704,10218,10218,12.6,61600,0,1600,0,10198,20,1,0,10198,20,1,0,1072,5,0,0,10219,9.9,10219,12.6,1077,6.1,,,,
2021-04-07,GA,GAA,Georgia,10617423,Report,6782615,4463237,63882,42037,2153955,2218886,90120,276,2925480,27.6,13.3,2902842,35.8,4439449,54717,83596,1076121,70.9,1952856,128735,447121,1407177,1406211,17.3,3091600,3349515,341500,0,729734,677269,87303,174,729651,676386,87150,174,465351,338306,11535,106,1494480,14.1,1493361,18.4,815298,53.7,,,,
2021-04-07,GU,GUA,Guam,165768,Report,129900,95485,78363,57602,41576,53252,657,0,61319,37,20.1,60190,46.6,94329,72954,100465,12771,45.3,23197,82314,460949,33383,33358,25.8,53200,74100,2600,0,16500,16883,658,0,16498,16860,658,0,4496,5759,60,0,34041,20.5,34016,26.3,10315,36.6,,,,
2021-04-07,HI,HIA,Hawaii,1415872,Report,1095470,784219,77371,55388,279538,397678,13243,93760,490371,34.6,21,487539,43.7,781510,70028,98160,174727,65.1,291662,108647,408075,298041,297588,26.7,455100,582270,58100,0,109651,170351,13482,18039,109595,169971,13443,18022,50952,66308,3477,1409,311523,22,311031,27.9,122146,45.5,,,,
2021-04-07,IA,IAA,Iowa,3155070,Report,2097475,1732177,66480,54901,865811,818295,47952,119,1080359,34.2,20.5,1075965,44.3,1726659,71108,86379,447544,80.9,814918,147375,379322,647560,646397,26.6,965600,999375,132500,0,343529,304000,47877,31,343514,302852,47860,31,195664,168768,3740,23,695437,22,694257,28.6,368195,66.6,,,,
2021-04-07,ID,IDA,Idaho,1787065,Report,1095115,842030,61280,47118,392824,427958,20898,350,511775,28.6,17.6,511723,38.2,841995,62889,81794,211923,72.9,389728,134079,376755,315128,315116,23.5,495800,533715,65600,0,152473,162550,20684,105,152471,162540,20676,105,82657,91335,5265,41,335812,18.8,335792,25.1,179298,61.7,,,,
2021-04-07,IH2,IH2,Indian Health Svc,2082813,Report,1595635,1042543,76610,50055,584515,445709,12319,0,637302,30.6,19.1,624922,0,1024192,0,0,137901,0,242525,0,0,397291,391406,0,868500,665535,61600,0,216638,180653,12160,0,216529,174877,12143,0,58288,43297,1344,0,409451,19.7,403549,0,102929,0,,,,
2021-04-07,IL,ILA,Illinois,12671821,Report,8687945,6725817,68561,53077,3051842,3503654,166970,3351,4441728,35.1,17.6,4417901,44.8,6697540,67968,88167,1578159,77.2,2588533,126688,425206,2235672,2231283,22.6,3806200,4381845,499900,0,1056494,1178074,165003,1104,1056057,1174124,164542,1102,485188,522099,31586,694,2400675,18.9,2395825,24.3,1039567,50.9,,,,
2021-04-07,IN,INA,Indiana,6732219,Report,4145650,3099903,61579,46046,1364141,1641816,89032,4914,1892991,28.1,17.6,1889164,36.6,3095538,59942,80276,805389,74.2,1515341,139567,381826,1184090,1183542,22.9,1857400,2061150,227100,0,531415,651013,88786,1662,531377,650503,88745,1662,358276,328823,11212,1156,1272876,18.9,1272287,24.6,699467,64.4,,,,
2021-04-07,KS,KSA,Kansas,2913314,Report,2050585,1496038,70387,51352,736339,724512,34912,275,1013346,34.8,18.6,1006435,45.5,1489208,67292,92658,393537,82.8,650813,136873,431260,542288,541282,24.5,967700,967785,115100,0,281767,260403,35437,118,281742,259422,35419,118,142719,136499,7207,75,577725,19.8,576701,26.1,286500,60.3,,,,
2021-04-07,KY,KYA,Kentucky,4467673,Report,2970915,2368560,66498,53016,1101517,1205016,61833,194,1516780,34,19.4,1509792,43.6,2359830,68109,85746,562815,75,949515,126507,395824,866447,865348,25,1310700,1485315,174900,0,414474,451835,59639,138,414446,450764,59607,138,187193,216197,17295,87,926086,20.7,924955,26.7,420772,56.1,,,,
2021-04-07,LA,LAA,Louisiana,4648794,Report,3118650,2161015,67085,46485,972308,1122521,65257,929,1306217,28.1,17.4,1300201,36.5,2154184,60491,87574,526845,71.1,981712,132481,420858,808032,807352,22.7,1388100,1546350,184200,0,342759,464819,62877,454,342727,464172,62834,453,199622,233471,12808,87,870909,18.7,870186,24.4,445988,60.2,,,,
2021-04-07,MA,MAA,Massachusetts,6892503,Report,5001550,4161913,72565,60383,1966416,2091195,104236,66,2700986,39.2,20.8,2685977,48.5,4143842,74803,90286,996561,85.2,1689174,144456,427727,1433928,1430989,25.8,2236500,2466750,298300,0,716536,717381,104532,11,716348,714630,104392,11,335186,357411,42450,7,1538460,22.3,1535381,27.7,735054,62.9,,,,
2021-04-07,MD,MDA,Maryland,6045680,Report,4154350,3251010,68716,53774,1496600,1644186,108207,2017,2131833,35.3,19.1,2121404,45,3238615,68746,88184,748577,78,1253590,130665,433017,1152227,1150418,24.4,1845600,2065050,243700,0,555257,596406,106143,564,555201,594653,106103,564,264694,256805,30510,263,1258370,20.8,1256521,26.7,552272,57.6,,,,
2021-04-07,ME,MEA,Maine,1344212,Report,971770,809459,72293,60218,376473,395554,37363,69,527777,39.3,21.5,527269,48.1,808749,73833,88716,246014,86.2,420446,147388,340655,288677,288451,26.3,456500,453570,61700,0,140214,148442,37422,21,140191,148239,37409,21,81579,95068,14269,9,326099,24.3,325860,29.7,190925,66.9,,,,
2021-04-07,MH,MHA,Marshall Islands,58413,Report,51300,22127,87823,37880,22127,0,0,0,13070,22.4,15.4,13036,28.6,22089,48481,112594,847,8.5,1455,14653,516616,9009,9003,19.8,40500,0,10800,0,9007,2,2,0,9001,2,2,0,606,0,2,0,9011,15.4,9005,19.8,608,6.1,,,,
2021-04-07,MI,MIA,Michigan,9986857,Report,6822720,5013346,68317,50199,2298818,2594150,120378,0,3199731,32,18.7,3185164,40.6,4997975,63726,86992,1288369,73,2287260,129560,386469,1863476,1862240,23.7,3007400,3392220,423100,0,851819,1011566,121949,91,851728,1010421,121894,91,517128,507085,29591,72,1985425,19.9,1984134,25.3,1053876,59.7,,,,
2021-04-07,MN,MNA,Minnesota,5639632,Report,3679790,3135211,65249,55592,1421269,1611617,102123,202,1997400,35.4,20.5,1987464,45.8,3123726,72034,84857,768851,83.5,1365809,148396,399811,1154352,1152685,26.6,1628500,1829490,221800,0,529805,624496,103388,51,529750,622884,103347,51,269041,344451,33391,21,1257740,22.3,1256032,29,646904,70.3,,,,
2021-04-07,MO,MOA,Missouri,6137428,Report,4042815,2904295,65871,47321,1206460,1631385,66125,325,1778294,29,16.9,1772822,37.2,2896970,60773,84811,738880,69.6,1322000,124478,380666,1034371,1033393,21.7,1731600,2082015,229200,0,440394,593930,67127,47,440336,593011,67078,46,258654,285361,17943,21,1101498,17.9,1100471,23.1,561979,52.9,,,,
2021-04-07,MP,MPA,Northern Mariana Islands,56882,Report,62910,30744,110597,54049,4002,26708,34,0,17918,31.5,22.5,17682,39.9,30493,68727,141791,2279,23.6,4375,45243,650569,12811,12796,28.8,17800,42510,2600,0,1691,11120,35,0,1691,11105,35,0,309,1785,31,0,12846,22.6,12831,28.9,2125,22,,,,
2021-04-07,MS,MSA,Mississippi,2976149,Report,1959355,1267121,65835,42576,630981,602644,32728,768,782672,26.3,16.2,779835,34.2,1264007,55498,86028,326878,67.2,566436,116385,402585,483457,483198,21.2,930500,910455,118400,0,246209,237230,31966,18,246181,236999,31944,18,133850,110759,9153,5,515423,17.3,515142,22.6,253767,52.1,,,,
2021-04-07,MT,MTA,Montana,1068778,Report,779965,584386,72977,54678,294628,276299,13313,146,360670,33.7,20.8,358136,42.6,581207,69176,92832,151265,73.3,266660,129173,377822,222513,221894,26.4,365600,367965,46400,0,115224,107246,13161,43,115197,106654,13153,43,58606,57727,3697,23,235674,22.1,235047,28,120053,58.2,,,,
2021-04-07,NC,NCA,North Carolina,10488084,Report,6978740,5195228,66540,49535,2236887,2815132,142880,329,3315897,31.6,17.3,3293711,40.2,5170002,63146,85238,1280782,73.1,2361329,134849,398536,1813867,1810918,22.1,2989300,3566940,422500,0,774732,1039108,140767,27,774482,1036409,140457,27,494856,539180,18439,21,1954634,18.6,1951375,23.8,1052496,60.1,,,,
2021-04-07,ND,NDA,North Dakota,762062,Report,522430,456435,68555,59895,207187,234959,14289,0,265144,34.8,21.8,263200,45.2,453764,77981,89781,93765,78.2,179072,149420,435921,166257,165725,28.5,244500,248430,29500,0,79239,87018,12620,0,79208,86517,12598,0,39054,37981,1973,0,178877,23.5,178323,30.6,79008,65.9,,,,
2021-04-07,NE,NEA,Nebraska,1934408,Report,1324020,1055469,68446,54563,478162,544638,30681,1988,663367,34.3,19.9,660661,45.3,1052217,72152,90790,250168,80.1,464196,148563,423743,385739,385165,26.4,572800,670020,81200,0,182221,202972,31183,546,182187,202432,31174,546,99013,109195,2484,423,416922,21.6,416339,28.5,211115,67.6,,,,
2021-04-07,NH,NHA,New Hampshire,1359711,Report,923665,829371,67931,60996,394415,415822,19107,27,592585,43.6,19.3,590195,53.4,826361,74821,83631,257024,101.2,388800,153153,363842,262484,261963,23.7,429200,438165,56300,0,143163,119314,20012,7,143054,118902,19997,7,72656,69637,9477,3,282496,20.8,281960,25.5,151773,59.8,,,,
2021-04-07,NJ,NJA,New Jersey,8882190,Report,5995935,5094041,67505,57351,2365546,2590390,137630,475,3373601,38,21,3353193,48.3,5067681,72983,86352,1123544,76.1,1842600,124877,406357,1869442,1863364,26.8,2643100,3001635,351200,0,887080,982349,138464,13,886972,976379,138422,13,368065,393220,38927,8,2007906,22.6,2001786,28.8,800220,54.2,,,,
2021-04-07,NM,NMA,New Mexico,2096829,Report,1619115,1384192,77217,66014,619961,732512,29955,1764,868372,41.4,25.1,860243,53.1,1373169,84712,99884,297942,78.9,494905,131064,428784,525457,520891,32.1,711900,822315,84900,0,223438,301546,29091,473,223340,297078,29042,473,94337,108051,9629,287,554548,26.4,549933,33.9,212304,56.2,,,,
2021-04-07,NV,NVA,Nevada,3080156,Report,1960140,1505143,63638,48866,652707,813246,39190,0,937259,30.4,17.2,934470,39.1,1501869,62905,82100,354538,71.5,638111,128659,395212,530987,530566,22.2,861500,985140,113500,0,233946,297039,38778,2,233923,296641,38770,2,127901,137677,10015,1,569765,18.5,569336,23.8,275594,55.6,,,,
2021-04-07,NY,NYA,New York State,19453561,Report,13642425,11027009,70128,56684,4992523,5702387,330353,1746,6901208,35.5,20.4,6877538,44.6,10995518,71283,88442,2325117,70.5,4027944,122202,413890,3964790,3956856,25.7,5942800,6976125,723500,0,1828774,2135650,326950,366,1828505,2127986,326839,365,847287,846173,80986,217,4291740,22.1,4283695,27.8,1774663,53.8,,,,
2021-04-07,OH,OHA,Ohio,11689100,Report,7936665,6028725,67898,51576,2761147,3073347,189025,5206,3834469,32.8,18,3810104,41.8,6001671,65872,87110,1515717,74.1,2754099,134588,387851,2099872,2097760,23,3499300,4022265,415100,0,1027117,1071299,184554,1456,1027058,1069250,184488,1452,572312,630354,46714,937,2284426,19.5,2282248,25,1250317,61.1,,,,
2021-04-07,OK,OKA,Oklahoma,3956971,Report,3024075,2163825,76424,54684,998690,1118669,46433,33,1335798,33.8,19.9,1324116,44.1,2148968,71519,100644,482586,76,858480,135166,476133,788652,785884,26.2,1396200,1459575,168300,0,360298,428334,46031,20,360231,425633,46008,20,196201,170737,8836,5,834683,21.1,831892,27.7,375779,59.2,,,,
2021-04-07,OR,ORA,Oregon,4217737,Report,2836115,2123427,67243,50345,986118,1083075,52988,1246,1349522,32,18.3,1343014,40.1,2114820,63107,84630,569247,74.3,921981,120350,370211,773079,770969,23,1272900,1383915,179300,0,373706,399164,52522,209,373495,397265,52449,209,168705,190245,26409,106,825601,19.6,823418,24.6,385465,50.3,,,,
2021-04-07,PA,PAA,Pennsylvania,12801989,Report,8911635,6819136,69611,53266,3084940,3578092,155938,166,4537537,35.4,18,4523171,44.5,6800577,66886,87649,1903338,79.5,3006540,125620,372348,2301860,2297202,22.6,3868800,4440735,602100,0,1033336,1268380,159539,144,1033113,1263946,159506,143,523275,574640,24220,84,2461399,19.2,2456708,24.2,1122219,46.9,,,,
2021-04-07,PR,PRA,Puerto Rico,3193694,Report,2188390,1205841,68522,37757,486828,692219,26537,257,783425,24.5,13.5,782612,29.9,1204923,45973,83496,327051,60.2,535373,98608,403072,430628,430479,16.4,993400,1080690,114300,0,172844,257776,26624,8,172821,257650,26603,8,97134,114621,5603,1,457252,14.3,457082,17.4,217359,40,,,,
2021-04-07,RI,RIA,Rhode Island,1059361,Report,753845,648811,71160,61246,301839,329217,17731,24,392794,37.1,23.7,391578,45.8,647354,75726,88183,160598,85.9,296479,158506,403027,251008,250771,29.3,337100,372645,44100,0,123090,127915,17479,3,123086,127682,17477,3,63709,70659,2965,2,268487,25.3,268248,31.4,137335,73.4,,,,
2021-04-07,RP,RPA,Republic of Palau,17907,Report,21400,13435,119506,75027,13237,1,197,0,8465,47.3,28.5,8465,60.6,13435,96191,153218,1459,47.9,2682,88108,703022,5111,5111,36.6,20800,0,600,0,5097,14,197,0,5097,14,197,0,1252,8,91,0,5308,29.6,5308,38,1351,44.4,,,,
2021-04-07,SC,SCA,South Carolina,5148714,Report,3304855,2381960,64188,46263,932160,1386776,61969,1055,1528086,29.7,16.1,1520616,37.7,2373584,58788,81853,704017,75.1,1237893,132109,352697,827430,826651,20.5,1413400,1678755,212700,0,310117,517107,60125,206,310064,516381,60053,206,223372,307534,12098,140,887555,17.2,886704,22,543144,58,,,,
2021-04-07,SD,SDA,South Dakota,884659,Report,697735,550434,78871,62220,263211,276193,11017,13,338642,38.3,24.1,336561,50.4,547794,82059,104521,129529,85.3,238265,156886,459426,213124,212574,31.8,332200,322335,43200,0,104657,108462,11025,5,104642,107927,11021,5,57343,53383,1633,2,224149,25.3,223595,33.5,112361,74,,,,
2021-04-07,TN,TNA,Tennessee,6829174,Report,4377500,2988934,64100,43767,1367228,1544929,73100,3677,1900061,27.8,15,1892161,35.6,2980141,56027,82297,782076,68.4,1385728,121194,382852,1023324,1022537,19.2,1956700,2164500,256300,0,477501,544762,72076,1061,477465,544013,71987,1059,298555,275197,13414,678,1095400,16,1094524,20.6,587844,51.4,,,,
2021-04-07,TX,TXA,Texas,28995881,Report,18495925,13533392,63788,46673,6184606,6980495,367640,651,8501525,29.3,15.7,8442917,39.1,13442328,62244,85645,2818256,75.5,4620416,123731,495308,4553537,4522146,20.9,7854700,9429225,1212000,0,2115595,2436798,359756,507,2101010,2419999,357276,504,950325,1094610,161602,228,4912656,16.9,4878789,22.6,2206766,59.1,,,,
2021-04-07,UT,UTA,Utah,3205958,Report,1864520,1543590,58158,48148,698699,800138,44753,0,942460,29.4,12.8,932549,41,1531893,67343,81965,289108,79,530487,144993,509610,411049,409751,18,867400,884520,112600,0,190984,220065,42730,0,190915,218836,42694,0,74499,94883,7384,0,453779,14.2,452445,19.9,176766,48.3,,,,
2021-04-07,VA,VAA,Virginia,8535519,Report,5699445,4666333,66773,54670,2079749,2447883,137562,1139,3048195,35.7,18.7,3029607,45.4,4644197,69579,85389,1051220,77.4,1799218,132402,419414,1593258,1589814,23.8,2482800,2911545,305100,0,739147,853766,136857,345,738814,850655,136540,345,368119,373852,38587,241,1730115,20.3,1726354,25.9,780799,57.5,,,,
2021-04-07,VA2,VA2,Veterans Health,0,Report,5393655,4226738,0,0,2243156,1907853,75727,2,2432895,0,0,2432767,0,4226548,0,0,1366897,0,2543311,0,0,1768895,1768834,0,2652200,2294955,446500,0,945108,823786,75487,1,945087,823746,75482,1,662613,497735,27165,1,1844382,0,1844316,0,1187514,0,,,,
2021-04-07,VI,VIA,Virgin Islands,104680,Report,62240,46399,59457,44325,17095,29111,193,0,26924,25.7,16.6,26701,32.7,46025,56369,76228,9385,52.7,16131,90644,349742,17391,17283,21.2,20200,41340,700,0,6868,10523,195,0,6863,10420,195,0,3171,3442,88,0,17586,16.8,17478,21.4,6701,37.7,,,,
2021-04-07,VT,VTA,Vermont,623989,Report,481990,379673,77243,60846,178323,191523,9571,256,238117,38.2,21.4,237228,46.5,378598,74237,94511,112607,90.1,196974,157530,385472,133403,133229,26.1,222800,230490,28700,0,62990,70337,9275,76,62979,70174,9270,76,34655,44815,145,51,142678,22.9,142499,27.9,79666,63.7,,,,
2021-04-07,WA,WAA,Washington,7614893,Report,5173200,4096497,67935,53796,1829979,2159197,104381,2940,2559365,33.6,19.8,2547949,42.8,4082747,68596,86918,977151,80.8,1769613,146282,427635,1508993,1506717,25.3,2265200,2585700,322300,0,686971,821409,104546,613,686896,819208,104501,613,368158,407822,28635,432,1613539,21.2,1611218,27.1,805047,66.5,,,,
2021-04-07,WI,WIA,Wisconsin,5822434,Report,3865215,3294426,66385,56582,1466677,1735630,91721,398,2079944,35.7,20.1,2068386,45.4,3280729,72012,84841,836110,82.2,1545175,151898,379970,1171948,1170269,25.7,1727800,1906515,230900,0,525249,646524,88464,175,525205,644890,88416,174,332863,347142,10014,73,1260412,21.6,1258685,27.6,690092,67.8,,,,
2021-04-07,WV,WVA,West Virginia,1792147,Report,1306975,959003,72928,53511,467402,478561,13040,0,575884,32.1,20.8,570892,39.9,953461,66556,91232,248382,67.7,453178,123478,356113,372498,372053,26,615100,613275,78600,0,176345,196122,13863,31,176276,195746,13844,31,101618,99802,2548,19,386361,21.6,385897,26.9,203987,55.6,,,,
2021-04-07,WY,WYA,Wyoming,578759,Report,430825,288586,74439,49863,141830,139074,7544,138,169020,29.2,19.5,168302,37.8,287683,64644,96809,69194,69.8,128414,129477,434391,112982,112811,25.3,210600,194025,26200,0,55810,57147,6941,25,55806,56980,6939,25,30929,27786,1172,13,119923,20.7,119750,26.9,59900,60.4,,,,
2021-04-07,LTC,LTC,Long Term Care,,,,7751004,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
