Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-08,DC,DCA,District of Columbia,705749,Report,1070925,875639,151743,124072,344972,502125,28154,388,437291,62,48.6,422575,73.2,853474,147767,185416,74845,85.7,170432,195130,1226110,343315,333981,57.8,424460,592065,54400,0,142591,200522,31488,202,142545,191246,31469,190,37776,26925,2230,24,374803,53.1,365450,63.3,66955,76.7,148564,609754,875560,143592,175632,437203,71.7,343276,56.3,374762,61.5,142586,200488,31486,202,785675,,,,,
2021-07-08,DD2,DD2,Dept of Defense,0,Report,4396860,4353562,0,0,1770001,2425776,156684,1101,2467017,0,0,2373186,0,4196585,0,0,193463,0,350949,0,0,1717857,1657787,0,1843200,2367360,186300,0,713691,1004165,153763,1,713585,944201,153659,1,50456,84147,6154,0,1871620,0,1811446,0,140757,0,350949,0,4350961,0,0,2464521,0,1717754,0,1871500,0,713663,1004090,153746,1,4350961,,,,,
2021-07-08,DE,DEA,Delaware,973764,Report,1287945,1052238,132265,108059,420188,586156,45399,495,572068,58.7,46.2,543685,70.6,998322,129620,167224,176655,93.5,334028,176822,681791,449889,427935,55.6,525800,696345,65800,0,187513,262152,44628,224,187417,240294,44593,224,64968,83596,8636,131,494517,50.8,472528,61.4,157331,83.3,318063,839807,1052053,125273,153362,571911,68.1,449862,53.6,494482,58.9,187509,262129,44620,224,1018238,,,,,
2021-07-08,FL,FLA,Florida,21477737,Report,25103965,21392467,116884,99603,8546989,11758659,1035599,51220,11693212,54.4,41.9,11264818,65.3,20652417,119739,145549,4054801,90.2,7890440,175447,558196,8996987,8697814,50.4,10155600,13253865,1694500,0,3790539,5189893,1018850,16555,3789485,4891808,1017660,16521,1752242,1601414,178176,11211,10015837,46.6,9715474,56.3,3543043,78.8,7584403,18696028,21384264,114379,134274,11685732,62.5,8996257,48.1,10014398,53.6,3789946,5189756,1018141,16555,20682789,,,,,
2021-07-08,FM,FMA,Federated States of Micronesia,103643,Report,78800,51997,76030,50169,46435,0,5562,0,31074,30,20.2,31032,38.4,51960,64366,97614,2535,14.4,4304,24509,448722,20905,20901,25.9,68600,0,10200,0,20854,51,5535,0,20850,51,5522,0,1776,5,508,0,26440,25.5,26423,32.7,2289,13,4304,88509,51984,58733,89030,31062,35.1,20904,23.6,26433,29.9,20853,51,5529,0,51984,,,,,
2021-07-08,GA,GAA,Georgia,10617423,Report,11258655,8549769,106039,80526,3618506,4705500,224941,822,4673614,44,35,4462768,55,8212545,101220,138764,1234569,81.4,2386896,157348,742188,3719456,3590581,44.3,4772600,5886855,599200,0,1631144,2087830,222014,482,1630637,1959492,221718,452,600253,453742,27508,202,3941470,37.1,3812299,47,1081705,71.3,2318294,8988102,8547937,95103,125262,4671926,52,3719245,41.4,3941169,43.8,1631100,2087663,221924,482,8222315,,,,,
2021-07-08,GU,GUA,Guam,165768,Report,215770,192503,130164,116128,70647,117158,4698,0,103490,62.4,53,95025,73.6,177393,137393,167116,15178,54,29184,103906,768220,87803,81185,62.9,74200,122070,19500,0,33034,54769,4654,0,33025,48160,4653,0,6031,7783,315,0,92457,55.8,85838,66.5,14129,50.3,28313,141562,192489,135975,152421,103480,73.1,87799,62,92453,65.3,33033,54766,4654,0,178440,,,,,
2021-07-08,HI,HIA,Hawaii,1415872,Report,1954170,1691137,138019,119441,592005,968358,37011,93763,994270,70.2,49.7,934781,83.8,1600452,143409,175104,269636,99.9,484673,180546,727951,703701,671126,60.1,770900,1101570,81700,0,257827,427790,37486,18084,257249,395810,37338,18067,94556,120960,8286,1410,741187,52.3,708464,63.5,225212,83.9,462706,1211109,1686583,139259,161354,990478,81.8,702241,58,739693,61.1,257780,426388,37452,18073,1519182,,,,,
2021-07-08,IA,IAA,Iowa,3155070,Report,3490785,3061232,110640,97026,1294752,1638774,127578,128,1632219,51.7,44.5,1557201,64.1,2922785,120367,143758,490074,88.6,958746,173386,631298,1404816,1342642,55.3,1456080,1846005,188700,0,628365,776358,125071,93,628236,714313,125010,93,251791,210963,11597,60,1529887,48.5,1467652,60.4,474411,85.8,926252,2676281,3061201,114383,130434,1632154,61,1404796,52.5,1529865,57.2,628359,776344,125069,93,2999863,,,,,
2021-07-08,ID,IDA,Idaho,1787065,Report,1701080,1337388,95188,74837,573582,710833,52026,947,713003,39.9,33.5,711909,53.2,1336841,99849,127054,235149,80.9,456354,157001,585227,599544,598926,44.7,713040,887940,100100,0,266109,333134,51858,301,266094,332532,51839,300,103559,109559,9335,129,651402,36.5,650765,48.6,222582,76.6,432944,1495407,1337363,89431,113754,712970,47.7,599534,40.1,651383,43.6,266106,333127,51849,301,1283914,,,,,
2021-07-08,IH2,IH2,Indian Health Svc,2082813,Report,1757665,1453651,84389,69793,774322,653321,26008,0,806160,38.7,30.7,756571,0,1367855,0,0,149963,0,276341,0,0,639547,603460,0,923200,759765,74700,0,343595,295952,25810,0,343340,260120,25771,0,71959,51384,2680,0,665357,31.9,629231,0,126023,0,276341,0,1453163,0,0,805833,0,639418,0,665214,0,343525,295893,25796,0,1453163,,,,,
2021-07-08,IL,ILA,Illinois,12671821,Report,14787765,13130458,116698,103619,5161582,7494871,462901,11104,7607532,60,43.2,7128640,72.3,12346407,125294,150069,1843388,90.2,3318917,162435,723744,5469920,5159920,52.4,5822320,8114745,850700,0,2228276,3237941,461968,3703,2221955,2934289,459623,3676,698654,751331,66741,1952,5931888,46.8,5619543,57,1518678,74.3,3223701,10837805,13090456,120785,136446,7582029,70,5455793,50.3,5917735,54.6,2228233,3223857,461942,3703,12884504,,,,,
2021-07-08,IN,INA,Indiana,6732219,Report,6745260,5867459,100194,87155,2300357,3331485,217850,17767,3069635,45.6,39.7,2933168,56.8,5616150,108751,130615,901874,83.1,1811299,166826,621258,2670118,2560589,49.6,2686380,3631380,427500,0,1090957,1573355,213759,5806,1090744,1464063,213611,5782,435941,413904,25296,3034,2883877,42.8,2774200,53.7,878175,80.9,1776741,5705039,5867146,102841,118233,3069354,53.8,2670030,46.8,2883773,50.5,1090945,1573279,213743,5806,5788423,,,,,
2021-07-08,KS,KSA,Kansas,2913314,Report,3110275,2513402,106761,86273,1100344,1328357,83971,730,1445903,49.6,39.6,1383333,62.5,2413515,109058,140542,437591,92,784736,165038,654124,1152339,1108386,50.1,1363020,1573755,173500,0,518230,633841,83713,268,518031,590095,83645,260,183964,179036,14663,141,1236052,42.4,1192031,53.9,377804,79.5,750173,2451697,2513278,102512,126862,1445782,59,1152323,47,1236029,50.4,518223,633832,83706,268,2398223,,,,,
2021-07-08,KY,KYA,Kentucky,4467673,Report,4498575,4041480,100692,90461,1763669,2109688,167584,539,2232323,50,40.4,2140377,61.8,3881604,112030,129836,647200,86.2,1192137,158832,599359,1806143,1738180,50.2,1971680,2260395,266500,0,819932,985580,163993,631,819774,917782,163902,624,270080,286552,34178,376,1970136,44.1,1902082,54.9,591186,78.8,1156146,3806167,4040433,106155,118192,2231992,58.6,1806114,47.5,1970087,51.8,819922,985562,163973,630,3952847,,,,,
2021-07-08,LA,LAA,Louisiana,4648794,Report,4094620,3425960,88079,73696,1550828,1746817,127113,1202,1811379,39,33,1761700,49.5,3339514,93776,114980,590308,79.7,1161711,156771,552564,1532037,1496108,42,1810580,2045940,238100,0,719665,811791,120834,581,719381,776150,120732,577,268058,276631,19032,129,1652871,35.6,1616840,45.4,563850,76.1,1114079,3923318,3425760,87318,104366,1811206,46.2,1531996,39,1652810,42.1,719649,811766,120814,581,3306223,,,,,
2021-07-08,MA,MAA,Massachusetts,6892503,Report,9806970,8924358,142285,129479,3556937,5073239,293972,210,4890461,71,58.1,4581073,82.7,8366886,151035,177031,1127174,96.4,2071734,177172,838681,4001560,3753060,67.7,3919400,5442870,444700,0,1643187,2358310,294721,63,1637941,2115067,293548,52,459957,484925,64636,20,4296281,62.3,4046608,73,1009538,86.3,2010120,6016745,8896007,147854,162995,4873767,81,3990159,66.3,4284873,71.2,1643179,2346917,294714,63,8764019,,,,,
2021-07-08,MD,MDA,Maryland,6045680,Report,8557030,6965180,141540,115209,2695844,3994545,267566,7225,3783111,62.6,52.6,3549393,75.3,6536754,138755,181640,884452,92.2,1662517,173288,891918,3177699,2985400,63.4,3352400,4765230,439400,0,1277830,1897788,259845,2081,1277530,1705842,259712,2028,397966,384882,49627,631,3437544,56.9,3245112,68.9,833106,86.8,1618104,5162887,6964833,134902,165741,3782689,73.3,3177579,61.5,3437397,66.6,1277798,1897700,259818,2081,6751118,,,,,
2021-07-08,ME,MEA,Maine,1344212,Report,1866410,1629452,138848,121220,687578,835438,106000,436,899519,66.9,54.4,854692,78,1545276,141073,170391,271116,95,507582,177934,654272,731603,693008,63.3,803460,959850,103100,0,330616,400877,104439,110,330564,362341,104389,103,118542,118328,21585,37,836042,62.2,797397,72.8,258492,90.6,490937,1184936,1629355,137506,157511,899426,75.9,731592,61.7,836014,70.6,330612,400870,104422,110,1581519,,,,,
2021-07-08,MH,MHA,Marshall Islands,58413,Report,51300,33729,87823,57742,32739,0,990,0,18584,31.8,25.8,18523,40.7,33646,73952,112755,1088,11,1965,19855,518339,15099,15072,33.1,40500,0,10800,0,15088,11,989,0,15063,9,987,0,877,0,46,0,16088,27.5,16059,35.3,923,9.3,1965,49884,33702,67561,102839,18565,37.2,15091,30.3,16080,32.2,15080,11,989,0,33702,,,,,
2021-07-08,MI,MIA,Michigan,9986857,Report,11670090,9494060,116854,95066,3893189,5271159,328324,1388,5166841,51.7,44.2,4921672,62.8,9048672,115374,148798,1499231,84.9,2838194,160768,661045,4410774,4209436,53.7,4901500,6116790,651800,0,1872653,2537396,333783,725,1872142,2336581,333587,713,715449,647414,61584,470,4744557,47.5,4543023,57.9,1424917,80.7,2748335,8595002,9493710,110456,135778,5166521,60.1,4410703,51.3,4744473,55.2,1872633,2537346,333770,724,9291706,,,,,
2021-07-08,MN,MNA,Minnesota,5639632,Report,6573700,5927284,116563,105101,2319178,3344427,263085,594,3237137,57.4,47.7,3048591,70.3,5573769,128532,151591,843447,91.6,1581897,171874,714236,2692924,2529402,58.3,2623980,3600420,349300,0,1097830,1594898,264318,196,1095808,1433407,263831,187,335716,412984,45018,46,2957242,52.4,2793233,64.4,793764,86.2,1506020,4778088,5908010,123648,137580,3226101,67.5,2684947,56.2,2949247,61.7,1097818,1586933,264300,196,5745178,,,,,
2021-07-08,MO,MOA,Missouri,6137428,Report,6181425,5175778,100717,84331,1966665,3036096,172558,459,2794906,45.5,36.7,2679962,56.2,4970948,104282,129675,856894,80.7,1641435,154555,582035,2252212,2169501,45.5,2533320,3336705,311400,0,900624,1351493,173079,95,900386,1269027,172927,88,356559,388742,32807,42,2425291,39.5,2342428,49.1,778150,73.3,1556607,5235715,5175454,98849,118063,2794580,53.4,2252182,43,2425246,46.3,900615,1351472,173064,95,5002320,,,,,
2021-07-08,MP,MPA,Northern Mariana Islands,56882,Report,72330,56857,127158,99956,7968,48444,445,0,30081,52.9,47.1,27426,61.9,52382,118233,163258,2746,28.5,5322,55219,750467,26797,24974,56.4,20200,49530,2600,0,3824,22973,451,0,3824,21150,451,0,433,2144,67,0,27248,47.9,25425,57.4,2644,27.4,5322,48576,56857,117048,148901,30081,61.9,26797,55.2,27248,56.1,3824,22973,451,0,56857,,,,,
2021-07-08,MS,MSA,Mississippi,2976149,Report,2683975,2035918,90183,68408,922467,1052115,60359,977,1101943,37,31.3,1074226,47.2,1989454,87350,117844,375539,77.2,705217,144900,551472,931110,911807,40,1190060,1329315,164600,0,432489,498571,59359,50,432331,479426,59306,50,182359,152107,14860,15,990469,33.3,971113,42.6,349341,71.8,679443,2521425,2035806,80740,106447,1101841,43.7,931088,36.9,990440,39.3,432481,498557,59352,50,1954258,,,,,
2021-07-08,MT,MTA,Montana,1068778,Report,1117655,948460,104573,88742,425097,484041,38676,646,513986,48.1,39.8,493539,58.7,912058,108554,133024,170674,82.7,323038,156483,541402,425271,409712,48.8,497480,550575,69600,0,199293,225751,37602,227,199212,210273,37579,227,77062,74242,7955,126,462873,43.3,447291,53.2,159385,77.2,299928,917598,948326,103349,121802,513885,56,425244,46.3,462841,50.4,199277,225740,37597,227,881676,,,,,
2021-07-08,NC,NCA,North Carolina,10488084,Report,11765950,9375785,112184,89395,3728658,5298110,348579,438,5155794,49.2,39.1,4907878,59.9,8942100,109218,143709,1460639,83.4,2806658,160280,671920,4095647,3915147,47.8,4861960,6257490,646500,0,1686618,2408985,341991,44,1684009,2231094,340769,44,646123,650631,40296,28,4437638,42.3,4255916,52,1337078,76.4,2702329,8985519,9362107,104191,130943,5147203,57.3,4090583,45.5,4432553,49.3,1686526,2404013,341970,44,8953594,,,,,
2021-07-08,ND,NDA,North Dakota,762062,Report,724160,647362,95026,84949,276206,342303,28853,0,336931,44.2,35.8,324973,55.8,624945,107399,124449,99910,83.4,193781,161693,604247,272920,264201,45.4,315840,371820,36500,0,123716,149203,25862,1,123530,140670,25739,1,44159,41534,3479,0,298782,39.2,289940,49.8,89172,74.4,179326,637246,646338,101427,113639,336328,52.8,272582,42.8,298441,46.8,123711,148870,25859,1,598834,,,,,
2021-07-08,NE,NEA,Nebraska,1934408,Report,2105150,1881129,108827,97246,746022,1062463,69087,3557,1007866,52.1,44.6,956593,65.6,1789179,122687,144353,275931,88.3,546581,174929,673739,862302,821490,56.3,834820,1162230,108100,0,356572,504685,69271,1045,356445,464030,69222,1015,130284,128818,5520,686,931573,48.2,890712,61.1,265308,84.9,509895,1617408,1880851,116288,130156,1007647,62.3,862254,53.3,931510,57.6,356552,504658,69256,1044,1795226,,,,,
2021-07-08,NH,NHA,New Hampshire,1359711,Report,1850230,1556107,136075,114444,648410,849557,58119,21,860129,63.3,52.7,816077,73.9,1472967,133366,167524,239780,94.5,433654,170821,728827,716603,680836,61.6,743800,989730,116700,0,314792,401783,59176,28,314550,366258,59135,28,94390,112729,13268,17,775779,57.1,739971,67,220404,86.8,422330,1198569,1555511,129781,154370,859703,71.7,716422,59.8,775582,64.7,314693,401701,59160,28,1531173,,,,,
2021-07-08,NJ,NJA,New Jersey,8882190,Report,11679585,9976885,131494,112325,4031514,5568428,376914,29,5645861,63.6,51.7,5332457,76.8,9417912,135634,168206,1324709,89.8,2407083,163133,791549,4594389,4344194,62.6,4785120,6288165,606300,0,1906015,2688310,382187,64,1905633,2438506,381980,55,568442,562820,78659,27,4976576,56,4726174,68.1,1209948,82,2375140,7618375,9976227,130950,153308,5645204,74.1,4594306,60.3,4976444,65.3,1905990,2688252,382138,64,9897475,,,,,
2021-07-08,NM,NMA,New Mexico,2096829,Report,2391885,2409226,114072,114899,1056672,1265155,83635,3764,1331524,63.5,51.4,1251885,77.2,2273893,140278,147557,355075,94,655873,173692,633434,1078306,1016898,62.7,1041460,1211925,138500,0,480446,596747,82231,1113,480118,535671,82107,1109,149227,153316,17698,631,1160537,55.3,1099005,67.8,320872,85,588520,1787431,2409001,134774,133817,1331317,74.5,1078254,60.3,1160474,64.9,480429,596712,82220,1113,2122020,,,,,
2021-07-08,NV,NVA,Nevada,3080156,Report,3131510,2824487,101667,91699,1103778,1594014,126681,14,1558003,50.6,38.6,1490020,62.4,2710045,113509,131162,408345,82.3,770401,155332,631388,1188934,1144806,47.9,1244680,1702530,184300,0,503274,685647,124576,13,503196,641597,124538,13,173360,169422,21228,7,1313510,42.6,1269344,53.2,364017,73.4,721498,2621802,2824448,107729,119441,1557919,59.4,1188903,45.3,1313477,50.1,503271,685619,124574,13,2708997,,,,,
2021-07-08,NY,NYA,New York State,19453561,Report,24258905,22108681,124702,113649,8814394,12323128,965401,5758,11817327,60.7,50.3,11250320,72.9,21084231,136686,157267,2837358,86.1,5395901,163703,735978,9779326,9320476,60.4,9925620,13079385,1253900,0,4097042,5680946,913617,1338,4095746,5223434,913105,1296,1259106,1201658,158704,636,10692943,55,10233581,66.3,2620104,79.5,5248872,16773220,22106966,131799,144629,11816046,70.4,9778913,58.3,10692427,63.7,4096896,5680693,913514,1324,21786116,,,,,
2021-07-08,OH,OHA,Ohio,11689100,Report,12468315,10791040,106666,92317,4410123,5932725,434692,13500,5677337,48.6,41.7,5426914,59.6,10323986,113312,136848,1716998,83.9,3354061,163907,609304,4873451,4661494,51.2,5217420,6595395,655500,0,2066422,2802912,419387,4117,2066096,2591335,419219,4063,750587,810096,78447,2128,5292838,45.3,5080713,55.8,1641258,80.2,3233570,10000702,10790798,107900,124674,5677081,56.8,4873403,48.7,5292773,52.9,2066413,2802873,419370,4117,10555069,,,,,
2021-07-08,OK,OKA,Oklahoma,3956971,Report,4044200,3304376,102204,83508,1468028,1738329,97943,76,1792548,45.3,36.4,1724949,57.4,3186744,106057,134594,535754,84.4,1006904,158535,636750,1441682,1393169,46.4,1774520,2047380,222300,0,659804,781840,96466,38,659610,733524,96410,35,244929,215334,16591,12,1538148,38.9,1489579,49.6,476866,75.1,897117,3325223,3304190,99367,121622,1792385,53.9,1441643,43.4,1538100,46.3,659789,781816,96457,38,2861179,,,,,
2021-07-08,OR,ORA,Oregon,4217737,Report,5669015,4622951,134409,109607,1818470,2625132,176573,2776,2500170,59.3,50.3,2356622,70.3,4360477,130118,169165,663617,86.6,1246399,162698,740003,2122045,2003364,59.8,2338160,3020655,310200,0,864134,1257334,174368,577,861413,1141391,173612,560,287793,298546,44410,282,2296413,54.4,2176976,65,631031,82.4,1189908,3647769,4609017,126352,155410,2492142,68.3,2116350,58,2290716,62.8,864129,1251645,174366,576,4491589,,,,,
2021-07-08,PA,PAA,Pennsylvania,12801989,Report,15789265,14066966,123334,109881,5823371,7698460,544670,465,8121911,63.4,46.1,7740752,76.1,13426209,132052,155293,2436402,99.9,4359641,182156,659711,5905694,5650001,55.6,6702680,8025885,1060700,0,2541020,3364326,547818,348,2539439,3110233,547503,329,932199,960204,75565,169,6453512,50.4,6197504,61,1968137,82.2,4197145,11081530,14062881,126904,142483,8118971,73.3,5904547,53.3,6452324,58.2,2540895,3363304,547777,348,13740758,,,,,
2021-07-08,PR,PRA,Puerto Rico,3193694,Report,4232290,3790497,132520,118687,1633391,2049997,106777,332,2102937,65.8,53.5,1969312,75.1,3557724,135741,161478,552821,99.9,1025106,188811,779531,1707459,1605650,61.3,1819320,2222970,190000,0,750406,957022,106514,31,750124,855496,106378,30,251559,223388,18825,3,1813973,56.8,1712028,65.3,493775,90.9,989509,2848293,3789312,133038,148590,2101956,73.8,1707254,59.9,1813727,63.7,750365,956858,106473,31,3715512,,,,,
2021-07-08,RI,RIA,Rhode Island,1059361,Report,1524555,1288950,143913,121672,508764,732926,47136,124,690076,65.1,55.1,652511,76.3,1219258,142626,178338,178755,95.6,344338,184093,815070,584066,552936,64.7,618440,844515,61600,0,240585,343457,47105,24,240535,312378,47087,23,77562,85939,5804,8,631171,59.6,600023,70.2,169313,90.5,332336,927491,1288858,138962,164374,689959,74.4,584034,63,631138,68,240581,343429,47104,24,1247975,,,,,
