Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-04,GA,GAA,Georgia,10617423,Report,13637925,9947287,128449,93688,4068693,5610262,262179,6153,5516935,52,39.7,5168163,63.7,9371966,115510,168088,1299015,85.6,2529264,166733,899034,4210745,3982449,49.1,5668040,7370685,599200,0,1777647,2428368,260579,2090,1776969,2200917,260183,1960,621248,474175,31218,959,4468684,42.1,4240029,52.3,1127600,74.3,2458594,8988102,9944881,110645,151733,5514818,61.4,4210405,46.8,4468244,49.7,1777601,2428077,260479,2087,9591377,,,,,,
2021-09-04,GU,GUA,Guam,165768,Report,215770,218039,130164,131533,75003,135056,7979,1,118688,71.6,58.7,107066,82.9,197231,152757,167116,15854,56.4,30433,108353,768220,97280,88132,68.3,74200,122070,19500,0,34900,62366,7625,0,34886,53232,7619,0,6179,8137,453,0,104891,63.3,95737,74.1,14769,52.6,29467,141562,218012,154005,152421,118667,83.8,97274,68.7,104884,74.1,34899,62361,7624,0,201101,,,,,,
2021-09-04,HI,HIA,Hawaii,1415872,Report,2161910,1799439,152691,127091,608772,1052102,44797,93768,1057042,74.7,52.5,985919,88.3,1688141,151267,193719,275664,99.9,498341,185638,805337,742942,700969,62.8,861640,1218570,81700,0,265016,459755,45456,18087,264422,418395,45298,18070,95694,123430,9325,1412,788314,55.7,746185,66.9,229861,85.6,475320,1211109,1794847,148199,178507,1053225,87,741467,61.2,786804,65,264966,458342,45420,18076,1611716,,,,,,
2021-09-04,IA,IAA,Iowa,3155070,Report,3972415,3329288,125906,105522,1352688,1834435,141836,329,1786061,56.6,47.7,1677484,69.1,3131049,128944,163593,502189,90.8,986457,178398,718399,1504701,1416792,58.3,1616680,2167035,188700,0,649717,854330,139557,229,649540,766602,139485,228,255560,216025,13037,103,1643833,52.1,1555855,64.1,484725,87.7,953627,2676281,3329238,124398,148430,1785977,66.7,1504676,56.2,1643806,61.4,649710,854312,139555,229,3266187,,,,,,
2021-09-04,ID,IDA,Idaho,1787065,Report,2059860,1475577,115265,82570,615606,795907,62288,1776,798570,44.7,36.1,796619,59.5,1474642,110141,153851,245256,84.4,477393,164239,708659,644721,643598,48.1,850420,1109340,100100,0,280074,363846,61981,471,280053,362746,61961,469,106239,113031,10643,197,706372,39.5,705229,52.7,230110,79.2,453749,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-04,IH2,IH2,Indian Health Svc,2082813,Report,2008065,1583959,96411,76049,806912,746384,30663,0,879193,42.2,33.2,806819,0,1456879,0,0,153570,0,284560,0,0,692448,637934,0,988560,944805,74700,0,357397,334952,30532,0,357116,280723,30477,0,73361,52898,3012,0,722881,34.7,668316,0,129271,0,284560,0,1583371,0,0,878790,0,692298,0,722711,0,357323,334877,30511,0,1583371,,,,,,
2021-09-04,IL,ILA,Illinois,12671821,Report,17120465,14755639,135107,116445,5463521,8740248,534179,17691,8417342,66.4,47.5,7786514,79,13678342,138811,173742,1918350,93.9,3515235,172043,837911,6015839,5580403,56.6,6575700,9694065,850700,0,2336158,3671921,522614,5695,2329681,3243057,520178,5617,716154,783993,73212,2714,6536388,51.6,6098533,61.9,1576073,77.1,3418255,10837805,14714355,135769,157970,8391393,77.4,6001313,55.4,6521834,60.2,2336114,3657439,522586,5695,14483622,,,,,,
2021-09-04,IN,INA,Indiana,6732219,Report,7843930,6472711,116513,96145,2442139,3762221,245024,23327,3403467,50.6,43.1,3203753,62,6103503,118188,151889,928982,85.6,1876546,172835,722448,2899770,2736710,53,3057760,4358670,427500,0,1144138,1746801,240966,7045,1143877,1584091,240751,6982,443858,425050,27920,3505,3138950,46.6,2975701,57.6,900333,82.9,1841239,5705039,6472278,113448,137491,3403107,59.7,2899647,50.8,3138809,55,1144124,1746694,240946,7045,6390393,,,,,,
2021-09-04,KS,KSA,Kansas,2913314,Report,3634285,2943920,124747,101051,1192238,1648044,102694,944,1685219,57.8,45.3,1574192,71.1,2755759,124522,164220,457685,96.3,828433,174228,764329,1319472,1236470,55.9,1513440,1947345,173500,0,553151,765502,101336,349,552858,682821,101243,325,189896,188626,16645,171,1420338,48.8,1337247,60.4,395338,83.1,792872,2451697,2943789,120071,148235,1685091,68.7,1319456,53.8,1420315,57.9,553144,765493,101329,349,2818110,,,,,,
2021-09-04,KY,KYA,Kentucky,4467673,Report,5357075,4619502,119907,103398,1957960,2469285,191542,715,2581482,57.8,44.9,2431725,70.2,4359220,125814,154614,680063,90.6,1259254,167774,713740,2005345,1895090,54.7,2354980,2735595,266500,0,885637,1117999,188872,1028,885439,1007970,188755,1002,280176,296341,37187,559,2193536,49.1,2083166,60.1,614263,81.8,1222682,3806167,4618377,121339,140747,2581092,67.8,2005305,52.7,2193468,57.6,885625,1117972,188844,1027,4528259,,,,,,
2021-09-04,LA,LAA,Louisiana,4648794,Report,5417300,4266101,116531,91768,1818785,2292705,153271,1340,2325433,50,39.2,2199348,61.8,4053720,113831,152122,635604,85.8,1255811,169470,731058,1820825,1736194,48.8,2319120,2860080,238100,0,808427,1011157,146015,615,808021,926942,145866,608,283944,292971,20854,139,1966214,42.3,1881437,52.8,597908,80.7,1206478,3923318,4265778,108729,138080,2325172,59.3,1820757,46.4,1966126,50.1,808407,1011109,145995,615,4134859,,,,,,
2021-09-04,MA,MAA,Massachusetts,6892503,Report,10579470,9527318,153492,138227,3723504,5478985,324611,218,5218847,75.7,61.6,4845288,87.5,8848992,159738,190975,1154350,98.7,2133308,182438,904745,4244895,3939124,71.1,4298060,5836710,444700,0,1709016,2534436,326288,106,1703734,2233969,325084,91,467391,494647,67911,34,4569846,66.3,4262878,77,1029983,88.1,2071339,6016745,9498811,157873,175834,5202071,86.5,4233430,70.4,4558374,75.8,1709008,2522979,326281,106,9364131,,,,,,
2021-09-04,MD,MDA,Maryland,6045680,Report,9513070,7660662,157353,126713,2875053,4485301,290277,10031,4149088,68.6,57.3,3839249,81.5,7090678,150513,201933,911080,95,1734294,180769,991569,3463433,3206843,68.1,3677980,5394690,440400,0,1349493,2108079,284422,2789,1349098,1852013,284231,2691,407450,398146,52035,768,3744783,61.9,3488033,74,858399,89.5,1687647,5162887,7660159,148370,184259,4148541,80.4,3463276,67.1,3744596,72.5,1349457,2107960,284391,2788,7430914,,,,,,
2021-09-04,ME,MEA,Maine,1344212,Report,2052590,1755264,152698,130579,722255,918381,113823,805,968137,72,57.9,913324,83.4,1651310,150754,187388,278023,97.5,524661,183921,719538,777991,730225,66.7,879120,1070370,103100,0,342513,434900,112319,201,342459,387212,112252,184,120571,120796,22513,83,889933,66.2,842107,76.9,263963,92.5,507512,1184936,1755151,148122,173224,968033,81.7,777978,65.7,889900,75.1,342508,434892,112299,201,1705665,,,,,,
2021-09-04,MH,MHA,Marshall Islands,58413,Report,51300,38803,87823,66429,37055,0,1748,0,21600,37,29.3,21522,47.3,38699,85058,112755,1242,12.5,2232,22552,518339,17127,17096,37.6,40500,0,10800,0,17112,11,1740,0,17083,9,1732,0,988,0,87,0,18863,32.3,18824,41.4,1075,10.9,2232,49884,38773,77726,102839,21578,43.3,17119,34.3,18853,37.8,17104,11,1738,0,38773,,,,,,
2021-09-04,MI,MIA,Michigan,9986857,Report,13032980,10249429,130501,102629,4075762,5812858,359270,1539,5543452,55.5,47.1,5231406,66.7,9672526,123328,166175,1541423,87.3,2943081,166709,738245,4706559,4444189,56.7,5440080,6941100,651800,0,1949376,2755144,365567,838,1948782,2493441,365304,793,730772,666225,65702,504,5070925,50.8,4808320,61.3,1463203,82.9,2851930,8595002,10248980,119243,151634,5543054,64.5,4706466,54.8,5070818,59,1949355,2755073,365553,837,10041714,,,,,,
2021-09-04,MN,MNA,Minnesota,5639632,Report,7444850,6432013,132009,114050,2433635,3709066,287553,1759,3505778,62.2,51.2,3258185,75.1,5968435,137633,171680,865699,94.1,1643011,178514,808887,2889399,2675715,61.7,2902840,4192710,349300,0,1142455,1745254,288379,590,1140382,1533671,287855,572,343212,423907,47596,128,3176678,56.3,2962480,68.3,814843,88.5,1566273,4778088,6412554,134208,155812,3494642,73.1,2881351,60.3,3168611,66.3,1142443,1737220,288358,590,6244095,,,,,,
2021-09-04,MO,MOA,Missouri,6137428,Report,7484565,6018936,121950,98069,2212924,3605320,199937,755,3262960,53.2,42.4,3072079,64.4,5674730,119046,157013,903795,85.1,1740520,163885,704737,2602699,2457018,51.5,2992980,4180185,311400,0,1005001,1596434,201613,195,1004692,1451109,201397,164,374767,408516,36702,70,2803243,45.7,2657362,55.7,820055,77.2,1653252,5235715,6018547,114952,142952,3262581,62.3,2602658,49.7,2803184,53.5,1004991,1596403,201595,195,5825096,,,,,,
2021-09-04,MP,MPA,Northern Mariana Islands,56882,Report,79080,67602,139025,118846,9181,57676,745,0,35128,61.8,56.5,30828,69.6,59544,134399,178494,2894,30,5751,59670,820502,32121,28360,64,20200,56280,2600,0,4201,27919,748,0,4200,24159,748,0,450,2292,86,0,32868,57.8,29107,65.7,2828,29.3,5751,48576,67602,139167,162796,35128,72.3,32121,66.1,32868,67.7,4201,27919,748,0,67602,,,,,,
2021-09-04,MS,MSA,Mississippi,2976149,Report,3594175,2572157,120766,86426,1076220,1423810,70805,1322,1419781,47.7,37.2,1336619,58.7,2434728,106900,157808,403019,82.8,774435,159122,738489,1108226,1053223,46.2,1503380,1926195,164600,0,479191,628343,70160,239,478969,573572,70081,229,189608,163037,16360,104,1177933,39.6,1122851,49.3,369109,75.8,748668,2521425,2571916,102002,142545,1419579,56.3,1108173,44,1177870,46.7,479181,628300,70150,239,2482173,,,,,,
2021-09-04,MT,MTA,Montana,1068778,Report,1268895,1031434,118724,96506,449664,536698,44305,767,562607,52.6,42.3,532463,63.4,978319,116440,151025,176480,85.5,336051,162786,614665,452442,430095,51.2,553680,645615,69600,0,207650,244233,43251,241,207561,221981,43210,239,78956,76076,8838,136,495375,46.3,472991,56.3,164006,79.4,312607,917598,1031266,112388,138284,562480,61.3,452410,49.3,495338,54,207633,244218,43246,241,959096,,,,,,
2021-09-04,NC,NCA,North Carolina,10488084,Report,13566510,10611359,129352,101175,4063554,6154030,393310,465,5917739,56.4,43.2,5547107,67.8,9960947,121662,165700,1537025,87.8,2935534,167640,774745,4531043,4258988,52,5481900,7438110,646500,0,1803305,2727204,386664,82,1800582,2457879,385375,80,662478,670598,44685,39,4917255,46.9,4643916,56.7,1377800,78.7,2828249,8985519,10597304,117938,150982,5908947,65.8,4525820,50.4,4912010,54.7,1803212,2722074,386642,82,10148199,,,,,,
2021-09-04,ND,NDA,North Dakota,762062,Report,865350,705488,113554,92576,289117,385249,31121,1,371650,48.8,38.4,352570,60.6,669961,115135,148713,102454,85.5,199040,166081,722058,292434,278469,47.9,348400,480450,36500,0,128387,164007,28212,1,128195,150235,28084,1,44834,42429,3719,0,320607,42.1,306515,52.7,90982,75.9,184431,637246,704447,110546,135795,371036,58.2,292090,45.8,320260,50.3,128382,163668,28209,1,653938,,,,,,
2021-09-04,NE,NEA,Nebraska,1934408,Report,2402700,2080161,124209,107535,791653,1207746,76489,4273,1117695,57.8,48.5,1040717,71.4,1939793,133014,164756,283385,90.7,566568,181326,768967,937861,874910,60,937340,1357260,108100,0,373081,563151,76664,1186,372941,500388,76595,1142,132711,132039,6291,759,1014082,52.4,951066,65.2,271800,87,529430,1617408,2079822,128590,148552,1117430,69.1,937801,58,1014005,62.7,373062,563112,76647,1184,1990118,,,,,,
2021-09-04,NH,NHA,New Hampshire,1359711,Report,2048340,1700039,150645,125029,680261,941738,78013,27,919871,67.7,55.2,864779,78.3,1590441,144002,185461,245366,96.7,447716,176361,806865,750826,706517,64,817080,1114560,116700,0,319549,431073,66767,43,319300,387016,66713,41,93908,114773,14075,21,817432,60.1,773070,70,222777,87.8,436252,1198569,1699359,141782,170899,919369,76.7,750643,62.6,817224,68.2,319448,430991,66742,43,1674381,,,,,,
2021-09-04,NJ,NJA,New Jersey,8882190,Report,13236105,11103350,149018,125007,4349227,6329064,425029,30,6257106,70.4,57.1,5822348,83.9,10326753,148723,190623,1378036,93.4,2533140,171676,897038,5073755,4724817,68,5311320,7318485,606300,0,2046857,3025579,431162,135,2046315,2677203,430895,123,589146,586364,83810,38,5503733,62,5154536,74.2,1259358,85.3,2501285,7618375,11102522,145733,173739,6256302,82.1,5073644,66.6,5503563,72.2,2046825,3025501,431102,135,11018332,,,,,,
2021-09-04,NM,NMA,New Mexico,2096829,Report,2765525,2673704,131891,127512,1140058,1432566,95901,5179,1480470,70.6,56.2,1366757,84.3,2477155,152817,170607,368473,97.6,688124,182233,732384,1177568,1087685,67.1,1190820,1436205,138500,0,512100,663398,94541,1526,511730,573909,94394,1508,154454,158618,19436,816,1271565,60.6,1181541,72.9,333324,88.3,619568,1787431,2673376,149565,154721,1480176,82.8,1177497,65.9,1271482,71.1,512082,663345,94529,1526,2369858,,,,,,
2021-09-04,NV,NVA,Nevada,3080156,Report,3784610,3236303,122871,105069,1182387,1907678,146216,22,1800664,58.5,43.7,1687634,70.7,3042131,127418,158517,427637,86.2,807068,162725,763069,1344521,1266526,53,1410340,2189970,184300,0,533980,810297,143802,31,533887,732396,143762,30,178039,177328,23378,18,1488110,48.3,1410075,59.1,378763,76.4,756977,2621802,3236256,123436,144351,1800573,68.7,1344486,51.3,1488073,56.8,533976,810266,143800,31,3114015,,,,,,
2021-09-04,NY,NYA,New York State,19453561,Report,27866755,24620269,143248,126559,9406776,14127514,1077785,8194,13236154,68,55.5,12420085,80.5,23143447,150036,180657,2960176,89.8,5654191,171539,845434,10790873,10128842,65.7,11091680,15521175,1253900,0,4349435,6436367,1024389,2091,4347771,5776124,1023712,1992,1298308,1259114,168572,908,11812282,60.7,11149599,72.3,2726902,82.7,5505260,16773220,24618042,146770,166138,13234533,78.9,10790327,64.3,11811612,70.4,4349271,6436001,1024263,2077,24285580,,,,,,
2021-09-04,OH,OHA,Ohio,11689100,Report,14191465,11699214,121408,100087,4634661,6561059,486592,16902,6167187,52.8,44.7,5827595,64,11068623,121485,155760,1764775,86.2,3474900,169812,693512,5219434,4935626,54.2,5871640,7664325,655500,0,2157045,3055012,470463,4866,2156616,2771736,470239,4776,767665,833931,84465,2449,5687386,48.7,5403367,59.3,1688510,82.5,3352127,10000702,11698889,116981,141905,6166864,61.7,5219368,52.2,5687302,56.9,2157033,3054959,470444,4866,11454326,,,,,,
2021-09-04,OK,OKA,Oklahoma,3956971,Report,4777110,3889624,120726,98298,1650281,2123402,115738,203,2136791,54,41.6,2007173,66.8,3664831,121969,158986,567466,89.3,1074182,169127,752144,1647223,1554340,51.7,2077320,2477490,222300,0,720735,925958,114248,86,720513,833307,114173,77,255081,224379,18630,24,1761027,44.5,1668070,55.5,498114,78.4,960580,3325223,3889380,116966,143663,2136577,64.3,1647178,49.5,1760969,53,720720,925928,114235,86,3400936,,,,,,
2021-09-04,OR,ORA,Oregon,4217737,Report,6334305,5015595,150183,118917,1921006,2884984,206133,3472,2720850,64.5,53.7,2543192,75.9,4690053,139952,189017,687897,89.8,1299284,169602,826846,2263740,2117145,63.2,2583600,3440505,310200,0,902779,1359156,203201,772,900004,1215385,202413,730,294995,306977,48429,350,2465908,58.5,2318532,69.2,650751,84.9,1241977,3647769,5001587,137114,173649,2712792,74.4,2258015,61.9,2460180,67.4,902775,1353439,203198,768,4880503,,,,,,
2021-09-04,PA,PAA,Pennsylvania,12801989,Report,18178055,15536659,141994,121361,6264315,8647611,624047,686,8945765,69.9,50.7,8425916,82.9,14640909,143999,178788,2552747,99.9,4589166,191746,759520,6490567,6122714,60.2,7628000,9482355,1067700,0,2726943,3761984,626509,434,2724798,3396318,626083,407,974328,1005957,83932,208,7115870,55.6,6747606,66.4,2064425,86.3,4423586,11081530,15531678,140158,164039,8942252,80.7,6489108,58.6,7114354,64.2,2726804,3760664,626452,434,15195883,,,,,,
2021-09-04,PR,PRA,Puerto Rico,3193694,Report,4396370,4304242,137658,134773,1775173,2404589,124112,368,2402106,75.2,60,2216834,84.6,3980623,151876,167739,589095,99.9,1090595,200873,809752,1916196,1774947,67.7,1984120,2222250,190000,0,816883,1099093,123731,48,816522,958206,123573,47,263174,237801,21400,9,2039755,63.9,1898348,72.4,522384,96.2,1054215,2848293,4302757,151064,154351,2400920,84.3,1915896,67.3,2039408,71.6,816830,1098846,123684,48,4226154,,,,,,
