Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-18,DC,DCA,District of Columbia,705749,Report,683975,511693,96915,72504,193832,298081,19778,2,288396,40.9,20.1,287036,49.7,510292,88350,118421,65315,74.8,140501,160861,783091,142080,141706,24.5,279700,359775,44500,0,59103,82951,23740,26,59100,82581,23725,25,26430,20517,1564,9,165820,23.5,165431,28.6,48520,55.6,,,,
2021-04-18,DD2,DD2,Dept of Defense,0,Report,3255200,2547655,0,0,1139022,1346671,61563,399,1606946,0,0,1596045,0,2534433,0,0,155027,0,263500,0,0,866298,864313,0,1351400,1739400,164400,0,381464,484834,58648,0,381426,482887,58632,0,35207,64785,2837,0,924946,0,922945,0,102829,0,,,,
2021-04-18,DE,DEA,Delaware,973764,Report,818475,648557,84053,66603,259660,363739,24976,182,405029,41.6,23.1,401542,52.1,643981,83613,106269,161126,85.3,292824,155010,433271,224871,224467,29.1,341800,426075,50600,0,89487,135304,24526,80,89472,134915,24507,80,52996,70724,6361,50,249397,25.6,248974,32.3,130131,68.9,,,,
2021-04-18,FL,FLA,Florida,21477737,Report,17807745,13397449,82913,62378,5892631,6958093,526694,20031,8200956,38.2,21.9,8145919,47.2,13336371,77322,103246,3688726,82,6917554,153814,395962,4699425,4694112,27.2,7433300,9030645,1343800,0,2148571,2544314,521636,6540,2147954,2539618,521385,6540,1469414,1356161,124942,5323,5221061,24.3,5215497,30.2,2955840,65.7,,,,
2021-04-18,FM,FMA,Federated States of Micronesia,103643,Report,63200,29412,60979,28378,29317,0,95,0,18080,17.4,11,18064,22.3,29395,36361,78177,1647,9.3,2782,15790,358704,11375,11374,14.1,61600,0,1600,0,11354,21,98,0,11353,21,98,0,1154,5,27,0,11473,11.1,11472,14.2,1186,6.7,,,,
2021-04-18,GA,GAA,Georgia,10617423,Report,8033225,5462269,75661,51446,2518662,2806341,136966,300,3443914,32.4,17.8,3404491,42,5418183,66780,99010,1127000,74.3,2084172,137392,529563,1891093,1886533,23.3,3421800,4113525,497900,0,937915,952975,134701,203,937783,948547,134504,203,510866,370730,17527,123,2025794,19.1,2021037,24.9,899246,59.3,,,,
2021-04-18,GU,GUA,Guam,165768,Report,140740,111474,84902,67247,44770,65520,1184,0,69441,41.9,24.9,67787,52.4,109700,84842,108848,13274,47.1,24390,86548,499414,41245,41126,31.8,53200,76440,11100,0,17811,23434,1189,0,17809,23317,1189,0,4672,6280,96,0,42434,25.6,42315,32.7,11048,39.2,,,,
2021-04-18,HI,HIA,Hawaii,1415872,Report,1269070,937276,89632,66198,325622,498583,19311,93760,560693,39.6,27,556362,49.9,932480,83555,113716,185762,69.2,332017,123680,472743,382406,381359,34.2,523200,675870,70000,0,134861,229488,19747,18057,134781,228538,19680,18040,60354,86426,4357,1409,402153,28.4,401039,35.9,152546,56.8,,,,
2021-04-18,IA,IAA,Iowa,3155070,Report,2481445,2102984,78649,66654,997147,1016031,89687,119,1288328,40.8,25.6,1276727,52.6,2089333,86043,102192,463128,83.8,871151,157545,448762,806579,804619,33.1,1107900,1211145,162400,0,416642,389897,88453,40,416609,387970,88414,40,221573,182632,7256,30,895032,28.4,893033,36.8,411491,74.4,,,,
2021-04-18,ID,IDA,Idaho,1787065,Report,1283065,974591,71797,54536,439374,504926,29872,419,572799,32.1,21.5,572724,42.8,974554,72790,95832,218166,75.1,411258,141486,441416,384673,384658,28.7,555100,644865,83100,0,179110,205432,29793,131,179107,205420,29783,131,90831,97438,6537,56,414466,23.2,414441,31,194862,67,,,,
2021-04-18,IH2,IH2,Indian Health Svc,2082813,Report,1657885,1160071,79598,55697,647362,493711,18998,0,685097,32.9,22.5,670350,0,1136750,0,0,142116,0,253321,0,0,467676,459168,0,890100,694785,73000,0,257971,209705,18851,0,257838,201330,18822,0,62843,45403,1992,0,486527,23.4,477990,0,110238,0,,,,
2021-04-18,IL,ILA,Illinois,12671821,Report,10246165,8189755,80858,64630,3575326,4311548,298704,4177,5284445,41.7,22.8,5228511,53.1,8127314,82478,103980,1665270,81.5,2852722,139618,501469,2883543,2874827,29.2,4329100,5207865,709200,0,1327018,1555119,299539,1406,1326176,1547247,298361,1404,573828,612740,45442,887,3183082,25.1,3173188,32.2,1232897,60.3,,,,
2021-04-18,IN,INA,Indiana,6732219,Report,4775740,3685577,70939,54745,1568213,1987448,123456,6460,2235127,33.2,21,2220120,43,3667928,71025,92477,832559,76.7,1586723,146142,439859,1411949,1410986,27.3,2053200,2385240,337300,0,618047,791759,122260,2143,618000,790844,122196,2142,376275,353807,15016,1452,1534209,22.8,1533182,29.7,746550,68.8,,,,
2021-04-18,KS,KSA,Kansas,2913314,Report,2361115,1815877,81046,62330,852066,907381,55945,485,1169036,40.1,24.6,1157189,52.3,1803424,81490,106690,410738,86.4,711711,149680,496568,715414,713222,32.2,1064200,1153815,143100,0,351408,363871,56503,135,351368,361719,56468,135,161348,159196,10310,77,771917,26.5,769690,34.8,330931,69.6,,,,
2021-04-18,KY,KYA,Kentucky,4467673,Report,3429405,2849292,76760,63776,1293313,1450204,105511,264,1730961,38.7,25.3,1716711,49.5,2831205,81713,98978,591525,78.8,1040444,138622,456910,1129233,1125983,32.5,1503800,1704105,221500,0,531785,597258,102951,190,531726,594068,102901,189,220431,244598,24806,117,1232184,27.6,1228884,35.5,489952,65.3,,,,
2021-04-18,LA,LAA,Louisiana,4648794,Report,3513250,2489654,75573,53555,1133371,1266080,89251,952,1438593,30.9,21.5,1429334,40.1,2477996,69584,98655,543601,73.4,1031343,139178,474109,997510,995290,27.9,1522200,1768650,222400,0,446408,550637,85609,465,446346,548480,85540,464,221820,243986,15661,92,1083119,23.3,1080830,30.4,481559,65,,,,
2021-04-18,MA,MAA,Massachusetts,6892503,Report,5967370,5170513,86578,75016,2288127,2674745,207568,73,3333025,48.4,26.3,3300733,59.6,5132652,92652,107720,1040717,89,1829380,156447,510323,1813493,1808011,32.6,2556000,3035370,376000,0,869854,943625,208220,14,869522,938475,207642,14,385300,403936,52554,9,2021713,29.3,2015653,36.4,841799,72,,,,
2021-04-18,MD,MDA,Maryland,6045680,Report,4967520,4063087,82166,67206,1777442,2099700,183411,2534,2581378,42.7,24.8,2555512,54.2,4032669,85601,105445,785057,81.8,1392341,145127,517776,1501739,1497635,31.8,2086600,2569320,311600,0,694178,806850,177643,711,694101,802823,177552,711,321371,300677,38310,325,1679382,27.8,1675187,35.6,660683,68.9,,,,
2021-04-18,ME,MEA,Maine,1344212,Report,1144750,1007762,85161,74970,446742,491004,69921,95,652227,48.5,27.1,648038,59.2,1003307,91595,104508,253666,88.9,455672,159736,401294,363795,363504,33.2,501000,563550,80200,0,175735,188036,69896,24,175709,187771,69869,24,97667,106726,17313,11,433691,32.3,433373,39.6,221717,77.7,,,,
2021-04-18,MH,MHA,Marshall Islands,58413,Report,51300,24248,87823,41511,24213,0,35,0,13782,23.6,17.9,13745,30.2,24204,53123,112594,887,8.9,1570,15811,516616,10427,10418,22.9,40500,0,10800,0,10424,3,39,0,10415,3,39,0,683,0,3,0,10466,17.9,10457,23,686,6.9,,,,
2021-04-18,MI,MIA,Michigan,9986857,Report,7872710,6158414,78831,61665,2721990,3210376,224818,1230,3860219,38.7,23.7,3818615,48.7,6114016,77956,100380,1356468,76.8,2469533,139885,445945,2367435,2363766,30.1,3390000,3962010,520700,0,1114674,1252284,229198,477,1114536,1248753,229081,477,595837,544329,44488,329,2596633,26,2592847,33.1,1184983,67.1,,,,
2021-04-18,MN,MNA,Minnesota,5639632,Report,4194140,3787015,74369,67150,1643913,1948698,194178,226,2380215,42.2,25.3,2357517,54.4,3760624,86721,96718,790071,85.8,1441607,156631,455696,1428298,1424261,32.8,1798700,2127840,267600,0,650207,778032,196427,59,650121,774081,196297,59,298815,369320,37666,24,1624725,28.8,1620558,37.4,705825,76.7,,,,
2021-04-18,MO,MOA,Missouri,6137428,Report,4715505,3508767,76832,57170,1408604,1983965,115859,339,2105299,34.3,21.2,2089707,43.8,3489752,73209,98923,775912,73.1,1433911,135015,444006,1301819,1299736,27.3,1963100,2476305,276100,0,550106,751662,116566,51,550020,749666,116458,50,294319,324480,24105,21,1418385,23.1,1416194,29.7,642925,60.5,,,,
2021-04-18,MP,MPA,Northern Mariana Islands,56882,Report,62910,36062,110597,63398,4772,31247,43,0,20549,36.1,27.3,20172,45.5,35609,80258,141791,2368,24.5,4558,47135,650569,15505,15429,34.8,17800,42510,2600,0,2019,13486,47,0,2019,13410,47,0,332,1856,39,0,15552,27.3,15476,34.9,2227,23,,,,
2021-04-18,MS,MSA,Mississippi,2976149,Report,2246015,1466965,75467,49291,713134,708425,44548,858,875338,29.4,19.8,870896,38.2,1461376,64164,98615,343576,70.6,610623,125464,461485,589315,588172,25.8,999700,1095315,151000,0,300248,289045,43517,22,300210,287940,43482,22,151197,121023,11891,6,632832,21.3,631654,27.7,284117,58.4,,,,
2021-04-18,MT,MTA,Montana,1068778,Report,899445,678296,84156,63465,326768,329963,21393,172,406872,38.1,25.3,402536,47.9,672754,80072,107053,157051,76.1,285704,138398,435700,270091,268926,32,407200,431145,61100,0,136206,133832,21000,53,136164,132709,20988,53,65341,64601,5035,30,291091,27.2,289914,34.5,135007,65.4,,,,
2021-04-18,NC,NCA,North Carolina,10488084,Report,8309510,6244401,79228,59538,2635329,3374950,233793,329,3807889,36.3,22.5,3764863,46,6191210,75619,101492,1321827,75.5,2475189,141351,474532,2363816,2353918,28.8,3483800,4281810,543900,0,1022324,1341464,230351,28,1021731,1332159,229556,28,534649,571710,24881,22,2594167,24.7,2583474,31.6,1131262,64.6,,,,
2021-04-18,ND,NDA,North Dakota,762062,Report,590480,525541,77485,68963,232036,271865,21640,0,289263,38,27.1,286277,49.2,521185,89567,101476,96056,80.2,184460,153915,492703,206204,205236,35.3,269500,289380,31600,0,96320,109883,19059,1,96266,108969,18991,1,41037,39326,2750,0,225263,29.6,224227,38.5,83113,69.4,,,,
2021-04-18,NE,NEA,Nebraska,1934408,Report,1556360,1267986,80457,65549,549270,665792,50700,2224,781202,40.4,24.9,773637,53,1259363,86356,106722,257717,82.5,488354,156294,498102,481432,480301,32.9,670400,789360,96600,0,219503,261301,51149,628,219459,260214,51124,628,110198,114193,3621,469,532581,27.5,531425,36.4,228481,73.1,,,,
2021-04-18,NH,NHA,New Hampshire,1359711,Report,1096375,1099300,80633,80848,476745,572615,49913,27,792262,58.3,24.7,785114,71.1,1091222,98802,99268,288467,99.9,445943,175662,431875,335864,335041,30.3,478300,535275,82800,0,170897,164954,50995,13,170753,164275,50975,13,81303,87430,11931,8,386859,28.5,386016,35,180672,71.2,,,,
2021-04-18,NJ,NJA,New Jersey,8882190,Report,7169475,6269398,80717,70584,2774212,3227438,267273,475,4082643,46,26.7,4045521,58.3,6222381,89613,103253,1211611,82.1,2057030,139409,485890,2368109,2357645,34,3006500,3717675,445300,0,1109884,1258205,269441,20,1109738,1247888,269335,19,443006,447449,62201,11,2637550,29.7,2626980,37.8,952667,64.6,,,,
2021-04-18,NM,NMA,New Mexico,2096829,Report,1882565,1627241,89782,77605,720282,859474,45443,2042,1002327,47.8,30.2,990999,61.1,1611711,99428,116137,317719,84.1,545857,144557,498553,633316,627297,38.7,813000,945165,124400,0,274421,358324,44629,571,274293,352433,44550,571,111202,122088,12332,350,677945,32.3,671847,41.4,245972,65.1,,,,
2021-04-18,NV,NVA,Nevada,3080156,Report,2202110,1834497,71493,59559,764895,998725,70877,0,1123822,36.5,21.7,1113277,46.6,1822893,76351,92234,371545,74.9,682631,137635,443999,669022,668082,28,928500,1126710,146900,0,292801,376217,70049,4,292770,375308,70031,4,145867,146897,14439,3,739071,24,738113,30.9,307206,61.9,,,,
2021-04-18,NY,NYA,New York State,19453561,Report,16098245,13531789,82752,69559,5916425,7050388,562670,2306,8322102,42.8,25.8,8246938,53.5,13442396,87145,104363,2468359,74.9,4414985,133944,488396,5018813,5004562,32.4,6799900,8346195,952150,0,2303308,2715035,557353,470,2302950,2701145,557083,467,984570,947564,113655,273,5576166,28.7,5561645,36.1,2046062,62.1,,,,
2021-04-18,OH,OHA,Ohio,11689100,Report,9214895,7339803,78833,62792,3226214,3824533,282599,6457,4406863,37.7,24,4359069,47.8,7286299,79972,101139,1578731,77.1,2960703,144684,450315,2803571,2798994,30.7,3875400,4804995,534500,0,1294900,1506810,273199,1861,1294820,1502319,273103,1855,643377,696195,57664,1147,3076770,26.3,3072097,33.7,1398383,68.3,,,,
2021-04-18,OK,OKA,Oklahoma,3956971,Report,3385565,2474956,85560,62547,1143866,1265874,65182,34,1458109,36.8,24.5,1442740,48,2452669,81627,112674,498606,78.5,902162,142043,533049,967911,961575,32,1502800,1690065,192700,0,452300,515591,64489,20,452202,509353,64457,20,212535,181592,11975,5,1032400,26.1,1026032,34.1,406107,63.9,,,,
2021-04-18,OR,ORA,Oregon,4217737,Report,3219255,2595396,76327,61535,1162955,1340821,90213,1407,1637060,38.8,22.9,1622814,48.4,2578012,76929,96063,594615,77.6,1050093,137074,420224,964146,960927,28.7,1407500,1585155,226600,0,456760,507143,89289,243,456483,504202,89026,242,219645,242657,31495,124,1053435,25,1049953,31.3,493921,64.5,,,,
2021-04-18,PA,PAA,Pennsylvania,12801989,Report,10649235,8517810,83184,66535,3676954,4516853,323782,221,5525174,43.2,23.6,5492696,54,8478691,83391,104739,2080647,86.9,3462727,144680,444949,3017000,3009580,29.6,4516600,5283135,849500,0,1313105,1703716,329275,179,1312792,1696610,329136,178,651652,723786,45107,112,3346275,26.1,3338716,32.8,1420657,59.4,,,,
2021-04-18,PR,PRA,Puerto Rico,3193694,Report,2704620,1561390,84686,48890,621589,888590,50943,268,1001449,31.4,18,997507,38.1,1557398,59421,103192,370644,68.3,640492,117970,498154,573527,573297,21.9,1169600,1348620,186400,0,228505,345010,50990,12,228477,344808,50939,12,130787,142594,9059,3,624517,19.6,624236,23.8,282443,52,,,,
2021-04-18,RI,RIA,Rhode Island,1059361,Report,895785,776082,84559,73259,339660,398912,37486,24,475139,44.9,28.1,472293,55.2,772748,90394,104787,166432,89,311461,166516,478912,297528,297046,34.7,385200,456885,53700,0,138081,159444,37292,3,138076,158967,37278,3,69883,74630,4776,2,334820,31.6,334324,39.1,149291,79.8,,,,
2021-04-18,RP,RPA,Republic of Palau,17907,Report,24600,16544,137376,92388,16346,1,197,0,8928,49.9,43.4,8928,63.9,16544,118451,176129,1477,48.5,2785,91491,808147,7773,7773,55.7,20800,0,3800,0,7758,15,197,0,7758,15,197,0,1341,8,91,0,7970,44.5,7970,57.1,1440,47.3,,,,
2021-04-18,SC,SCA,South Carolina,5148714,Report,3914045,2908640,76020,56493,1147253,1664564,95768,1055,1769087,34.4,21.3,1753689,43.4,2890775,71598,96942,735550,78.5,1325555,141465,417711,1097899,1095658,27.1,1607400,2049645,257000,0,426037,671655,93268,207,425906,669545,93070,207,250890,334760,17699,141,1191167,23.1,1188728,29.4,603490,64.4,,,,
2021-04-18,SD,SDA,South Dakota,884659,Report,802795,635646,90746,71852,295726,321878,18029,13,380338,43,29.1,376392,56.4,630872,94504,120258,132865,87.5,247474,162950,528603,257373,256531,38.4,371000,378495,53300,0,125683,131684,18090,6,125661,130864,18083,6,61943,55353,2546,3,275463,31.1,274614,41.1,119845,78.9,,,,
2021-04-18,TN,TNA,Tennessee,6829174,Report,5103860,3562769,74736,52170,1587382,1864290,106510,4587,2184332,32,18.9,2168027,40.8,3543727,66622,95953,818169,71.6,1491274,130425,446378,1291116,1288682,24.2,2182300,2595060,326500,0,601652,688140,103982,1324,601559,685801,103867,1322,336014,298882,18835,854,1395098,20.4,1392549,26.2,654585,57.2,,,,
2021-04-18,TX,TXA,Texas,28995881,Report,21453555,16539082,73988,57039,7326233,8584192,627962,695,10146230,35,20.2,10043961,46.5,16376175,75829,99340,3363476,90.1,5062465,135569,574511,5844739,5785827,26.8,8967300,10902255,1584000,0,2684698,3158118,615340,551,2657637,3126285,609138,545,1205966,1418627,276411,248,6458707,22.3,6393606,29.6,2901252,77.7,,,,
2021-04-18,UT,UTA,Utah,3205958,Report,2166920,1871243,67590,58368,814582,974392,82269,0,1136303,35.4,17,1117232,49.1,1848623,81266,95259,299871,82,555394,151800,592262,544582,541603,23.8,957400,1071720,137800,0,247012,297570,79272,0,246929,294674,79190,0,83957,100984,10146,0,623854,19.5,620793,27.3,195087,53.3,,,,
2021-04-18,VA,VAA,Virginia,8535519,Report,6777945,5673591,79409,66470,2417807,3041749,212640,1395,3590206,42.1,24.1,3552436,53.2,5627744,84315,101547,1100212,81,1957136,144023,498780,2055352,2047275,30.7,2913600,3449745,414600,0,922289,1132636,211633,427,921671,1125177,211025,427,428580,421052,46983,286,2266985,26.6,2258300,33.8,896901,66,,,,
2021-04-18,VA2,VA2,Veterans Health,0,Report,5960085,4650943,0,0,2431898,2104210,114833,2,2600747,0,0,2600480,0,4650600,0,0,1411063,0,2653403,0,0,2048221,2048146,0,2818500,2621385,520200,0,1089826,958394,114766,1,1089805,958340,114751,1,715207,526639,39586,1,2162987,0,2162897,0,1281433,0,,,,
2021-04-18,VI,VIA,Virgin Islands,104680,Report,63440,56290,60604,53773,18909,37083,298,0,31372,30,21.5,31073,38.1,55768,68301,77697,10668,59.9,19016,106855,356485,22496,22325,27.3,21400,41340,700,0,7855,14641,312,0,7850,14475,312,0,3553,4667,131,0,22808,21.8,22637,27.7,8351,46.9,,,,
2021-04-18,VT,VTA,Vermont,623989,Report,570360,474833,91405,76096,212819,238216,23284,514,294659,47.2,27.4,293250,57.5,473045,92757,111839,116372,93.1,217015,173558,456146,171045,170666,33.5,251700,278460,40200,0,79030,91838,22970,177,79017,91472,22953,177,45112,50088,548,118,194015,31.1,193619,38,95866,76.7,,,,
2021-04-18,WA,WAA,Washington,7614893,Report,5999170,4965443,78782,65207,2130031,2640577,191578,3257,3070660,40.3,24.4,3048249,51.2,4937234,82953,100795,1010538,83.5,1878044,155246,495913,1858611,1853074,31.1,2609200,2996370,393600,0,816790,1041084,191637,737,816681,1035656,191543,737,401330,447899,36620,508,2050248,26.9,2044617,34.4,886357,73.3,,,,
2021-04-18,WI,WIA,Wisconsin,5822434,Report,4542495,4061288,78017,69752,1752655,2139542,168655,436,2460671,42.3,26.1,2432888,53.4,4027030,88393,99707,864094,84.9,1666619,163837,446550,1516763,1511811,33.2,2043800,2215395,283300,0,675089,841484,162451,190,675012,836611,162368,188,381500,382127,16145,79,1679214,28.8,1674179,36.7,779851,76.7,,,,
2021-04-18,WV,WVA,West Virginia,1792147,Report,1522165,1084345,84935,60505,523135,542206,19004,0,618986,34.5,25.5,611242,42.7,1074335,74993,106253,254987,69.5,477574,130125,414746,456834,454825,31.7,723300,703365,95500,0,220143,236640,19832,51,220051,234723,19807,51,114792,105997,3264,34,476666,26.6,474632,33.1,224087,61.1,,,,
2021-04-18,WY,WYA,Wyoming,578759,Report,468615,323699,80969,55930,156817,155542,11165,175,186359,32.2,22.3,185119,41.6,322090,72376,105301,71259,71.8,133232,134335,472494,129238,128941,29,223300,213915,31400,0,63511,65701,10483,26,63506,65409,10479,26,32778,28860,1693,13,139721,24.1,139420,31.3,63344,63.9,,,,
2021-04-18,LTC,LTC,Long Term Care,,,,7779273,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
