Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-17,DD2,DD2,Dept of Defense,0,Report,3255200,2498249,0,0,1116747,1319902,61201,399,1577813,0,0,1567606,0,2485853,0,0,153700,0,261034,0,0,846444,844586,0,1351400,1739400,164400,0,372393,474051,58286,0,372355,472231,58270,0,34624,64255,2830,0,904730,0,902856,0,101709,0,,,,
2021-04-17,DE,DEA,Delaware,973764,Report,818475,637222,84053,65439,254923,357467,24651,181,400065,41.1,22.5,396733,51.5,633003,82188,106269,160566,85,290812,153945,433271,218691,218409,28.4,341800,426075,50600,0,86931,131682,24202,78,86916,131415,24183,78,52396,69915,6310,48,242893,24.9,242592,31.5,128669,68.1,,,,
2021-04-17,FL,FLA,Florida,21477737,Report,17807745,13029551,82913,60665,5736867,6749358,523697,19629,8008113,37.3,21.1,7960378,46.2,12976307,75235,103246,3666936,81.5,6857082,152470,395962,4533076,4528218,26.3,7433300,9030645,1343800,0,2070531,2456147,518768,6398,2069919,2451901,518518,6398,1444481,1345122,123627,5220,5051844,23.5,5046736,29.3,2918450,64.9,,,,
2021-04-17,FM,FMA,Federated States of Micronesia,103643,Report,63200,29412,60979,28378,29317,0,95,0,18076,17.4,11,18060,22.3,29395,36361,78177,1647,9.3,2782,15790,358704,11375,11374,14.1,61600,0,1600,0,11354,21,98,0,11353,21,98,0,1154,5,27,0,11473,11.1,11472,14.2,1186,6.7,,,,
2021-04-17,GA,GAA,Georgia,10617423,Report,8033225,5366914,75661,50548,2478917,2751076,136623,298,3411530,32.1,17.2,3373164,41.6,5324494,65625,99010,1123886,74.1,2071694,136569,529563,1830303,1826361,22.5,3421800,4113525,497900,0,910414,919690,134472,199,910288,915874,134275,199,507098,367100,17482,121,1964775,18.5,1960636,24.2,891801,58.8,,,,
2021-04-17,GU,GUA,Guam,165768,Report,140740,111470,84902,67245,44766,65520,1184,0,69439,41.9,24.9,67785,52.4,109696,84839,108848,13274,47.1,24389,86544,499414,41241,41122,31.8,53200,76440,11100,0,17808,23433,1189,0,17806,23316,1189,0,4671,6280,96,0,42430,25.6,42311,32.7,11047,39.2,,,,
2021-04-17,HI,HIA,Hawaii,1415872,Report,1269070,923883,89632,65252,322755,488058,19310,93760,554619,39.2,26.5,550494,49.3,919434,82386,113716,185116,69,329493,122740,472743,374971,374061,33.5,523200,675870,70000,0,133232,223682,19746,18057,133158,222863,19679,18040,59632,85262,4357,1409,394717,27.9,393740,35.3,150660,56.1,,,,
2021-04-17,IA,IAA,Iowa,3155070,Report,2481445,2070119,78649,65612,982412,997955,89633,119,1274949,40.4,24.9,1263774,52,2056994,84712,102192,462157,83.6,866600,156722,448762,787151,785288,32.3,1107900,1211145,162400,0,407457,379654,88382,40,407427,377821,88343,40,219623,181068,7245,30,875533,27.8,873631,36,407966,73.8,,,,
2021-04-17,ID,IDA,Idaho,1787065,Report,1283065,959118,71797,53670,433293,495549,29860,416,567527,31.8,21,567455,42.4,959082,71634,95832,217586,74.9,409142,140758,441416,374803,374788,28,555100,644865,83100,0,175064,199608,29780,131,175061,199596,29770,131,90120,96683,6536,56,404583,22.6,404558,30.2,193395,66.5,,,,
2021-04-17,IH2,IH2,Indian Health Svc,2082813,Report,1657885,1150362,79598,55231,641787,489666,18909,0,681710,32.7,22.2,667208,0,1127538,0,0,141833,0,252473,0,0,461373,453117,0,890100,694785,73000,0,253894,207479,18763,0,253763,199354,18734,0,62422,45262,1985,0,480136,23.1,471851,0,109669,0,,,,
2021-04-17,IL,ILA,Illinois,12671821,Report,10246165,8027611,80858,63350,3507823,4219295,296399,4094,5203597,41.1,22.1,5152345,52.3,7970298,80884,103980,1658230,81.2,2827377,138378,501469,2800563,2792505,28.3,4329100,5207865,709200,0,1290734,1508448,297126,1381,1289961,1501165,295965,1379,564553,604107,45190,873,3097689,24.4,3088470,31.3,1214723,59.5,,,,
2021-04-17,IN,INA,Indiana,6732219,Report,4775740,3634597,70939,53988,1548045,1956992,123271,6289,2209680,32.8,20.6,2195795,42.5,3618230,70063,92477,830900,76.5,1581185,145632,439859,1387746,1386831,26.9,2053200,2385240,337300,0,607830,777821,122068,2095,607785,776952,122004,2094,374702,351687,14988,1424,1509814,22.4,1508835,29.2,742801,68.4,,,,
2021-04-17,KS,KSA,Kansas,2913314,Report,2361115,1790051,81046,61444,839749,894377,55440,485,1160023,39.8,23.9,1148527,51.9,1778084,80345,106690,409981,86.2,708586,149023,496568,697008,694985,31.4,1064200,1153815,143100,0,341908,354965,55971,135,341870,352980,55936,135,159542,158526,10276,77,752979,25.8,750921,33.9,328421,69.1,,,,
2021-04-17,KY,KYA,Kentucky,4467673,Report,3429305,2802064,76758,62719,1272598,1423968,105237,261,1713280,38.3,24.6,1699645,49.1,2784899,80377,98975,589601,78.6,1032642,137582,456897,1100284,1097346,31.7,1503700,1704105,221500,0,517916,582182,102711,186,517860,579301,102661,185,216932,242311,24757,115,1202995,26.9,1200007,34.6,484115,64.5,,,,
2021-04-17,LA,LAA,Louisiana,4648794,Report,3513250,2460469,75573,52927,1116331,1254036,89153,949,1430239,30.8,21,1421163,39.9,2449215,68776,98655,542532,73.2,1027056,138600,474109,977313,975309,27.4,1522200,1768650,222400,0,434030,542820,85510,463,433973,540874,85441,462,219657,243035,15651,92,1062823,22.9,1060750,29.8,478435,64.6,,,,
2021-04-17,MA,MAA,Massachusetts,6892503,Report,5967370,5080279,86578,73707,2254863,2618321,207023,72,3287256,47.7,25.7,3256291,58.8,5044170,91055,107720,1037917,88.8,1818026,155476,510323,1768808,1763751,31.8,2556000,3035370,376000,0,851484,917310,207650,14,851182,912555,207076,14,380703,399930,52468,9,1976458,28.7,1970827,35.6,833110,71.2,,,,
2021-04-17,MD,MDA,Maryland,6045680,Report,4967520,3924960,82166,64922,1723083,2016695,182741,2441,2512904,41.6,23.8,2491156,52.9,3899175,82768,105445,780434,81.3,1372670,143076,517776,1436097,1432410,30.4,2086600,2569320,311600,0,665356,770055,177019,686,665283,766441,176930,686,312089,295261,38225,320,1613116,26.7,1609340,34.2,645895,67.3,,,,
2021-04-17,ME,MEA,Maine,1344212,Report,1144750,1006549,85161,74880,446314,490219,69921,95,652021,48.5,27,647843,59.1,1002094,91485,104508,253651,88.9,455495,159674,401294,362416,362125,33.1,501000,563550,80200,0,175196,187196,69893,24,175170,186931,69866,24,97521,106669,17312,11,432309,32.2,431991,39.4,221513,77.7,,,,
2021-04-17,MH,MHA,Marshall Islands,58413,Report,51300,24248,87823,41511,24213,0,35,0,13781,23.6,17.9,13744,30.2,24204,53123,112594,887,8.9,1570,15811,516616,10427,10418,22.9,40500,0,10800,0,10424,3,39,0,10415,3,39,0,683,0,3,0,10466,17.9,10457,23,686,6.9,,,,
2021-04-17,MI,MIA,Michigan,9986857,Report,7872710,6045853,78831,60538,2672563,3148026,224037,1227,3802759,38.1,23.1,3764157,48,6004862,76564,100380,1350857,76.5,2455191,139073,445945,2310620,2307425,29.4,3390000,3962010,520700,0,1083334,1226813,228419,473,1083204,1223748,228302,473,589817,541391,44374,326,2539039,25.4,2535727,32.3,1175908,66.6,,,,
2021-04-17,MN,MNA,Minnesota,5639632,Report,4194140,3712223,74369,65824,1612802,1905554,193642,225,2344697,41.6,24.6,2324108,53.6,3688384,85055,96718,787548,85.6,1434051,155810,455696,1388935,1385348,31.9,1798700,2127840,267600,0,631555,757322,195823,58,631478,753812,195694,58,296498,366627,37556,24,1584758,28.1,1581042,36.5,700705,76.1,,,,
2021-04-17,MO,MOA,Missouri,6137428,Report,4715505,3436756,76832,55997,1382213,1939951,114253,339,2068176,33.7,20.7,2054482,43.1,3419828,71742,98923,772730,72.8,1423121,133999,444006,1268428,1266502,26.6,1963100,2476305,276100,0,534008,734369,115040,51,533926,732526,114932,50,290304,321128,23851,21,1383468,22.5,1381434,29,635304,59.8,,,,
2021-04-17,MP,MPA,Northern Mariana Islands,56882,Report,62910,35338,110597,62125,4534,30761,43,0,20227,35.6,26.6,19858,44.8,34899,78658,141791,2344,24.2,4532,46867,650569,15103,15033,33.9,17800,42510,2600,0,2019,13084,47,0,2019,13014,47,0,332,1854,39,0,15150,26.6,15080,34,2225,23,,,,
2021-04-17,MS,MSA,Mississippi,2976149,Report,2246015,1430205,75467,48056,694910,690502,43936,857,860361,28.9,19.1,856219,37.6,1425216,62576,98615,340978,70.1,603190,123936,461485,568104,567256,24.9,999700,1095315,151000,0,288645,279439,42953,20,288610,278626,42923,20,148002,119472,11795,6,611057,20.5,610179,26.8,279275,57.4,,,,
2021-04-17,MT,MTA,Montana,1068778,Report,899445,677644,84156,63404,326176,329915,21381,172,406579,38,25.2,402249,47.9,672111,79995,107053,157001,76.1,285535,138316,435700,269625,268463,32,407200,431145,61100,0,135798,133774,20986,53,135756,132654,20974,53,65210,64590,5032,30,290611,27.2,289437,34.4,134862,65.3,,,,
2021-04-17,NC,NCA,North Carolina,10488084,Report,8309510,6148077,79228,58620,2591301,3323382,233065,329,3762976,35.9,22,3722185,45.5,6097934,74480,101492,1318064,75.3,2466441,140851,474532,2312433,2303333,28.1,3483800,4281810,543900,0,994356,1318050,229633,27,993823,1309483,228839,27,531417,569999,24817,21,2542066,24.2,2532172,30.9,1126254,64.3,,,,
2021-04-17,ND,NDA,North Dakota,762062,Report,590480,519718,77485,68199,228195,269898,21625,0,287805,37.8,26.5,284863,49,515432,88579,101476,95906,80,183939,153481,492703,202196,201246,34.6,269500,289380,31600,0,93491,108705,19057,0,93441,107805,18988,0,40757,39239,2751,0,221253,29,220234,37.8,82747,69,,,,
2021-04-17,NE,NEA,Nebraska,1934408,Report,1556360,1256376,80457,64949,542714,661649,49801,2212,776160,40.1,24.6,768884,52.7,1248062,85581,106722,257351,82.4,487057,155879,498102,474913,473804,32.5,670400,789360,96600,0,215052,259237,50290,624,215011,258169,50266,624,109499,114032,3596,468,525203,27.2,524070,35.9,227595,72.8,,,,
2021-04-17,NH,NHA,New Hampshire,1359711,Report,1096375,1088613,80633,80062,471546,567198,49842,27,788193,58,24.2,781393,70.7,1080919,97869,99268,288101,99.9,443805,174820,431875,328850,328062,29.7,478300,535275,82800,0,167304,161537,50926,9,167167,160886,50905,9,80870,85999,11914,5,379776,27.9,378967,34.3,178788,70.4,,,,
2021-04-17,NJ,NJA,New Jersey,8882190,Report,7169475,6188717,80717,69676,2743563,3177551,267128,475,4035544,45.4,26.2,4000235,57.6,6143877,88482,103253,1207324,81.8,2045900,138655,485890,2331260,2321232,33.4,3006500,3717675,445300,0,1093974,1237267,269274,19,1093834,1227380,269169,18,439329,444112,62177,11,2600534,29.3,2590401,37.3,945629,64.1,,,,
2021-04-17,NM,NMA,New Mexico,2096829,Report,1882565,1606321,89782,76607,710553,848366,45378,2024,992527,47.3,29.7,981809,60.6,1591474,98179,116137,316504,83.8,540948,143257,498553,622989,617067,38.1,813000,945165,124400,0,268949,353477,44559,563,268826,347678,44480,563,109031,120795,12323,344,667548,31.8,661547,40.8,242493,64.2,,,,
2021-04-17,NV,NVA,Nevada,3080156,Report,2202110,1803308,71493,58546,752516,980495,70297,0,1109751,36,21.2,1099795,46.1,1792360,75072,92234,370326,74.7,678363,136774,443999,652347,651488,27.3,928500,1126710,146900,0,285373,366971,69474,3,285342,366143,69456,3,143837,145928,14382,2,721821,23.4,720944,30.2,304149,61.3,,,,
2021-04-17,NY,NYA,New York State,19453561,Report,16098245,13277087,82752,68250,5805974,6907258,561560,2295,8184821,42.1,25.2,8116222,52.6,13195067,85542,104363,2454671,74.5,4381464,132927,488396,4903166,4889724,31.7,6799900,8346195,952150,0,2246280,2656425,556257,461,2245934,2643332,555987,458,972859,939690,113486,272,5459423,28.1,5445711,35.3,2026307,61.5,,,,
2021-04-17,OH,OHA,Ohio,11689100,Report,9214895,7226775,78833,61825,3181104,3758177,281150,6344,4364057,37.3,23.4,4318601,47.4,7176065,78762,101139,1574047,76.9,2945863,143959,450315,2736595,2732392,30,3875400,4804995,534500,0,1265864,1468905,271905,1826,1265788,1464784,271809,1820,638474,691536,57588,1135,3008500,25.7,3004201,33,1388733,67.9,,,,
2021-04-17,OK,OKA,Oklahoma,3956971,Report,3385565,2444413,85560,61775,1126859,1252614,64906,34,1447491,36.6,24,1432478,47.7,2422808,80633,112674,497335,78.3,898016,141390,533049,949432,943397,31.4,1502800,1690065,192700,0,440743,508669,64206,20,440647,502730,64174,20,210520,180806,11920,5,1013638,25.6,1007571,33.5,403251,63.5,,,,
2021-04-17,OR,ORA,Oregon,4217737,Report,3219255,2549615,76327,60450,1142615,1315893,89707,1400,1610356,38.2,22.4,1597220,47.7,2533532,75601,96063,592637,77.4,1041042,135892,420224,944411,941382,28.1,1407500,1585155,226600,0,446914,497256,88804,241,446647,494495,88546,240,214843,240349,31446,123,1033215,24.5,1029928,30.7,486761,63.5,,,,
2021-04-17,PA,PAA,Pennsylvania,12801989,Report,10649235,8391487,83184,65548,3626861,4441051,323357,218,5461018,42.7,23.1,5430663,53.4,8354794,82173,104739,2072985,86.6,3436409,143581,444949,2953176,2946110,29,4516600,5283135,849500,0,1282913,1670086,328834,177,1282622,1663312,328694,176,640970,715605,45036,110,3282010,25.6,3274804,32.2,1401721,58.6,,,,
2021-04-17,PR,PRA,Puerto Rico,3193694,Report,2704620,1530532,84686,47924,608608,872094,49563,267,985938,30.9,17.5,982574,37.5,1527106,58265,103192,368885,67.9,634333,116836,498154,557775,557556,21.3,1169600,1348620,186400,0,221638,336125,49609,12,221612,335932,49558,12,128497,140475,8925,3,607384,19,607114,23.2,277900,51.2,,,,
2021-04-17,RI,RIA,Rhode Island,1059361,Report,895785,764641,84559,72179,335235,392266,37116,24,467574,44.1,27.7,464937,54.4,761557,89085,104787,166066,88.8,310738,166129,478912,293675,293228,34.3,385200,456885,53700,0,137153,156519,36930,3,137148,156077,36916,3,69778,74391,4761,2,330605,31.2,330144,38.6,148932,79.6,,,,
2021-04-17,RP,RPA,Republic of Palau,17907,Report,24600,16544,137376,92388,16346,1,197,0,8927,49.9,43.4,8927,63.9,16544,118451,176129,1477,48.5,2785,91491,808147,7772,7772,55.6,20800,0,3800,0,7758,14,197,0,7758,14,197,0,1341,8,91,0,7969,44.5,7969,57.1,1440,47.3,,,,
2021-04-17,SC,SCA,South Carolina,5148714,Report,3914045,2866181,76020,55668,1128775,1640834,95517,1055,1753929,34.1,20.8,1739105,43.1,2849087,70565,96942,733687,78.3,1320255,140899,417711,1071937,1069885,26.5,1607400,2049645,257000,0,414900,656829,93031,208,414777,654900,92835,208,249328,332936,17647,141,1164968,22.6,1162720,28.8,600052,64,,,,
2021-04-17,SD,SDA,South Dakota,884659,Report,802795,627721,90746,70956,293503,316180,18025,13,377436,42.7,28.5,373654,56,623138,93346,120258,132679,87.4,246949,162604,528603,252305,251492,37.7,371000,378495,53300,0,124096,128203,18085,6,124074,127412,18078,6,61774,55135,2544,3,270390,30.6,269570,40.4,119456,78.7,,,,
2021-04-17,TN,TNA,Tennessee,6829174,Report,5103860,3501468,74736,51272,1561551,1829077,106332,4508,2160931,31.6,18.4,2145423,40.3,3483548,65491,95953,815487,71.3,1481843,129600,446378,1254938,1252818,23.6,2182300,2595060,326500,0,585334,668302,103817,1302,585251,666267,103702,1300,332286,296453,18788,841,1358755,19.9,1356520,25.5,648368,56.7,,,,
2021-04-17,TX,TXA,Texas,28995881,Report,21453555,16419173,73988,56626,7274773,8517351,626354,695,10080135,34.8,20,9980596,46.2,16260714,75295,99340,3341565,89.5,5047866,135178,574511,5796374,5739136,26.6,8967300,10902255,1584000,0,2661036,3133422,613754,551,2634759,3102480,607693,546,1195337,1407533,275698,248,6408763,22.1,6345478,29.4,2878817,77.1,,,,
2021-04-17,UT,UTA,Utah,3205958,Report,2166920,1871042,67590,58361,814382,974391,82269,0,1136107,35.4,17,1117039,49.1,1848422,81257,95259,299849,82,555365,151792,592262,544341,541362,23.8,957400,1071720,137800,0,246801,297540,79270,0,246718,294644,79188,0,83927,100982,10146,0,623611,19.5,620550,27.3,195055,53.3,,,,
2021-04-17,VA,VAA,Virginia,8535519,Report,6777945,5593318,79409,65530,2386501,2992848,212574,1395,3557209,41.7,23.5,3521466,52.8,5550130,83152,101547,1098000,80.8,1947478,143312,498780,2007646,2000238,30,2913600,3449745,414600,0,901457,1105764,211548,425,900879,1098934,210941,425,423837,418479,46977,285,2219194,26,2211179,33.1,889578,65.5,,,,
2021-04-17,VA2,VA2,Veterans Health,0,Report,5960085,4612436,0,0,2412895,2084739,114800,2,2588762,0,0,2588515,0,4612116,0,0,1408275,0,2644594,0,0,2021713,2021641,0,2818500,2621385,520200,0,1076061,945651,114733,1,1076040,945600,114718,1,711280,524547,39575,1,2136446,0,2136359,0,1275403,0,,,,
2021-04-17,VI,VIA,Virgin Islands,104680,Report,63440,56128,60604,53619,18888,36942,298,0,31288,29.9,21.4,30989,38,55608,68105,77697,10642,59.8,18969,106591,356485,22421,22251,27.3,21400,41340,700,0,7853,14568,312,0,7848,14403,312,0,3553,4645,131,0,22733,21.7,22563,27.6,8329,46.8,,,,
2021-04-17,VT,VTA,Vermont,623989,Report,570360,456714,91405,73193,203962,229669,22800,283,284195,45.5,26.3,282896,55.5,455088,89236,111839,115603,92.5,213592,170820,456146,163960,163631,32.1,251700,278460,40200,0,75678,88195,22495,87,75666,87878,22479,87,43392,49410,518,55,186455,29.9,186110,36.5,93375,74.7,,,,
2021-04-17,WA,WAA,Washington,7614893,Report,5999170,4874563,78782,64014,2087563,2592573,191198,3229,3023361,39.7,23.8,3003095,50.5,4848918,81469,100795,1008295,83.3,1869802,154564,495913,1815837,1810718,30.4,2609200,2996370,393600,0,795500,1019610,191265,727,795398,1014593,191172,727,397957,445409,36556,503,2007102,26.4,2001890,33.6,880425,72.8,,,,
2021-04-17,WI,WIA,Wisconsin,5822434,Report,4542195,3982152,78012,68393,1725854,2090281,165584,433,2427720,41.7,25.3,2401995,52.7,3950669,86717,99701,861944,84.7,1658225,163012,446520,1474329,1469928,32.3,2043500,2215395,283300,0,657232,816908,159698,189,657158,812583,159615,187,378393,379587,15926,79,1634027,28.1,1629543,35.8,773985,76.1,,,,
2021-04-17,WV,WVA,West Virginia,1792147,Report,1522165,1079184,84935,60217,518960,541255,18969,0,618208,34.5,25.2,610487,42.6,1069394,74648,106253,254866,69.4,476586,129856,414746,451918,450106,31.4,723300,703365,95500,0,216061,235808,19791,49,215970,234087,19766,49,113865,105900,3261,32,471709,26.3,469872,32.8,223058,60.8,,,,
2021-04-17,WY,WYA,Wyoming,578759,Report,468615,323593,80969,55912,156752,155501,11165,175,186241,32.2,22.3,185003,41.6,321986,72352,105301,71246,71.8,133225,134328,472494,129184,128888,29,223300,213915,31400,0,63488,65670,10481,26,63483,65379,10477,26,32775,28857,1693,13,139665,24.1,139365,31.3,63338,63.9,,,,
2021-04-17,LTC,LTC,Long Term Care,,,,7777177,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
