Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-27,DC,DCA,District of Columbia,705749,Report,491635,334783,69661,47437,133347,195587,5849,0,168663,23.9,11,168099,29.1,334221,57866,85120,57639,66,118860,136084,562879,77966,77945,13.5,214600,263835,13200,0,37568,40383,6579,15,37567,40363,6578,15,21682,15445,314,7,84545,12,84523,14.6,37448,42.9,,,,
2021-03-27,DD2,DD2,Dept of Defense,0,Report,2405690,1827620,0,0,842607,964510,20104,399,1153904,0,0,1149225,0,1822119,0,0,131331,0,214898,0,0,625796,625144,0,1062500,1291290,51900,0,276392,349404,17189,0,276359,348785,17180,0,24953,53649,1022,0,642985,0,642324,0,79624,0,,,,
2021-03-27,DE,DEA,Delaware,973764,Report,555005,428136,56996,43967,182677,238379,7029,51,278731,28.6,14.2,278267,36.1,427590,55517,72061,146755,77.7,238624,126319,293800,138733,138656,18,256700,284505,13800,0,63855,74859,7460,19,63842,74795,7459,19,41466,44481,4806,12,146193,15,146115,19,90765,48,,,,
2021-03-27,FL,FLA,Florida,21477737,Report,12219465,9028641,56894,42037,4322501,4484696,208797,12647,5677465,26.4,13.8,5666991,32.9,9016673,52277,70846,3353622,74.6,5909199,131393,271704,2953302,2951966,17.1,5602900,6241365,375200,0,1429242,1519878,207200,4182,1428659,1519125,207110,4182,1083389,1112576,71214,3587,3160502,14.7,3159076,18.3,2270766,50.5,,,,
2021-03-27,FM,FMA,Federated States of Micronesia,103643,Report,47400,23778,45734,22942,23778,0,0,0,14521,14,9,14511,17.9,23768,29401,58633,1375,7.8,2338,13270,269028,9312,9312,11.5,46600,0,800,0,9293,19,1,0,9293,19,1,0,986,4,0,0,9313,9,9313,11.5,990,5.6,,,,
2021-03-27,GA,GAA,Georgia,10617423,Report,5385975,3621196,50728,34106,1870522,1686835,63582,257,2326415,21.9,11.2,2319618,28.6,3613811,44540,66383,1017422,67.1,1807248,119137,355052,1189093,1188556,14.6,2609000,2633475,143500,0,649959,538965,61096,169,649885,538502,60986,169,426125,297356,7734,105,1250189,11.8,1249542,15.4,731320,48.2,,,,
2021-03-27,GU,GUA,Guam,165768,Report,87860,81649,53002,49255,38250,43267,132,0,49393,29.8,19,49128,38,81363,62926,67951,12163,43.2,22282,79067,311770,31482,31463,24.3,38200,48360,1300,0,15778,15704,131,0,15776,15687,131,0,4381,5562,15,0,31613,19.1,31594,24.4,9958,35.3,,,,
2021-03-27,HI,HIA,Hawaii,1415872,Report,890600,660902,62901,46678,235761,323665,7716,93760,421727,29.8,17.2,419882,37.6,659412,59087,79803,160710,59.9,252167,93935,331759,243105,242836,21.8,383000,487500,20100,0,94629,130446,7839,18030,94583,130240,7822,18013,45405,46443,2492,1407,250944,17.7,250658,22.5,95747,35.7,,,,
2021-03-27,IA,IAA,Iowa,3155070,Report,1696035,1445223,53756,45806,753585,654405,37114,119,921441,29.2,16.6,919164,37.9,1442142,59391,69847,431339,78,730640,132134,306723,524983,524135,21.6,837700,809835,48500,0,287035,237930,37440,18,287023,237094,37429,18,157111,142473,3008,12,562423,17.8,561564,23.1,302604,54.7,,,,
2021-03-27,ID,IDA,Idaho,1787065,Report,910095,710876,50927,39779,345226,351275,14137,238,439001,24.6,14.6,438966,32.8,710847,53093,67975,204097,70.2,351163,120812,313102,260276,260266,19.4,451400,433095,25600,0,130603,129622,13914,51,130601,129614,13908,51,67175,77913,4097,28,274190,15.3,274174,20.5,149213,51.3,,,,
2021-03-27,IH2,IH2,Indian Health Svc,2082813,Report,1462525,919115,70219,44129,514391,397539,7185,0,579239,27.8,16,569268,0,904985,0,0,132557,0,229184,0,0,332948,328847,0,831300,603525,27700,0,178088,154860,7068,0,178002,150845,7058,0,53035,40685,802,0,340016,16.3,335905,0,94522,0,,,,
2021-03-27,IL,ILA,Illinois,12671821,Report,6883535,5542211,54322,43737,2629258,2800605,109981,2367,3671282,29,14.5,3659728,37.1,5527562,56095,69856,1468956,71.9,2312299,113169,336894,1838055,1835091,18.6,3218600,3477435,187500,0,880626,956657,107421,772,880363,953957,107219,771,418683,427513,23476,509,1945476,15.4,1942310,19.7,870181,42.6,,,,
2021-03-27,IN,INA,Indiana,6732219,Report,3328110,2655132,49436,39439,1205427,1397044,48807,3854,1624867,24.1,15,1623720,31.4,2653584,51384,64445,777092,71.6,1436776,132331,306528,1011064,1010652,19.6,1627000,1602510,98600,0,472829,536898,49095,1337,472795,536520,49088,1337,338320,300757,6622,976,1060159,15.7,1059740,20.5,646675,59.6,,,,
2021-03-27,KS,KSA,Kansas,2913314,Report,1643765,1217475,56423,41790,632469,564713,20052,241,829687,28.5,14.8,827261,37.4,1214606,54883,74276,368821,77.6,569691,119812,345701,431862,431164,19.5,817900,785265,40600,0,228778,202982,20638,102,228756,202306,20629,102,114838,107913,4885,68,452500,15.5,451793,20.4,227704,47.9,,,,
2021-03-27,KY,KYA,Kentucky,4467673,Report,2371375,1976294,53079,44235,950868,981761,43516,149,1327254,29.7,14.9,1323384,38.2,1971176,56891,68442,531158,70.8,836944,111509,315946,666179,665599,19.2,1147600,1167075,56700,0,323001,343076,41410,102,322982,342515,41390,102,139879,182642,12745,67,707589,15.8,706989,20.4,335333,44.7,,,,
2021-03-27,LA,LAA,Louisiana,4648794,Report,2550580,1838055,54865,39538,814085,973061,50099,810,1156621,24.9,13.9,1154170,32.4,1835386,51539,71622,509010,68.7,917737,123847,344198,647298,647126,18.2,1209300,1276080,65200,0,260596,386338,48741,364,260576,386187,48713,363,172686,217368,10914,73,696039,15,695839,19.5,401041,54.1,,,,
2021-03-27,MA,MAA,Massachusetts,6892503,Report,3848770,3345239,55840,48534,1628652,1635833,80694,60,2200864,31.9,16.2,2194738,39.6,3336706,60233,69476,935101,80,1474971,126138,329143,1116216,1113986,20.1,1869500,1877070,102200,0,540864,575343,80723,9,540736,573241,80674,9,238912,300744,38337,5,1196939,17.4,1194660,21.6,577998,49.4,,,,
2021-03-27,MD,MDA,Maryland,6045680,Report,3335590,2594534,55173,42916,1242405,1284121,66366,1642,1757711,29.1,14.5,1752873,37.2,2588723,54951,70804,704396,73.4,1078453,112410,347676,878713,877804,18.6,1559000,1692990,83600,0,424732,453530,65284,451,424686,452667,65270,451,193102,198595,24985,212,943997,15.6,943074,20,416894,43.5,,,,
2021-03-27,ME,MEA,Maine,1344212,Report,791220,656607,58861,48847,321003,314594,20959,51,435884,32.4,16.9,435512,39.8,656041,59892,72233,232903,81.6,368865,129306,277363,226611,226401,20.7,397700,365820,27700,0,112234,114362,21060,15,112212,114174,21056,15,61162,76824,10573,7,247671,18.4,247457,22.6,148566,52.1,,,,
2021-03-27,MH,MHA,Marshall Islands,58413,Report,35800,19871,61288,34018,19871,0,0,0,12381,21.2,12.7,12351,27.1,19838,43541,78574,829,8.3,1366,13756,360524,7443,7438,16.3,35000,0,800,0,7441,2,2,0,7436,2,2,0,535,0,2,0,7445,12.7,7440,16.3,537,5.4,,,,
2021-03-27,MI,MIA,Michigan,9986857,Report,5249380,4114426,52563,41198,1939776,2096619,78031,0,2672984,26.8,14.9,2668959,34,4109639,52399,66931,1229468,69.6,2030920,115040,297348,1483088,1482250,18.9,2511200,2594280,143900,0,658620,824401,78893,67,658545,823638,78857,67,386372,441200,21528,54,1561981,15.6,1561107,19.9,849154,48.1,,,,
2021-03-27,MN,MNA,Minnesota,5639632,Report,2907150,2557970,51549,45357,1181947,1316868,58960,195,1668646,29.6,16,1664089,38.4,2552580,58863,67039,745237,81,1205998,131032,315863,901566,900687,20.8,1400000,1429350,77800,0,401325,500194,59392,47,401288,499352,59373,47,196837,280089,29570,19,960958,17,960060,22.1,506515,55,,,,
2021-03-27,MO,MOA,Missouri,6137428,Report,3256125,2371541,53054,38641,984170,1346742,40314,315,1501509,24.5,13,1499093,31.4,2368391,49685,68308,693722,65.3,1144454,107760,306592,794942,794376,16.7,1504700,1664325,87100,0,315069,479833,41656,40,315029,479308,41640,39,182915,231570,13146,18,836598,13.6,836016,17.5,427649,40.3,,,,
2021-03-27,MP,MPA,Northern Mariana Islands,56882,Report,44210,26987,77722,47444,3449,23504,34,0,15695,27.6,19.8,15623,35.2,26903,60636,99644,2251,23.3,4268,44137,457187,11277,11265,25.4,12800,30810,600,0,1168,10109,35,0,1168,10097,35,0,287,1728,31,0,11312,19.9,11300,25.5,2046,21.2,,,,
2021-03-27,MS,MSA,Mississippi,2976149,Report,1614655,1092577,54253,36711,557370,509063,25414,730,703555,23.6,13.1,702246,30.8,1091094,47906,70894,312323,64.2,518905,106619,331760,388853,388693,17.1,801500,770055,43100,0,198728,190112,24768,13,198704,189976,24758,13,113698,97814,7374,4,413621,13.9,413451,18.2,218890,45,,,,
2021-03-27,MT,MTA,Montana,1068778,Report,632625,487221,59191,45587,253777,224708,8615,121,310443,29,16.6,309154,36.8,485543,57790,75295,143305,69.4,238824,115689,306449,177498,177127,21.1,320700,295425,16500,0,94020,83445,8557,33,93999,83095,8553,33,48473,48718,2621,19,186055,17.4,185680,22.1,99831,48.4,,,,
2021-03-27,NC,NCA,North Carolina,10488084,Report,5680940,4456503,54166,42491,1898713,2439647,117814,329,2907005,27.7,14.2,2893608,35.3,4441736,54251,69387,1242040,70.9,2235128,127642,324422,1488265,1486950,18.2,2622200,2911740,147000,0,603047,885192,115838,26,602908,884016,115611,26,436441,511739,16447,20,1604103,15.3,1602561,19.6,964647,55.1,,,,
2021-03-27,ND,NDA,North Dakota,762062,Report,437720,390760,57439,51277,184440,198300,8020,0,234208,30.7,18,233133,40.1,389325,66907,75224,91472,76.3,170644,142387,365238,137423,137152,23.6,216500,209820,11400,0,66568,70855,7305,0,66546,70606,7293,0,35708,35899,1339,0,144728,19,144445,24.8,72946,60.9,,,,
2021-03-27,NE,NEA,Nebraska,1934408,Report,1072470,858106,55442,44360,405004,430663,20709,1730,553722,28.6,15.4,552280,37.9,856219,58712,73541,241146,77.2,408008,130580,343237,297920,297468,20.4,505200,535470,31800,0,143877,153570,21356,473,143847,153148,21350,473,74393,87774,1679,370,319276,16.5,318818,21.9,164216,52.6,,,,
2021-03-27,NH,NHA,New Hampshire,1359711,Report,743355,586018,54670,43099,311052,260609,14330,27,403769,29.7,15,402530,36.4,584369,52910,67305,209014,82.3,304689,120021,292816,204591,204213,18.5,369200,352755,21400,0,119229,85356,15003,6,119144,85063,14989,6,57315,48471,8620,3,219594,16.2,219202,19.8,114409,45.1,,,,
2021-03-27,NJ,NJA,New Jersey,8882190,Report,4794085,4053945,53974,45641,1970485,1995382,87603,475,2774867,31.2,15.8,2763156,39.8,4038740,58165,69043,1019628,69.1,1575968,106807,324905,1403994,1400473,20.2,2271200,2399085,123800,0,669873,734114,87697,7,669783,730683,87674,7,278361,317543,25542,5,1491691,16.8,1488147,21.4,621451,42.1,,,,
2021-03-27,NM,NMA,New Mexico,2096829,Report,1337435,1191220,63784,56811,540640,630200,18977,1403,757700,36.1,21.2,750540,46.3,1181915,72913,82507,271942,72,443065,117335,354188,443769,440129,27.2,614600,688935,33900,0,188313,255099,18452,357,188225,251547,18423,357,80765,95370,6630,215,462221,22,458552,28.3,182980,48.5,,,,
2021-03-27,NV,NVA,Nevada,3080156,Report,1548430,1274357,50271,41373,560776,687085,26496,0,812950,26.4,14.1,811689,34,1272773,53309,64855,338786,68.3,578210,116581,312201,432869,432572,18.1,745700,759330,43400,0,193118,239750,26088,1,193098,239473,26086,1,103165,121881,8074,0,458957,14.9,458658,19.2,233120,47,,,,
2021-03-27,NY,NYA,New York State,19453561,Report,11109835,8435639,57110,43363,3918838,4321468,194198,1135,5654140,29.1,13.6,5639185,36.6,8417322,54568,72024,2133952,64.7,3301700,100168,337055,2653943,2650439,17.2,5116100,5716035,277700,0,1244746,1408983,192242,214,1244574,1405651,192202,214,560299,606712,58061,139,2846185,14.6,2842641,18.4,1225211,37.2,,,,
2021-03-27,OH,OHA,Ohio,11689100,Report,6386995,4946129,54641,42314,2367173,2436650,138138,4168,3198989,27.4,14.4,3194219,35.1,4939778,54217,70101,1453331,71,2482622,121321,312121,1688665,1687154,18.5,2956500,3260595,169900,0,840543,846971,136006,1151,840493,845514,135981,1147,457281,544879,38950,777,1824671,15.6,1823135,20,1041887,50.9,,,,
2021-03-27,OK,OKA,Oklahoma,3956971,Report,2530785,1827618,63958,46187,844386,954809,28413,10,1172868,29.6,15.8,1165319,38.8,1818737,60529,84227,462344,72.8,805870,126882,398466,624361,623297,20.7,1245200,1217385,68200,0,280364,343996,28262,1,280332,342964,28250,1,177754,157719,6308,0,652623,16.5,651547,21.7,341781,53.8,,,,
2021-03-27,OR,ORA,Oregon,4217737,Report,2205385,1737553,52288,41196,833929,864886,37635,1103,1120893,26.6,14.5,1117170,33.3,1732035,51684,65809,534247,69.7,765322,99901,287879,611092,609314,18.2,1062100,1080885,62400,0,292835,318072,37419,185,292661,316468,37395,185,106377,130396,23148,92,648511,15.4,646709,19.3,260013,33.9,,,,
2021-03-27,PA,PAA,Pennsylvania,12801989,Report,7164385,5670930,55963,44297,2689356,2861512,119946,116,3842037,30,14.3,3833017,37.7,5659038,55659,70464,1716761,71.7,2614604,109244,299344,1832451,1829554,18,3385400,3580785,198200,0,888450,943902,122011,99,888256,941200,122002,98,448199,442942,16468,61,1954462,15.3,1951556,19.2,907670,37.9,,,,
2021-03-27,PR,PRA,Puerto Rico,3193694,Report,1882480,1015714,58944,31804,415178,583920,16366,250,662790,20.8,11.2,662232,25.3,1015060,38729,71824,301434,55.5,457525,84270,346727,358053,357928,13.7,909600,925080,47800,0,142573,215472,16454,8,142553,215367,16445,8,70951,88623,4113,1,374507,11.7,374373,14.3,163688,30.1,,,,
2021-03-27,RI,RIA,Rhode Island,1059361,Report,616065,515234,58154,48636,247799,255953,11481,1,326997,30.9,17.7,326490,38.2,514571,60193,72066,153627,82.1,252954,135236,329366,187386,187225,21.9,301700,297765,16600,0,97035,90348,11383,3,97031,90191,11383,3,44770,55069,1865,2,198769,18.8,198608,23.2,101706,54.4,,,,
2021-03-27,RP,RPA,Republic of Palau,17907,Report,15000,13334,83766,74463,13237,1,96,0,8353,46.6,28.5,8353,59.8,13334,95468,107396,1416,46.5,2640,86728,492773,5107,5107,36.6,14600,0,400,0,5094,13,96,0,5094,13,96,0,1251,8,49,0,5203,29.1,5203,37.3,1308,43,,,,
2021-03-27,SC,SCA,South Carolina,5148714,Report,2652225,2017582,51512,39186,771482,1202771,42304,1025,1325671,25.7,13.1,1322721,32.8,2014138,49885,65689,676686,72.2,1144181,122108,283048,676914,676454,16.8,1201200,1375725,75300,0,234713,441998,41378,203,234680,441571,41340,203,179565,286816,8576,140,718292,14,717794,17.8,475097,50.7,,,,
2021-03-27,SD,SDA,South Dakota,884659,Report,581525,471664,65734,53316,233928,230120,7603,13,294506,33.3,20.1,293442,44,470180,70433,87112,126621,83.4,223660,147270,382907,178065,177652,26.6,294400,272025,15100,0,88482,89578,7533,5,88468,89179,7531,5,48844,49732,1153,2,185598,21,185183,27.7,99731,65.7,,,,
2021-03-27,TN,TNA,Tennessee,6829174,Report,3554800,2477807,52053,36283,1160812,1266511,47501,2983,1612374,23.6,11.9,1609261,30.3,2474429,46519,66831,739632,64.7,1242446,108663,310899,815298,815062,15.3,1735800,1731600,87400,0,370225,444261,47371,812,370205,444046,47308,811,238448,239814,9222,547,862669,12.6,862370,16.2,488031,42.7,,,,
2021-03-27,TX,TXA,Texas,28995881,Report,14660795,10700661,50562,36904,4949470,5493055,257693,443,6969269,24,11.5,6935563,32.1,10650169,49315,67886,2479666,66.4,4049459,108442,392606,3325325,3309243,15.3,6771800,7441395,447600,0,1577486,1747171,252850,299,1569857,1738721,251627,298,688415,762465,110344,130,3577806,12.3,3560503,16.5,1561355,41.8,,,,
2021-03-27,UT,UTA,Utah,3205958,Report,1500500,1275570,46803,39787,588697,655983,30890,0,783522,24.4,10,779332,34.3,1270210,55839,65963,276144,75.5,482628,131912,410116,320162,319410,14,735200,725400,39900,0,152276,167886,29437,0,152221,167189,29413,0,58426,86013,6112,0,349599,10.9,348823,15.3,150551,41.1,,,,
2021-03-27,VA,VAA,Virginia,8535519,Report,4489825,3668360,52602,42978,1673029,1906780,87818,733,2417271,28.3,14.5,2408741,36.1,3657725,54800,67267,973516,71.6,1533795,112870,330400,1236723,1234747,18.5,2150800,2225925,113100,0,575410,661090,87454,223,575158,659366,87318,223,264607,293741,30956,164,1324177,15.5,1322065,19.8,589468,43.4,,,,
2021-03-27,VA2,VA2,Veterans Health,0,Report,4356075,3735856,0,0,2000860,1680010,54985,1,2245499,0,0,2245409,0,3735712,0,0,1323437,0,2358547,0,0,1488652,1488598,0,2291600,1974375,90100,0,795189,693463,54958,0,795171,693427,54954,0,576105,458604,20771,0,1543610,0,1543552,0,1055480,0,,,,
2021-03-27,VI,VIA,Virgin Islands,104680,Report,55690,37770,53200,36081,15278,22482,10,0,23450,22.4,12.2,23267,28.5,37499,45927,68206,8340,46.9,13720,77096,312935,12753,12695,15.5,19800,35490,400,0,5935,6818,16,0,5930,6765,16,0,2845,2424,7,0,12769,12.2,12711,15.6,5276,29.6,,,,
2021-03-27,VT,VTA,Vermont,623989,Report,393330,303242,63035,48597,148766,148788,5454,234,196126,31.4,16,195695,38.4,302675,59350,77126,106391,85.1,163485,130747,314566,100051,99910,19.6,193800,186030,13500,0,49190,50796,5232,65,49179,50666,5229,65,22784,30111,103,42,105283,16.9,105139,20.6,53040,42.4,,,,
2021-03-27,WA,WAA,Washington,7614893,Report,4114320,3330877,54030,43742,1555884,1703695,68756,2542,2142877,28.1,15.3,2136625,35.9,3323204,55835,69127,934868,77.3,1584047,130943,340104,1166105,1164706,19.6,1966500,2042820,105000,0,572734,592894,68980,477,572669,591560,68970,477,313512,321816,24462,348,1235085,16.2,1233676,20.7,660138,54.6,,,,
2021-03-27,WI,WIA,Wisconsin,5822434,Report,2996415,2736745,51463,47003,1251472,1432336,52717,220,1752800,30.1,16.4,1746932,38.3,2729738,59917,65771,807612,79.4,1409167,138528,294562,956643,955644,21,1447700,1473615,75100,0,432476,524106,51044,61,432444,523139,51011,61,281866,295616,6349,32,1007687,17.3,1006655,22.1,583863,57.4,,,,
2021-03-27,WV,WVA,West Virginia,1792147,Report,1067635,846624,59573,47241,417375,422567,6682,0,516309,28.8,17.9,514117,35.9,844082,58920,74525,239225,65.2,424726,115726,290900,320732,320430,22.4,556600,482235,28800,0,152531,168181,7177,20,152474,167936,7168,20,88129,93482,1514,12,327909,18.3,327598,22.9,183137,49.9,,,,
2021-03-27,WY,WYA,Wyoming,578759,Report,353975,243604,61161,42091,122213,117259,4048,84,147098,25.4,16,146753,33,243174,54643,79540,66583,67.1,120516,121514,356905,92373,92286,20.7,180000,164775,9200,0,46445,45911,3731,17,46442,45827,3730,17,27487,25930,688,9,96104,16.6,96016,21.6,54114,54.6,,,,
2021-03-27,LTC,LTC,Long Term Care,,,,7707857,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
