Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-06-21,FL,FLA,Florida,21477737,Report,24590285,20477457,114492,95343,8366297,11095395,971170,44595,11284886,52.5,39.6,10918746,63.3,19873845,115225,142570,4017590,89.3,7791112,173238,546774,8514803,8287695,48.1,9940180,12955605,1694500,0,3687385,4812989,955276,14429,3686416,4586867,954259,14412,1735207,1566630,173704,10044,9470079,44.1,9241954,53.6,3485585,77.5,7486230,18696028,20469497,109486,131527,11277662,60.3,8514097,45.5,9468773,50.6,3686798,4812870,954676,14429,19776765,,,,,
2021-06-21,FM,FMA,Federated States of Micronesia,103643,Report,78800,48425,76030,46723,44416,0,4009,0,28558,27.6,19.1,28525,35.3,48392,59946,97614,2354,13.4,4066,23154,448722,19818,19814,24.5,68600,0,10200,0,19774,44,3991,0,19770,44,3982,0,1720,5,387,0,23809,23,23796,29.5,2112,12,4066,88509,48413,54698,89030,28547,32.3,19817,22.4,23803,26.9,19773,44,3986,0,48413,,,,,
2021-06-21,GA,GAA,Georgia,10617423,Report,11051315,8100255,104087,76292,3497836,4390974,210736,709,4456062,42,32.9,4289653,52.9,7850702,96760,136208,1217467,80.3,2350000,154916,728520,3488376,3403124,41.9,4668220,5783895,599200,0,1564676,1923270,207965,430,1564229,1838481,207693,414,591599,444144,26083,195,3696341,34.8,3610817,44.5,1062021,70,2281845,8988102,8098580,90103,122955,4454503,49.6,3488207,38.8,3696084,41.1,1564633,1923144,207877,430,7780929,,,,,
2021-06-21,GU,GUA,Guam,165768,Report,215770,180943,130164,109154,69073,107952,3918,0,98780,59.6,49,91494,70.9,169339,131155,167116,14938,53.2,28636,101955,768220,81163,76838,59.5,74200,122070,19500,0,32056,49107,3919,0,32047,44791,3918,0,5947,7571,279,0,85082,51.3,80756,62.5,13797,49.1,27797,141562,180930,127810,152421,98771,69.8,81159,57.3,85078,60.1,32055,49104,3919,0,167550,,,,,
2021-06-21,HI,HIA,Hawaii,1415872,Report,1925920,1661877,136024,117375,585118,947792,35207,93760,977916,69.1,48.4,921454,82.6,1579626,141543,172573,266968,99.4,482194,179623,717428,685239,658332,59,757680,1086540,81700,0,252172,414985,35635,18082,251634,388633,35503,18065,93475,120275,8009,1410,720874,50.9,693835,62.2,223169,83.1,460298,1211109,1657925,136893,159021,974380,80.5,684129,56.5,719735,59.4,252125,413933,35606,18071,1493909,,,,,
2021-06-21,IA,IAA,Iowa,3155070,Report,3425225,2993465,108563,94878,1279817,1590540,122980,128,1605480,50.9,43.2,1535964,63.3,2870705,118222,141059,487626,88.2,951918,172151,619441,1364259,1312174,54,1428680,1807845,188700,0,618611,745563,120545,85,618490,693599,120488,85,250441,208012,11072,56,1484804,47.1,1432662,59,469581,84.9,919524,2676281,2993437,111851,127985,1605426,60,1364241,51,1484784,55.5,618605,745551,120543,85,2932478,,,,,
2021-06-21,ID,IDA,Idaho,1787065,Report,1656570,1302916,92698,72908,564970,688545,48533,868,698828,39.1,32.6,697950,52.1,1302541,97287,123730,233460,80.3,451535,155343,569914,582131,581702,43.4,698860,857610,100100,0,261586,320273,48369,272,261571,319860,48353,271,102788,108407,9028,118,630500,35.3,630055,47.1,220341,75.8,428642,1495407,1302892,87126,110777,698802,46.7,582125,38.9,630486,42.2,261583,320270,48361,272,1253589,,,,,
2021-06-21,IH2,IH2,Indian Health Svc,2082813,Report,1747615,1427093,83906,68518,767536,634799,24758,0,793538,38.1,30,748223,0,1351733,0,0,149270,0,275076,0,0,625681,595749,0,920800,752115,74700,0,339904,285777,24582,0,339682,256067,24544,0,71647,51128,2552,0,650263,31.2,620293,0,125327,0,275076,0,1426630,0,0,793224,0,625564,0,650132,0,339837,285727,24568,0,1426630,,,,,
2021-06-21,IL,ILA,Illinois,12671821,Report,14528485,12612678,114652,99533,5005537,7155343,442141,9657,7389867,58.3,40.9,6955803,70.6,11933225,121101,147438,1826610,89.4,3276872,160377,711054,5185539,4934471,50.1,5745380,7932405,850700,0,2134472,3047837,441482,3230,2128853,2802411,439337,3207,689515,739359,64427,1752,5627021,44.4,5373808,54.5,1495053,73.2,3182057,10837805,12580037,116076,134054,7367952,68,5175042,47.7,5616498,51.8,2134429,3037383,441456,3230,12378897,,,,,
2021-06-21,IN,INA,Indiana,6732219,Report,6615380,5486097,98264,81490,2183826,3096258,190533,15480,2954580,43.9,36.3,2834448,54.9,5280636,102254,128100,890713,82,1757577,161878,609295,2441513,2360954,45.7,2630300,3557580,427500,0,1019219,1417230,187473,5064,1019040,1336866,187341,5048,426216,402380,23097,2771,2628986,39.1,2548295,49.3,854464,78.7,1723161,5705039,5485853,96158,115957,2954349,51.8,2441455,42.8,2628912,46.1,1019208,1417183,187457,5064,5407686,,,,,
2021-06-21,KS,KSA,Kansas,2913314,Report,3057805,2442071,104960,83825,1079895,1281420,80079,677,1413782,48.5,38.2,1358467,61.4,2358630,106578,138171,434300,91.3,776885,163387,643089,1114229,1079591,48.8,1340880,1543425,173500,0,506191,607792,79926,246,506025,573325,79861,241,181750,177284,14144,134,1194155,41,1159452,52.4,373312,78.5,742528,2451697,2441960,99603,124722,1413673,57.7,1114215,45.4,1194135,48.7,506184,607785,79920,246,2330096,,,,,
2021-06-21,KY,KYA,Kentucky,4467673,Report,4411665,3910764,98746,87535,1717616,2032418,160235,495,2180111,48.8,38.7,2097752,60.5,3774976,108952,127328,641725,85.5,1177421,156871,587780,1728604,1675185,48.3,1919240,2225925,266500,0,790217,937867,156795,520,790086,884584,156708,515,265966,281807,33177,318,1885399,42.2,1831893,52.9,581268,77.4,1141573,3806167,3909733,102721,115908,2179792,57.3,1728579,45.4,1885355,49.5,790208,937852,156776,519,3823383,,,,,
2021-06-21,LA,LAA,Louisiana,4648794,Report,4012140,3278754,86305,70529,1509423,1648471,119715,1145,1743718,37.5,31.4,1701218,47.8,3208571,90099,112664,576738,77.8,1131785,152733,541433,1457465,1430464,40.2,1763200,2010840,238100,0,696400,760504,113912,561,696151,733756,113816,557,264015,266156,18406,122,1571377,33.8,1544280,43.4,548699,74,1084410,3923318,3278610,83567,102264,1743589,44.4,1457441,37.1,1571337,40.1,696390,760490,113896,561,3161485,,,,,
2021-06-21,MA,MAA,Massachusetts,6892503,Report,9628260,8680160,139692,125936,3496257,4899479,284229,195,4795585,69.6,55.9,4510535,81.4,8187450,147796,173805,1121411,95.9,2058010,175999,823398,3850335,3642241,65.7,3851480,5332080,444700,0,1603187,2247089,284896,59,1598259,2043934,283815,48,456263,480393,63646,19,4135231,60,3926056,70.9,1000321,85.5,1996585,6016745,8657236,143886,160024,4781257,79.5,3841887,63.9,4126778,68.6,1603179,2238649,284891,59,8527465,,,,,
2021-06-21,MD,MDA,Maryland,6045680,Report,8354700,6659768,138193,110157,2623734,3774584,255485,5965,3655203,60.5,49.7,3443304,73.1,6287137,133457,177345,864242,90.1,1616291,168470,870829,3002699,2844160,60.4,3291460,4623840,439400,0,1231785,1769185,248073,1729,1231516,1610942,247950,1702,392294,366475,47974,564,3250772,53.8,3092110,65.6,807307,84.1,1572160,5162887,6659458,128987,161822,3654838,70.8,3002603,58.2,3250650,63,1231755,1769119,248047,1729,6449237,,,,,
2021-06-21,ME,MEA,Maine,1344212,Report,1840150,1583075,136894,117770,674907,804978,102832,358,883075,65.7,52.3,841079,76.8,1506947,137574,167993,269333,94.4,502949,176309,645067,703445,669824,61.2,785840,951210,103100,0,322102,381250,101340,93,322054,347684,101292,86,117396,117124,21179,28,804785,59.9,771116,70.4,255727,89.6,486340,1184936,1582984,133592,155295,882986,74.5,703438,59.4,804761,67.9,322098,381247,101323,93,1535375,,,,,
2021-06-21,MH,MHA,Marshall Islands,58413,Report,51300,32470,87823,55587,31781,0,689,0,17788,30.5,25.1,17730,39,32389,71189,112755,1061,10.7,1923,19430,518339,14640,14614,32.1,40500,0,10800,0,14629,11,689,0,14605,9,687,0,862,0,37,0,15329,26.2,15301,33.6,899,9.1,1923,49884,32443,65037,102839,17769,35.6,14632,29.3,15321,30.7,14621,11,689,0,32443,,,,,
2021-06-21,MI,MIA,Michigan,9986857,Report,11523660,9277147,115388,92894,3830885,5127021,317879,1362,5081095,50.9,42.9,4851904,61.9,8875047,113160,146931,1488957,84.3,2813773,159384,652750,4279733,4105577,52.3,4833100,6038760,651800,0,1831406,2447643,323168,684,1830933,2273970,322994,674,708274,640754,59888,444,4602901,46.1,4428571,56.5,1409360,79.8,2724189,8595002,9276822,107933,134074,5080803,59.1,4279671,49.8,4602827,53.6,1831387,2447601,323156,683,9076306,,,,,
2021-06-21,MN,MNA,Minnesota,5639632,Report,6479520,5754966,114893,102045,2274238,3227507,252804,417,3177946,56.4,45.8,3002054,69.2,5438620,125416,149419,838272,91.1,1566361,170186,704003,2582961,2443824,56.4,2589020,3541200,349300,0,1066118,1516710,254314,133,1064286,1379414,253889,124,331247,408178,44037,35,2837275,50.3,2697713,62.2,783497,85.1,1490616,4778088,5738672,120104,135609,3168155,66.3,2576667,53.9,2830963,59.2,1066107,1510427,254296,133,5577003,,,,,
2021-06-21,MO,MOA,Missouri,6137428,Report,6064045,5009706,98804,81625,1915013,2930004,164272,417,2709824,44.2,35.4,2609394,54.7,4835719,101445,127213,847785,79.8,1623262,152844,570982,2171187,2104567,44.2,2485420,3267225,311400,0,872230,1298873,164755,84,871999,1232491,164615,77,351216,384729,31549,39,2335942,38.1,2269182,47.6,767533,72.3,1538857,5235715,5009393,95677,115821,2709520,51.8,2171163,41.5,2335905,44.6,872221,1298858,164742,84,4840254,,,,,
2021-06-21,MP,MPA,Northern Mariana Islands,56882,Report,72330,53001,127158,93177,7563,45075,363,0,28279,49.7,43.5,26233,59.2,49755,112304,163258,2676,27.8,5187,53818,750467,24737,23536,53.1,20200,49530,2600,0,3517,21220,368,0,3517,20019,368,0,424,2088,59,0,25105,44.1,23904,54,2571,26.7,5187,48576,53001,109109,148901,28279,58.2,24737,50.9,25105,51.7,3517,21220,368,0,53001,,,,,
2021-06-21,MS,MSA,Mississippi,2976149,Report,2643905,1861535,88836,62548,867647,938279,54711,898,1054852,35.4,27.1,1033661,45.4,1830109,80354,116085,369133,75.8,674350,138558,543239,805290,794591,34.9,1169880,1309425,164600,0,391461,413792,53834,37,391331,403223,53787,37,171766,138282,13930,13,859124,28.9,848378,37.2,323991,66.6,648710,2521425,1861455,73826,104858,1054775,41.8,805276,31.9,859103,34.1,391455,413784,53827,37,1781537,,,,,
2021-06-21,MT,MTA,Montana,1068778,Report,1102395,921549,103145,86225,416854,467983,36204,508,504087,47.2,38.3,485467,57.8,889690,105892,131208,169262,82,318809,154434,534010,409522,396564,47.2,490500,542295,69600,0,193726,215614,35259,182,193649,202733,35238,182,75751,73109,7568,92,444781,41.6,431802,51.4,156520,75.8,295780,917598,921432,100418,120139,503998,54.9,409502,44.6,444757,48.5,193713,215607,35255,182,855934,,,,,
2021-06-21,NC,NCA,North Carolina,10488084,Report,11594650,8529142,110551,81322,3437285,4796909,294619,329,4688755,44.7,35.9,4497257,54.9,8207763,100249,141616,1385858,79.1,2675450,152787,662137,3761626,3632607,44.4,4775620,6172530,646500,0,1565969,2195616,291864,41,1563505,2069061,290726,41,603797,638705,32317,28,4053490,38.6,3923333,47.9,1274847,72.8,2571731,8985519,8517929,94796,129037,4681286,52.1,3757885,41.8,4049731,45.1,1565879,2191965,291846,41,8117599,,,,,
2021-06-21,ND,NDA,North Dakota,762062,Report,709060,635388,93045,83377,273200,334562,27626,0,331004,43.4,35,320419,55.1,616356,105923,121854,99519,83,193064,161095,591648,266993,260114,44.7,310640,361920,36500,0,121801,145191,24685,1,121623,138490,24574,1,43933,41378,3387,0,291678,38.3,284688,48.9,88698,74,178657,637246,634595,99584,111269,330510,51.9,266762,41.9,291445,45.7,121796,144965,24683,1,588032,,,,,
2021-06-21,NE,NEA,Nebraska,1934408,Report,2069710,1785309,106994,92292,714935,1002096,64944,3334,968662,50.1,41.8,924808,63.4,1712684,117441,141923,271980,87,533476,170735,662396,808243,779208,53.4,822420,1139190,108100,0,336646,470623,65250,974,336538,441716,65207,954,125265,126039,5174,651,873493,45.2,844415,57.9,257129,82.3,496905,1617408,1785059,110365,127965,968461,59.9,808206,50,873443,54,336627,470605,65237,974,1700435,,,,,
2021-06-21,NH,NHA,New Hampshire,1359711,Report,1806250,1500484,132841,110353,636740,807596,56127,21,838484,61.7,50.6,797312,72.2,1425452,129063,163542,234685,92.4,421740,166128,711503,688538,657579,59.5,731320,958230,116700,0,309475,379037,57337,26,309241,348312,57305,26,93121,108276,12998,16,745875,54.9,714884,64.7,214411,84.5,410463,1198569,1499895,125140,150701,838067,69.9,688360,57.4,745689,62.2,309376,378958,57329,26,1475831,,,,,
2021-06-21,NJ,NJA,New Jersey,8882190,Report,11412635,9893949,128489,111391,4101838,5414516,377120,475,5670194,63.8,50.3,5379559,77.5,9400022,135377,164362,1351397,91.6,2440457,165395,773457,4468775,4261696,61.4,4683140,6123195,606300,0,1909782,2558944,380712,49,1909436,2352220,380526,40,575907,560648,79202,21,4849487,54.6,4642222,66.9,1215778,82.4,2408670,7618375,9893330,129861,149804,5669567,74.4,4468714,58.7,4849379,63.7,1909762,2558903,380665,49,9816010,,,,,
2021-06-21,NM,NMA,New Mexico,2096829,Report,2339245,2296027,111561,109500,1007488,1207136,77981,3422,1275754,60.8,48.8,1204561,74.3,2179361,134446,144310,346391,91.7,638190,169009,619494,1023394,972469,60,1021580,1179165,138500,0,454703,567679,76666,1012,454402,517058,76551,1009,143818,150491,16880,578,1100060,52.5,1049020,64.7,311767,82.6,571180,1787431,2295844,128444,130872,1275581,71.4,1023354,57.3,1100011,61.5,454687,567655,76657,1012,2014784,,,,,
2021-06-21,NV,NVA,Nevada,3080156,Report,3023840,2692825,98172,87425,1077291,1495516,120018,0,1487825,48.3,36.7,1432115,60,2601020,108942,126652,402373,81.1,759432,153120,609680,1131915,1097995,46,1215580,1623960,184300,0,489499,642406,118006,10,489426,608559,117970,10,171636,166237,20484,5,1249921,40.6,1215965,50.9,358362,72.3,712111,2621802,2692789,102708,115334,1487763,56.7,1131892,43.2,1249896,47.7,489496,642386,118004,10,2588955,,,,,
2021-06-21,NY,NYA,New York State,19453561,Report,23615385,21268599,121394,109330,8577104,11768022,918741,4732,11478445,59,47.7,10970722,71.1,20389415,132182,153096,2806141,85.1,5315284,161258,716454,9288532,8915260,57.8,9715540,12645945,1253900,0,3935514,5352034,869129,984,3934435,4979868,868655,957,1238006,1176893,154267,507,10157661,52.2,9783915,63.4,2569673,78,5168659,16773220,21267040,126792,140792,11477241,68.4,9288178,55.4,10157208,60.6,3935379,5351829,869030,970,20949492,,,,,
2021-06-21,OH,OHA,Ohio,11689100,Report,12291785,10509262,105156,89907,4337463,5738720,420763,12316,5579271,47.7,40.2,5346238,58.7,10097097,110822,134910,1704916,83.3,3319003,162194,600678,4698682,4523915,49.7,5141420,6494865,655500,0,2019553,2675397,406189,3732,2019257,2500966,406040,3692,742887,799147,76487,1975,5104871,43.7,4929955,54.1,1620496,79.2,3199007,10000702,10509042,105083,122909,5579039,55.8,4698645,47,5104818,51,2019544,2675369,406173,3732,10275001,,,,,
2021-06-21,OK,OKA,Oklahoma,3956971,Report,3996710,3197986,101004,80819,1441149,1662925,93850,62,1745235,44.1,35,1686621,56.1,3101247,103212,133014,530121,83.5,993362,156402,629272,1384611,1347764,44.9,1750700,2023710,222300,0,645320,739258,92466,33,645140,702592,92413,32,242927,209521,16034,10,1477077,37.3,1440177,47.9,468492,73.8,884130,3325223,3197814,96168,120194,1745089,52.5,1384576,41.6,1477033,44.4,645305,739238,92457,33,2762734,,,,,
2021-06-21,OR,ORA,Oregon,4217737,Report,5604375,4442610,132876,105332,1771738,2501042,167254,2576,2436329,57.8,47.7,2303647,68.7,4212573,125704,167236,657482,85.8,1229042,160433,731565,2011533,1914034,57.1,2312040,2982135,310200,0,833933,1177083,165390,517,831456,1082071,164711,507,283394,292565,43143,260,2176923,51.6,2078745,62,619362,80.8,1172739,3647769,4431251,121478,153638,2429403,66.6,2007250,55,2172638,59.6,833929,1172805,165388,516,4314793,,,,,
2021-06-21,PA,PAA,Pennsylvania,12801989,Report,15473895,13631788,120871,106482,5679191,7430734,521462,401,7925876,61.9,44.4,7579766,74.5,13071906,128567,152192,2407466,99.9,4294720,179443,646534,5684152,5473317,53.8,6570100,7843095,1060700,0,2461130,3222715,525339,307,2459790,3013235,525054,292,916711,944587,72514,153,6209491,48.5,5998371,59,1933965,80.8,4132815,11081530,13628453,122983,139637,7923375,71.5,5683317,51.3,6208617,56,2461010,3222000,525300,307,13309843,,,,,
2021-06-21,PR,PRA,Puerto Rico,3193694,Report,4151350,3043527,129986,95298,1269029,1680968,93226,304,1782894,55.8,40.3,1682091,64.2,2893496,110398,158390,456650,84.1,821120,151239,764623,1286558,1234438,47.1,1794900,2166450,190000,0,545406,741125,93342,27,545198,689213,93223,27,181126,187990,15294,3,1379900,43.2,1327661,50.7,384413,70.8,785720,2848293,3042588,106821,145749,1782070,62.6,1286442,45.2,1379750,48.4,545379,741036,93308,27,2969519,,,,,
2021-06-21,RI,RIA,Rhode Island,1059361,Report,1496785,1251082,141291,118098,498424,706518,46082,58,675573,63.8,53,640947,75,1188856,139069,175090,177656,95,341503,182577,800223,561183,534548,62.5,606240,828945,61600,0,233909,327262,46002,12,233862,300675,45985,11,76896,85050,5682,5,607185,57.3,580533,67.9,167633,89.6,329536,927491,1251000,134880,161380,675471,72.8,561162,60.5,607163,65.5,233905,327245,46001,12,1210684,,,,,
