Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-08,DC,DCA,District of Columbia,705749,Report,595475,426808,84375,60476,164185,251937,10686,0,230713,32.7,15.4,229893,39.8,425914,73741,103098,62589,71.7,133656,153024,681766,108849,108625,18.8,244900,312975,37600,0,48148,60684,12826,17,48147,60461,12818,17,24757,18472,1017,8,121675,17.2,121443,21,44254,50.7,,,,
2021-04-08,DD2,DD2,Dept of Defense,0,Report,2918190,2167093,0,0,986529,1146624,33541,399,1369209,0,0,1362299,0,2158780,0,0,143983,0,243741,0,0,734875,733771,0,1225800,1536990,155400,0,331142,403733,30626,0,331108,402663,30615,0,32174,60190,1448,0,765501,0,764386,0,93812,0,,,,
2021-04-08,DE,DEA,Delaware,973764,Report,708185,536623,72727,55108,223860,297418,15176,169,349683,35.9,17.7,348187,45.2,534719,69427,91949,154765,81.9,269114,142459,374888,172173,172060,22.3,305600,359385,43200,0,72668,99434,15387,71,72654,99335,15379,71,47213,59738,5272,42,187560,19.3,187439,24.3,112265,59.4,,,,
2021-04-08,FL,FLA,Florida,21477737,Report,15300445,11101262,71239,51687,5091369,5651803,341992,16098,6887386,32.1,17.6,6869063,39.8,11079888,64239,88710,3537785,78.7,6495361,144427,340211,3772472,3769652,21.9,6729400,7568145,1002900,0,1779450,1987750,338911,5272,1778858,1985522,338752,5272,1319877,1254950,97383,4422,4111383,19.1,4108404,23.8,2676632,59.5,,,,
2021-04-08,FM,FMA,Federated States of Micronesia,103643,Report,63200,26726,60979,25787,26726,0,0,0,16402,15.8,10,16388,20.3,26712,33042,78177,1532,8.7,2594,14723,358704,10354,10354,12.8,61600,0,1600,0,10334,20,1,0,10334,20,1,0,1082,5,0,0,10355,10,10355,12.8,1087,6.2,,,,
2021-04-08,GA,GAA,Georgia,10617423,Report,6990615,4541621,65841,42775,2182406,2262518,96420,277,2983960,28.1,13.6,2959669,36.5,4516205,55663,86160,1081975,71.3,1964821,129524,460832,1442769,1441708,17.8,3123600,3489915,377100,0,747571,695022,94096,176,747484,694048,93938,176,471085,341556,12554,107,1536865,14.5,1535646,18.9,825302,54.4,,,,
2021-04-08,GU,GUA,Guam,165768,Report,129900,97187,78363,58628,41830,54637,720,0,62313,37.6,20.6,61125,47.3,95972,74225,100465,12823,45.5,23292,82651,460949,34092,34067,26.3,53200,74100,2600,0,16594,17498,721,0,16592,17475,721,0,4505,5795,61,0,34813,21,34788,26.9,10361,36.8,,,,
2021-04-08,HI,HIA,Hawaii,1415872,Report,1122660,798942,79291,56428,283714,407195,14273,93760,495709,35,21.7,492772,44.2,796041,71330,100596,175702,65.5,296510,110453,418204,307649,307106,27.5,457900,602160,62600,0,112313,177294,14531,18042,112254,176827,14486,18025,51600,69610,3626,1409,322180,22.8,321592,28.8,126245,47,,,,
2021-04-08,IA,IAA,Iowa,3155070,Report,2172805,1765354,68867,55953,877103,838064,50068,119,1098646,34.8,21,1093678,45,1759202,72448,89481,448984,81.2,822008,148658,392945,662565,661355,27.2,981200,1056705,134900,0,349901,312630,49989,34,349886,311435,49970,34,199494,170708,3904,26,712554,22.6,711325,29.3,374132,67.7,,,,
2021-04-08,ID,IDA,Idaho,1787065,Report,1117825,855028,62551,47845,397690,435100,21876,362,517824,29,18,517767,38.7,854992,63860,83491,212624,73.1,392914,135175,384568,321619,321607,24,512000,537225,68600,0,155265,166246,21677,108,155263,166236,21669,108,84154,92063,5450,44,343296,19.2,343276,25.6,181711,62.5,,,,
2021-04-08,IH2,IH2,Indian Health Svc,2082813,Report,1605835,1055456,77099,50675,592323,450080,13053,0,643727,30.9,19.4,631102,0,1036651,0,0,138428,0,243734,0,0,403758,397664,0,878700,665535,61600,0,220882,182876,12890,0,220770,176894,12873,0,58778,43485,1423,0,416648,20,410537,0,103686,0,,,,
2021-04-08,IL,ILA,Illinois,12671821,Report,8911325,6860904,70324,54143,3100267,3577380,179823,3434,4529802,35.7,18.1,4504032,45.7,6830505,69317,90434,1588765,77.8,2614641,127966,436139,2290675,2286039,23.2,3875800,4491825,543700,0,1082369,1207170,178420,1136,1081904,1203001,177899,1134,494207,531521,33130,716,2469095,19.5,2463938,25,1059574,51.9,,,,
2021-04-08,IN,INA,Indiana,6732219,Report,4203150,3158259,62433,46913,1383959,1675625,93604,5071,1932011,28.7,17.9,1927173,37.3,3152834,61051,81389,808971,74.5,1523257,140296,387122,1204740,1204160,23.3,1882400,2061150,259600,0,538451,664580,93357,1709,538413,664038,93314,1709,360426,331739,11755,1185,1298097,19.3,1297474,25.1,705105,64.9,,,,
2021-04-08,KS,KSA,Kansas,2913314,Report,2069155,1523795,71024,52305,747472,739424,36621,278,1028901,35.3,19.1,1021632,46.2,1516613,68530,93497,395396,83.2,659070,138609,435165,556516,555468,25.1,975200,968955,125000,0,287266,269130,37194,120,287238,268110,37174,120,145266,140509,7505,75,593710,20.4,592642,26.8,293355,61.7,,,,
2021-04-08,KY,KYA,Kentucky,4467673,Report,3039575,2414960,68035,54054,1119320,1227276,68163,201,1541820,34.5,19.9,1534453,44.3,2405755,69434,87727,566496,75.5,959651,127857,404972,887474,886281,25.6,1355800,1494675,189100,0,424752,462577,65852,145,424723,461413,65815,145,190810,219016,18476,93,953326,21.3,952096,27.5,428395,57.1,,,,
2021-04-08,LA,LAA,Louisiana,4648794,Report,3124520,2199349,67211,47310,991469,1138737,68212,931,1326416,28.5,17.8,1319930,37.1,2191949,61551,87739,529496,71.5,987423,133252,421650,827621,826833,23.2,1388400,1547520,188600,0,353733,473434,65881,454,353696,472684,65833,453,202590,234427,13212,87,893502,19.2,892666,25.1,450316,60.8,,,,
2021-04-08,MA,MAA,Massachusetts,6892503,Report,5132600,4252091,74466,61692,1996275,2140883,114866,67,2760594,40.1,21.3,2744302,49.5,4232615,76405,92651,1001871,85.7,1704692,145783,438934,1465195,1462138,26.4,2256700,2566200,309700,0,730487,734697,115127,11,730290,731837,114945,11,340697,362483,43568,7,1580322,22.9,1577083,28.5,746755,63.9,,,,
2021-04-08,MD,MDA,Maryland,6045680,Report,4301460,3330227,71149,55084,1521506,1687396,119257,2068,2178797,36,19.6,2167210,46,3316465,70398,91307,752776,78.5,1269446,132317,448351,1183697,1181706,25.1,1874800,2162160,264500,0,569077,614039,116637,581,569020,612105,116588,581,270839,262234,31720,272,1300334,21.5,1298294,27.6,565065,58.9,,,,
2021-04-08,ME,MEA,Maine,1344212,Report,998660,829113,74293,61680,382172,406301,40571,69,540200,40.2,22,539638,49.3,828346,75622,91171,247444,86.7,425276,149081,350082,296255,296024,27,456500,473460,68700,0,142862,153372,40648,21,142838,153165,40635,21,83075,97097,14921,9,336903,25.1,336659,30.7,195102,68.4,,,,
2021-04-08,MH,MHA,Marshall Islands,58413,Report,51300,22507,87823,38531,22507,0,0,0,13203,22.6,15.8,13168,28.9,22467,49311,112594,855,8.6,1478,14884,516616,9255,9248,20.3,40500,0,10800,0,9253,2,2,0,9246,2,2,0,621,0,2,0,9257,15.8,9250,20.3,623,6.3,,,,
2021-04-08,MI,MIA,Michigan,9986857,Report,6843720,5112551,68527,51193,2332076,2648544,131931,0,3259375,32.6,19.1,3243140,41.4,5095468,64969,87260,1294642,73.3,2306097,130627,387658,1905536,1904219,24.3,3010100,3392220,441400,0,869796,1035647,134242,93,869703,1034423,134174,93,525016,512315,31237,74,2039778,20.4,2038393,26,1068642,60.5,,,,
2021-04-08,MN,MNA,Minnesota,5639632,Report,3713950,3187097,65854,56512,1439203,1641202,106490,202,2025504,35.9,20.9,2014811,46.5,3174700,73209,85644,770649,83.7,1377596,149677,403523,1178877,1177020,27.1,1638700,1838850,236400,0,539416,639409,107970,52,539360,637608,107917,52,274737,348918,33620,22,1286847,22.8,1284937,29.6,657297,71.4,,,,
2021-04-08,MO,MOA,Missouri,6137428,Report,4059295,2970903,66140,48406,1230483,1668274,71820,326,1811686,29.5,17.4,1805770,37.9,2963018,62159,85157,743121,70,1338159,125999,382218,1066570,1065517,22.4,1736800,2086695,235800,0,454013,612510,72840,47,453953,611518,72785,46,265130,291114,18658,21,1139410,18.6,1138302,23.9,574923,54.1,,,,
2021-04-08,MP,MPA,Northern Mariana Islands,56882,Report,62910,31237,110597,54915,4034,27160,43,0,18204,32,22.9,17947,40.5,30963,69787,141791,2297,23.8,4405,45553,650569,13018,13001,29.3,17800,42510,2600,0,1701,11317,44,0,1701,11300,44,0,310,1796,39,0,13062,23,13045,29.4,2145,22.2,,,,
2021-04-08,MS,MSA,Mississippi,2976149,Report,2005305,1289701,67379,43335,639818,614858,34236,789,793569,26.7,16.6,790562,34.7,1286388,56481,88046,328661,67.5,571757,117478,412027,495467,495180,21.7,930500,951405,123400,0,252316,243133,33469,18,252287,242875,33445,18,136171,112220,9501,5,528936,17.8,528625,23.2,257897,53,,,,
2021-04-08,MT,MTA,Montana,1068778,Report,788065,596472,73735,55809,297988,284181,14157,146,368338,34.5,21.2,365523,43.5,592936,70572,93796,152112,73.7,268789,130204,381746,226951,226263,26.9,368700,367965,51400,0,117279,109629,13977,43,117251,108969,13968,43,59380,58340,3840,23,240928,22.5,240231,28.6,121583,58.9,,,,
2021-04-08,NC,NCA,North Carolina,10488084,Report,7170880,5292280,68372,50460,2275811,2867363,148777,329,3357860,32,17.8,3334535,40.7,5265444,64312,87585,1284897,73.4,2376456,135713,409509,1869938,1866528,22.8,3118200,3580980,471700,0,800217,1069694,146711,27,799935,1066566,146377,27,500702,544913,18878,21,2016649,19.2,2012905,24.6,1064514,60.8,,,,
2021-04-08,ND,NDA,North Dakota,762062,Report,535460,462999,70265,60756,208575,239071,15353,0,268305,35.2,22.2,266183,45.7,460108,79071,92021,94041,78.5,179501,149778,446794,169318,168774,29,247000,258960,29500,0,80359,88959,13534,0,80328,88446,13508,0,39205,38108,2099,0,182852,24,182282,31.3,79412,66.3,,,,
2021-04-08,NE,NEA,Nebraska,1934408,Report,1341650,1076467,69357,55648,486926,554895,32618,2028,677348,35,20.3,674275,46.2,1072797,73563,91999,250928,80.3,466562,149320,429386,393058,392428,26.9,574400,680550,86700,0,185526,206973,33142,559,185491,206378,33132,559,100253,109697,2634,435,426200,22,425560,29.2,213019,68.2,,,,
2021-04-08,NH,NHA,New Hampshire,1359711,Report,948915,858460,69788,63135,404122,433275,21036,27,613483,45.1,19.9,610701,55.3,855038,77417,85917,260225,99.9,397161,156446,373789,271125,270582,24.5,433900,455715,59300,0,147006,124111,21962,8,146893,123681,21946,8,75081,72462,9609,4,293087,21.6,292528,26.5,157156,61.9,,,,
2021-04-08,NJ,NJA,New Jersey,8882190,Report,6172285,5226827,69491,58846,2405502,2668100,152750,475,3453842,38.9,21.7,3431904,49.4,5198475,74867,88892,1134726,76.9,1869785,126719,418308,1923548,1917011,27.6,2679200,3124485,368600,0,907563,1015970,153863,15,907452,1009545,153816,14,376514,400928,42171,8,2077411,23.4,2070827,29.8,819621,55.5,,,,
2021-04-08,NM,NMA,New Mexico,2096829,Report,1658365,1417243,79089,67590,633600,748407,33394,1842,888767,42.4,25.7,880491,54.3,1406007,86737,102306,301105,79.7,501771,132882,439179,538071,533431,32.9,716500,851565,90300,0,228688,308882,32570,501,228586,304344,32519,501,96362,109752,10285,305,570641,27.2,565950,34.9,216704,57.4,,,,
2021-04-08,NV,NVA,Nevada,3080156,Report,1976580,1536848,64171,49895,663395,829715,43738,0,957169,31.1,17.6,954058,40,1533225,64218,82788,356260,71.8,641994,129442,398527,542734,542290,22.7,861700,987480,127400,0,239044,303687,43301,3,239020,303267,43291,3,129663,138242,10499,2,586035,19,585581,24.5,278406,56.1,,,,
2021-04-08,NY,NYA,New York State,19453561,Report,13891405,11243192,71408,57795,5060557,5819400,361418,1817,7034356,36.2,20.8,7007880,45.4,11208444,72663,90056,2339473,71,4066055,123358,421444,4047180,4038809,26.2,6026400,7097805,767200,0,1862075,2184724,357569,381,1861797,2176632,357420,380,862072,855612,85591,228,4404749,22.6,4396229,28.5,1803503,54.7,,,,
2021-04-08,OH,OHA,Ohio,11689100,Report,8155225,6157849,69768,52680,2805189,3147226,200079,5355,3900595,33.4,18.5,3873983,42.5,6128439,67264,89509,1522416,74.4,2778338,135772,398531,2160106,2157924,23.7,3544900,4183725,426600,0,1049343,1109266,194939,1497,1049284,1107147,194871,1493,581374,638535,48055,961,2355045,20.1,2352795,25.8,1268925,62,,,,
2021-04-08,OK,OKA,Oklahoma,3956971,Report,3065345,2198505,77467,55560,1013341,1136238,48892,34,1351773,34.2,20.4,1339626,44.6,2182820,72646,102017,484704,76.3,863881,136016,482631,806671,803552,26.7,1397400,1495845,172100,0,367926,438725,48479,20,367858,435674,48455,20,198036,172224,9358,5,855150,21.6,852007,28.4,379623,59.8,,,,
2021-04-08,OR,ORA,Oregon,4217737,Report,2869625,2160491,68037,51224,1001381,1100879,56963,1268,1372306,32.5,18.7,1365422,40.7,2151482,64201,85630,571806,74.6,935434,122107,374586,788095,785952,23.5,1287800,1387425,194400,0,380713,407169,56456,213,380497,405242,56370,213,174025,196143,27058,110,844551,20,842322,25.1,397336,51.9,,,,
2021-04-08,PA,PAA,Pennsylvania,12801989,Report,9108805,6842553,71151,53449,3089954,3592781,159648,170,4552690,35.6,18.1,4538139,44.6,6823732,67114,89589,1906167,79.6,3013064,125893,380586,2315761,2310971,22.7,3999500,4465305,644000,0,1037632,1277979,163937,150,1037408,1273414,163898,149,525475,577634,24881,88,2479698,19.4,2474869,24.3,1128078,47.1,,,,
2021-04-08,PR,PRA,Puerto Rico,3193694,Report,2309060,1225223,72301,38364,494464,703396,27105,258,796201,24.9,13.7,795360,30.3,1224274,46711,88100,329520,60.7,541836,99799,425298,437680,437522,16.7,1046200,1128660,134200,0,175751,261921,27201,8,175728,261786,27180,8,99467,116543,5701,1,464881,14.6,464702,17.7,221712,40.8,,,,
2021-04-08,RI,RIA,Rhode Island,1059361,Report,768415,658852,72536,62193,304767,334985,19076,24,399063,37.7,24.2,397741,46.5,657274,76886,89887,161122,86.1,297146,158863,410816,256267,256010,29.9,337100,385515,45800,0,125204,131060,18899,3,125200,130807,18897,3,64226,71196,3109,2,275166,26,274907,32.2,138533,74.1,,,,
2021-04-08,RP,RPA,Republic of Palau,17907,Report,21400,13755,119506,76814,13557,1,197,0,8467,47.3,30.3,8467,60.6,13755,98482,153218,1459,47.9,2696,88568,703022,5432,5432,38.9,20800,0,600,0,5418,14,197,0,5418,14,197,0,1266,8,91,0,5629,31.4,5629,40.3,1365,44.8,,,,
2021-04-08,SC,SCA,South Carolina,5148714,Report,3397395,2491219,65985,48385,980817,1440118,69229,1055,1582840,30.7,17,1573855,39,2481111,61451,84145,711684,76,1262146,134697,362573,875985,875091,21.7,1422700,1751295,223400,0,334104,541678,67066,203,334041,540847,66970,203,233214,313419,13376,139,943051,18.3,942061,23.3,560148,59.8,,,,
2021-04-08,SD,SDA,South Dakota,884659,Report,721735,560263,81583,63331,267379,280869,12002,13,344121,38.9,24.6,341842,51.2,557404,83499,108116,129880,85.5,239640,157792,475229,217595,217022,32.5,337900,334035,49800,0,107567,110023,12022,5,107552,109465,12018,5,58418,53502,1734,2,229617,26,229040,34.3,113656,74.8,,,,
2021-04-08,TN,TNA,Tennessee,6829174,Report,4397270,3058344,64389,44784,1392391,1585107,77067,3779,1938090,28.4,15.4,1929227,36.3,3048421,57311,82669,787375,68.9,1401739,122595,384581,1052973,1052043,19.8,1958000,2165670,273600,0,492184,559695,75758,1094,492145,558806,75663,1092,304994,279008,14183,701,1128731,16.5,1127706,21.2,598886,52.4,,,,
2021-04-08,TX,TXA,Texas,28995881,Report,18678115,13825974,64416,47683,6303046,7127986,394276,666,8657293,29.9,16.2,8595204,39.8,13729172,63573,86488,2869893,76.9,4669577,125048,500187,4683991,4650398,21.5,7928100,9460815,1289200,0,2170242,2512523,385975,522,2154677,2494503,383207,518,974873,1128625,173380,234,5069262,17.5,5032906,23.3,2277113,61,,,,
2021-04-08,UT,UTA,Utah,3205958,Report,1918060,1573343,59828,49076,711135,813006,49202,0,965304,30.1,13.2,954659,42,1560834,68615,84319,290698,79.5,532347,145501,524243,421701,420323,18.5,875600,921960,120500,0,195278,226423,47111,0,195209,225114,47072,0,76610,95483,7670,0,468812,14.6,467395,20.5,179763,49.1,,,,
2021-04-08,VA,VAA,Virginia,8535519,Report,5765055,4744344,67542,55584,2104549,2492522,146098,1175,3096648,36.3,19,3077033,46.1,4720976,70730,86372,1056021,77.7,1814297,133512,424242,1624380,1620712,24.3,2509700,2915055,340300,0,752851,871173,145363,356,752507,867849,145016,356,374253,378348,39536,244,1769743,20.7,1765728,26.5,792381,58.3,,,,
2021-04-08,VA2,VA2,Veterans Health,0,Report,5511825,4254796,0,0,2252969,1923073,78752,2,2452311,0,0,2452178,0,4254600,0,0,1372018,0,2544115,0,0,1800563,1800501,0,2652200,2413125,446500,0,961137,839425,78714,1,961116,839384,78709,1,670002,501570,28166,1,1879277,0,1879210,0,1199739,0,,,,
2021-04-08,VI,VIA,Virgin Islands,104680,Report,62540,48176,59744,46022,17381,30567,228,0,27636,26.4,17.6,27403,33.6,47774,58511,76595,9624,54.1,16683,93746,351427,18376,18256,22.4,20500,41340,700,0,6999,11377,233,0,6994,11262,233,0,3221,3706,108,0,18609,17.8,18489,22.6,7035,39.5,,,,
2021-04-08,VT,VTA,Vermont,623989,Report,493850,385034,79144,61705,180188,194637,9943,266,241043,38.6,21.8,240128,47.1,383931,75283,96836,112853,90.3,198609,158838,394957,135860,135683,26.6,223400,239850,30600,0,63980,71799,9650,81,63969,71633,9645,81,35325,45566,155,54,145510,23.3,145328,28.5,81100,64.9,,,,
2021-04-08,WA,WAA,Washington,7614893,Report,5224180,4169906,68605,54760,1855831,2197327,113778,2970,2606688,34.2,20.2,2594668,43.6,4155393,69817,87774,980904,81.1,1781575,147271,431849,1535341,1532910,25.8,2292900,2590380,340900,0,696203,838511,113972,627,696126,836157,113922,627,371502,412828,29569,439,1649313,21.7,1646832,27.7,814338,67.3,,,,
2021-04-08,WI,WIA,Wisconsin,5822434,Report,3890685,3367885,66822,57843,1496698,1768642,102139,406,2124005,36.5,20.7,2111329,46.3,3352884,73595,85400,840172,82.6,1560356,153391,382474,1203800,1201950,26.4,1744200,1907685,238800,0,543658,659963,98912,179,543608,658165,98860,177,341180,351597,10943,76,1302712,22.4,1300810,28.6,703796,69.2,,,,
2021-04-08,WV,WVA,West Virginia,1792147,Report,1315275,974007,73391,54349,473148,486078,14781,0,583217,32.5,21.2,577986,40.3,968155,67581,91812,249318,67.9,456115,124278,358375,380554,380039,26.5,620400,613275,81600,0,180362,200161,15397,31,180287,199721,15375,31,103267,100456,2682,19,395951,22.1,395414,27.6,206424,56.2,,,,
2021-04-08,WY,WYA,Wyoming,578759,Report,436025,288814,75338,49902,142033,139080,7563,138,169230,29.2,19.5,168512,37.9,287911,64695,97978,69245,69.8,128425,129488,439634,113124,112951,25.4,214600,194025,27400,0,55935,57164,6970,25,55931,56995,6968,25,30965,27789,1180,13,120094,20.8,119919,26.9,59947,60.4,,,,
2021-04-08,LTC,LTC,Long Term Care,,,,7754456,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
