Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-22,DC,DCA,District of Columbia,705749,Report,1125745,934079,159511,132353,361067,542724,29864,424,469746,66.6,51.9,449951,77.9,904561,156612,194907,78023,89.3,178034,203833,1288880,366492,353910,61.3,447960,623385,54400,0,148937,217172,33424,239,148880,204664,33403,223,38576,29137,2406,30,399772,56.6,387170,67,70149,80.3,156076,609754,933994,153176,184623,469642,77,366448,60.1,399725,65.6,148931,217136,33421,237,843578,,,,,
2021-08-22,DD2,DD2,Dept of Defense,0,Report,4405380,4706219,0,0,1837558,2681264,186260,1137,2698109,0,0,2562784,0,4474593,0,0,194728,0,351097,0,0,1881581,1788819,0,1850820,2368260,186300,0,754161,1127388,184652,4,754052,1034735,184501,4,51809,85976,6850,0,2066205,0,1973292,0,144635,0,351097,0,4706018,0,0,2697951,0,1881541,0,2066145,0,754146,1127363,184632,4,4706018,,,,,
2021-08-22,DE,DEA,Delaware,973764,Report,1420925,1130315,145921,116077,443259,637480,48619,957,614353,63.1,49.4,578319,75.1,1061655,137843,184490,180861,95.7,343373,181769,752186,481161,453075,58.8,579400,775725,65800,0,197261,283360,47981,383,197156,255380,47944,382,66488,85669,9062,214,528985,54.3,500862,65,161433,85.5,327378,839807,1130121,134569,169197,614189,73.1,481128,57.3,528943,63,197257,283331,47972,383,1095692,,,,,
2021-08-22,FL,FLA,Florida,21477737,Report,29257295,24248565,136221,112901,9320493,13695220,1156724,76128,13440380,62.6,46.3,12734900,73.8,23055105,133670,169629,4218778,93.8,8247436,183385,650547,9938003,9471309,54.9,11629540,15933255,1694500,0,4011371,5898836,1140456,23226,4010093,5433561,1139057,23109,1790355,1667694,192515,14757,11073889,51.6,10605820,61.5,3665321,81.5,7937041,18696028,24240018,129653,156489,13432602,71.8,9937225,53.2,11072353,59.2,4010762,5898669,1139697,23225,23510152,,,,,
2021-08-22,FM,FMA,Federated States of Micronesia,103643,Report,80600,62623,77767,60422,52003,0,10620,0,39082,37.7,22.2,39026,48.3,62574,77514,99844,3128,17.8,5075,28899,458972,23038,23033,28.5,68600,1800,10200,0,22930,81,10063,1,22925,81,10043,1,1884,6,923,0,33075,31.9,33050,40.9,2813,16,5075,88509,62609,70737,91064,39069,44.1,23037,26,33067,37.4,22929,81,10056,1,62609,,,,,
2021-08-22,GA,GAA,Georgia,10617423,Report,12744145,9518280,120030,89648,3925312,5333966,253699,5303,5296896,49.9,38.1,4977477,61.3,9003090,110964,157073,1281737,84.5,2475555,163192,840114,4042784,3844742,47.4,5330280,6814665,599200,0,1722808,2315916,252117,1829,1722189,2118632,251740,1716,613937,467480,30504,841,4292670,40.4,4094277,50.5,1112762,73.4,2405935,8988102,9516017,105873,141789,5294883,58.9,4042481,45,4292271,47.8,1722763,2315661,252021,1826,9174208,,,,,
2021-08-22,GU,GUA,Guam,165768,Report,215770,208809,130164,125965,73159,129222,6427,1,112135,67.6,57.5,101773,78.8,189687,146914,167116,15612,55.6,30026,106904,768220,95385,86660,67.1,74200,122070,19500,0,34463,60912,6382,0,34450,52200,6381,0,6151,8061,412,0,101757,61.4,93031,72.1,14624,52.1,29127,141562,208787,147488,152421,112119,79.2,95379,67.4,101751,71.9,34462,60907,6382,0,193528,,,,,
2021-08-22,HI,HIA,Hawaii,1415872,Report,2057660,1759308,145328,124256,603598,1018842,43102,93766,1038902,73.4,51.6,970001,86.9,1653069,148124,184377,273952,99.9,492494,183460,766502,730292,691049,61.9,836680,1139280,81700,0,263271,448866,43738,18087,262678,410235,43580,18070,95427,122677,9113,1412,773962,54.7,734563,65.8,228629,85.2,470265,1211109,1754717,144885,169899,1035085,85.5,728818,60.2,772453,63.8,263221,447454,43702,18076,1582643,,,,,
2021-08-22,IA,IAA,Iowa,3155070,Report,3777735,3248991,119735,102977,1334839,1774598,139380,174,1749925,55.5,46.6,1647717,67.9,3066122,126270,155576,499318,90.3,976378,176575,683192,1469075,1389932,57.2,1559340,2029695,188700,0,642740,825845,137116,145,642577,746868,137046,145,254384,214316,12839,81,1605846,50.9,1526636,62.9,481620,87.1,943632,2676281,3248947,121398,141156,1749847,65.4,1469050,54.9,1605819,60,642733,825827,137114,145,3186409,,,,,
2021-08-22,ID,IDA,Idaho,1787065,Report,1933310,1430359,108184,80040,602241,766744,59717,1657,773635,43.3,35.2,771900,57.7,1429528,106772,144399,242572,83.5,469860,161647,665122,629047,628075,46.9,807840,1025370,100100,0,275210,353120,59555,438,275190,352170,59535,436,105344,111854,10391,187,688323,38.5,687331,51.3,227776,78.4,446392,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
2021-08-22,IH2,IH2,Indian Health Svc,2082813,Report,1905615,1549487,91492,74394,797582,722064,29841,0,862552,41.4,32.6,794287,0,1431279,0,0,152512,0,281198,0,0,678379,628596,0,959100,871815,74700,0,353878,324412,29712,0,353603,274906,29661,0,72990,52477,2958,0,708002,34,658170,0,128425,0,281198,0,1548925,0,0,862171,0,678232,0,707837,0,353804,324340,29693,0,1548925,,,,,
2021-08-22,IL,ILA,Illinois,12671821,Report,16415575,14317360,129544,112986,5382124,8395683,522766,16787,8235636,65,46.3,7629170,77.4,13305559,135028,166589,1900556,93,3458960,169289,803412,5871055,5465610,55.5,6356000,9208875,850700,0,2309187,3554799,511468,5407,2302741,3155886,509048,5336,711823,775821,72222,2592,6380861,50.4,5973011,60.6,1562458,76.5,3362636,10837805,14276526,131729,151466,8209737,75.8,5856565,54,6366343,58.7,2309143,3540353,511440,5407,14056070,,,,,
2021-08-22,IN,INA,Indiana,6732219,Report,7469580,6308500,110953,93706,2404919,3642230,238580,22771,3318855,49.3,42.1,3131759,60.6,5965808,115521,144640,922183,84.9,1855425,170890,687969,2837115,2687691,52,2959800,4082280,427500,0,1129852,1698949,234843,6918,1129608,1549847,234648,6859,441667,421783,27349,3465,3070562,45.6,2920962,56.6,894264,82.4,1820378,5705039,6308096,110571,130930,3318510,58.2,2836999,49.7,3070429,53.8,1129839,1698848,234824,6918,6227233,,,,,
2021-08-22,KS,KSA,Kansas,2913314,Report,3503365,2847433,120254,97739,1166895,1580039,99607,892,1640378,56.3,43.8,1536228,69.4,2675831,120911,158304,453341,95.3,815822,171576,736795,1276633,1203375,54.4,1469460,1860405,173500,0,541725,734197,98443,332,541456,661231,98358,310,188104,186428,16369,164,1374697,47.2,1301355,58.8,391065,82.2,780784,2451697,2847303,116136,142896,1640251,66.9,1276617,52.1,1374674,56.1,541718,734188,98436,332,2726602,,,,,
2021-08-22,KY,KYA,Kentucky,4467673,Report,5029095,4447425,112566,99547,1900437,2360266,186054,668,2490897,55.8,43.5,2352019,67.9,4210236,121514,145148,670651,89.4,1234291,164448,670042,1941890,1843727,53.2,2218700,2543895,266500,0,864493,1075890,183615,960,864308,977937,183500,937,277043,293358,36586,529,2124958,47.6,2026682,58.5,607516,80.9,1197956,3806167,4446312,116819,132130,2490518,65.4,1941851,51,2124893,55.8,864481,1075864,183589,959,4357966,,,,,
2021-08-22,LA,LAA,Louisiana,4648794,Report,5138320,4055363,110530,87235,1754633,2149987,149449,1294,2242341,48.2,36.8,2126115,59.7,3870524,108687,144288,626815,84.6,1225716,165409,693410,1710963,1643941,46.2,2233280,2666940,238100,0,774481,935428,142477,601,774109,868785,142334,596,279553,285760,20643,135,1852987,39.9,1785824,50.1,586091,79.1,1177081,3923318,4055078,103358,130969,2242097,57.1,1710911,43.6,1852915,47.2,774464,935393,142457,601,3928028,,,,,
2021-08-22,MA,MAA,Massachusetts,6892503,Report,10319790,9367593,149725,135910,3677851,5371572,317953,217,5141970,74.6,60.7,4781587,86.3,8716347,157343,186288,1146498,98,2109209,180377,882537,4181498,3889830,70.2,4201640,5673450,444700,0,1691101,2489326,319529,100,1685836,2202942,318329,87,465069,492030,67339,30,4500056,65.3,4207194,75.9,1024468,87.6,2047388,6016745,9339099,155218,171518,5125207,85.2,4170034,69.3,4488585,74.6,1691093,2477870,319522,100,9205780,,,,,
2021-08-22,MD,MDA,Maryland,6045680,Report,9154430,7473910,151421,123624,2825804,4352932,285569,9605,4065395,67.2,56,3772586,80.1,6938575,147285,194321,904492,94.3,1709196,178153,954187,3387002,3147935,66.8,3562160,5151870,440400,0,1330595,2051295,279820,2662,1330217,1812726,279636,2573,405106,394942,51634,740,3664372,60.6,3425152,72.7,852422,88.8,1663754,5162887,7473455,144753,177312,4064888,78.7,3386851,65.6,3664192,71,1330559,2051181,279790,2662,7253867,,,,,
2021-08-22,ME,MEA,Maine,1344212,Report,1996940,1714763,148558,127566,710320,892079,111643,721,946925,70.4,56.9,894573,81.7,1615677,147501,182307,275902,96.7,517624,181454,700030,764788,719429,65.7,860820,1033020,103100,0,338717,425596,110153,176,338665,380309,110088,162,119951,120134,22316,71,874642,65.1,829224,75.7,262472,92,500867,1184936,1714656,144705,168527,946825,79.9,764776,64.5,874610,73.8,338713,425588,110133,176,1666269,,,,,
2021-08-22,MH,MHA,Marshall Islands,58413,Report,51300,37926,87823,64927,36487,0,1439,0,21093,36.1,28.7,21019,46.2,37827,83142,112755,1225,12.4,2197,22199,518339,16759,16729,36.8,40500,0,10800,0,16746,11,1431,0,16718,9,1426,0,970,0,79,0,18188,31.1,18153,39.9,1049,10.6,2197,49884,37896,75968,102839,21071,42.2,16751,33.6,18178,36.4,16738,11,1429,0,37896,,,,,
2021-08-22,MI,MIA,Michigan,9986857,Report,12609020,10065791,126256,100790,4029331,5682409,352565,1486,5461450,54.7,46.4,5162018,65.8,9516456,121338,160769,1531462,86.7,2909274,164794,714230,4631189,4383800,55.9,5297460,6659760,651800,0,1931992,2697407,358901,806,1931414,2450647,358644,778,727320,661680,65032,498,4989106,50,4741483,60.5,1454530,82.4,2818698,8595002,10065365,117107,146702,5461071,63.5,4631100,53.9,4989003,58,1931971,2697340,358887,805,9860064,,,,,
2021-08-22,MN,MNA,Minnesota,5639632,Report,7150960,6290806,126798,111546,2401893,3603981,283310,1622,3449072,61.2,50.1,3212936,74.1,5855551,135030,164903,860948,93.5,1620161,176031,776956,2826637,2629650,60.6,2841960,3959700,349300,0,1129204,1696025,284349,540,1127141,1501123,283833,524,340966,420632,47211,112,3110118,55.1,2912621,67.2,808921,87.9,1543822,4778088,6271392,131253,149662,3437959,72,2818608,59,3102069,64.9,1129192,1688009,284328,540,6104842,,,,,
2021-08-22,MO,MOA,Missouri,6137428,Report,7112705,5819045,115891,94812,2153890,3468322,196140,693,3179908,51.8,40.8,2999947,62.9,5502450,115432,149212,895157,84.3,1712445,161242,669723,2503341,2374038,49.8,2884640,3916665,311400,0,972360,1529949,197727,172,972068,1400976,197517,145,369601,403523,36134,62,2700208,44,2570706,53.9,809320,76.2,1625983,5235715,5818665,111134,135850,3179537,60.7,2503301,47.8,2700150,51.6,972350,1529919,197709,172,5630148,,,,,
2021-08-22,MP,MPA,Northern Mariana Islands,56882,Report,78180,65308,137442,114813,8670,55958,680,0,34437,60.5,54.3,30301,68.4,57864,130607,176463,2859,29.7,5575,57844,811164,30884,27573,62.2,20200,55380,2600,0,4112,26772,683,0,4111,23462,683,0,449,2266,80,0,31567,55.5,28256,63.8,2795,29,5575,48576,65308,134445,160944,34437,70.9,30884,63.6,31567,65,4112,26772,683,0,65308,,,,,
2021-08-22,MS,MSA,Mississippi,2976149,Report,3341105,2380292,112263,79979,1025541,1285154,68354,1243,1342805,45.1,34.5,1270784,55.8,2269619,99651,146696,396380,81.4,741442,152343,686491,1027323,987813,43.4,1419960,1756545,164600,0,457922,568902,67628,203,457725,529598,67552,194,186769,158010,16085,83,1094655,36.8,1055069,46.3,360947,74.2,716025,2521425,2380082,94394,132509,1342624,53.2,1027279,40.7,1094601,43.4,457913,568867,67618,203,2294316,,,,,
2021-08-22,MT,MTA,Montana,1068778,Report,1212625,1005238,113459,94055,441701,519810,43000,727,549202,51.4,41.5,521345,62.1,956563,113851,144327,174932,84.7,331198,160435,587407,443737,423495,50.4,533680,609345,69600,0,205000,238227,42007,235,204916,218072,41972,234,78366,75505,8684,133,485469,45.4,465194,55.4,162688,78.8,307902,917598,1005081,109534,132152,549081,59.8,443708,48.4,485435,52.9,204984,238214,42002,235,934713,,,,,
2021-08-22,NC,NCA,North Carolina,10488084,Report,12922370,10211909,123210,97367,3955541,5873704,382205,459,5699936,54.3,41.8,5354513,65.4,9613824,117423,157833,1508932,86.2,2881603,164560,737960,4382735,4137072,50.5,5316920,6958950,646500,0,1761783,2620574,375783,80,1759083,2377615,374504,78,657180,664005,43698,38,4758220,45.4,4511280,55.1,1364921,77.9,2775787,8985519,10197909,113493,143813,5691178,63.3,4377528,48.7,4752992,52.9,1761690,2615460,375762,80,9769393,,,,,
2021-08-22,ND,NDA,North Dakota,762062,Report,779120,686630,102238,90102,285153,371018,30459,0,361725,47.5,37.5,343918,59.1,654138,112416,133894,101660,84.8,196696,164125,650106,286071,273630,47,327600,415020,36500,0,126952,159086,27581,1,126760,146838,27454,1,44611,42111,3659,0,313620,41.2,301053,51.7,90381,75.4,182184,637246,685590,107586,122264,361110,56.7,285728,44.8,313274,49.2,126947,158748,27578,1,636534,,,,,
2021-08-22,NE,NEA,Nebraska,1934408,Report,2291390,2026841,118454,104778,779703,1168133,74869,4136,1094677,56.6,47.2,1021281,70,1897008,130080,157124,281732,90.2,560394,179350,733343,913848,857684,58.8,901540,1281750,108100,0,368022,544300,75137,1153,367883,488320,75069,1112,132072,131144,6142,744,988612,51.1,932384,63.9,270102,86.4,523461,1617408,2026517,125294,141670,1094422,67.7,913792,56.5,988539,61.1,368003,544265,75120,1151,1938393,,,,,
2021-08-22,NH,NHA,New Hampshire,1359711,Report,1990190,1670065,146369,122825,674139,919488,76413,25,903286,66.4,54.5,850751,77,1565520,141746,180196,242933,95.7,443645,174757,783959,740647,698372,63.2,797540,1075950,116700,0,317445,423018,65408,38,317197,380992,65354,38,93584,114207,13963,20,805909,59.3,763581,69.1,221774,87.4,432228,1198569,1669442,139286,166047,902836,75.3,740464,61.8,805701,67.2,317344,422936,65383,38,1644689,,,,,
2021-08-22,NJ,NJA,New Jersey,8882190,Report,12773655,10807156,143812,121672,4268108,6125431,413587,30,6116301,68.9,55.7,5710073,82.2,10087627,145279,183963,1364428,92.5,2491000,168820,865697,4947797,4627864,66.6,5161440,7005915,606300,0,2012520,2934240,420007,114,2012007,2614834,419749,104,584402,580740,82792,34,5366881,60.4,5046694,72.7,1247968,84.6,2459322,7618375,10806379,141846,167669,6115541,80.3,4947691,64.9,5366718,70.4,2012490,2934165,419949,114,10725296,,,,,
2021-08-22,NM,NMA,New Mexico,2096829,Report,2600895,2586455,124039,123351,1113939,1375067,92484,4965,1437174,68.5,54.6,1330956,82.1,2405885,148421,160451,364540,96.5,675003,178759,688785,1144777,1063612,65.6,1127620,1334775,138500,0,502927,639951,91228,1460,502561,559173,91090,1443,152887,156345,18966,775,1235566,58.9,1154267,71.2,328973,87.1,606994,1787431,2586151,144685,145510,1436899,80.4,1144711,64,1235488,69.1,502909,639903,91216,1460,2288482,,,,,
2021-08-22,NV,NVA,Nevada,3080156,Report,3590410,3132617,116566,101703,1161945,1827847,142808,17,1751946,56.9,42.1,1646042,68.9,2955628,123795,150383,423617,85.4,796228,160539,723914,1296586,1228448,51.5,1360320,2045790,184300,0,524352,772094,140409,30,524263,704046,140369,29,176635,175029,23055,17,1436885,46.6,1368707,57.3,374736,75.6,746436,2621802,3132572,119482,136944,1751857,66.8,1296552,49.5,1436849,54.8,524348,772064,140407,30,3012810,,,,,
2021-08-22,NY,NYA,New York State,19453561,Report,26621645,23937339,136847,123049,9255285,13619626,1055182,7246,12884126,66.2,54,12124306,78.6,22580522,146387,172585,2929366,88.9,5579438,169272,807660,10498189,9899784,64.2,10725240,14642505,1253900,0,4284481,6209334,1002422,1812,4282918,5612591,1001784,1733,1288881,1244448,167022,829,11498049,59.1,10899026,70.7,2701180,81.9,5431247,16773220,23935243,142699,158715,12882591,76.8,10497688,62.6,11497430,68.5,4284324,6209006,1002302,1798,23608945,,,,,
2021-08-22,OH,OHA,Ohio,11689100,Report,13672195,11464708,116965,98080,4581557,6389639,477023,16489,6054320,51.8,43.8,5732048,62.9,10872101,119328,150061,1755059,85.8,3442399,168224,668136,5124109,4860357,53.3,5648380,7368315,655500,0,2135963,2981279,461238,4755,2135559,2718028,461027,4670,763931,827835,83624,2402,5583235,47.8,5319284,58.4,1677792,82,3320463,10000702,11464399,114636,136712,6054010,60.5,5124046,51.2,5583154,55.8,2135951,2981229,461219,4755,11223630,,,,,
2021-08-22,OK,OKA,Oklahoma,3956971,Report,4560470,3700271,115252,93513,1582973,2005641,111493,164,2049452,51.8,39.6,1931059,64.3,3502370,116562,151776,556669,87.6,1043901,164360,718035,1567064,1489624,49.6,1988840,2349330,222300,0,693008,873649,110070,75,692793,796433,109998,67,250083,221192,18288,21,1676802,42.4,1599291,53.2,489584,77.1,932108,3325223,3700037,111272,137148,2049247,61.6,1567020,47.1,1676746,50.4,692993,873620,110058,75,3227832,,,,,
2021-08-22,OR,ORA,Oregon,4217737,Report,6038845,4894410,143177,116044,1890196,2803246,197691,3277,2655366,63,52.7,2486689,74.2,4585417,136830,180201,681384,88.9,1280452,167143,788279,2224602,2085254,62.2,2478040,3250605,310200,0,892389,1330695,195288,719,889625,1194150,194509,685,292922,304532,47452,333,2419091,57.4,2278969,68,645239,84.2,1223445,3647769,4880412,133792,165549,2647313,72.6,2218880,60.8,2413367,66.2,892385,1324978,195286,718,4760600,,,,,
2021-08-22,PA,PAA,Pennsylvania,12801989,Report,17371025,15153953,135690,118372,6157703,8386854,608748,648,8746214,68.3,49.5,8255260,81.2,14318122,140824,170851,2520358,99.9,4521775,188930,725800,6336600,5998528,59,7390560,8919765,1060700,0,2683041,3652213,611380,413,2681009,3316209,610981,387,964838,994280,82483,196,6947047,54.3,6608586,65,2041797,85.3,4357954,11081530,15149142,136706,156757,8742813,78.9,6335195,57.2,6945593,62.7,2682905,3650944,611331,413,14819019,,,,,
2021-08-22,PR,PRA,Puerto Rico,3193694,Report,4330470,4144445,135594,129770,1731920,2292332,119836,357,2306816,72.2,58.2,2133174,81.4,3841201,146557,165224,575678,99.9,1067105,196546,797614,1858074,1725583,65.8,1918220,2222250,190000,0,801945,1055947,119500,41,801599,923803,119347,40,260294,233473,20778,8,1977433,61.9,1844789,70.4,514553,94.8,1031085,2848293,4143019,145456,152037,2305677,80.9,1857785,65.2,1977098,69.4,801893,1055710,119454,41,4067531,,,,,
2021-08-22,RI,RIA,Rhode Island,1059361,Report,1612785,1373200,152241,129625,531463,791269,49932,536,746267,70.4,59,698710,81.7,1287288,150584,188659,182602,97.6,352738,188584,862240,625200,586022,68.6,660500,890685,61600,0,251313,373609,50210,117,251248,334498,50191,115,78963,88121,6062,37,675249,63.7,636052,74.4,173183,92.6,340610,927491,1373101,148045,173887,746150,80.4,625158,67.4,675206,72.8,251309,373572,50209,116,1330809,,,,,
