Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-06-15,DC,DCA,District of Columbia,705749,Report,1050145,824047,148799,116762,325146,472111,26523,267,416216,59,45.1,405044,70.1,808857,140042,181818,73054,83.6,165600,189597,1202320,318001,312319,54.1,417180,578565,54400,0,133155,184673,29920,173,133118,179030,29902,171,36556,25944,2080,22,347921,49.3,342221,59.3,64602,74,143901,609754,823975,135132,172224,416139,68.2,317973,52.1,347891,57.1,133151,184649,29918,173,735382,,,,,
2021-06-15,DD2,DD2,Dept of Defense,0,Report,4362500,3885190,0,0,1633785,2116416,134590,399,2272333,0,0,2199586,0,3783795,0,0,179007,0,319172,0,0,1520515,1492360,0,1816800,2359500,186200,0,653106,867409,131672,0,653028,839332,131635,0,47200,78641,5415,0,1652187,0,1623995,0,131256,0,319172,0,3882624,0,0,2269863,0,1520420,0,1652077,0,653083,867337,131657,0,3882624,,,,,
2021-06-15,DE,DEA,Delaware,973764,Report,1258695,990471,129261,101716,398110,549500,42494,367,551054,56.6,42.3,526594,68.4,948438,123143,163426,174485,92.4,328356,173820,666308,411589,396921,51.5,511760,681135,65800,0,172338,239076,41909,175,172247,224499,41880,175,63259,81988,8163,105,453498,46.6,438801,57,153515,81.3,312495,839807,990296,117919,149879,550905,65.6,411569,49,453471,54,172334,239060,41902,175,957199,,,,,
2021-06-15,FL,FLA,Florida,21477737,Report,24284695,19994471,113069,93094,8252289,10764523,935909,41750,11084450,51.6,38.4,10751247,62.3,19477621,112928,140799,3999339,88.9,7740566,172114,539979,8248886,8073419,46.8,9832720,12757875,1694100,0,3611712,4623703,920643,13471,3610783,4449180,919781,13456,1723567,1551371,171260,9492,9169529,42.7,8993200,52.1,3455690,76.8,7436409,18696028,19986717,106904,129892,11077432,59.3,8248200,44.1,9168335,49,3611128,4623601,920135,13471,19298801,,,,,
2021-06-15,FM,FMA,Federated States of Micronesia,103643,Report,78800,47128,76030,45471,43872,0,3256,0,27594,26.6,18.8,27565,34.1,47098,58343,97614,2314,13.2,4006,22812,448722,19475,19471,24.1,68600,0,10200,0,19435,40,3237,0,19431,40,3231,0,1700,5,353,0,22712,21.9,22702,28.1,2058,11.7,4006,88509,47118,53235,89030,27585,31.2,19474,22,22708,25.7,19434,40,3234,0,47118,,,,,
2021-06-15,GA,GAA,Georgia,10617423,Report,10932375,7939097,102966,74774,3441604,4292757,204076,660,4387213,41.3,32,4235263,52.2,7721618,95170,134742,1212359,79.9,2336680,154038,720679,3394951,3327954,41,4622760,5712915,596700,0,1527231,1867319,201323,401,1526805,1800762,201073,387,587010,441057,25504,186,3596274,33.9,3529027,43.5,1053757,69.5,2268860,8988102,7937476,88311,121632,4385695,48.8,3394813,37.8,3596049,40,1527189,1867223,201236,401,7624877,,,,,
2021-06-15,GU,GUA,Guam,165768,Report,215770,173930,130164,104924,68095,102191,3644,0,95909,57.9,46.5,89545,69.4,164900,127717,167116,14814,52.7,28349,100933,768220,77070,74399,57.6,74200,122070,19500,0,31400,45670,3644,0,31391,43008,3643,0,5894,7464,252,0,80714,48.7,78042,60.4,13610,48.5,27519,141562,173920,122858,152421,95900,67.7,77069,54.4,80713,57,31399,45670,3644,0,160935,,,,,
2021-06-15,HI,HIA,Hawaii,1415872,Report,1915490,1639464,135287,115792,580286,931304,34114,93760,969687,68.5,47.3,915389,82,1565429,140271,171638,266228,99.2,480551,179011,713542,670238,649558,58.2,751260,1083030,81200,0,248939,403224,34530,18075,248422,383078,34404,18058,93035,119753,7841,1409,704768,49.8,683962,61.3,222038,82.7,458699,1211109,1636104,135091,158160,966351,79.8,669528,55.3,704029,58.1,248893,402571,34501,18064,1474043,,,,,
2021-06-15,IA,IAA,Iowa,3155070,Report,3402795,2952639,107852,93584,1269254,1562687,120570,128,1591349,50.4,42.4,1524918,62.8,2842180,117047,140135,486383,88,948815,171590,615385,1338240,1295272,53.3,1415340,1799655,187800,0,611450,726711,118205,79,611337,683856,118149,79,249370,207323,10823,52,1456445,46.2,1413421,58.2,467568,84.6,916470,2676281,2952616,110325,127146,1591298,59.5,1338228,50,1456431,54.4,611444,726705,118203,79,2892039,,,,,
2021-06-15,ID,IDA,Idaho,1787065,Report,1643405,1284844,91961,71897,558941,678326,46761,816,691348,38.7,32,690574,51.6,1284545,95943,122746,232420,80,448926,154445,565385,571884,571554,42.7,692520,850785,100100,0,257605,314025,46604,254,257591,313710,46589,253,102159,107685,8830,109,618488,34.6,618143,46.2,218783,75.3,426094,1495407,1284821,85918,109897,691324,46.2,571879,38.2,618476,41.4,257602,314023,46597,254,1236035,,,,,
2021-06-15,IH2,IH2,Indian Health Svc,2082813,Report,1743615,1409970,83714,67695,764416,621317,24237,0,787449,37.8,29.5,744505,0,1341480,0,0,148952,0,273671,0,0,614681,589234,0,916800,752115,74700,0,337932,276749,24062,0,337717,251517,24025,0,71468,50220,2514,0,638743,30.7,613259,0,124202,0,273671,0,1409524,0,0,787148,0,614568,0,638617,0,337866,276702,24049,0,1409524,,,,,
2021-06-15,IL,ILA,Illinois,12671821,Report,14438495,12332391,113942,97321,4947505,6946287,429537,9062,7266085,57.3,39.7,6864056,69.7,11737914,119119,146525,1817665,89,3256261,159368,706650,5033865,4835479,49.1,5716340,7871955,850200,0,2102657,2928192,429021,3016,2097292,2735191,426989,2996,685676,733576,62901,1662,5462886,43.1,5262468,53.4,1483815,72.6,3161664,10837805,12306480,113551,133223,7247064,66.9,5027153,46.4,5456149,50.3,2102615,2921522,428996,3016,12107705,,,,,
2021-06-15,IN,INA,Indiana,6732219,Report,6592990,5383148,97932,79961,2155888,3027552,185263,14445,2911944,43.3,35.4,2800518,54.2,5201317,100718,127666,887435,81.7,1749123,161099,607233,2384353,2318559,44.9,2616700,3549390,426900,0,1002340,1377290,182412,4723,1002169,1311678,182285,4712,424178,400378,22528,2640,2566765,38.1,2500844,48.4,849724,78.3,1714809,5705039,5382926,94354,115564,2911732,51,2384304,41.8,2566702,45,1002330,1377251,182398,4723,5305376,,,,,
2021-06-15,KS,KSA,Kansas,2913314,Report,3034435,2408262,104157,82664,1068756,1260761,78078,667,1400564,48.1,37.5,1348605,60.9,2333859,105458,137115,433089,91.1,773537,162683,638174,1093618,1064965,48.1,1329340,1532895,172200,0,498501,594878,77981,239,498348,566380,77917,237,180529,176626,13894,132,1171599,40.2,1142882,51.6,371181,78.1,739247,2451697,2408151,98224,123769,1400455,57.1,1093605,44.6,1171580,47.8,498494,594872,77975,239,2297356,,,,,
2021-06-15,KY,KYA,Kentucky,4467673,Report,4392465,3830662,98317,85742,1687759,1986735,155694,474,2151104,48.1,37.6,2074302,59.9,3710637,107095,126774,638868,85.1,1168704,155710,585222,1678953,1635750,47.2,1909600,2216565,266300,0,770044,908421,152379,488,769918,865348,152297,484,262883,279412,32561,296,1831332,41,1788047,51.6,575152,76.6,1132931,3806167,3829636,100617,115404,2150792,56.5,1678932,44.1,1831292,48.1,770035,908410,152360,487,3743809,,,,,
2021-06-15,LA,LAA,Louisiana,4648794,Report,3982070,3225937,85658,69393,1491752,1616686,116370,1129,1721162,37,30.7,1682098,47.2,3164991,88875,111819,574648,77.5,1126735,152051,537375,1428492,1407161,39.5,1743660,2000310,238100,0,685566,742373,110776,553,685330,721281,110685,550,262549,264804,18189,119,1539268,33.1,1517846,42.6,545661,73.6,1079500,3923318,3225796,82221,101498,1721036,43.9,1428470,36.4,1539230,39.2,685556,742361,110760,553,3109710,,,,,
2021-06-15,MA,MAA,Massachusetts,6892503,Report,9578900,8509338,138976,123458,3447653,4783280,278219,186,4736609,68.7,54.2,4467690,80.6,8073265,145735,172914,1117819,95.6,2049152,175241,819177,3738932,3571177,64.5,3834880,5299320,444700,0,1571117,2167763,278915,52,1566531,2004599,277895,47,453704,477612,62950,19,4017847,58.3,3849072,69.5,994285,85,1987796,6016745,8491168,141126,159204,4723994,78.5,3733462,62.1,4012372,66.7,1571109,2162301,278910,52,8361822,,,,,
2021-06-15,MD,MDA,Maryland,6045680,Report,8296970,6522297,137238,107884,2589932,3676369,250369,5627,3606637,59.7,48.2,3406346,72.3,6188248,131358,176119,860119,89.7,1604719,167263,864812,2915566,2783837,59.1,3270000,4587570,439400,0,1209843,1704103,243155,1620,1209588,1572651,243036,1598,389259,363090,47220,545,3158721,52.2,3026873,64.3,800114,83.4,1560732,5162887,6522009,126325,160704,3606303,69.9,2915488,56.5,3158618,61.2,1209813,1704055,243130,1620,6313667,,,,,
2021-06-15,ME,MEA,Maine,1344212,Report,1818640,1562459,135294,116236,668284,792553,101292,330,876655,65.2,51.3,835890,76.3,1491621,136175,166030,268745,94.2,501324,175740,637527,689765,660139,60.3,778760,936780,103100,0,317152,372526,99805,87,317105,342953,99759,81,116850,116782,21000,26,789570,58.7,759898,69.4,254658,89.3,484724,1184936,1562368,131853,153480,876566,74,689758,58.2,789546,66.6,317148,372523,99788,87,1514909,,,,,
2021-06-15,MH,MHA,Marshall Islands,58413,Report,51300,31420,87823,53789,31017,0,403,0,17080,29.2,24.5,17025,37.4,31344,68892,112755,1026,10.4,1882,19016,518339,14304,14280,31.4,40500,0,10800,0,14294,10,406,0,14272,8,404,0,856,0,19,0,14710,25.2,14684,32.3,875,8.8,1882,49884,31396,62938,102839,17063,34.2,14297,28.7,14703,29.5,14287,10,406,0,31396,,,,,
2021-06-15,MI,MIA,Michigan,9986857,Report,11442840,9109439,114579,91214,3776985,5019836,311267,1351,5024366,50.3,41.7,4806307,61.3,8748114,111541,145900,1482414,84,2796556,158409,648172,4168658,4024083,51.3,4792000,6008340,642500,0,1793240,2374760,316511,658,1792786,2230643,316343,654,702263,636258,58864,434,4485169,44.9,4340426,55.3,1397819,79.2,2707144,8595002,9109128,105982,133134,5024088,58.5,4168603,48.5,4485102,52.2,1793221,2374725,316499,657,8909477,,,,,
2021-06-15,MN,MNA,Minnesota,5639632,Report,6446880,5655689,114314,100285,2249764,3157069,248465,391,3147316,55.8,44.6,2979384,68.7,5373625,123917,148666,835728,90.8,1560015,169496,700457,2516324,2403221,55.4,2577160,3524820,344900,0,1049001,1467198,250069,125,1047330,1355774,249688,117,329683,406498,43588,34,2766393,49.1,2652909,61.2,779803,84.7,1484379,4778088,5642403,118089,134926,3138430,65.7,2512088,52.6,2762139,57.8,1048990,1462973,250051,125,5481526,,,,,
2021-06-15,MO,MOA,Missouri,6137428,Report,6013295,4886745,97977,79622,1883801,2842780,159755,409,2668263,43.5,34.1,2575226,54,4733863,99308,126148,843361,79.4,1610620,151654,566204,2090358,2037011,42.7,2466360,3235635,311300,0,850918,1239363,160168,77,850709,1186228,160032,74,347443,380324,30990,36,2250526,36.7,2197043,46.1,758793,71.4,1526388,5235715,4886443,93329,114851,2667973,51,2090335,39.9,2250490,43,850909,1239349,160155,77,4719459,,,,,
2021-06-15,MP,MPA,Northern Mariana Islands,56882,Report,72330,51945,127158,91321,7411,44195,339,0,27739,48.8,42.6,25927,58.5,49076,110771,163258,2661,27.6,5158,53517,750467,24220,23162,52.3,20200,49530,2600,0,3398,20822,344,0,3398,19764,344,0,418,2080,58,0,24564,43.2,23506,53.1,2556,26.5,5158,48576,51945,106936,148901,27739,57.1,24220,49.9,24564,50.6,3398,20822,344,0,51945,,,,,
2021-06-15,MS,MSA,Mississippi,2976149,Report,2623525,1844136,88152,61964,862195,926899,54144,898,1047518,35.2,26.7,1027557,45.1,1815390,79707,115190,368326,75.7,672322,138141,539051,794831,785691,34.5,1164140,1295385,164000,0,387978,406817,53214,36,387849,397806,53170,36,171155,137665,13833,12,848045,28.5,838861,36.8,322665,66.3,646759,2521425,1844059,73136,104049,1047442,41.5,794817,31.5,848024,33.6,387972,406809,53207,36,1764990,,,,,
2021-06-15,MT,MTA,Montana,1068778,Report,1095905,907825,102538,84940,412787,459605,35130,303,498656,46.7,37.6,481089,57.3,879351,104661,130435,168461,81.6,316869,153494,530867,401804,391121,46.6,487520,538785,69600,0,191338,210372,34224,94,191262,199765,34206,94,75215,72714,7414,51,436028,40.8,425327,50.6,155394,75.3,293879,917598,907712,98923,119432,498569,54.3,401786,43.8,436007,47.5,191325,210367,34221,94,842828,,,,,
2021-06-15,NC,NCA,North Carolina,10488084,Report,11521890,8423511,109857,80315,3408195,4728170,286817,329,4643099,44.3,35.3,4461763,54.5,8129693,99296,140728,1381692,78.9,2666990,152304,657982,3699704,3588243,43.8,4738160,6137430,646300,0,1546293,2153370,284071,41,1543920,2044282,282996,41,601095,636693,31254,28,3983775,38,3871239,47.3,1269070,72.5,2563637,8985519,8413823,93638,128227,4636275,51.6,3696850,41.1,3980903,44.3,1546203,2150606,284053,41,8018688,,,,,
2021-06-15,ND,NDA,North Dakota,762062,Report,707420,629001,92830,82539,271467,330558,26976,0,328158,43.1,34.6,318216,54.7,611866,105151,121573,99336,82.9,192686,160779,590279,263557,257820,44.3,309000,361920,36500,0,120661,142895,24070,1,120494,137325,23968,1,43812,41288,3338,0,287627,37.7,281788,48.4,88438,73.8,178302,637246,628344,98603,111012,327711,51.4,263398,41.3,287466,45.1,120657,142740,24068,1,582224,,,,,
2021-06-15,NE,NEA,Nebraska,1934408,Report,2051790,1770014,106068,91502,710431,991984,64326,3273,963714,49.8,41.3,921169,63.2,1701818,116696,140694,271576,86.9,531620,170141,656661,797980,772131,52.9,811620,1132170,108000,0,333290,463733,64628,957,333185,438007,64586,939,124492,125586,5096,643,862608,44.6,836717,57.4,255817,81.9,495098,1617408,1769764,109420,126857,963515,59.6,797944,49.3,862559,53.3,333271,463716,64615,957,1685558,,,,,
2021-06-15,NH,NHA,New Hampshire,1359711,Report,1786515,1479763,131389,108829,632670,791938,55134,21,832851,61.3,49.5,793037,71.8,1411515,127802,161755,234195,92.3,420436,165615,703729,673690,648051,58.7,722700,947115,116700,0,305961,367703,56386,26,305729,342296,56354,26,92822,107731,12864,16,730076,53.7,704405,63.8,213433,84.1,409189,1198569,1479176,123412,149054,832436,69.5,673515,56.2,729893,60.9,305862,367627,56378,26,1455301,,,,,
2021-06-15,NJ,NJA,New Jersey,8882190,Report,11307205,9678432,127302,108964,4043917,5264984,369056,475,5585180,62.9,48.8,5311275,76.5,9240947,133086,162843,1344875,91.1,2425273,164366,766312,4332063,4165308,60,4633000,6068205,606000,0,1872739,2459277,372289,47,1872403,2292867,372120,38,571827,555814,78196,20,4704352,53,4537428,65.3,1205857,81.7,2393563,7618375,9677832,127033,148420,5584573,73.3,4332010,56.9,4704253,61.7,1872720,2459243,372243,47,9601094,,,,,
2021-06-15,NM,NMA,New Mexico,2096829,Report,2323815,2237744,110825,106720,987937,1178527,68020,3260,1247431,59.5,47.4,1181047,72.9,2135548,131743,143358,343660,91,632578,167523,615407,994076,953117,58.8,1014340,1170975,138500,0,443103,550016,66854,957,442812,509351,66754,954,142071,149550,15897,552,1060930,50.6,1019871,62.9,308070,81.6,565701,1787431,2237578,125184,130009,1247274,69.8,994041,55.6,1060888,59.4,443087,549997,66847,957,1960028,,,,,
2021-06-15,NV,NVA,Nevada,3080156,Report,2989510,2631465,97057,85433,1063021,1453641,114803,0,1463360,47.5,35.6,1412072,59.1,2552567,106913,125214,400586,80.8,755081,152243,602758,1095916,1070321,44.8,1207020,1599390,183100,0,479057,616849,112891,10,478988,591323,112858,10,170367,164913,19922,5,1208807,39.2,1183179,49.6,355207,71.6,707993,2621802,2631431,100367,114025,1463309,55.8,1095900,41.8,1208789,46.1,479054,616836,112889,10,2529322,,,,,
2021-06-15,NY,NYA,New York State,19453561,Report,23366565,20784559,120115,106842,8443568,11445333,891080,4578,11297965,58.1,46.3,10821426,70.2,20009418,129718,151482,2788351,84.6,5271441,159927,708906,8998538,8697455,56.4,9598620,12517245,1250700,0,3851262,5146330,843647,946,3850307,4846226,843189,922,1226124,1164872,151759,492,9842185,50.6,9540644,61.9,2543247,77.2,5125100,16773220,20783059,123906,139309,11296800,67.4,8998217,53.6,9841766,58.7,3851131,5146154,843549,932,20467198,,,,,
2021-06-15,OH,OHA,Ohio,11689100,Report,12210255,10324984,104458,88330,4278751,5623312,411197,11724,5522287,47.2,39.2,5300161,58.2,9953780,109249,134015,1698401,83,3299175,161225,596693,4577813,4432778,48.7,5111860,6442995,655400,0,1975970,2598294,397043,3549,1975693,2453571,396900,3514,736712,794422,75204,1898,4974856,42.6,4829678,53,1608236,78.6,3179571,10000702,10324773,103240,122094,5522069,55.2,4577781,45.8,4974809,49.7,1975961,2598271,397028,3549,10092304,,,,,
2021-06-15,OK,OKA,Oklahoma,3956971,Report,3967805,3126894,100274,79022,1422876,1611935,92025,58,1720880,43.5,33.9,1666613,55.5,3041435,101221,132052,525833,82.8,977321,153877,624721,1339604,1309549,43.6,1737200,2008305,222300,0,632750,706824,90683,30,632573,676946,90631,30,239909,201048,15781,10,1430287,36.1,1400180,46.6,456748,71.9,868957,3325223,3126729,94031,119324,1720739,51.7,1339574,40.3,1430249,43,632736,706808,90675,30,2696732,,,,,
2021-06-15,OR,ORA,Oregon,4217737,Report,5550315,4349829,131595,103132,1740967,2445456,160925,2481,2407428,57.1,46.2,2280339,68,4142325,123608,165623,654462,85.4,1220384,159302,724509,1950144,1869438,55.8,2288500,2951715,310100,0,811505,1138151,159508,488,809259,1059700,158884,479,280184,290739,42307,248,2109652,50,2028322,60.5,613478,80.1,1164243,3647769,4340308,118985,152156,2401060,65.8,1947115,53.4,2106621,57.8,811502,1135126,159506,487,4224523,,,,,
2021-06-15,PA,PAA,Pennsylvania,12801989,Report,15389585,13365625,120212,104403,5596525,7260476,508246,378,7817010,61.1,43.2,7493011,73.7,12868263,126564,151362,2393193,100,4262500,178097,643011,5531243,5360221,52.7,6508220,7820865,1060500,0,2411007,3119947,512406,289,2409765,2950178,512141,278,907865,936787,70662,149,6043649,47.2,5872362,57.8,1915463,80,4100977,11081530,13362688,120585,138876,7814742,70.5,5530580,49.9,6042948,54.5,2410889,3119402,512368,289,13046331,,,,,
2021-06-15,PR,PRA,Puerto Rico,3193694,Report,3906830,2934670,122330,91890,1221174,1625030,88168,298,1732353,54.2,38.4,1641917,62.6,2807711,107125,149061,451227,83.1,809748,149145,719585,1227270,1188212,45.3,1742260,1974570,190000,0,517562,709684,88328,24,517378,670810,88218,24,177554,185591,14581,3,1315598,41.2,1276430,48.7,377729,69.6,774447,2848293,2933858,103004,137164,1731634,60.8,1227176,43.1,1315470,46.2,517538,709614,88294,24,2861252,,,,,
2021-06-15,RI,RIA,Rhode Island,1059361,Report,1492015,1226167,140841,115746,490670,689944,45505,48,667199,63,51.5,634213,74.2,1169877,136849,174532,177073,94.7,339889,181714,797673,545059,522648,61.1,604980,825435,61600,0,228804,316243,45436,12,228760,293877,45419,11,76456,84524,5633,5,590495,55.7,568067,66.5,166618,89.1,327936,927491,1226088,132194,160866,667107,71.9,545040,58.8,590475,63.7,228800,316228,45435,12,1186154,,,,,
